 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,H12,H12,H13,H13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,H16,H16,H17,H17,H18,H18,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,H26,H26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,H30,H30,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,H37,H37
1N1S,N1,0.0,0.023753558011140763,0.000766721813154847,0.00017479652155238945,0.0009063373604547564,6.749801219352314e-05,0.002127809236228684,0.00014231946286091812,0.0015973515811165129,2.4698659782218524e-05,3.7603543829034525e-06,7.095005676660548e-05,4.3694747134670475e-05,3.994838016699309e-05,0.007899034836977625,0.001398841570586673,0.008046001740106279,0.0014276077518952102,0.0011548978825437484,0.0020440236004497514,0.008720972710316799,0.000187399681168543,0.0001623459853661302,0.0005962033077968609,0.0008792714642331667,7.26580534604615e-06,3.705207765047902e-07,0.0009769116465191963,1.773315387595953e-05,6.009982263577296e-06,4.5568512363480806e-07,1.049653795631711e-06,0.00024934942159493545,7.1087496467114875e-06,3.31858970229193e-05,0.0001651300541041234,0.00012173978753060588,8.604543206081061e-05,7.61633622836655e-09,3.604943951573958e-06,0.0002867566217650275,0.00011317539078259387,3.925671232529737e-06,4.3748304368956825e-05,0.0001042957489626184,6.073578742715746e-08,7.390065894591347e-06,2.9614247727405285e-06,7.074614699709159e-05,3.471732094539881e-05,9.208862886378455e-05,3.6655567692278623e-08,1.0043622810235187e-05,5.048756883074823e-05,0.00014039112032815382,2.2146846988979618e-05,1.349578444553856e-07,1.5863036890939597e-05,1.605268766713408e-05,2.065777535920077e-06,1.1403872051118924e-06,6.52659073729911e-08,5.56715410132691e-07,1.3010946034452964e-07,3.171670286128414e-07,1.4301503337144084e-07,6.024620069489117e-08,4.917147600203009e-08,1.0486687493371782e-07,9.144177641751128e-07,8.822038854994219e-08,3.0989814863158216e-06,2.6998250679532987e-07,5.869890087328855e-07,5.211166758112284e-07,1.7626048043339893e-07,1.3379782815015062e-07,3.5697798750344845e-07,2.9901469816850934e-07,1.935578333223109e-06,1.9280206126071064e-08,1.5672710737546502e-07,4.1324123012387304e-07,1.1536678561352431e-06,3.5086025418351596e-08,1.0358625979201008e-06,2.6909187145207625e-07,3.0166728448577373e-07,2.5173765386132807e-07,1.0558076224409518e-06,2.2112435216214976e-08,4.8189673975684855e-06,5.745782960531187e-08,5.985975730649074e-07,1.5564194535411247e-06,1.6576428540915344e-07,4.0830001823977113e-08,3.890553590402135e-08,4.224143672265646e-06,1.7470456831203407e-08,3.120071805640112e-07,4.292980138043134e-09,3.513134367416626e-06,2.4331859551640633e-06,5.688701354422676e-07,2.790720587952933e-08,3.71364476503544e-07,1.9312090371315094e-08,5.079059117729656e-10,6.405588850899591e-06,1.9935766168321933e-05,2.3890322609076975e-07,8.422298196641975e-07,2.371656537603073e-05,0.0001614443608922711,1.562175597979998e-05,1.4255608916990958e-05,2.2711149539000886e-05,4.9759663056647696e-08,6.910835710915997e-07,1.44403699728346e-06,6.1685024945468125e-06,9.855652608053989e-07,4.02250242204083e-06,6.684091631958822e-06,1.1621574648845723e-05,1.1100359606830423e-05,4.6009336531760425e-06,2.3423012485146444e-07,6.476633174212765e-06,9.412405450603956e-07,3.454932410718037e-07,1.5647802667495547e-07,2.3374699398281962e-08,3.8267810462122576e-07,2.8947966898562605e-08,1.4299129201533756e-06,1.068762187261818e-05,1.4762458103501075e-05,3.323481509998061e-07,2.3272901775062138e-05,1.109978908786502e-08,2.2489845323825364e-06,4.236275090718777e-06,9.100401854977846e-06,2.11242967562697e-09,2.2659264059532447e-07,2.413795885392034e-09,7.207971958189674e-08,9.250808875871375e-08,2.009814186587633e-05,1.2884513702071665e-05,7.125183443257299e-08,1.6581644948221452e-06,2.230968261685007e-06,1.5084438143020407e-08,3.443154326765452e-06,4.142004783602715e-08,1.7319771505874826e-07,4.845938761377511e-09,1.0176326248334533e-07,2.3829286321941368e-09,1.4159239919431243e-08,2.1686500997764036e-07,4.9198476681500125e-09,1.4662536929055392e-07,4.329055269813864e-08,1.0458988131123448e-07,5.979305203740459e-08,1.8049959549237826e-07,9.256121646927795e-09,4.837826828030245e-08,1.417237147638417e-07,1.4054908348271056e-09,9.632649788926528e-09,1.2566037099759342e-10,6.643766647940197e-09,6.486244485959247e-09,1.5494248661873655e-08,1.0774244080247186e-08,5.408118103344961e-08,2.334206386511717e-08,2.625953898771627e-09,2.3101729196284282e-08,2.5832385786017653e-08,1.6542254521745292e-07,3.6650523579928596e-07,7.361412492912223e-07,1.5274159572697954e-06,1.4602394982077271e-07,6.436885808813742e-07,4.982586283563961e-07,9.98649596795076e-07,2.2642267927253101e-07,5.734350587704995e-07,8.042171825706212e-08,6.923988263296543e-08,2.56681170901496e-08,8.827508335418344e-09,1.684958561565253e-09,1.5565324584798645e-08,4.137281850447039e-09,2.860755667910553e-07,8.302920151415094e-08,3.274173767664479e-07,4.7403289649139424e-07,2.620921691676159e-06,5.413195716119645e-07,1.602120858201772e-08,1.5170449430002009e-06,1.121481336685548e-07,2.0023115498979394e-07,4.5148398478689344e-06,1.432750001972849e-08,8.630744873228124e-07,1.0444015147159647e-06,6.78228462780428e-07,7.527430661569134e-07,6.686403360572912e-06,3.914954253891878e-06,3.0612587265110847e-06,1.1444662617599022e-07,6.640820490866339e-05,1.0689372748950987e-05,2.6090562339486922e-06,4.511914357685498e-07,4.671776823772511e-05,4.133538246409163e-08,3.762469360790721e-07,4.6226899499957064e-07,1.0743253009426468e-08,6.704116137234983e-09,8.844863925994151e-08,2.2128982690716725e-07,2.8082947005625414e-06,9.723455651755586e-07,1.8079414891847279e-06,3.9210279467738474e-10,1.3363953716982735e-06,1.9708801013429422e-07,7.969122575168797e-07,1.082419144593505e-08,3.630945299981647e-08,1.1153828000098898e-08,1.2324107068195644e-08,1.2310422070616056e-08,3.3350273764831684e-08,1.459817045024181e-08,9.810625645201299e-10,4.242985185420878e-08,4.1910609205331184e-08,5.735617869540022e-08,6.309118893987886e-09,6.907640948128346e-08,6.016798692609626e-08,3.3279018429865914e-10,3.0057000333094663e-08,4.884992410580935e-09,3.1294693503269855e-09,2.7083920745019086e-08,1.3451534330854997e-10,2.3343771360373466e-11,3.1378655229730157e-09,2.8060336054736013e-08,3.5600122849643867e-10,9.761591535095704e-11,1.9728586098111123e-08,1.2378125413547991e-08,3.050084851352608e-08,5.906314326509232e-11,2.9055918782106005e-10,1.083643508259513e-09,2.589406480901779e-09,6.687483899980862e-12,3.9293179820987234e-11,1.0440019959645497e-09,4.243131845882431e-09,1.08286024591564e-09,5.972955463562357e-10,1.960054341054729e-11,2.3586084196836055e-09,1.0605416544962054e-09,4.913382367632835e-09,2.673482824011586e-10,2.427183454223325e-12,3.7006231412561874e-12,2.9804075873940405e-11,3.2769620350592277e-13,6.400435736964027e-11,1.4561402084112274e-09
2N1S,N1,0.0,0.0,0.011790624950707151,0.004931590085130999,0.019008480879811884,0.26478249173430246,0.027900881531561783,0.0053958655286607815,0.030512949655185473,9.737249169305962e-05,0.00022724740323298853,0.002759524669224689,0.0014458052655952347,0.0015739854120930818,0.10341303207917152,0.1579052117785733,0.11026284946784326,0.1608929041898528,0.003272610552341737,0.004729825731982995,0.09084323117689097,0.001611731297082919,0.0022143581732612105,0.03933165746783285,0.20976892602463515,0.002803899041554203,0.0022942174101419077,0.04760771823964771,0.000922456154655471,0.00023065340490369124,1.9030425909560833e-05,0.00013948062513335913,0.007018928113441625,1.561115289971937e-05,0.00022876806212290823,0.0027154717574355836,0.006413909339904933,0.0021587089346795096,4.4824121697928376e-05,8.378143624687695e-05,0.0006793671462439477,0.001988152182356373,5.737479966683168e-07,0.0013982396937131103,0.00121970077067024,3.434938700364043e-06,7.379526134942971e-05,7.58920156751497e-05,0.001380277530412588,2.647799749988522e-05,0.002328146741983339,0.0006885318844296329,6.550127181736976e-05,0.0010067932885009512,0.004211364278598584,0.0007290101701680207,7.512618296789952e-06,0.00045450342968189616,0.0008523124871397947,0.000379805139091971,1.965107621337836e-05,3.519582471445126e-05,1.2142623251332196e-06,6.578490198583253e-06,3.443235701006131e-07,8.357097355693455e-06,1.9552780007536796e-05,1.0505306211605614e-06,9.500092774672453e-07,1.9318596251594045e-06,1.2137928648847662e-06,8.858405717404594e-05,2.1834042810642273e-05,1.3431104657790627e-05,4.887709366130366e-07,2.228677736715312e-05,3.5506995001988173e-06,3.21614994853725e-05,3.370838008942556e-06,0.0001096448582742493,2.304401909292153e-07,1.8109961527512652e-05,1.5437869257173276e-05,5.186910243093479e-06,8.219557435573677e-06,2.0925579673924943e-05,2.0245361929571715e-05,1.6413172582829816e-05,2.1235069331826395e-06,2.0625202850510505e-05,4.084903217460578e-06,0.0001705493587320639,1.629585910656317e-06,5.83690425504102e-06,1.3736449111068083e-05,5.6800236198917275e-06,4.4479021488186277e-07,5.980721609288864e-06,0.00021945793196809227,7.847278555850323e-07,6.845738883765051e-06,1.2464200782602575e-09,0.00012117037968595312,8.195250828491041e-05,9.883344646688386e-06,8.520717460491767e-07,5.954475537528481e-06,9.802844296302737e-07,3.6271104439711266e-05,5.852041636744687e-05,0.0007337545945880208,0.00013004484107836944,1.2315895228098839e-06,0.00021978582739912156,0.0002586088149496568,0.0009482963532407851,0.00044104731807381725,4.1641304541650825e-05,2.6247957248815013e-05,0.00013673034726946476,2.357533249885968e-05,0.000215825050256635,2.5496747848574586e-06,2.6585514378840713e-05,0.0004086433275856116,0.00044118677463167444,0.0005651849521046692,4.781357009120413e-05,0.00026521719443861613,0.00045120465161607726,0.00045989100038923425,7.077484288409153e-06,9.03674806909116e-05,1.3032241952259938e-11,2.5473863245695227e-05,1.2313257991003468e-07,1.3740610497414707e-05,1.4723148793471807e-06,0.0003759179398246104,9.370479636050533e-05,0.00030670643903096817,1.0365505989096135e-05,0.0006199709284739896,7.63690770630987e-05,0.00017431894734887265,2.7493240020382004e-05,5.824243099961102e-05,2.4660159822609273e-05,1.5572221609971848e-06,5.033691639955151e-06,0.0004309311713539543,0.0004935372193339838,4.310738333179742e-06,3.307961307541518e-06,8.716431569633087e-05,3.800746171123137e-07,0.00010141289412768373,1.2979181014394214e-06,2.7875901432938832e-05,3.88152676489284e-06,2.9200296420839322e-06,4.573558862741578e-07,7.3392680961514856e-06,3.592866163293351e-05,8.070184722708262e-07,1.9561648577637314e-05,2.3809366546778676e-05,2.121357801243562e-05,1.9655565419718357e-07,1.4826578857096706e-05,2.178488500703679e-09,1.3236635205693403e-06,1.4944682497297634e-05,3.9607143520470345e-06,2.046730077420733e-06,1.3478835194646877e-06,4.1557474039777276e-07,4.657090602044889e-08,2.3403629179075125e-06,2.597869355414062e-06,2.958195226776539e-06,1.0589592365217726e-06,1.945019212357124e-08,3.7323291270929815e-06,2.725831050209848e-06,7.552248284525831e-06,1.412492826258216e-06,5.06083975566618e-05,8.59036366476218e-05,5.279232984989335e-06,3.66571126946269e-05,2.528020368064432e-05,3.6323672981897204e-05,1.0455204217052483e-05,1.7128567387114657e-05,8.510634541991635e-06,6.0673247539444475e-06,2.3650626439497557e-06,1.124529253049289e-06,7.513081712318126e-08,8.408585498997923e-07,4.769013743910477e-07,1.494634927201588e-05,9.174889395779928e-06,4.922343139535101e-06,1.93467259341773e-05,0.00013875168978483288,3.146282767074737e-05,1.8434315185444916e-07,5.2499678203865585e-05,2.246474093325901e-05,6.339306923841548e-06,0.0002274253925786951,4.838788352223844e-07,8.202419778546854e-05,0.0001239636496053187,6.172880280419513e-05,5.8719769719273174e-05,2.667379336029896e-05,0.00017149512484415652,0.0001438874301076254,6.926620761404934e-07,0.0026500367667119384,0.000504324053208105,0.00016409297821429192,3.2541473026892476e-05,0.0036033723871371492,1.3838314787406603e-05,1.6818980011601425e-05,2.391485334563015e-05,2.595004948280355e-05,1.3364899387191542e-07,5.091590455919004e-07,8.850104575852669e-06,0.00011450541731994335,3.8275943758492303e-05,0.00011129811392107669,6.768301856752146e-07,7.473780539646313e-05,9.737887999961004e-06,7.552102931374094e-05,1.4268968082653544e-06,3.19026112438614e-06,2.030082224546703e-06,8.623483060965498e-08,2.2993634083423586e-06,7.4229871138697945e-09,4.6155827160276885e-07,2.2811459032823223e-07,2.976683197708496e-07,4.924776249026763e-07,4.240261666232925e-07,1.0156706586883502e-09,9.773476232766143e-07,3.586244003983552e-07,2.5042961615540094e-07,7.535747694742412e-07,3.5786030294637783e-07,9.801689571098393e-08,1.8964876713489787e-07,4.397883168749672e-09,4.939323439145937e-08,3.093196809800247e-10,4.683502115021554e-07,5.722884308667631e-07,6.563406751425305e-08,5.278545556208769e-08,2.8027775034189517e-07,2.0982752424458795e-08,1.7948054154004467e-09,3.213676125213283e-08,1.0551271500958137e-07,1.2078820454952677e-07,2.4969375456151965e-09,3.5225474759315034e-08,4.154303083758748e-07,1.110225436029566e-07,1.1001544568678412e-06,1.3335491599875127e-07,3.180472090136277e-07,5.1948667589840625e-11,1.142721457902951e-06,2.9573903770341303e-08,4.6682147036847255e-09,5.707984929159693e-08,1.9587296895551276e-08,6.34553865008769e-08,9.267005163238196e-09,2.9567082870940453e-07,5.3751033846083374e-08
3N1P+1,N1,0.0,0.0,0.0,0.004070301362057993,0.01951689122166833,0.017388735433315095,0.28572467421096714,0.005703092866152559,0.02472178641627565,0.040804978949545045,0.0002361836786206606,0.0029329924300594,0.0004116362568149512,0.0017857690816274197,0.02482285570448939,0.026621242823743785,0.05711602468413712,0.04687121191043486,0.014920494831141218,0.09184387105922331,0.3050649443748581,0.0119065801806717,0.014361635258884231,0.03462019451688647,0.10942717103482469,0.00868631228424599,0.013701105464669627,0.02106002391215278,0.010247851027990418,0.015683044888674003,2.3376850935896698e-05,6.389418597319008e-06,0.0018975606634907827,1.5382509799266586e-06,6.494528756717521e-05,0.0002539603681022129,0.0005360010292907447,0.001977547829939752,0.0004438278158493958,3.119293384479249e-06,0.000340938446564909,0.0005365284170189,2.6294837005558236e-05,0.0010283996889273173,0.00946093940919468,0.00020884173360724567,6.645285123441091e-05,0.0002906964037101556,0.0004815694226292244,0.0018993621594374233,0.0014019159390974423,0.0005098582338063373,6.783671344368081e-05,0.0015554978729808155,0.003342358625244568,0.0010657198747874297,4.361140114550466e-05,0.00023099476544308217,0.000298356663585686,5.9381947386416556e-05,1.1212482740940999e-05,0.00012797859509783294,0.00010096494829769931,5.764634215532638e-05,0.00013575789193698284,7.644048878319154e-07,0.00017474421852092803,4.928552919958307e-05,9.169507517725606e-07,2.037623753725626e-06,8.879053428945127e-06,0.00014123604135551915,4.039874220929107e-06,6.496111380371872e-06,2.545824427269139e-06,2.2965566845112306e-05,4.269034761694712e-06,4.276977020367667e-05,9.801288025190757e-06,8.081849636076832e-05,9.265376226919031e-06,1.7046440779600047e-05,2.9835150948009925e-05,4.2814295753146325e-07,1.6094306443115158e-06,6.551203535209993e-08,1.6245734246744803e-06,9.531351062186388e-06,4.233508725359769e-06,0.00013101205520715808,1.1261847499000055e-07,0.0004588367534230642,8.74730770217269e-06,7.712783153035474e-06,3.46605497960617e-05,4.713803331402033e-05,5.9386689494900224e-06,6.3874633693394856e-06,0.0002162023895782017,4.623818319338113e-06,2.6125468505000526e-05,4.738189832487194e-06,0.00010641688581447539,8.889171086901015e-05,1.9396369532742597e-06,7.474627445880344e-07,1.2540153785600694e-05,5.771106672103343e-06,0.0005409361921331346,0.008354919495208168,0.008032966366849692,0.005950249012958597,0.006080112935319626,0.0022406615636096916,0.011500342208489833,0.00011895339231315916,0.0002623193976920568,0.009914594926031528,0.00025236770718706225,6.720373254553991e-06,6.496512453990633e-05,0.0015090760457106,4.244241234574453e-05,0.0013383553334387344,0.003225958101414683,0.007046566903091023,0.002294063739775698,4.8594916806532495e-05,1.4956718078718012e-05,0.002573455377405054,0.0005855225085569238,0.000339858515473912,0.0004054703974598617,0.0007598961471924071,0.00011409226263814354,0.00011935674397056673,2.4028516751872786e-05,0.0005491612032066939,0.0016023292157782976,0.00022626864029406946,0.0005208386970094736,0.00042477364263682205,7.102214157228559e-06,0.00039176364750037607,1.2379355207592369e-06,0.00066874828054031,0.00011327559563500955,0.00021430787155907183,5.780460465398818e-05,7.438613739818578e-05,6.16139833184981e-05,0.0005819240048241525,3.4639176806905425e-06,0.0001252959712281232,2.068619526696125e-05,8.226642031594622e-06,0.0002930129418032834,6.863790241951051e-06,1.185040538276283e-05,4.394643146188315e-05,1.51645478219109e-06,0.0001026094779532638,8.107114089384027e-06,3.1555805102279066e-07,3.0038602825133154e-06,7.191479083568098e-05,4.843122965159097e-05,0.0001776582732895271,1.7580617495127626e-07,1.1051928261451849e-09,5.447698518068478e-06,1.2525647852257293e-07,2.4755316909264025e-05,2.0234243951477993e-06,4.710806411623025e-08,9.220140384513797e-08,4.997871734113701e-05,5.554636154592174e-06,2.8828884279796796e-07,1.2987431992073084e-06,7.927299052745695e-07,2.722625894513442e-06,1.6941892777566636e-07,9.088463955198023e-06,4.515613123867723e-06,8.815944188000913e-07,5.064971753121483e-07,1.5874911150515203e-05,1.9902499168722443e-05,4.1323585135977225e-06,1.8036184611158745e-05,6.405166030010179e-06,4.853646127678246e-06,2.6026605213225196e-06,9.277437209131989e-06,3.539139187047624e-06,8.838540033195841e-08,2.2849654242040884e-06,6.950514839232369e-07,9.79481673102356e-07,4.5632862377686934e-08,3.798444612179708e-07,1.2575092340760818e-06,3.3252840649922177e-06,9.398063389731703e-07,7.40622066386365e-06,3.995348205654281e-05,7.667026109547947e-06,2.5237919647480567e-06,1.048207758369557e-06,3.195690001511764e-06,2.2219012851820708e-08,7.041356045789371e-06,5.700937070862722e-06,1.5978145349038186e-05,2.884403909853006e-05,2.1050187355431405e-05,8.249577616581405e-07,7.350172745779204e-06,8.372857873784056e-05,0.0001719579367547297,7.368169796073687e-06,0.00039388733734702086,7.73538412977004e-05,6.777126559454061e-05,2.753627701856942e-06,0.00022380648391573388,1.1506767161328924e-07,7.0284848452395465e-06,3.1202172970923314e-05,3.238287320073141e-06,1.5913987683191522e-08,2.5045692408909304e-08,2.9451381555745115e-07,1.0077040604627996e-05,4.200881631888365e-06,9.882322947518674e-06,1.2505592472678018e-07,6.9395146553574705e-06,1.9893366238754595e-06,1.130447366826104e-06,1.0312417586533229e-10,8.2487047281532e-07,1.3089219605966207e-06,8.975428511526218e-07,1.7635767113333145e-07,8.551108421350762e-08,1.7157279131208014e-05,1.7114803863016448e-06,1.7707325935756302e-05,2.1454315346502995e-07,1.1929712417924065e-06,4.342657033529207e-06,2.057429796309407e-06,4.509168883481962e-05,2.437048618464388e-07,5.554644504357498e-07,6.113915915761936e-07,3.8137848434871557e-10,2.2178750658241597e-07,5.6153342864462275e-08,2.3648280751409345e-06,5.7511847728619614e-08,1.7649426187205108e-07,1.4066930007938794e-05,5.264952407380008e-07,2.5354597874560625e-06,9.769029718498246e-08,2.647405792810531e-06,2.9614292307300616e-07,3.072881717969267e-07,6.68842476958531e-08,3.0701524833531835e-07,9.718545936898693e-07,1.729425003205165e-08,3.216835455788214e-07,1.6175925345862652e-06,2.616664964705251e-07,2.115408704206345e-06,3.384540203654751e-09,2.401639562776836e-07,5.766140200869074e-07,5.472381991999953e-07,5.892687680031372e-07,2.4041825397169703e-06,3.328166386928899e-08,4.43436398711583e-11,5.655436785545476e-09,7.021953285502036e-08,2.1210913292435407e-07
4N1P-1,N1,0.0,0.0,0.0,0.0,0.005370868403729023,0.0036209292244278046,0.006658667014143749,0.2651215402327707,0.007088729488992307,0.006396963076377826,0.005804941443990463,0.0018355854513329994,0.0342318403709041,0.029909155816776334,0.3037352058324947,0.20836100525194423,0.14925357363616953,0.07129901074964495,0.00025879098553072133,0.0017027890056713346,0.007273611871102759,0.0001507696415661286,4.119763749566019e-05,0.0013279027781725183,0.006538713485762404,0.0201063630790439,2.4313030576372796e-05,0.007070334184677174,0.027275139159908424,0.0006528266059113719,0.0035824146872367457,0.00034609160450105314,0.00016831338067868629,2.1202679294507476e-05,0.00016718002507842833,0.007103214800157964,0.0021414451112629074,0.0032994548860401096,6.472887882713607e-05,0.0009438371617584984,0.0043246369392631046,0.0005210175841652287,5.817031254684579e-05,0.0011802853528952717,0.0016979584444325457,2.1348411240795784e-05,0.0003515629163826084,5.413947839727484e-05,0.0011913839580954821,0.0001109369962986051,0.0018389077279645782,1.0428201497880707e-06,1.8699608600236672e-05,0.0008485248302427806,0.001832986115160029,0.000167555272487796,1.0238015871522066e-05,0.00010302639363723998,4.4572114740848434e-05,1.2064006658984994e-05,6.032760317964403e-07,1.855556399643632e-07,0.0001723821293000416,1.594073959498843e-06,3.5564559111467275e-05,1.7625451407266013e-06,8.391413388153524e-06,7.587129591257735e-07,3.219256350384114e-08,9.261895517198582e-07,3.8776083455260846e-07,8.857287789876267e-06,5.35971223847298e-06,1.977172687794848e-07,3.915379931385132e-06,1.5740474390568693e-07,1.792430404101708e-06,2.734993720276968e-05,5.015519749518305e-06,5.6647176496893437e-05,1.6729917247104709e-06,1.202560899860039e-05,1.763092205564476e-07,4.502070380940637e-06,1.8575560218891951e-06,5.9331944264329195e-06,1.4946328174225698e-05,5.750758255373967e-06,6.77319675013166e-07,3.125338044895898e-05,2.8816419268551385e-06,4.779877448912728e-05,2.141714989356558e-06,1.7684791409067202e-09,3.265729963031205e-05,1.0786056021672152e-06,1.9886186031214947e-08,2.5655927227141717e-07,0.00019509878079349008,1.983895216550735e-06,2.338285443470589e-05,1.639603275371826e-08,4.732303345855726e-05,3.594871673673339e-05,1.2430283155673294e-05,9.073658402414253e-08,7.871531735315074e-06,6.456834755752539e-08,4.3127259851338806e-05,0.0018648981809037402,0.0017488634537974335,1.0447287320580756e-05,0.0012462668946477962,0.00030599808531306394,0.0010936676933295253,1.2488223203099835e-05,0.00022929586683284597,2.635363116731959e-05,1.7260825308618166e-05,1.0697327159636671e-06,9.66227022836108e-08,1.5439982418596898e-05,5.083812470996207e-07,6.193057922532219e-05,6.86215288272507e-05,1.1890659763036382e-05,1.7570136370270717e-05,6.4050296963991116e-06,8.428989601094727e-05,1.7983626938722352e-06,3.808151852080499e-06,0.00013753779914127406,2.8070369570976084e-06,0.00014535761556633275,8.97014054679346e-06,2.660042134894347e-05,9.095755155730245e-06,0.00027739762350220687,0.0008328504999943753,0.0012207483652995066,0.00010654351029515396,0.00016519451729557488,4.430473816707803e-06,0.00035595536184862553,2.571523882721749e-08,0.00018922076676219923,1.513729059232638e-05,5.5585552016346185e-05,4.9551443032092024e-05,1.5943787686101274e-05,7.712735272669136e-06,0.00025307226110271586,4.8975993482969216e-08,1.3972796605976612e-05,5.956719704158786e-06,4.1854200727442503e-07,3.9502293231574725e-05,2.238294394274476e-08,6.241171736309781e-06,3.373854198596149e-05,2.0823595701102704e-06,9.442688597549598e-05,3.859622577562227e-05,8.862212425908567e-06,3.9057396352681906e-06,9.034192926127282e-05,7.406886772631793e-05,9.528541564485238e-05,2.1151528306617706e-08,1.1223086771039448e-06,6.070895259391307e-06,4.890506737353917e-07,9.520250113137507e-06,1.709414831907452e-10,5.067914408130036e-07,3.2971860330910374e-06,1.5278370246285533e-05,8.066880245571895e-06,1.9177531642711187e-06,2.7297091476086166e-08,7.176883976001136e-09,3.1186792872617275e-06,3.585211705292579e-07,2.139845560433784e-05,3.2533179274985002e-06,3.486807025332439e-07,9.500525390837566e-07,3.0544754567873866e-05,4.789246475489506e-05,5.309922928020683e-06,1.7480227653354774e-05,1.2680447746049595e-05,6.16977951350961e-06,3.8469153884612695e-06,2.685101879196239e-05,2.0648862475214358e-05,9.898788437823214e-07,4.261750913503448e-06,1.057996254827387e-06,4.747019000106434e-08,4.549872611558925e-06,2.410094711802202e-06,1.5494669849402953e-05,1.7094474429324436e-05,1.4854151231258328e-06,2.5112223969614433e-05,0.00012622000181705673,1.2271045677803016e-05,6.695809557566434e-05,7.003572925601276e-06,3.239449017344853e-05,1.3167752532794452e-06,0.00011127317600267972,7.80913754994117e-07,5.685671944033466e-05,0.00013145413423076846,4.9644635203183185e-05,7.112901133954352e-05,2.5932712313991857e-05,0.00036145829158540366,0.0001536712647700611,8.321591456361688e-06,0.0021388574247263037,0.00015070550651419268,6.431129405592984e-05,8.68794012243157e-06,0.0004839670926104489,2.563546371181502e-05,9.033978742634119e-06,4.5338316497556264e-05,8.310734689387367e-05,1.903127851865527e-05,1.7857608081151e-07,3.8105517492503793e-06,7.4624232662579e-05,3.143629153568028e-05,5.252585844761626e-05,4.6385628538203605e-07,5.0744902899690914e-05,1.0278251247886061e-05,3.069891429374749e-05,9.121385895483058e-07,3.005417274826172e-06,2.1338866968978465e-06,1.6001253733133325e-06,3.6073507159173346e-07,1.2297733404942335e-06,3.342736927702816e-05,2.436650188730738e-06,5.017448746613695e-05,1.0776582479721242e-06,1.0530707637013137e-05,3.6532442138081933e-07,1.3697657545996833e-06,1.2906651616795273e-05,1.8405569248702847e-06,3.740717890998724e-08,5.554310320343703e-06,7.880799568482644e-08,4.7297349969888103e-07,1.4510594947836353e-09,5.172144934562084e-09,1.1877814491967342e-06,2.3025104187723855e-06,4.957132722083202e-07,1.975824241995383e-07,3.3020690555218835e-06,1.2682387602325207e-06,2.4697651923588637e-08,8.623949767638805e-07,7.277573077502097e-07,6.079461722929835e-07,9.786302659353652e-07,7.26714079801738e-07,3.262267966874788e-08,1.105055464467597e-06,7.812638417536988e-06,9.175221693524804e-08,1.2967421803011803e-07,2.72526644362614e-07,6.63492383257136e-07,3.4893383027423397e-07,1.3327219772207854e-08,1.746047633144343e-07,4.818604403933335e-06,4.25922856539529e-07,5.082345655438303e-10,9.81480519746114e-07,3.25159142278153e-07,1.5986269028545053e-06
