 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,O10,O10,O10,O10,O10,O10,O10,O10,O10,O10,O10,O10,O10,O10,N11,N11,N11,N11,N11,N11,N11,N11,N11,N11,N11,N11,N11,N11,H12,H12,H13,H13,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,O15,O15,O15,O15,O15,O15,O15,O15,O15,O15,O15,O15,O15,O15,N16,N16,N16,N16,N16,N16,N16,N16,N16,N16,N16,N16,N16,N16,H17,H17,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,H19,H19,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,H21,H21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,H31,H31,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,H33,H33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,H37,H37
1N1S,N1,0.0,0.023543042168114647,1.1506476100375806e-05,0.00186226961710112,0.00024714073492626554,5.622340888544741e-05,0.00017539107065078774,0.0037778492159168398,0.000303905825371098,3.716134884212963e-05,1.9926595348246368e-05,1.4718460938631384e-05,7.131011523409114e-05,4.594366535530525e-05,0.007922266540848266,0.0013742045848711415,0.007796854874522197,0.0013495123285994781,0.0011780681509352964,0.002116329342617629,0.0038840840604141835,0.004215725479965959,0.0014443473641767568,0.0006269245695609271,0.0002507714123007876,0.0005207902294872557,7.153964350314901e-05,3.897541178687902e-10,0.0006698929010689747,4.816912855806765e-05,0.00017801303436440485,0.00010614391326171924,0.00014568555313010378,2.864571202965127e-05,5.512438383650786e-05,0.0002442843741830014,0.0002912259725367239,7.816794286519269e-06,1.2641046808425926e-05,5.85139457554007e-07,0.000237429989252691,3.8451576521492115e-05,9.077836971127518e-05,5.5810651052368154e-05,3.628855554491106e-05,4.998909668973983e-05,4.3936786467135835e-06,6.342492792965615e-06,0.00012163577556023597,8.957820786448245e-05,2.0620726612463613e-05,8.748895625743103e-07,1.503585235901328e-05,5.181963494615971e-05,4.352018548625658e-05,2.370992629385782e-05,6.833155562380178e-05,1.590519793259748e-05,7.238944698340077e-06,2.6339344483261584e-08,1.034097200636186e-05,9.781623271420958e-06,2.816556589069208e-07,8.254920165762236e-07,9.193365410054e-07,1.1910595804076607e-07,1.5304684188033324e-07,2.889654830973143e-07,8.245771971893134e-07,9.776720100163061e-09,1.77508726650899e-06,2.02662436077361e-06,6.712885824988746e-08,1.5420900236762236e-06,1.1360896667866882e-09,2.6617675201873192e-06,7.882340057746573e-07,6.972902094615208e-08,1.361492884821569e-07,9.060027650609204e-07,1.569348326541098e-06,8.1563831404452e-06,8.429429778189501e-06,2.108452879179268e-06,2.766271263165976e-06,1.2446065089655178e-07,3.10925988955546e-06,1.3599721055967962e-06,2.4756075078791184e-07,2.2397071002266955e-06,9.033044298945025e-07,4.090300793485602e-06,7.010593786327401e-07,3.238058986221315e-08,1.43335312308146e-06,7.459805468901237e-07,4.0734430271083255e-06,4.600348535888088e-06,5.942240854373004e-07,5.041119120141602e-06,4.732266745355318e-06,1.2854961216612892e-05,4.835301936623182e-08,3.5401087566944156e-05,4.4053502017527e-05,0.00016499444721984613,2.484847177020022e-06,2.647130149524557e-07,1.1674651526655255e-05,2.4713057040215425e-06,1.5637438551152627e-05,4.656206359365811e-07,3.1092953263478496e-06,6.763857931080253e-06,1.2955353797527991e-05,9.724107322184317e-05,2.294530414381768e-05,3.151261580569553e-07,1.976976654161078e-06,1.7329401781118747e-05,1.8437750997080116e-06,5.577831613257089e-09,6.425351589053885e-07,1.2955727474173173e-07,2.6904167665930956e-07,2.1204358030546544e-07,1.0365141049628601e-07,3.4590971498271728e-06,2.9903492126948095e-08,8.287665136830213e-06,2.1168925417036633e-06,1.4258290004232066e-06,1.9816488339152727e-06,8.093730843317104e-07,1.9782780436017333e-07,3.421699724948102e-08,1.508959752982708e-07,2.120192332255577e-07,2.1113066211997378e-08,4.465190269198338e-07,1.3647218413126438e-06,1.720970720375803e-07,2.2661289511560767e-11,3.848722380794811e-07,3.1052964066802247e-07,9.227360706631771e-07,5.838404870672775e-09,5.853127551525006e-07,6.461709509686386e-07,1.9918750748804115e-06,7.352877773314503e-08,3.1055528371126684e-08,8.809923346397852e-10,5.173812236969333e-08,5.079669962437805e-09,7.036337512644764e-08,4.744249437749204e-11,1.538875117224059e-06,3.78063996775424e-09,1.5650621465468362e-08,1.343163580358464e-09,1.7960424325558222e-07,7.883546926379381e-09,3.4809186422180005e-08,2.118678121831863e-09,1.0567005293005138e-07,5.960263615989447e-09,3.016303318226221e-10,6.616726153096941e-09,2.1282790252374895e-09,6.02491728729504e-09,4.3707953922833553e-11,3.984813146118427e-09,9.787566424002137e-09,7.816458591491937e-11,1.0550545104237585e-08,1.4007806026228309e-09,7.826422399048738e-09,7.953540048788454e-10,1.9139512641430656e-08,9.971577785705676e-09,1.2992542597345391e-09,1.4951864191203867e-09,2.3947066551954777e-11,8.547557328597577e-09,6.230043980703925e-10,1.4878192289291547e-09,3.781477908582076e-11,1.3429302947454147e-09,1.988532810637267e-09,5.413047510227642e-10,8.370566462190254e-10,3.756775335261864e-09,5.2930719807164905e-09,3.700908468573516e-10,3.7947200937082926e-11,2.962556866492605e-09,3.832436523687477e-08,3.213207699914733e-09,2.0508705844690667e-11,3.033369944116515e-10,7.722433803536433e-13,6.048790635038159e-10,1.3797143982863247e-10,3.934344849909621e-09,1.0731486588255734e-08,4.3911990710299165e-10,4.1569281350462006e-10,6.4905938401693675e-09,8.254829486631365e-09,8.244338545182472e-11,2.272249055579323e-11,1.0757272850270283e-09,5.439782180260977e-09,6.91335877434085e-12,2.6560834087696605e-10,5.222967058848837e-10,5.34953359387913e-10,1.4105716594770001e-11,2.783768493497263e-10,7.44293515708705e-12,4.046900592413749e-10,9.641010212391166e-12,1.3680412358496596e-10,3.5271785492341223e-11,3.401914305811715e-10,5.855316231873076e-13,1.0697864816222591e-10,2.081868011316601e-10,2.2406241306782704e-09,5.617728504603292e-13,1.2719714170827956e-10,8.767611636706363e-11,1.710823149814189e-11,5.4311805053330886e-11,1.4421547289700243e-11,1.0544076722851514e-10,5.150191384473146e-11,5.968117666732553e-11,1.5587775514802615e-10,8.606835244506783e-10,2.213947913887182e-09,1.143909411638333e-10,5.428990590417015e-13,7.704947790898586e-14,1.9794488270719057e-09,3.142508475661998e-11,1.14260406691713e-10,2.313191305169937e-12,2.721148029127818e-10,1.1783241049556636e-11,3.6898345490143925e-10,1.3473955284837302e-10,1.885125389122777e-10,4.935274411366208e-12,7.824851877558103e-13,5.007341208340677e-10,5.226486132769992e-09,2.4424906541753444e-15,2.8044233602031454e-12,3.0264146744229947e-10,2.4707724755046456e-09,7.172284988143929e-11,6.102568450572221e-11,2.065435322773368e-11,5.6945836934829686e-12,9.447137516715998e-12,4.543843079574117e-11,5.076161713191141e-12,5.220268661787486e-13,1.5153945320811602e-09,4.844871615006241e-09,7.390269907148195e-08,1.4252075075660287e-08,3.4828455675040004e-09,9.271150269718476e-08,9.145735746507455e-08,4.670391284822273e-08,1.9282484498006625e-09,1.577489250337294e-10,6.208160319154388e-09,3.767514078489853e-12,2.052158443177632e-11,1.1267847432883116e-08,1.0913963871539423e-08,5.920182921670403e-08,5.774024680604839e-08,4.3965286966596295e-08,6.923270934322545e-08,3.0113374016593752e-09,3.5646382956500133e-08,7.434134285944083e-08,5.144900061537783e-09,1.289787998626224e-10,1.894359497045528e-08,2.3610037119814464e-09,5.2983768483727545e-09,4.493167699015643e-09,2.550388927824443e-10,9.53463530350973e-10,1.744382416291046e-12,4.707856549046596e-09,1.335670463120664e-09,5.870706809574244e-09,2.6266988584211504e-11,3.168226569982835e-09,4.642823459022338e-09,9.27565219077664e-10,6.173358213512614e-10,1.5202591963081602e-10,4.6336730286089534e-10,4.313679968781514e-10,1.261508675298728e-10,3.839062734378729e-09
2N1S,N1,0.0,0.0,2.746359428762446e-06,0.033194261663944236,0.007054299721887869,0.26392711864493146,0.0005393795365864484,0.058521094333302326,0.009233730061441126,0.0013809956011212599,8.033677597496514e-05,0.0003189717130085423,0.0017474004561977008,0.0024721590755996115,0.10439695556042361,0.1573788090373851,0.1039555496562814,0.15796110738231484,0.003429422428589568,0.00563730633958226,0.037280624748121216,0.041657257461703345,0.016784461706362386,0.04130759959712771,0.09559421018703329,0.12528592049871934,0.034229750487537736,2.6500848935295807e-06,0.0355593716035254,0.0037974758628935845,0.010824263815171653,0.005928281487510345,0.00458710805009499,0.0002031339593528969,0.0002949820713133988,0.0038210823899120783,0.008428429477810973,0.0009516921055618965,0.0006230399065230152,0.00011477897601785969,0.0016696763592243258,2.61442423696856e-05,0.0006375413820109976,0.0004238059247070325,0.0008630592498375389,0.0009618111984464051,6.024142997596016e-05,0.0002927144238487056,0.002745768898561707,0.000308111419292878,0.000300535594495166,6.048749320397562e-05,8.299089832775053e-05,0.0012224940423859465,0.0014503907300738028,0.000684919130115702,0.001997371202631548,0.0006664725976581742,8.88651399177931e-06,9.73150461547334e-07,0.00040394684883038323,0.00026119414222991466,2.1041151669010105e-05,2.3015674699422561e-07,5.7256546548201115e-05,9.949955885213413e-06,1.2606558692507264e-06,3.920161658399479e-06,5.953379710810225e-05,2.99327440123065e-06,3.673809690551977e-05,7.530188191218201e-05,6.496462023974914e-05,3.122857855686334e-05,1.570360205827015e-05,0.0001176653789956017,7.709754786433543e-05,2.9783095999658116e-05,1.4510630949260417e-05,5.232077177086403e-05,5.0704567995385474e-06,0.000129495876282526,0.00023704296924531576,4.291117824140045e-05,8.118481858110371e-05,2.3941718629849618e-06,1.9336285149496035e-05,2.4003667593586187e-05,5.068606565572509e-07,9.173869580658689e-05,6.488132443838168e-05,0.00019147087797866114,4.193995015722152e-05,1.8198773665822898e-06,2.940615498436827e-05,1.3162725992277302e-05,0.00014522778927394953,0.00016409795779592784,3.488561221742792e-05,1.0352459551388193e-05,0.0004980966927323749,0.000528868690357509,4.4374043861150625e-05,0.0001456280439731117,2.337693766207849e-05,0.0007256091097658235,0.0006351718602144452,1.365170560796436e-05,1.183483154942877e-05,4.014267023633167e-05,2.6830695698532026e-06,5.1666682600925995e-05,1.991223322828084e-05,4.954154402669886e-05,0.0006644830358277787,0.0031285548866208934,0.0004147988459797247,0.00011807141371900087,0.0008994320482336171,0.0034746733708437283,0.00013026330564525068,1.1918330636850882e-05,1.2624408351813443e-05,4.9306906616308765e-05,8.22754691487404e-07,8.325045041823742e-05,3.067454331873165e-06,5.262418829588e-06,1.3007054100455662e-07,0.00028578812431678813,0.00010937006987488118,3.6426609747231e-05,2.03595103309695e-06,0.0003450121721697563,4.923489972474826e-05,3.4753405221632505e-05,5.467061278352503e-06,1.7542388614621984e-05,3.007563956103354e-05,2.5969463116393143e-05,5.435024096955843e-05,0.00012306516906201992,3.365962824686264e-06,1.1329891085765098e-05,2.8262827314939898e-05,8.44204595016329e-05,2.3237571422640713e-08,1.5788412288664233e-06,3.635911935973013e-07,2.0597740282291e-06,5.172923009943986e-07,4.980505097229582e-08,6.82104758986668e-06,6.238176326389677e-06,5.040779580411936e-07,1.702203182651907e-05,1.9995297417807478e-08,3.816797575195707e-05,1.822623094671627e-07,1.0264295533524148e-06,3.8293887261175996e-07,2.1644832463696417e-05,3.48530205585007e-07,1.064495565916701e-06,1.5394582497663123e-08,8.405058163241108e-06,3.301973086067278e-07,2.6303206723810035e-08,7.997942370607802e-07,1.8452830752302418e-07,1.325879121161222e-06,1.7138826313711775e-07,2.253691981923822e-06,3.6897913169298135e-07,1.2083818479169395e-07,3.695295127670306e-07,2.3258220904764926e-08,5.549487878120374e-07,6.943257657709978e-08,1.6213795448472013e-06,7.211197963208349e-07,5.820890436325499e-10,8.827017916601676e-08,1.1894426332759167e-08,3.939470527569711e-09,2.6759603422021883e-08,3.161421961994648e-07,2.8930204898358625e-09,2.2974994395852377e-07,7.438567211082159e-07,9.628428943031508e-09,9.160418201759057e-09,1.6692013593555544e-07,1.2585082713734153e-06,2.881571692370244e-08,3.5536749098952214e-08,1.7398380913746792e-07,1.5798687567070147e-06,6.741736457982483e-08,1.3970784529249158e-09,5.60211956823764e-08,1.4146461779773745e-12,6.471533708918287e-08,4.113991747267676e-08,1.719423003976317e-08,1.3707831048037633e-07,2.2194821536203335e-09,5.1378305165883376e-08,5.399870723898914e-07,8.395340067579582e-07,1.1884129236250374e-09,1.805807725574482e-08,1.5594335023294548e-07,8.471343448945845e-07,7.107126887007098e-09,4.303120570980923e-08,9.746598683690877e-08,8.353956815199126e-08,3.2328875132492385e-09,4.070883918849688e-08,1.2030863416612192e-08,1.7461649903793841e-09,6.73772149184515e-12,6.128756613321684e-09,7.471347984733256e-10,1.1331420690652294e-08,3.0544988760539127e-10,1.2557057615936174e-09,1.5574483924751803e-09,7.573836224850083e-09,2.4169555246089658e-11,2.701040435759694e-08,4.8907119465368964e-08,4.658033070370493e-09,1.2390855896882158e-08,5.0572612098065406e-08,1.2877294786051152e-09,2.0851773641084037e-09,8.181662014550284e-10,1.9987790977893383e-08,6.453152323615541e-08,1.0780772097263025e-07,2.0690690938351963e-08,1.1251022336011829e-09,6.543235286926574e-09,8.628995384896143e-08,2.5774498091379883e-09,1.8597094753047827e-08,4.773204054231428e-11,4.2221095064576275e-08,2.299171963926483e-10,1.0187334376077217e-07,1.1839472513486271e-08,9.878078355285425e-09,3.749733856750481e-11,9.644129939090362e-10,8.682277830018847e-08,6.399988086158714e-07,4.3520742565306136e-14,9.775451559335124e-10,7.729940598721896e-08,4.0695294467596455e-07,1.4794636626902502e-09,7.86511078487706e-09,1.7451471379104078e-09,4.6554604615778317e-10,5.214584319901405e-10,2.225303274983048e-09,2.480393668236047e-10,7.505107646466058e-13,7.901365561835405e-09,2.418139186666224e-07,1.5434583744422525e-07,1.8073335139590085e-07,8.193326355154795e-07,1.3707399530993314e-06,3.78361781905312e-07,1.614032418828515e-08,2.8888774483704083e-08,6.191141155298396e-09,1.13287475245194e-06,9.848340365437025e-09,4.828919575317059e-08,1.3651115011725778e-06,4.68291214694716e-08,7.926145646486304e-07,1.241514034688862e-06,1.5914396369609562e-06,2.1629492708008513e-06,9.649813392798023e-09,7.974096938312414e-10,1.0212218759519942e-07,5.787719370431432e-07,1.404897043144615e-08,1.6966676796847935e-07,7.065407525708167e-08,2.1603072664078127e-07,9.046767002196532e-08,1.580662467581817e-08,1.8725145212172833e-07,6.319748591110397e-08,1.9040852228258132e-07,6.550169278085605e-07,1.1437624625187937e-07,3.718691443665989e-08,2.2984476544252175e-09,1.2677926219950564e-07,2.6467583680300777e-08,3.1312730186527915e-11,7.490774889262752e-09,2.2844420133338872e-08,3.4779540802887254e-08,1.9308661336481237e-09,5.802734470705673e-08
3N1P+1,N1,0.0,0.0,0.0,0.0011792751492047948,2.6862080298784008e-05,0.00033847172752787813,0.2816971353505613,0.002445734670168509,0.00016045362746774927,0.022230374034192035,0.049124494567929444,0.00013973996196869898,0.0006701437702518742,0.004261331740439855,0.2985595964143748,0.21002337527794124,0.028242574237260065,0.00844458331751552,0.007074404369936005,0.047324569152222384,0.08393654185036636,0.1009326860928823,0.03612752054473578,0.0202068237065145,0.005722553393280538,0.052092936540761414,0.018877717131928318,0.011608930089089142,0.009699285022019222,0.001138268779542928,0.0029321068941154937,0.014614823155388867,2.0679648411014995e-05,9.189862565195384e-05,0.00024863182675938234,0.0062412172656145515,0.007719066352342985,0.0001181552261599883,0.0009447187792406275,0.0005226798813429134,0.002192980005700118,0.0008535747868263499,0.0007108166684224315,0.004000029466490362,0.0013949815134632892,0.003027063809837527,0.0011616043562294731,0.0007563906974783485,0.0034657743800670104,0.00031926726687414586,0.0005519407933025633,4.7984898166042456e-06,7.431978329885958e-05,0.0018737761384324259,0.001391744293939734,0.0008560119813680878,0.0021426110569837675,0.0003672815598472212,0.0003421277528139477,0.0001016915658169637,2.9362912980612776e-05,0.0005524476449962901,4.558390012143754e-05,0.00019401141593244908,1.5340179149170297e-06,2.8636526371306203e-05,5.978259487449122e-07,1.052232272025222e-05,2.8579988384347388e-05,3.780078362769501e-06,6.398922872019597e-06,5.6963035123036576e-05,2.289686589218576e-06,3.3894551694224617e-06,2.7448023915521702e-05,0.00015881950383200838,8.214145405172069e-05,1.1045637737794323e-09,4.510051202277765e-06,3.8692324440869896e-05,6.864025908326354e-06,0.00028976612434528093,0.00029334232452171705,3.5816803594102e-05,4.1256546403189986e-05,9.825542277575039e-06,2.1636832217009072e-05,2.6270011387108383e-05,3.1004710790760726e-05,0.00019174563689872137,6.888502111279671e-05,0.0003656252166579499,5.28613196912886e-05,1.8272950170761249e-06,5.125227252822384e-05,1.367839130228532e-05,0.00017934022611365563,0.00019202599659484676,6.356168826582298e-05,0.0007049847833795475,0.00021216306770766025,0.0026241786034773007,0.00034200297037045857,3.032722361950846e-05,0.0007948545288019027,0.0012431460769359859,0.00019078150722329212,1.1130144198512326e-05,0.00215467907564193,0.0002635435639593009,0.001967390059745444,5.2082814100629093e-05,8.366717695773573e-06,0.0001161895753671871,1.3290513823260852e-05,0.0008613368404706279,0.0004142430065012803,2.8018797901818715e-05,3.0015329523624956e-05,0.0001696519054781298,8.188542800979803e-05,6.5505141036315e-05,5.443286611317433e-05,1.8578692460025081e-06,0.0001000676823454949,0.00010276175464674075,1.874867540685443e-05,0.0005555702104613758,1.8026994034858745e-05,0.0015928943082545999,2.766575942114713e-06,0.00012877076972328538,5.122912723676265e-05,3.3863402573164336e-05,4.198468976168712e-05,6.67487317604909e-05,2.749797539491894e-05,7.921302501157079e-05,0.00024306956527908596,0.0001034166435893713,0.00021166332527755571,5.427764980581173e-06,3.855004431008169e-06,0.0001019672799618121,7.510137220734237e-05,0.00019737888974136197,7.290817002258976e-05,7.836046052034362e-07,5.963455332214096e-06,1.1725170566911913e-05,1.7156451034505693e-05,2.5864984320111972e-05,6.190469898914586e-07,1.5035068157587261e-05,7.637334849031063e-05,2.6447756635850084e-06,1.8005342239391098e-06,1.668820774769486e-05,7.603230736119571e-07,2.889326318422647e-05,3.0055209654378245e-07,7.792460755684516e-05,3.4654265337330514e-06,3.5653707457505845e-06,2.048662170128779e-06,5.254640038199199e-06,7.035526947696269e-06,3.695819978055681e-06,9.590249836266551e-06,3.293346728661106e-08,1.0666248899893205e-05,7.4754637160445725e-06,2.003882777446009e-05,1.2474467406153877e-05,6.3805549093132186e-06,1.5164537181533433e-08,8.51147374802963e-10,1.4109993884403593e-07,4.781943729881277e-10,1.6935856006483618e-07,1.3151341349271206e-08,1.2368077850766213e-07,4.310803758400539e-08,2.408602153280981e-07,3.823543703873611e-09,4.0218301133876366e-08,6.170491173573822e-07,2.1698128183089693e-08,6.489508108664666e-08,4.069232340864204e-06,5.808020731024044e-11,1.4805996872979676e-08,8.929135124624565e-07,1.4756910746704932e-06,5.28550625489288e-09,9.918643684159179e-11,3.349987220957473e-07,2.1328364621098217e-06,1.7361997439735433e-07,5.4839934815476e-09,4.689804100621586e-11,6.608360525461876e-09,9.528613897913374e-09,4.791310326268672e-08,6.598546375968795e-08,4.081175490888711e-07,4.488537763691625e-09,1.3747022986621005e-07,4.710053560508243e-07,1.667742532962535e-06,5.215559095717026e-08,7.456820094731142e-08,3.996434960740203e-08,5.37610880702033e-07,1.3359954120772954e-07,2.111386177006125e-09,3.4207245924733343e-09,8.703238685292547e-08,2.71040709876047e-08,1.3373429919028013e-08,7.139770108466337e-08,8.491068603788676e-08,2.9130031720114857e-12,1.4952973970139283e-08,2.8946111729766244e-08,1.2010350047830798e-08,7.2282553276181716e-09,1.9656258842815078e-09,7.741656204984793e-10,1.36210978496365e-07,8.34377544833842e-09,1.244422795920741e-07,7.608528207470044e-08,2.4999284420346157e-08,2.1118549131671216e-09,8.696164011112728e-08,1.1036162650412962e-08,3.683919835850702e-10,4.1603231970555044e-10,2.921890818186057e-08,2.7861402074336183e-10,5.8320686946444766e-08,3.6617247900494476e-08,5.829715821192849e-09,2.1368863123427673e-08,1.0897878510718328e-07,4.36215508159421e-11,4.434673739339701e-09,1.8229808773639888e-09,4.867893022009184e-08,7.651494993154984e-10,2.7154123061201574e-07,1.147419048663778e-09,5.0950856866904815e-09,1.811186756128791e-10,5.872115238503284e-09,1.0886520307451519e-07,1.1102700803178323e-06,2.908580931659799e-09,4.3479309042027126e-10,1.218785175005621e-07,7.221013968994328e-07,3.275157922644212e-11,1.9547474749970206e-10,5.13836306836879e-10,1.890971823570453e-10,5.50333401072578e-09,1.5451894652684928e-08,5.40338751520153e-09,2.7213498121625435e-09,1.2276451410997424e-08,2.1257969287091782e-06,3.942709070781092e-06,1.468728298981148e-07,8.896929504231821e-08,5.811396253108114e-08,1.3697524448019749e-08,5.194314449674664e-07,4.5547512605992324e-07,6.46829999118026e-07,2.990173005867902e-06,1.4651239177432274e-07,1.8466738271882832e-06,8.117886207692493e-08,3.932920655813632e-11,3.7922378570698356e-07,1.0483567347563394e-06,4.016622767721856e-08,9.81694009194456e-07,3.0553883867412424e-08,3.3666716405811314e-06,2.558108450401164e-06,5.497021868805518e-07,1.659182125024472e-09,5.964935512192682e-07,7.855123502764627e-07,6.30887648789269e-08,1.794800423837728e-07,8.897099279536747e-09,1.4208925458447652e-07,3.1923090126895204e-07,5.539075864646748e-10,1.0569238595437014e-07,2.2999380178134743e-11,1.3404231946623213e-08,1.9545645102425624e-09,3.217428945490042e-08,4.73307495418851e-08,2.0572843650867867e-07,3.979402940501586e-08,4.4934989062994646e-10,4.60964555415444e-09,1.9890848745873768e-07,2.2500138419090376e-07
