atom_numbers,value
N1,10.563220323549476
H2,1.927136171545164
H3,1.9244162024059723
C4,9.633721468117734
H5,2.0751804194813137
C6,9.620799511985163
H7,2.1014665253861327
H8,2.0563465601713764
C9,9.641120781016333
H10,2.054498125875645
H11,2.081136146083331
C12,9.69202538445453
O13,10.931970277169789
N14,10.38725734002196
H15,1.898237628220826
H16,1.8960669710924907
C17,9.735216000431208
O18,10.905159436874344
N19,10.388812640914528
H20,1.8959073967344406
C21,9.597298932489123
H22,2.0123829266601714
C23,9.627998018567085
H24,2.056513114706666
H25,2.0574465332255603
C26,9.76687402609744
H27,2.0853555276465605
H28,2.0818905401219667
S29,11.154027928421915
C30,9.838827572695552
H31,2.0750653294916406
H32,2.074860977782722
H33,2.0509465123580553
C34,9.767687595695977
O35,10.925529800044906
O36,10.931975571309891
H37,1.7518466446272993
