atom_numbers,value
N1,10.524892491536683
H2,1.9367422835989458
H3,1.922704974478613
C4,9.616553763718427
H5,2.067449091620027
C6,9.617624498159712
H7,2.0535730920726207
H8,2.0814296108494386
C9,9.483546692007803
C10,9.499787702413304
H11,2.074377967259646
C12,9.519155922817522
H13,2.0628270972891136
C14,9.516748704592809
H15,2.0641947060015884
C16,9.558295398100036
H17,2.079318959077983
C18,9.523523879232751
O19,10.915757708406073
H20,1.7664321584015161
C21,9.683332678402392
O22,10.925099043617367
N23,10.327948943543173
H24,1.8799959606692473
C25,9.5988725088841
H26,2.0196180779181683
C27,9.744742868453597
H28,2.042656157751015
H29,2.0507388995820213
S30,11.173246066883697
H31,2.1232520901030787
C32,9.751226817380907
O33,10.923603138823399
O34,10.920593073453572
H35,1.7539402764435823
