 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,H14,H14,H15,H15,H16,H16,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,H20,H20,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,H28,H28,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O31,O31,O31,O31,O31,O31,O31,O31,O31,O31,O31,O31,O31,O31,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,H35,H35
1N1S,N1,0.0,0.02368498482204706,0.0019383616157220285,1.826249051739559e-05,3.295265069169773e-05,5.901492209403614e-05,0.003961133326679134,2.0217476631945175e-05,2.042663933554678e-07,0.0001457265795624385,1.1024609219922876e-05,2.9086164032854356e-09,4.311000518064656e-06,2.2059615560662826e-05,0.007844142002402466,0.0013083097604824623,0.008132714408792152,0.0015629523484844698,0.0011533231890798468,0.0019493922018303245,0.004257925935447604,0.001059417460299139,0.004283983139101721,0.000607910466800643,0.00048086186792661856,5.281335423412692e-05,0.0003320779692530529,0.00021288895639076655,0.00020232557000005036,0.0005732226103964122,6.355715762992875e-05,9.089570077813747e-05,0.00018985002653004734,1.4551541552387803e-05,3.968499203507725e-05,0.00019421515866935302,4.925461617211191e-05,0.0001692711946694736,4.232594515740651e-05,2.530500009090275e-06,5.938876595545928e-05,0.0001496034957417791,0.00016588771545533731,5.843413977885126e-06,4.724941635451951e-05,2.2970606816080652e-05,2.1199742017419254e-08,6.855049504791988e-05,0.00010333864865508247,5.968087087970808e-05,3.34792328282596e-05,1.78421106777904e-08,1.5709917157213926e-05,6.879408111237773e-05,4.089006270202589e-05,1.3718563436793119e-05,7.578793921281246e-05,2.0482031133139955e-05,9.799824547407354e-07,7.891051478914335e-07,1.9744763352091965e-05,4.372801779006785e-08,8.771044983924003e-07,3.598380528546663e-07,3.001180079037491e-06,1.812882822110895e-06,1.1878555405964164e-07,2.273566571675545e-07,2.846475171125462e-06,2.4424518785259863e-07,1.0669069817892396e-07,1.983602926636241e-07,3.404773679938078e-07,7.20862935044142e-06,2.14489165806242e-06,1.9771818395852847e-06,7.451185384255155e-07,1.9164805823423947e-05,5.671701687859354e-06,1.4394296397046702e-06,1.159394453775775e-07,1.477270078265036e-06,5.731679422193992e-07,2.952431874397865e-07,1.4356461027348333e-06,2.004221169582543e-08,9.219625091150263e-09,1.775023440397927e-06,4.089742433599497e-10,6.712128919339477e-08,2.579507607514131e-08,2.3340142485395177e-08,1.1527671484046209e-08,2.725593084562661e-10,8.857581335064424e-12,1.9601638290289713e-07,4.908963280314538e-08,2.2938199506494783e-08,2.7494439197583986e-08,7.524478290443781e-09,2.0011147974785537e-07,1.15982904891343e-07,2.9198163886690054e-09,7.951330016631175e-08,2.738908191357581e-07,1.2079781619434016e-09,1.4785392044025514e-07,6.237834861977376e-07,3.761876793406671e-08,5.299589233898061e-06,1.5551658848700356e-05,1.1411406124484103e-06,8.953773359410278e-06,3.431753692484385e-05,0.00018928366660653229,3.152969752728829e-06,2.1783951553722147e-06,1.1655746662009303e-05,2.7466778440565776e-06,1.9599912196716085e-05,3.7959030535494875e-07,6.615546166988118e-07,3.73822688637393e-08,1.0756874151418572e-06,1.297533767097292e-07,1.378017466802106e-07,1.6932497879817987e-05,2.853412419678847e-06,7.3093691519421355e-06,1.582217221685056e-07,1.9446127806022062e-05,1.0399973387337225e-06,4.1078482856948817e-07,7.424095544716902e-07,2.2727297684099756e-07,7.058895192119108e-07,2.816651853698726e-07,1.5821262722148788e-06,1.913097765338101e-05,1.8187204502417842e-06,1.6159855199093798e-05,2.7578773265091172e-08,1.084160359265951e-07,7.711989788994345e-07,2.568723672213835e-06,5.396203193730464e-07,4.7314645590379456e-07,5.46459186234749e-09,1.2046682040800505e-08,8.446412730345187e-07,7.858905711310982e-06,1.7168330607164606e-06,1.0584357829079849e-07,1.5437193234824065e-07,1.2460723266549678e-06,9.079710383552708e-08,8.625358427494234e-09,3.2957361506547045e-08,7.426660286746767e-08,2.4762592532034944e-07,3.8992272854976306e-07,1.3894631334387952e-07,3.493087882833201e-08,5.493825527003171e-07,8.643946750042097e-08,2.1206839923015863e-08,4.071410102390871e-07,1.700744962640499e-07,1.1369347213685543e-08,3.7687657439278155e-08,3.9324832279419297e-10,5.141008108111578e-08,2.552329436689149e-08,4.0961221081659005e-09,7.406299862289245e-08,1.0541081740811364e-07,3.826382766192182e-09,1.3708482377028375e-08,2.5755599167287535e-08,5.430927679794806e-08,2.0977664050292333e-12,2.3687980188480395e-09,9.758571728468723e-11,1.6887437492840718e-07,4.145065179983476e-09,1.1136453692550674e-07,2.7934714869060073e-07,4.462275375871627e-07,1.1626158427091582e-06,1.5736933511867335e-07,6.422696516850124e-07,2.609878191339732e-07,1.3114753660836698e-06,8.427933906318685e-10,4.816477001678976e-07,1.6178699185909196e-08,2.8141955848992595e-09,7.404625879114946e-08,5.333077253422136e-08,9.83359035866549e-09,7.615308383890351e-11,2.2308673575111015e-08,3.2298071794834016e-07,5.575253370082578e-09,6.249391920620795e-07,7.816173090979817e-07,4.7689852067378524e-11,1.375867353825555e-06,6.5627817988911374e-06,9.847391926331994e-07,1.3635306815862336e-06,3.828964277752256e-06,6.8503126504637635e-09,3.96098071953066e-07,1.1831240581683389e-07,8.677140894697288e-07,2.6536667387944135e-06,3.9048571220945405e-07,1.1276309400606865e-05,9.404220614461778e-06,4.177171368957566e-05,6.626904428652658e-05,7.562985637754593e-08,1.2071125111257075e-05,2.511847187447458e-05,2.9975177069596626e-05,2.8034867760595716e-09,1.0213338383358028e-08,3.4478408626748003e-07,2.40907696055781e-07,5.323274876456452e-10,5.245530979025581e-07,1.4540586568134728e-08,3.494868749953639e-08,2.3449187480650835e-08,5.721168720773662e-06,3.325336542792101e-06,1.198552368464334e-10,4.417932242262168e-09,3.3153269316521516e-06,1.5773363022386633e-06,5.0182563188228e-08,1.8321408806754036e-08,2.93450119759342e-09,7.68609882267901e-08,4.7763432098335556e-11,2.6686248683072122e-08,2.769139031411072e-07,4.883041513359387e-07,1.6993928486641607e-08,1.5966362654218358e-07,2.863613790538011e-09,1.0030983355058254e-07,2.1955224061009915e-07,2.87302026613645e-09,1.3214107141834575e-08,1.9376554583061534e-08,1.364617230326104e-08,1.6747447872944576e-10,1.6590153195661372e-08,3.427021860735735e-10,1.173797548048583e-08,1.4207866660953528e-08,1.3099383955328392e-07,5.27183696696909e-09,2.7043520756109274e-09,2.085129269246977e-08,1.4594502273368448e-08,7.263878387675504e-11,4.5898264494637075e-09,7.742408533739642e-09,1.4823026639465553e-08,3.701250389509525e-09,7.170325444505465e-11,6.142932593156125e-09,3.2222987389474156e-08,6.293002696722283e-08,3.221773603456768e-08,7.070833474287497e-09,1.6740262509529202e-09,2.0222634677935503e-09,2.1499802826951964e-08,9.547918011776346e-13,2.020086854737091e-08,6.926748480351463e-10,8.694996667113486e-10,9.036681541951808e-10,1.495035262255584e-09,7.640210464288089e-09,7.056231488000719e-09
2N1S,N1,0.0,0.0,0.03361467331544965,0.0007254603825375128,0.00218305531129781,0.2638877406341731,0.059024017818055,0.0013202548133675052,0.001278971308448451,0.004383621964486384,0.0008356129832469694,0.00026515179558339597,0.00013144107827889329,0.00040727360613801444,0.1018752928777844,0.15494669890634638,0.11257323975106326,0.16358761578047876,0.003186008137886276,0.00438573700931677,0.04067513763430375,0.00906096950253854,0.044855464475067386,0.038893459475100034,0.12141842321073293,0.0252011758053321,0.10138129556258502,0.010093394350473739,0.009868594397744346,0.02930874927484317,0.0029850030540516936,0.005186926871156405,0.0063280898410416064,9.105726976654793e-05,0.00023546750738279165,0.0026911225220813684,0.0024746255907328596,0.004014685536379403,0.0021528169819853282,4.289567133453076e-05,1.0770477461008454e-06,0.0017250373474935188,0.0005785481998366038,3.088681463347953e-05,0.0006918065106797933,0.0007646352928440958,9.845551662279739e-05,0.000977782606355726,0.0021968019663165528,0.00012150538113608889,0.000527399688347252,0.00019888280584190454,8.639546780808693e-05,0.0013920235774516065,0.0011023353913248712,0.0006776462641671088,0.0022087204277059236,0.0006105053438636432,6.479191942121432e-05,0.00016257955355980513,0.0007902811442082047,2.5587826901762867e-06,1.1355958781544828e-05,3.4859341102588814e-07,0.00012972093246466088,1.0504495939089864e-05,1.568741082191849e-05,2.0815046689381944e-05,3.509987616201471e-05,2.1034519348539504e-06,6.747867153933385e-08,2.1668050529388694e-06,1.6441852677129276e-06,3.6851319911823666e-05,1.0540017671978319e-05,7.249794946151411e-06,2.096814794194657e-05,0.0005286113621880695,0.00015520363868493092,3.355081419575967e-05,6.546819276476157e-06,9.771146165293843e-05,4.163266524015441e-05,5.600251063331285e-06,7.614507347719623e-05,4.966882782841964e-07,1.4724792920528529e-06,6.737169577131219e-05,1.9912384408016237e-08,3.14600246742458e-07,5.601343033845296e-08,3.983984935285179e-06,4.4684767752656285e-07,3.022050818479727e-07,5.20064880049631e-08,4.51324579797685e-06,2.0904486306427827e-06,1.286769368613605e-06,2.065146736951462e-06,2.515446912987329e-07,1.488407641536682e-05,5.120121069790429e-06,4.593835978283778e-09,1.0060206068196464e-06,1.3374495006601705e-05,1.3277436021752465e-06,8.943223015034363e-06,1.97575291061014e-05,4.688733085078667e-05,1.0931507579581279e-05,0.0005956621748595126,5.729862750269987e-05,0.001074671801343019,0.00021559980211272034,0.000864325193714155,1.9528768119059237e-05,0.0011265475204877973,8.657521025856596e-06,8.536215691634652e-06,0.0001998198542443319,2.3305540606477493e-05,1.1662750453611537e-05,2.8030632348574613e-07,8.861713922225789e-06,1.0544829867065175e-05,3.6887739582880386e-06,0.0005648365189023785,3.677072456742536e-05,8.438515051167883e-07,2.0803027234173044e-06,0.0006480267796273864,9.864781778556875e-06,2.491772366219891e-08,0.00011514336242490764,5.3471732672782935e-06,7.396699830031217e-05,1.3691008762251045e-06,2.9301034035089657e-05,0.00031696709686501734,2.277508543624407e-05,0.000668147378448225,2.2031425839230678e-07,0.0007951790467117803,2.0213249332989847e-05,0.0006195688736214677,8.143359914769555e-05,7.851917749990278e-06,2.229965948274959e-05,2.6483717774361537e-07,7.43495762258739e-05,0.000127866041820468,0.0003945404886693815,2.0384819805485677e-06,4.5518673275068977e-07,4.5198479101671296e-05,4.050363235474919e-06,8.4894762091281e-06,1.3197802761766297e-07,4.19111339100553e-06,1.6028807228174458e-06,5.781584779818161e-07,6.898465400029252e-06,1.4504285805738704e-06,5.0134713897920236e-05,8.579437551059499e-06,1.346308931005069e-07,2.8176871196716746e-05,1.2200542941265269e-05,1.8007432656119704e-08,3.68335148248633e-06,1.4217794230830805e-07,1.2981863393157766e-06,1.406471613396576e-06,2.1359265023335183e-08,6.028659042200957e-06,4.114032465807327e-06,2.6534091368546342e-08,1.3359046080463344e-06,1.7640114644557059e-06,6.041099727793764e-06,1.0681331086281887e-07,6.231031399739351e-07,2.840855062302694e-08,1.0896923217984522e-05,9.62921711256115e-08,2.9759745556745543e-06,1.0851428908775773e-06,3.0616171481145926e-05,5.6284540557616225e-05,6.108572862206785e-06,3.228179099235007e-05,1.6637822065845853e-05,5.9179689585242556e-05,3.519574747201659e-07,1.996254838854128e-05,1.0542790196410579e-06,1.3217398397991076e-07,6.534440612160353e-06,5.221626748319608e-06,7.275981477317117e-07,1.0744671818940787e-08,1.465477216022748e-06,1.24977773610091e-05,7.008321745161084e-08,4.151514539474377e-06,3.244552804337886e-05,6.539988066656122e-07,3.4778048158212727e-05,0.00029338397490441537,8.119237141679392e-05,0.00013822854600942236,0.00043964389102812973,1.0376089325525584e-06,3.864392128916094e-05,9.149564431210067e-06,6.938600758177316e-05,0.00023573890732309088,2.2612207182026722e-05,4.251039060054751e-05,0.0003152475285665979,0.001432998504293792,0.0023966278873079894,2.959372537247873e-06,0.0006663505422768168,0.001550026227421064,0.0030894787854003347,1.4000416150850015e-06,2.0294233846751553e-06,1.4768492333505634e-06,1.1845236853602614e-05,1.815843858365973e-05,4.3051726678955404e-05,2.7584201589547774e-08,5.367858402216541e-07,1.1352364159833428e-07,0.0002423437781016169,0.00014386691497891846,6.228066595781456e-08,6.850082434617377e-07,0.0001701628869925642,9.531569570686571e-05,5.153426909876302e-06,1.8521423845729856e-06,2.839512980301606e-08,5.31414904991756e-06,6.086534187765835e-08,1.786799636915859e-06,1.4311373281561401e-05,4.060861790389225e-05,5.925720736321693e-07,1.577707527555816e-05,9.686485760163066e-06,2.6263396617487444e-06,4.854261814735139e-07,1.0454411971672073e-06,8.609409740678586e-08,6.055606391885959e-07,2.039063708991762e-06,6.601803679284757e-07,2.204298908070612e-06,1.5678278675324009e-09,4.782576112916104e-09,7.508927510890828e-07,6.8124006018521754e-06,1.7128847003000658e-06,4.730163594146575e-08,1.7740402347143913e-07,3.7605001028673257e-06,1.6806829705728887e-08,2.3301630580618848e-07,1.3653260788615285e-07,2.8786488615040184e-06,1.8107962063140803e-07,1.414905526075927e-09,3.168034234946049e-08,7.48026972807736e-07,5.790797514393375e-06,6.214024659279005e-07,9.96528184415979e-08,2.248491615119974e-08,6.138582531178827e-07,1.1356419804542384e-07,1.4980372098349903e-07,2.299992931220629e-06,1.4975958495533348e-07,2.620758403626411e-07,2.655193274136991e-07,1.0568446406900023e-07,1.8982034379888546e-06,2.2931418746097165e-06
3N1P+1,N1,0.0,0.0,0.0,0.013336196626173358,0.013348656165041106,0.038422188289873205,0.15054409915952416,0.01455670535376008,0.014543717128293387,0.0046202839355715675,0.0008516281471628862,0.0017440454008308404,0.002537819124703189,0.0010637557241020001,0.0288103997765794,0.004291696397547895,0.0015950077484090386,0.0020930141733193075,0.008460521597752901,0.042931880311826376,0.08910745462622405,0.03319161145499372,0.11462470371006006,0.011807008243170714,0.0005075874059117247,0.017501585078927295,0.06347033492571708,0.039178434179184984,0.003193138553008401,0.005260737816625394,0.004611103303043151,0.01483523769493944,0.0002085964407609886,0.00021164839869136642,1.792891995089363e-06,0.0014439961964076709,0.0014744227633460838,0.0003106739715836859,0.0008323599485469124,0.00042296428176102907,9.018637241853256e-05,5.263989917070333e-05,0.00091545080001465,0.0004701599464380646,0.0009542726296678516,4.53143655709809e-05,0.00012498289398843454,0.0008654465604827077,2.9776595561248342e-05,0.004930393350437878,0.0003726274585718059,1.4208809053783966e-06,2.0933338693573944e-05,0.00015964255913436531,3.561332790846805e-05,0.00028482556151621097,0.000352133460869819,4.89876145071122e-06,0.000164268460826289,2.3823266499523044e-05,1.2536004344809726e-05,0.00018733137196913496,0.00010140269310143779,8.88988738321217e-05,3.332455080107266e-06,5.155724061012279e-07,0.0002408845436741025,0.00019406869815874472,1.7346844023435892e-05,8.448902426572147e-07,1.4450111773811614e-08,1.8462636930394183e-07,6.483051584460497e-08,1.4276712580807427e-05,1.349658018678923e-06,3.375789837001264e-06,5.63380913920497e-07,0.0002254335011286912,1.922183477942596e-05,6.2814682255663e-07,6.707561501784198e-07,3.404123847650098e-05,4.0860648460316895e-06,5.381164381423886e-06,2.494731666358163e-06,1.858732945336783e-09,1.0244780762169725e-05,5.020207092254481e-07,9.261129640947274e-10,6.354210047021525e-09,4.2559129767028026e-06,8.540683391622395e-07,4.7644109848477e-06,1.3419547251203312e-08,2.2854085868218021e-07,9.318270155489472e-09,5.559033411373093e-07,1.1399015509283572e-07,1.2570451337623467e-06,1.2711846375523805e-07,2.164197496545839e-06,2.207981595336861e-07,1.358040879750888e-08,7.261375932099412e-06,3.3357008386580844e-06,2.123068921555671e-06,3.1570180465401165e-06,5.041424108842563e-06,0.0007816748263225204,0.016291908126436994,0.02243332185022462,0.00022286256371195634,0.006357530774798725,0.0022902519034948554,0.006680238976468633,0.0030715124847864317,0.011595127041175601,0.0030656752155358014,0.0011524923952537236,0.006016828218265324,0.0016039974434911564,0.0002946754553099229,1.4723637544289403e-05,0.0006136330501580467,0.0011301756876940239,5.370462517362284e-06,0.011578845702907348,1.7228126042212466e-05,0.00036591156789267387,0.0003841213475324068,0.00642189614227906,0.0014175484101381919,0.00027990583257597734,0.00045142409191178956,0.000282082953632079,1.7181799161214428e-06,2.8823721947013325e-06,7.412631979386575e-05,0.004902181266373429,3.106294028398793e-05,0.007723415826716096,9.698098748645023e-05,0.0004510137916025059,0.00011957256016570383,0.002722471713496155,0.0001633884645673156,0.0010452164284104892,0.00026737629957729325,9.08892778834769e-05,0.000401233371354337,0.00048344813791079133,0.0020706322892785067,3.0327869149360254e-07,2.6498896943394357e-07,1.3582832378400411e-05,1.9253820804365773e-06,6.884980054122636e-05,2.2992474191241286e-07,0.00025202577935523607,7.889564693108753e-06,1.9857020060243258e-05,0.00046234273804035553,2.2662602164214007e-05,0.0005804942559748394,5.870035020394404e-05,7.134845342449125e-05,0.00021148730472120292,1.80185408193978e-06,2.991461713897081e-07,1.7668123157843496e-05,3.5985801538629403e-07,6.322367993227829e-05,2.4808475860282897e-06,3.3898207232319066e-06,1.6548357188117535e-05,9.847034196930338e-07,4.9265991274527465e-05,8.404727289468283e-06,4.1509164445452384e-05,1.6259729584966465e-07,3.4615774469060057e-08,1.6787025876929818e-05,6.024866674891882e-06,2.3210881266777506e-05,2.6460226997926384e-05,3.7458267390100275e-05,4.9775660482254125e-08,4.997348721502703e-07,1.754286713673281e-06,9.517535444203418e-07,3.6390968203292573e-06,5.6148272187250825e-06,9.196352115381501e-07,1.8615357850304548e-05,2.312338986065754e-06,3.3331874149666874e-07,9.341856844757856e-06,5.561742870696662e-07,1.0658073170688454e-06,3.550095890370031e-06,3.066652609629017e-06,6.823516807585861e-06,1.0506747383232096e-07,3.469484649043508e-05,1.4918619959392032e-06,1.1222954591882939e-05,6.696259383875969e-06,6.52670108243214e-05,9.379206107196225e-05,5.8224359631875444e-05,1.023112093356815e-05,1.344020952309677e-07,3.0107132272139125e-05,6.225159943085146e-09,4.572269551861297e-06,2.4816060983923194e-08,1.4646727813483196e-05,4.014900207471861e-05,8.637954314494323e-06,0.0001849807465004183,3.080675510247488e-07,0.0004579380776976727,4.9742176355671575e-06,1.9874175860135068e-05,2.384916231479295e-05,8.554014639283736e-06,1.3202903659248477e-08,5.958589304588813e-05,3.48867643771289e-05,3.9322050349177573e-07,5.380506256225104e-05,1.3999659647323526e-05,5.954332538138374e-08,1.0963216965365064e-06,1.78366124359286e-06,1.780033703013828e-05,5.172642399342564e-05,2.4415610866412862e-08,2.8181843525487693e-09,1.0511433894411226e-05,1.610630094850407e-05,2.3895134559914766e-07,8.094485255405459e-07,2.0680928982663715e-06,7.0265760534482524e-06,8.280791607973015e-09,1.1206352349635296e-05,0.00023589917326205523,0.0003264953085202471,2.927010696041066e-07,0.0001218756094569784,6.003814128607843e-05,7.155928140178958e-05,5.753509166428472e-06,0.00010838248318778554,1.8154166845363306e-05,4.679337537449868e-07,1.0056054960738692e-05,1.8739187779948097e-05,4.6091064964670636e-08,3.481848143138677e-10,1.316687643360126e-06,4.050293457513732e-06,5.324230687442366e-06,1.1337282720624842e-05,5.0794882899829474e-06,5.480499690513341e-06,1.4649851109993506e-08,2.648808337113451e-07,1.2511752338406623e-05,1.3408912762358227e-06,1.4887168066302081e-05,2.010097679638889e-06,1.2065626275870045e-09,5.315956663753951e-07,1.8647998882403982e-05,3.894078350397123e-05,1.671283631488052e-07,2.456301455122656e-06,5.981872496008123e-06,2.374138400984549e-06,1.2851220403398145e-06,8.457192279820447e-09,3.367819813671069e-05,1.2415869887760778e-07,2.6392799057362026e-10,4.284373997576196e-06,2.1791180859764836e-08,6.6385603760821255e-06,8.932174512477076e-06
4N1P-1,N1,0.0,0.0,0.0,0.0,0.0008706621479630527,0.00045064787290405306,0.015635252918718034,0.2646696445397283,0.00022569278349493516,0.006022016352843496,0.01197861580281323,0.0008073645666386575,0.0436448933321123,0.00567927528912926,0.08032150652088488,0.0424624729128813,0.3019822213953973,0.18061420648207527,0.0019376758473881317,0.011257958736285545,0.032401299907635295,0.0036643408032377423,0.027790997979393772,0.006099484064277405,0.01947194771896399,0.00889332529739617,0.014008001967917405,0.009895302102681525,0.0021222790859725116,0.01014022939331749,0.016008589112601612,0.007282629054511824,0.00048188737747034693,0.0002801872766315938,0.0002810398499804023,0.009437060284635201,0.00036699780807403215,0.007783054137369572,0.0016779081236992788,0.0011327849316993266,0.0013220739687445082,0.0007971535651027928,0.0023384364593175277,0.000625370537495451,0.001945179947367981,0.0013470922209779523,1.2320534925613913e-06,0.0025364005772383624,0.0026529731745381646,6.816117981145453e-05,0.0010680706394476935,5.121390971751794e-06,5.437217730475119e-05,0.001804466232612878,0.0009412957654633125,0.0001267913995177672,0.002217601178070794,0.0002364631003826112,5.8435475662754754e-05,0.00014201320342710488,0.0001906929349275721,6.0013573486061844e-05,8.23072481319631e-05,1.6151984271406405e-05,0.00011421620289575607,0.00046385864744569183,6.288199919879389e-06,1.948022723130549e-06,3.289854489585409e-05,2.317406333496308e-06,3.377787016756173e-07,3.27605473504633e-06,1.3436049592918664e-06,4.179129907377899e-05,7.660776877305153e-06,7.527391686323881e-05,1.4538760116700189e-05,0.0006418223369935028,0.00010883008151063578,5.156036928077867e-06,5.21120876673109e-06,0.00020981832872957185,1.1629441107441352e-05,3.122601564342631e-05,0.00010157094555185431,3.0979126421915026e-06,1.5256883136860466e-06,0.0002588324748937776,2.2478366057399057e-08,8.106530173801474e-06,2.5658890394630873e-06,9.568535297432845e-09,6.141902155754053e-07,5.990765439278789e-08,2.5120167324033105e-07,1.297805857758405e-05,9.536610785509936e-07,2.4172237853559153e-06,1.7458453362984017e-06,1.1109027293620954e-06,9.4225575677509e-06,1.32651646889137e-05,3.257090477326585e-07,2.217035368623499e-07,5.996380868289464e-06,3.266150017111613e-09,5.036769613830927e-06,2.848487964701718e-05,8.489217171447905e-07,0.00032776392900180085,0.0001308662115824255,0.00011459183660100791,7.72823664907385e-05,0.0002621272717182599,1.5164568054615302e-05,4.48098877736669e-05,9.01466593630218e-05,2.6684019283740312e-05,0.00015992770238582033,0.00024759327388945707,9.265590346085872e-07,4.3498920351936476e-05,1.7817862651980931e-07,4.108858735030196e-06,5.386719158906317e-05,8.465383265487958e-07,0.0003397394424204947,5.602060433762546e-06,7.333593311020792e-05,8.846870380718741e-06,0.00019461656782837622,6.516201642048358e-06,3.0879154815366405e-06,1.874562616244191e-08,5.047649291878287e-06,1.017202880215784e-05,1.1650210233860037e-05,0.00019862854790764217,0.000954217234253818,9.672287398210244e-05,3.213403997293085e-05,7.613373882175978e-05,5.074472248622897e-06,7.963692679835432e-05,4.0873393526652535e-05,0.0001299278799027359,8.03477912958428e-06,1.4578390034936106e-05,4.2878892131614776e-05,4.638914552779205e-05,0.0007070478501138844,0.0011732012255332158,1.3100014653044667e-06,1.5226982422511526e-05,7.272735724672685e-05,2.673661310126363e-07,5.2478320274218504e-05,1.4445248996963755e-08,9.702027604863162e-06,3.5237738726934253e-07,2.015656502996066e-05,3.9881926015894464e-05,1.8929830645664225e-05,1.947953543557368e-05,1.8020248160333097e-07,1.6011573732654938e-05,9.870959493341047e-06,1.9976710952107624e-08,1.1834520030618023e-08,4.064916616641767e-07,4.554748040952461e-06,3.707901913552192e-05,6.688816451827506e-07,2.9128874134976e-06,2.1085495971462365e-07,7.886742050544626e-07,4.8835439829808536e-06,1.0064835689549412e-05,3.165082889111659e-07,5.5489991193091726e-06,5.991804485683261e-06,3.446150165231643e-08,3.481001975558229e-08,3.495033951228521e-05,1.004202926147002e-06,8.216770641666926e-07,4.095381786806129e-06,9.779033827239658e-05,0.00020782182131862115,1.057880993293736e-05,6.299195319625639e-05,3.579322807656382e-05,7.84985999051635e-05,7.027923811797621e-06,2.949727236334354e-05,4.960606862614014e-06,2.2754777659450554e-05,4.721470639590386e-05,1.976916644741422e-05,1.866265551964119e-05,3.7927298004447607e-06,6.655400214494733e-06,5.6156945637653166e-05,8.961350101532872e-05,1.637949573685127e-05,0.00016922819603726325,2.3448904852063635e-05,0.0008905857313017407,0.0018667201034094916,3.54090653398309e-05,2.9280480697835287e-05,0.00039595491898491986,0.00027166661121791336,9.754338917988825e-05,8.683790820862569e-06,0.00026496967696987284,0.0008244175900591344,0.0003671565354805839,0.00023128469394673168,0.003612097335255804,0.003749578233795514,0.010855027085277857,2.378040021788763e-06,0.0012513814839478776,0.000636906435783402,0.001232181052599035,3.117913029981878e-07,0.0001463248689588248,0.0010255296546599624,6.22711217082017e-05,0.0005340704786642725,0.00021883500576436177,1.724060072483269e-08,7.697098514114487e-08,2.7948125280730096e-07,0.0008802683854209903,0.0007532180363387653,6.700058552411292e-08,4.676742104692266e-09,0.0005516317520619651,0.00037314204990313016,9.25544711338766e-06,2.3651913944267022e-05,1.3965590766273905e-05,9.24717882719861e-05,4.881839881010208e-06,6.732245023677308e-07,1.4488514760824245e-05,1.547004443835931e-05,1.1030027691205646e-07,9.063399637465608e-06,8.712675967803563e-06,4.5807615824955406e-06,2.4897821582214874e-09,1.2952777778352242e-05,1.2189768580528337e-05,2.9166078840958676e-07,2.2895057940619523e-06,5.38066879940402e-09,8.459684064376916e-09,4.184608215496155e-11,2.205343552219574e-08,2.0686463830799084e-07,8.607907764357492e-08,1.2805972282592393e-08,4.287197001850984e-07,2.3550455363618994e-08,3.6248155588225472e-09,2.653060704460586e-07,6.094890530050634e-07,1.142556005362394e-07,7.208670160796515e-07,8.684142294157482e-11,1.992058962230203e-09,1.5306031309059165e-07,4.648901933634875e-06,6.7299842738677285e-06,1.2296200546657587e-07,2.5764893329949246e-08,9.856021931931025e-07,1.8471917329065946e-09,2.5860496855045767e-08,6.417010345316498e-08,5.208033942771806e-06,1.1779265007838546e-07,2.656773221421105e-07,8.859516054116057e-08,2.128365927944742e-09,2.1695044285507947e-06,2.7385834528992348e-06
