 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,H12,H12,H13,H13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,H16,H16,H17,H17,H18,H18,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,H26,H26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,H34,H34
1N1S,N1,0.0,0.023427363002840762,0.0002861707228944965,0.0016861090256548028,0.0001052357148543237,3.863040685758712e-05,0.0006276270178311449,0.0037768496348018488,2.5139145791719386e-05,3.4916933114109705e-05,8.834967287332796e-05,2.2324120236283385e-06,3.602129138577381e-05,6.651750112773858e-06,0.00780015250216648,0.0013471157374120857,0.007667847152884599,0.001305935515861778,0.0011201638741971387,0.0020446433736629466,0.0020638970400881362,0.003172787000567112,0.0042623919942692545,0.0006367883750464376,0.0002408230587744864,0.0004176326612816972,0.00024294343810526975,4.868530699625451e-05,0.00029702375244800017,0.00025375866266511005,4.532215161431874e-05,0.0004550455112664886,0.0001701751187248579,2.3462366675053303e-05,2.8011748375800227e-05,0.00020912317232446576,3.544702516178333e-06,2.6428449927173858e-05,0.0002921743996988635,2.837730735505417e-06,5.278129423746947e-06,5.359782700375959e-05,0.00015396219312346915,4.5655275219103064e-05,2.4619407104631286e-07,4.889633805710281e-06,3.093610909665756e-05,5.0956855199346673e-05,8.008226022471199e-05,2.4844503214715985e-06,0.00012887042347453637,8.487998062300939e-05,8.707609258029603e-06,5.2576533367876266e-05,8.080858150183445e-06,7.78913812826687e-06,0.00012426565870859996,5.66978384441974e-06,3.0601296410193157e-06,9.350985943346046e-06,3.6857666133816025e-05,8.315035049388797e-10,5.025339173958532e-07,2.4260027875477874e-09,1.7495482396157058e-08,5.669788079060156e-06,2.827694377338652e-05,0.00023817301447737194,5.575108819044772e-09,1.2461024363474849e-06,6.379494803532282e-07,6.265430931851057e-07,5.3235803689766215e-06,8.180616650754757e-08,2.30535323364478e-06,3.3077842831463755e-06,3.124994838454853e-07,1.4205648810883265e-06,3.0586005790589343e-07,6.071109553973386e-08,1.022820924734269e-06,1.287554151296888e-06,5.028470258849893e-06,8.08799387463921e-08,1.009988956246488e-06,4.445557157950475e-07,5.701477157060708e-07,1.5922677021329434e-07,2.7424260085062713e-08,2.6578569056745494e-07,9.61718901848485e-07,6.473597280454157e-08,2.102921625724008e-07,3.284999912089859e-07,4.923811229851083e-07,1.1927018293000913e-06,1.858242243413244e-06,4.0766135911418644e-08,4.22966914978562e-07,1.5327908388651501e-06,4.0740322251875405e-07,6.910183005248705e-07,5.447775297540147e-08,1.5057294211473504e-07,6.804596885956471e-10,3.2716296183288307e-07,2.401672782870179e-07,1.1516121389831824e-11,9.367220645817298e-07,3.6811492014621194e-06,2.772431529907138e-06,8.729553203190576e-06,3.1763359484848763e-06,3.7183916117622395e-05,2.5564422963308964e-05,0.0001740372203805629,9.327506999334823e-06,2.4402381711974286e-06,4.564805124340765e-06,6.652407283369577e-07,1.656452300846656e-05,6.832976535364743e-06,3.4231415908109186e-06,7.178053565537468e-06,3.873565462386708e-06,0.0001638591337396189,1.210857758504602e-07,4.518106504480812e-07,1.2249975215317122e-05,1.508794628279908e-05,3.355293564544226e-06,1.6409893013880072e-08,5.048640530080917e-07,3.052587665142159e-07,1.7349294681445748e-08,3.2096061675090937e-07,1.4541330167761046e-08,2.648106290470409e-06,7.653074751701183e-07,6.603672138005834e-06,2.2125672729522705e-06,1.0897955953215188e-06,2.926651406109926e-06,2.3623266209860105e-07,1.746882098307978e-06,4.4836273657700154e-07,1.218590039986367e-07,1.7940377905478755e-08,3.2705543839828266e-07,4.2427710178483125e-08,1.7956830919985123e-06,3.481805807004079e-07,1.8668300960644757e-08,2.635393283600962e-07,2.398289129512676e-07,7.672361816979389e-07,3.2498856938900644e-09,7.787231102174275e-07,5.281266151069275e-07,1.9193371832981754e-06,2.3025104867180346e-07,3.695407385650995e-08,7.653506772786756e-09,5.542204625785807e-08,4.904450776055391e-08,6.453986511889553e-10,6.919691486473312e-10,7.816374474334253e-07,1.1319878923110593e-09,1.909557401091888e-08,9.942376832938749e-08,2.6213798909324737e-08,1.1044203329646507e-08,7.59557197138605e-08,5.7648201989835e-08,1.8717684735491957e-08,1.38868427868033e-09,2.6147191634073863e-09,9.363703423748149e-10,1.1401368738006568e-10,3.832924269642213e-09,1.5180884327392619e-09,5.937874636430251e-10,2.3033396967520048e-08,6.703332777746596e-09,6.26738216880085e-09,1.2855161379832225e-11,5.5965676537539366e-11,5.301497019161161e-10,8.040013099730459e-12,4.924884944301766e-10,1.2915630787091459e-09,9.345746398992105e-12,1.1498075824789566e-09,4.634393757640964e-09,6.639526151097641e-10,2.9191921102622587e-10,1.748417521874046e-10,3.8305564276086557e-10,2.343974458973719e-10,4.221178961927308e-12,8.706813048320328e-12,5.957681015189564e-10,2.3677726446180714e-11,1.8175724258995274e-08,1.1544365463578288e-10,3.5394842612390676e-10,2.2506441155201173e-12,6.740281222050726e-09,6.6058269965196814e-15,4.8850840039804666e-11,4.76896300227736e-12,2.29113950034332e-12,2.9112004473752506e-11,1.5292972860292409e-09,3.3579095060076725e-10,4.581193779884529e-08,1.6147048143011489e-09,4.834646905038653e-09,3.2768314728315318e-09,4.4488482453530764e-08,3.0625904035019857e-09,6.9766479260380265e-09,1.760891293889344e-10,3.049942520760851e-10,2.04916472679173e-10,1.2470494081817662e-10,4.82644896271367e-11,8.2490928809964e-09,1.1429022617193141e-08,8.247096783264851e-09,5.7039803325054095e-08,4.8341966207843257e-08,1.670112325102835e-07,2.8470097501731573e-08,1.959970444831427e-07,7.70463959298695e-08,6.79115658153151e-09,3.555478023109515e-09,2.4772878193246584e-10,1.4735376197005934e-08,8.936666184844455e-09,3.438016417389722e-08,1.275299563729959e-07,1.4920154001174524e-10,4.45726152431547e-07,2.492845929680243e-10,1.6286438864199226e-10,3.0941027517883413e-09,2.242546304209725e-08,6.986240475015393e-10,1.471681751463727e-08,1.9132052192505355e-09,1.7626544668303268e-10,2.14905220424777e-08,1.1548956235785113e-10,8.834265263768515e-11,2.8929081352657704e-11,7.122614054111409e-09,2.0563402314266455e-08,7.051614847597421e-10,4.210743531629646e-09,1.7176840616528466e-08,3.974757856184397e-09,4.2496308694239815e-09,1.5763321203898784e-10,5.484128429156243e-11,8.046077693002474e-12,5.770593725085149e-10,2.8740706758956236e-09,9.114820009870073e-11,8.452766153688174e-09
2N1S,N1,0.0,0.0,0.005300002151047867,0.029424260697881177,0.004589298176495227,0.26242134138449114,0.010656304351776225,0.056307503817558224,0.003959199468053676,0.0009848948877502206,0.0020647025486766335,1.211565320291541e-06,0.0010963788908293637,0.0009113648887573156,0.1015607781293606,0.1556446921533272,0.10146830064648515,0.15562448513776683,0.003339461494798135,0.005167479624695215,0.02254630290943238,0.028076122634727252,0.04323633836050922,0.04103336610932429,0.06191917902602517,0.09883108544508179,0.09754544135081433,0.0029395312704427745,0.017514622303976823,0.013690662913516283,0.001873920255635264,0.023442686296129,0.005471434367799066,0.0001179549107055422,0.00019854796212648296,0.002731681924032614,7.563204164551252e-05,0.001299601135112738,0.008719675280652428,3.2623332621994905e-06,0.00025649080002310143,5.433917544817035e-05,0.0006254730905284056,0.0008102980644115743,0.00017407337794650424,0.00022168602963867912,0.00018653303779059272,0.0007835522070307466,0.001829043617436632,0.0002253351348384669,0.004181511840025909,0.0030517490145340886,3.802935245267314e-05,0.0005597733085624945,0.00012856849451914343,0.00015151713886396578,0.002004990481931923,0.0001899280165331696,5.490311746569887e-05,0.00012401181270860206,7.760600313488908e-07,1.1407596976820145e-05,1.2677877635702828e-05,1.84168298300591e-06,3.9577868971019114e-06,0.00020532987970001138,0.0003989173495688725,0.002298289668871689,1.1497516032576982e-06,7.631406996555512e-06,3.1346137032706167e-06,1.231184126027074e-05,0.0001920002103581453,1.4166969597440016e-07,1.4934779692943323e-05,3.130537297657554e-05,1.7608582251860128e-05,5.053895103901418e-05,8.34291679585597e-06,6.474221408980796e-06,2.3433817228246667e-05,5.343302321225707e-05,0.00015928385228924924,2.6622326561920318e-05,5.877582242685975e-06,8.192335814172225e-07,1.722094417599962e-05,7.761881567258655e-06,1.7546797770329192e-07,8.724594662723462e-06,1.6414127648634036e-05,3.8108755884280754e-07,4.191112695117738e-06,1.8583034258057296e-06,3.4124418877290452e-06,8.842617469362324e-06,1.5908382521967468e-05,1.4933728436083982e-06,2.1667910307332505e-05,4.199933602788697e-05,1.3651950409476754e-05,1.3485430787163466e-05,9.48301007985819e-06,2.4250434726980075e-07,1.6016206139113365e-08,3.932717143495523e-06,1.4899686972658088e-05,9.019975477642106e-08,3.391732142055126e-05,1.0417011249153063e-05,0.000121986069939517,0.0004925257325356647,0.00041283983373663347,0.00012523849831902467,8.79066125003547e-06,0.0008343654108551313,0.0005096123589702906,2.430826245003459e-05,3.695804476033793e-05,8.556432737516495e-05,4.480520968574986e-05,1.1883924292854786e-05,2.184310069353046e-05,5.887588645281383e-05,0.00027832642431402377,0.004893931339014834,3.2187532887029136e-05,0.00014510832375336236,0.0005740659358064448,0.004676526067751485,0.00018474205278762312,1.4903561618373473e-05,8.715675387627186e-06,7.5147324773983115e-06,0.00012916205642743428,1.0557528082433265e-05,2.0285765363059483e-06,6.063808357659184e-07,1.1491541759944823e-05,0.00031678615480235095,7.586779330281956e-05,2.7023712245277665e-05,8.808856404352028e-05,0.0002394348687499992,9.524005249472722e-05,2.3050766291943248e-05,5.958309214126878e-05,2.0702598838573394e-05,1.242710379045775e-10,2.0842077221860933e-06,8.184263285437865e-05,0.00018688741693084765,2.4780834582127653e-06,5.184222505949521e-06,1.608039883516099e-05,9.070998904192606e-05,7.599088247545183e-08,3.855843974776008e-06,1.941375741054685e-06,6.367400295914649e-07,2.7849799910661943e-06,9.995901339321378e-06,5.894338099832197e-07,2.929636043758066e-06,2.1507755748162438e-05,1.4800769720935136e-08,1.979545794839055e-06,2.4526643259914493e-05,5.894407029138904e-08,5.610804549860404e-07,1.1662015330315967e-05,5.084529651533387e-06,1.0578500968527749e-06,1.3386112924784754e-06,5.281778762800116e-06,3.0973853712978894e-06,1.6645625944278208e-07,9.468081287877794e-07,3.312711325254014e-07,2.6642734907156296e-08,2.6143625531105386e-07,1.5148626886229977e-07,1.3672764698213768e-08,2.7650145018043304e-07,2.220977894040743e-06,3.9691811704045676e-07,5.038862882500439e-09,1.823812256773749e-08,3.146093132677663e-07,2.981192626094753e-08,1.4503206591243156e-07,9.929909783323865e-09,2.3424393091886486e-08,4.7341869091610533e-08,2.0205735307143868e-08,4.267885822528683e-08,1.155822104692561e-09,3.892857391996074e-08,2.5718387419715327e-09,8.602332557394732e-08,2.6638047323501723e-10,1.1107182285030603e-08,4.510706750338045e-07,2.9112530164354666e-09,1.995178367852901e-06,7.416557590289585e-09,1.7722460077251867e-07,3.0283189289548318e-09,1.0975541702151759e-06,4.816418375241938e-10,1.5452623625122897e-09,1.0574118469719451e-08,6.262026452930058e-10,1.1885467721128862e-08,2.385046604658214e-09,1.4843301254785501e-08,1.8085854072147356e-06,8.870284062822975e-09,1.941418767970049e-07,2.801270682084578e-08,1.2234084389994848e-06,5.711577877320906e-10,2.133346272970016e-07,4.302218981067085e-08,5.245157641553533e-10,5.375988099132201e-09,2.7782220746175312e-08,2.94530400068993e-10,4.140947140740536e-09,9.763825126185566e-08,2.367634976963018e-10,1.5576862999466812e-07,1.1945133766566585e-06,2.828899794860007e-06,4.804220843368512e-07,1.3881091920353583e-07,1.7862675116830928e-06,1.088107478341982e-06,9.476935014518517e-08,1.3354495287387635e-10,2.801798387963572e-06,3.888831976439633e-07,1.2568732477014066e-07,2.124110378254329e-06,9.438600656608287e-08,1.3242738959196032e-05,1.6451613404910859e-09,1.3644759144781915e-07,7.210736008289587e-09,9.721842482157683e-07,7.544887381527587e-08,2.173528437232619e-07,1.4267736081485793e-07,1.0727707611124515e-10,5.326391800952734e-07,9.121051336435926e-08,2.8984540323406804e-08,4.983922234913507e-07,4.374006046248269e-09,1.6064938321846967e-06,1.775948934579219e-07,2.1204191824608642e-07,1.1192265780834987e-08,2.6469707137266596e-07,6.293783716415646e-09,6.768020566205735e-08,6.04112981861249e-10,3.0617974822177985e-10,1.2215355393863092e-09,7.656306566516946e-08,1.1628613627578943e-09,2.0140874967822242e-07
3N1P+1,N1,0.0,0.0,0.0,0.005219609347955956,0.0018123774548270966,0.00692285326756803,0.269240275026835,0.006255878097376044,0.002995674364990375,0.003342015112393737,0.028408315379004234,0.024556977401917868,0.008542677529578935,0.015618048164878884,0.1985190136372763,0.09967797292469882,0.25666557036521453,0.16130998230400806,0.0031370830094126223,0.019614611758564937,0.020858642830582586,0.0477423507779724,0.05711278222846694,0.006087295410964977,0.001118235988852856,0.016114512716888463,0.03504225437950215,0.017391163263441145,0.000572420002628693,0.0024784605957532957,0.003994581465073921,0.014983643457888496,0.008488220127582213,0.0008680687270992138,1.575822628008261e-05,0.0019022079813724169,6.450812772840209e-08,0.00021119545789405336,0.0008271095949705654,0.0007262170232236187,0.00011845714876512758,0.0004707722837058448,1.77054647751973e-05,0.0005726435189150614,0.0001654511621103083,0.0001704200679786272,3.003399102041726e-05,0.00036396518602455075,6.142298275779723e-05,0.0005318564181839847,0.0004914655923728972,0.00016453240802638547,2.0826357527425898e-07,6.851732824975088e-05,6.709560704365458e-05,0.0005324258465755349,0.00013643819158826176,7.996507586627288e-05,1.810115391798206e-06,9.037775048126306e-05,3.5998628188593784e-05,2.988998000219567e-06,2.1446816200976215e-05,9.216136781065032e-06,1.2496318221089098e-05,5.152688456577792e-06,9.454381906115472e-05,0.0009955668185450683,3.883121668657452e-08,4.0472799511803714e-07,3.0362494709557097e-06,7.768838017341295e-09,1.945888822518782e-06,1.0531232161881121e-06,5.07768200330716e-06,5.716099903629868e-06,1.3413302810683092e-05,4.887785718832305e-06,1.3006285864758382e-05,1.1732979543488398e-07,2.5719570773130584e-06,5.265997707248893e-05,1.5157382825758958e-05,1.0519541039144542e-05,1.9141837950709117e-05,9.410209337090691e-06,5.377408354156898e-07,7.2836996380942765e-06,5.11026525540359e-08,6.104047507005106e-06,5.428214665137432e-05,9.610598055154185e-07,9.406497905040112e-06,2.0070121924398165e-06,6.241990626598692e-07,4.2300011114271285e-05,1.8069594207581474e-06,2.765228558243571e-05,9.52828666611616e-06,2.09759641767171e-05,4.875119582026244e-06,1.8122932653019674e-05,2.5973405377577308e-06,0.00013973369535902336,3.615951592639277e-05,1.1574887012866242e-05,4.3016754098346155e-05,1.3306340906904524e-05,7.691928698916328e-05,0.0009005748376278433,8.681734305238109e-05,0.0023076342916175108,8.985613815681859e-06,7.420104255473348e-07,0.0005663045531294486,0.00045245070048594016,0.0007413306749404214,0.0002015322187591817,0.0016446274039498832,3.8044067551368244e-05,0.00030435134486661575,0.002915995876734856,1.2291031378675044e-05,0.00017069803587599353,0.0035387359361549464,0.001053726937860322,3.67150981976927e-05,1.8842297090149174e-05,0.001326555564717058,0.00010197694221636411,1.5224586900508541e-05,9.501172826276161e-08,4.27412732539878e-06,1.903509248446511e-06,0.00011316303924502336,6.558388025967865e-05,3.669084646218401e-05,0.0012488445009024574,0.0007577558240563498,0.0007620795394851498,1.8577687669107945e-05,0.00018912678975846475,0.00012414581359720955,0.0003170258276714577,0.00010447479864206244,0.00022287332259529613,0.00016643209875510934,4.161213160047694e-06,0.0005732135215217316,1.7912278426512884e-05,0.00015346710378150163,0.0002991369824276724,2.704173300838164e-06,9.074606141279418e-05,4.817384676947256e-06,0.0005976613110028062,7.19918517040341e-05,8.594129507599746e-06,6.349717875941963e-07,6.700009643756388e-05,2.7886672682164715e-06,6.175011333375835e-07,3.619439853874695e-05,2.5730222619202436e-08,8.355491581513164e-06,5.44772188026954e-07,2.0976488648294378e-05,2.8493460333400833e-06,3.075608865366064e-07,4.9440336575834465e-06,2.340772232312105e-05,1.4882098929192011e-05,1.2701075746690549e-09,8.690824504498096e-09,1.3819168005468896e-06,2.987371963136809e-07,2.842995066032472e-07,5.7870869285547855e-06,2.8601640242875703e-05,8.945149041927891e-06,5.0686374100106235e-06,1.558982659632946e-06,1.9397535917953235e-05,1.1161169900297807e-05,9.590471470311002e-06,5.243068775140358e-06,1.315429274395541e-07,2.5354579014091883e-06,5.334703330195367e-06,3.2471635957875833e-07,5.557690014423855e-06,1.0960633565204603e-06,7.660799172803934e-07,6.85152680368617e-07,1.3117790365058113e-06,1.4844792350920955e-07,8.096003289992382e-07,9.958697786416337e-07,1.171035919345087e-07,1.178411719315875e-07,7.188811546043894e-09,2.707237500843007e-07,4.634444283890815e-06,3.016411254108675e-08,5.059743741764322e-06,1.0744880540869417e-09,5.971889280864673e-07,9.018179358832867e-08,2.061433681532776e-06,2.3552393280112938e-07,7.11602807790257e-08,6.178055727001919e-07,1.4962897587622592e-10,3.508293944243235e-08,4.663620600808827e-10,5.6887724309007126e-08,2.230524406066081e-06,3.4003997928522267e-07,1.8598456108520622e-12,8.099734394306779e-08,1.3000012621944279e-08,1.4669016623614084e-07,4.672947051531651e-08,7.140038638109303e-07,6.860414103471157e-08,8.394848416415357e-08,4.925474139660935e-08,4.50470771795608e-11,2.5979689510791104e-09,4.365283441387646e-07,1.79742960071394e-07,6.860392447904928e-06,2.315974581001967e-06,8.635995829564536e-08,1.4926252633884474e-07,1.823195094452501e-06,3.649754320989018e-08,2.423078992119798e-06,9.729606343711339e-06,4.235258564078137e-06,8.928457390533495e-06,1.433085451640892e-06,5.083252707649422e-09,1.9768835013422859e-07,1.3203609348089174e-06,1.550811483230774e-06,1.615931078280397e-06,8.441298771089123e-09,1.3657914843534513e-07,1.3329576731280213e-06,1.6102929811800948e-06,1.0358938795640427e-07,1.214188893872148e-07,2.6082039106256616e-07,8.379457410168101e-07,3.0023054131689264e-07,1.030130507562177e-07,3.0278924754156833e-06,1.920215215278631e-06,1.1643201043298745e-06,1.396021356292465e-07,2.3771123203175648e-07,2.845256830141807e-08,9.898414443654246e-08,7.14215922403838e-07,5.1023466562938324e-08,2.367565902661184e-06,6.021039085091218e-07,1.4782146284808562e-07,5.771877864546582e-09,1.4495757469923376e-06,2.52165574821106e-06
4N1P-1,N1,0.0,0.0,0.0,0.0,0.01844218007677023,0.036456064024105395,0.006297478912005605,0.1717381272119316,0.01954191645559966,0.0005816017667219509,5.6930963869161744e-05,0.011760835176529039,0.004891918203115964,0.00016203696716043936,0.010976490067856837,0.016005682436617263,0.1464299871548156,0.04065408181217656,0.006753638585662358,0.03434656586358997,0.04175892016382443,0.04620703920962077,0.09529928631566831,0.008157322157338331,0.012177377321041849,0.0016171418591977016,0.04536153676834287,0.0012108262137917603,0.00042894779941216044,0.014476114661625905,0.0441602954730973,0.003693648035107966,9.815768368559574e-05,7.906447733851962e-06,2.4227061756754154e-07,0.0005324884378485883,0.0010655547686373446,0.00014844507892775027,2.4601252521794237e-05,0.00017713584277423422,0.0009823309989518414,1.1670817281483892e-06,4.3882110054127565e-05,0.0003248696678104235,9.175000558725444e-05,0.0003795007767100067,0.00022643303974367868,0.0006364906089306732,0.0006165816161369797,0.00018219804963370834,0.0011948141741870977,0.000269195398586497,2.8285698762786637e-05,0.0009806398190321808,0.0004136505571263882,0.0014435105378822755,0.0018520046626604447,0.0001834238314075698,0.00011992461062337867,0.0005021862374885444,0.001023488012263929,1.9198877265758085e-07,0.0002452400322401349,2.4124396302838136e-07,0.0004643594065576462,5.377758816038636e-08,0.000980112201804051,0.006763936271479309,5.140632719502491e-07,5.527457511078637e-05,9.705943904059211e-05,3.3200076869910333e-06,5.3536662274034086e-05,1.2240114677819491e-05,0.0001094118230349217,1.939203250200805e-05,1.4229584710978571e-05,9.704817395550513e-05,2.2557221132313288e-05,8.510077902368351e-07,4.002010378578724e-05,0.00016337628172791163,0.00012065988827059115,0.00011809899699022353,3.89932203037624e-05,7.888079382567525e-06,6.296460373977908e-06,2.057472235827973e-05,4.368869710447143e-10,8.621859248325592e-06,0.00017172630090689367,2.532694261914159e-05,0.00010940637385381535,1.0777051522303793e-05,0.00011154986335792927,1.7302179042832933e-05,6.54200236196445e-05,4.05255950981509e-05,5.96952908067383e-05,8.807115406517241e-05,2.994114102206069e-06,3.693509574853593e-06,1.0428102602322298e-05,0.0001985897721152874,9.834874483249934e-06,4.682564694657998e-06,6.179000922479361e-06,4.636382114142634e-05,0.0005728724067357582,0.013849775668549391,0.0007575790096772117,0.02534677181561884,0.002107915957418438,0.001151348913751793,0.003946818446894262,0.002264652334554196,0.008834230794539266,0.00016954561723214745,0.002187347168242759,1.0250158343660942e-05,0.005385666125128363,0.002413427736163154,0.00012890671816712107,0.002166451579514561,1.71537156061774e-05,0.010424363767329137,0.0009120509694744428,0.0009766998039930641,0.00015821356687073518,0.0012520482952420586,9.696518831470158e-05,2.4914170273726555e-05,0.0012448315121997844,5.557478620077383e-05,0.0003021945371572965,0.0013388167824353037,4.1644841540788846e-05,0.0016079711611607372,0.0023482087455990452,0.001197478305693167,2.0309885811364836e-05,0.00011835845634777797,0.00012072515931027539,0.0009433739246547113,0.000104789911596459,0.0005293452931369735,0.0012179438458974623,0.0003668012234339102,0.002302038460384903,6.476289932821899e-05,0.0008508804541067505,0.00015376999060556784,1.7822702985226258e-05,0.0005874922569986119,7.751024640079152e-05,0.001721390037664694,8.752918720933422e-06,2.727650502087897e-05,0.0001868383362824133,5.787192669615138e-05,1.7866129420340826e-05,1.7133751530229446e-05,0.0002963092203007722,2.1099362514931386e-05,1.8311725767938825e-05,6.807977665834741e-06,7.726521888518079e-06,1.4612105833755606e-05,2.0816992454264494e-06,6.849087605642623e-05,0.00026345135196770286,6.099635279621651e-05,1.2512006320353208e-05,8.241099887840164e-06,5.4017071938528005e-05,2.114525331720074e-06,3.651905045032322e-07,1.5327039237567064e-05,6.790915200372005e-05,1.790953852776056e-06,1.2713330657776467e-05,1.1480563645749342e-05,2.587129158060364e-05,1.6697862150749643e-05,5.3753205996098785e-05,2.5392141443703053e-05,2.3843059149264434e-07,2.6242338124760067e-06,6.821472759988012e-06,1.0533818661784267e-07,5.7551152079504675e-06,1.0882469316797483e-06,3.492827948647914e-06,2.948614881592704e-06,1.1774772770145603e-06,2.4208764963784546e-06,3.1979680494842455e-06,1.1840608462598823e-06,1.2076452360343382e-06,2.3066074983368878e-07,5.299550887016835e-08,1.5519268341535053e-06,1.1933139540509785e-05,2.129349949697712e-07,1.8089411209398776e-05,2.156130518571331e-08,1.0732026907156467e-06,3.2712699216119745e-09,5.040622315544141e-06,4.00113837395466e-07,2.2388985221333257e-07,1.378446956801227e-06,1.1686749012973507e-07,1.505507942756168e-07,2.5784172574816466e-09,1.6350920617469455e-09,2.1972623387434e-06,1.3373204459377064e-06,3.0433475739499727e-07,9.501562736602409e-08,4.3979565766960604e-07,1.565736966746556e-07,2.133501819656658e-09,5.875109088115948e-07,2.574294666324306e-08,3.5099996686938084e-08,4.814204590530835e-10,4.3057157839143656e-10,2.6519902052157818e-08,1.5407228454833444e-05,1.2961306472547562e-07,3.085823316073544e-05,2.0141726715383612e-05,2.8371318112618837e-06,9.376709767305869e-06,8.263362382798789e-06,4.836714105227458e-06,9.05458476729848e-06,3.037297769248326e-05,3.541384967498118e-07,7.371955804025276e-06,3.811394118313771e-06,1.1531398058650666e-10,4.454265005726654e-07,3.4717115129367926e-06,7.834212389923323e-09,8.382524110395195e-07,4.405375153559987e-07,5.568434882086137e-07,4.5179683390017544e-06,1.1653599987226926e-06,5.456481000365443e-08,2.932420795076496e-07,1.4598466380189024e-06,1.8105586496730552e-06,5.556220399327572e-07,1.9069155920981018e-07,3.6247219372675943e-06,2.627024019652424e-06,1.3777149958649204e-06,2.2100892138610106e-07,4.6125362285209803e-07,4.4718761715856203e-07,2.0026492864033685e-07,2.0705603898107938e-08,5.835351255534249e-07,2.2633042249253776e-06,3.9512440053179887e-07,2.0020813673582438e-08,3.4311373608986173e-07,1.6174414345648813e-06,2.764466416671496e-06
