 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,O10,O10,O10,O10,O10,O10,O10,O10,O10,O10,O10,O10,O10,O10,O11,O11,O11,O11,O11,O11,O11,O11,O11,O11,O11,O11,O11,O11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,H15,H15,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,H17,H17,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,H19,H19,H20,H20,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,H22,H22,H23,H23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O26,O26,O26,O26,O26,O26,O26,O26,O26,O26,O26,O26,O26,O26,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,H30,H30
1N1S,N1,0.0,0.023222027558666758,9.363919190263914e-06,0.001965056214039418,0.00018708793871313745,1.9476771360382727e-05,2.2583957992594605e-05,0.00461278292757572,0.0002684789782780861,8.716246866685706e-06,3.6412764930771058e-06,8.719463150883011e-06,9.94804955643247e-05,2.6703355451435096e-05,0.007507685495852234,0.0013549725578064775,0.0076152688592181494,0.001192463272677191,0.001086059411101875,0.0019385242087586185,0.004812067432099942,0.00405545843484556,0.0004918433443164005,0.0006350632662990296,0.0004046634154584172,0.0005941170088188397,2.7450227229497415e-05,1.5799475125283235e-05,0.0007631852865818411,1.7039525684575674e-05,0.0003289236819528363,4.2183953007701724e-05,0.0003295535980945008,3.5871473000881338e-06,1.7913967081673032e-05,8.70716919767478e-05,0.0001466020711660132,0.0001000643443103133,2.1459287171676777e-06,9.108566547233465e-06,0.00016719685680954832,1.620102629762421e-05,2.6795895444742257e-05,4.1297870488815613e-05,3.355926713936863e-05,1.280175549706053e-06,5.140812335782674e-06,9.591115553236884e-06,0.0001282795984973717,4.6415435877467104e-05,1.6162270612962715e-06,7.959319159311917e-08,8.254006241131817e-06,2.308529202399434e-05,7.732545970440263e-05,4.357698089041406e-06,5.693349790725222e-06,1.0218563981201356e-05,5.58365909064662e-09,7.614987658000061e-06,9.354096546010382e-06,1.8301012698063168e-06,7.403705354347423e-08,4.817494538122968e-06,8.982743711638541e-07,2.2319405530990544e-06,1.9075321627815e-08,1.5705396583243214e-07,2.417484206151954e-07,4.966749009849281e-07,1.910187429521315e-05,7.235929710969202e-07,7.036498472778874e-08,2.7995231630661976e-06,2.539321689365437e-06,4.994615832032423e-13,6.744711220224575e-07,2.1078884271386045e-06,1.0142886155972697e-08,4.121486110730821e-07,8.89197487308202e-08,6.163348222898435e-07,1.626659714415446e-05,4.274386289360166e-08,2.2258806935404607e-06,1.9216271929245465e-06,8.225983323395525e-07,1.097937269989302e-07,3.0722307946540184e-06,1.8698403484590509e-06,2.6941167186045334e-08,4.7136377578915756e-09,7.707477099605509e-08,3.45771011475704e-07,1.3122341963045514e-07,9.860623011004321e-06,1.5883229109725505e-06,2.41854509168693e-05,2.133348580013461e-07,3.3134058554984414e-05,1.2188454302730634e-05,0.00019805886799340033,1.8178701931104158e-05,1.6222698069612296e-05,2.50513050259471e-06,1.3540725357641392e-07,1.307903070146832e-05,4.922781228128281e-06,5.680770013991032e-06,1.2698998029359032e-05,2.142092295098763e-06,0.00021434937132513987,1.865135652145966e-06,1.1471621443881475e-06,1.1209858618688173e-05,1.9674090732779703e-05,1.027453140345358e-07,5.6361984884789607e-08,5.142067898700198e-07,9.056486116598705e-11,1.5053287616070832e-06,2.11431724461697e-07,2.983310361387437e-07,5.071249549848389e-06,5.615943023951075e-07,1.2879223913797588e-05,4.406431880266126e-06,2.4025264910854105e-06,4.398068575994785e-09,1.5747244552777317e-07,8.688035613158007e-07,2.5929905819732646e-07,1.6364699556570272e-07,1.7216068723402422e-08,2.86197596233162e-07,1.0545705728115529e-07,1.895431219312016e-06,9.13887751141651e-07,3.460395839316455e-08,5.592184306735248e-07,2.3756721256873448e-08,1.617583850199722e-06,4.2257099819309474e-08,6.120762452432871e-07,2.1610056211152084e-07,3.1074674955444692e-06,1.9235437465070504e-08,7.88520668204562e-09,1.3641288479360192e-07,1.9013211738361235e-07,1.4615349180902015e-08,1.7984571579199304e-07,3.452267152148636e-07,3.5789026253674194e-07,1.5135540043509366e-10,4.0085328611993987e-08,9.417684654344782e-08,1.051327449541617e-07,7.204235408231341e-08,8.808722262720892e-08,6.785388584340524e-08,3.2174503061810356e-08,6.218141157532386e-08,2.572822094260019e-10,1.2736409149560757e-10,5.470249142547345e-09,4.071788184401015e-10,1.100580737656287e-10,2.6792208451809074e-09,1.0963227548010934e-08,3.1823874646619288e-09,1.5571157252480816e-08,1.2436424390305234e-09,7.12359060628387e-11,2.117410247137741e-09,9.15562936576464e-09,1.1998495308418455e-08,5.157162252800163e-09,1.2592304976521973e-10,3.228656453302392e-09,5.574171568767383e-09,3.4233782475467933e-10,1.4262999947778354e-09,4.463049929626095e-10,9.09309572083572e-11,2.6132967456682366e-09,5.281231896248073e-09,1.3390097919341315e-09,3.992213226666763e-10,2.676153298963868e-09,1.0127531313575133e-09,1.735390275925397e-09,2.214244121390152e-09,5.036561168125786e-09,5.5449194125145596e-09,5.017873894175295e-09,4.3337888833150373e-10,2.018291977989861e-09,5.030176275511167e-11,6.468271196435893e-10,1.087801460020188e-09,1.2718381903198406e-11,1.9234114301269756e-11,1.3764518969061612e-09,6.168676680573526e-14,2.5900392941480277e-11,3.6629448363356687e-09,5.319522600188975e-12,5.889793097679785e-10,7.202238805348316e-11,1.38935063453971e-09,8.29469826157947e-12,9.821032875834135e-13,1.3208406590692334e-11,3.224961964143347e-11,1.003878646876899e-10,2.2636731378256059e-10,7.515099653687685e-13,3.4104663537704027e-12,6.724176770944723e-12,3.563874084733243e-09,3.883292798434468e-09,4.442959333772478e-09,1.0013443407785871e-09,1.8571821858159865e-09,4.549300935963174e-10,2.454057845824309e-09,1.056399412391329e-11,6.940857610882034e-11,2.1967636043562777e-12,9.706918602248038e-11,2.331044107739544e-10,1.4290969466146386e-07,2.339730986733457e-08,5.1652424559733845e-08,1.097764101842813e-10,1.3262998455054742e-07,5.553238360267443e-07,3.853177710233524e-08,5.743851057005145e-07,8.367035353451513e-08,6.815841668839084e-09,1.1231816271495276e-07,1.8587453798346587e-10,1.1484832362906872e-08,3.79904901981476e-09,1.5871510217202456e-09,4.919725293817123e-09,1.6071569186593138e-08,2.474455618184379e-08,9.27165633157756e-09,5.353406606900535e-10,4.906157702322389e-10,1.4138734849566958e-08,1.908029290120794e-12,4.099316497363503e-09,1.5126285640709725e-09,3.388761493638981e-11,4.3247655456823964e-11,1.1627271367942171e-10,1.633441552850723e-08,4.902038019949373e-08,1.6819154957659066e-08,1.4667574377291714e-07,2.1872659239363657e-10,7.690825754025354e-11,2.2458843673689444e-09,1.959847684140925e-08,1.109522695941223e-09,1.0857465204683336e-09,8.553205366190753e-10,2.4041390545015418e-09,1.8139752477885907e-09,2.39171886462497e-09,1.1577928171746521e-08,4.0762212716316526e-08
2N1S,N1,0.0,0.0,0.00115891850354366,0.03245916826874584,0.005399248410773438,0.26118358410539466,0.00024558091358262146,0.06456112427896654,0.007498366997662487,0.00040887998783212254,5.5484121749938e-05,0.00026442247485847226,0.0021568783301837424,0.001502693174206593,0.09796027572821009,0.15472798991293413,0.0969597774424047,0.14870019679075464,0.003069524186075201,0.004559182651212801,0.050528151942029975,0.03750354453665983,0.005894634482953354,0.039252544891444696,0.11931228404214389,0.12303720990399825,0.011445771935807869,0.0008720201462404376,0.033966594530299155,0.0006804337915129466,0.015615271429846977,0.002433975372525321,0.009611426044470406,6.265268657656975e-06,0.00017443766906199976,0.0009411772034066956,0.005712916349012165,0.004247907388941652,7.5729213739883505e-06,1.417922610436051e-07,0.0002807086424341243,0.00036295587545565056,0.0013924954645379017,0.0005592658779594029,0.0003151684830864365,4.518780818418833e-05,7.955126427638959e-05,0.00011298312913332609,0.003403418705095529,1.5466499049487936e-05,3.7193616608810487e-06,9.957661710346954e-05,6.302669402780126e-05,0.0006068895948030395,0.002799661377700602,0.0002251464018265814,0.00013421744140273972,0.0005162906816638113,0.00016951811268306471,7.798776400225194e-05,3.0470345184330228e-05,0.0002713970680239264,2.975313723618811e-06,0.00020230262488540873,5.79559492372983e-05,0.00014390673496600392,4.192720837181696e-09,8.6374427885616e-06,7.462381445666466e-06,6.482851882871898e-06,0.0006790146060118296,2.888143291412959e-05,3.347200920522653e-05,0.00010272203052075213,0.00018851101501748957,7.183101373486878e-06,8.184987618475859e-05,0.00012165352368853632,2.6265755166399174e-06,1.3225741862576967e-05,3.1440975645224967e-07,5.325576362569251e-06,0.000591480092952068,1.8486630182223962e-07,4.635982830070162e-05,4.305263225301559e-05,0.0001155971991031457,8.084673405850396e-06,7.335451211964994e-05,0.00010889784902556876,8.453454314327757e-08,1.8766659781732642e-08,4.682584692883296e-06,2.9790480138736086e-05,4.0991638688980814e-05,1.5055170059063983e-05,0.00021409823656570737,0.001074205690011265,2.486309262028641e-06,5.674120492571433e-05,0.0003187784902252133,0.0008595374272784007,7.580873372869945e-05,8.99525818984781e-05,8.30891960887925e-05,2.1422731063092115e-05,1.5946262754695795e-08,2.6508111995893202e-05,3.6862002148252415e-05,0.00016149529701037224,8.275549889802392e-08,0.00635650443097413,9.658549944990824e-05,0.0003252822470312111,0.0001413653710762297,0.006081116465574965,0.00014817877616835062,1.855322717503327e-05,7.795846046754207e-05,1.0142202881979756e-06,5.395217653636486e-05,6.543935881841989e-06,4.066288908477489e-06,1.4798740101795715e-05,3.2703921632126765e-05,0.0004852786863338565,0.00010723677576995883,4.00662307113997e-05,1.4043459423351834e-05,0.000337430017468332,2.263243887901112e-05,1.0883418072316076e-05,4.052590166936376e-05,7.254151866753489e-06,8.130751073087694e-06,2.0545337471533642e-05,6.432107936937825e-05,0.00014219405229498605,4.618164100467226e-06,1.9310079886647458e-05,1.9222702087873245e-06,0.00013513262060094178,1.510268880178245e-06,1.3468820609929821e-06,2.421345783432116e-06,5.147521326520632e-06,2.6360966742799974e-09,5.700658082474774e-06,1.5543403783402354e-05,1.508077010092812e-05,3.0525238796652587e-06,1.7434458402521003e-05,1.0098991607865315e-05,3.5170086705171855e-06,1.2741079036260317e-07,1.5703058555693872e-06,8.738242081918202e-06,1.3947824401228104e-05,3.966170458724605e-06,2.147699166510364e-06,3.341729853723052e-06,6.086735636401386e-06,2.9003263017912673e-06,3.011932792063021e-08,3.704232220957948e-07,8.80508556511117e-07,3.017643246394641e-08,1.6062847496556287e-07,1.567528009616126e-07,3.3938157661950186e-07,6.67077425298146e-07,9.829115925619192e-07,1.622965006831123e-08,1.5239812078959858e-08,1.5545947862349863e-07,2.8390861435134696e-06,9.860654230919863e-07,2.9046511418329146e-08,4.855293500583002e-09,2.8707354760015846e-07,5.05581621013107e-09,4.845579226753216e-08,4.1485434132404464e-07,1.0810271455774512e-07,6.391170948027991e-08,1.748378652965954e-07,9.601793982128015e-08,2.8554936193359026e-13,1.116509236176455e-07,3.773299246390138e-07,1.8070881457887822e-08,1.8927603440133112e-07,3.3831531354167055e-07,6.391678568640202e-07,7.154206667081553e-07,3.4448643226880904e-07,3.9974724419522545e-08,2.3642511948196443e-08,1.911849656366371e-08,1.0923682447483429e-07,2.0214326523770865e-07,7.437034099666562e-09,2.0562903157994583e-08,2.483691217136652e-07,3.605094001102316e-11,1.8201111728899377e-09,3.167926894143136e-07,4.015704657689412e-09,3.948588345181747e-08,5.945111958283178e-09,1.3641815543863345e-07,5.808485692426757e-09,1.9975203713329392e-09,6.496541749001494e-09,7.016109471180698e-09,2.3809660687490464e-08,5.3774278363505346e-08,5.271783010130093e-12,3.3863489790064705e-10,8.618976199414874e-09,3.871903775376495e-07,4.850085773000501e-07,3.827435315351124e-07,1.715901332133285e-08,2.49663679507961e-07,9.748850660074027e-08,2.3033911356051817e-07,4.32764934998886e-13,1.6221786580672415e-08,4.876787862428955e-10,1.2667938920074562e-08,4.7740776887295056e-08,2.425478167200623e-07,2.5349376882033425e-06,2.9458963277662065e-06,5.352847307626973e-07,5.5715483266993715e-06,1.3250072395720736e-05,4.850497275388221e-06,7.180921769212034e-06,1.6619006868445751e-06,1.1436119984331583e-07,7.368818199404714e-06,4.4349145689182023e-08,2.6971674338405194e-07,3.626005427026513e-07,1.4670873405009388e-09,5.595971153127266e-08,7.08697002860248e-07,5.811722525450591e-08,1.1686155421131161e-07,4.590181434949159e-08,1.2456612585864946e-07,1.0181766230132894e-07,3.06783216608153e-08,2.2269195509849737e-07,3.0213779211862857e-07,2.083371630767772e-08,1.2264318671739716e-07,3.4299563189676974e-09,5.121525248341641e-08,1.609594759699462e-06,5.625621954941096e-07,4.97328594306623e-06,2.217410299820699e-08,1.308136878819255e-07,1.0050357435176238e-08,3.7288701948412495e-07,1.6186332274514825e-09,7.916729716228588e-09,1.7574589272761898e-07,2.6470878422557576e-07,2.9862700756666527e-07,3.8667513901913253e-07,5.961866582637754e-07,1.3232269484575454e-06
3N1P+1,N1,0.0,0.0,0.0,0.00831867996130331,3.500001105205541e-05,0.00018646439851055518,0.28247270371793975,0.009725422874314216,0.00012114617780145664,0.006762266351566515,0.047712652385506704,0.008777747755286835,0.0038820162354391563,3.767325763570639e-06,0.28384429861175553,0.17332249382245868,0.00923515966817856,0.009386144997588719,0.007406655888229974,0.04597509671805611,0.1213131511034895,0.1328186010110457,0.01528949587237216,0.02216668032998026,0.02377351782317705,0.07390439057027587,0.009014059043959577,0.005735147058642864,0.014974598220046653,0.0019165435397510144,0.01590802128567792,0.004500511872229218,0.005178522788054529,0.00012449332784125744,0.0001990702653100751,0.004133237168261417,0.005635222472454515,0.001758319274955511,0.0017134892644312671,0.00014210161982664005,0.002417840428057705,0.00020465165186189793,7.918368668757836e-06,0.004598280624305451,0.003290864464801979,1.3058567913892816e-05,0.0001748529597489501,0.0018102929508991839,0.004892990812958242,0.00017575617041920566,5.172179001089461e-06,1.1538640326769212e-05,6.145949608549195e-05,0.0014103245621783778,0.0035709578237077544,0.00011712063474300649,0.00030861380427982255,0.00043030780883368536,5.353948168718148e-05,9.312553004381385e-05,0.0006476805535706731,2.3659735437497886e-07,3.211558773408285e-05,0.00033774976681777424,6.978793800160865e-05,0.00014893399280113684,5.513835212855867e-07,7.889495591051343e-06,0.0002766150860686878,3.0392806862789e-05,0.000577886062902877,4.4201316946601565e-05,8.922963474589096e-05,6.531662625031132e-05,0.00010158088054890158,2.9921014939482404e-05,6.32390349282197e-05,0.00024215250675618805,1.89410102047205e-07,2.177885086851461e-05,6.282978923799476e-07,2.7618779560256712e-05,0.0005277086060480052,2.214629967411952e-05,0.00012762155738865744,1.0308976914341628e-05,2.5257123874578014e-05,1.6966486375835643e-06,0.00014823667143071262,0.00025367712462376346,1.1840262742257579e-05,8.694120787744453e-07,4.841013811152095e-06,4.932180474304104e-05,1.1137266003435897e-05,0.00018047876822491205,3.149825264614492e-06,3.928678208220404e-05,4.757817133738129e-05,8.552462802935423e-05,2.214473185713217e-06,0.0004179131347812337,4.8333448553705693e-05,0.00042947678827864877,0.004608358657021805,1.781576490333947e-05,0.00025783199181650396,0.00042797231754332365,8.020333269831426e-05,0.0014720976593975976,0.0024635153820069533,0.008712854260546354,1.536025352688597e-06,0.00043191864976543926,0.0006282028155140118,0.0009053077290603895,2.793576200099679e-05,0.00020655885549070163,9.302383531539782e-05,6.646469195903393e-06,0.0006921644006308014,1.77325557400021e-05,4.6571840294662437e-05,0.0010923225152241756,0.00020912165841480146,0.0013751666866514967,1.9475938394464265e-05,0.0003292659425908617,3.33527860187921e-05,4.9556317194277e-05,2.0787716250580957e-06,2.6440442104647133e-06,2.408888301053125e-06,1.6900318451140706e-05,0.00012299792557923794,1.5515887148653817e-05,1.707286295271615e-05,1.985556923678189e-05,1.266658633536366e-06,5.716212787998387e-06,0.00010480583705119173,0.00021871574131004934,4.3962740750025375e-06,4.877721448970362e-07,7.097965312841126e-06,5.7755136177117805e-05,1.941297822760646e-05,2.8177992552613773e-05,8.076766118136902e-07,6.74307081283132e-08,8.590383173689986e-07,9.644619816118194e-07,8.14881626753916e-06,8.758565500421867e-06,6.877304126184924e-08,1.8722123318326567e-07,1.7604169406659764e-06,4.602089886951433e-06,2.733707211710623e-07,1.2796334534215248e-06,2.5788834623341472e-08,5.219579951365461e-06,1.8704052346940614e-06,1.737080150054915e-05,1.0420671783251123e-06,6.186507168770561e-07,1.010504552501068e-05,3.2044817874776754e-06,3.384552170970778e-06,5.832710709974265e-07,5.847251765889183e-06,2.003765433578053e-07,1.449486015658863e-07,4.199283393901965e-06,8.168094023375261e-08,1.842891492565002e-05,7.591545512219966e-07,8.639668083176844e-07,2.597876820331635e-07,1.8563328634257914e-06,1.773224944656704e-08,2.500466722565875e-08,2.8485145220358277e-07,5.327223506768064e-08,1.6239267708328953e-09,5.447151529835992e-08,7.082289954496446e-08,1.7383650829927433e-07,1.1849975223299225e-07,3.208898293749485e-07,1.6755344001140315e-08,2.287252010013674e-07,5.578442321407806e-07,5.382938534914672e-07,3.453650356810556e-07,2.141002375388723e-07,1.8063177620319948e-09,4.929462353864267e-07,3.53528561980454e-08,2.3228368783989595e-07,1.5804759279092195e-07,6.350168346713758e-08,3.6714009188365537e-07,1.5100269035173142e-07,1.3461192160946212e-09,2.0717459303654095e-08,9.852340321359065e-08,2.2020187806504055e-07,1.5587434942787581e-07,1.271792360313384e-08,5.295797977922234e-08,1.187135243441162e-07,2.754307537600198e-08,2.994693382163405e-11,7.877163366032391e-10,1.2085508371839637e-08,6.390147078150221e-09,1.7965153809029744e-08,3.1451234949742e-09,1.0412355022637598e-07,6.309409323890236e-07,7.623523252675568e-07,2.3429734730129326e-07,2.82908185766928e-09,2.3423719941462195e-07,1.0918811899074399e-07,8.166697984535176e-08,4.880132742357546e-09,5.489047416595838e-08,3.5607941040183277e-09,1.0067048084039243e-08,2.9493652853318508e-08,2.1031174535224295e-07,1.3195067399607296e-05,6.19686306180256e-06,1.6840418171071292e-07,1.3397833395156766e-05,6.310133775944138e-06,2.4898462303024615e-05,6.694143610630476e-05,7.264181434152306e-07,3.4036682938776153e-07,9.91647741699353e-08,2.8342829452299156e-06,2.2334113327193705e-05,9.368254382025043e-06,1.45037035714779e-08,2.4521249031295156e-07,1.1686155170220758e-05,2.612074720698132e-05,9.420653146463565e-09,6.142649011664503e-08,7.2909997834713636e-06,1.8336413692310316e-05,6.427537169173547e-09,1.2551526240578426e-07,1.3174880741928519e-08,4.50602041013326e-07,5.372290592386975e-07,1.1394234444850326e-08,1.5712452894334206e-08,2.294385885726058e-07,9.151822293773648e-06,9.765173749176626e-06,1.286012376144896e-06,3.377989665764858e-08,1.1712898113636072e-06,4.599900075952235e-06,6.430051602279718e-08,6.459022965366046e-07,1.0502001126511118e-06,2.9566468626729403e-06,7.254418479263336e-07,4.094620176253727e-08,1.123035472616607e-06,6.277150306210899e-07
4N1P-1,N1,0.0,0.0,0.0,0.0,0.011179486711927478,0.041021243533694296,0.008243275636671044,0.1469877104139954,0.013484084455482215,0.0008117923651291825,0.0005549822350177092,4.545944866407581e-05,0.008035825681161679,5.85131287866858e-08,0.07928312735680887,0.010426161706337034,0.0002848168764435499,0.002348848959567551,0.008403817588681584,0.042406362559634925,0.12503604344006014,0.08292340944591459,0.012587713692953084,0.010675819353257232,0.05354561480927833,7.928357076547599e-05,0.008016087031855523,0.03229492961508584,0.009861318236469074,0.01308627612792268,0.012859767751456141,0.0007231093331323546,0.0017528192823372812,0.0005977271585737576,2.8172375649226922e-05,2.5878530363065977e-06,0.002116808609048615,0.0011807898882612022,0.00023987221405796788,2.017236762075214e-05,4.739132202224994e-07,0.00043653117756781157,0.00021581926024927256,0.0026799440802627306,0.0011044210100354945,5.471987357608121e-05,0.00011634540987714992,0.0006003505617733218,0.0004541138027915892,0.005716980195110466,0.0002621655324266392,5.623808590815571e-06,4.6109635635449564e-05,0.0005141307773643966,0.0018626029831798618,8.925662882663943e-05,5.5514757395513925e-05,0.0007099147693465646,3.70456362248639e-05,0.00017479579573453918,5.248096861976137e-06,9.600883205784783e-06,0.00015988438352287915,8.154594924203451e-05,3.2119654029827416e-06,8.377966915351642e-05,2.525617617266107e-07,1.3841211815357468e-05,7.800023126502964e-06,8.136354677112934e-06,2.0170524626550446e-05,2.5180813486791465e-05,3.176761424450447e-05,5.739375108504419e-07,3.696339078818056e-06,1.7000677661194175e-06,3.1709243591082625e-05,1.817239075285748e-05,2.873438271544515e-06,5.226142657077659e-06,9.828573455106238e-07,2.762787966670288e-05,0.0006705111607376857,9.960038553913364e-07,1.1976657132262147e-05,1.1291865410711921e-05,9.87066547653015e-05,3.18191839192572e-05,1.837098143075977e-05,9.688356799752995e-05,2.065838757392413e-06,4.9394410783776266e-09,6.651738406748819e-07,1.553271759480168e-05,0.000619482750616962,0.013589790841638472,0.002310345351384413,0.024030730225244046,0.001192671250670685,0.0014493420653649558,0.012102765078129352,0.004160795266291206,0.000374535899855033,0.003402155868982515,0.001848008980629423,0.00010877868215053432,0.0056080446277106955,0.0012283413460236758,0.00014708919909844909,0.002644649472352878,6.594923215708093e-05,0.009852623978941377,0.0004225441984222478,0.0009446593299933248,0.0001636854413957778,0.0005610758479601685,2.3015917478552694e-06,0.0003748606452451675,0.0014381357419486207,6.028822885828511e-05,0.0008947974405504322,0.00037304769361834467,7.509241954872792e-05,0.002586472726052058,0.0003228550122420515,0.003016995557810098,0.0002484731610357116,0.00031073033340422995,3.7059522262516964e-05,0.000583491131979752,5.647827904731173e-05,0.002274322491358838,1.4053959112247938e-05,1.4518285687215027e-05,0.0018519570579815792,0.0004423265127255771,0.0009052357399266242,2.5695156344873737e-05,2.8134412325186986e-05,0.0008045668464125022,0.0001231166285653451,0.001906718317528533,3.5375480265553705e-05,3.547081997101742e-05,0.0002437545935203289,6.990459504585544e-07,2.414631551417301e-05,3.70188837097718e-05,0.00016823936206056267,1.3028663008451957e-05,0.00014510544433310457,5.150499911699136e-05,2.942389279780855e-05,3.098862690453785e-05,2.7276882081928022e-06,7.847352658441054e-05,0.00013611727336027002,0.00017854616791046496,2.7402894217765095e-05,1.2235109650760023e-05,3.903449416453597e-05,4.8677971431487776e-08,3.773003099283301e-06,4.797955927449138e-05,1.073951941599205e-06,3.2813121617625285e-06,6.227715428375191e-05,1.4723476492228826e-05,9.144938795557778e-06,2.582178962651227e-06,1.5652622296080665e-06,6.728075137019118e-07,9.601390493774176e-07,2.2302584928635127e-05,2.5185540319938582e-08,9.915579469677027e-05,8.020275576559044e-06,1.275040101944569e-06,8.10566195497131e-06,3.545496123358305e-07,2.746681744270063e-07,5.737478629530557e-06,1.4556693014089461e-05,3.882057628246116e-06,1.8487977986314519e-06,4.559180893037862e-06,4.36121685432056e-08,2.4064193082651286e-07,9.44836780858438e-06,7.53305343437205e-07,4.1749587542661004e-07,7.6128488482041234e-06,8.723423464029878e-06,1.147234052689683e-05,1.0864796761822504e-05,4.790701430668065e-06,1.1171925868858068e-06,2.9280738962356168e-06,2.838765684742839e-07,2.7863688119023067e-06,1.5333375060766485e-06,1.1706928559895857e-07,2.0459032743502803e-06,1.2763755949940503e-06,2.5075739262803154e-09,1.1157391899274671e-08,2.5537592369673234e-06,1.6332742713842663e-08,9.71527565063468e-08,2.778131311664822e-07,9.325259902048799e-07,3.45778869981217e-07,4.011457832575616e-09,3.1604281147679103e-07,1.0876101796952753e-08,3.2655273130011153e-07,8.088675249595667e-07,2.2764522711327118e-08,2.8402648899472638e-08,8.946622038763508e-07,6.102434147781111e-06,8.208903738093909e-06,4.311591648598068e-06,8.848401122918403e-09,2.564156001305662e-06,4.848353669650862e-07,1.1928963763452316e-06,1.1055050652686305e-07,6.893720643219581e-07,9.198654948860963e-09,4.995258815476689e-07,9.828708584791457e-07,8.262648432122432e-08,4.853704107521395e-06,2.878035581410643e-06,4.1911239876402107e-05,7.299545501382454e-08,1.0660439186960247e-05,1.5137449972613126e-05,8.934390474113485e-06,4.108469418451222e-06,3.5159534164108663e-06,3.734199614213729e-05,8.159166386967343e-08,3.537187303059852e-07,3.224402904122847e-05,2.4598141301623855e-09,7.672107171785569e-08,1.923766088207657e-06,7.249987777679934e-06,1.7482753573716536e-06,9.650930143934033e-08,5.04912721410733e-07,3.6209977460899267e-06,5.015163009325363e-07,1.8907532761680557e-07,1.3741055271410119e-07,8.849820853917834e-08,1.0007853112892207e-06,2.9678272863709054e-06,2.473955087456403e-07,6.114766861742282e-06,5.808629009784738e-06,9.258065021278128e-07,1.3643297647192298e-06,1.674387468231231e-06,1.0302931272576643e-06,1.7415996644842835e-08,5.81110031205867e-08,1.4468309657011957e-06,1.705739149926444e-07,9.86803629254851e-07,5.201656649855835e-07,3.135537707255054e-07,2.052843151023609e-06,2.537456612827782e-06
