 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,H13,H13,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,H15,H15,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,H17,H17,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,H19,H19,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,H23,H23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,H28,H28,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,H32,H32,H33,H33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,H37,H37
1N1S,N1,0.0,0.023459137974649602,0.00033099532235603135,0.00016877844273821552,0.0016863574252321545,5.30503082931677e-05,0.0007945877706019289,0.0007028987933099806,0.002823053783769236,4.1190685132169724e-05,3.3448408369052274e-05,6.267721684277694e-05,2.6998827471536035e-05,2.137551516304126e-05,0.007877552486389439,0.0013966810296497378,0.007861055682458984,0.0012697324563348822,0.0011477624748129078,0.0020864173538368558,0.00159776406597123,0.007558088613113467,0.00013938520419221057,0.0005946419366860134,0.0001444248535877879,0.0006515640493665042,5.649284889197581e-05,4.723158474953526e-05,0.0004500275820032984,6.410640979584437e-05,0.0002905864605236841,0.0001766691403543852,0.0002465784967216056,1.0458225168097357e-05,3.284546770529473e-05,0.0001664668017620219,0.00016099013187376165,0.0001140107224497644,3.645330037826966e-09,2.7728342106847492e-06,0.00013195843321933687,0.00013197944443565923,3.1305478309651136e-05,2.8580707176761866e-06,8.102815365226834e-05,9.529099913030414e-07,1.8238703778122867e-05,1.6383293252514308e-05,0.00013274844800514884,0.00010143928522454715,6.336095622616611e-06,9.443773274497858e-08,1.1094255095267513e-05,4.027235350045899e-05,1.6952051232310694e-05,7.848207715044353e-05,1.4146953363214365e-05,1.165841123085265e-05,6.226041951551409e-06,2.011222995035311e-06,6.2509116345310645e-06,2.239128662706591e-06,4.701442043369974e-06,1.3400511561512118e-08,4.172400847046731e-08,4.735674500877529e-07,1.2594766118922962e-08,1.8309191307519512e-06,2.38604057378744e-06,1.392901929353485e-07,1.2402747697759509e-06,4.051587243480981e-07,1.5564871880258124e-06,1.4435207413843187e-06,1.0672913042242271e-07,1.118502975072655e-06,3.6332505642944213e-07,8.60875121189153e-10,1.1187663984113527e-07,2.623306022409011e-07,8.543466623045504e-08,4.6285142722979344e-06,9.790712988955175e-07,4.632821772432294e-06,3.3702120212364406e-06,4.696952443872249e-06,1.7057983847656999e-06,3.549357097121231e-08,1.5250285640977523e-06,3.0990037438449747e-06,4.7014250248444966e-07,5.7160111283094395e-08,2.3538852661764142e-06,6.504314729316452e-07,1.4409989426422687e-06,1.5399610872601777e-07,1.4503016310118966e-06,1.960343198881276e-08,1.1446444694862556e-07,4.1071368528378116e-11,1.6800194369004373e-07,1.66546325619521e-08,4.493663943172521e-07,3.649079260981125e-09,6.833660810556808e-07,3.701583084492199e-08,1.8565284443106123e-07,6.490919166046716e-08,1.1451019915620364e-07,4.9528332130011066e-08,6.313002037794391e-09,5.0367739423684554e-09,1.5268186226435887e-07,7.341687036088729e-08,3.221085322635542e-07,1.7306547275275364e-06,1.5756263627153544e-08,3.1826780559907064e-06,2.782415187141396e-09,1.7662235984872154e-07,3.372931691725256e-07,1.2252770598131235e-07,2.3628166090361447e-10,4.089074304158835e-08,2.865096690174429e-07,1.1590715609521851e-09,2.2647701133915454e-07,7.26980698140256e-08,5.023547353655289e-07,2.7191360918443763e-07,7.589203376845433e-09,1.298328071719368e-07,1.3166127899033597e-07,2.897373017063387e-07,3.4376944335612336e-07,7.069292062844568e-08,8.692801811704953e-08,3.579381502305523e-08,3.216458959176549e-07,2.8655412764866384e-09,4.319267460362042e-08,3.925809979876682e-08,5.5199266824068616e-09,2.1542548411801477e-08,1.010181294169854e-08,1.6832928384502566e-09,7.209868405633202e-07,5.3413397802515306e-06,4.3692908617831705e-06,6.476816978961963e-06,3.963034432619139e-06,3.484936696152019e-05,1.6776641048155128e-05,0.0001184192553935759,8.500435831104713e-05,8.110354380863605e-07,7.361391923810245e-07,2.09787426944108e-06,1.0192995661406634e-06,2.8010733434558066e-05,2.8487250442743584e-06,7.630860810126094e-06,1.4873725617814415e-06,2.7442902942098613e-05,8.532860278775978e-05,2.1052945187172156e-07,3.289718536914066e-06,8.274539029073935e-06,5.0795151196325605e-08,1.2031569035508838e-07,5.322804636775924e-07,4.845953777143919e-08,1.4433003944769318e-07,3.99383740051773e-07,4.40076839136605e-08,2.484957178028324e-06,8.878824911739969e-06,2.1908270997350598e-07,5.096367290180481e-06,1.7943977210777007e-06,3.025425847180685e-06,6.65874923866383e-07,3.39483527955764e-07,1.7459132889419138e-08,6.982923882181691e-08,2.010703301080774e-08,2.3261470583069155e-08,1.0149667412084895e-08,6.15026200634361e-07,1.931703172752819e-06,2.430879914028239e-09,7.815625013840588e-08,3.053561208332667e-07,2.4303531742653206e-07,4.772422457222092e-08,6.090578521522616e-07,9.178957245392638e-07,6.660372362521372e-07,1.4815123552391896e-06,1.5095722327718164e-07,5.600689359508415e-08,4.621872834453811e-08,3.856481020636515e-08,1.1725698503828319e-07,2.761422202013364e-10,1.0713451197297275e-06,2.3314272568075722e-08,6.08103176702457e-08,1.4768751777083367e-08,8.014724039995258e-08,2.8107205674032798e-08,1.3869449366765707e-08,1.5750474258169334e-09,2.6245234874267e-09,5.004278569309406e-08,4.778478446265666e-10,3.3011223199430617e-09,9.402351675014131e-10,8.478735158412576e-09,8.859420946860652e-09,1.9645090665321163e-08,7.716645100686037e-10,2.0729653327222763e-08,5.115539891686893e-08,4.098667488738883e-09,1.1723355619608355e-10,8.776535054266787e-11,1.263961602049335e-09,1.8161497195023912e-08,4.102293171825977e-09,2.4537039067240585e-12,1.0482144485735034e-08,1.6876577912938728e-10,4.8851486189605e-09,1.4718131380320187e-08,2.9217794850211476e-11,8.555268271592809e-09,5.941050318369889e-09,1.5587029583707945e-09,3.599800901810113e-09,1.200495258757428e-10,2.950429611736638e-08,1.7389220730024135e-08,1.1102230246251565e-15,6.351950077032598e-10,4.3173056241130325e-09,4.064825143146322e-09,1.2268379367963433e-10,4.4192427495204356e-13,1.1134011768110241e-10,2.922829478446687e-10,5.452721330012622e-10,5.6010936264061506e-08,2.424522684840724e-07,1.2997218190591298e-07,4.698603446318117e-07,1.591289970903631e-07,3.946346360805819e-08,6.506918115434246e-09,2.125792564200424e-08,4.426271793533942e-09,4.406295606163013e-10,1.9068602252758637e-09,5.930383004115747e-09,3.774112966592469e-11,3.0562460895389165e-09,1.4015957949808922e-08,1.0991486288913777e-06,2.4572020862478894e-08,7.787495093225516e-10,4.7333018365902646e-08,1.2668516213842906e-07,3.4810256366313297e-07,1.0233992986385942e-08,1.466253141124696e-08,1.0881488365921399e-07,7.264627621683672e-08,5.051413731749221e-10,6.177518385719338e-09,8.006867835419484e-09,5.712100875632231e-09,3.5855390878580806e-10,6.547963116165789e-09,3.86545684349926e-10,2.8165549059711026e-10,1.0603895539418318e-09,4.3261864979271536e-08,1.3307055235500798e-08,3.6867175978727573e-10,2.042011004732558e-11,2.4316757052389448e-08,5.445543349580362e-09,5.7501625239098075e-08,5.672650099652898e-09,6.915343297997367e-12,4.87686765970885e-09,1.866411705742088e-09,6.364930527080759e-10,1.735246279999103e-09,5.616503262473316e-09,2.1388760096385795e-08,2.575641477875479e-09,1.8407332769143636e-08,1.2700351881278493e-09,9.922440646903397e-11,1.2313767783211915e-09,5.7549520704469614e-12,1.248233821860012e-09,8.769608650371907e-11,4.921546836733626e-09,3.5133676523635415e-10,2.2914542485708012e-10,6.214875503118833e-09,4.691571242609882e-09
2N1S,N1,0.0,0.0,0.006179060488497257,0.0016493072799290687,0.032870635416687666,0.263747563349789,0.012195502961234617,0.006793747312811238,0.05077443100037593,0.0013131842551625805,0.0003767788095876412,0.0019473480997531656,0.0018153454572495953,0.0003631376631374472,0.10579455003267446,0.15980442728139943,0.10274512486224863,0.15444916728918168,0.003400543039274284,0.005395954480031939,0.014167817001604632,0.07851554160626639,0.0007657605640800647,0.04073501220839004,0.044698376730335276,0.18178562892852046,0.008080986221826958,0.0033301036042931997,0.025384707447121846,0.0031094860274683,0.016260365420166067,0.009773610322586945,0.0074954268343860875,4.1953362057700616e-05,0.00022696056469051484,0.0023440014824105404,0.00450818727395097,0.005500666141130317,2.279839824126384e-05,5.573326566210568e-05,0.0010377519728268503,1.3641512134565659e-05,0.0010152573985124924,1.3237713651248484e-05,0.0009366419336109821,3.2641209357642254e-07,0.00048540740539215754,0.00030817752158784906,0.0033608211939970545,0.0002143835568095831,5.960942565463867e-05,0.00012840855830464903,7.543279631416766e-05,0.0009324314556642399,0.0006580457808218476,0.002490366970445468,0.0005499272507916153,0.00043745436051123576,3.2442526980425157e-06,0.00017932197108949666,0.0004604153629257368,0.0001298271573735299,0.0001049199654303834,1.4355950288758024e-05,1.6785798264695728e-06,7.559207561813608e-05,5.045260653702144e-07,1.6016758341397264e-05,6.815274044669195e-05,1.5077243640249094e-06,2.1360630094946487e-05,1.885493329822907e-05,6.105354910967975e-06,9.850652280540828e-06,1.7843765815150903e-05,8.03083718696751e-05,1.0032710086260721e-05,3.50438204699266e-06,9.0695517518391e-06,2.7574883266323624e-05,4.069117163219005e-07,7.620324641255394e-05,7.228363934741466e-06,0.00012109245683689096,0.0001535534123879856,0.00016970957735917835,3.595706441750224e-05,5.518955393135627e-06,2.087999873490176e-05,2.5539204035140983e-05,1.3897128858797458e-05,8.367745649939806e-06,9.954955525826037e-05,5.8137303886152125e-05,7.46749164506344e-05,1.1586437847155295e-05,3.5341699941682236e-05,6.07163221033602e-07,1.6271434977177535e-07,3.387222738737705e-06,5.070640951565508e-06,3.828083734003229e-06,1.2965197240699666e-05,8.953180965498575e-07,1.38730393977049e-05,4.924372225545426e-07,3.72680871896236e-06,5.050950566687362e-06,5.884867123606696e-06,3.1929636732375144e-06,6.585072516163137e-07,1.1364697183324779e-08,3.967475704858003e-06,1.8634382312754383e-06,1.6309148509474625e-06,4.935536375638705e-05,1.572604949817702e-06,0.00012296099933895022,5.124398203548708e-07,5.414496742517372e-06,7.502210209064941e-06,1.2302893841908968e-05,1.88882758500597e-06,4.581155143901228e-06,1.57152396700333e-05,2.781667718387837e-08,8.96197460376058e-06,5.6648081798726935e-06,2.167505280370463e-05,1.3112210141219549e-05,8.225034919817631e-08,3.5793918753412868e-06,3.0107725512706907e-06,1.0342835990773125e-05,1.1940300118862268e-05,3.237031949598901e-06,2.0461629834933603e-06,4.39807287833105e-06,1.2618906750638814e-05,3.7170030342537075e-07,1.6037949848168864e-06,2.991701075982789e-06,1.3382303523101768e-06,1.4171710265298287e-06,5.264733986543035e-07,1.707036876297252e-07,3.1002200116869716e-05,1.0672091036667553e-05,0.0001661674773498767,0.0006028540989153619,6.953160530009939e-05,0.00014089826911378722,4.0681631485739445e-07,1.288560882439782e-05,0.0014034332194645671,9.377840486379796e-07,7.297899052627344e-05,2.067823853280082e-05,1.0660938619233562e-05,5.357953091933432e-05,2.190406874902351e-05,5.971632994539178e-05,0.00015124996163429216,0.0012748796988204525,0.0022413341928664288,0.00013211013718139597,0.0003358258139525283,0.001869854746527455,0.0018901748114652506,1.1550282464023454e-05,3.2855793135055933e-06,6.018307525668121e-07,6.934851845530332e-05,3.284871130704303e-05,2.0383063004114632e-06,1.675309402315861e-07,0.00020466354866943703,3.813302872135438e-06,0.00021920309714218433,2.820213491228074e-05,0.0001581706494540036,1.3663927376228457e-06,0.0003119401735225402,7.769962326875657e-07,6.922531326813974e-05,4.456627928917101e-06,1.865459206440434e-06,2.2363054499985324e-05,1.5765130798595095e-05,0.00015660299123299026,2.464745759045428e-06,2.8331951775761866e-06,2.586669225168592e-05,2.467280989026932e-05,1.5705419272649124e-05,2.7291955277952695e-06,1.758381634076045e-06,7.663043533057134e-10,3.177457007286222e-06,1.8975993408387737e-05,6.034770050344918e-07,1.218215883724838e-08,1.0206367555332108e-05,1.6917213341516302e-05,1.1608111361027795e-08,2.372441219566923e-05,2.3553774486373413e-09,6.491890789384058e-07,1.1260127914525242e-06,1.056035081603568e-07,5.329323160552235e-08,7.776387844771193e-08,4.739322978508653e-08,4.913455553534618e-08,1.962105141917192e-06,2.188076255738025e-07,3.2856868648067916e-07,4.503003192546373e-07,3.641646737495563e-07,6.200315645354948e-07,7.02679838315845e-07,2.3720225783563365e-10,4.682991860960328e-08,5.033767536133382e-08,5.996710727984578e-08,4.5004035120754793e-07,1.5937343933458692e-07,8.180556947401385e-07,4.1039257236974436e-07,2.7811105951514037e-07,2.1795059090834457e-09,5.11028737104624e-07,1.6741861852409556e-07,4.613840871581232e-07,9.060915617808973e-07,2.56285364041986e-08,6.099396112624333e-07,6.046954788008208e-07,5.922305978955933e-09,1.4304713857882234e-07,3.293130257375765e-08,2.1856750116455714e-06,7.865951237029378e-07,2.0980817083682268e-10,4.13266070253826e-08,3.721407759726958e-07,4.3418514694693044e-07,5.0063875267625235e-09,2.807754029277021e-12,3.2323517196175544e-09,2.3991530095912594e-08,2.1552803319835334e-08,2.9221659447742354e-07,7.294710075100852e-06,7.058231298096018e-06,2.3915667309637456e-05,7.846511788756061e-06,1.8387900735383766e-06,2.6289499599485566e-07,4.446984583683644e-06,1.0598333011202499e-06,3.359170519523502e-07,7.954897895956492e-08,2.402849859084455e-07,2.8738793345084446e-08,1.227969737005452e-07,2.5731052533117804e-07,2.7623748438898588e-05,2.6817015075231154e-06,8.219344773685577e-07,4.564480695634643e-07,7.15239637649745e-06,2.1932355556586458e-05,7.128822345769947e-07,1.4486976209759916e-06,2.9655958293517415e-06,1.7312083251397326e-06,3.046245566906691e-08,1.3253916364419638e-07,1.6654489849443621e-06,7.021285803876509e-07,3.073739685000021e-08,1.1932743364528875e-06,2.681091437750638e-08,4.079638626919291e-09,6.477378633462649e-09,1.9792191996437225e-06,1.1927679706147387e-06,2.4004707999125685e-08,4.481542692502671e-09,5.900284065774031e-07,5.183658235985433e-07,1.614765511970262e-06,1.045506014207831e-06,6.40635322568528e-10,3.485991442175873e-07,2.1175564013375947e-07,8.214883506774129e-08,4.5901495493438915e-08,7.812199132040121e-07,1.5400414659083594e-06,1.7293277920771288e-11,1.6558871145377907e-06,9.20976828133746e-08,4.22655435983188e-07,4.2311641301751024e-08,6.267868890574846e-08,1.693630642396471e-07,3.563342554357973e-08,6.92157147152983e-07,1.7198054313993794e-08,4.852711565916934e-08,6.574238171630498e-07,5.04189562100521e-07
3N1P+1,N1,0.0,0.0,0.0,1.854018234936916e-06,0.008809696930819122,0.007367500221591161,0.26885985199348816,2.4627486447048597e-05,0.012312672835502081,0.0008278252394959829,0.006732452402453903,0.043947263917873736,0.02190334170622843,3.7293890007505937e-05,0.24877920314541857,0.15345120884068342,0.22161267090459447,0.11452495166504528,0.0031369798090463696,0.017772274620042605,0.010350157773157065,0.08267441380016605,0.001232959001458589,0.005766636337645181,0.006155628436153027,0.03378842322126463,1.619397645846732e-05,0.015228042357574134,0.005428983903468687,1.9912081431927575e-05,0.019730587377646103,0.0005058183447701481,0.0029746784179374153,0.0009608314485989311,0.00015806274086616057,0.004185270624007309,0.002096603859908619,0.0016146582108635954,0.0022425898256464016,0.0005439985194928276,0.00047474759679033696,0.0024877044112354696,2.6135709720875866e-06,0.00011338168056984621,0.0018867046542689891,0.0003114829187174095,0.0014989640063705068,0.0018769926470925125,0.0026361828807774934,0.0011285289558236045,0.0009480049703665117,7.65985985751172e-08,4.4146780202147795e-05,0.0009734035829218612,0.00013459955271555302,0.002577508055992439,0.00026053072314979886,0.00024177386286483582,7.097550894563653e-06,5.546826632141233e-05,6.965569582906284e-06,1.841429253013338e-05,0.0001112938942327002,1.5193696567550319e-06,3.0313733957454403e-05,6.988471331670354e-05,5.073364803820368e-07,1.598783658662839e-05,6.234818138484144e-05,4.992468493325575e-05,9.609513585306928e-06,5.756328043560188e-06,5.195501936405833e-05,3.621103701334505e-07,0.00018228050945356955,8.945278148253522e-05,1.973928108744971e-06,3.3081718923577697e-05,1.8175496010686132e-05,6.938029095682197e-05,2.8038768925320312e-05,3.4769809631463033e-06,1.355027462679459e-06,3.486826409204724e-05,1.2647792008824155e-05,5.1141178155855727e-05,0.00010386655533611844,3.6976545692013474e-06,5.287047678104173e-05,2.102794036185074e-05,4.524646045211966e-05,1.4771393343826489e-05,0.00010262356773549364,4.601898280198746e-05,9.305587339314414e-05,1.0183616683256957e-07,2.6057417448654974e-05,3.5667010971351942e-06,4.937224542533869e-07,1.993729316129844e-05,2.4777530605035736e-07,3.88754207749642e-05,7.273997226775464e-08,3.4724928088536444e-06,1.060308094658069e-06,3.6201859634488187e-06,2.8893026722265347e-06,7.635638196612504e-06,4.786806889756079e-06,6.6096074029520224e-06,4.111428670849904e-06,9.32364329075952e-07,6.962014199807243e-06,5.012948860017019e-06,6.017120965928768e-07,2.663744646369537e-05,4.2457072360058135e-06,2.9613155951402348e-05,8.589329127506318e-06,3.958313437912864e-06,5.583722773039312e-07,3.448855139254192e-07,9.746676958410916e-06,1.8978529816582324e-06,6.938868332140302e-06,3.6214684118185403e-07,1.979577143762512e-05,6.67000718657107e-06,9.016295019037557e-06,7.703244354395622e-06,3.269637116609658e-08,2.5352042705151234e-06,8.470639633273436e-06,1.689506916013883e-05,2.4834482355018395e-05,2.4974601084970516e-06,7.661802387648464e-06,7.188951173020541e-06,2.0396967043811998e-05,1.5723103012899031e-06,2.400770962029952e-07,9.853625806410804e-07,4.188396740545386e-09,4.776376871795662e-08,4.628696843589353e-07,1.2920183589670842e-07,0.00011288321041647009,0.001843831917587302,0.00024145493484173386,0.0007511520293950191,0.0032663442815343835,0.00016102368109338627,0.0005916505477432388,0.0016567936067399813,7.2622048103987424e-06,1.4070444709801677e-05,0.0007518577841203467,0.0005109198975570273,0.0010328816908355964,0.0021005391185899835,3.2922945738533826e-06,3.7097852450429514e-05,0.0026622138925072036,3.4976941611475354e-05,0.00016047845027777896,4.3847768971261303e-07,0.0008921562231880564,1.8136013450131827e-05,3.931718802085982e-06,1.7868338019866314e-05,2.046570846125917e-08,6.341185352365386e-07,0.0002521700935660398,2.3059068765540758e-07,3.1866234552424544e-05,0.001029224316529298,0.00027820736149486436,0.0007266881928726932,0.00024250918262058718,0.00015291414189411157,4.249684262669362e-05,4.457652105571697e-05,0.00010249380274540698,0.00027758708966874046,3.58860484024337e-05,0.00017726209076895927,1.1848135066161447e-05,0.0005628974264388908,0.00012367814489122608,1.357175376970332e-06,3.4371920301090597e-06,8.215009556167274e-05,2.53558390115316e-05,7.178670990981573e-10,0.0005189735254544914,6.180178877546183e-06,2.9794528075832716e-06,6.481201112684687e-06,6.285316991094803e-05,1.7055066203752745e-07,1.522965016986788e-06,1.4510201796547051e-05,1.40686829297465e-07,6.731010731053644e-05,3.4222485627566357e-06,4.1616450940917815e-05,1.9337263679197747e-07,8.552823844265589e-06,3.12295592452827e-06,6.980544852819293e-06,6.575399061681253e-06,4.427191644396089e-07,1.1019936660972007e-06,1.358365419257268e-06,1.7444423443535584e-06,7.5681404614336145e-06,1.499232956891916e-06,1.1603809610960525e-06,8.489525920696295e-06,3.077366661385916e-05,9.35652290801059e-06,5.699521210544845e-07,1.9504248340407315e-05,1.2654825883195997e-05,1.120799786313853e-08,3.508852919331673e-07,4.426587585371067e-07,1.6670239366689543e-07,2.4698104006404265e-08,3.6790705326694706e-07,2.1643648207003707e-08,4.853167459017982e-07,1.3304847437112244e-06,3.354064381788646e-08,1.9230887593479906e-07,1.9750990258859957e-06,2.8552899600242654e-08,3.2218639356429435e-07,7.915086364107538e-10,3.2338499877937465e-08,6.992732748400954e-08,6.162070054216429e-08,3.545866138487952e-07,3.54358844489866e-08,2.8536788043709294e-08,5.8992495333143324e-09,1.1737047289628322e-07,7.238858179547947e-09,3.631681622096039e-10,8.279816543499408e-08,3.0927422844939656e-09,1.3521301189811652e-08,1.2550803951683065e-08,4.076243835804405e-07,1.219436551735953e-07,6.210214236190836e-07,5.294073836648039e-06,5.295878402478138e-09,3.3384309228168263e-07,1.4296177131001286e-08,1.2246843894558879e-07,1.6544896563885914e-09,7.528865859640632e-07,6.402033547736607e-08,2.5349657195583575e-07,5.6564414929738405e-08,1.8594897510659791e-06,8.676834228893426e-07,9.480100260361723e-09,1.5045822010506527e-07,5.095417474620945e-07,6.275959301582645e-06,1.573446597635808e-05,2.682145847643369e-07,1.0263993033277075e-07,1.7065765840484914e-06,3.324026960349613e-07,3.7944062114547705e-08,7.1215033750071655e-06,8.335335728304472e-07,3.111355333373922e-07,2.4015269981525478e-05,3.5901114243674925e-06,1.517592096433873e-08,1.6640846478566118e-09,3.342526300187387e-08,1.6546023364760742e-06,8.683654417751541e-08,4.9537733914917226e-09,1.3147065391905244e-07,8.158243907097074e-07,4.054484588067453e-07,4.834985745105769e-10,7.681504743395351e-08,5.7881186066310875e-08,2.6808937292344126e-09,7.639146744065073e-07,3.9490181125145796e-08,2.1660522864230813e-07,5.862150883828576e-06,4.995509878202853e-06,8.553172836656131e-09,4.8860160193342494e-06,8.465566265769553e-07,2.0307979298195278e-08,2.6106246053814175e-09,4.010376253305026e-08,3.2147790329783987e-06,3.75689417353442e-08,4.596370207554656e-06,4.977010907847301e-07,7.354943321047358e-10,4.442970811702196e-06,4.353931744027761e-06
