atom_numbers,value
N1,10.510555700668617
H2,1.9284823733143408
C3,9.623048897101725
H4,2.0621370381600546
C5,9.613576640099247
H6,2.070211374879294
H7,2.0770273621464455
C8,9.632689138922613
H9,2.093388866643247
H10,2.0794457898250185
C11,9.65911951623695
H12,2.1089421034157403
H13,2.096940959492502
C14,9.764138678978517
O15,10.951933589338754
N16,10.41255810006037
H17,1.8877536874740088
C18,9.61525530057052
H19,2.034778999580115
C20,9.751616116613025
H21,2.043730739467971
H22,2.040739986430777
S23,11.11521513640741
H24,2.1285629859414197
C25,9.752688827589783
O26,10.910392759544145
O27,10.928564955334785
H28,1.749556300922914
