atom_numbers,value
N1,10.58776737169421
H2,1.9269577730510534
H3,1.9213142450381167
C4,9.714106000639676
H5,2.0607540402934665
H6,2.062669108991906
C7,9.716504021185337
O8,10.929499360129864
N9,10.414604368919155
H10,1.8734984127201675
C11,9.58947397634517
H12,2.0371391595009016
C13,9.621759244575507
H14,2.0759988688665425
H15,2.066659999960737
C16,9.63537671243144
H17,2.0596598074876864
H18,2.060337125012546
C19,9.637407785625298
H20,2.0684091158555002
H21,2.0666925723113754
N22,10.345639782591782
H23,1.8418938211116322
C24,9.600305877897101
N25,10.375004892297131
H26,1.835665109978145
H27,1.8360603548815821
N28,10.397626662631332
H29,1.835490376812233
H30,1.836479580543676
C31,9.779850559037508
O32,10.898967808842924
O33,10.899294431508924
H34,1.7382007428348363
