atom_numbers,value
N1,10.582699296543701
H2,1.9430554446691501
H3,1.9550633550495804
C4,9.621268628826838
H5,2.0777265979784656
C6,9.668544214520754
H7,2.0771557220735053
H8,2.0928561527737646
C9,9.913727342897992
O10,11.004775565801095
O11,10.956486642551349
C12,9.73867076981201
O13,10.975703909034564
N14,10.402799001377394
H15,1.859810358134012
C16,9.612155701781395
H17,2.0749903943746215
C18,9.628569459625085
H19,2.0699413876826025
H20,2.0860261590666553
C21,9.758494840133931
H22,2.080709666368458
H23,2.040320767514066
S24,11.179456789765826
C25,9.835997264308089
H26,2.020842435920713
H27,2.0904597200840724
H28,2.079426818791521
C29,9.74572861237041
O30,10.904635402318997
O31,10.92870397021557
H32,1.7854357176330489
