 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,H12,H12,H13,H13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,H16,H16,H17,H17,H18,H18,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,H26,H26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,H30,H30,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,H32,H32,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,H34,H34,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,H36,H36,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,H38,H38,C39,C39,C39,C39,C39,C39,C39,C39,C39,C39,C39,C39,C39,C39,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,H42,H42
1N1S,N1,0.0,0.023454168476467974,0.0003080383616373972,0.0011264836757212127,0.0006275308163301574,4.928881301480281e-05,0.00024422504428378566,0.0026629596590612703,0.0012428588753481407,6.992060501198605e-06,5.874011214129782e-06,4.328886382996833e-05,3.162578575277575e-05,9.961913089662211e-05,0.00790790873545344,0.0013606772379329835,0.007850739185856881,0.0013208430951667793,0.0011529747235899668,0.002013980668197135,0.00219986308834752,0.006957220092391969,0.00011880457770852004,0.0006110803802903408,9.397819500622795e-05,0.0007282937858341665,2.2383202764819643e-05,0.00013168015472811434,0.0003519776674877073,1.2855435630038103e-05,0.0004555768986255482,0.00015153359914862885,0.00018607399239778388,1.6699940118991563e-05,4.1050276405163455e-05,0.00020178058455155856,0.00018524698924982097,5.741201456532785e-05,3.940328210938482e-05,1.096569398617575e-06,0.000220769394760012,0.0001412223658063816,6.517162319807923e-06,2.1657955331155776e-05,9.848714947993664e-05,8.753128930741316e-06,7.757904197880361e-06,9.617646935078383e-06,9.711711106574761e-05,5.741596305752772e-05,5.365048404226691e-05,6.373589700459092e-08,1.0635247554263705e-05,5.16520657720676e-05,7.160857736354664e-05,9.206269218986485e-05,1.3079490552847517e-06,1.4797865315108183e-05,8.527753689202555e-06,9.694844071095332e-06,1.7189844940812549e-06,7.728146567131944e-07,4.067183656530915e-08,1.7377037649646265e-06,8.76683494133168e-08,5.726932434946264e-07,5.053528973064658e-08,2.2858803139236272e-07,1.0043210924015611e-07,2.0943982552701357e-06,3.3289896219645954e-06,2.0829320934723228e-08,5.470452526523673e-07,4.978505387942533e-07,6.371502079272062e-07,8.671851203789771e-07,8.14759029132972e-08,2.1930128102365387e-08,9.49584512133228e-08,5.172672228048736e-07,2.1621039897334882e-07,1.494262870438412e-06,5.686829411821748e-07,3.6930839766302626e-06,9.699267056184624e-08,6.500397973230321e-07,2.7721285400517104e-07,1.8431722170753062e-07,4.798187936971843e-07,2.0410554106842227e-06,6.7514693098402745e-06,2.204197353528059e-07,1.228521033791452e-06,5.535766804953823e-07,3.407329725035879e-07,1.8016985821045495e-06,6.729274892869341e-08,1.6367057475707991e-06,2.497368436937819e-06,3.810096815548558e-07,1.0104945574740398e-08,4.501878168861051e-07,4.472435002345065e-06,2.8864666559158536e-06,5.947318491017484e-07,3.180460739216073e-08,5.738686139622473e-07,4.574227507880835e-08,1.0015272922381246e-06,2.7878692485661105e-06,3.984449746363694e-06,1.4290266328709222e-05,2.11252789905636e-06,4.350093290372836e-05,1.7250234123356023e-06,0.00017293540616603043,3.9939530922294963e-05,8.823825190906742e-06,3.0352590901783216e-07,4.1662449202228835e-06,7.289646026531482e-06,1.530596401549955e-05,1.8466589157828395e-06,2.581770743859124e-06,5.275411900651505e-07,5.2605972454822236e-05,3.459211893375169e-05,3.624981019800799e-07,5.258134838648232e-08,2.865993569312053e-05,6.599283812747103e-07,1.8388238640087984e-08,6.276466578969409e-07,4.64171772407429e-08,1.1476933967635716e-06,3.884672142850931e-07,4.180154081212528e-08,3.5143321501784897e-06,8.523975177698873e-06,1.0393698042232558e-06,9.511216643165454e-07,7.918144535601357e-07,6.3331347612827216e-06,1.1544779641159408e-06,5.414067841158499e-06,2.1877867896480385e-07,3.697988476270009e-07,2.144712503288071e-07,2.118424435870736e-09,1.5402176848089422e-06,1.2061575209720843e-06,8.006980182218015e-07,1.2326729886824594e-08,4.1107211479207706e-07,4.140779183980925e-07,7.376027901795368e-07,4.5477600352228364e-08,2.998966079914567e-07,1.2953802475124121e-08,1.4192013499947365e-06,3.8953479863934604e-07,5.784844520073662e-09,1.6560895543804577e-08,2.4924329267150824e-10,9.326152350386252e-10,6.770222599206122e-08,1.6697061511194988e-09,1.1309302424544754e-06,2.26727324414977e-08,1.0716235010477249e-08,2.0766487884849028e-07,8.438016774192647e-08,6.996017765104057e-09,3.615051369365574e-09,9.517068622066915e-08,3.159737005375973e-08,2.106160668091661e-08,1.3913481089478097e-08,1.257033366286464e-10,2.4538886200797805e-10,1.5959789045894013e-11,3.523484282119682e-11,2.3620729372453297e-08,1.588507103633674e-12,1.0706169950580602e-08,2.716910918465487e-09,7.006019653310602e-10,7.074014707342258e-10,3.2194522603390396e-09,6.234701643847984e-11,2.4446518143150797e-09,2.365579288010622e-09,1.2863686782438322e-08,2.0356381025266046e-09,1.424365292379548e-09,3.2660329996048176e-10,7.10668829340122e-10,1.9378536553205095e-09,3.103401147175333e-10,8.155837116774478e-12,2.6239303230202182e-09,3.1180734660907206e-08,2.3708384588871922e-08,1.0930479632520473e-08,1.2525280812525352e-09,3.1276415679570846e-08,4.7239546785426967e-07,5.460474157281681e-07,2.806586074655115e-10,7.054549999718773e-11,1.7860102285993662e-11,2.4239002471837523e-10,7.585404804277829e-10,4.190505720202964e-10,9.506121889657493e-09,4.5636496803780346e-08,1.9196783052066735e-10,2.1770096836348785e-10,6.1838070219977226e-09,1.579621988767599e-08,2.3277690885947777e-10,7.659894940559298e-11,4.271759168616995e-09,1.427534312981038e-09,3.40483197192043e-12,1.933621873728697e-10,3.2680524952866108e-12,2.5015986504506316e-10,2.7630842058812277e-11,1.6538390101850098e-10,4.046321055994895e-10,1.4594738750872693e-09,6.095064841726838e-09,2.222155126574421e-08,3.158306727257809e-09,1.501545709992058e-08,3.2147262629678153e-10,3.208707965995927e-08,4.0124700784183176e-07,2.0076200302199254e-07,1.6788208601070664e-09,4.0839590043084684e-10,1.9062168510330935e-11,7.127822498897984e-10,1.5233656003310614e-10,1.9036439091735247e-12,1.2387744163788739e-09,1.7163875654091498e-08,7.781142397078611e-11,4.0617287311306427e-10,8.171286758340557e-09,2.4422526223588648e-09,1.894617795983322e-11,1.5472179093478644e-10,9.535341405353392e-10,4.5153814021148264e-10,5.546210157802989e-10,5.706045913544955e-10,3.7807507125009465e-11,1.0696998842263383e-13,2.6362975691363033e-10,8.58555726512833e-11,1.0937917238607042e-12,1.8168133664175912e-11,3.1491476093492565e-13,1.7097574467328513e-09,7.1811445678804375e-12,1.6415824255489042e-09,1.3904926099428394e-09,1.3190122327699783e-09,1.46718297511228e-08,3.0859184096954095e-09,8.63284776997375e-10,5.5018350986202336e-11,1.3305137547270363e-10,5.0403764495499104e-11,4.2577052994374753e-14,4.0134007228687096e-11,5.021760784984508e-12,2.39381181543763e-10,1.696527984762497e-08,7.619402220271354e-09,7.7167381373755e-09,3.626420430613564e-08,3.240741008880832e-12,5.315876294709199e-09,3.61068337451087e-08,1.0417022133779597e-08,5.839773109528323e-13,7.285328895711984e-09,1.4882116650127841e-09,2.5072842135820395e-09,1.3444838686815785e-08,5.263447344638905e-09,1.436581409386406e-11,4.016894150637995e-09,1.8070181351248493e-08,1.2538414750906668e-11,1.2996004494780777e-08,2.1793011839577048e-11,4.477862525220644e-10,4.787701302078062e-08,1.8665444301291245e-08,3.7024044940991985e-10,1.4546697180151114e-13,1.3991152680858931e-10,2.4866776970888793e-09,5.17808018685173e-13,2.1004683686820513e-09,5.735084851465899e-09,6.685854092580712e-10,4.411774279233782e-09,1.965482443466726e-09,2.6534352493001734e-10,3.985700658404312e-13,1.9224970504438943e-09,4.8188120160830294e-12,2.666883658353214e-10,3.82255449515867e-10,2.7464572283086852e-11,4.202500430983136e-10,3.6267083780572307e-10,1.990990705635909e-09,4.1167511621864605e-09
2N1S,N1,0.0,0.0,0.00971541137790144,0.019206478687268547,0.013273859290453771,0.26317804702531244,0.01076498586791974,0.03908266805730154,0.022776275794706535,8.42423010087856e-05,0.0008007780867584913,0.0019106075459083272,0.0003827879724518368,0.0028282193089177454,0.1037824549339792,0.15690007514891224,0.10468723602343655,0.15737120948323424,0.003314247386609015,0.005049669850359706,0.021761620947593485,0.07090529849157123,0.0005348916685559146,0.04013729400639088,0.047422185018514806,0.180531203312972,0.004533148951997301,0.00629864213365483,0.01856864912964995,0.0006456866374877634,0.02589271307106844,0.007819521654876649,0.005908525575947898,6.350015141798337e-05,0.00024079516662700584,0.003016313489841771,0.0053419331248143465,0.003660409138276144,0.0008807245628839055,9.269976768422339e-05,0.00221681198058743,6.324786081624012e-05,5.510608795544769e-05,0.00013652959299537137,0.0017161779563417134,5.642183773191256e-05,0.00047508875160162667,0.00014293830706524346,0.0021066154512148216,0.000103923797444061,0.0011084525168469916,0.00035363955497080823,6.908595235444182e-05,0.001043163076541287,0.002314550182642705,0.0026889222019548242,4.52666955284009e-05,0.000475824228015842,0.0008821055463612559,0.0004212863859427429,1.4480641210568024e-06,2.8596496945976213e-06,2.1005908543036966e-05,4.6174179854086006e-05,2.370751134184168e-05,1.9235779876058956e-05,1.6796284814102336e-05,8.801690460025213e-06,1.1849703513977516e-06,1.536606136953722e-05,6.910220561495706e-05,8.126921387408004e-06,3.1380004426040387e-05,1.3091008405297089e-05,1.2266335020161279e-05,7.3877578756764706e-06,6.956555642645412e-08,1.3048409801541538e-06,1.3316495699688957e-05,2.6901069387408327e-05,2.1697542138321424e-05,7.747365799981587e-05,1.7840070468455593e-05,5.170091595285697e-06,1.1496804294353069e-05,1.840764845439935e-05,1.702082428201024e-05,1.0649630051151604e-05,3.538502208577654e-06,3.95385427598427e-05,0.00024608862048092206,3.30480293087021e-06,4.038039089593326e-05,4.995928414519568e-06,5.78922029381701e-06,2.844363467335853e-05,1.5368779671121047e-07,6.639881533510028e-05,0.00013763550798118196,9.890060694628389e-06,1.1300222757526512e-07,2.8672482145442046e-05,0.00015358705522894311,9.942000915641458e-05,8.369350532611008e-06,4.4583085978544545e-07,9.915206644617314e-06,3.1116577003942325e-07,3.902995227345052e-05,1.5372660674639604e-05,0.0005375378492074034,0.00098188483285222,0.00012316881148910497,0.0001730451806531974,0.001257688122850542,0.00023397634375399434,0.00038264701808277124,6.822197695655063e-09,4.886887587929323e-07,3.2278699072740835e-05,8.380022432641354e-06,4.712049418631459e-05,8.971656254130878e-06,6.008774478427625e-06,1.846364483526486e-08,0.001973567088227046,0.0008921125809546737,4.601143821636455e-05,8.321742463124338e-06,0.0028609856771097952,0.0007539840342518644,6.154739411368126e-05,4.4292607635609826e-05,9.8613024630545e-06,4.1073196126006906e-05,0.0001059738369044716,2.0822732718084325e-06,1.7121289417332264e-05,0.00025531615159257726,5.463327770538484e-05,5.427743741570623e-05,2.604965633912215e-05,0.0003137046002290589,1.558942687251985e-05,2.6885748471983106e-06,6.399536034429332e-08,7.034777185443986e-05,1.2520653520642355e-06,1.8099733465337664e-05,6.293479218877351e-05,5.1404893001816276e-05,1.1075349547695623e-05,1.9738420722337224e-06,9.399266497567282e-06,2.764128123677878e-05,6.652955303865227e-05,4.0191071581929805e-07,3.117796718576926e-07,4.5294046961963375e-06,5.896192067922357e-07,5.418318073324713e-06,3.974983715737679e-06,3.7479226211445393e-07,9.958193578629704e-07,8.088312204446169e-07,1.322041609519431e-05,1.768088742082341e-07,2.3910177504582464e-05,2.3708825613866225e-07,1.233716278914443e-06,1.654375674808861e-05,9.821260884113059e-06,1.9836377029847085e-07,9.179017856908445e-08,5.496954363248818e-06,3.1828058877358956e-06,2.1017681950397105e-07,2.280134905774389e-06,2.122142683802508e-09,1.2467458154752364e-07,1.786475634091289e-09,5.599722907589921e-09,1.4112036699209796e-06,2.2713177072475332e-07,2.953083575896187e-06,9.790383175278805e-07,3.368061651798371e-08,2.035855484194826e-09,2.2178412883988585e-08,2.861897461237106e-07,1.4731405650891816e-07,1.1778193220735034e-07,7.107020660868102e-08,1.539237768355406e-07,1.3431568746113953e-07,4.064407816972704e-07,9.384074051155267e-08,4.795922576850131e-07,1.4776642909275495e-07,6.483055070560795e-08,1.4031878992071256e-08,4.561482138676354e-07,3.603398429863347e-06,2.8073035753806153e-06,5.1363140407545416e-08,9.734142092376885e-07,2.072774002170874e-05,2.3055638710633986e-05,7.194196793847141e-09,3.124647007801684e-08,1.9457827349356194e-08,1.1895417983964762e-10,6.355418036285698e-08,3.601977049960681e-08,8.939996209988976e-08,1.5212678290410508e-06,4.4114267794270745e-10,6.516322770266925e-08,1.5775450101784827e-07,6.815938893289797e-07,3.0580245002909123e-09,7.633391696515446e-10,7.652026225990483e-07,3.1705173153540045e-07,2.597357084965779e-08,2.0489392182909683e-08,1.4213408228158642e-10,2.2008062705580755e-08,1.5418603949157728e-08,2.4138619547642293e-08,3.945659443616023e-08,3.3829635093240995e-08,4.0944824197808316e-08,2.4630836348293883e-07,1.7312198457020145e-06,2.2377961288455595e-06,2.6849633627534786e-11,1.1515450211163625e-06,1.9073789176093925e-05,1.1244046431269084e-05,6.6664409104078e-08,1.899515809089536e-07,2.28164642734896e-09,4.956798060895551e-08,6.799863494499903e-08,2.2586266190671722e-10,3.8142466962654e-10,6.957682257002773e-07,3.5060843117662444e-12,1.4579026874628198e-08,5.972383334551523e-07,2.4392747466350784e-07,1.4031950712478647e-08,1.816230277285058e-09,1.2638410540333211e-07,9.708615866799164e-08,3.881186128040781e-08,2.868669790601075e-08,8.498655112987308e-10,5.811249037535049e-09,1.453484466118482e-08,6.607762115251603e-09,2.731148640577885e-13,8.913878524197116e-10,4.5723846930911805e-10,2.5190006969211254e-08,3.5924386576624556e-08,1.1052752535434252e-07,3.617047861226297e-08,4.3689775353072946e-08,8.849689057122134e-07,2.8256360895539956e-07,1.3542575949543334e-08,2.1102712022269543e-08,1.0292513730192354e-08,7.932543089061994e-08,1.260368698297043e-09,8.618069280430518e-08,6.595808343945464e-10,5.408040681942339e-09,8.797473860511218e-11,5.885091525215103e-09,1.3099070717004224e-08,1.3674770649174661e-08,6.985328360187282e-08,1.0474505218738273e-07,1.2661002921632303e-06,9.833949654591834e-09,3.23580366945464e-08,8.521986276655014e-07,1.2989116227046793e-08,5.016271349411738e-07,4.2259190458082685e-07,2.400622083342796e-07,7.1060235473652256e-09,2.4626425343399205e-09,8.071858133007481e-07,5.274904957275339e-10,1.3519098374104033e-06,2.6323047297438507e-08,2.804267040801278e-09,4.7505728417718274e-07,1.300593764241853e-06,4.229348626871854e-08,1.3662127318347927e-07,1.1995997528657654e-09,6.208243519267853e-08,3.4816407534776772e-09,7.605027718682322e-13,5.760540489063715e-09,1.0148683893262955e-07,5.5900189366298036e-08,1.377098497457041e-07,2.030675450015451e-08,1.8024497627777691e-07,7.88026421894017e-08,1.9932975936498565e-07,1.1711811520598303e-09,2.149786171301571e-08,2.907845075839077e-10,9.123961586254836e-10,9.954463919825685e-10,1.2617862754638054e-08,5.370483924238556e-08
3N1P+1,N1,0.0,0.0,0.0,0.017413361817042006,0.013710403284151074,0.006619117785661377,0.26026811481182754,0.025650757508947297,0.01634320848727766,0.02951633023948319,0.01938192613805967,0.0022126832104982785,0.006961151551431177,0.0016067991094173006,0.2959210074026317,0.19228877185545823,0.010156559616599115,0.004507594520070324,0.0035809017456620573,0.0237983330827487,0.01997507689639555,0.09113889038946876,0.0023239763324727214,0.013005072741863355,0.0012836201690120674,0.06346119417981377,0.0019067245828447987,0.029671060380854763,0.0004895736277996665,0.0004128635514604184,0.016657504741981022,0.007432872091383658,0.0008679016002015594,2.5477172148402616e-05,0.0002860650911808982,0.009209658672895138,0.0081809871681231,0.0007684204290572261,0.002857273581772457,0.0009182269173608759,0.00277973888685068,0.003100974553861491,5.699031122574638e-06,0.0012732494046725495,0.005402502480264415,0.0005935217912509394,0.00039830908341609295,0.00033624861321657207,0.00347287930839002,0.00024912925166997724,0.0008420587141886315,6.16296029454233e-05,5.422286603362636e-05,0.001962132011370077,0.0021059862344428026,0.002595530728805695,3.1068497327702005e-05,0.00029019051992351663,2.008857794777441e-06,0.00023413858661180953,9.898048170597917e-05,0.00030438467359283905,6.462172049404025e-05,0.00024128725767136316,3.872909800195501e-06,8.663944369513565e-05,1.3800980800837692e-05,2.7228047905225594e-06,1.2810104852434279e-06,9.93095257157961e-05,0.00013070614784149726,3.956026501050758e-06,6.024030270168623e-07,1.667089523138543e-05,8.4756660250207e-06,4.215500427928731e-05,1.707573789033745e-07,3.3698122419156817e-06,3.360904168303591e-06,5.9134839124563854e-05,2.025807288363879e-05,8.134578786278546e-05,1.5984239469801764e-05,0.0001282050692834602,2.7325209628337177e-06,1.6736574897091572e-05,1.9949502778615624e-06,4.451948765193947e-08,4.404541318114852e-06,0.00015561291279153622,0.0002983132812208744,2.2799328597500335e-05,5.3813581005979216e-05,1.4345801333526254e-06,1.2974234504525839e-06,0.00010630697614599782,2.9409872732699682e-06,0.00018529120477617234,0.00019885567884680988,3.4818391704272145e-05,2.5525844904450423e-07,4.494912180108557e-05,0.00017611838141196046,0.0001105339209694911,2.0348984308249385e-05,1.9496172267707834e-06,3.07568201698416e-05,1.797362418898274e-07,1.9553549504225387e-05,0.0020284543984070424,1.4851197638776625e-05,0.000750497062210087,0.001631203221453159,0.0001548267199464881,0.001324561400766644,0.0004198208528092273,5.6377671846519206e-05,0.0001437701103343958,6.077873020426949e-07,2.0131778456278226e-05,6.132498634192629e-05,2.0667516920092055e-07,5.107338721943577e-06,0.00014311618665763248,0.0006091949213207215,0.00028714776365568184,6.0591270429899424e-05,0.00013836134861522353,0.0001245807795640097,5.666924148606256e-06,4.1961585913075083e-05,2.0165638157099153e-06,4.621405198990125e-05,6.551586028802348e-05,0.00014624050894607166,1.0667471973979659e-05,2.519261609545964e-06,1.1631575928205962e-05,3.552395133699093e-05,3.934270780581173e-05,8.144343974914037e-05,5.036676375524962e-05,5.85145175646673e-06,0.00014759831478317054,2.5722488651513942e-05,1.4677370897109299e-05,2.129062847910923e-05,5.7908303707776554e-08,0.00015431609967198057,6.171007211341895e-05,3.588374042351461e-11,3.398342546301336e-05,2.913513874602813e-11,4.153089680158928e-06,8.076318462890697e-07,1.1370593355763958e-10,1.068144166449514e-06,3.5670471363324907e-06,7.359498508385798e-07,1.455611569056714e-07,5.57217100771723e-06,1.3369643900862371e-06,4.162945690389108e-06,4.885654991682031e-09,1.3118199123196561e-05,7.0675862156033276e-06,8.332866749505285e-06,1.3756329413361357e-06,4.931837160881969e-10,3.974951914287317e-07,3.372661625533624e-07,7.499453946735457e-09,6.256257614190019e-07,1.0144984941007351e-07,1.3692271805254563e-07,2.5814226622955516e-07,3.66297546072758e-07,2.101284006794657e-07,1.605169144935914e-06,2.180796747630609e-07,1.692579763012958e-07,6.089476412007855e-08,1.3242196894580616e-07,2.9342679130905935e-07,1.612393636385434e-07,7.430635950989029e-07,4.5829051664725284e-10,2.4215740523914064e-10,4.169327945113821e-06,7.900953177486514e-06,7.877241081644115e-09,1.8708951721180256e-08,4.023369182704073e-06,3.4251567373466685e-06,3.9293486064906347e-07,1.979002990371015e-07,1.5314081558415182e-08,2.324665710373708e-06,2.5380156709609025e-07,1.628360531302775e-06,9.718014393200747e-08,5.971449807073981e-06,4.6114026669208386e-05,4.137652014035709e-05,9.67828439613072e-09,5.723047524774927e-07,3.637018260338465e-06,5.013795654207343e-07,2.0262675981541634e-09,2.927131242058678e-06,5.456581784191172e-07,7.79123010552496e-09,9.715565307821805e-08,1.7534422025455854e-07,2.620883690518383e-06,5.595059886509546e-07,7.419007630460328e-10,1.2965957196797717e-09,2.9231345251012897e-06,2.4176726820535066e-06,5.545022907504915e-07,1.3800010023601317e-09,1.2560015933971158e-06,1.9837023512714325e-06,2.143978150570547e-08,9.918746566306424e-07,1.0856082033328107e-08,1.3525272879455486e-07,1.9556248265217846e-07,3.40466668413697e-07,4.306433698531009e-08,5.057086793769372e-08,8.831472708692445e-08,5.207031329668155e-06,5.276989746461069e-05,4.000699683048836e-05,1.8670487378358303e-09,5.772208870880036e-07,1.609903334642837e-06,5.122428646586741e-06,3.474295962035967e-09,6.134465759810581e-07,1.0879540000008348e-06,3.3036455704404943e-07,8.790363825728065e-07,8.882373658813947e-08,2.2591582866660076e-06,2.732919703873904e-07,6.012383924058895e-10,4.441035006408356e-08,3.779261056546801e-06,3.176313724928548e-06,2.877331111150738e-07,9.07638408875755e-11,3.6023231486659313e-06,2.834825850062117e-06,8.929949535385617e-08,2.8200755819440815e-07,1.7622476145007226e-08,5.854672664451499e-07,2.572015491697499e-07,2.2442109726128479e-07,2.0192736371882347e-11,1.8314239014216582e-11,2.3585455810604117e-09,1.8512828647843094e-07,8.27850427187471e-06,5.65619120385108e-06,4.7309285378105415e-08,3.0290717933922906e-08,2.897959383574289e-06,3.5818974049028895e-06,1.249298238192864e-07,8.149078838393109e-07,4.36061498021445e-09,2.360237135068388e-06,1.2509996683007785e-07,2.2811601401162562e-06,6.054268197885904e-12,5.5941127286018855e-09,6.489803583420439e-09,4.239649893378328e-07,1.3242589553819073e-06,6.997782082684978e-07,9.067912376536924e-08,1.0411315853886549e-07,1.6625595566921447e-08,3.715287467898065e-06,2.621062415997244e-07,1.3380641052940234e-06,3.837769813053171e-08,3.197444753411105e-09,1.8302752557985968e-07,8.569848743977815e-07,3.492765854318236e-09,5.237590583462293e-08,3.8831990956111895e-09,2.3983974806185415e-09,4.3938870808446495e-07,3.066288956077301e-08,4.568955471739855e-07,4.565517430776822e-08,1.5348620685529113e-07,2.446334712580267e-08,3.2501735192091985e-07,2.0216495144609326e-11,7.157410664149211e-09,4.390762087247424e-08,6.333125579516263e-09,3.343755348161892e-07,5.525038204723387e-10,1.2192536535948761e-07,8.44502705987793e-07,9.267637279819496e-08,3.154199612609432e-08,6.037959598970133e-08,9.650769783320357e-08,6.990949552587722e-08,8.772809922952263e-08,6.086552262196676e-08,4.167862233117603e-08,3.5140492338214813e-07,2.3474786114974222e-08,3.258014484863736e-07
