atom_numbers,value
N1,10.52664729991408
H2,1.925833345642613
H3,1.9346091354724777
C4,9.632839599793652
H5,2.0672329623676733
C6,9.619052774512491
H7,2.0579399857560574
H8,2.0778441348443923
C9,9.527697075857049
C10,9.604788030846063
H11,2.055057065869243
C12,9.468291612345947
N13,10.390620513296804
H14,1.880698233129916
C15,9.50271350321131
C16,9.526339675939965
H17,2.0729296394216967
C18,9.551592115732706
H19,2.083286859363555
C20,9.551225240645385
H21,2.081905487121193
C22,9.530305008561127
H23,2.081120718778214
C24,9.741109027733522
O25,10.936242777286353
N26,10.382241482350675
H27,1.8885413715733876
C28,9.599396910821744
H29,2.0259056222242746
C30,9.616040396152169
H31,2.0921157494556675
H32,2.0787785605925713
C33,9.573635542220229
H34,2.0889237357258343
C35,9.716456492900058
H36,2.0936306026061704
H37,2.0951774587346494
H38,2.088073690541165
C39,9.724345886007773
H40,2.0883966182704787
H41,2.0975191878609607
H42,2.0720689506402508
C43,9.701035986227716
O44,10.89513355261151
O45,10.888551365914438
H46,1.760281785900998
