 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,H13,H13,H14,H14,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,H16,H16,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,H19,H19,H20,H20,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,H22,H22,H23,H23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,H31,H31,H32,H32,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,N35,N35,N35,N35,N35,N35,N35,N35,N35,N35,N35,N35,N35,N35,H36,H36,H37,H37,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,H41,H41
1N1S,N1,0.0,0.02429212931997493,6.873956568398398e-07,0.0012163818107326918,0.0003611947205421906,0.00015536594171550178,5.222426629813981e-06,0.002622917650762835,0.00024193841718900266,0.00014353148290763285,1.7825381663783002e-07,4.587428048541398e-09,2.5048509945585495e-05,7.602694216365946e-05,0.008472073350921372,0.0014991347513646502,0.008378768714707663,0.0013869555865966277,0.0012869210570367606,0.0022717017060545075,2.5006428461260555e-07,0.006796539117117195,0.0035459577609033843,0.0005823119074059857,2.9001970092146223e-07,0.0006065841584632636,0.00021581027429395938,0.0002697837681646109,2.787649599989006e-06,2.631258871899078e-07,0.0002934530288721815,0.000376719231504119,0.00024123748984083981,1.0494460848442522e-05,3.542813505530429e-05,0.0001696783405109592,7.158036859622463e-05,0.00010178615418920955,7.699293661533879e-05,2.709952527046866e-06,4.0285780716464714e-05,0.0001109807558048459,0.0001730086548850096,1.709422503104463e-05,3.5443891134925853e-05,2.334667465211937e-05,1.1083361358688038e-06,6.947523021569313e-05,0.00010467638913214117,5.8855367017107696e-05,3.727179747992082e-05,4.4634415141686645e-07,1.3408061246500402e-05,5.545705028531245e-05,2.348528880036227e-06,5.669661988827457e-05,8.510933450911473e-05,1.4456935148787764e-05,6.875920089965959e-06,8.616200879441038e-07,1.6943966268279098e-05,2.969721190348995e-07,4.438778213183836e-06,7.912383099134557e-07,2.4355527286634704e-07,1.1284230394537076e-07,2.954301272506399e-06,5.873536327305473e-07,2.8411413222073634e-09,2.724716863244936e-07,6.052034997316991e-07,5.3020053090158115e-06,7.648068709675826e-06,4.947157451251627e-06,3.777361163859183e-07,3.731949460572537e-08,3.6127614477798886e-07,1.0136390475867785e-06,1.0055511563411557e-06,2.8185892106402655e-07,5.202004083326717e-07,1.1402918653202754e-06,4.263103258461687e-07,1.8916590146245138e-06,1.2997735214792527e-06,3.008396998183116e-08,4.000345089405499e-06,2.6281389217119866e-06,7.64353856597122e-09,7.47524571131919e-08,1.6344285924674296e-08,3.90886414347591e-08,8.407667895227178e-10,1.3471201931736232e-09,5.728244367730895e-08,1.8698352177715094e-07,1.0065890498900387e-07,2.3262759782372022e-07,1.7992100309616177e-09,2.0450244275771468e-10,1.1962169274570833e-07,2.6601579189433622e-08,2.2751343031757187e-09,2.3566400497720963e-08,1.4488061639283956e-08,1.822123141259624e-08,1.6899742050213717e-08,1.346762206200225e-07,1.0155783036758237e-07,3.6656649937683028e-09,6.650063610891266e-09,4.882673376727098e-09,1.3203882431866987e-12,9.905677944566094e-10,9.256057031947762e-10,5.166363448161349e-10,2.5257987368298984e-09,2.7157220916507185e-10,8.142507501585072e-11,4.480500415127153e-10,4.069282466545587e-09,3.027456640936066e-08,2.201274273971876e-09,8.339779977717399e-10,4.184078861158014e-09,1.9879921264731593e-08,2.7840487692998295e-09,1.188642212435198e-09,1.5328276148363074e-10,8.02587635240215e-10,5.448582446332395e-09,2.7127461804665742e-09,6.636691196604261e-12,1.2267012960975876e-09,3.9541703245049575e-10,3.396423142731919e-10,1.4186823660278236e-09,4.112464369043778e-09,1.5125001251448111e-09,6.996122903224489e-08,1.9468551215595653e-09,1.206943434084451e-10,5.392304380791302e-09,2.0973788261713366e-08,6.253559892144267e-10,1.0085302037943222e-09,6.125277521307204e-09,4.295076794225139e-09,3.732076467310996e-09,4.135303210972552e-13,1.195024967870495e-09,6.768541283008744e-11,5.582338147291921e-09,5.973445738050032e-09,2.784125041899177e-07,1.0754902807885713e-05,8.271227480705079e-09,2.5775015595863593e-05,3.096482235065423e-07,1.867094705421124e-05,3.7435510221728308e-06,0.00019774136387862296,3.1019295747558573e-06,5.1421896407610745e-08,2.3884425548459376e-09,2.9755336472536698e-08,1.702533083386415e-05,1.9764572663394375e-05,1.1225569408329639e-06,4.650400571737379e-06,2.9638997305347914e-06,2.8193753737415506e-05,9.560045825640628e-06,4.694750530997993e-06,2.9120601707788296e-06,8.361735748252386e-07,5.488826106514466e-06,4.151797351192865e-07,1.1918155379264661e-07,5.146431031333165e-08,7.16062348582458e-08,4.297990768842297e-08,1.112278360637653e-06,9.318108472156084e-06,1.3018383777652076e-06,2.2727292869229032e-05,8.714346024563113e-06,1.8474552110347986e-08,8.08219207337757e-07,8.448254134485467e-06,4.3425099933713796e-06,1.544162214761613e-08,1.2776920216284182e-09,1.5853303947377384e-09,4.9302891741431765e-08,4.2269332367617096e-08,2.4243311287142078e-05,1.8027908614492993e-05,7.820519670742598e-08,1.4734258868553951e-06,6.813680397677047e-08,3.963004477913756e-06,1.0344596530487138e-06,1.7026464904645877e-08,3.693518824121611e-10,8.782129445883413e-08,9.552728985617875e-08,2.262592774249228e-08,2.8868707951934525e-08,1.5304165920659862e-08,2.6702248856480537e-07,9.021006783238583e-08,5.552943882491945e-08,1.4808765147478198e-07,4.09832641434793e-08,7.842029026150499e-09,1.3766765505351941e-14,7.624478892687137e-08,1.96884053504931e-08,3.8797097534626346e-08,4.026701150294798e-08,1.0620869383970444e-07,3.5356369831873735e-08,7.503120874607916e-09,2.5552768789793845e-09,4.636628234133688e-09,1.1404984900931225e-08,6.0189419559542046e-09,2.9430136549990493e-08,5.686106141489233e-09,3.6157965510597023e-11,9.810897760864634e-09,1.613842476322347e-09,1.1031876079314884e-08,6.659289120136691e-09,4.127808317377912e-09,5.188894203200789e-09,5.545083281432994e-10,5.531941349445901e-09,4.211550996835456e-09,1.6807335523338907e-09,2.625428985325584e-09,5.576573924859218e-10,1.0109448833617307e-09,9.78323477784926e-10,2.0851681492572993e-10,3.3880437483313486e-09,8.665199890955932e-09,3.0074567280991005e-09,6.65123511822685e-11,1.9092713410273632e-08,1.640019231530232e-10,3.498724643336004e-09,3.607909526692765e-10,6.323168655342215e-10,1.7505933369577065e-09,8.374231169616664e-10,1.2263107196375245e-11,2.998627179895408e-10,9.295489378224886e-10,8.025326653227083e-10,4.361289329679607e-09,1.6439358763165046e-09,3.430211670263361e-11,2.6859436896842226e-09,2.2717383529879953e-12,1.3487295724701198e-09,3.200892662036381e-09,3.362421452379749e-12,5.825634419309722e-11,7.490506825913457e-11,6.258604745568164e-13,4.822083010669331e-11,3.575976598169106e-10,2.7045032879868813e-12,4.0619452246204446e-10,5.356537435829978e-11,7.062254114842403e-10,4.9766764959047194e-08,4.8514439798807985e-08,1.9041484833337563e-08,9.196793526733416e-08,1.1953300793621224e-07,1.6266692881572453e-08,5.195843755245733e-13,7.349939545875372e-10,5.525149027185705e-08,1.1070143746128025e-08,1.7941803820420432e-08,1.4215276733509086e-08,3.221303335187997e-09,7.076065194899783e-08,5.810597392130745e-09,1.177957220654946e-08,1.699060225845983e-08,3.342446275311772e-08,1.9123014105559832e-07,2.954707589708505e-10,3.4661939984914625e-10,3.084248434426229e-08,2.7153067128082853e-08,2.6333549230095343e-10,8.70511163153509e-11,2.7633869914556186e-09,1.017484742293906e-08,1.696143225871083e-13,2.367289447802179e-09,3.9877595670034793e-08,9.923961652447133e-10,5.758307386471984e-09,4.70747663072757e-10,2.1459358512387894e-08,4.0934948764004275e-09,3.130321399869018e-07,2.029682499848917e-07,9.427888872370893e-09,6.032162797042773e-09,4.519077431708318e-09,2.6992044710461016e-10,2.7656565232403452e-08,3.090090405777346e-10,3.1480562823205105e-08
2N1S,N1,0.0,0.0,1.1915808451945509e-05,0.02104529284562595,0.011454809468469218,0.2689679456392704,2.5928893367943573e-05,0.038374707252841755,0.01103463764202095,0.0039358567015990165,1.2372296402940464e-06,4.04883057480987e-06,0.00037192572280875247,0.004536844286298969,0.1173439965097609,0.16525352048394204,0.1144055012186107,0.16139591861331537,0.0036496219295050203,0.006249301792974116,3.4980321005573245e-05,0.07287352260569069,0.03989670452054872,0.040858936640941756,2.0373950052388068e-05,0.1682159300309265,0.07845122704263119,0.017807884415546482,0.00011595311892964588,5.223157793388111e-05,0.01661609608138881,0.02335114258408444,0.007516896098681336,3.860563647561932e-05,0.0002308891705846694,0.0025935701548980283,0.0013434014759265978,0.004847925844152279,0.003147902373910494,6.316537297124114e-05,0.0009961632381330077,1.846054731613478e-05,0.0009585532965150634,0.0005458748628393018,0.0003179005503912702,0.00015943549886476838,3.470376316316859e-06,0.0014396645517984474,0.0024643155890995416,6.226514785634407e-05,0.0007008145099760554,0.0003617422423647376,8.101866277021585e-05,0.0011715087012933445,0.00012781476029788408,0.0017396067270807336,0.002752132667902085,0.00048128252067014543,2.0882845586100984e-07,0.000129829133855619,0.0010676727802878538,3.262129153958071e-05,0.00015580529286740585,4.395296320236497e-06,2.867737746692356e-05,1.1533414118636287e-05,6.199045491150912e-05,0.00012109837125473533,1.3508964887609665e-05,1.0986683316893675e-05,5.357868525290854e-06,0.00011302425568660013,0.00027730231722777887,0.0001693487964029572,2.5911099423847617e-05,1.0171500930411526e-07,3.696645121520348e-05,1.995690550593565e-06,8.314121770158778e-06,2.4703139368087434e-05,9.149832045363127e-06,5.9522551946189495e-05,2.088971894509406e-05,0.00010145302021302705,3.392516620870367e-05,1.475486399726833e-11,0.00015855037722722898,9.344888073670177e-05,1.08819207644828e-07,1.0453846677194178e-08,1.2751512050712677e-06,5.019790775495636e-06,1.951368044039725e-06,1.036625847383732e-07,1.7981757376439589e-06,6.264985664028444e-06,2.8826943867521493e-06,1.3823843894478216e-05,1.234541571637493e-06,4.2483951201433e-07,8.885890685039755e-06,1.3450138707238324e-06,9.130230882448132e-08,8.218218363609253e-07,4.5445359697637855e-08,8.095149484077524e-07,6.791597586541798e-07,6.794497258599819e-06,4.718936286618458e-06,3.511386337251565e-08,5.85716935397329e-07,1.1242426327662258e-06,6.861561918647396e-07,3.578070060239469e-07,4.714822963158838e-07,5.267529168406782e-07,3.7993558099636004e-07,9.331027994718966e-08,1.407189920143992e-10,2.207129590203749e-09,1.4362934663836313e-07,1.4120290381391953e-06,1.494137760182923e-07,3.2637319957729005e-08,7.561877790607241e-09,1.0317579692831202e-06,1.7455396061905049e-07,3.2482530443189717e-08,3.4155789307988016e-10,6.459337420494649e-08,5.16223077839939e-07,2.807406149774039e-07,4.5031396389561e-09,1.6204790842522243e-08,1.137411054230597e-08,7.5894273088295e-09,6.002659480586203e-09,2.3824113926096402e-07,4.491866212319451e-08,3.208182736358367e-06,1.6083098186570055e-07,4.9350255437730084e-08,3.0378506421513407e-07,1.2817820884691855e-06,5.731123309260511e-08,9.833894609734273e-08,7.02645527983492e-07,3.812958486726359e-07,3.1752469520363036e-07,5.27816013118354e-10,7.05906151310387e-08,2.2239987629291136e-12,2.952461546357199e-07,3.443948051184975e-07,3.965246868031791e-05,3.835870117274709e-05,1.5697223913591074e-05,0.000529792491207548,0.00014453493774890802,0.00024781619565317214,0.0002015851586456563,0.0010112025078528042,0.00027827595697660357,5.5581922014935614e-05,1.9817483210005093e-09,3.701648093157317e-06,4.715920075337721e-06,0.0004988467717108591,2.2315773433589925e-06,2.5230941204767987e-05,6.961028850316353e-05,0.0012915888754649885,0.00040926781140537827,4.571910199979712e-05,8.548031813049306e-05,0.0009228155529217297,0.00041698302194648207,2.8271600460705315e-07,5.2992665575457565e-05,2.126168130445194e-10,3.4947588719358436e-05,1.19169644263728e-06,9.69607589418331e-06,2.431503882682762e-07,2.100454856757139e-05,0.0004282291977806274,5.780808553890182e-05,8.339678325697264e-08,1.8421031429127765e-06,0.0004691207074234427,1.0250375077625051e-06,2.0857749946978643e-05,1.495371639848031e-07,6.893591571799362e-06,6.414822708333823e-05,2.5874671236714164e-06,0.0005769724178597002,0.00046031077401798015,3.925219544287373e-06,2.929126246886682e-06,4.591801767261927e-06,0.00014303528677261923,3.276412445085697e-05,7.334847484941065e-08,5.563515736994873e-08,3.400021910771045e-05,1.126751403290882e-08,7.030734355151225e-06,1.4521716009685548e-06,1.2250959762205582e-06,2.494734510505303e-05,1.9188178437046233e-05,2.3318945352457376e-07,1.5882792707699878e-06,1.6061518759435955e-07,2.6895625726552908e-08,1.429127846730438e-06,2.4835653702481864e-05,1.6516086924767137e-06,1.1506711006248338e-07,1.9559912942668234e-06,1.3379580929839818e-05,2.242923713424716e-08,7.962321553200979e-07,6.052733367845065e-07,2.946022783500979e-07,2.1434428298938712e-07,9.74805127507139e-07,6.6951462591724464e-06,3.2837787564687915e-06,4.3571397245756316e-07,3.278849074916934e-06,2.5899888234093282e-08,3.1031271374715175e-07,2.873919746626541e-07,2.081022625333162e-07,1.5506618122884674e-07,1.2673462279622072e-10,3.0575439513569336e-08,5.426130877950186e-08,1.0453515564279314e-06,7.906081063158155e-07,2.447760378831987e-07,4.4641681928858645e-07,3.0958912766720914e-08,1.6347043718667464e-08,3.042849794354652e-08,2.6908608674602874e-07,1.0721275951475207e-06,5.927542701122945e-07,7.617589337094444e-07,1.2965055251612512e-08,1.1472520697886068e-06,7.373998092141676e-07,2.3454085962271165e-07,8.220780944867556e-08,3.806417581131427e-08,5.552669435360258e-12,9.238412701506604e-09,9.340019091474971e-08,5.353735899049639e-09,1.9123195782455582e-07,2.6766677274636663e-07,1.1424129287007645e-07,1.2201696941716023e-07,9.707421710913877e-08,1.7272438146420654e-08,2.849129820958751e-10,4.338009951254662e-09,1.0601304500923447e-08,1.4870327191829347e-11,1.3383976149583532e-09,1.7967610066449424e-08,3.030154305250221e-08,3.7688963061555114e-10,3.634545731046046e-08,3.285286354071104e-08,7.671185286994842e-08,1.6268951141817922e-07,5.006149027764195e-06,7.573073950162268e-07,6.37291212246538e-07,9.612059932884165e-06,2.2493510933863092e-06,3.512918436143764e-07,3.4647459385972468e-06,1.0229964741981235e-07,4.2499545771512715e-07,1.2382382823528104e-06,7.92136949367972e-07,3.66164862208862e-07,5.00676791181931e-06,3.3995201320635715e-08,8.294720519330667e-07,1.638745410037501e-06,1.7473659856825918e-06,6.7275117823228925e-06,6.41956447999803e-08,3.7399317909248e-07,2.901267852184475e-06,1.2422078659035662e-06,9.1850815842065e-09,8.40665403956109e-09,1.1364562690907576e-07,6.313766387489039e-07,2.511601260302143e-08,1.1212011541417155e-07,1.1980818483969813e-06,1.7653579709175915e-07,1.0494877371591826e-06,7.861493784844242e-07,1.23718743250123e-07,4.044664114744023e-08,1.5346533865923107e-07,3.631760239208859e-07,3.046639949211283e-07,1.8630501141814193e-08,9.505186882030614e-08,7.71952841649437e-08,6.187589907113988e-08,1.512757683563848e-07,8.25087329348051e-07
3N1P+1,N1,0.0,0.0,0.0,2.990143690428937e-06,3.7232043860413455e-05,1.6935792278349737e-05,0.26952576361347136,6.686381670562014e-09,8.127255046730397e-08,1.6664822096945642e-05,0.0003952602791001958,0.06316632292591029,5.7007196911929015e-06,2.778439334738536e-05,0.27369026796102425,0.16483572714473382,0.27071157555909764,0.16253801127044198,1.9160770540871397e-05,6.138612325301551e-05,0.0008300146839821387,1.1177884878588173e-05,5.677260175040999e-05,2.9939727638428337e-05,0.021336796751341147,7.834021786834455e-06,8.066566153708266e-06,0.0003186861053527945,0.01867103492330746,0.014735363109167565,1.520848671443531e-07,3.191551122760927e-05,0.0026608298838479705,0.00030781553061753897,8.884597595759658e-05,0.00412140947827222,0.00042928549176490804,0.0002709742527420289,0.0024522592441829083,0.0007340967346936011,4.6167802107976996e-05,0.0014794895188661172,0.0006850306800849637,2.3361996544846164e-05,2.6101490138374928e-05,0.00017714323798068143,5.1991796996775363e-05,0.0009681925785058887,0.000773454147950936,5.823531097348678e-07,0.0012030818892996287,8.73289284575307e-06,6.777451187600647e-06,0.0002934693967295843,3.9315628715286266e-05,0.00042406563826169474,0.0005090496465811611,2.6620173446900708e-05,5.1314077142983194e-06,5.1265455566440465e-05,2.379963084830905e-06,2.0294411586352368e-05,2.1940522342278612e-05,1.552133831728142e-05,3.828801768102075e-05,1.1823729985538378e-05,9.855523552815271e-08,9.464389463698097e-06,2.830666153874617e-05,2.0016846018489076e-05,3.822119731822227e-09,7.72302936713487e-07,2.296821182579123e-06,8.069970891533274e-07,1.899194727705833e-06,2.100196495824491e-06,4.516082771299779e-06,3.585552017071336e-06,6.8566340050146835e-06,9.101156778434927e-06,1.34417832076128e-05,2.419133652842298e-05,1.2027496930633319e-05,2.7155760948138763e-05,2.4997697485318326e-06,1.6219593623745254e-06,1.7828332072866715e-05,7.1899111593332066e-06,1.9520710159426358e-08,3.5748408349078886e-06,3.3210400922634165e-06,4.54755578527255e-07,4.850310757475995e-07,2.259822626804464e-07,2.2415857503510495e-06,2.6545531959243363e-06,6.12328754812097e-07,2.1586110676707904e-10,3.567360826739474e-07,1.1399106536469361e-06,7.467868270438771e-07,1.162206722638004e-06,2.3898325629545525e-07,4.821441916824654e-07,4.949365361994751e-10,1.2014274020089033e-09,1.3789564601296433e-08,4.962652511153465e-10,6.550778408609403e-08,3.085992643647728e-07,7.252720468642337e-08,2.2820420220170945e-08,1.9616269630873262e-07,2.912977834501618e-07,4.0479084306710433e-08,8.904289838795876e-08,2.0846941284347054e-08,9.044838433780455e-09,1.5636416605957493e-09,8.238212600986117e-08,9.116484678273196e-08,4.391352170785012e-09,1.9553394015048298e-08,1.3143266475168502e-08,9.70891278484487e-09,3.235647083599247e-08,2.3244113300791014e-09,4.4931067533227065e-08,3.4957079453334927e-09,4.929743502302131e-09,1.4876046616763006e-08,1.4686498905902567e-08,4.602753733706777e-09,2.9488541519739897e-07,2.0353532637074068e-08,6.218890735709692e-09,1.51380663560019e-09,3.5291088718025776e-08,1.0218894486158092e-07,9.883426521639649e-09,3.6030520789154252e-09,9.236995168748763e-09,8.750171254234829e-09,2.289199230176564e-08,2.1284595863590994e-08,2.9667514445108623e-08,1.1785043829704023e-08,3.510562951447582e-10,8.062759349058979e-10,1.9224613012625014e-09,7.692592784991348e-09,8.168913101513908e-09,2.598434711842401e-08,1.642705660387378e-08,1.3459363712442496e-06,3.776113986075913e-05,0.0006749728786292764,9.529424167897815e-05,2.266533177630592e-05,1.7000282616308482e-05,0.00019536137530495878,7.45248776352625e-05,8.862943562659709e-05,7.503408919284915e-05,2.17519100116359e-05,1.5472274386141294e-06,5.091872032458866e-06,4.03472757866119e-05,2.2924494991194422e-07,1.6224698649924818e-05,4.898082547466487e-05,1.194928950321028e-05,3.477477136026863e-06,2.581091536058011e-07,1.0788322875043832e-06,1.601337085022081e-05,4.316734885989604e-06,4.1133496240242096e-05,3.921707178844436e-05,4.108629438892564e-06,8.46036984980536e-06,2.1813884565347053e-07,5.040628005659187e-06,7.135928459334195e-05,0.0011440168560481467,0.00017737509453086275,2.6576310041548368e-09,2.0729343305436743e-05,0.0001953611565390645,1.5463723306297084e-06,2.020791104273556e-05,1.0726692689644324e-07,2.6697006266562795e-05,1.350394717913872e-05,1.6730284336352597e-05,5.1793000243716136e-05,4.6897284054825406e-05,0.00034893118762280295,4.5110178081841923e-07,1.5098216599174208e-05,9.790973543477577e-06,5.473727787874694e-05,1.083842945215352e-05,1.29538978077548e-06,5.71035631047323e-06,6.544802894303814e-06,3.5914978568918343e-06,7.566201740694112e-07,8.027361573592628e-05,1.5141208582925003e-05,3.39668745441557e-06,1.3949753996378433e-07,6.442216729762862e-05,3.9691776785755195e-05,2.1233893088279387e-07,4.80138727798618e-06,4.186452329690837e-06,8.437823837859071e-06,1.94655308316527e-06,1.0317995129405233e-06,5.569846233122178e-07,9.024813918401264e-07,1.6033815022353792e-06,1.7138448276110552e-06,1.1494278884249809e-07,6.626534645448601e-07,5.912852207856645e-09,4.1623931013035076e-07,5.379936496296978e-10,6.29920518857574e-07,6.4464065063774e-07,2.59516633027701e-06,2.378262720093005e-08,6.70457867002483e-08,8.881784197001252e-15,1.585764233258402e-06,1.60534208148988e-08,2.148660009027026e-06,3.8695347237549527e-07,1.791693700514685e-06,1.6964266320584898e-06,3.230700151846122e-10,7.417260139419568e-09,2.2547608224954274e-10,1.444203135747557e-06,1.391224095925736e-07,5.604267316883238e-08,1.307244345660763e-06,4.57357329475272e-06,1.753756473377166e-07,6.676823276485777e-07,1.0857102950012631e-07,2.7716740058636447e-07,1.4264168957112133e-08,1.6254656109992993e-07,3.355350508549293e-08,3.0483922053292645e-08,2.9057622974448805e-10,1.7020747034024453e-09,1.3176792479363542e-07,9.355172192471173e-09,2.0164763281371734e-07,2.5864199670877497e-11,1.20816104232091e-07,1.5260333752209476e-07,2.870538029497993e-09,2.0122703503488992e-09,4.0650254717888856e-08,1.4412666615726266e-09,5.175892536790627e-08,3.440948082022999e-08,4.9577100202924385e-09,1.2554502104578091e-08,5.584851647810751e-08,6.019466480822189e-08,2.052172467514879e-07,1.860124498875848e-09,9.464527073177464e-08,9.639862241783703e-10,4.7652625578820107e-07,1.2629375296668854e-06,1.3874054083373721e-07,1.8910896155688306e-06,5.380042358282822e-07,1.7083275261065012e-06,1.1905311270155039e-07,1.4343215504197815e-09,2.3026163065154037e-07,5.946988737015602e-07,4.3217240697224213e-07,9.156031697266087e-07,9.936450289238508e-07,7.410370095328744e-10,1.6431300764452317e-14,2.7874602919197855e-06,3.2525167714680947e-07,3.080129618027172e-07,1.2878293986773315e-09,1.2256230790264055e-06,1.2304678564944993e-07,1.0840081277052604e-08,1.7606318558627265e-07,2.569790824580309e-09,5.692878501939447e-08,1.399886759845259e-07,2.3396213633120055e-08,4.730646541162287e-09,1.1626822660204539e-07,7.181238097508924e-07,1.9512373228280921e-07,1.784517857927881e-07,6.403345054195597e-08,5.276999934800131e-07,3.508855161982183e-07,1.3423278755197998e-07,1.9984014443252818e-15,3.1023805746599464e-09,2.6705718081387886e-08,7.598287288246297e-08,3.0827391594989706e-07,7.762679388179095e-11,4.295187983061055e-09
