 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,H13,H13,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,H15,H15,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,H17,H17,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,H19,H19,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,H23,H23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,H28,H28,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,H30,H30,H31,H31,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,H38,H38
1N1S,N1,0.0,0.023650032687603684,0.0007949349877109935,3.097007906127658e-06,0.0011512199793177746,5.5959642109248975e-05,0.001828406469046806,2.554305424462555e-05,0.0020648819582158584,1.4190809988490205e-06,2.4574030132840097e-05,0.0001107513350603051,4.0674723569500415e-05,5.097091125616515e-06,0.008128657523349903,0.0015556005336968548,0.007840835159772075,0.0013115776021568326,0.0011475101882269245,0.001921578365064791,0.005695861223200316,0.0037237800008016464,5.1223897407304264e-05,0.0006069376491875111,0.0005083337137457011,0.0003018491432646986,3.305709218093256e-05,0.00035049050903163126,0.0006089731824719391,0.00010329832914951487,6.743546656443056e-05,2.3960356365981816e-05,0.0001896376853747217,1.8706521240585694e-05,4.304643511379713e-05,0.00020314713896518732,0.00024365302065953998,1.9313533767384428e-05,3.2932859734824405e-05,9.81215093620591e-07,0.00018980115213462767,9.47954358823111e-05,4.931397075447208e-05,3.5448284493699855e-05,4.489006769273218e-05,3.1296613276082796e-05,4.297424815280504e-06,2.0532701459755054e-05,0.00013457138264749702,9.243099590516834e-05,1.3716132372332268e-05,6.879790781511019e-08,1.3834036293042251e-05,4.5877237883074073e-05,4.2613573622007905e-05,7.83245350246542e-05,4.5848720233721e-06,1.591179952931121e-05,4.911977131705214e-06,1.2043055567900751e-05,6.460596568835797e-08,4.237989121524954e-06,7.631160199028653e-07,1.3041733631924401e-07,1.2972276575706765e-06,4.4227899842486096e-07,3.431725316416223e-07,3.352754148533421e-06,1.2023900053392822e-07,4.984968590360239e-06,7.55230815840946e-06,6.072753810926201e-08,9.453219445454408e-06,7.7059321812456e-08,3.710582977767274e-06,6.829810257624747e-07,3.1694270378190836e-06,1.4701716438692003e-07,6.648921914709227e-07,2.1858172080668758e-07,2.141031678615235e-06,4.34985456543302e-08,1.2081747882697336e-07,1.1159568291674304e-07,4.995409955688146e-06,3.047395689792509e-06,1.90886051454342e-06,5.920064394260294e-07,9.48538136924526e-10,3.543624034207937e-07,1.677369821262431e-06,1.0242656094949787e-06,2.6213808618225087e-07,8.686720719131014e-07,5.584612534081934e-07,4.406650513377741e-07,1.6332724483980599e-07,1.7746274174612608e-06,2.774155315465876e-07,1.6186649722804702e-06,6.919662076665389e-07,1.3220044352557636e-06,1.8342559604533903e-07,2.2224559592665116e-07,3.889768351861278e-08,6.058835211320002e-08,3.100942667089157e-07,6.032997276750329e-08,7.328884923940571e-08,2.3760415063245333e-07,3.836420686964548e-07,1.858699816281728e-07,3.604832150561066e-07,2.467016773088915e-07,2.3052007663837415e-07,2.680294577395159e-07,2.9743492113709635e-07,4.994573339356378e-07,3.9196501155913666e-08,3.646170965154738e-08,4.7393913438220636e-07,6.070699498650356e-12,8.910114868143637e-09,5.624719328356509e-07,1.8889510788877573e-09,1.0728840874052459e-07,1.0339551703708594e-07,3.9693121012263077e-10,2.5243282131270917e-07,1.5449346357776506e-07,7.802591656114188e-09,1.1040274072726675e-07,7.351519879517099e-07,1.6248513923233787e-06,2.0760560572874454e-06,1.0609745282330607e-07,6.095644620174312e-07,7.708391016603144e-07,1.3934151796846095e-06,6.000243052417531e-09,2.580902630500148e-09,4.703576772513429e-08,3.222833111493628e-11,1.867624332962947e-09,1.4119040381288528e-08,8.66865734749922e-09,1.5506444017709953e-08,6.460330752577903e-06,1.845801533728597e-05,8.632002508557335e-06,1.9306142833297457e-06,3.7243944529197215e-05,0.00013817228309398466,2.8882659555140577e-06,5.8926615256083004e-05,1.1604357486039163e-05,6.568972647114091e-06,6.304944515089783e-06,6.670879237891114e-09,1.1917672783995359e-05,9.394765132508809e-09,9.842097694612306e-07,1.5418033365577344e-06,1.601688728780637e-05,2.170747825935848e-08,2.1956809024281654e-06,7.886045575222767e-06,1.995683609612442e-05,2.4024922384846548e-06,2.354102807938796e-06,6.829558999166263e-07,1.730221940443588e-07,5.106945889510328e-07,4.939448849938799e-11,1.2915706189275955e-07,7.983904848352097e-07,8.909464212170093e-06,1.918242753951027e-05,6.518994046578186e-06,1.838987206959075e-08,1.8257221909845356e-06,1.8122757290406355e-06,1.918369696429778e-07,4.1262672642594644e-07,7.595377014835147e-08,1.3427361251205916e-06,5.177002046496959e-08,6.470119032764288e-07,6.426603401221698e-06,1.1449283991993298e-06,7.681858898989091e-08,7.049448180751483e-08,3.4287325489934517e-07,8.147597196916934e-08,4.733424643355022e-07,2.3062079801405844e-08,4.3398762561430715e-07,2.0507774634026532e-07,7.239471666586894e-08,3.648701657477105e-08,1.5556332944033358e-07,6.417556960847115e-08,6.130755136890542e-08,4.943938370083334e-07,4.135380080594331e-07,1.0861848787069306e-07,7.432858162292888e-09,3.195130915401023e-08,1.9364683856437637e-08,4.6859547131461454e-08,3.735850184760636e-08,5.618699505660629e-09,6.441718269911689e-10,1.2190237708153973e-09,2.1133852423638189e-07,4.357607438776334e-08,2.9393241784969604e-08,3.165297857155025e-09,1.0050028032004832e-09,9.255764099602715e-09,7.685119207678781e-11,1.8033147886065137e-07,5.797091695569634e-10,9.277819956743372e-08,2.910581401172063e-07,4.868558061144057e-07,9.01652332574443e-07,6.842895963199425e-07,4.611180952629468e-07,2.7201077701377585e-07,5.536736273903387e-07,3.3923826947557245e-07,9.23161135757411e-07,2.0303857373171752e-08,4.3513325859168006e-08,3.2203525957008594e-10,4.6353873156546044e-08,5.455404841758771e-08,1.0867684530069255e-10,3.0170721698752345e-08,3.3014269118503137e-07,4.3633385793384605e-10,5.423252341651974e-07,7.578559466647761e-07,2.59791130385878e-07,7.777684584375777e-06,1.5448089474290327e-07,1.0359401123594125e-06,1.6146470060984797e-07,4.969158100553983e-07,4.763704735122332e-06,1.7686331987842863e-07,5.154170814036796e-07,5.08255855735662e-08,3.9332148351056695e-06,7.984636524183131e-08,1.1345350981462055e-05,9.524039850550281e-06,4.185668616152327e-07,8.023511409493977e-06,0.00010054878324861072,1.1767293017772573e-05,3.27725429016823e-08,2.861019033018053e-06,5.2145464517483475e-05,1.895953441327647e-07,2.491791509240393e-08,4.913194462385917e-08,4.3930472543030064e-07,3.7257327595296985e-07,1.7218239251048928e-08,4.267162778681666e-08,2.347223479581828e-06,5.423284698435893e-06,1.5903320362831153e-06,1.9659140981787004e-10,1.007453844348305e-06,2.775324522641398e-06,1.1255278284938441e-06,7.730944762140979e-08,1.4591963581889189e-08,2.96447658088006e-09,5.777436176690465e-08,2.5255766644693978e-09,2.5243227813609437e-08,2.623871517837273e-07,4.1923036064872576e-07,1.1909425734479839e-07,9.341106399496368e-08,3.206531706823057e-09,9.066165485016597e-09,6.62013599495026e-09,2.7771270283416527e-07,1.924774956085784e-08,1.2446540575972165e-08,1.557619067060756e-08,1.9554246000197395e-09,6.685919040627653e-10,5.523459051248736e-10,1.2169820040597301e-08,2.943221755202785e-08,1.2790257741812638e-10,1.2623095457797717e-07,1.7767209925523275e-09,2.879788318921328e-08,8.033802512130706e-10,1.6868506591549703e-11,2.5341649612098394e-09,9.713222753893191e-09,1.8874524998491182e-09,1.2912615310334274e-08,1.4816927129679414e-09,4.550793769597661e-09,2.5581889051551343e-08,6.47873032999513e-08,1.3851406910347919e-08,3.606055676286246e-09,2.272782184675748e-09,3.041450868934703e-09,6.980662714539676e-10,1.6250851997412497e-08,7.131075396848985e-09,6.406603303421576e-10,7.998828252531176e-09,5.837623745508225e-09,7.822548164782006e-12,5.8349982623440155e-09,6.211810288370145e-09
2N1S,N1,0.0,0.0,0.013735180124455404,0.0007026887881314003,0.022615888603782608,0.26367148000661667,0.02665020819847186,5.598518689176046e-05,0.038151221193278406,2.405061737587033e-05,0.00017038032326910368,0.00370676951797666,0.001506398820078525,0.00033029486893942916,0.11246053943606338,0.16318278109860707,0.101714059435972,0.15505168250163504,0.0031652020671424363,0.004196168518318721,0.05392373778447279,0.03931364545326055,0.0005362302885605352,0.03864866950535495,0.14579578266648507,0.08920387264724905,0.003714961970548991,0.017572320706471967,0.030605644327708514,0.004740393952451516,0.0026490666753660186,0.0013750130759142554,0.006321587359221947,0.00013614883717671944,0.00023826140795035755,0.0027775214290626238,0.007844302609405496,0.001282873551306185,0.0004229593304114765,7.3121679688537e-05,0.0005620668121797401,0.00015290561420888693,0.0013332260402521001,0.0003492091839956135,0.0009871164367405427,0.0002691212622285555,0.0002799678147480389,0.00033912240844546915,0.0031483744079263687,0.0002329405252528005,0.0001371575853084117,8.102974378720873e-05,8.437608940492503e-05,0.0010404244527242312,0.0014720717667664474,0.0020961219656250307,0.00028864404992967607,0.0005549940734788095,9.261936967153162e-06,0.00035526430677634835,0.00024688180481868827,0.00018141555829909173,3.786533502303513e-07,6.821764341413683e-06,7.146304820948579e-05,2.169782216343563e-06,1.6276607455179004e-06,9.324030223689661e-05,1.4871154685014432e-05,0.000171122434624138,0.00019792038195198813,2.738729301121623e-07,0.0002896319252752022,4.5757859057360406e-07,0.000143644164970258,3.520134151124843e-05,0.00016917682243744459,2.5215863138638994e-05,4.4394468888819816e-05,9.572279308756038e-06,6.337264396227837e-05,4.6012526988548075e-07,7.108586068671485e-07,1.4963769334741528e-08,0.00010111167379767139,0.00011654860663190547,1.9456949106988475e-05,1.336599391077442e-05,6.383504794538197e-06,1.0409284878054592e-05,6.625967319884296e-05,4.768333899352051e-05,2.5550038609267745e-05,6.185135684710907e-05,2.5447618734908417e-05,2.1035020564053042e-05,7.75256187246498e-06,3.238322080445499e-05,9.960304907519202e-07,4.841137820799091e-05,2.5204985610649544e-05,5.0766766585219614e-05,4.0245936041571895e-06,7.509311720887979e-06,1.7496521298454581e-07,3.4183534212139932e-06,4.488430528581944e-06,3.828746782508219e-06,2.798259687297744e-06,1.3419020052918285e-05,2.0260461326193635e-05,1.1146962273445027e-05,1.2004872025350721e-05,8.3477308296942e-06,5.906393441001967e-07,1.3536573046923905e-05,6.5512212068519204e-06,2.7483894224022976e-05,2.6511887707414417e-07,2.041995139201447e-06,5.686016564698804e-06,1.3868825381457839e-06,4.2070067829413915e-07,3.116817916382075e-05,1.1502306129784756e-07,5.099030179422925e-06,4.701594849887414e-06,4.6250784091483865e-08,8.363830102720016e-06,5.2379406527691685e-06,5.400679103928496e-08,2.813284245117842e-06,1.6709663301472943e-05,4.461544788858518e-05,5.887678365912308e-05,3.6855517993039655e-06,1.5902127613820483e-05,3.0305032025612633e-05,4.662153548817827e-05,5.59678717593215e-07,7.477444270431732e-07,2.8960946187872594e-06,1.8061986306605604e-07,5.6158139916107075e-08,6.749854088994311e-07,4.062170115837205e-07,5.201196333448621e-05,6.905690126401964e-07,0.0009175294761796238,0.001045539930798256,3.6115086603505375e-05,0.00020183226544290278,0.0002124920280732745,0.0009650942840075949,0.0009366255638165732,2.2654804053834354e-05,3.247531662387004e-05,1.724791286816796e-05,4.1618282466959755e-06,0.0001413935647460729,2.1357402557597993e-07,1.1660899759569077e-05,1.4093528765357632e-05,0.0005625615206086287,1.3839425633932478e-05,3.342703097963806e-05,4.383362114168676e-05,0.0006605700113389013,3.5290693212175483e-06,5.5326268016520075e-05,0.00011762959512040538,1.4758745114917815e-08,3.263698679822902e-05,3.74552307746967e-06,6.228818223430466e-07,4.451717298792346e-05,0.00019182882449042538,0.0007102461854620046,6.12499105971942e-05,7.687488610130799e-07,0.0004953369050650913,0.0007022238582106155,0.00027624345145804696,7.722250956465615e-07,2.4750535576600896e-07,0.00010512392859918229,1.3072540365755003e-06,9.295693692856766e-05,9.58314783523484e-05,0.00038386381288590954,1.6147887846873488e-06,1.7498249960112844e-07,1.4171542157548345e-05,1.654440692355763e-05,1.6620229256414376e-05,1.737341372987089e-07,2.2653434683661544e-11,1.3541955112827964e-08,4.389428085449509e-06,5.683385892352177e-06,1.919135326744481e-05,1.771339215084211e-06,4.96592241616689e-06,3.690102363607117e-05,3.1060425779383394e-05,1.1611462114480275e-05,1.1156602308659558e-08,3.125188972052939e-06,9.688070039537422e-07,2.0655875476727203e-06,4.5678861271269966e-07,1.2674541416402008e-09,1.381505190245491e-07,1.6748265707633436e-07,1.1155491956849062e-05,4.379211388183535e-06,3.833768651428926e-06,2.0496853081475308e-07,8.545868457332517e-09,1.1197462346235199e-06,3.6516279777742966e-08,1.1509573091483816e-05,6.174789568547112e-10,2.2409149487145896e-06,1.1751022233053021e-06,3.288857689343061e-05,4.189564460110873e-05,3.3192711968776933e-05,2.4304402373775957e-05,1.7783956110850596e-05,3.140327109685259e-05,1.585761714339995e-05,3.5437052746889464e-05,2.08651815714056e-06,3.409054309955195e-06,7.46643120663748e-08,3.52640804179849e-06,5.097059280645411e-06,2.0898013541881255e-08,1.953645897501133e-06,1.2940747260881125e-05,3.1737540417964283e-07,3.6378926921987187e-06,3.0985260666138714e-05,6.426675462911646e-06,0.00033850868885032526,1.2176734420776825e-07,9.075324328788881e-05,2.9827399755877337e-05,2.892934168885475e-05,0.0005672308865123377,1.871513380757861e-05,5.1074951458396356e-05,2.3287148467332486e-06,0.0003415390585450595,3.192321743394899e-06,4.380775195067521e-05,0.0003237988871500619,1.1498840149393175e-05,0.00029160676252759643,0.0037229073195290674,0.0006793922246952633,4.395629636944065e-05,0.00033658802520530884,0.004442479950109046,1.7777696315057767e-06,1.1001658287490557e-05,2.9807209873666807e-06,3.0086226323611243e-06,5.539794926678887e-05,2.9389999323115035e-08,6.193124097997327e-07,8.72274540926199e-05,0.00023723124723806777,6.658101281020734e-05,8.861480793598275e-08,4.7959973803024525e-05,0.0001625044408708476,5.6840938339242086e-05,6.776937799601868e-06,4.784955258685386e-07,4.990430033657844e-07,4.5603825526985275e-06,2.1758621904233166e-07,1.6583788822188694e-06,1.3602561643732969e-05,3.334191933790365e-05,1.2957361594345684e-05,9.272895233891632e-06,8.828077874500906e-06,3.533521920395799e-06,3.852337182586041e-07,1.321501001960712e-07,2.2761759677081272e-06,1.744860284702554e-06,9.21882077786762e-07,3.2309973763133826e-07,3.035944340368246e-08,2.1920558701538084e-09,1.179190967093291e-09,1.4557145644467084e-06,4.065199110669937e-07,7.849279323401959e-06,5.778642098164255e-08,6.35934293224949e-07,3.858454049598947e-07,2.9382004984590537e-06,1.158001332601799e-07,1.727447796362469e-06,9.493902197732496e-08,6.308274886901444e-07,7.313030032651824e-07,2.1787873949463687e-08,5.319785039148428e-07,4.061595259230444e-06,2.3350053091064638e-07,9.526306006257812e-07,5.075947440147388e-08,6.201754576551366e-07,8.13531140231305e-08,2.8983126121318037e-08,1.3369581643996042e-06,8.064760304016261e-08,7.973119733328815e-07,6.910920180569491e-07,7.435395232846531e-08,1.5889227586995958e-06,2.0137810454734506e-06
3N1P+1,N1,0.0,0.0,0.0,0.0025656638776725416,0.012585726757612825,0.01796553943646595,0.2777026679257748,0.0033987968362318988,0.018907738148663977,0.0036927160143003235,0.008956638861071786,0.025315323466897466,0.01902650017350438,0.0013080675640679829,0.19235851708361906,0.11220673266404857,0.05738759026693785,0.01675333438344495,0.010283177446887226,0.06038644338896759,0.17689550454400838,0.12888267880750082,0.0009175579898710318,0.02202396627411307,0.028745285716813118,0.07114850184256749,5.9279509793341845e-05,0.0012522735872539936,0.02058128536887538,0.0016907880388039587,0.0188023494333871,4.163388548250602e-05,0.0001911274346677594,0.00039235822754468686,0.00011203537965931432,0.00124889856288668,0.0007414317772922452,0.0009093468693466278,0.003210142846235886,1.647891807188273e-05,0.0009725349321620946,0.000210005678713987,4.105366517803688e-05,0.0015306493861839687,0.001472553220795092,0.002696688851218987,0.0008406535375262703,0.0026417229003490306,0.002095549978072153,0.003698054989222044,0.0006619698953724829,6.8946552169713016e-06,7.34808711324586e-05,0.0014621356444335376,0.0010806395966764804,0.0021746933832766935,0.00045908992114451763,0.00020705254078379198,3.0347685113341072e-05,7.489085421497066e-05,0.00014564874517475346,4.0457311056840695e-08,3.7969012247618394e-06,6.204003683141224e-05,0.0001366942179208408,0.00024253896280557186,1.261313224976135e-07,3.005648299136965e-06,9.782261260582459e-05,0.00010890669979968237,0.0001405355127803709,1.7079608727321727e-06,0.000143526206469069,8.474348996312386e-06,5.305354682061392e-05,2.9257299690055305e-05,0.00011793713032703934,8.940350438413347e-06,6.860193607538534e-05,1.8793420577312148e-05,9.205763119801702e-06,1.8770432309356266e-05,2.2784691924293554e-06,5.763223705201881e-05,0.00017752708858909116,0.00030492057231912284,7.296699897629821e-07,3.7463226654210757e-07,0.00011746733137574239,1.0360101435846758e-05,0.00015510167145960096,4.5078760830374875e-05,6.287556673290062e-05,5.5931116613061604e-05,1.639265573838422e-05,5.686173232488656e-05,8.064567059040684e-06,2.151505440428636e-05,4.216704168058527e-07,1.8815597881527424e-05,1.7588446689309478e-05,6.4235797574418996e-06,1.4734530986881822e-05,6.701725189461882e-06,5.275169764118459e-06,1.2212798536914704e-06,2.0962359356779814e-05,7.901729779380418e-07,2.9137153334524157e-07,9.319354491221787e-06,3.295021057958536e-05,5.123146513019705e-06,9.545222727780356e-07,1.8643701813481073e-06,8.765969927715389e-07,2.9583693510026876e-05,3.1122665293814578e-06,6.055381568836893e-05,2.4159833866832514e-06,5.930497745776364e-06,3.2376852989735028e-06,4.666416996368383e-06,1.0682715215093452e-05,5.197616392726978e-05,1.0622354373879261e-07,3.1604473997859373e-06,1.302912087974839e-05,3.458209183682115e-06,1.8566314774481896e-05,1.3307626233416414e-05,4.009988940900655e-08,2.2704748143809184e-06,1.4739652570483486e-05,4.7706141995451645e-05,8.496701139604212e-05,2.895488688814396e-06,1.8350738388406285e-05,2.96969033635186e-05,5.4393503947203214e-05,5.18477476951773e-07,2.617714283115191e-06,1.248768070505335e-06,4.945085620988721e-07,3.283773897244657e-08,7.196610112281121e-07,2.3837663842840584e-08,0.00038043000214549316,0.007229599064655368,0.003174521762811633,0.002544654488140452,0.008904149129998373,0.0005655533408566171,0.007469653898004136,0.0053029673443187875,4.178629035234138e-06,0.004615899011155111,0.0007581983650741808,0.0007081106252586622,6.292875541102916e-05,0.004752941665141064,7.182652347337282e-06,0.00033965165078697623,0.00013830377241719205,0.00930719363579291,0.0011267522285947074,4.895153908446304e-06,0.001598924036374516,0.004709505177803663,9.687884781461875e-05,0.00015523467070943653,8.214312481347186e-05,0.0008369761513300489,9.020860760600158e-07,0.0004861259515114291,2.3050297293103483e-06,3.2648857836381495e-05,0.0012830122530123056,0.004157237983028583,6.418508257821642e-05,7.961615189344684e-08,0.00023045513843777954,0.0023914314804627246,0.00016830404473289207,0.0005584671674074837,1.793343463396546e-05,1.2131251965197265e-06,0.00045874972459403196,4.7624525320033584e-05,1.2719785225101532e-09,0.00014739017194376203,2.35149603122764e-07,9.170600709929033e-06,2.8746733203632857e-05,0.00015240100452684757,6.929405592082105e-05,5.816067627506527e-08,4.047568606369012e-05,1.4908706815752737e-06,7.654582107230468e-05,0.0001200232992082384,6.425133407761408e-05,8.877582212374335e-05,2.2512767982707516e-05,0.00026891440420340196,0.00018810879118635881,6.429170289479202e-07,2.957298965711175e-07,1.4849359662783002e-05,6.609839786619887e-08,1.1532010772974388e-06,9.862859276843494e-06,3.9539007623545785e-09,3.819055135689808e-06,1.4353119915710977e-05,5.062136303912723e-06,1.613754269991219e-05,7.191919846993855e-06,2.7674972868929615e-07,8.912494439794472e-06,1.1465214541539481e-05,4.3905407971500665e-06,1.139232708169402e-09,1.2978879718072989e-05,1.7730249722180957e-05,1.4669572436787348e-06,3.761688159320542e-05,5.6344542300301725e-05,4.547595379911229e-05,3.127548580073025e-05,5.242603336785834e-06,1.7485027362429406e-05,5.327043873570858e-06,1.0219616346951454e-05,3.0661034324808156e-06,1.2159156749680378e-05,4.778311080144704e-09,6.31387922900295e-06,7.590912651123105e-06,1.649334633313515e-07,1.937319371592139e-08,2.483616085324769e-05,6.0163093720255745e-06,2.6047396430861625e-06,2.8085172016467652e-05,3.418798273324697e-05,0.000616904715426525,5.4905484748069e-05,1.839502667522197e-06,9.136331418968524e-06,0.00011194254558155592,0.00011430940230061637,2.03351858718559e-05,4.862261377192034e-05,4.443365644535291e-06,0.000458424407459912,2.7288069368358592e-05,6.41098136608953e-05,0.0009062967575363956,2.9997784611435208e-05,0.00035297293033043076,0.004385661569601851,0.00040334126436603057,3.0179794894280576e-06,7.493660189172857e-05,0.0010804544675102612,9.545391155096894e-05,6.00465432931685e-09,4.1121450020664696e-05,0.00028657398637288445,3.9769294657432397e-07,7.59429741314932e-09,3.867263669299348e-07,0.00010114023546980988,0.0002753717923811294,6.59318936584441e-05,7.369660437461789e-11,5.7485207387131254e-05,0.00016563285757120738,4.513706314446253e-05,1.7202165850660478e-05,2.6675873130432848e-06,1.4602742450797734e-06,1.2224929963888798e-05,7.671077011384142e-07,3.7021738830134154e-06,9.45855521874428e-05,9.462815025651494e-05,4.380772790568699e-05,5.0761392657250326e-05,1.4058491727642064e-05,1.3117492785319484e-06,2.2160940729154532e-05,4.3683598677457525e-05,4.3480130675899176e-06,3.6564853367337946e-09,5.18608822641653e-06,1.5183814252583971e-06,4.586510879756034e-06,8.347318392054603e-10,7.153242322921471e-07,1.2475212969320637e-06,4.0775679819304855e-06,9.31816005422803e-06,1.9116097180749136e-06,2.300029108059931e-06,2.358017781034505e-08,8.973445413396064e-07,3.5416657384601535e-08,4.853501846868724e-06,3.5348642031252098e-06,5.426151836296356e-06,1.0734580522253623e-06,6.363797422359596e-08,3.0561390271799382e-06,4.6568703049310045e-06,1.287930957438732e-06,4.053199992526402e-06,1.3500090947360377e-06,2.3111128606423392e-06,3.1625622121111974e-09,7.382103817121788e-10,1.3017165636508565e-06,3.6956250348829656e-07,4.678226698251464e-06,6.5102607647027355e-06,1.1603433636153682e-07,9.484432630380013e-07,1.3260002584836172e-06
