atom_numbers,value
N1,10.566800189062759
H2,1.9344439915293412
H3,1.9182211748928515
C4,9.627682956320525
H5,2.068942101372202
C6,9.587908417032885
H7,2.0899135430294598
O8,10.952527770711768
H9,1.7991612947161642
C10,9.729154798214637
H11,2.0804720290208487
H12,2.044760721861409
H13,2.1013996980043093
C14,9.694853799900597
O15,10.912661145593827
N16,10.348723595251965
H17,1.866487542939589
C18,9.607393570366163
H19,2.04157402769689
C20,9.650074976855853
H21,2.072094955347408
H22,2.087414200761601
O23,10.962594853158238
H24,1.7970353393721465
C25,9.72003550378478
O26,10.898684777196252
O27,10.891873238367467
H28,1.7533995773716147
