atom_numbers,value
N1,10.582752128253327
H2,1.9398695832671997
H3,1.9563462898454
C4,9.619959991442183
H5,2.0730870978699882
C6,9.659821788182068
H7,2.073897814754503
H8,2.0995431749958144
C9,9.931808829794525
O10,10.952406828629888
O11,10.994988557000351
C12,9.748117531405326
O13,10.966121771512324
N14,10.409526112334191
H15,1.865628364030715
C16,9.599956576210948
H17,2.061338201620245
C18,9.609515909011403
H19,2.0746760831048894
H20,2.074860667963728
C21,9.630564290603568
H22,2.0802874747864237
H23,2.064258961763792
C24,9.775202786907252
O25,10.948380016733418
N26,10.464827977059864
H27,1.8832503899200632
H28,1.9172995161737139
C29,9.73332959795377
O30,10.914329745975369
O31,10.93548235108233
H32,1.7815702910925535
