atom_numbers,value
N1,10.586087031079128
H2,1.912687768164546
H3,1.9315633786518713
C4,9.619841421011161
H5,2.05934762174367
C6,9.67064763378013
H7,2.083729103336678
H8,2.0949503360791315
O9,10.955604232737356
H10,1.7865411149808161
C11,9.756971971415261
O12,10.925014754235992
N13,10.389373749409504
H14,1.881977372190228
C15,9.58100745592318
H16,2.0419140686406125
C17,9.555070006968728
H18,2.0698939045964533
C19,9.639217712524275
H20,2.092209307579144
H21,2.0888148873451406
C22,9.72349074608125
H23,2.08244668810741
H24,2.0819080462999393
H25,2.0918772506723955
C26,9.726405759164793
H27,2.0931037272766173
H28,2.0861570656277775
H29,2.0898327661938225
C30,9.776468768946565
O31,10.894480000078369
O32,10.886769351505134
H33,1.7609397808679272
