 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,H13,H13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,H16,H16,H17,H17,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,H19,H19,H20,H20,H21,H21,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,H30,H30,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,H32,H32,H33,H33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,H40,H40
1N1S,N1,0.0,0.02352544575259241,3.3094414186862764e-06,0.00035749358975878387,0.0017890489089136263,5.747672558076289e-05,0.00013287343074597224,0.0008103295097414698,0.003391240866581713,5.2770717477446105e-06,3.108639693438775e-06,3.1778633489132346e-06,7.666065191490323e-05,9.92283357758722e-05,0.00788852154341968,0.001373673644218365,0.007777081094935134,0.001344538062896583,0.00114413570963387,0.0020874449573908826,0.006972079157799405,0.000693487845358165,0.0017860519852561652,0.0006042431730997055,0.0005439703996019674,5.800094192842664e-05,0.00028278374049128807,0.00013896114938702353,0.00018591735217021732,0.0005156177107366045,2.4172585706194738e-05,0.00013738986369213335,0.00019323724374054052,1.8379163286730282e-05,2.4566528592173675e-05,0.0001912529902647897,0.00017376264165913646,0.00011896447231563023,1.5413406861952694e-06,5.9629648345715935e-06,0.0002460501972700868,3.1540973162158537e-05,3.937934280884292e-07,5.879223155175195e-05,6.045042519181587e-05,7.166843049855043e-07,4.368728568071578e-06,3.98314412555778e-06,0.00013876137324619897,7.88340054549419e-05,7.947719319600921e-05,3.9021304091058084e-05,6.0166179885745574e-06,2.5581051919187914e-05,2.787434728723781e-05,4.3002661442193e-05,2.968626555688303e-07,4.768950133016148e-06,2.0963864792999942e-06,3.56199905060528e-06,1.4998435982072067e-07,2.9238554443422604e-06,6.726599122153232e-07,2.438750471289719e-07,1.7329840864555024e-06,1.1960540771682737e-07,1.1291069247576502e-05,3.47873988606473e-05,2.6909162231802952e-08,1.0578351528067742e-09,1.8130944995364828e-08,3.1525271282362155e-10,4.1793046217097896e-06,9.64743499531906e-07,1.238055991059639e-08,4.3820974182651184e-08,1.3751176819454258e-07,7.992631292363939e-07,8.68839532319754e-07,3.0353568022944977e-07,2.890359872553816e-07,6.2316066251622e-08,9.066965001025551e-08,2.630853113694265e-07,1.1539305599939098e-07,2.0205766348979637e-07,2.762993691174387e-06,1.9473792378654764e-07,1.2177450714467852e-10,5.134755065583363e-08,1.8991632710907425e-09,6.559208864942434e-08,1.0312824216818228e-07,4.8900619109559784e-09,1.2360440448944132e-08,1.5917760642913947e-07,2.069135485172069e-08,4.477529458313256e-12,3.820664054576817e-08,3.879423710051455e-08,-1.942890293094024e-16,1.965944879112058e-09,1.3449219515848654e-10,2.0859723059984958e-08,5.221815735367841e-08,2.0840264625121563e-08,2.0254602856040194e-09,2.804273258050216e-09,1.3676237919924006e-10,4.44779568731235e-09,5.4605202359780947e-08,1.643656322158904e-10,1.7175050270878955e-09,6.057776502643719e-11,1.0010008377747681e-09,1.1853962256225259e-11,1.8642393184720163e-11,3.3304206892292854e-09,4.012604137848541e-11,1.5684729764986471e-09,1.356672552077498e-10,3.094597911257324e-10,1.0275766904044303e-09,6.718769984814799e-11,7.665061918515903e-10,4.065339243020105e-08,6.714537358898376e-07,3.9829720734907426e-06,6.433020413920687e-06,1.8412148268254214e-06,6.084542745199428e-06,3.710742653306731e-05,5.310185648399468e-05,2.704584761581419e-05,0.0001341122350986268,3.7934866423672275e-06,4.5281128450702646e-06,1.77289451955831e-05,1.7476251718273605e-06,2.2427332320995585e-06,1.544492146066112e-06,4.6778268654179556e-06,6.104688021757454e-08,1.3074465615714459e-05,7.706113357408562e-05,1.689056383646914e-08,5.15682836832454e-06,4.1514400361819526e-08,2.4544844043905556e-06,2.1829013932550545e-07,1.0572960010279964e-07,3.7903493185775794e-07,1.259120227525834e-08,6.231621182961611e-08,1.273263653123191e-07,3.1183892648112277e-06,8.117415166708497e-07,6.459504198641497e-06,3.5711671555471725e-06,1.6047830939669439e-06,2.7665261681519837e-07,1.894173298211399e-07,1.830013951487075e-07,8.124496478356669e-08,3.597042115555116e-08,5.926463880756572e-08,2.800351685261493e-08,1.3968062106961554e-07,4.6951536214479006e-07,4.451309382758062e-06,2.2564915491685156e-09,9.656325072882055e-08,1.863628271703277e-07,1.4905115830465832e-07,3.015456211397094e-07,7.126252754563467e-07,6.504120557693227e-07,7.165264239716862e-07,1.537039222787584e-06,5.7623509963633524e-08,3.432565898187079e-10,6.311989331209134e-08,1.2225058484971463e-07,3.947403237614111e-10,1.1803698551915431e-07,3.5591818592362046e-07,1.537039384658101e-10,2.009789490386993e-08,5.575634109966643e-08,1.6718215700706196e-09,4.97042269564929e-08,3.516194047037402e-08,3.944026150115576e-08,1.1243651787395947e-08,1.2302214136283851e-08,2.3381241387454565e-11,7.119742573280519e-10,1.0786683962704657e-08,3.3084146533468584e-11,2.1051290155504887e-09,6.996408119519515e-09,6.150478459865383e-09,1.165987306706029e-10,1.623299583641824e-08,7.766556842092598e-11,2.3782893432411356e-09,1.6354562148990226e-09,5.078051312779053e-10,1.4432899320127035e-14,7.406867563730657e-09,8.022068342938837e-09,8.560716358019249e-09,1.2958377926253206e-08,1.0116057991282901e-10,1.7106760452634262e-11,3.941817650066071e-09,9.956765689711489e-10,6.282596665130313e-11,5.4891955425517835e-09,6.048715972539753e-09,2.990456771101435e-09,8.338107981842313e-11,1.3301030554746518e-09,4.552944909974599e-09,8.466143341934185e-10,4.4345171978932285e-10,1.5710898804144335e-08,1.079597811148858e-08,5.286591497899451e-09,5.583400630726487e-09,5.029542615719862e-08,2.983088220886998e-10,7.124395795532479e-10,2.9500041298646806e-10,3.1959462853947684e-10,6.685739184497663e-10,2.6716417467209652e-08,5.8763871546574364e-09,2.6264448171886556e-08,4.018426724705648e-08,2.3251163661086593e-08,3.8767869803280064e-08,1.2426619067085198e-07,4.102132300509709e-08,6.050985712491297e-09,6.888630846302313e-09,2.1514141856915359e-10,7.488731856852837e-12,2.3736210774671918e-09,2.614842675718876e-09,1.3451159630584186e-10,1.4684942151177438e-10,3.556297478723991e-10,7.836287840845557e-09,2.196186343894624e-09,1.3428063105891397e-09,5.001510317015345e-11,5.750872889009884e-09,5.7508886541768334e-11,7.724842987499869e-11,3.476356702503125e-11,3.2828789686689674e-10,1.4305223672295142e-13,3.33979066624579e-10,7.056528811277829e-08,7.201038654258696e-09,2.534409437870977e-08,2.3690131190079455e-08,7.107060939759435e-09,2.8718175559827586e-07,2.0415930168660168e-08,2.2222249884684686e-07,1.184124833741862e-07,1.177290617770943e-08,4.752404969554647e-09,1.4356148048122463e-08,5.9970891030936e-09,8.34198876642489e-10,5.54222492898937e-09,3.8414169178935254e-08,1.1709544445182019e-10,7.258330225745624e-08,3.003907744769663e-08,1.2201546439882804e-09,7.995526463133729e-10,2.210014393710935e-10,6.620857639916267e-09,4.530515421152792e-09,3.4356771594357127e-10,9.134544509681319e-10,1.227437596007519e-10,1.0328399524528464e-09,1.8217745367810068e-09,4.148308141438406e-09,8.978813248461393e-10,1.092315682349465e-08,3.149480276576355e-08,9.287802082980079e-09,1.1706287716961583e-08,5.5569031598423635e-09,6.559355281154922e-10,1.6126229518409474e-10,2.6547777864927014e-10,6.862005685892569e-10,4.855948976256741e-11,3.876700210847517e-10,2.0165378256109534e-09,1.7878539315674402e-08
2N1S,N1,0.0,0.0,0.00016649092166520774,0.007000197399463559,0.033031135273334566,0.2638199731690287,0.000137551636483213,0.01289773649813064,0.05567970737681893,0.0005450648089777577,9.875576156836985e-08,1.4187580031688185e-05,0.002666495658267154,0.002961345247542324,0.10461619679609191,0.15800571746115155,0.10321705931221903,0.1585218201717873,0.003461316832201522,0.005363304587641782,0.07315940680495459,0.005094870353020919,0.016975864843536748,0.041358911010780375,0.16538010149859117,0.019025700095362197,0.061736622805162344,0.009142794454365832,0.01105483770564275,0.028388965027451363,0.0018191283001145475,0.007487497162461665,0.0062347677197212015,0.00012146754202868593,0.00018932628143986108,0.0023703616912849057,0.006381244829144261,0.0029239309670296976,7.203237316755207e-05,2.5466263156026514e-06,0.0007791181113510071,0.0001730613911985479,0.0004281309587055304,0.0010755240208046857,0.0007040333323748982,0.00022529959472761263,6.737404483203591e-07,0.0001262087792301969,0.004348668761469998,0.0029569329413865475,0.0015015427074711596,0.00010387344967455192,3.586792674536987e-05,0.0002615142860156183,0.0005097991749574149,0.000815630276981949,2.623100218812624e-06,0.00020338763663163562,0.0005025481130092047,0.00018530240691072564,8.289815918161025e-07,7.276200117067866e-05,5.479986510970036e-05,9.343075795698041e-06,0.00011931104601514697,1.037377239221371e-06,0.0001794696933883344,2.202316841470875e-05,6.057197525777269e-06,1.6022645166202665e-07,9.394711582011439e-07,3.1181832147453292e-06,0.0001565482552643438,4.767811061112681e-05,1.280285584215335e-07,8.221410731756862e-06,1.3230359538152214e-05,4.1732327429766514e-05,5.64392895618937e-06,1.277526434839693e-05,4.266031061295195e-06,9.303990508024995e-06,2.8207491133969143e-06,1.2488400496613039e-05,3.061231090839556e-08,4.591746538551433e-09,0.00011136197871319808,5.162133664526891e-06,1.193481309336164e-07,4.632567720541658e-07,7.676699080860772e-07,7.475595733552609e-07,2.4901857074155487e-06,7.565815574039902e-08,6.0665454881814185e-09,4.664661013009663e-08,8.055723581534835e-07,1.9972028031389755e-08,1.0077173409062112e-06,3.28900520973896e-06,8.252100425210074e-08,9.464339802978117e-07,8.76664802973437e-08,9.226115200711149e-07,3.873843219537321e-06,4.800520048142687e-07,1.1476637418184055e-09,3.1364566588365506e-07,6.3416045747999306e-09,4.277779064310039e-08,3.787428306090135e-06,2.722932990195659e-11,3.205876897283133e-08,2.646515770976521e-07,8.807915601316552e-07,1.916585690153738e-08,3.652301105994127e-08,4.818970644748788e-08,4.607214609819721e-09,5.445217787780621e-08,1.6778455513843937e-08,1.101700508598924e-09,1.34247188476877e-07,1.6445887318639052e-08,1.7153337017461467e-07,5.714383619626062e-07,3.262838009354674e-05,2.2861608005353418e-05,0.0005122005059123858,8.394652579291062e-05,0.0002175062442208997,0.000184101006212245,0.00011298618265476179,9.875073169141046e-05,0.0010712011365732188,7.686807306828136e-05,2.41757131203002e-07,2.526988562845389e-07,2.2949775664304894e-06,2.0612927203345066e-05,1.42411501466988e-05,1.6603733955733446e-05,0.00013254412936181126,0.000516364185250584,0.002331044577591701,6.26387467255185e-05,0.0005354500177885413,0.0005648637698620895,0.0024809437767889797,5.526407315992188e-05,6.503262115487018e-07,2.1405281069863946e-06,4.0415437363217066e-05,6.629655790191258e-05,3.1702856302384674e-06,1.8881813788063084e-06,9.875687303040337e-06,0.00023037652365154315,0.00014695344474313643,3.472486518241169e-05,1.1690483466164636e-05,0.0001433132411712279,0.000282270439819321,1.2720744165362063e-05,1.4694051750474557e-05,3.754860928673054e-05,2.3903558048932183e-05,5.215051276596938e-06,1.6216139697267096e-05,0.00030323970474288586,3.3071153544561582e-06,3.8244962143885175e-06,1.3979185127244165e-05,1.9763562000285617e-05,4.188119095749343e-05,2.905892495075335e-06,2.3470922978496844e-06,1.416889219285622e-06,1.8829184948998545e-06,1.3928900115756093e-05,2.5489368482567443e-07,2.5765484339412836e-06,2.058028281370916e-05,4.132793152145098e-06,2.7152733146351693e-06,5.171479119603362e-06,9.561535052604597e-08,9.730311285593984e-07,8.529904536924704e-06,9.384492289932211e-07,7.733818540689441e-06,1.0082134482836125e-06,3.025699824021899e-06,3.7003620168007956e-08,3.750305928473807e-06,8.249629512846468e-08,9.601780348589273e-08,1.7206390388047055e-06,1.0663371297070512e-08,1.4710415774388252e-08,7.546103266697912e-07,6.005543933262913e-07,1.2013818428968648e-06,1.554441757534164e-07,1.1144218881042889e-10,4.0035382564695965e-08,1.1238402564117678e-07,2.999235260148225e-08,9.433241299205974e-09,1.464425269936953e-07,2.136720382850399e-07,7.378860900075779e-08,3.3558717049686493e-07,1.4304920847862945e-07,5.009481895967838e-08,6.641195600121108e-07,2.3171988017267608e-07,3.2481635381387264e-08,5.853572715430744e-07,4.860386249028181e-07,2.880283749284729e-07,1.3183973024410989e-08,1.084963230368885e-10,3.824466920931968e-08,2.546914106282827e-07,1.273454319772327e-08,3.38645770980861e-07,1.5468326042267222e-07,1.259887194571263e-07,1.5911013173663946e-07,5.865190608744797e-07,2.3173654550845413e-08,7.184912909075081e-08,6.285519149606955e-08,3.917791202567855e-08,1.062763057557703e-07,1.0137255634923292e-07,7.687366521125227e-07,1.3107925260769093e-06,1.557913960503754e-06,5.972991101721448e-07,1.0626310800176952e-06,1.5447618935127139e-06,1.3407887178296107e-06,1.0519456417057427e-09,1.6212244702273892e-07,2.7942936853264655e-10,2.7739851748975752e-08,1.1974514091406263e-07,1.3921891506285533e-07,1.0825540464054484e-09,2.6666625352333995e-08,2.0259199651206927e-08,1.9914970295076273e-07,5.4729673237829957e-08,2.691567191348554e-08,2.9043669691475316e-09,8.356766079131717e-08,1.613593703098104e-10,3.05580349913015e-08,1.2981704600179e-09,1.3953787236786752e-08,1.1049128278983744e-09,2.919946262558426e-08,1.4106154844206742e-07,1.831283601649858e-06,1.5260427717045388e-06,3.180307576844399e-06,7.063727380796081e-10,6.350823925860283e-06,1.415967086249026e-06,2.188383304346786e-06,1.5800212027627936e-07,1.6867929137909243e-06,4.227036001225315e-07,7.016379219848545e-07,3.949049161011686e-07,3.014122780253814e-07,7.794257239623903e-09,3.3567271051637704e-07,1.7402785434939005e-07,8.231512982348477e-07,3.8053219419964535e-07,3.503426038165003e-08,2.7424150506050182e-08,1.6062092544899542e-08,2.4900277395545345e-09,5.694031246505915e-08,7.335612117742585e-09,8.071032220335894e-08,3.213331822848886e-09,4.514235718566795e-08,2.0688208257624296e-08,4.565396096722907e-07,1.7567132237772398e-07,5.765747639330243e-07,1.2010902503689636e-06,3.211410071202181e-08,1.5562212851705226e-08,1.215047129576874e-07,4.7250496404416253e-08,1.7353738446246325e-09,1.995851772740309e-08,3.485920974100054e-08,2.955027333939597e-08,2.203971021241813e-07,1.5019873300659015e-07,3.952298555098821e-07
3N1P+1,N1,0.0,0.0,0.0,0.0012370837893085351,0.004127404819000979,0.00012173608735244201,0.2880066040829492,0.0020827713446256446,0.005243489485344366,0.008775522703474481,0.017283870296147752,0.03397517440482334,0.006791247033350212,0.010077021240083806,0.12046985286628953,0.07278559202019474,0.18318225200832083,0.10836675372324711,0.011123444720279707,0.07582607748898962,0.23306479832006177,0.032618737666731956,0.0791219865051076,0.033227508724437804,0.07633000591317396,0.014024606861993139,0.04127961944354164,0.0015790158869462,0.010507832445627807,0.022654282340142995,0.0011368413454906356,0.008479636152474601,0.006157823799104012,0.00036439458660852964,0.00014683751327004835,0.0033574593533498565,0.004509372776040799,0.003747848914938956,0.00016976227702558688,2.6784854436634475e-06,0.0014037880405464165,8.82926378098503e-06,1.7437698396349788e-07,0.00699112782775102,0.004245971123110204,1.404764270018788e-06,0.0009482806916538689,0.00032978982643583343,0.007330188373050994,0.0035359198950781767,0.003004112700176975,0.00016090540777158324,2.1767143887352347e-06,6.784763877920597e-05,0.000305000376549458,0.00037726447868013935,3.345935831200464e-05,4.0813381520621306e-05,3.184789232335561e-08,0.00026777187638415967,4.540242783956927e-06,0.0003648286865993722,0.00011910015612381919,0.00012131996156306002,8.993971688631142e-05,1.0144126816546972e-05,0.0004013273670402384,9.763957036224014e-06,4.9735646712179005e-09,1.5494848910613257e-06,1.560205755479771e-06,9.669095709430309e-05,8.70488126025748e-10,1.2822637330600628e-05,6.460821849385567e-05,1.654293027097964e-05,5.939998645398958e-06,2.9007086292942574e-05,6.041023365987996e-07,8.510482421897336e-06,3.6598996995262922e-06,3.971422524173818e-09,8.481146895888969e-09,1.3405731107418717e-06,1.4590229469035876e-08,4.7916190188956875e-06,6.389036731668796e-06,0.0001088260866803914,7.207576402379345e-08,3.6984759699265624e-08,1.392851364467873e-06,1.6951735970494042e-07,1.5166165199254067e-06,1.033938390015976e-06,2.109921673376647e-06,3.3688329583725363e-06,3.7415645248728424e-08,3.890295843245184e-07,2.617437324214933e-06,2.423051559397038e-07,1.0156178107401104e-06,1.5154119648030928e-06,2.3461740590313696e-06,3.0795776937431185e-06,1.8065836560055004e-07,1.9929884813585375e-06,1.4859927288668473e-08,4.852134001254171e-07,2.2376732022877377e-07,4.972857774454553e-07,1.916847935934385e-06,2.581078906160883e-07,3.2432669261339697e-07,3.29711392854648e-07,5.555566340298412e-07,1.8438289428601706e-07,7.788789413432085e-08,6.707517008486263e-08,2.926155762139615e-09,9.606466067069164e-08,3.7643373307361117e-08,8.976688525841325e-08,1.1804469091103442e-07,9.401748344295413e-07,1.528597328714909e-07,4.616982351990373e-10,5.3010864674574165e-05,7.619049699547631e-05,5.937266587707768e-06,0.00015825484911857757,0.0006192862630913787,3.248280551515492e-05,0.0008189690017412765,6.720362032419658e-05,0.0007378503376540557,3.838259390320786e-07,0.0012856300111316887,0.005473937844369781,5.052371037095327e-05,0.00011082493367875479,6.063379597298635e-06,0.00013106685330699364,0.0017791073705528682,2.2020906965902753e-05,0.00017995399616932417,4.283400915428004e-05,0.00022573620325916366,4.280144610735448e-06,3.653148471283174e-06,7.586445396934316e-05,6.483976766613608e-07,8.39793018880819e-06,1.1568388992522216e-05,1.7157491170260997e-05,5.047488132414735e-05,0.001331201062526155,0.000734163581855185,0.00048353815555390867,0.0010093857613160395,0.00032530260502694475,7.879929988829915e-05,2.7233973645124365e-06,1.0905902487756691e-06,6.636657673131374e-05,7.005542072002768e-06,4.0623968931230436e-05,8.433474154467824e-05,0.00033402323998243943,0.00010789470732097683,9.728398798536375e-06,4.783784850470596e-06,8.983520839045411e-05,4.848981734806301e-06,0.00010709605397574151,0.0004940004533207087,3.3099925018653664e-06,2.8324858325490254e-07,1.3727852987699407e-07,2.838705790031426e-05,3.3068315834494655e-06,4.642445079694468e-06,4.2311317833165774e-05,3.350956887526735e-07,5.798588346372924e-06,8.974439857922789e-09,1.7553335398545755e-06,3.4236622825645213e-07,1.0839421705544083e-05,1.8776674632459134e-05,1.0646121642032824e-06,2.0059792656734743e-05,6.607673475045317e-08,6.463475499263183e-06,5.072990987287085e-07,5.710921748836029e-07,1.5359725476171704e-05,3.42241971029722e-06,6.366099089660793e-06,1.2901543797294579e-05,9.336200700760244e-06,4.146537972538056e-06,1.79429096913708e-07,2.746293462463356e-05,1.573423635248261e-05,2.971768031656552e-08,1.1582030050583114e-06,2.3053788344995496e-07,1.5843644787238986e-06,1.685617210256396e-07,1.7577213951014414e-07,1.1781267961197273e-08,1.245909695413161e-07,1.2577494201693185e-07,3.820307097335274e-07,2.9726630712545443e-08,2.2444029257329134e-07,9.323202565525435e-08,1.0581765226280737e-06,3.1078528950345685e-07,1.410658123646158e-08,4.717614032756501e-08,4.680241438848043e-08,2.751834315972701e-10,1.2209592004097658e-07,1.0801200378551812e-08,2.7926811974055e-09,1.074365421960266e-06,2.853513199063684e-07,7.266996520094438e-07,2.833229140186688e-07,1.2641680653402432e-06,5.6861382935480265e-08,6.62674226603599e-08,3.366615874966783e-10,5.328195884501952e-09,1.5111569195980223e-07,3.831917028129794e-08,3.092610079136193e-07,3.095749026016392e-07,2.2191127757587026e-06,2.888513468413123e-07,1.9339897328052302e-07,7.339155061458769e-09,1.6000358282752813e-07,1.058003106457761e-06,5.948037091751956e-07,2.807291954454172e-09,1.2926193537765585e-07,1.9380262039625507e-07,3.222477074071861e-07,3.6666203406809927e-10,7.57568274778464e-09,2.592567716064309e-08,1.8301344439919376e-08,8.890752134504964e-09,1.2522953340976528e-08,1.801977767001972e-08,2.1013644158074385e-08,4.087527383234146e-08,8.906071435887952e-09,1.0606460376649807e-08,4.5083368371834354e-08,2.9417426272715375e-09,5.389609669670392e-08,1.9011879803798593e-07,4.289741505569822e-06,6.45065282345314e-06,2.8962187523795535e-06,1.5162775892640923e-06,1.3142641286378876e-07,4.9818548313318445e-06,1.3116274759639168e-06,6.558308805804103e-06,6.272413564101242e-07,4.5297365769414455e-07,6.726759026243201e-06,1.0784319850465351e-06,1.4260056300452462e-05,3.6264165004240567e-09,3.623815336695202e-08,3.824462939228113e-06,4.208983078513029e-06,1.4759971556088658e-07,6.124989404554526e-08,2.6643354114064266e-06,3.0063381104561415e-06,9.168358401367982e-07,5.661235924492303e-10,2.1892531565370632e-08,3.17296034557657e-07,4.634705286221674e-08,7.0370871352309905e-09,9.570187509133632e-08,2.745403487214304e-06,5.502742061569421e-06,1.232397695449805e-06,3.4800582282557e-07,2.1364581437310903e-07,8.45680810712679e-07,3.8063060214810207e-07,4.504286943429747e-08,6.340216573974544e-09,3.445822450709457e-06,3.7042684453147956e-07,8.940981655047864e-07,4.76893795786637e-07,2.387245829904572e-06,2.060477195975352e-06
