 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,H12,H12,H13,H13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,H16,H16,H17,H17,H18,H18,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,H26,H26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,H30,H30,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,H32,H32,H33,H33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,H35,H35,H36,H36,N37,N37,N37,N37,N37,N37,N37,N37,N37,N37,N37,N37,N37,N37,H38,H38,H39,H39,H40,H40,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,H44,H44
1N1S,N1,0.0,0.02353266526940523,0.0016686966789616342,9.849785492699326e-05,0.00032580364748113766,6.302736440888523e-05,0.0029475115708279542,3.58166407936622e-05,0.0010402598668264318,6.044215962158761e-05,1.8975990571060142e-05,0.00011009162252401117,2.0944530489119817e-07,4.324291724977503e-06,0.007964944868248391,0.001358387664160965,0.007963374009023472,0.0013216360220438261,0.0011742259219947593,0.0020554432168629067,0.0020377737896222214,0.004010951873929303,0.0037743638938432245,0.000604128282106764,0.0002749169568427856,0.00026467181137856954,0.0003042033597273619,1.5899303903166295e-06,0.0002523972984521117,0.0004685810751944297,1.7082285579117507e-05,0.0003291755072709346,0.0001976210306124937,1.3323972508194615e-05,3.9634504601093745e-05,0.0001950757013629012,1.130538310745166e-06,5.903206129187488e-05,0.00021103656493637324,1.5907620818378376e-06,2.9423849574605754e-06,0.00015762644846928353,0.0002202842864968968,4.0274342583079825e-05,6.918429662494674e-09,3.346084599037402e-06,1.0543607652471754e-05,9.865750126611394e-05,8.701301540736672e-05,4.647141535563115e-05,7.169970316600605e-05,8.667826478792051e-08,1.0701338757052037e-05,5.2218330854447714e-05,1.0472366418268209e-05,7.163725307179902e-05,9.114756196781926e-05,1.5202720253570945e-05,5.760058925385891e-07,1.4581600757290758e-05,5.1584601725718215e-06,1.1090560136928218e-07,1.6029251745375284e-07,2.2428542068020363e-07,1.6337534916588403e-06,1.3455064787337712e-07,1.469121397867923e-07,9.78621761404952e-08,1.2518356681812115e-07,1.5421624712796955e-06,1.2890345091332023e-06,1.0895251589815302e-07,2.497904760589975e-06,5.741488964261521e-07,1.1747025285835377e-07,1.6551036674528063e-07,8.954601895538872e-07,1.2508915708808743e-09,4.830649058540359e-07,4.5090371741940416e-08,2.026959563625197e-06,8.495149741993835e-08,6.980297362346732e-08,9.041103541385098e-07,2.4567176137857416e-07,2.524116560209677e-07,6.808088552912039e-07,2.105770094518178e-06,3.9441220839320223e-07,1.541303012331241e-06,2.882260554670779e-06,2.741532898475896e-07,4.267223849385715e-06,6.566998667079105e-07,4.158679294263834e-07,4.3914936176392416e-07,9.373575058368999e-07,1.9199753770737793e-06,2.7215855251394583e-07,2.7870365765236826e-08,6.765676365816375e-07,2.0537655925356724e-06,4.433031222550454e-06,2.7225265324393177e-06,6.106301930763891e-07,2.850498637130272e-08,4.801718282987366e-07,2.438838087037709e-08,8.011176161060174e-07,2.5702000321370377e-06,4.288239030980634e-06,4.1101775645202565e-06,1.0924171918391679e-05,4.24040872335496e-05,0.00014710747101742694,3.976596590016257e-06,6.059520153578468e-05,2.1594910822042568e-06,6.241698309483734e-06,1.6530751133225774e-05,1.0503297875885664e-05,1.7857925050934753e-06,1.4409775736801134e-06,1.9053821544989802e-06,4.0987010040183236e-05,3.869852400750773e-07,3.2051467772076236e-05,2.2688303946694077e-07,1.5848362555415108e-05,4.351293615423302e-06,5.309256890573266e-06,2.9210470514628994e-08,5.678148722043641e-07,1.7960166714958703e-08,6.486391871673991e-07,9.597056393473302e-07,8.465893404363545e-08,4.102646760539841e-06,7.90918203019686e-06,3.2060286507817892e-06,5.878720250596103e-07,1.0245804611397347e-06,7.056931039528536e-08,3.342133609862685e-07,1.3073098866112076e-05,2.859260725407431e-08,1.3923958847028572e-07,2.109854580018e-06,5.808262737438952e-08,9.84962562899927e-08,1.2698835598623504e-06,1.2556752737591381e-06,1.1692725176981611e-08,3.6067835917918956e-07,9.654739561160142e-07,8.458050482218482e-09,3.330468856255209e-08,2.5812394288671214e-07,1.064906524517184e-06,1.0259593352657248e-07,5.57410757773269e-07,2.0097119884932013e-08,1.49916598579658e-09,3.986954799639619e-08,4.641558049023331e-08,1.900199581017503e-09,8.733513068293064e-08,3.5697537303924776e-07,3.512760382573532e-08,5.370097699852749e-10,3.016702954106165e-08,3.1960472357539516e-07,2.4433129297563028e-08,9.602933781494016e-09,1.8357959175041572e-07,1.5367338779270767e-07,7.023643888715014e-10,6.422258058691455e-09,3.0836827813462975e-09,8.112601701526501e-10,6.022058685051235e-10,2.1096320801383683e-09,1.4432051331780826e-08,1.3894090322708053e-08,4.1817549423228684e-10,8.735041312490921e-08,6.385476869485984e-10,1.1691247969736196e-09,6.01453153947773e-09,2.0976553827267708e-12,6.481888359388677e-09,1.0055453580903873e-08,4.0869760908890385e-09,3.028113160219448e-08,4.582245693995901e-11,2.0343628170937933e-10,3.678856885791504e-09,1.27996449550416e-09,1.789224546300261e-09,3.6453365048760844e-09,1.3150336375389315e-09,1.9517721860928816e-07,1.131015392452639e-08,5.119029866662572e-09,2.044771463260986e-09,8.17543832631884e-09,3.243338930758455e-09,4.0247480903587984e-09,3.727248287788143e-09,3.4511777879941974e-09,7.546125946333859e-10,1.3386021180394891e-09,1.525079396103024e-09,7.141753854966737e-11,1.7471757374210029e-10,3.062039788392923e-10,3.6678646231358414e-10,3.374407142597846e-10,8.187177602536622e-10,9.561282876546784e-10,1.2416490058342333e-10,1.4495734612651745e-09,7.194692064338426e-11,1.7921175654578292e-10,2.191580250610059e-13,4.153961619124402e-10,9.325162864115555e-10,4.1931125238647837e-10,4.627345173702224e-10,2.2470980631794646e-10,7.896971965237753e-11,4.260480856999038e-14,4.3026360252440554e-11,2.5654245394690633e-10,4.7472359376854456e-11,1.9645116089428427e-10,4.312106227644108e-12,8.969480713716393e-11,1.5616397064377452e-12,2.2540636024359628e-11,9.448287985325265e-11,3.6128722236128397e-10,1.1379985842552287e-10,7.774603183463569e-11,1.799176363448396e-10,9.290368474523802e-11,-1.3322676295501878e-15,1.2365797275037949e-10,2.5198509945312253e-11,6.196709811945311e-13,1.2947420913178576e-12,5.469732999863197e-11,5.7615995308069046e-11,1.6134732438999322e-12,1.1993073201210791e-11,3.8995806583841386e-11,2.9031888004737993e-11,3.978584128816465e-11,1.7211254643711982e-10,6.789468987022929e-11,7.537143797975432e-09,1.1065259819531548e-10,1.2849172836837397e-09,2.2462121052058137e-10,1.2073042565674541e-09,6.918892569984791e-09,2.0984403104051808e-10,7.562991011234033e-09,2.4669727927140173e-08,3.861035657859446e-09,1.1458648474516053e-09,4.208191739518696e-09,1.978683883407939e-11,6.684462372508193e-09,4.43331621413634e-11,3.2657876403163755e-11,4.79830020161387e-09,1.2844018071334062e-08,1.1245558040329229e-08,4.089408589535992e-09,5.378827827584587e-09,4.096938344133605e-10,2.488536932077068e-09,8.329992667865938e-10,1.3089695438672777e-09,3.54596713103561e-10,3.004216042601371e-10,4.671085740426406e-10,1.9635176540244714e-09,3.0550479923618923e-09,6.435120436520947e-09,2.4388793207208437e-09,3.908128487495333e-09,6.068426650074343e-09,1.1545002287505213e-08,8.410052654284073e-10,8.006204588184573e-10,1.180072289885814e-10,2.501601148452437e-10,1.1767234409099103e-10,4.393746477759919e-11,1.7131966678629595e-10,7.094933529572245e-10,1.6305944372518866e-09
2N1S,N1,0.0,0.0,0.031720841894550045,0.004344297154458943,0.005058402046028032,0.2639491070735911,0.05079690052150765,0.0037228444584891385,0.013288538129821337,0.0025006699104155317,0.0014260076555829837,0.00233505724218519,2.731952317946984e-05,6.636351468358725e-10,0.10443187471626736,0.1560823847350976,0.10705939441528756,0.15795503821131884,0.0033829917218899386,0.005326684480405408,0.01994068579440933,0.043314317698737614,0.03520529785713311,0.04031991220554909,0.0678165141163527,0.09563801158142748,0.09522014975109716,6.563465231912424e-05,0.01394331423037376,0.024098536900992507,0.0008659206252819018,0.0189169909599447,0.006197226063342942,4.169664464281908e-05,0.0002403464267266564,0.0030013772024526375,0.00010678278247899797,0.0029870918145782355,0.006732616130136204,9.114397623299908e-05,0.00032230202275851383,0.0005619857979608511,0.0015114776922944273,0.000409965970545878,5.4624983629292245e-05,0.00023468994838227175,8.762850318699833e-05,0.0018285963364998992,0.0018456252566783071,6.449936930508215e-05,0.0016283180449772061,0.0004786688182405463,6.883803517210296e-05,0.0010494456016094666,0.00027978548013374294,0.0021996759797149323,0.002843124406950004,0.00047949172372829807,1.0102205827422495e-07,0.0006833593810138261,0.0006833877759033768,1.606500623640983e-06,1.2730987264841787e-05,7.87310878136438e-06,4.504723110554387e-05,2.1978864674254694e-05,2.8974809202164664e-05,1.6327901271040446e-06,1.4533488006396311e-06,9.674304329188033e-06,5.3339657248407946e-05,1.0291570187170862e-06,6.872481584530021e-05,1.5511620946817573e-05,2.1441317315851194e-05,5.456201816134154e-06,3.7289388132855095e-06,1.1268404187525505e-07,2.273246589346023e-05,3.880456561633494e-06,0.0001130801816928706,2.461859141056344e-05,1.15480248390476e-05,2.2028551396324758e-05,1.656115910053657e-05,1.2872741337766058e-05,2.5615602666118065e-05,2.2855109804709173e-07,2.8866492021162315e-06,2.871396774972723e-05,8.678705919473728e-05,1.3694818108866968e-05,0.00016061772816966524,7.169679537177842e-06,2.4818715762098265e-05,1.0991737999788143e-06,1.791042913978913e-08,0.00010597605941287114,1.3041884107334312e-05,2.328083978930806e-07,2.768796535357332e-05,0.00010088122425422341,0.00015440595336935203,9.561733788565618e-05,1.0430951574047498e-05,6.9561628457393e-07,7.462791154821957e-06,2.1103635416963584e-07,3.957025310263873e-05,2.5042575426681424e-05,0.00016150330527908707,0.0004500338101491863,0.0009792850675913733,0.00018682177517348464,0.0012366112938955176,0.0006148624475326159,5.5383316128754245e-06,4.11936823985215e-06,9.312959425855638e-08,6.5100328328071555e-06,7.735873746983479e-05,9.009505494983472e-07,6.588233838700219e-06,1.2328313321319229e-06,0.0012622364276841935,1.3269563011508723e-05,0.0011151342447019985,2.500685768191957e-05,0.0017199805330920803,0.00012760735778849508,0.001288025186780839,1.0080866015504952e-05,8.118581717120321e-06,7.270976772066895e-05,9.052753475469189e-05,7.231076207814269e-05,2.431999451157907e-06,2.2116820772577483e-05,0.00031664671299624914,0.00011436368415296272,7.140959922491419e-06,3.355491085921258e-05,0.00021510520279344192,5.728455376052821e-05,0.00012070425335819479,5.120647082756946e-05,2.1248447666266657e-05,6.35494125134084e-05,1.2833779204690643e-05,9.280338898021157e-06,5.075228144857391e-05,3.0713136265347885e-06,2.02630145684779e-06,8.54631020086316e-06,8.791117843998109e-05,3.464791697993519e-07,5.666251317038018e-07,5.438953376568634e-08,3.626981888160685e-07,2.542038441966099e-06,8.62113384680896e-06,7.226090901202298e-07,5.101492783765593e-09,1.201429821140465e-05,6.741114687791594e-06,4.472037340441659e-07,4.768399910481946e-06,1.2356284644354787e-06,2.373488039442151e-07,3.359108244893605e-07,5.506496813190154e-06,1.763306083324423e-05,7.709079268281016e-07,1.8307861893163135e-07,6.39086495057839e-06,5.765145148384221e-06,2.116661974582712e-07,7.368484717940049e-07,1.7810471542034634e-07,2.573143553785684e-07,2.1699817431830581e-07,2.50445985283676e-07,2.742851522796741e-06,3.194927029603889e-07,5.977236794407759e-08,6.357279756841194e-06,2.499068285644057e-09,7.414645475378734e-08,2.8516502181830106e-07,2.006883992322628e-09,1.662115982625778e-07,2.852728804292326e-07,1.3551700606129202e-07,6.290958500798638e-07,1.6785861589596607e-10,2.122445330599021e-09,3.105596337871219e-07,3.231100687006716e-07,1.179944655316234e-07,6.435803152626818e-07,3.556661631876068e-09,5.908508323493322e-06,4.394060537649125e-07,2.392517841620645e-07,7.471629537292301e-09,3.332760800667245e-07,9.507365739125362e-08,2.085422190489794e-07,2.099440754577131e-07,1.2036031282747217e-07,1.92106135443737e-08,8.443955357151367e-08,1.9894850211699122e-09,2.2188854531535185e-08,1.7212083314177562e-08,2.9797688316790527e-08,4.028997824256919e-08,1.9705796550084642e-08,5.709329498060356e-08,1.2802999993510866e-08,4.2234304942212475e-10,7.676238888976172e-08,7.256617529094456e-10,1.8165342119402794e-08,5.522928780976599e-10,2.3180369179698346e-08,5.362702681921405e-08,4.0366421316662127e-10,6.821657461131281e-09,1.4991922814289182e-08,6.382938622095935e-11,4.834126432484709e-10,6.213850101133289e-09,1.5809432207802843e-08,6.485174175452357e-09,1.933424398359307e-08,1.0689227281091007e-11,3.3935227961023884e-09,1.871711674539256e-10,2.941737520245624e-09,3.051885411053945e-10,1.3554416256056356e-08,5.397329694289965e-09,4.0958227920384616e-09,6.761317283832113e-09,3.3278562128202793e-09,2.794831033270384e-11,3.942491666464321e-09,8.399800854874684e-10,5.090550203590283e-10,2.2875945582256918e-10,8.017858155184854e-09,6.5683476435651755e-09,1.8061403483926597e-09,4.818829779651423e-10,1.4233694223264592e-09,1.6212990949782125e-09,2.416205902022739e-09,9.369502063094615e-09,5.1686099844516775e-09,5.719958307004447e-08,2.4924546693227967e-07,4.251960015189127e-07,1.2522193357789035e-06,4.470373466958222e-07,8.571953555858158e-07,1.3998067149856297e-08,4.86407295774427e-07,9.863865182424547e-07,5.034022270145044e-07,4.894958371970404e-08,6.677653763276226e-09,1.9640910564611147e-07,1.5553813066393474e-06,2.0390151789229094e-08,2.564303405172552e-07,6.07271215979921e-07,9.969379783925092e-07,1.6947348333573586e-06,8.757409020176965e-09,3.603817435582357e-07,3.4821412420171782e-09,1.0506794665410268e-06,7.440761096155768e-08,2.16042210787748e-07,1.8950618851931722e-11,1.525265098667461e-07,2.835093981801151e-08,4.328664982011787e-09,4.011558285554884e-08,3.999423014988679e-11,1.6435172112139185e-07,1.1275639124619374e-06,9.553025037689622e-11,8.990189526159043e-08,9.705526249348395e-08,4.1377015813637286e-07,4.0131342693427996e-10,3.1289530966205348e-09,2.9671647361340092e-09,2.370597051992718e-10,7.249430833411452e-08,3.9972972043500477e-08,3.110456514576754e-08
3N1P+1,N1,0.0,0.0,0.0,0.017932369605917486,0.009421007767603129,0.03286504326566586,0.1647106731164496,0.018832536882942286,0.01113089251563082,0.005662101511586304,0.0017994553798483803,0.0005980572346815372,0.004352979107901556,0.011582951573224642,0.17759660817322054,0.07979419152534728,0.01846233036317413,0.019151924921657848,0.004063870362168709,0.021024809298013203,0.016442760023464675,0.059378687601483016,0.04461143120014155,0.004285220077969498,0.010809224543737006,0.031407838772326446,0.01423831318833546,0.029816131311033667,0.0005249567543141875,0.016458563009351668,0.001557021561144456,0.021708575986073564,0.0002588998446926283,2.200521303397096e-06,7.440680637404995e-05,0.00562112648360058,0.0001039584914006575,7.550106814857571e-06,0.0035967615925596164,0.0010459206516726383,0.0006502665438987698,0.0018584678753312822,0.0003290952709598116,0.0005133212014725164,0.0002464118958225292,8.706101477962136e-06,6.17305506527277e-05,7.4629895956412895e-06,0.00043951007291376243,0.002897287565622797,3.6702588954717896e-06,8.231026139871034e-05,1.36978933928944e-06,1.032140761791922e-05,0.0001073905359052496,1.5428567787800773e-06,9.967717540249055e-08,4.898496839267352e-06,3.882850757541689e-05,1.468736933940562e-05,3.169442627015684e-06,2.3744920672141845e-05,5.513800152012749e-07,6.595822011945529e-05,0.0001310714869646734,5.218355594327484e-05,8.845399207224602e-05,8.919790927830462e-05,3.065087006426381e-08,1.3081758117206022e-05,1.842816856489904e-05,9.220288818667655e-06,2.007634613443443e-05,5.84788019786231e-07,2.1734052713107133e-06,9.466966413018696e-06,3.0118737680329133e-05,3.2094733926069097e-06,9.964895575365063e-11,2.5857332506262765e-06,1.8969909425514686e-06,1.2639200575037535e-07,2.9372073573341595e-07,7.82244847519209e-06,4.5908213497369843e-07,3.6810536081510747e-06,5.8905672521980534e-06,1.0778906882613626e-06,8.530970818654282e-09,2.5343386944598478e-08,9.055729530249579e-06,3.606933418609515e-08,1.1336938357864312e-05,4.699604985614059e-06,8.306506771305067e-08,6.236935523595832e-07,2.4718564849202096e-05,2.4508444350868075e-05,5.013673334275381e-07,3.5253489492070855e-06,7.114856203527253e-06,6.049619075465529e-06,5.546397451094975e-06,1.9994161428726898e-06,1.781084331131666e-05,3.0483012052329173e-06,1.7465805473015905e-06,4.57942091269814e-06,0.0005289716094010188,0.013088677032138119,0.015608244323930709,0.003656592578276996,0.0029969622247114636,0.000779922567189395,0.0012954384245267292,0.00999177165973908,0.00597019327373749,0.001334463241417172,0.0032383250336829317,0.003356266496752136,0.0020548512382405626,7.468543649902237e-05,1.9334013469984868e-05,0.00036618055059856047,2.9890791549469498e-05,0.0003713411827415136,0.008077839081713112,0.00041039860854885646,0.00021145910675102186,3.21860115892747e-07,0.0036019074457511735,4.961785713430977e-05,0.0012365952303734495,1.927414751046186e-05,3.118546560321178e-05,0.00023067576728807992,3.8837254720869296e-05,0.0016719158353808439,0.003072584939520784,1.5728562794414813e-05,0.0016647130673939081,6.085356345453263e-05,9.919894359233794e-05,3.567365796719457e-05,0.0023619944602568665,0.0024764742725005284,7.788174549716587e-10,0.0008929209814805272,0.000246192569101078,6.929600874050479e-05,0.00048550265273927806,1.3541332917199611e-06,1.4177667703174635e-05,0.00045485584157356485,0.0008566524065791725,8.292918902075286e-05,0.00011290328882562761,3.691430968855158e-05,7.911187904330319e-06,3.900509259491258e-05,6.136721479998997e-05,0.00046044371776043924,3.2886421208466743e-07,4.7903916464697716e-06,9.955851335918808e-05,8.844191321277783e-05,0.00023946795089724304,3.262357473055033e-06,2.465314051569578e-06,7.501545439891899e-05,5.877987482483249e-05,5.677643836277113e-05,1.2695776721916019e-05,1.3128271960205495e-05,1.2003034517427125e-06,1.5226487639186104e-05,1.0879165411648017e-05,2.9870868341941303e-05,4.523790314259202e-05,7.285124050682157e-07,4.470255721145122e-09,1.912493661726522e-05,4.8125845252044996e-05,5.83194213659155e-05,1.0610242289654792e-05,1.402351121138068e-05,3.349438038036112e-08,2.0234449076284022e-06,4.180886926441474e-06,1.8675283541824683e-08,1.7867586032949134e-07,2.471630544675918e-08,5.007506502785475e-07,4.838919787086837e-06,4.2479571016329487e-07,7.546567939442639e-07,1.7697486112133731e-06,8.34923398862486e-07,1.2089603780296443e-06,1.1525604695084013e-06,3.31444933721059e-08,1.153675390774822e-06,1.830136264757698e-08,9.527485560489879e-07,1.827036544277405e-08,2.4387473995801656e-07,4.0516035149096297e-07,4.192157732063606e-10,3.2781970027428997e-07,1.5792858576446633e-08,1.0267791061835396e-09,1.918093239794416e-09,3.3676323081266446e-06,9.792679724895947e-07,2.3794561232470812e-07,1.3547306432215578e-07,5.336465480620944e-07,7.96957744242377e-09,1.440247733519584e-06,5.031792196241724e-07,5.485811804817331e-10,2.6864615421118287e-08,1.1651381193189536e-08,6.547463557993183e-07,1.0340241951567464e-07,1.1186545956221039e-07,4.998362763686259e-07,2.5682681847882805e-07,6.027595444990652e-08,2.068598172755287e-07,1.366399082769476e-08,1.9591545719066517e-08,5.3134720845449124e-08,2.3639743496062238e-09,6.283732134626518e-08,5.6983306961910785e-12,6.510179062502175e-10,2.679905386493431e-07,1.5448033963139096e-08,2.209430860489192e-08,1.9992829614068341e-10,8.583366017944627e-09,3.6896258492902234e-08,2.3064852250342938e-08,5.791007673394688e-10,4.561098165822841e-10,5.6498867806453745e-09,7.860110784463359e-09,1.4180523422169244e-10,2.265617471408632e-09,7.852167138722166e-09,6.429759280557334e-08,5.546357151331449e-09,4.526135799487463e-08,5.544800174561715e-10,7.833820703240235e-08,3.398535675103176e-09,4.683347043510366e-10,8.527176742489928e-09,9.673394085751852e-09,2.1047492120285227e-06,5.04239195975309e-05,3.3651159636605144e-08,8.89475616148161e-05,1.8812611004559443e-05,8.40225064591138e-06,5.569659101878344e-05,6.7044156528695e-06,2.381969679721152e-06,3.687420708087252e-05,1.4185428817814483e-05,4.668974462784803e-05,1.6097860253916352e-05,2.277940223116559e-07,1.2151043282671026e-08,1.328055310167997e-08,9.717617865945272e-08,2.8169524490806452e-08,2.202993388156216e-06,3.670341759409723e-07,1.5058402778045377e-06,1.7507354765911032e-07,4.6737680117203695e-06,2.7396515300814883e-07,6.058781776285826e-07,2.4317604923052016e-06,1.4728428405774707e-06,3.342490257907116e-07,7.466371199083e-07,2.0948533627329624e-05,2.986904339863372e-06,1.0448007641272739e-06,3.477235130411316e-05,4.020999415210724e-06,1.4248499309310603e-06,2.9874410989449984e-07,2.616307768210646e-06,4.0730322847792877e-07,9.617638573988785e-06,1.391802413208687e-05,9.752677245788988e-07,8.163360301294276e-06,1.0288284094439604e-05,1.7353952292076258e-05
