atom_numbers,value
N1,10.565844753059785
H2,1.9159391538250032
H3,1.9149278268524892
C4,9.631856619622726
H5,2.0862535468962213
C6,9.620682758160303
H7,2.072175805766285
H8,2.0699533120804836
C9,9.63281598529227
H10,2.079547649774194
H11,2.053979584668931
C12,9.63668250759493
H13,2.0668029958782546
H14,2.0644728934055188
N15,10.35025365072882
H16,1.8466018601722212
C17,9.603595926671042
N18,10.385893732798149
H19,1.834358947049431
H20,1.8366654844178116
N21,10.37736507390528
H22,1.8374965024878986
H23,1.837123425737383
C24,9.721859548254997
O25,10.939060305471052
N26,10.378497558303115
H27,1.8874788017296076
C28,9.670350156689192
H29,2.0077830095432336
H30,2.0384039894393
C31,9.799736967061783
O32,10.925815500023567
O33,10.916295347005688
H34,1.748116389596762
