 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,H13,H13,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,H15,H15,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,H17,H17,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,H19,H19,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,H23,H23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,H28,H28,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,H31,H31,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,H33,H33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,H35,H35,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,H37,H37,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,H40,H40,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,H44,H44
1N1S,N1,0.0,0.023917369885450235,0.0011030072467970164,0.00047107892457476375,7.375353056437994e-05,9.054866494073721e-05,0.0014693257696214435,0.0015241183539622671,0.00011296229071589003,3.3968081552648854e-05,6.200556237587196e-05,2.0545290448925613e-05,6.278753787539171e-05,1.2118933723076486e-05,0.008139564995920168,0.0013796851020418943,0.008113335659457377,0.0013195307920730315,0.0012195114063525692,0.0020424611077465293,8.58466417170689e-05,0.00896288455748473,5.1283518334166445e-05,0.0005634747057901013,1.2952650660924547e-06,0.0006189556511555505,6.2107056360005686e-06,0.0002346381253588714,1.0881943614343692e-05,3.9760894091078747e-07,0.0008317408659174741,4.499653442155416e-05,1.678347268896374e-05,0.00010547172300801044,3.2254953152177634e-05,0.00014999993353326246,1.7898835540597346e-05,0.00013202081543739475,6.550704378160965e-05,2.9161669157229397e-06,2.702616299821159e-05,0.00027445558633143463,4.1709124447342205e-05,1.5305751257937983e-05,1.4869614708340473e-05,5.228119106998053e-06,3.341451045885124e-05,6.848945517962113e-05,9.545698556734372e-05,4.6008775456130024e-08,5.662748822410357e-05,1.952172892494275e-05,1.4204284081414942e-05,4.0737001650636984e-05,1.2933814830251578e-06,0.00012895653226063786,9.075252912271736e-06,2.344204886828294e-05,1.6717284800904508e-07,5.725449921945014e-06,8.54150572493495e-08,3.588876867910429e-07,3.215908550568969e-07,2.7422782561403736e-07,1.7407416008641263e-08,1.27444167433155e-06,2.8877291696760565e-07,1.0723460466266488e-06,3.203991768119252e-06,1.5246997060458511e-06,4.595817597596863e-07,5.464006624933404e-07,8.328290967973828e-08,9.685153101735011e-07,4.646044196032761e-06,1.5204334617990867e-06,6.808047032791364e-07,1.2037722998958778e-08,5.665882362171359e-07,8.931282147461861e-07,7.569913458294053e-07,6.176046223327347e-07,2.3245788544068446e-07,6.820141351671083e-07,9.77589180051197e-07,1.5883464010713055e-06,2.9234486338403087e-06,4.254441172690804e-07,1.5216437485587875e-06,1.1669299675443057e-06,5.428114462358025e-07,8.301462688375949e-07,1.3632386287598663e-06,4.812061302483794e-07,1.2040597960616406e-06,1.4754865385047111e-09,6.723474141878683e-07,2.4325595382457266e-07,2.854258785711661e-07,8.076572854953668e-07,1.8252621636349886e-10,1.8142653828157052e-06,2.5642332701636406e-10,2.4194257197684976e-07,1.716263993145617e-07,3.04161502873157e-07,1.3131714848846343e-07,2.493772180423015e-08,2.374087486600729e-07,1.0593711881334844e-07,6.643989011734242e-08,2.488256545252199e-10,3.4380579383430643e-07,1.5637200889706548e-07,2.436432680330558e-07,7.415036991087476e-07,2.836245482917832e-08,1.4969725852242988e-06,1.3516660435364258e-07,2.257746503087077e-07,4.5982757379547934e-08,1.5044653456364188e-07,2.6990943680083035e-07,1.4605896131447693e-08,1.373955246797287e-07,6.0251252598231275e-09,1.8004852023190132e-07,1.34753436381585e-07,3.3920248121432905e-07,1.1713487002573686e-07,6.869560115196904e-09,1.0118826998528618e-07,1.3600254811230172e-07,2.5996049934917664e-07,8.770590649298526e-07,1.1014294365452315e-07,8.150324881661675e-08,6.840668520524673e-08,6.39857674844535e-07,4.0537466217127616e-08,2.9327312800475624e-10,5.296715871461188e-09,6.296882737455434e-10,6.827904353023939e-10,2.5508574363897196e-08,1.5951485021759026e-08,3.711713010617901e-05,0.00018210702334808815,3.407349043738073e-05,9.885776131346447e-05,0.00014469008174922138,1.215557790867905e-06,2.4277401482697414e-05,0.00025512722337117655,2.927523109419461e-05,1.340073955857779e-06,7.445360826641156e-06,3.231778489071191e-06,3.641932652381774e-05,2.985551203660286e-05,3.036585494969879e-06,1.1710942108278388e-05,1.488367882940267e-06,8.043269481339266e-06,0.00011597556386577779,3.46259138583882e-06,9.642310032642598e-07,8.494930944680235e-06,2.9352044115249498e-05,1.8337707056587105e-06,2.710917257897627e-06,1.0408812978202064e-08,1.7180691563867256e-07,3.856546204855649e-06,1.9800414514520304e-05,0.00011598100979037795,8.18522744279182e-05,0.00026932347372143894,3.92797306707493e-05,1.3548136752916662e-05,3.9894522101180385e-05,4.3119595916074616e-07,5.676431894285905e-05,1.5436787233757965e-06,9.065571541982953e-06,1.7848736991177283e-06,1.832963794634601e-08,1.3429993257790818e-05,1.4159038240535438e-05,0.000723614367131642,3.874645334300819e-07,1.3431189252566256e-05,5.407975384619235e-06,4.722717832361667e-07,1.8016780911844776e-05,2.3533365078876045e-07,5.617016485270909e-07,8.888385674366006e-06,1.702482659293736e-07,4.870671202750199e-07,7.14651317734738e-07,7.746283484100225e-08,1.2722230543771307e-06,7.735880767273384e-06,3.0511613235972845e-06,3.737511579227082e-06,8.564127335075611e-08,5.768446937892691e-07,1.9130072084205807e-06,8.362755354873741e-08,1.250195245106056e-07,2.2145538736140225e-09,2.2194284898802152e-07,1.0909046244123033e-07,1.2873962540460582e-07,3.644183418916036e-08,9.145102675134353e-08,5.24845083782477e-07,5.1411633034126325e-08,1.783045439074371e-08,5.705187944293755e-08,3.507053709661534e-07,5.967896508085602e-07,2.571825143959927e-07,2.7211128905690884e-09,4.755575533366141e-08,3.634643008787464e-08,2.0367340258786726e-08,3.2243896441741526e-10,1.1792423570966548e-07,3.4830575645905526e-07,1.6314158246544253e-08,4.940175801770863e-08,7.926997946938741e-11,8.583157323771573e-09,7.224703968411461e-08,3.9834657794557415e-09,2.560661849226875e-09,1.5499891647952069e-09,4.9518749101196136e-09,6.931111240504606e-10,6.005784758400523e-10,1.1630028051712316e-08,2.098851314968897e-09,2.299855417220442e-09,1.1689116341528916e-09,4.4412111765979034e-09,1.700725393849467e-10,5.120348589571222e-12,3.4783143032512953e-10,1.95143956549515e-10,1.6482670783801723e-10,1.313222863785768e-10,1.0836469499508894e-09,1.1186851167632739e-08,2.5100535205879737e-08,1.4266458459033515e-08,1.530502391489108e-09,9.860825378460447e-08,4.1693473118442625e-09,4.821624388640089e-08,1.9732710354603e-08,3.8423841886015e-10,5.113274387236189e-10,1.2172549551658918e-08,1.976261071456875e-09,5.094218463730371e-09,2.5859974717157286e-09,5.4310471453433706e-08,2.217769450307827e-07,4.653081531191816e-10,1.4752123966843556e-09,1.364358848121583e-09,3.3907676666444786e-10,1.4684835569767074e-09,3.0329960765129726e-11,1.1529805110654934e-08,9.458456240452051e-11,1.9992516531175397e-09,9.595130245898531e-12,1.596139886927972e-12,4.221095695200461e-12,3.182713259608505e-10,1.137629712655297e-10,1.1650014286601618e-11,5.137861247561659e-10,5.162235361400036e-10,7.679679336902723e-09,2.0519999033297154e-09,6.097971905205668e-09,1.682808736802599e-08,4.367040062902561e-11,2.0741045769767652e-08,2.9523428146660535e-10,5.513816070390476e-10,1.5513146323087312e-12,4.147626686545891e-12,1.5048126356109748e-09,2.12817197198234e-09,2.561324763394879e-10,6.419746956254357e-10,4.725309032949099e-11,4.997998959144212e-10,1.8280523761404766e-09,1.690935835796381e-09,2.6398438990327122e-11,2.811366694999151e-10,7.696290271752559e-10,5.26275911738594e-10,4.789665331017545e-10,1.1277383471508529e-09,2.653585962075766e-10,6.979878897084291e-10,1.8493095943483695e-11,2.4990515212763853e-10,7.168882154573453e-11,5.7663679386976696e-11,2.3116220049246294e-10,4.575182455113236e-10,3.987901120439119e-10,2.8524109740857284e-09,3.0937474804204612e-12,4.65694593998478e-10,1.3271272969461734e-10,9.389489186162336e-11,2.3951632344143547e-11,2.081329553149658e-11,2.1670214234159602e-10,1.0666745264842348e-12,9.75421410309707e-11,2.3915758262660347e-11,2.1784273274150223e-09,4.400708330243308e-07,3.3029196384593007e-06,1.1942297839517835e-07,9.602863499935665e-07,2.1137635235479735e-06,1.844804140560541e-07,6.15856810215476e-07,3.1746592177306354e-07,2.156846318435157e-06,5.411382406061982e-08,5.027522398393103e-08,1.9959577268746642e-07,1.1162639562689591e-07,3.175574867508857e-07,4.1923067549409776e-07,3.3976936819613e-08,1.340411914796391e-07,1.3515522034879268e-08,2.7867969345507504e-06,3.7043950329440634e-07,1.2121717829494116e-07,1.4629769773399914e-07,5.646607975640094e-06,3.12817010905686e-08,4.176828133362065e-08,7.422760323061439e-10,1.733684095450716e-07,9.552419572012028e-08,5.5152872102670614e-08,2.1434701058531402e-07,1.5227510585802406e-08,2.9488860109339043e-07,5.61392387243842e-07,1.4629892097772768e-07,5.740508068896588e-10,1.2716376840415933e-09,9.941577805427926e-08,9.548126636560461e-09,1.657304293800621e-10,5.368670230598838e-10,1.1076498424023029e-07,1.771637558878325e-09,7.700062809590236e-12,1.3788947095250137e-08
2N1S,N1,0.0,0.0,0.025628793933658134,0.006897858363531295,0.0016615273134430453,0.2657617256316094,0.03670086897538205,0.019322032588222626,0.0027334366453994896,0.002261773179089044,0.002383361941180162,0.0006571382842095463,0.0008921657051854659,0.00028411812347650667,0.110557638248721,0.16015474899335258,0.10914254193081296,0.1581794596747983,0.00343612483650646,0.00456118895577573,0.0007148376452752458,0.095613187076105,0.00043177817816397734,0.03820021178060351,8.21484133695094e-05,0.20191500251167716,0.001804698417676498,0.01352918217307253,0.000535573104678333,4.5811336046863715e-06,0.039861700994615834,0.002413937634681673,0.0003491368440227127,0.0015574817669929963,0.00022387575092186474,0.0023710107020473714,0.0005036351675360429,0.006790087840147674,0.0014323577232673301,9.404354791531233e-05,0.00028217958471987714,0.0005222378850011644,0.000966392771872826,0.0003589547884574884,3.8801654222986315e-05,6.18847876185935e-05,0.0011187790591389302,0.0008390111089124908,0.0023164033498255243,0.0008542266167039791,0.0011124625414722367,5.4853829452028435e-06,8.962363760600667e-05,0.0009541349089010609,8.58853060394793e-05,0.003984417680738872,0.0004672813650672403,0.0007548052739845268,0.00014237404219086258,0.0004770881193847387,0.00024218957949395659,6.410134554668545e-05,2.792012335328664e-06,4.384521896594329e-05,2.018717288421179e-05,6.095498392921783e-06,3.1041932113673454e-07,4.421033363444238e-05,0.00010514117559035085,7.084583036398584e-05,8.874790407453759e-06,1.2731107753349846e-05,1.5190537396847503e-06,4.605067669816165e-05,0.0002414834146877709,0.0001168852703716805,2.5517645893868846e-05,3.182822996272705e-06,3.463580557205859e-05,6.434891401441156e-05,3.080994948101434e-05,1.520063798832183e-06,3.282933930481846e-06,2.9043767534986387e-05,6.236323415054201e-05,9.565726441929101e-05,6.471783987205271e-05,5.743105836231166e-06,2.941064012063066e-05,1.1101678494274125e-05,1.9053712908334575e-05,6.770215328377738e-05,5.773288866040005e-05,4.340139660530262e-05,6.966731035507046e-05,2.249197109227552e-06,2.0855228275884485e-05,6.617378650375372e-06,5.52695316846652e-07,3.198909697799124e-05,1.510682290373211e-08,5.804521084673553e-05,3.5437488499212577e-07,8.45376060309988e-06,1.8230430001153763e-06,7.578725975676548e-06,3.405189405558673e-06,1.927149548608398e-06,1.4041428262334676e-05,7.160280057760815e-06,3.7952127920348744e-06,1.888532219496142e-09,1.0712122653355749e-05,5.3519954188452346e-06,1.2229933366025847e-06,2.9332165865536552e-05,1.2801390307792815e-06,7.59893899378028e-05,9.843232438022653e-07,5.998910706406235e-06,1.1321666661956442e-06,9.395251866717302e-06,1.0201774225393478e-06,1.6440273129525451e-06,9.59685851875669e-06,6.889570463020078e-07,8.487483383445849e-06,8.54072131462047e-06,1.562690752221485e-05,7.314993696105887e-06,1.0134565986419375e-07,3.216643455150603e-06,2.855120932565569e-06,1.0480759570885567e-05,2.8543592266672135e-05,4.674843375518378e-06,2.2191913271463193e-06,6.451744625657341e-06,2.3521532761527908e-05,3.0952516290039256e-06,5.928111779240908e-09,7.784251534470599e-07,6.796201070802255e-07,1.0882488998831263e-07,8.621700016142597e-07,5.348995788523325e-07,0.00022025547078730057,0.002684569448613505,0.0011969773908040438,0.0038096730658994105,0.0028180066836922535,0.0003946610480745072,0.00016410536828503908,0.0016749753245863808,0.0010563749857781524,7.766912829776373e-06,1.8018942674835614e-05,2.975536244287369e-05,0.0007109689111348683,6.267979165119897e-05,6.424242290359317e-06,0.0001597805536257546,0.00013488681042472805,0.0002686513481098274,0.00313678358329339,3.611194409680607e-05,6.110204960485532e-05,1.6530930962321833e-05,0.0018231772895345166,3.0380709379773663e-05,0.00016700765495936132,6.3261733629360606e-09,5.272049723448191e-07,3.8368310092185e-05,6.553418462407201e-05,0.0010692270853120966,0.0017031175406581056,0.005410031793906089,0.0005412795128374448,0.0004764906781047351,6.910370550849976e-05,0.0005952037733387705,0.00012790931456763133,9.748235118789417e-05,0.0002177610284872511,2.4861069141124403e-06,7.388457779589075e-06,0.00027110970287491654,0.0008276291721101003,0.010440457775731105,7.867597923372216e-06,0.00015817300594767048,0.00019193482270507545,1.647703915574894e-05,0.0004246787919788275,8.124935666486977e-07,1.4008741051618756e-06,6.879603495502096e-05,1.3664949436886786e-05,4.170739555653391e-05,2.0908202301717083e-05,1.568264029749855e-08,0.00010650779746357308,0.0002838375664568904,9.530764297593919e-05,0.00019543397349952585,1.5159757460470047e-06,2.4230711446637798e-05,0.00011296852668207791,2.624664028338941e-07,1.0979463437532644e-05,3.4064471532424534e-06,3.8413613103305266e-05,3.4786935687591836e-07,2.8547622488162006e-08,5.96992271173491e-08,2.142466045462754e-06,2.3105870088135916e-05,3.5304867724850197e-06,7.481823223187689e-07,1.317516099774707e-06,5.648567786842307e-06,2.9236230684848152e-05,1.44797473575764e-05,1.1962554058442265e-08,3.991072028419751e-07,2.304013775322744e-07,5.139510044216422e-07,1.328315946125258e-08,7.218511806073025e-07,1.3990463409996323e-06,2.4232595485784714e-08,1.379159015435505e-06,1.4229116485076077e-07,1.507791191457386e-06,4.080085617363949e-06,3.175943750211019e-07,5.924058177342317e-08,9.239000675620446e-10,1.7818375397382624e-07,8.686173824656862e-08,2.641500351785453e-10,7.702033650858198e-07,2.1628547841601176e-09,8.130701862896217e-07,4.762573313499274e-08,1.1225948037818512e-07,6.669123031599611e-09,2.0253017041227395e-09,2.1697939001086297e-09,2.2274260214061314e-09,2.430076140313986e-10,5.745441900018022e-09,2.905906182348872e-09,2.880653449111037e-08,1.2142633996070629e-06,1.458023805689379e-06,2.154583889080186e-08,1.9301440632446543e-06,4.79496122807177e-08,1.7800039615600838e-06,5.642193765531545e-07,2.495943589586602e-07,8.085427372073184e-08,3.795653731319959e-07,4.458872360224575e-08,2.2210030481417675e-07,1.5932839270149657e-07,2.023257494432329e-06,4.1860410022742656e-06,8.029443776536027e-10,4.3601963817252454e-08,2.5123666258508592e-08,2.572812185519524e-09,3.560400063662428e-08,2.13059347942135e-10,1.9368883297232742e-07,7.256191203453e-10,3.3821015765767015e-08,3.5821641208855226e-09,6.06750316656246e-09,2.8123876560925964e-09,3.8008393321575795e-08,2.381384933691777e-08,1.049205167191758e-11,1.64554565529329e-08,3.123588721010151e-09,1.687884525480854e-07,3.4573051532760246e-08,2.0725432925416953e-07,5.361034123296804e-07,5.700849126100138e-09,5.50555354639215e-07,3.910027857045861e-11,5.005393921564405e-08,1.2630289702997288e-08,4.327539437909422e-09,1.1335779692700498e-07,8.353778180314464e-08,5.5997428916043646e-11,8.329127609840725e-09,3.15067705258798e-09,3.454226460419818e-09,6.73770843562238e-08,9.593128957874342e-09,7.383293976204186e-11,6.026992682706123e-08,2.7678385805529615e-08,1.091802204200576e-10,9.205448847637854e-09,2.403002241635477e-09,1.1819935474832732e-08,5.606243891342899e-08,1.3843088897402822e-09,9.987374482989253e-09,4.0758632025017505e-09,3.516122948354905e-10,1.1539904587465344e-08,4.402352393739761e-08,1.367053981127242e-08,1.6333609842433816e-07,4.877023229710176e-10,2.57628895994344e-09,4.249875118489399e-09,3.7666065821895245e-09,2.074908023175226e-09,1.1549428080570578e-11,1.3932858422549543e-08,2.1469404032359307e-10,5.620672816064598e-09,6.848832612149636e-10,8.913222027118195e-08,1.5558529864456716e-06,5.317392010484312e-05,3.4789074083718674e-06,1.955476545001389e-05,3.480311061787589e-05,2.8238734519625552e-06,1.1754117118289997e-05,5.592805714993432e-06,5.448281861797355e-05,1.0746801482053314e-06,3.2579108053543138e-06,6.758659045535964e-06,5.690742129305093e-06,1.0824066531966992e-05,6.016531095554001e-07,2.6012750056203515e-06,5.7713763319533484e-06,2.2127200240973366e-06,4.900331068746766e-05,4.670412001583912e-06,8.985910069370107e-06,4.131980420041259e-06,8.63075678338987e-05,6.469885955873167e-07,1.8440496354354963e-06,1.1392909793350725e-07,4.8507116763296665e-06,2.121322121073632e-06,1.4149785343420263e-08,1.9171618110824795e-06,2.583924487709055e-07,6.661971398536082e-06,1.1769742382039539e-05,9.555531410576634e-07,1.8674274127050694e-08,6.720634195822583e-07,2.747506344658035e-06,5.026738794100538e-07,1.7337045354892666e-08,1.667591176257588e-09,4.68572997402994e-06,2.1325159393903448e-07,3.423610506203545e-08,1.7364440174638673e-06
3N1P+1,N1,0.0,0.0,0.0,0.017339068178563455,0.005058687983026111,0.02458398504453685,0.12211272480808821,0.026585978053690784,0.005149748926552622,0.005876464129249026,0.0012712553500282553,0.002560720257792415,0.006252519369194687,5.320504975170337e-05,0.05830527935483509,0.023356838406577207,0.19799923159456378,0.10061134113925307,0.00017833702009961705,0.0007394930272841549,0.0015246583143051495,0.0015748790144964886,0.00035204995966608976,0.0018821050184492094,0.029990106726670795,0.002010585143747079,0.00016921310842610282,0.0009861045805270585,0.05597625715786525,0.0002437309506448937,0.006869957231864898,0.0014303244086066869,0.017550931495410094,0.0063968299146339724,8.592134567653176e-05,0.0034462817429101733,0.0002748777524450574,0.0006463848954521012,0.00498004542515762,0.0003625685779091725,0.00047483411793702857,0.0034744370544057546,0.00014701493434143842,0.00030545290477723697,3.0045613012008587e-05,0.00025018231515527845,0.00040116208755103244,0.0005552578650207529,2.5638510663839043e-05,0.0002629429240146308,0.0012494697771114893,0.0009260096816223751,8.179759736437475e-06,0.0001986842964485369,5.734382015853967e-05,0.0006961926325548262,4.708086768445696e-06,0.00019110230702601427,0.00024893261977032566,2.9388743068903267e-05,5.299113524248611e-05,1.2017645708573e-05,3.766910692082348e-05,4.849200696410705e-05,5.394258595359247e-09,0.00033505789813981224,3.6467740860413045e-06,0.00018712661751330018,3.091555835244009e-05,0.00014886653819212725,7.578165339694465e-08,6.577608857583073e-08,1.7569048732735126e-05,9.219020876516382e-05,0.00036816624891811145,5.713956686670407e-05,3.822413350951237e-06,1.3298627528524065e-05,1.7312669502000944e-05,4.271943641809273e-05,6.794444294033752e-05,7.920003224004546e-05,4.957654795578748e-07,2.772183863797295e-05,7.987811057486027e-06,1.9228241904034604e-05,5.816836000649417e-05,3.135782676366716e-05,7.513466185216089e-06,1.697907983544411e-06,1.5444955829835294e-06,1.4492839515600764e-05,1.2721786526226353e-05,5.286087167322151e-06,1.082136459995553e-05,1.6834371863172493e-05,3.014288840752499e-07,1.3001183731375932e-05,6.300822921190274e-07,3.4878030359841716e-05,1.6489774670169766e-06,6.145813794722343e-05,1.3245788328841712e-05,4.515166099672285e-06,3.54277204905884e-07,2.9770258125338955e-06,3.276017228870387e-05,6.842953463870316e-07,4.515781779401706e-06,4.2654791749807686e-06,7.37738301470614e-06,3.850695864393572e-07,4.74749532397567e-06,5.194044219170024e-06,7.077389785337118e-10,3.755361621671227e-08,1.8218784378909447e-06,2.5277237640786154e-06,2.0961833487209702e-05,4.214240778566136e-08,9.782580461248358e-07,9.408742753791444e-07,3.254056118384696e-05,2.906532008406515e-07,1.1715142189672179e-09,5.711679329500896e-08,3.784296934705722e-06,4.482767638647189e-06,7.792927059213639e-08,3.065309028826846e-08,2.785398356408564e-09,5.233784836633504e-07,3.2805316902972947e-06,4.155231266178561e-06,1.6391754847244755e-05,7.353444662072661e-07,2.4505119013973342e-06,1.8896393823020219e-06,1.2285985957483092e-05,2.2326769368863353e-06,3.186623399820121e-06,5.980742172617681e-07,3.9443189159271697e-07,2.9685276303759167e-07,7.610483132580725e-08,1.173534207588034e-07,0.00010781577792084995,0.003919543097737677,0.00013669419943962424,0.0011710020857815806,0.004825846848377058,0.0019196772566827391,0.00039676517018394364,0.0006866684708439763,5.468775765571365e-06,5.8075832587434206e-08,3.1546225898182456e-07,0.001315239040679872,5.482428034042641e-05,0.00027970834547774714,3.9919470506966093e-07,1.8696198161638478e-05,9.75828884364205e-07,7.891987051733551e-05,0.0003506228141638701,6.011763087343525e-09,1.577893629667315e-05,2.5137903955307905e-05,0.00011681542570629588,8.374931395094265e-05,6.276823786088848e-05,0.00012008930635021287,1.3472462949914998e-05,0.0002260443775197185,0.0001579935708200253,0.0039714772571426415,5.671661354744728e-05,0.009571846626430958,0.00220888506311967,0.0014320512012298003,0.0009043911265744775,0.000247753633010106,0.0003305130627220265,0.00014164436291519422,0.000611942031919499,0.0001604871990437129,2.8619510620497834e-05,0.0015292460943634456,2.7961929443875988e-05,0.02938890012717721,7.138766631165083e-06,0.0003747383667818127,9.81675118252312e-05,2.912238186691951e-05,0.0009311497353223785,5.2679459412452445e-06,3.809681547561894e-06,0.00020740631342208715,3.30024880703661e-05,1.5136714360375336e-05,4.15666508728485e-05,1.2909162552032782e-05,3.3331791932544874e-05,0.0008399020323610618,0.0003539234572094152,0.00035971854009275717,1.2277513006253571e-08,5.497824417943775e-12,8.770751014353095e-07,5.742831516553082e-06,1.1154457908446602e-06,1.1962217882910409e-08,9.119610180796656e-06,4.150440032102409e-06,5.873319119942266e-08,2.19004035661996e-06,1.0351290793186863e-05,4.0087584079806504e-05,1.3167722252571679e-06,5.29680033811708e-06,4.983929529078779e-06,3.3358405996164464e-05,1.4147270598119377e-05,2.412158061293468e-06,3.4046920838193273e-10,3.506848251788597e-07,8.284130670332956e-08,1.9850975041535435e-07,8.100770338970165e-07,3.109760428721131e-06,6.364261775804181e-06,5.195875019126106e-08,7.186662793756682e-07,8.560256297140967e-07,4.6202508485748695e-10,1.6199844650177653e-06,1.9627210101624826e-07,2.923739432780792e-07,5.556477944423932e-09,5.546996995065001e-08,2.225377260245409e-08,6.862038093302658e-08,5.4963163798049663e-08,4.37239342510054e-08,3.263934096331411e-07,2.452265461805325e-07,1.4044714724548157e-08,1.9468642031839067e-08,5.080594744910627e-08,2.135225329880086e-09,1.523048909213287e-08,7.546036662198219e-08,4.745960513474756e-08,2.175029667483841e-08,5.94142004484155e-08,7.665057633055028e-07,6.789182349642431e-07,2.097670637191129e-07,5.191986681918337e-06,7.602664982009344e-07,9.846980848493558e-07,1.005049861113605e-06,5.139719760904882e-10,1.419365780463977e-08,6.449948881659395e-07,1.3219290262433958e-07,3.5882008586618497e-07,6.361815858557662e-07,2.6608501006997187e-06,1.0566562683056446e-05,4.450992907578666e-10,4.127273856013858e-08,8.184371713682026e-08,6.439242028477565e-08,1.74386727280762e-10,4.494478567096394e-09,2.7194431151400522e-08,8.948126239971543e-09,1.155905149374803e-09,2.458613534983556e-09,5.7419435872674285e-09,1.9456081190583063e-10,3.205616661006161e-09,1.3168222068316027e-10,2.3535884352554604e-10,2.3296440332387647e-09,7.969230608750877e-09,3.851086702866269e-07,1.3985839153463075e-09,2.752490435575794e-07,5.395747382230809e-07,2.6194207691787597e-08,5.294111748987973e-07,3.0375071347066296e-09,6.504016436537086e-09,5.944258418821846e-10,6.408495956122806e-11,1.407911776052373e-07,3.276171134380945e-07,3.610153265221072e-08,8.30542039587101e-08,1.0833202779281237e-08,4.631165895219169e-09,1.3628108330721034e-07,1.335228403398503e-07,2.1597208466062057e-09,1.342127076142674e-08,5.0177251686989166e-08,1.1024815282922873e-08,9.843112769303275e-08,6.363262405884029e-08,5.771024058631724e-08,5.1106119336452593e-08,1.884777511840241e-08,3.142390125887573e-09,4.21186858723388e-08,8.386447092334492e-11,6.813228647928327e-09,5.9086292303334176e-08,1.7971287125106983e-08,2.973474177991875e-08,3.7431879817972913e-10,1.7193569679108123e-08,4.6172585754789e-09,1.0841150199780714e-10,1.1079288597670711e-09,7.214879138572883e-09,1.1348903372621066e-08,4.2124925769826405e-10,5.0460762235360335e-09,2.227228623752353e-09,1.756984779888171e-09,9.085195307179106e-07,7.35158119584689e-05,3.825115368449872e-06,3.1642371812967696e-05,3.678645271865122e-05,5.777657904104672e-06,1.203445895248123e-05,1.6151615125359342e-06,6.035435961981861e-05,1.4584081103219404e-05,1.1521390448354651e-06,6.540954011757805e-06,4.1270150186178967e-07,8.565074852029397e-06,2.8512267746805264e-07,8.376980304980464e-07,1.424968844609964e-05,3.782075541636232e-09,1.6243182261455047e-05,4.6136123277307206e-07,9.5266775548275e-06,1.6322090976572667e-06,2.4470236541063173e-05,4.803814013243368e-09,1.0969501291757666e-06,2.399194476421229e-07,2.175107743696003e-06,4.150693341031797e-06,7.29211802052987e-10,2.705715114181828e-07,2.126617890674254e-07,6.094130427847233e-06,2.78479403403864e-06,2.047812118100012e-06,1.5001241582268676e-08,4.5906138224083293e-07,2.3197766259031027e-06,8.643884719106154e-09,5.606988318085371e-08,1.8667328793853244e-08,7.515945210645469e-06,1.897206609591251e-07,5.766071065060885e-07,7.969096937898712e-09
