atom_numbers,value
N1,10.566621085219449
H2,1.928013558818593
H3,1.9313602322086705
C4,9.644029814276093
H5,2.0773213961218375
C6,9.710514580631829
H7,2.0668117795206187
H8,2.0840701666860175
H9,2.089289202533317
C10,9.74402585629123
O11,10.955700374040429
N12,10.39365081611528
H13,1.8830231245772828
C14,9.591167364513995
H15,2.0418690953688623
C16,9.62590242147882
H17,2.0486117550234804
H18,2.0746877312918164
C19,9.758938185362558
H20,2.07734772425519
H21,2.0758950803058567
S22,10.989667928055585
C23,9.839337760754557
H24,2.077774103078262
H25,2.0753099456041944
H26,2.0549403357743623
C27,9.761191737973945
O28,10.915794990734781
O29,10.918407990318912
H30,1.754911429441294
