atom_numbers,value
N1,10.585760871138714
H2,1.9275101764988842
H3,1.9254050637581233
C4,9.622805944198392
H5,2.062516898697756
C6,9.636258674321846
H7,2.047120216540136
H8,2.0543949324838016
C9,9.66039157258786
O10,10.90838584870651
N11,10.388298061896636
H12,1.8874966432188918
H13,1.8799186777515737
C14,9.742583599381017
O15,10.94101884448686
N16,10.394658587241125
H17,1.8750119563647232
C18,9.607763622247232
H19,2.026615059029353
C20,9.655497908026339
H21,2.102591043614197
H22,2.0762881729179874
O23,10.952917531985007
H24,1.7946719954613228
C25,9.766244795201393
O26,10.919359711170625
O27,10.916549377586717
H28,1.7601027311359898
