 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,H18,H18,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,H20,H20,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,H22,H22,H23,H23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O26,O26,O26,O26,O26,O26,O26,O26,O26,O26,O26,O26,O26,O26,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,O29,H30,H30
1N1S,N1,0.0,0.023229537748922002,0.0011413538785682853,0.0003895084310860941,0.0005420902381378934,2.4096956962038618e-05,0.00258301069013811,0.001232173997965047,0.0005482313520539517,3.445506391294706e-06,0.00010770459724535053,5.314530944532103e-05,5.36541813755953e-08,4.0757937552760026e-07,0.007762421770227013,0.0013228151708133407,0.007750112843335044,0.00125861629080537,0.0010793478576547333,0.0017295187176129545,0.002009993276233857,0.005857054760019631,0.0016478607179926108,0.0006112538919507138,0.0002401532077749291,0.0006243118001161285,8.127802444457544e-05,1.7096814761141665e-06,0.0007207211341521413,9.423792752952243e-05,0.00027808870468556957,0.00024200519161027279,0.0002385615618183401,1.2203431553281519e-05,3.364081979195799e-05,0.00015652357214746004,0.00012129596891163885,4.9268844417582613e-05,0.00012540890216383715,2.514908625128598e-06,5.968203747230838e-05,7.089948984839722e-05,0.00016615465579650213,3.0422261822204977e-07,2.275780017754747e-05,3.74904218663763e-05,5.494398330641026e-06,5.641909200335138e-05,0.00010701339512442232,4.0377749342512814e-05,3.793778455762897e-05,1.0202365996470064e-07,1.1184096279620581e-05,4.5187036027627414e-05,2.989146609588822e-05,6.010207342410645e-05,7.741193602428531e-05,1.2525775390015426e-05,2.076531133710091e-07,9.809405073557542e-06,1.4123905312413143e-05,2.864428699650423e-07,7.697217732915984e-07,7.577149727377996e-07,7.227975130363884e-07,4.3222933551745335e-07,2.8017887869769e-06,1.3606005211386218e-11,2.940171446308426e-06,1.1966402979624036e-07,8.073858504820119e-07,1.7571690376083637e-06,3.385365658914452e-07,3.0416217566830994e-07,7.3595257934488956e-06,3.3667677978854726e-08,9.362160295900424e-07,1.0868159419086254e-06,2.8876146807021996e-06,3.8953416325870904e-08,8.557043489343386e-07,2.81058036843973e-07,1.2625602574534156e-07,1.460769140926299e-06,6.221481999024725e-08,6.5951462069335776e-09,5.5230273465767254e-08,1.0852331366884016e-07,7.359579177190767e-07,1.3263625753268116e-09,1.3273783849854226e-08,6.019417564395724e-08,5.962758597988227e-07,1.002968583185826e-09,7.4411091732784485e-09,2.4100245174518697e-08,1.171164276669856e-09,6.660195496499544e-08,3.0715613885679005e-07,8.004951868034738e-07,1.4478333540957067e-06,7.636807559663339e-07,1.1071485964686545e-05,4.174720014127331e-08,3.1124882449162783e-07,7.372968673369229e-07,1.3737012782844005e-06,3.129367931453686e-08,2.0670934408606456e-09,1.172387111697537e-07,2.16029078986546e-07,1.4575297038743606e-08,3.6063148253773214e-07,5.2759093260856815e-06,1.1406137530034499e-05,1.5784754090031328e-05,2.364152532630115e-06,5.087758194977088e-05,0.00011268273621056757,9.168330052322649e-05,1.9254400143942085e-05,3.1276855852468977e-06,2.653396391177898e-05,1.0445928144697803e-07,1.5176707773179032e-05,2.028221736644076e-06,3.213799274759399e-07,9.596308858661473e-09,1.2389243215338297e-05,2.1159570876116973e-05,9.274159218364275e-11,2.7626789744772395e-11,9.18104563862876e-06,3.800892785577048e-05,2.1514207970696475e-08,3.2636628263804646e-06,1.4203726059758282e-06,1.9269321846482335e-08,3.7876305324091586e-07,5.464108287778213e-07,1.839242647072581e-10,1.4889555091102125e-06,2.3045963259971103e-06,1.4889450781874203e-05,8.882900070172894e-06,1.0704812614115156e-07,1.5104513003683095e-05,1.387316418588469e-05,3.383475611462572e-06,1.9001061721257706e-07,9.521565133285836e-07,2.2005582042128324e-06,1.5667329623936244e-06,1.2668742963017898e-07,1.2224275502958903e-07,4.870767929432418e-06,6.104493591174709e-08,6.142391817398618e-08,5.072922206750263e-07,9.686102098172e-08,4.90901487903983e-07,1.3956481526022912e-07,1.4247122770427723e-07,2.0726729044184822e-07,1.2287566519830762e-07,9.002049106143772e-12,7.383119965398421e-08,8.372162713099485e-09,2.827519176573645e-07,9.262642208796024e-08,3.783279023394925e-09,5.175851199856751e-07,7.487071274070445e-08,3.3374028163279945e-07,1.306055812388962e-07,1.4980188201008104e-09,8.113245066887487e-07,3.239584578373922e-08,1.209897890763756e-07,6.242200534245512e-08,2.4323861813613235e-08,7.751416175594272e-11,2.2607153649101264e-10,8.174422694295913e-09,1.2517198638706262e-08,3.0076361498543314e-08,6.659179097034951e-08,1.2917371616794071e-08,1.7262195672884673e-08,1.969967408754769e-06,2.7602963803552427e-09,1.654008041640509e-09,1.5390630103695457e-08,2.606997950849177e-09,7.33441307687599e-10,9.263951827875871e-10,3.814391780210258e-08,1.1064558713691497e-07,5.194692453969196e-10,2.557087375176792e-09,1.496371804243779e-09,4.4118326769648775e-09,1.0026106611604746e-09,1.9763335412648075e-09,1.0555360849262563e-08,5.459241947392002e-10,4.8978598954363406e-12,2.32312680203961e-09,5.038296446713275e-10,6.347640346682226e-08,5.7786107454660396e-08,1.1634091690027049e-08,1.3744552340710925e-07,1.0403998496055777e-10,1.7069224783616832e-09,1.0486512894147815e-08,1.2592177300874141e-11,3.662295494644141e-09,3.826121794392456e-09,5.325439644821017e-09,9.297935954499792e-08,5.6686322302823555e-09,7.064504536913319e-11,8.302302845208942e-09,3.315783958512952e-08,1.9665941763946648e-08,6.008751274322321e-10,9.96842469680459e-11,5.81269948840557e-10,2.3258617254384717e-11,1.273113836575135e-10,4.6265213882179523e-11,1.0798701377545683e-07,1.446006543392997e-07,9.880840590170692e-10,5.526401380961943e-07,1.8583941496785883e-08,4.895506222624135e-10,3.778812573962398e-08,6.8704513189743466e-09,1.4896933797636791e-08,8.634212511626771e-10,1.7600862323163824e-08,2.81430212467626e-10,1.2065614285461379e-08,3.0969184439122444e-09,7.386129069475444e-10,1.9575252530046328e-10,6.896157178637452e-08,3.397282455352979e-14,1.642958946668216e-08,7.490662756737265e-09,2.2203512139995496e-08,9.947743739857628e-09,2.050775105288949e-10,1.0753440221611399e-09,3.369978046618982e-10,3.792799407875691e-14,1.0140396244917582e-08,1.8125319023454267e-09,9.550570612137932e-09,2.899956874635734e-08,1.7054531120663796e-09,2.383357800006536e-08,3.5274196230616894e-08,1.7597594492713142e-09,8.399646755918866e-09,5.869060792917935e-11,7.1898997866526315e-09,1.4958156657751687e-09,7.45052006201341e-10,1.1761749907357455e-10,4.533841940768113e-09,4.044573481687408e-09,1.3040050594881336e-08,1.692175088940928e-08
2N1S,N1,0.0,0.0,0.021342005318494728,0.005449526642907099,0.015676835151856583,0.26038564699856703,0.0407944287480797,0.015745952761367477,0.01848797073770525,0.00015026309323951104,0.0019004575692094239,0.0026753375996371176,8.010251480383701e-05,0.00018177562898791244,0.1001562071794786,0.1540498208574137,0.10098392406765555,0.1536493584311791,0.0028937482647346524,0.0033592488528353392,0.017441676838252373,0.061269192570853725,0.016295502544469986,0.036774957540092856,0.05868317086460584,0.14921697744343154,0.03378711874894158,8.258276423123156e-05,0.03058862986137867,0.0038052309584777344,0.012054188495967288,0.009621351611474482,0.007472784610526695,1.9964920320081347e-05,0.0002218220115661751,0.0023053891929842862,0.003992877512715598,0.003373061925407761,0.003626104284533138,6.55767043098443e-05,0.0001231113473116885,5.001580757157953e-05,0.001496573414318192,6.566241136773954e-05,0.0004856413913938429,0.00036267105454990123,1.765114650886801e-06,0.00115049183767435,0.0026191576693448404,8.523445039543276e-06,0.0007189814032910746,0.0003931591869519302,7.199117395928489e-05,0.0008704686126739247,0.0011053108268899159,0.0018223826640815233,0.00280723977574171,0.00037329576764078,9.610890973110742e-05,0.0003121069720135594,0.001234064284137748,4.7652777344531216e-05,1.4766609284233567e-05,3.969173425488748e-07,1.4102073587096697e-05,9.192977156313731e-05,0.00014628442989605972,1.6589563598401469e-06,5.352000196845452e-05,1.2820360234311323e-05,7.033210905005305e-06,4.239107063863656e-05,2.144353910171759e-05,9.838653590499291e-06,0.0002895854855244906,6.823093967600613e-06,1.9466385364985683e-05,3.8662962131397194e-05,3.221057836499952e-05,8.85045600806933e-06,7.660430592992817e-05,1.04217990184452e-05,3.5893323277136346e-05,9.894985383662736e-05,7.502824188598822e-07,5.7307137901752014e-06,5.178295268581934e-06,8.698990665578776e-07,7.565945025156395e-05,1.4308377735972044e-06,5.828530965867884e-06,1.5389226515338805e-07,5.706159340013173e-05,6.670351067050717e-07,3.967606820864944e-07,1.9168240785738533e-06,5.722189388990273e-10,6.257529523212568e-06,1.050261234647465e-06,2.6335098159080417e-05,5.326816997630601e-05,2.056396544958261e-05,0.00037382473689939744,9.297992566992264e-07,1.102733737345929e-05,2.835874656170745e-05,9.925359610996054e-05,1.99238247788891e-06,3.287386991512875e-07,6.876480942441532e-06,1.4918025855070738e-05,3.007437454627393e-07,6.230069318013953e-05,1.3071924206187191e-05,0.00086103942880289,0.0016815569375876471,0.00031922936006179015,0.0001182079695776217,0.00039892826888543453,1.3888191084276968e-05,0.001981657726413566,1.3228251344088449e-05,4.493951369122229e-05,1.3395012524730632e-05,6.064679155759478e-05,3.6234312450478257e-06,5.841278925000637e-07,1.101935330405368e-05,0.00036382237667398343,0.000873777750577176,5.739050884301378e-06,2.3451033115406972e-08,0.0006402691952271944,0.0015206061038783858,6.477202495247525e-06,0.00017586798998658892,0.00013211025631587603,1.7655222509294077e-05,4.8354935076044825e-06,4.7876999334395265e-05,2.069538362903245e-07,7.057440641045076e-05,6.445980918323713e-05,0.00042559532425201496,0.0004465382583918043,3.903163853458125e-06,0.00044728063272048146,0.0009389213839758881,0.0002442311441908096,8.245157885333754e-07,6.354971843824941e-05,7.56710086200485e-05,0.000126407113185234,1.8476771956876803e-07,1.0369174320068453e-05,0.00019037244163744305,2.6525680096867177e-08,1.0184393812728842e-06,1.9755278172883806e-05,6.113804644769516e-06,3.906259385111355e-05,1.0722169401233828e-06,6.700728414799073e-06,4.294084074540905e-06,6.311065079422917e-07,2.271284875732249e-07,6.372189375936088e-06,2.3252927376926635e-06,2.0742041252796994e-05,1.3997972253987356e-05,7.572283209356101e-07,7.297828462426992e-06,4.768422763312685e-07,1.2439866624802676e-05,1.0222604481135988e-05,9.647727621242552e-07,5.1209371570770656e-05,2.0214626905712407e-06,1.1081395318690568e-05,4.309327625406922e-06,1.5394124908141293e-07,3.799508707658106e-09,1.5203931891250022e-08,1.9347970257044267e-06,6.413739177535405e-07,2.7341952126835878e-06,4.8868562885218125e-06,2.6148030123351873e-06,2.131183229892031e-09,7.92296579890106e-05,3.0390342908859225e-08,4.969975986313102e-09,8.184236870434347e-07,1.2018831707649724e-08,5.533304614502299e-08,5.156448468213171e-07,1.136515858313203e-06,4.81065663437974e-06,4.078829038967058e-07,4.070009034240485e-07,3.9598635481752353e-10,2.4370507945015163e-07,1.1271405364610132e-07,4.7754282817003e-07,2.4647194063476263e-08,7.138529012351569e-08,1.379727798678232e-08,1.3514986196838663e-07,4.212182607155057e-07,8.953545527212725e-07,5.319713656248837e-07,1.1860405990660183e-09,3.850920342607367e-07,1.1670495680959903e-08,2.8787048966805173e-08,3.5581270996232206e-07,1.1888009465721439e-08,5.873156805336066e-08,6.639338412384177e-09,1.2477138522370979e-07,6.578078575181223e-06,1.3358278807551471e-06,8.927476535802725e-10,8.83605895118933e-08,3.121229853686458e-06,1.5270593296534685e-06,1.8261063772229136e-09,2.2291508861016496e-08,9.47540224061072e-09,2.800961684812364e-09,8.07512035017055e-09,3.536029247186434e-09,6.381731072480079e-07,7.972631586028456e-06,1.9341550583362732e-10,2.7173452276318955e-05,6.336563180830979e-07,1.1559199561972378e-06,1.473007322339015e-06,3.137022188681726e-07,2.873017379556586e-10,9.686029756039716e-12,1.8918927491284876e-06,5.0113813543362085e-08,9.932541946700013e-07,2.816956323759001e-07,3.317452534901122e-09,2.0410201528875405e-08,3.0955459302539623e-06,5.661092039588311e-09,1.3345568383726913e-06,2.0121644528359184e-07,1.3467706265757329e-06,1.434879144390777e-07,4.0108987686693354e-08,2.2135391963828965e-08,5.678484171767195e-08,3.540050319550403e-08,1.0622471817711698e-06,2.386795308062517e-07,2.818919675462439e-08,8.181956863140272e-07,1.3719786906563058e-07,1.2676459455462918e-06,1.1916985567239635e-06,2.113079933252493e-09,4.661434909181139e-07,2.6897474914022723e-08,2.0991194737973728e-07,1.5483694171258833e-07,1.0596535227058723e-07,3.2678009187492307e-09,5.233598459053468e-07,5.92650290620611e-07,8.814877769935947e-07,1.1745044425914841e-06
3N1P+1,N1,0.0,0.0,0.0,0.006692213661344315,0.025290516023547926,0.0259550838947864,0.2196162641319197,0.007644196184669827,0.028805814955317643,0.008223931278850127,0.0015712592689864913,0.011589877128899584,0.012883541255946263,0.009588107322620276,0.07752848594457884,0.057146765654009446,0.225893446067035,0.10234192279524068,0.0037874953593519667,0.017233147877959265,0.017615832266511422,0.07286076814612752,0.020054640532836565,0.004278183382465439,0.005200184424906329,0.025858269058536276,0.014396829187109272,0.021185758109712793,0.006984477830090041,0.0006223942788721182,0.002658277571294665,0.023659840645952945,0.002890052109557839,0.0005862057114787156,3.414146619395986e-05,0.00025767984946512,0.000860705246690241,0.0005733151701003969,0.002253784453324581,4.503428889357508e-05,0.0006005338645298508,7.710376229042026e-06,1.971771172115666e-06,2.4887621268510074e-05,2.4285753665864718e-05,0.0006081042767560607,0.00020676121665230696,0.001563319608385072,0.00011237458212720597,0.00233086475673705,0.0015962036867862572,7.374583707253635e-06,2.2651523397865247e-05,0.0003276536168268507,5.173394177226953e-05,0.0006162730071492817,0.001053957009049089,1.8782540269768333e-05,7.432748304436743e-05,0.00011140172090184919,4.45558949735414e-08,7.026387275788082e-05,9.796302012587965e-05,8.944381330699969e-06,7.678468051097731e-05,1.6262084523432918e-07,0.00012873677646085824,5.959800976462759e-05,2.8446276431282058e-05,4.258596654871383e-06,3.498304451898804e-06,4.5068624972888216e-05,1.9853075006626142e-05,1.1455144471206324e-05,0.0001586246450320239,4.023751450077384e-05,7.846533822686297e-08,4.1990933322910706e-05,3.908785596973274e-06,1.9476439305776694e-07,4.929030002753798e-05,3.015752330082222e-07,3.6558009892662113e-06,5.003392608426971e-05,2.618297454404228e-07,2.5765476290295908e-06,1.1449662266738159e-05,7.343482972821391e-07,4.430112873299308e-05,1.1688715684243789e-07,1.5970122632325e-05,1.7136764052239073e-07,3.528452885204203e-05,2.4715910829087306e-07,5.0320293487615686e-08,6.490429078631621e-07,2.1976939112988703e-07,4.98702381279692e-06,2.5662950897675785e-07,7.441778533845422e-06,4.8276589200924036e-05,2.9136302077681364e-06,6.290157298005639e-05,1.738079413726723e-08,1.0113097227648637e-05,9.817749687446309e-06,1.2835899711127752e-05,1.6298477878429196e-07,3.612044709999651e-07,7.101679260435034e-06,4.75451172898822e-06,1.011559497277048e-06,0.00031523619897089183,0.008582997015277538,0.0037206925807615754,0.0007334797133018434,0.010719032182982424,0.0003566971597099844,0.001239650221982025,0.009741601707585534,0.003448313853810614,0.0009460657139328532,0.003075151426093381,0.00024015928802412212,0.0025728744275801407,0.0010778139403415654,1.0010689494466263e-05,9.11719636254027e-05,0.003044027913710501,0.0074885659522938575,0.0033264198860800676,0.00026401091584959957,0.002537866377822162,0.0028815050106065776,0.0012791159486202908,0.00023314328694934439,9.31698203898712e-06,0.0006710963843168383,0.0006504778003566525,0.00014398151850225638,9.661228164814517e-06,0.0002497597333341872,0.0007302680413272533,0.0004886301946069871,0.001530178373640112,1.3656947788209806e-05,0.00037391728674762703,0.0012022957880484242,0.0002712331342351604,0.0005523121027490863,0.00021873622250434543,0.00011315410109991042,0.00014827540310591303,0.0005521881340238011,8.055005671714355e-05,0.00023520394185405635,4.575916465077157e-06,0.00010006175699484032,4.7071467832005e-05,1.7105036982378863e-05,0.00042860623752671856,8.307847423782988e-06,8.06128582180321e-05,5.632736231397928e-05,4.708684263832197e-06,7.287358931939991e-05,1.9187180635427126e-06,3.2064109318108436e-05,0.000145758817146735,6.247727446506701e-07,4.1451241716394804e-05,1.107431856972596e-05,2.022761316666788e-06,6.146379683569236e-05,2.752420896579011e-05,1.3034815095291918e-05,0.00017494704768061808,1.108202692901017e-05,9.1380920301809e-06,1.3594721475662652e-05,2.3035499287615835e-05,9.252991497676888e-06,4.705666519333462e-06,6.120669898690423e-06,3.682041653396695e-05,2.105037540278687e-06,4.58069922486537e-05,2.6909846766898227e-05,1.1950387063919266e-05,1.0121137668850366e-05,9.786533583522328e-09,8.485313287565077e-07,6.991425216540392e-10,8.214869890998955e-07,1.0342818690389777e-06,2.4414821186979907e-07,2.2105412433859328e-07,4.828866457806669e-07,2.674825636539424e-07,4.129976138855795e-09,2.1355814272538964e-07,2.586280263283669e-06,3.8740119268076967e-07,6.807566865774106e-08,4.305811263094483e-09,3.1656899324161714e-11,4.879816564162809e-07,2.281795629333061e-06,7.896272702367924e-07,2.9228611664322557e-07,2.1064271091830733e-06,6.935421805742692e-07,5.668163716165964e-10,2.457132233235626e-07,1.417038042461627e-09,2.564129379933888e-07,3.9692606979002676e-08,2.539623340513941e-07,1.2246169855956168e-08,3.2509503267164064e-07,5.110374600381107e-06,1.0289774454719236e-07,8.614644197990629e-08,3.1051561322215093e-09,5.090613348635031e-07,1.319223086326815e-08,1.503846425165989e-08,6.064629862745363e-07,1.3678798982397211e-08,2.3890054379194225e-09,1.803545091050296e-09,5.700080341064506e-08,1.880516080632333e-07,4.809595455235183e-06,1.3785091428353269e-06,1.1250549308172708e-05,3.167332561559988e-06,1.4029642843915724e-05,1.46521205968142e-06,5.459121402040523e-06,1.225471539356704e-06,1.7213470424604083e-06,1.1719527772680038e-06,7.787437772410755e-07,4.6351988913784226e-10,1.8563019589024066e-05,1.893191803326033e-08,3.654456213197932e-07,3.4913338931019666e-07,7.801084223046928e-10,5.740518672858741e-06,3.126912617723576e-07,1.504249036443639e-08,1.8077339625222066e-09,6.728700707725466e-09,4.589684787781323e-08,1.4088912703158485e-08,1.4777259815801358e-07,5.488305858669662e-07,3.107948232772273e-06,4.863410318911576e-08,1.3720673024408825e-06,1.4676682358327753e-07,6.507803584909766e-08,1.1144015106268057e-06,4.190057443231865e-07,9.17721019177975e-08,7.83693437256261e-07,1.5116767126954755e-07,9.25337405144333e-07,2.1909766445560308e-07,1.9922893179646906e-07,2.824646396781816e-07,6.827100307305045e-08,4.2624297469373573e-07,7.770178283017515e-07
4N1P-1,N1,0.0,0.0,0.0,0.0,0.0070466165510176815,0.009841442077834106,0.005784041944402851,0.28221698200082157,0.009358273075259493,0.007002445262599188,0.04306247034286592,0.010436108909058328,0.0006049631963607194,0.000531938108047747,0.045545253662491625,0.01159392401028203,0.22321793162855563,0.15572960231309274,0.009033385832008634,0.05397449049700853,0.07363706319825525,0.18217083204565743,0.05753788769056367,0.020049386164317617,0.03014759707047432,0.04260786163649932,0.04036833411447116,0.00017819206450542247,0.007523325970379302,0.01732426825029809,0.000970357158770474,0.0167837057136917,0.005413803802064354,0.00027593941190362514,4.086391374835685e-06,0.0003379779291474705,0.00023193895613138338,2.2084098747043868e-05,0.00014836843253318577,0.00036360689674186375,7.908412556822952e-06,0.00021536418692003068,9.989480377381454e-05,0.0001059244996020059,0.0002010316260196987,0.000810087826664585,0.0006955352590314323,0.0034791525375501564,0.0006033260861610934,0.0017161547942525779,2.7142762468734816e-06,5.007237814069754e-05,3.616228587821624e-05,0.0005849264100485918,0.000562086430267783,0.00021042689514461088,0.0018304491865142047,0.00010066584677304036,1.391728328714592e-05,0.00016630832895625502,1.0483949186124164e-05,3.950970664634568e-06,3.234042842414908e-07,2.5312642291108745e-05,0.00014027684444606336,6.785272849141322e-05,1.3977620941130198e-05,2.1208765151659037e-05,0.00023513489233284446,1.4041742169013105e-07,7.137901910869715e-06,0.00010344567106335134,2.2572606264592565e-05,2.2605269768494196e-05,0.0004493429379377467,8.054201753759926e-05,2.0970011628484997e-05,2.0444731973601193e-05,3.6476562046416916e-06,1.3881401071058619e-05,8.645014940511508e-05,9.751308959415894e-06,5.32233365673207e-05,6.141927625291643e-05,6.576670468216861e-07,9.47345838087088e-06,1.7267500356688004e-05,3.402953355102767e-06,0.00018623240187753964,2.2016632561516758e-07,1.7564602581288113e-05,4.4324837356057856e-07,8.162020560753547e-05,3.893307457314421e-06,7.928724055084047e-08,1.0430469936650866e-06,1.4182237364490646e-06,9.581474155861969e-06,6.585676963766218e-07,1.8693720861495677e-05,3.1672694940532153e-05,2.585302461000083e-08,0.00020690264724709806,1.882593503310659e-08,1.9140497000691425e-06,6.112173909667007e-06,4.873986754949655e-05,6.619755867909305e-07,5.094133046501526e-07,1.0733060360479385e-05,1.7705561293768213e-05,2.519360762676115e-06,0.00023839669822400822,0.004631150300909326,0.0028325576458931856,4.725459206156302e-06,0.007360721460240249,0.00012816851734154255,0.002887163559610606,0.0050474728230036625,0.0019526601437762636,0.0007420263672399674,0.003087951064155936,0.0005867142421929206,0.004670877381263816,0.0019572076305716113,1.6776742155499846e-06,6.906502626957689e-05,0.00047481092468659725,0.0008383830698757144,0.003703596941330378,5.066887800442288e-06,0.0011722975449370843,0.0007535686344173342,0.002245822030821909,8.678682479978939e-05,2.722369374819067e-05,0.00028178472781204,0.00017091140794556203,7.309568677027478e-05,1.0761861281682883e-05,0.00044153619911035946,0.0023970174539891254,0.0031209751228979954,0.0038742350104103984,5.6012631555191206e-05,0.001359066032700973,0.0024827506052869097,0.0004502670102235484,0.0003688865782860429,6.394491089323218e-05,0.00019838468075672466,0.00029225981247815724,0.0005766857409259529,2.0265058613411213e-06,3.0927380767487023e-06,1.1785965143840116e-06,7.153534246651105e-05,5.589548049433901e-05,6.363670501663421e-07,0.00044022327579185117,1.0188231486463195e-05,8.910829016350874e-05,0.00010893618321183851,2.124702088046604e-06,0.00013245073336110025,3.564738277939128e-05,3.0612799127416324e-05,0.0005397725348110782,6.317836655811426e-05,4.0457965918339056e-05,4.633568961498469e-05,3.95217831439254e-06,0.00012679845418839264,9.10071351345465e-05,3.0005079626249653e-05,0.00036213712017518773,2.0501258764404895e-05,4.189991107850233e-05,2.2949658024629116e-05,3.250220986483754e-05,2.432104676852731e-05,3.4750766337854344e-06,1.8435687779483345e-05,4.556708677072585e-05,3.437224616043011e-06,7.705352490816608e-05,5.050716753851603e-05,6.3842754274290314e-06,4.137417208838201e-08,6.212230729829571e-11,8.563342479561697e-07,2.453673491054076e-07,8.186758426731444e-08,2.235121185911737e-07,6.5046004138480384e-09,4.5105101165177075e-07,1.0965725238953894e-06,2.6707288194316448e-06,7.520598424015645e-07,1.8039313389728306e-06,6.230825943420726e-06,1.4197024011952664e-06,3.613804988589209e-08,3.798409675681569e-08,8.204329802197208e-07,2.7549472658705554e-06,4.617977142906682e-07,4.327652850300012e-06,7.132698875977894e-10,6.834717458659156e-08,1.7900818960470133e-07,4.6503879058690245e-07,1.91772651758626e-07,5.0402499951474056e-08,8.372897291053505e-07,4.940016551380211e-08,4.048580732884943e-07,5.1005260903735916e-08,1.3260893072519764e-06,1.543580824048263e-05,5.26653227694851e-08,1.2888813571976243e-07,4.3613423539312635e-08,3.424785009364939e-06,6.3060361377154095e-09,2.587389933417228e-07,5.615944285164431e-07,8.949150309689458e-08,1.317685960344761e-10,1.763687818012727e-08,4.241224460521664e-08,2.566589315300405e-06,6.662468505780339e-05,3.351786307170812e-06,0.0001288039024531784,6.367430116061001e-06,2.9201900491937494e-05,9.7522892961166e-07,5.37033148217958e-06,6.406290300020601e-06,8.009600451996945e-06,6.866673674110757e-09,1.9287160712977425e-07,9.949713464241228e-07,9.482647334246863e-06,4.000466202747077e-08,1.6215043587841649e-06,2.867910132930973e-06,4.834543845255723e-07,1.565019854821159e-05,1.3364621431755097e-06,3.5968017453313905e-08,1.5874285042016822e-07,2.875247506750611e-07,3.1208524653436598e-09,6.960733043293033e-07,6.594818986460638e-07,2.853667151914152e-06,1.0445682083082275e-05,8.36289415495628e-09,3.019051497687997e-07,1.089562795542065e-08,1.947151301084915e-06,7.407521644964277e-07,3.821115202029546e-08,8.364775538893809e-10,1.4883900165685304e-06,3.445334284535306e-08,5.831857530225193e-08,1.9267541451206682e-07,7.537927637635278e-08,5.4888491529681005e-08,3.84655238860887e-06,4.6780023232884105e-07,1.8069931106978743e-07
