 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,H13,H13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,H16,H16,H17,H17,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,H19,H19,H20,H20,H21,H21,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,H30,H30,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,H32,H32,H33,H33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,N36,N36,N36,N36,N36,N36,N36,N36,N36,N36,N36,N36,N36,N36,H37,H37,H38,H38,C39,C39,C39,C39,C39,C39,C39,C39,C39,C39,C39,C39,C39,C39,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,H42,H42
1N1S,N1,0.0,0.02437101935414021,0.0007384763169011599,9.504876926924588e-05,0.0006804161989024671,0.00016984883994730637,0.000869365985112891,8.15570295178425e-05,0.001771334208615416,2.188941786748777e-05,6.603501846245974e-05,9.12735958232963e-05,6.25165085875179e-05,1.161357952725317e-05,0.008537219682037023,0.0015020171681632277,0.008443716413096158,0.0014038251388840406,0.0012909114436608915,0.0022956567182979004,0.0006963123987284714,0.00019301357055745427,0.009070013009565114,0.0005668715203557273,2.87078763083759e-05,4.301262270356432e-06,0.0007624990573402712,0.00020406656068402973,1.427377298024446e-07,1.3132655491077116e-05,0.000655802081656609,2.4875931121659534e-05,0.00021697539631504448,1.2603714055647863e-05,3.794722385272453e-05,0.00018422131337603176,4.046646875810467e-06,0.00011072320373561872,0.00014716695189043172,2.1425705707400766e-06,4.633233730144681e-05,8.884122060592858e-05,0.00019442403005132114,1.089834096687503e-05,1.0022147579391572e-05,2.228030072562448e-05,1.5004765859055746e-05,9.13385011490353e-05,0.00011393610426435608,7.017638215500721e-05,3.1828623831664515e-05,6.56980676527752e-08,1.3533952751526579e-05,5.845873168430771e-05,3.642816876503474e-05,1.9893733307352335e-05,8.928324174761748e-05,1.4331545346912833e-05,2.3569178361659837e-05,6.412821278445335e-07,2.8174059043539756e-06,5.300534623997599e-07,9.270362255620057e-15,1.0676601598369473e-06,1.2271710314593065e-09,4.057226696607685e-06,3.2258622428837924e-06,3.7735584990095106e-08,1.1938455712900975e-07,1.3241695839827372e-07,5.691001781493732e-07,5.095634876495225e-06,1.4466293039028244e-06,4.956325914573512e-06,6.483869663620467e-06,4.4989789671490144e-11,1.246196186466264e-06,4.513841744824276e-09,8.762875403078851e-07,1.5185818132701367e-06,9.716636478751539e-08,2.7035030172872787e-07,6.580270492384521e-07,1.6001220975447872e-06,3.5912785083525023e-06,2.383786101178842e-06,4.6893331506758784e-07,8.591277333991343e-08,6.4990740844539374e-09,4.88029459955186e-07,3.0797613859157025e-07,2.793100528641901e-08,3.2619054346483267e-07,2.1373296466009606e-09,2.378726815521759e-08,1.8238445109730606e-07,4.927724073233719e-08,2.4590048691708333e-08,8.315171418082912e-08,1.2717588607213948e-07,1.4035044848537126e-08,6.420761872183434e-08,1.4263001668624042e-08,4.555170793896224e-07,1.013768158308892e-08,1.981280195462176e-08,2.4060311992757377e-08,5.051478102480189e-08,7.217556929894897e-08,5.984561735061789e-10,2.1786350501429297e-11,9.395663136402277e-09,7.43603265629389e-08,2.52736911399154e-08,3.644897939025782e-09,1.7520337888821125e-08,2.0895801200460085e-09,8.800064565939181e-10,2.86566420593104e-09,1.890381878810743e-10,2.969331736046854e-08,1.4694541361492952e-08,2.380058949924546e-08,1.8123853073870322e-07,1.2581735653327542e-10,2.7682793390937377e-08,3.794358242881213e-07,1.2767261599044843e-05,1.7329180705960567e-06,5.463810359707111e-08,2.639477413901581e-05,1.7507004355321598e-05,3.870664733285345e-06,6.8221037140547836e-06,0.0001920637736609887,1.9008150905108767e-05,4.592329237634862e-06,4.1557783314605246e-07,1.366693251764195e-05,2.2940835342488697e-09,1.1713722830597462e-06,4.684426845535938e-06,1.6238591604489372e-05,3.974536924244987e-06,1.9736612759002625e-05,4.8909367231786405e-06,3.9181840343349705e-06,2.6840779527859127e-06,2.0049539228850222e-07,2.313750871452136e-09,5.814661530045839e-10,1.2273233401804973e-08,4.2617069098693783e-07,7.40965417356243e-08,1.1855190245879665e-06,1.1974050569518724e-05,2.2101570224641875e-05,1.9636594872363133e-06,1.4829763266055451e-05,3.5179150037478735e-08,1.2485876488055325e-05,7.548856417738392e-07,5.377903109726745e-06,2.3902366252936957e-08,1.1919883377564666e-07,1.0681823869873597e-08,4.153361449210635e-08,6.82714839245202e-08,2.7279283660197606e-05,3.462116983832253e-05,1.1079074774267283e-07,2.0865183265605936e-06,2.6247629774101e-06,1.0992610708360218e-06,1.9255144882990294e-06,2.72045066473936e-08,1.8781603383644097e-08,1.2655849257470209e-08,4.8723355638991e-07,3.4398284276537794e-08,5.557716109549915e-08,2.831045822770939e-08,1.5308313505713045e-09,2.1935711852494322e-07,3.0929891092768e-08,2.5062013642163095e-07,1.7539175944936147e-09,5.6930406167055025e-08,2.0286235247191087e-07,2.4444917645638498e-08,9.252176136342882e-09,1.886117972915713e-08,2.8382070249577396e-08,8.772526038924866e-09,1.0745158540714783e-08,1.9757288027832942e-08,7.29729560111636e-09,3.941709048049802e-08,8.205837231933799e-09,3.360876965619042e-09,1.3651242358747595e-09,9.428125946620014e-09,6.888412129590904e-08,4.7449926876552695e-08,1.621968670484364e-10,1.7150965092582737e-09,1.900684054589874e-10,2.976696666934231e-10,7.41771333245822e-09,0.0,7.935296864047814e-11,3.207345722344712e-09,6.696510013171064e-11,1.4296896999610453e-12,1.0517936410714412e-08,4.604604059155193e-10,8.286038521987393e-12,5.488295096167661e-10,1.310870745285797e-09,8.876495982690358e-09,3.5352343275008025e-09,5.004940906161437e-10,1.2397574633560282e-10,1.5339869374741966e-09,3.7828162824382616e-10,1.389999226830696e-13,5.126732371962817e-10,1.332576826662546e-09,9.186644778225173e-10,1.248746439586057e-09,3.354930000476486e-09,3.040606655346778e-11,2.6037894063080103e-11,5.177779316412057e-10,6.750008330058677e-10,5.097033906054094e-13,1.7606267971315148e-09,3.727556485699779e-09,2.3027846296486132e-10,6.5312004693396375e-09,3.02660696505086e-09,4.3352610390456903e-10,3.314331031845086e-10,4.051741164801115e-10,2.1125989846382254e-11,1.0891190727058131e-10,3.5915628804339406e-10,5.581556050682224e-11,8.059539147176054e-11,2.3631763212961232e-11,1.2355833439725572e-09,1.5118646334855157e-09,2.5065602926588326e-09,2.5241364554062784e-11,4.332474379253881e-10,5.763707289219155e-10,1.0693668173189508e-10,5.903499911141807e-12,4.232703076922917e-11,9.625107655342191e-11,3.0676849949173857e-12,5.0669746176623676e-11,5.754180465444847e-11,2.3793411685346655e-11,4.729550084903167e-13,2.992999958983944e-09,4.943776499288788e-10,8.163167919406078e-10,9.747519846836639e-09,9.66324353868231e-10,2.234899865172224e-08,2.4522650576841443e-10,1.1733110705236527e-07,6.210025271791153e-08,4.899389338675064e-08,2.227453776981747e-10,1.0816650397593719e-07,3.816228139053024e-09,5.932867266911224e-08,4.438183209831692e-09,1.6303228100866818e-08,5.04601971318408e-10,2.6296775187950594e-08,4.0300212278410186e-08,2.2599246429777509e-07,4.160142919040766e-08,1.1606840377709204e-08,2.9664376621774124e-07,1.5049039707726308e-06,1.4396771479407988e-06,3.2387408377410054e-07,3.0127096650733876e-10,6.61200434126652e-08,1.4707315920681197e-10,5.9337024543859584e-08,1.3975555435141729e-08,2.3538067883688285e-09,4.019873989236089e-09,1.4060397290904803e-10,9.061672745502847e-09,1.2493407197666784e-08,2.7962299142814118e-11,4.232065808906782e-10,2.6765878402557064e-10,8.134303008944244e-09,3.508071055868811e-10,3.4014170507967734e-09,9.230671782489708e-12,6.107312128245113e-09,8.659639672004005e-11,1.5715989398756847e-08,2.7962041238005497e-08
2N1S,N1,0.0,0.0,0.01802782475958109,0.002765562670514754,0.010892218274448418,0.2694988933313356,0.021582146892177967,0.0032216973973189234,0.02389555546500466,0.0014240812227523936,0.0022295141797357143,0.0038218931002513834,0.0009161773506545234,0.0006117843460780037,0.11897040850290974,0.16637388175225354,0.11595961692976386,0.16267587618271584,0.003702799708914073,0.0063984681008943944,0.008890834830100669,0.0016034488172298467,0.0993675528762723,0.04083946779082526,0.013443508509839663,0.0032402599264487186,0.20642614423871608,0.014068687243414146,0.00011140508904983193,0.001203385231180354,0.0387528609940655,0.0016933859993453204,0.0070304896091757385,7.075281013468881e-05,0.00023894062777007896,0.0027975373037008033,0.0002491360591836411,0.0024875590497996924,0.006822331475501819,6.702789820245414e-05,0.0003255083067257303,0.0015597438273635689,0.00017088442863943953,0.0001370395567463767,0.00014014570685394467,0.0006077077831239119,0.000580728450044532,0.0010965374501474834,0.0027561532029052316,0.0001129413417544356,0.000555617720361834,0.0002578328564371013,8.138572761562379e-05,0.0012055123938199408,0.001113619045396419,0.0007363422761996752,0.0027535758534189547,0.0004660272548338007,0.0008202598368405312,0.00014934193014726205,0.00030617599560534003,9.205003658641076e-06,1.2230115466138614e-05,0.0001356445798008643,4.088221949860582e-07,8.681186886105863e-05,6.655854633352831e-05,6.928819686580212e-05,2.9105623168046435e-05,1.231529213363558e-05,4.598291968083146e-06,0.00011661515669381117,3.27869980845108e-05,0.00019872544092214284,0.0002207770739643955,1.5733472853440844e-06,3.670000788069672e-05,1.065135770517145e-05,2.3658753978139657e-07,7.574259048115373e-05,1.4082808044602046e-05,2.4219226037791586e-05,3.368242532197918e-05,6.387129945473191e-05,0.0001362659006369782,8.557114772811403e-05,4.008261289989434e-06,1.9505384578621943e-06,9.612842943873545e-08,9.490246041465866e-06,9.37312164417392e-06,2.004281696166288e-06,7.764762662620939e-06,2.146749578102458e-08,4.517320357777521e-07,4.150142663750245e-06,1.804075397071614e-06,1.5060448563808393e-06,5.048269027252417e-06,9.491302781272637e-06,1.1503129844214754e-06,2.1198270521161078e-06,1.7604532760451264e-06,2.5475989128498355e-05,4.18711065819366e-09,3.2105340608268307e-10,9.558169322687604e-08,2.1507240481888346e-06,2.140806063533063e-06,1.2777698898958079e-09,1.131431348611045e-07,4.5101191359364634e-07,8.720488966496021e-07,4.285084593824706e-07,1.575186265867501e-07,8.114067477915654e-07,5.672786951294029e-08,4.272537146299271e-08,2.3140442739766343e-07,4.9391601919523964e-12,6.263364551450934e-07,3.857450305844168e-07,4.665352415500479e-07,5.780230678098519e-06,3.86699561261139e-10,9.121750950136231e-07,3.880827896907135e-05,2.8040825876374242e-05,6.36826695377124e-07,2.4194112047570826e-05,0.0006614932988324718,0.00023914539976299665,0.0003581073896845588,0.00044545479477209327,0.0006693044795489378,0.00010848411817931947,8.970464055479965e-05,0.0002628052807260861,3.885228747169123e-06,2.5148684916320718e-05,2.3214863806853003e-06,2.402946635182701e-05,0.0007120023433091482,0.00015590859904568433,0.0008652232787471625,4.7342932044003305e-05,0.0006318272836356442,0.0002016885216602482,0.0005757589407271446,2.782763840647462e-05,4.0168961001896264e-07,1.590839120435561e-07,1.788319944573402e-05,3.1204609419965834e-05,1.2247938154352767e-05,4.386091330133013e-07,0.0002800061395720199,1.0928608407123619e-05,0.00036264788962725447,2.702506280982675e-07,6.85161151734448e-05,3.5073989304024167e-06,0.00041397041945723245,4.383587398404387e-06,2.0904068949167964e-06,1.7717669113404e-05,9.237019769670063e-05,1.811392569273096e-07,0.0007836806787899775,0.0002656660652418097,5.129622398625244e-06,9.008089503659278e-06,0.00010155805876488344,3.068599165656494e-05,7.581880690210596e-05,2.009477735320786e-07,5.8424872166895625e-06,1.0127340104304494e-06,2.1483598742655374e-05,1.5454340840381775e-06,1.2579975858129089e-05,1.5438293934799674e-05,1.6143225334275257e-07,2.0864197048053867e-05,3.5837314835696077e-06,7.535662259083864e-06,3.798623238182586e-07,4.067214876890546e-06,2.5696511380957077e-05,1.034298335866879e-06,3.800614605253827e-06,5.594213954296379e-07,4.6406002058851925e-06,6.273803681011714e-07,1.1386893730147563e-06,1.449466040526204e-07,2.42921029180998e-06,1.0167891817403074e-06,4.197797889293753e-07,5.156522475679992e-07,3.5270797660302833e-07,4.73951535795436e-08,7.915140450620584e-06,4.68559919175604e-06,5.344894749015339e-09,1.0599249478104866e-08,1.1481788941836157e-07,4.3326184417935565e-08,3.6377412770960404e-07,3.170773830163398e-07,6.155970018184576e-07,7.986221328692977e-08,2.0699590486117359e-07,2.7757254272842147e-09,1.0676716752922033e-06,2.0512972587205525e-07,1.4485910249106837e-09,1.1378769881886797e-07,2.8684768071940425e-07,2.384393988918987e-07,6.519243975766642e-07,4.937908744118147e-07,5.1034052539478125e-09,1.1806826849536378e-07,1.621149485764306e-07,2.6328796920438435e-09,2.05169830902463e-07,7.634231291575588e-08,2.0171871284446752e-07,5.366399769002328e-09,8.115908922690096e-08,8.059524270187524e-08,2.8298505760915305e-08,4.917348950250755e-08,7.377736266356294e-08,1.2444396624289311e-08,1.3066878690182193e-09,3.828605965594534e-08,4.6230111738765345e-08,1.6546998615751818e-07,2.065234161463536e-07,1.8742181140396497e-09,5.867675234583203e-10,2.061564652322545e-08,2.7583373363171404e-08,2.1197705146747126e-08,9.121266630884861e-09,1.415802808324429e-09,2.9165070358772027e-10,1.2346346167646516e-11,1.1944112365824822e-09,1.0777671288764168e-07,8.059613785249553e-07,9.28395413879457e-08,5.244053191688636e-09,2.0453091220673514e-08,6.999969612841994e-07,7.332779450308635e-08,2.3193493436934887e-07,1.31424864324714e-08,6.5649532476896866e-09,1.5073657877451296e-09,1.5429460376026327e-08,9.167033798718194e-10,2.480912808522362e-09,5.400415692413674e-07,1.6360997445730163e-08,2.775513685548958e-08,5.504130484723646e-11,1.6799366067132837e-06,2.41167086301175e-10,8.38246023260325e-07,2.11366833147153e-06,2.3067787995323386e-06,8.940009665892035e-08,3.950458404844426e-08,9.697234615302364e-08,1.7646886019129226e-07,3.997193534166499e-06,1.5931186037043688e-07,1.7914272865127145e-07,4.1478669743355567e-07,2.0379220533328635e-09,4.090244321020009e-08,6.901824378680033e-06,4.393972394822754e-07,5.988805096279748e-08,1.4420222531619231e-06,2.4680647468855454e-05,7.030328746271408e-06,2.402594541095482e-06,4.6816550636208376e-11,9.280058508309708e-07,1.1115134590511389e-08,4.6577005807790783e-07,3.8158208326422027e-07,9.92796731491552e-08,1.4844637510336156e-06,9.390581068302595e-08,5.676349816852166e-07,9.802109044443341e-07,9.810889993744354e-07,5.4725384224241225e-09,7.938892876424575e-08,1.3418951883004127e-06,3.184240160436502e-08,3.6507975464949993e-07,7.985708316837759e-09,4.2952383161320995e-07,1.0841509023862272e-08,5.594145346954349e-07,2.5505386425095367e-07
3N1P+1,N1,0.0,0.0,0.0,0.010814803946866292,0.026895112534196297,0.012163916528890262,0.16798071514118895,0.010316857887284758,0.03825424592080218,0.01568325535159154,0.005026463769733702,0.0004495868712848239,0.003898267264027533,0.002377938116648437,0.007956824959053144,0.0025351041301222565,0.24191978528977742,0.1348090492920373,0.0005030199317290762,0.0034014565792452878,0.00041391854207262213,0.00011886332233235208,0.0269809095892235,0.003217346792170339,0.021137782483511725,3.239547297084755e-08,0.027945667279736686,0.014280479690448766,0.00011087007165233587,0.04334467288288146,0.017046735696071513,0.00036503410493904376,0.009331550759961615,0.0011246705033913784,6.807495873450975e-05,0.0022719546405243207,0.0019630252953573013,0.002345408905933599,0.002174692585908744,6.521547083382373e-05,0.001274554265008998,0.0001231276686883831,0.00022651724907873927,0.00019920704580433934,8.573757068308652e-05,1.90742486898543e-05,0.000296577415234367,0.0013278086442436443,0.0013171182808222603,0.00229638503934515,0.00020212401936525737,9.124629538659335e-05,1.6547561551005785e-05,0.0006450028304496591,5.900185555640647e-05,0.00024463730370039016,0.0003189635164204674,9.6339893355335e-05,0.00023970013245300237,0.00016234838669237917,0.00012164794430002956,0.0002373087618776637,2.3091007421705e-06,5.543914735173239e-05,1.1532938073655075e-05,0.0004300603169313799,0.0001741160650881035,0.00010887037395734822,5.879895090243892e-05,5.707277415112344e-07,4.271831537172588e-06,0.00021163334355911445,6.891377122597575e-05,0.00014820909404011928,0.00018573086012318996,2.4271099964057186e-05,8.830273093440866e-05,2.4839083443417564e-06,9.153492941393893e-08,3.5257119944231974e-05,3.0534767581080757e-07,3.438302302427587e-06,1.2942800635240559e-05,4.5172881647514984e-05,3.4394611011734355e-05,4.417729626426947e-05,2.054519565142243e-06,4.750612355053363e-06,2.913497951784194e-07,3.429183934189339e-05,7.85167137973275e-07,2.1127476150795133e-06,4.365180344656494e-05,6.952487321854051e-06,2.4443142514485316e-06,8.404958173446886e-06,4.3657349251269295e-06,6.585347326337754e-06,4.72194544465232e-06,4.809687496720727e-06,6.980757958352513e-07,8.627102052738422e-07,6.789329794365528e-06,8.890802072070159e-05,1.8790685674119345e-07,6.8703453321994346e-06,6.487599302218428e-08,1.5996039142152085e-06,1.7118668607096765e-06,3.436058637618089e-07,1.1463296889502317e-07,2.554004741028848e-08,3.168294318456333e-06,5.486248459973808e-07,4.224155794041451e-07,3.174192105603879e-06,4.844454393193587e-08,1.370412813894717e-06,7.041987766243096e-07,9.733316188587082e-07,2.2981268141819555e-06,9.233276330178342e-07,3.0876823609027326e-06,3.2421065565557683e-06,2.9151778324632005e-08,2.4762313728388108e-06,0.00021072517654041611,0.007628702072412175,0.0027363071730204247,0.002311561448818722,0.00603288036252847,0.0036433196892273756,0.00013104752289017085,0.0007353227708781773,0.0011063691458979008,0.0003307973773738482,0.0002111138057556694,0.00014825004125906815,0.0006648217643789867,1.5323972115233175e-05,1.19771407813829e-06,0.00010996352222436556,0.00012330008628858025,0.000486088015366537,0.00029865877266654905,4.159893432342798e-05,4.406698344450177e-05,9.71427314038209e-05,8.618034818663745e-05,0.00047004227401648,7.33538420250035e-06,0.00025960992017304285,8.029391261143992e-05,0.00022595853662199517,0.00011747185941612948,0.002938584694481605,9.105296137512653e-06,6.198418693870167e-07,0.012189022398029437,0.001668516596152525,0.0005059988684243955,0.0001536229721970095,7.998174637346978e-05,0.000459623112990748,2.9971679425422337e-05,0.000623074384061395,0.00046784678294908844,0.0003917696895472389,0.0004492998778560242,0.02563985829638904,5.741505492151688e-06,0.0003042559068244799,0.0003046963244788259,0.00020079026146468948,0.0002476174176084811,6.08618688335838e-07,1.2261994892792671e-05,2.5914685794159453e-05,9.08469846367943e-05,0.00017311971275946192,0.0001592067533489061,3.100871095185198e-05,0.0004904837693215924,0.00015091626401564362,0.0004088378841524687,0.0006161295301208014,4.0327910122428534e-08,1.8496982168159093e-08,5.530734207059851e-06,4.563756674791364e-07,6.026407408654677e-07,1.7950927855281407e-08,1.0239018349178508e-05,2.510092889096427e-08,9.118910795358204e-07,7.351935883859184e-06,6.984189573566724e-06,1.447940342536036e-05,1.9722974342606392e-07,9.054079801895654e-06,5.08257048092986e-06,3.055999690237954e-05,9.866201772457117e-06,1.4642650936202983e-06,2.9372289045426214e-09,8.257727834859452e-09,2.078568148711213e-07,1.3988742253445707e-07,8.606926620302602e-07,4.7280684345452073e-07,1.3300722940812193e-06,4.2591640792011276e-07,2.0352412022361932e-07,4.6848652446307426e-07,1.6014622361559816e-07,4.4552808664555243e-07,1.6716425887963737e-07,6.34581276415247e-12,1.258134565418345e-07,3.8694356652158035e-07,7.377354727111651e-09,3.51532967179935e-08,1.5073406967047731e-09,8.289166464336972e-07,2.4431112910505703e-07,9.355176611158811e-07,2.835513623899999e-07,3.444313340317251e-06,4.2431900388884e-06,3.8689731542973504e-06,1.476387012644409e-08,2.6291649146692464e-07,3.38425880652693e-08,1.6478424857968577e-06,4.0427921166319436e-07,1.4528106406785923e-07,2.238774232665719e-08,4.6633194283884905e-07,2.0497719033230055e-07,2.7574509342542797e-08,8.495522507701025e-09,3.105252233126521e-08,1.4466826137038424e-07,1.2194558873801498e-07,2.1820679041439917e-08,1.359586028204518e-07,1.0822746432381791e-07,1.1642769415232124e-08,9.391841748751517e-09,2.108701235847832e-08,2.9840022897076324e-08,2.5804628873693503e-06,9.326840084700194e-06,2.4078105207436806e-06,3.390533457103828e-06,1.6143207215435496e-08,1.4480522381177252e-07,1.285558721697555e-07,9.34719853962207e-07,2.135323029506253e-08,1.642589566586139e-07,9.99825139125221e-07,2.5261278624455485e-08,4.2512261577698496e-07,1.1547925224952849e-06,4.970185714103792e-06,4.91327485363513e-08,6.156459262385283e-07,1.9835026585646176e-06,8.771549128328004e-05,1.588952564191004e-06,6.180675957256909e-05,7.380132046819199e-06,7.54460216034758e-06,3.5765667800280454e-05,3.3338316975939364e-05,3.142941282341383e-05,6.119462123699293e-07,1.3620389671675781e-05,1.8277657121146262e-05,6.995763089490126e-06,2.2419850179700163e-05,1.308160822999227e-06,1.1729771093094143e-05,2.5239274800803457e-05,8.599449295543238e-05,1.1427255898865951e-05,5.048605987933996e-06,8.356705300194278e-06,7.605907519225852e-05,2.9870793838426835e-07,4.5127601588923483e-07,5.170302164181351e-07,3.1806789753119347e-06,2.3435934191073926e-06,6.078056509206675e-07,4.6757624216908766e-08,3.064475267766653e-06,1.2281101611222311e-06,4.7162663587840825e-06,2.797933083398263e-05,3.173465230155159e-06,8.345041933033315e-07,3.2113591581506284e-06,1.3823924933653586e-06,7.48204500577998e-08,1.937539404694988e-06,1.1995849231727362e-06,3.7413069018388256e-06,3.7864048001434725e-06,1.0099933644980297e-07,1.4179316498719174e-06
