 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,H18,H18,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,H20,H20,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,H22,H22,H23,H23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,H25,H25,H26,H26,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,H28,H28,H29,H29,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,H31,H31,H32,H32,N33,N33,N33,N33,N33,N33,N33,N33,N33,N33,N33,N33,N33,N33,H34,H34,H35,H35,H36,H36,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,H40,H40
1N1S,N1,0.0,0.02404148296221953,0.000336886784287449,0.0006475182559033676,0.0007025250477035172,0.0001181595244887923,0.0007165403264650649,0.0006450611757871094,0.001803960028544882,4.3073236602658715e-05,5.52479196853084e-05,8.220561992500208e-05,2.6641996031528947e-07,4.216799561575224e-05,0.008276123134914659,0.0014580167534287147,0.008246714208896444,0.001352721231908549,0.0012367729785235926,0.002176731290986611,0.0006018982560154207,0.0016612523974139926,0.007759214296011896,0.0005776369013212879,5.5748988335491134e-05,8.435554081476226e-05,0.0007251323065291526,0.0001442465397078485,1.1779624412094902e-05,0.0002821156731719343,0.00045569016936511386,0.00013743281270178764,0.00024671761890271426,9.748775224749373e-06,3.7004831117987136e-05,0.0001726751135666671,9.772790022877231e-05,7.044112003051772e-05,7.762457929949562e-05,2.6703488877899417e-06,6.395935438896494e-05,0.00015783674257474622,0.00010822213260319735,2.996288617773679e-06,2.6078717133865004e-05,4.7863987296420385e-05,8.449697202761453e-07,6.881104842443309e-05,0.00011283438134856993,5.937018567814256e-05,2.9360883465168186e-05,3.826888737012979e-07,1.353226926759099e-05,5.2816722972970354e-05,6.95561948771406e-06,5.501022560938651e-05,7.907468586165756e-05,1.3039095582367821e-05,5.339400214854351e-06,6.873499951431938e-06,6.973683327249347e-06,1.0544135037870994e-06,4.028505252051673e-06,1.4719918978028934e-06,9.683801260873537e-10,7.643436397697378e-08,2.418647260249429e-07,3.134138012450549e-07,1.76059429057851e-06,2.0724130878058133e-07,1.4559131970848238e-06,5.217630726139788e-06,5.63077103832299e-06,3.350590463080394e-06,9.57216919950099e-07,2.387918240920328e-08,8.601702398136624e-07,2.6228835342534396e-06,5.83251352803682e-06,1.9058388728288023e-07,1.9866262251921896e-07,1.2167768584925298e-06,6.392409078181949e-07,2.4344098890627386e-06,9.90102606845955e-09,2.6363422556130445e-08,1.3659299180623918e-07,3.534141670424873e-07,4.108662361446136e-07,8.353432834340424e-09,7.435966953295292e-09,8.548913348338516e-07,8.850614729993822e-08,4.4804833343459194e-08,1.5051104251817549e-09,2.498016790641877e-08,4.5015634039802244e-08,1.3375406536508816e-07,8.842159532757021e-07,2.3226333090153872e-06,1.0474081491018694e-07,3.770807234459994e-06,4.529347785720006e-09,5.398892564123514e-07,4.961433752725952e-08,2.566817343119254e-07,1.0188263255273e-07,1.498578908187831e-08,6.134630423926257e-07,3.783802610124454e-08,2.984903328812072e-07,3.093852285473986e-08,1.477613389977428e-07,9.620271469223951e-06,3.869077053408887e-06,2.4620323557655865e-09,2.0205204365408846e-05,1.9419992220548465e-05,9.217097343028335e-06,2.9830576840916834e-06,0.00018743133150611602,2.9029227632815235e-09,2.8952898365186552e-06,1.7347357241792594e-06,2.6905945779365226e-05,2.5294149736954097e-06,1.2057923739761112e-06,4.676341983422816e-06,2.8548096269176426e-06,1.721508929142246e-05,1.974803950099968e-05,4.967407168710025e-06,2.87075339056031e-08,6.602835464164514e-06,7.871104559242781e-07,3.4713759061721916e-08,8.328515595235064e-08,3.2323229923192365e-07,1.2238444424550465e-08,1.0993846830120724e-07,1.0695514266328976e-06,9.89928426720077e-06,1.2619444306416483e-05,1.3892848208518771e-05,1.175704624589713e-05,3.338134879626864e-09,3.145009462857118e-06,8.02659571630393e-06,4.520720482181773e-06,2.3650949573794655e-08,9.170957326887219e-10,7.268339402566326e-10,1.3551866567818038e-07,2.873531632086035e-08,2.585609366456687e-05,1.7615818717287013e-05,8.862570877177234e-08,1.749423021113472e-06,9.555284559148447e-07,2.4527817881203617e-06,2.2470934399887454e-06,3.4364869172520685e-08,1.2169938390371726e-08,7.676600732864358e-08,1.4542687054586168e-07,6.491643722572604e-08,5.584292472882169e-10,1.8376927757302042e-10,5.787574469673373e-08,3.274858232926725e-07,7.749019470537633e-08,2.3489387790398553e-07,9.01133087594097e-09,3.225713762766702e-08,1.2611066635415114e-07,6.675882069373529e-11,7.66364924853491e-08,3.4209369115245636e-08,2.5795066971312508e-08,6.68146136195702e-08,2.8030528786970876e-08,1.3041560331661373e-09,1.149071859884998e-08,1.159849316589856e-08,3.2842765035345778e-09,1.7453947093182265e-08,7.141646207742269e-08,2.4750195448675072e-08,9.399970579693218e-09,1.374016900257402e-09,3.45146689006981e-10,6.91513513118025e-12,1.0031975250512914e-12,2.9976021664879227e-13,1.2010444860877101e-08,1.4078169741083002e-09,3.2876612543475403e-10,4.765218442059904e-09,4.949362253370282e-09,6.246156855627127e-09,2.546268751402181e-12,-1.3877787807814457e-16,3.0774896520036066e-10,1.535203075775371e-10,6.250784556627309e-09,5.497419186539787e-09,3.5566189993119224e-09,2.2378039421511176e-09,1.430409957148271e-10,1.1865132654165222e-08,3.3066938076586894e-09,1.1519007969695849e-10,1.9133850059915858e-10,1.646238922958787e-09,3.2961073426207577e-08,5.259105151367294e-09,4.1844321341244495e-08,1.531942767085681e-10,8.9011345516532e-10,2.533677434524151e-10,1.4367868006459616e-11,7.877701824199335e-10,1.1305116842663665e-09,7.09381167807166e-07,6.111683381604394e-09,5.1038557824512054e-09,1.4019166938439298e-09,6.548255271354719e-10,4.031860845188362e-09,5.175260220369182e-11,2.5055237884430426e-09,1.3999468251313374e-11,1.5670215125496156e-08,1.8964607662042e-09,6.605251234859111e-09,5.142955505910152e-12,4.3266906724070964e-10,8.14028289219948e-11,2.9472049800638445e-10,6.228962345922184e-10,3.904237377838626e-09,1.7674679497758916e-09,6.1946003881985234e-12,4.232916239743645e-10,1.7045964639805788e-10,1.2808833993460667e-09,1.0175597697781313e-08,8.602436540883218e-10,1.6102035260701086e-09,3.044448471101191e-09,3.2042526409981065e-09,1.6444361428114007e-09,9.425391578332665e-10,2.9351202024407996e-11,1.0275114092905824e-12,2.568295576210744e-11,9.15617581753736e-12,2.8713378896760844e-11,2.710138113926064e-09,4.211309723167744e-08,5.931921620572211e-12,7.013156722024405e-11,7.177356697862791e-07,4.966762353619814e-07,2.9215540542359975e-08,3.494746647625391e-08,4.3774396107920666e-08,5.724947182983442e-09,9.267481071439931e-08,1.2271714755485164e-08,1.9697443232047362e-08,7.176603200598208e-09,2.0449078208528704e-08,4.875550668748119e-08,1.2371043023318151e-08,3.851650720587685e-09,5.85372920691718e-08,1.6275544578725487e-08,1.2023805562311196e-10,3.248930924293347e-08,3.116468683117546e-08,3.378095803086012e-09,2.365898588152504e-10,7.089220876999036e-08,1.2605959476275075e-07,7.746291967869467e-07,1.4267503511966595e-07,8.48820984333809e-09,2.8305122412586314e-09,4.1208148005011935e-12,4.2253855275786734e-08,1.7709122418496648e-08,1.2364146095844575e-08,2.6574772160614657e-08,2.9901743303639705e-09,3.66585017896881e-08,2.231645535033522e-09,3.611431598216086e-09,1.3781265018053546e-10,1.8721031391777387e-09,1.4187953034650036e-09,3.707659498863869e-09,6.097872484733813e-10,8.982009580549288e-12,1.1356946397200751e-08,9.291317437654101e-10,1.9104791748603134e-08,3.195697229063654e-08
2N1S,N1,0.0,0.0,0.006983157539861118,0.01714931289368815,0.011319980735202684,0.26747236083775006,0.012214578738769966,0.01955300181648134,0.02502911485593362,0.0010603315555350878,0.002177743859680392,0.0018513752706821318,0.00010194619713721487,0.0023626930165250304,0.11262839877929265,0.16297237297563028,0.11160927453314695,0.16007268198668134,0.0034883169679276183,0.005586356852170571,0.004808126874874308,0.018506438550399018,0.08426383585576813,0.03992350682984025,0.01621005982994328,0.034695447806036395,0.18714475817639897,0.009905337588910212,0.0008284347736120523,0.01619464353330269,0.02579885884155897,0.007857512144525458,0.007721557400816259,2.6667610734776304e-05,0.0002423858317195382,0.0027593824119676036,0.0025076705659508036,0.002427664589220946,0.004512965414350312,8.457084110613522e-05,0.0007018846597373063,0.0014505179387724887,3.8077822717141885e-07,0.00021132958850200723,0.00019456797740713405,0.0006790778767162831,1.047400522824482e-05,0.0013473403510764204,0.002737659874104903,4.754215445146315e-05,0.0005611451259168732,0.0003336903802755309,8.367518658070061e-05,0.0011496702567681538,0.0002953544907353667,0.0018456883199573504,0.002392659464361735,0.00044356782175247744,8.446537127504428e-07,0.0006893396607403623,0.0003429690368310645,8.009360594884996e-05,8.809189881198165e-05,4.2576563578533566e-05,1.3961457194788807e-06,1.1625537056358937e-05,9.198290706891044e-08,3.86067844826421e-05,1.296213749402142e-05,7.756273889825138e-08,9.852636033036433e-06,0.0001157015307580167,0.00018273179227534797,0.0001236349960826999,2.4520441363140577e-05,3.8054009259269606e-06,4.19736037748919e-06,3.440082281880308e-05,0.0001357966538892974,2.1051725604293026e-05,4.216668310075278e-07,5.5448662513724045e-05,2.7102170957027383e-05,0.00012853888421471282,1.0517797477405111e-07,1.6816662773422308e-07,7.446194327798139e-09,1.874984630489962e-05,5.580126279713937e-06,1.9967562536749028e-07,1.3623481454061448e-08,2.6345266963101466e-05,1.0962376424394904e-06,3.3049783816352374e-06,1.5954827905506619e-06,6.799507883403777e-07,2.1341089779802758e-06,7.912943772447889e-06,2.2935675967339364e-06,6.249998906637799e-05,5.100421571313518e-06,0.0001214162824054732,1.7470291879817523e-10,1.4585951356060889e-05,1.3578250435131167e-07,1.3422091794002e-05,2.2772857279917957e-06,1.150949011652358e-07,4.0066019795448327e-05,2.208454890517686e-06,1.8082581092038197e-05,1.1305625053914525e-06,3.7772024414017835e-05,4.816986673228385e-05,0.00014505945292819789,8.373790012328186e-05,0.00048117462243935094,0.00023867705727376176,6.355570358884677e-07,0.0006815303933258576,0.0007790797940909755,1.3939503330506753e-05,9.129347673542121e-05,5.217892316933259e-05,5.881520321127098e-05,0.0002768377616808593,2.5312785787434677e-06,2.660772921281307e-05,0.00018624794766530783,0.0007468524392981735,0.0009035979509612879,4.610808169225322e-05,0.00010555822562752226,0.0007110918542116984,0.00067218644737288,2.1094385630693324e-05,8.255278458602078e-07,2.3265883390966025e-06,5.845418014760462e-05,1.0932373185612576e-05,1.1929272603738994e-05,3.509908275134421e-08,0.0002503899684396238,0.00012180079722812209,0.0002901928453606928,3.197448084080179e-09,0.00015824612064729848,2.199716525375095e-05,0.0003911674932037812,5.127637489943382e-06,1.0532920113215383e-05,3.264379919976079e-05,6.324174988603382e-05,2.8995326051273196e-07,0.0006699396722718021,0.0005251023534516008,4.5126114947002804e-06,4.530560966831132e-06,4.280160449354753e-05,9.040991045772273e-05,8.394232744146635e-05,2.411893484932648e-08,3.6863516723606438e-06,2.2281224931752774e-06,3.0967427528505453e-05,1.0179488126871306e-05,1.1160546569133345e-06,1.6515154874774396e-06,2.0262510918023224e-06,4.361941644392964e-05,4.55520497322226e-07,2.4485788601147362e-06,2.96133293886669e-07,9.368516438179597e-07,2.0663048966529374e-05,6.991665459921137e-07,1.6822534098626107e-05,1.8989709094086038e-07,9.420082230704452e-06,5.644867480114613e-07,5.783276634474532e-06,2.292892044009065e-06,7.063451985533931e-07,2.3403729176862953e-08,2.47137472930703e-07,2.0897260128993622e-06,1.2107856234067071e-05,6.599258974393507e-06,2.7474311714570376e-09,4.3170319754537445e-06,2.7321842566152554e-09,3.408093274259727e-08,3.856609609442785e-08,5.771465971804446e-09,1.2361579813102708e-06,4.979472834065746e-09,3.847543617041538e-09,2.6448028478398555e-07,6.450421738968259e-07,1.2851199260310864e-06,5.6269122694629914e-08,1.0477513745499323e-08,9.102854670040017e-08,2.5462219443994627e-08,8.969565170602323e-07,1.654512091775473e-07,8.945841103447094e-07,1.154930098223872e-07,1.1716692061014555e-09,3.870337961231485e-08,1.417811161807947e-07,5.0999197309664623e-08,1.3260710884921423e-07,5.333168573429248e-09,1.0487367774203449e-07,2.7151392245627903e-10,1.430784955847031e-06,6.78534783915552e-10,1.3615935934296886e-07,1.4678893878183885e-08,8.969314402307305e-09,9.429162006746594e-08,4.022370965195421e-07,7.4760554347186314e-06,4.088440253013914e-09,7.619238573397524e-12,2.4411968002624462e-09,8.580564703208893e-09,1.382075867084609e-07,3.122671010657996e-10,1.3454347858044002e-07,8.51638981558267e-09,1.4547845861301312e-07,1.8009110203109913e-08,1.1622073659012244e-07,1.836415242095768e-09,3.660010539086045e-08,2.850431002343612e-11,5.111959744397154e-09,2.492333539549918e-08,1.1112091113929523e-07,9.053652050283745e-08,2.7340352204419105e-11,3.7085075899057074e-08,3.036770834796698e-11,1.5523537566508594e-08,1.6665200330834296e-07,4.5204414433897e-08,2.0534188571730283e-08,2.8277630459427883e-08,3.5693777267198357e-08,4.5117438673969446e-08,1.1891512219364131e-08,1.4300229889130378e-09,1.3057255277004742e-09,2.0895614127880435e-09,2.3260930959168036e-09,4.121837537951478e-09,1.58686583873191e-08,1.088891985023821e-06,6.250444606337169e-10,5.129230373768223e-13,3.180830097004872e-05,3.197318170977681e-05,9.957971647267527e-08,4.66845073177069e-06,1.2234040007719216e-06,2.658035143543458e-06,1.6610011321915863e-06,2.085357876158156e-06,2.6463609348326145e-07,1.3719480929097472e-07,2.1294322545273303e-06,3.0776014672273533e-06,1.9422549193404137e-06,2.3421398087641876e-07,1.1084850342069075e-06,3.5964750177974736e-06,1.1855948711669839e-07,7.7528496778001e-07,9.361561730258927e-07,1.625218943424045e-06,1.437447815888504e-06,1.2912077096416397e-07,2.472832516087209e-06,2.968142620574099e-09,5.469165786919916e-08,8.92486318182506e-08,2.990526604129684e-08,2.2732830062821563e-08,1.1600839422420961e-07,1.9152672781075353e-07,1.4954172744552352e-07,2.9380488237862323e-06,1.3141318877529784e-07,2.5525981364182826e-06,6.332562962896304e-08,1.4484259112101938e-06,1.3147754840403536e-07,3.9228502801691434e-07,2.9112614496895617e-07,4.045222847803842e-07,4.0794466027449516e-08,5.166191918704044e-10,9.897050141649544e-07,1.0571803810144331e-07,7.586648580470978e-07,9.173494599501453e-07
3N1P+1,N1,0.0,0.0,0.0,0.014697746331282513,0.006889969244615823,0.007077476024884621,0.2568893878448266,0.018250488820238164,0.0077098320767388095,0.0038601252082468562,0.04088145360567763,0.003931397847566798,0.011108182089568208,0.005845680815863119,0.20589002211667484,0.12430608490408934,0.2637900079472413,0.147090567212107,0.0013498129117019975,0.006981417134175327,0.00011208150047226084,0.008767124924057956,0.027299667010626916,0.00184017178504714,0.01795296776562294,0.004937808418959744,0.006175385329278971,0.006058596401117722,0.0036365814423533482,0.020848366321003953,0.0004836754932777687,0.013307479725205962,0.004266222653668272,0.0008524872567114983,6.38299684510013e-05,0.0018050854406230776,1.932659396919334e-05,0.0033548602864397203,7.818209507215457e-05,0.00034319731570997547,0.00045869148394306336,8.881934503834898e-05,0.0011329250236111754,7.83963458714787e-05,0.00039976555858856067,5.780903793395353e-05,6.801218272389775e-05,0.0015133447724748894,0.0004846038836694433,0.0011130093085336412,0.0015285606503376847,4.648009932495256e-07,1.3810231107358462e-05,0.00032966688359126195,3.673582580354662e-07,0.0006498367539400363,0.0007813348842637957,4.603479602671712e-05,7.072844419386826e-05,4.028901565256149e-06,8.977704796997443e-05,2.684895911375662e-06,1.7025206777709911e-06,1.965209256882261e-06,0.00013265432054287984,4.7314376321327956e-05,6.33182257621101e-05,3.956284844308655e-05,0.00012660003303688327,2.9742418767852996e-06,5.885522973425594e-07,5.710772592593116e-06,7.208100135436268e-06,8.94762627545731e-07,5.795793160512375e-06,2.8592795264792414e-06,3.0706508447053693e-09,3.4854206297563195e-05,3.0198399971315126e-05,1.6598378735244168e-05,7.6963565573962e-06,2.9959601926421442e-05,9.955242321391111e-06,2.463326488588713e-05,1.8965553794103585e-08,1.5249988827292782e-08,3.0621269058173084e-06,4.980306720803185e-06,1.176421493553903e-08,2.1399735139482345e-07,1.4016936811245273e-07,5.0455064499743685e-06,2.6402834141237008e-08,2.964351462075854e-07,7.789342126862664e-08,1.6488209686471578e-08,1.1016036927102846e-07,1.688929256671301e-06,5.715854278776078e-07,1.8744682087401543e-05,2.4285468578355562e-06,1.6630197082534437e-05,1.3202486437435823e-07,3.6249498869267427e-06,3.0119730838329417e-06,8.313459209929874e-08,3.5516020924220015e-07,6.272640373783389e-07,1.0943058781576198e-05,1.8980540184010408e-07,3.8978615837237385e-06,1.2929464909827715e-06,0.0001299257564288947,0.0028968509028692857,2.185884930661075e-05,0.00265108025879357,0.004042425616711753,0.0015298704379924644,0.0005728592903344598,0.0004420887094207515,0.0006976229478135032,0.00028489812862253494,0.00014025530946826237,0.0003781037866026349,0.000487438259264783,0.0001176832307179243,3.663398493447545e-06,0.0001261332392976655,4.7606864479909916e-05,0.0008025988431801245,0.0012372216212961362,2.2331990479074193e-07,2.1155491193525222e-05,0.0004277764058859823,4.093337764876637e-05,1.3935037773471493e-05,1.3977547495658271e-05,6.2435269354566e-07,0.0002638115094739657,0.00022949164065821925,3.425029923498357e-05,0.0008042484521042503,7.944917400459772e-05,1.9773311124460236e-05,0.0033731406698418454,0.000471453880384054,0.00011103387850841528,0.000110036515736045,5.12944025476969e-07,2.1502402175688218e-05,3.6000632539501254e-06,2.4682376363438507e-05,0.00047219083503646786,0.00019578701654276998,0.00020476486118603532,0.0055616468012926745,2.7128648310004166e-06,0.00011533269211172481,1.929687057611318e-05,0.00020039384218817347,0.0001164419499724012,3.223669219565295e-06,9.397777764874604e-07,1.2331115427421935e-05,1.0225790993523276e-05,4.904741940814361e-06,2.5915142194632423e-05,7.0841793238241024e-06,0.00020678360873205293,6.240440656668511e-06,0.00011367046619525922,0.00021193878759362406,3.878878240826111e-08,1.24092226716499e-06,7.968898962928961e-08,7.810985191980535e-09,5.445693447292399e-07,9.762973869342773e-07,3.24062713685791e-06,5.588557661084792e-08,5.183294633503976e-07,4.4821353406554465e-07,3.620313236973871e-06,9.956594082094483e-06,3.780185986457241e-08,3.76450081551738e-07,4.835146791393186e-06,2.909630332226243e-07,4.011489362909515e-09,3.2351245393691386e-06,6.659087947724629e-09,9.665237854505904e-08,4.589159003920429e-07,4.971810283471712e-07,2.3634424621832295e-06,3.3883819483548905e-07,2.2774271655201517e-06,5.71231699719732e-07,1.3694741607395144e-07,1.8607302210149612e-07,6.707341591027927e-07,1.3397520270963525e-07,1.1392345733440834e-08,3.0228401559639906e-08,3.5164461875680786e-07,4.2010839251815923e-13,9.80492291802193e-07,1.3951259840716546e-06,4.7300430239261e-10,2.548308670746735e-07,5.280535506635431e-07,1.0246015196280212e-06,3.0811450240086913e-06,2.410863211288472e-07,3.420697862299704e-06,1.5478796959733643e-06,5.067813844128466e-07,2.2967825508146689e-07,2.1042384501512856e-07,2.569006214425684e-07,2.892032924250998e-08,1.5311111845051073e-07,1.958649462618922e-06,1.3151503344133175e-06,8.164168190383236e-07,2.567342702874953e-07,7.865702089659976e-09,2.7231403665339826e-07,1.3249776120716206e-06,2.6774590544675902e-08,3.5593320868443357e-07,1.3692053801861448e-07,4.5386582403494913e-07,6.281180908729311e-08,9.013692459092226e-09,1.5969670030813177e-09,1.7908056015869533e-07,1.0950549800270437e-08,6.710750466432103e-08,5.3605159866521035e-08,5.721276763459571e-07,4.796722787858698e-07,1.736598909118925e-08,3.235122214562125e-08,6.805291885569886e-10,9.575429338326558e-09,8.041565369154569e-08,1.6400257596416168e-08,4.661991059862203e-08,2.8671665042168115e-08,9.71169722419063e-09,3.7707348354842907e-10,4.009608733923642e-08,1.3127422704428682e-08,2.0349842255740214e-08,1.389732462442339e-08,2.179279201541817e-09,6.25244145346926e-09,2.8638786009338446e-08,2.9066803630684035e-08,2.0834711733641598e-10,6.745960678955498e-09,8.464242033490166e-06,9.320672350821013e-06,7.786125189035431e-08,1.3172833755792368e-05,1.1638556784987486e-09,8.864149589893344e-06,7.429886457188672e-07,4.142842171539485e-07,9.353610992413053e-07,1.4203217620245567e-05,1.8487367190456183e-05,1.9507435020660324e-06,2.0287258295503818e-07,2.4305963242099438e-08,6.401951995194111e-07,1.227105060452871e-06,3.135086412697774e-08,2.347807726010842e-09,9.397583728976144e-07,4.257939729690463e-07,8.061240612811105e-07,6.41056552286301e-07,6.859802952341454e-07,1.2739699385644343e-05,1.4323566777107999e-08,2.742723825832627e-10,1.715930730838977e-09,9.155504132607462e-09,1.4336947282700407e-06,4.9377474109491e-07,4.970702294215812e-09,5.211830966800335e-12,2.6194635793785892e-08,4.057380653677001e-09,1.975412683208333e-06,7.115922082689963e-07,8.086860692202436e-08,6.20144248397736e-07,5.106560418965955e-08,3.551286775760332e-08,8.790164152117086e-10,1.9526607664133167e-08,4.924040344356229e-07,7.31274203857879e-07,1.7847420341610132e-07,3.3343945604613623e-07
