 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,H12,H12,H13,H13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,H16,H16,H17,H17,H18,H18,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,H26,H26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,H30,H30,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,H32,H32,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,H34,H34,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,H36,H36,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,H39,H39,C40,C40,C40,C40,C40,C40,C40,C40,C40,C40,C40,C40,C40,C40,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,O41,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,H43,H43
1N1S,N1,0.0,0.024026275191141533,0.0008536123964939524,0.00046206860915543047,0.00036283029961858837,0.000114618469648331,0.0014144540135969663,0.001421919639528868,0.0003525801219290692,1.214175255587202e-06,0.00011049266107340805,9.907304176690057e-05,2.0176718203424038e-06,3.70632689485062e-06,0.008265504243395672,0.0014578316051451212,0.008228049721473507,0.0013413416984877635,0.0012323370805114031,0.0021378760524795037,0.0007396963664476619,0.007316040699827608,0.002067526770166639,0.0005819748916640055,9.323560187479707e-05,0.0006624164307644786,0.00013040597948954513,0.00010334251015611806,0.000330560704348698,2.525855183807546e-05,0.0003857180251893022,0.00022210255259744183,0.00025568022097766097,7.70129888061355e-06,3.088778570095596e-05,0.0001521068502563505,9.557232240053892e-06,0.00022292889754771394,5.920021964200828e-06,4.179226423595139e-06,1.0950863506886677e-05,0.00029823159430342194,4.081473999750784e-05,3.6784711295700934e-05,6.854355574653637e-06,4.85559488490328e-06,7.14740497390065e-05,3.237812847808885e-05,8.800574700518204e-05,3.9840702203530753e-05,6.77630645562477e-05,9.650445431663712e-07,1.023977668279663e-05,4.853785454184134e-05,2.001600458712005e-07,0.00014255352112013675,2.559660219203508e-05,1.4438328006516343e-05,2.1179147324801306e-10,1.1244228878437568e-05,9.901904386433458e-06,1.9867646666726912e-08,4.6547012211295424e-07,5.806357700199882e-09,9.498754038606005e-07,4.3059041066051407e-07,5.005725551843199e-07,6.6906046258807805e-09,1.863445875938119e-07,1.9069833905316358e-06,1.945305994066615e-06,1.7908842415703674e-06,6.726305445958758e-08,6.60671268581936e-07,1.3818111099794805e-09,1.9643475497321816e-06,1.993765375019052e-08,5.967133898110433e-09,4.320407681612792e-08,1.65902728860301e-07,1.0585103519256123e-06,1.2033164115410333e-06,9.329064813989874e-07,1.4016661358251525e-06,2.8870201784769733e-09,1.490028162409729e-06,9.702135894684716e-08,1.5337009484639452e-07,2.936962277266808e-07,1.1946371007987011e-06,4.122288262742302e-06,2.1978656139509667e-06,4.622038707324805e-08,5.392124440284363e-07,1.0007871553696646e-07,1.260193477126137e-06,1.2344303335076745e-07,9.671278587419785e-07,1.3925508939027775e-06,3.270158909912668e-07,1.5492007370832006e-06,2.7563518865958425e-07,3.8979055649868144e-07,3.366773171364912e-08,3.7841573605756906e-06,2.3380021165753107e-06,5.066878729920177e-07,7.953420166906255e-08,2.3478070559912467e-07,9.85320221924546e-06,6.039541903035683e-06,1.868975680907603e-05,1.2077678968047678e-07,2.0287615916547708e-05,9.61780411169455e-05,0.00010483997998012029,4.9728778641622284e-06,1.938327710448995e-06,7.898739136619204e-06,1.3717110854738479e-05,1.1890030617911496e-05,1.5954196987966185e-06,1.4048999780191807e-06,5.355059508271864e-06,3.613629753251857e-05,2.5802498255789175e-06,3.320122878402998e-06,4.948396664872234e-06,7.147710609167746e-06,2.0663235222873055e-06,9.86331902153026e-07,2.714207039400396e-07,3.5157840924671113e-07,1.1555674829522022e-07,1.2711013196164966e-07,4.0595036304713616e-08,8.277120600447274e-07,8.293492226085775e-06,1.0272178330605897e-05,1.4027635860891507e-05,1.2095010375468007e-05,2.9124169742544836e-10,5.377442757525941e-06,2.155220314437045e-06,4.134991312243486e-06,2.199749973841314e-08,4.760992133867603e-08,1.0093646943265533e-07,1.1570886082612475e-08,2.2499011209653474e-08,2.5178402626613305e-05,1.6395275335145953e-05,1.1130270621828586e-07,1.6628727035339352e-06,2.532292901813449e-06,9.484929581748958e-07,1.2657575703123314e-06,1.832546003832647e-08,2.6222480853377306e-08,2.4593648606519025e-07,6.946434716326166e-08,3.7043218126253663e-07,9.129675362928857e-08,1.1076256023478948e-09,3.1831106916957452e-09,7.395826617795365e-09,7.831232262667243e-08,2.2922092868249422e-07,4.341758064185797e-09,9.420688251715603e-08,2.1401680427857173e-09,1.6992266416160362e-07,2.6311028422654203e-07,1.0524018101421007e-08,3.174777329917333e-08,6.86756873591321e-10,7.570877924578667e-09,5.475605246996196e-10,3.3704406821044586e-08,1.1016774242866845e-08,7.967514425999411e-10,1.0449036164095205e-08,2.394657805382394e-10,1.1010214961970632e-10,8.208951318700031e-08,6.001572183667037e-08,1.1250647635741018e-09,7.438922366986844e-09,1.2772338742195188e-10,1.1860502580063326e-08,4.465983138857155e-12,1.4184342589373955e-10,2.3028690065984847e-11,4.116124774355967e-09,9.206416740070722e-09,1.5354616189622305e-09,8.382596006217824e-10,2.911875213174042e-09,5.224449928231678e-09,2.9831761505505483e-09,3.3992081371891913e-10,2.1018742302203464e-11,4.745818849016814e-09,3.1355078533579217e-09,3.472663490100558e-09,9.032334880032522e-09,3.6941127934397855e-09,2.376214780497321e-10,7.95607268955223e-09,1.9937440587369792e-11,2.174090907303139e-10,3.6276814885383146e-12,2.9148833347036884e-10,5.522837187577068e-10,7.784903832686041e-10,3.88595742251141e-08,1.8884277475095246e-10,7.950233804621121e-10,2.843766555571392e-09,6.257520501762315e-09,1.0228323077399182e-08,3.027156747492654e-09,4.2325498661455185e-10,6.531084562055867e-10,3.4073979193749437e-09,3.005141413492396e-10,5.506523015341713e-11,7.159302317649718e-11,3.3289146439408057e-10,4.1281406071291826e-10,2.946254351599009e-10,2.4294255496215555e-10,9.230671782489708e-12,2.2450459269407474e-09,1.6605781194556357e-09,1.0168168529389732e-09,5.428227867199098e-09,1.6645540501514233e-09,5.906386491005833e-14,1.620104050914506e-11,9.300597625383489e-09,1.4785589419474832e-11,1.4463483188897897e-10,7.633450815891507e-11,2.553947886507757e-10,2.1515450532305636e-10,1.5750680759651914e-09,1.3074177296346079e-09,3.6837199957062694e-13,1.3710883539630458e-09,2.3979436214460748e-09,2.301686619077259e-09,6.389952567076307e-09,4.218074778350456e-10,1.794244752773011e-10,2.3716584252042594e-12,3.5031311185207414e-11,8.106987303690971e-12,2.605110571707314e-12,1.896352519459299e-10,1.6308687733612715e-10,1.2542744620702706e-13,1.8713786076318684e-10,1.9060308886764687e-12,3.7350103565536585e-10,2.3932476000965153e-09,4.964695321518775e-12,8.659395422938587e-10,9.694762770351417e-10,4.607737635886622e-09,3.3594194093211627e-10,6.528176998976676e-09,1.3107032348358416e-08,1.305133778828349e-10,3.59151597351115e-12,2.821761158067204e-10,2.6862292945573074e-10,7.146369607191616e-11,3.7930769636318473e-13,3.54702933691442e-11,2.9934588141600216e-10,1.0559464413972819e-10,5.6316951102530766e-11,1.6890711052042207e-11,1.131561511158452e-11,1.1664418320123104e-09,3.870206377598606e-10,2.1285750939625814e-13,8.604228440844963e-16,3.035693918462812e-11,4.8818962761210116e-11,4.712313872445861e-12,1.5023093880017768e-11,2.0838926140243075e-09,1.1931864635217337e-08,4.779969753343494e-10,2.8235170868029513e-08,6.889194792414344e-08,1.7538076768630617e-08,3.7002025998766896e-08,1.7731906609697035e-08,6.125314933047576e-08,5.071462694239415e-09,2.303621571275727e-08,2.92169843874035e-09,3.087810329649443e-08,7.64416535625756e-09,2.9758411013158792e-08,1.9963200675876536e-09,4.5337315457416594e-08,5.769801969535138e-09,1.1894361495734529e-08,1.0100180292127448e-07,1.0482130119449096e-07,9.786705010839114e-07,2.6969338540183685e-08,5.808751928348954e-07,3.78699097358659e-08,4.7842171890799534e-09,2.913143480609559e-08,4.417752524910057e-09,1.1504130981165872e-10,2.8399548823720977e-09,4.85883933087905e-09,6.529840224089867e-09,3.6922946922146593e-09,1.4620971100498537e-11,7.736740137431752e-10,2.3492763290278162e-11,1.6934589286421442e-09,6.088729520570269e-10,4.323861657606898e-09,1.6563876936714905e-09,6.331665747261184e-10,4.032871259163073e-12,3.4643773960674196e-11,8.400010242937128e-09,2.1582869047520603e-08
2N1S,N1,0.0,0.0,0.017496438294772876,0.006851393491626556,0.01080669752122354,0.2671865879388,0.02700060139290361,0.017763934498983502,0.01190123405768162,0.00018524931039842762,0.0026053771746841203,0.004200989371959674,2.346072662962051e-05,0.0005130645994337879,0.11235974123914616,0.1627850453701516,0.11099807277905205,0.15911369821852483,0.0034527236431141084,0.005448505219631361,0.007757238852750259,0.07644099636363944,0.02415193641046809,0.039728661637756346,0.025380217964248608,0.17367849498753518,0.0464097991146617,0.005588205958414472,0.017455931084062293,0.0013783712725456976,0.02120932850608437,0.01375459900327125,0.008094183350035866,8.587941557003376e-06,0.0002190711594447503,0.0022857630387580485,2.4784409792033557e-05,0.008619230218462004,0.0006945920708685271,4.9980731077425844e-05,0.000982819496109233,0.00121877428491457,2.057217729944938e-05,0.0005850392874984234,5.843441286401685e-08,4.861839046244043e-05,0.0011634704122598372,0.0008902818555820424,0.0019378100384046526,1.4876255093110302e-05,0.0015730885992719656,0.0007398538768725871,6.816242575791165e-05,0.0009874622763521579,2.280527739539906e-06,0.0045326596925585605,0.0008059108056879261,0.000437982827610206,4.5145010751035386e-05,0.0010337017708361707,0.0002930122425017778,1.6360485677102687e-05,3.367991427083439e-06,1.0711788678285927e-07,7.678287368140246e-07,8.661025344292028e-05,5.205718572698359e-05,1.723510223428093e-12,1.9675901135052243e-06,1.2765898131483766e-05,6.857100680290884e-05,3.4737833558562414e-05,1.769032098541956e-05,1.8868559526818984e-05,2.4313686507682064e-05,3.017872227673024e-07,1.588259243234802e-06,5.272783654142188e-08,1.2246998926102037e-07,4.956666780797647e-06,3.403114337308111e-05,0.00011157049814825015,3.368684785165499e-05,4.1960078211999985e-06,6.310302209211471e-06,2.9080489575949997e-05,1.2003103867286313e-05,1.0302142171347839e-05,2.4303285268700847e-06,2.220725989898753e-05,0.00013533754023375977,9.5327661744804e-05,8.327464571245002e-07,5.548236517327609e-06,2.1769911124458474e-05,1.3963200009570187e-06,1.3519325214872424e-06,6.589219238661848e-05,5.121138570607364e-05,2.2243063831695054e-05,7.683728076668395e-05,1.89915627903936e-05,5.856896773792641e-06,1.581532429462129e-07,0.00013719755542762613,8.466684936392355e-05,9.225690997372027e-06,2.0422827589072767e-06,4.112853670878991e-05,3.4322871766967467e-05,2.695625020976422e-05,0.0008086234245454627,4.0817534653125875e-05,0.00022618021363252083,0.0014823877988807688,6.07376319856634e-05,2.2894434820841525e-05,0.00013456229948327625,3.476367466648256e-05,0.00028593444087787745,6.802929828797488e-06,0.00010319539780279108,3.24107709914756e-06,4.052310899416156e-05,0.0014566933240200974,0.00019409033930894992,0.0001871708603946587,5.7042299240528394e-05,0.001162579628922078,7.38316492938651e-05,0.00016168365586821665,4.7222774575805815e-05,2.077356147478504e-05,3.326760495681036e-05,4.7100303213198913e-07,3.327534139785371e-06,9.022794834834258e-06,2.023233665493507e-06,0.00012423969296593285,0.00037873496874274437,0.00013010616480180204,1.677089125351472e-07,0.00013515228721949768,0.0004370509307043413,2.3748001580337075e-05,4.087560969923132e-06,0.00010575281198144104,3.3486412733818582e-06,1.2334562835336627e-05,2.410939508701304e-06,0.0006622895024825937,0.000557407715988667,4.871995985311628e-06,6.2017327340235795e-06,8.989806670678391e-05,4.572450581319387e-05,5.1306294477360126e-05,7.803828871999485e-08,1.3529056493322145e-05,1.4207549171807443e-05,2.808070536097773e-07,3.923353546486652e-05,1.1846054845499054e-05,5.97828172010928e-06,8.691246304870504e-07,3.9415518626739754e-08,1.208054344559173e-06,7.600895839843247e-06,4.827194182155381e-07,5.522905167421044e-06,2.1786710995286285e-06,1.9206475589061967e-05,2.4629739154846675e-05,7.940395621020002e-07,2.2977027658299676e-07,5.778274727585853e-06,4.02627913098641e-06,1.2444868020544675e-06,2.6192308104633355e-06,1.2006775040873663e-06,2.489752157774916e-07,5.478385589618995e-08,7.15628667435908e-09,4.311267876033753e-08,1.0655696808914428e-05,7.069026853656624e-06,2.5696164973609825e-08,1.6595957497145264e-08,1.7011790198750987e-08,2.5625156219177825e-07,2.802570677751248e-07,4.817615870678083e-07,2.6592646795720043e-07,4.1180750276481604e-07,2.5204071185669363e-07,3.288770245024608e-07,7.745163443928504e-08,2.8408277263913817e-07,8.927911745448824e-07,5.750208522670164e-07,8.296780817929061e-09,1.772975766201057e-08,1.6507043198998872e-07,4.605365870880007e-07,6.839852755291531e-07,6.941505992230645e-08,6.251182460559335e-08,8.526425840926777e-07,9.687704110028506e-07,2.1656179072238047e-08,1.3267675846861948e-09,2.9338752760565967e-08,1.8120204892113634e-08,1.520669368204608e-08,2.1003362604687936e-08,3.0342058732202304e-07,1.2869993959441217e-09,2.1077413769887698e-07,3.778118129460495e-08,7.990018113801511e-07,8.018835173650984e-07,8.466094358894338e-08,9.097349140674282e-08,6.062173429910445e-09,1.4332295350527602e-09,7.20843231771795e-08,2.764295459201094e-10,3.046252805560812e-09,5.888689535993308e-11,3.1616255391497816e-08,1.200992052474703e-07,6.826062515230547e-08,7.768652388051578e-11,5.659623969478389e-08,4.833648858948436e-08,1.2767879198349874e-08,1.807204546011576e-07,2.1971617858440595e-08,8.837375276016246e-14,5.237809297398144e-09,7.428565007572274e-08,5.267715152967867e-10,5.5767179762966634e-09,3.887526900392402e-08,5.2723759358386246e-08,1.0237299896687091e-10,4.485450677549352e-08,1.334041233036487e-08,1.2452772146787083e-10,2.8547466612849348e-08,1.3622454142492302e-07,6.913148098419697e-08,3.3490106110534157e-07,2.4975331580634474e-08,5.111191470064114e-10,7.525091660909311e-11,5.07445792052863e-08,5.300619942971707e-10,5.774736244745782e-11,4.127873842740826e-08,4.371824724458406e-08,3.911761803365721e-09,5.413597126135983e-09,5.5435656065583316e-11,2.4208834936700896e-10,7.045638605873705e-08,4.491267802109178e-09,1.8626082010086975e-08,2.73119349358808e-09,9.588339100474741e-08,2.077461402905101e-08,1.688796964494088e-07,3.3091940032647926e-07,4.12978518049556e-09,3.9475334112637483e-10,3.602351594800268e-08,7.354371556189676e-09,3.0946774032258872e-09,3.581934748808635e-11,1.4912187040749814e-09,2.7828370718907536e-09,3.0753177782116836e-12,3.720418639829859e-09,3.913847024250572e-11,4.8826720444594685e-11,1.0794382276912984e-08,8.15780287766188e-09,1.3582912572474015e-10,8.099076964640517e-12,3.195641529174509e-10,8.042786436845972e-10,7.546088198751022e-10,3.765876499528531e-11,8.814908669663168e-08,2.1559947160909587e-09,1.337489641262124e-06,4.504720596543166e-09,1.34659938844095e-06,6.345195036061568e-08,1.5523153722440952e-06,1.0557589025239622e-08,1.3978160851024768e-09,4.934610053908273e-09,1.7717927636162756e-06,1.0717262077797329e-07,1.4576226003981674e-06,9.931697531051498e-07,1.3740302073905752e-06,1.824854156673439e-08,3.019056746822457e-07,3.6248432166985367e-07,3.3654238063007824e-08,3.7327303314960147e-06,6.969482102547886e-08,2.1225701187788104e-06,9.816708010923492e-07,9.429887298573192e-06,4.982691466093314e-07,5.762073040926907e-10,2.8128745266364774e-07,3.270160409130085e-08,3.045544749724627e-08,8.28508213146506e-08,1.3216681291616794e-06,2.910299716774034e-07,3.615487256247718e-07,3.873933618336878e-08,8.676503679971859e-07,1.7950045894110644e-09,7.184000070381558e-07,3.414327842676812e-08,3.4595813902527084e-07,5.1620233865179443e-08,9.39218409712339e-08,2.2996937687480568e-10,3.7769698479905855e-10,2.1313643161491314e-07,1.9420272234782487e-07
3N1P+1,N1,0.0,0.0,0.0,0.01064370983500229,0.025623203051233112,0.016125795564377654,0.20554774047441615,0.014150650738922632,0.028830677409373617,0.009593960941074897,0.005788295031734281,0.011525663458573865,0.013162617537215926,0.002494947831627181,0.24357454920993815,0.12432550092263028,0.08684942805519036,0.0521070359375182,0.0014899050092129773,0.007626508880065774,0.0002946755641923815,0.03317616858976624,0.01257127796006463,0.0013627796326733943,0.022566535158654144,0.007850861136762255,0.007423284253520901,0.012668798039986218,0.03260843528896462,0.000743098170377543,2.8665032727026585e-05,0.01317655698294029,6.0109409245168166e-05,0.00014199992855168375,7.3649953185706e-05,0.0048284659808084385,3.1412246256579124e-05,0.0029016568919453256,0.00017418528918700105,0.0006692969724264586,1.0226667077617435e-06,0.0017409915807351517,0.001143947773608378,2.163530054954954e-05,3.3457600144615185e-05,8.167251888613336e-05,0.00031535062746135267,6.27040135436907e-05,0.0008886071114075911,0.001819396700678766,0.00020465109528489123,7.822391179246324e-09,3.650658886300562e-07,0.00012885091832082196,6.735844776217803e-05,0.0001676608472096497,2.331422774703995e-05,1.2548035766002386e-05,9.83107528718108e-07,5.0148608541356055e-06,3.7103977249763886e-05,1.6990732873534142e-05,1.971545572132527e-06,1.1650430249421362e-06,0.0001661991238424143,1.2024558551093634e-06,5.8005063450217165e-05,3.015883118662188e-05,4.178728341130977e-08,4.449412292029109e-05,1.965794194092041e-09,2.1719345255633016e-06,6.760654676973843e-06,1.1058135660491075e-06,2.6553775511750644e-06,4.423586478186081e-05,1.8849675102128316e-05,2.7086330744996445e-06,1.9098833781150404e-07,3.0631171632489185e-06,8.765467401694593e-06,1.6777390359212774e-06,6.640220031606248e-07,5.584069002040337e-05,1.2832227191950096e-07,1.9304495168182e-05,4.1315868948288426e-08,6.639469609215354e-06,9.14139652863355e-09,7.318828343372275e-08,7.270808959347619e-07,4.981217082811185e-06,2.1025185148459968e-07,1.3891213743733033e-06,3.6814226023196284e-07,1.3154674808557587e-05,3.379536073211398e-08,9.731038230542666e-06,2.8397015869208175e-05,1.4873621512201396e-06,1.2766166145983249e-05,4.913340565515512e-07,1.7196186328227725e-06,1.3697506084930922e-06,6.195564933531017e-06,1.3969241710043434e-06,7.25245915633721e-06,3.881793523063948e-06,0.0004316846845937583,0.010538039018923584,0.010640840930981277,0.005966827996116475,0.0009289626807666984,0.0028907696666413685,0.00021909243482465257,0.005152175383263735,0.0017869840025404038,0.00031363094890224374,0.00195760825516067,0.0003278709357630305,0.00015405786068423133,0.00017893048738670814,1.321423158118229e-05,0.0005675975596521887,0.0036872639084872816,0.00027209146059270495,5.055683507215747e-05,2.063141927077794e-06,0.0003936270271851505,0.000367939228447689,0.00012023308928643672,0.0003622349508687339,0.0006023404408050936,7.80295876001702e-06,0.0005705555029984488,1.0808600286349446e-05,4.4268169506533894e-05,0.001297548970430995,0.00019688055469213595,0.008235451045504938,1.3986325840598113e-05,0.0008280215247724598,0.0003385772725357228,0.0003043345224957861,1.4768264389175556e-08,6.0109168525501744e-05,0.0005998519317378381,0.0001877456166756719,0.000697924330544275,1.2332990303232094e-05,0.0003322247452328675,0.010987086330497942,2.813702681958574e-06,0.0001506401671882429,0.00010385528405576494,3.3930060788112115e-05,0.00016472782028564836,2.115011863423888e-07,9.817543467072198e-07,0.00014284224223537478,7.3413462540194985e-06,7.165103882877943e-05,0.0003370037079972743,0.00015005537878631792,5.2781260365897253e-05,9.520327017953356e-05,6.573852572389072e-05,0.00034069451968177233,1.9767363161893314e-06,4.833648273816493e-05,1.3570307593191444e-06,5.3431683392890506e-05,0.00010795155648946064,5.427197539820128e-06,7.4475825764253045e-06,1.0170469910697477e-05,2.6458381956029342e-05,1.4823664518104351e-09,1.5282374161706969e-06,1.9209985076873437e-05,3.67214887830869e-07,3.207638450852812e-06,1.0347083216899478e-06,1.5262763684020797e-06,2.543197188664692e-05,1.3486681317065319e-05,6.544822239717973e-09,1.0216083512482044e-06,2.2971866631138482e-07,1.525614209629822e-06,3.016897842655908e-10,1.3097904560943618e-06,1.684703728521697e-06,3.903835007701417e-06,3.0255390361944023e-06,1.524555424126106e-07,3.0785367641783523e-06,2.708432864650945e-06,2.0244435869898325e-06,2.032261932072288e-07,2.6139701292393624e-08,1.167646756616847e-06,7.172421891965541e-07,1.8709102400649158e-07,2.745564362527375e-07,1.7312293820737068e-09,5.888067322601387e-08,1.6881622744158165e-06,1.29661331227382e-06,1.5779521578274114e-07,4.81235318261497e-09,2.9113069732744634e-09,1.8859682859861948e-07,2.478962293217535e-07,2.269062822080059e-07,3.849829171009844e-07,1.514707337335608e-08,1.4091588291798018e-06,1.7732061405872912e-06,2.7650144263091647e-07,3.770861844998308e-09,7.680252167574508e-08,3.686329641539032e-08,5.745450978533739e-06,5.233307893703909e-06,2.436040522635352e-07,1.754963572242474e-07,5.606424346993322e-08,5.903765176729081e-07,1.8813340707524162e-07,1.818340499060156e-06,4.114489140949473e-06,9.38749522561011e-10,2.1219345391898514e-08,3.146805074294434e-07,2.3528188286547902e-07,2.5502863185700164e-06,5.253764712165321e-08,1.767873323288427e-07,6.545729576146186e-07,1.0495189135539817e-06,3.053085673165867e-08,2.2159658108478197e-08,7.700973636559638e-09,1.2698565088342662e-08,4.8404244612498815e-08,1.0029598485061797e-08,1.66903308951305e-08,1.963051277087402e-09,2.427870091636919e-07,1.8577833094113316e-07,8.881383939396414e-08,1.3140639367748008e-06,2.696548762060047e-09,1.5823351295907173e-07,8.286746648877852e-07,2.06283128312279e-06,3.3404079058385605e-08,7.566022319771548e-08,1.0568454333892419e-08,1.874352895114839e-09,2.6097871863584032e-08,2.0527053834484832e-08,3.1397107136399427e-13,1.1573546565557535e-09,2.278646338282897e-08,9.77917671285411e-08,1.5865894420485915e-07,1.8795652145797703e-07,2.4107726925848283e-07,2.4244299456910312e-08,2.6181235845967876e-08,2.116672437324496e-07,1.2895423862069322e-07,2.745171312490413e-08,8.157352260340645e-08,1.9878428170194695e-07,2.569187529388728e-09,1.7410983765842047e-10,2.8479383296087235e-09,2.1610891298706747e-08,3.326938724512729e-11,5.179843221014835e-10,6.920683137678907e-09,2.0794090893616612e-09,1.9605769008279594e-08,8.123491213041234e-09,2.2711958980181635e-09,6.610412439655988e-09,7.351337760752585e-09,4.185090318742368e-08,8.752856217597582e-10,4.4845012148186925e-09,2.926028530580993e-08,3.2735535631100987e-06,0.00010957061346328345,3.1191476484782044e-05,5.695872230226939e-05,1.6195992980527762e-05,1.778912609040617e-05,8.387019745503821e-05,1.504237183702628e-05,4.548503175882956e-06,3.900288012315123e-05,1.2444567278890872e-05,1.4052208956005785e-05,1.6745874842349906e-07,8.072466630038022e-06,8.957116657271058e-07,7.631970963206669e-06,6.224245786023985e-05,6.871560866983373e-07,2.646162847597111e-05,1.7620906680448911e-06,3.558809174819544e-05,2.560496003223278e-06,1.4183870522987974e-05,1.8609326635221635e-07,1.5983763934634965e-06,5.324729444033949e-07,1.895448223043772e-06,2.83582358928669e-07,3.4426634276663037e-07,1.3069000736276593e-05,3.217410655764752e-05,4.002428549476633e-06,3.363660390220957e-07,4.293209135752818e-06,3.297649891376153e-06,2.976491351169841e-07,2.0029052194558972e-08,8.462022934585534e-06,2.5487006392044265e-06,6.338377186443367e-06,3.28823110962162e-07,8.886481661640744e-08,1.7870194461977462e-06,9.390275991005836e-06
