 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,H15,H15,H16,H16,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,H20,H20,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,H28,H28,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,H30,H30,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,H32,H32,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,H34,H34,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,H36,H36,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,C37,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,H40,H40
1N1S,N1,0.0,0.02352235762485022,0.00024020838901428476,0.0003013443273234273,0.0015086395664176688,5.336516037446337e-05,0.00019738198965679743,0.00042469079733398196,0.0035174221638394343,2.9290613681731692e-05,4.7443789703588424e-05,1.8122805504117157e-05,6.715034049947777e-05,2.8071663740802943e-05,0.00792461535913036,0.0013701863853330387,0.00781603520228491,0.001334032994533496,0.0011617672701816628,0.002066725338460307,0.0010864438229241102,0.0009550183355109265,0.0071586989025047565,0.0006141755432131912,3.544066618110797e-05,4.318733654340434e-05,0.0007518156581574065,0.00023978411792063836,4.179429985845529e-06,0.00019173893118590302,0.0005506992753506745,7.652876344704795e-05,0.00015687386014895388,2.2342699040112102e-05,5.0181454666786696e-05,0.00025405404959166766,0.00019167359210103818,5.185546897878979e-06,5.943243592110292e-05,4.662161403601317e-07,0.00016256595847052857,4.537385539005179e-05,0.00023484429777953508,7.2057016049509315e-06,2.2658192440405678e-05,0.00011541051303545768,1.7999829419024227e-05,1.0405802650853557e-05,8.420677664089382e-05,5.331570532507435e-05,8.080564973966808e-05,2.6560103147943437e-06,1.2282403948626897e-05,6.245229854662249e-05,5.125621684665127e-05,1.543109449286817e-05,0.00011066755591593314,1.7547000640494304e-05,4.463154587242002e-06,7.665610963103475e-06,1.9680078346295815e-05,1.4429954627026564e-06,4.643465904841104e-08,2.126974312205432e-06,1.3812533358747991e-07,1.157941573182164e-08,4.5020500374359784e-06,2.70295006377097e-07,6.5030134832611e-08,1.942279798106128e-07,1.5760939553466358e-08,5.6680102611395e-08,1.436345693939245e-06,8.313127963788247e-12,4.584174232880045e-06,1.6267077684872788e-09,3.6718617701936296e-08,1.0185312304678007e-06,3.5211565552195623e-07,3.169499848687529e-07,9.405062258438512e-07,2.8062736412426403e-07,1.4074601262237252e-08,1.551415584721827e-06,1.268440635443513e-07,3.626036808590527e-07,1.1051292903019316e-07,1.3980769790755687e-06,2.1853507892188873e-09,1.451520748041446e-08,2.0461537109106587e-07,3.467546250135456e-07,2.879024163515709e-07,3.252337887893475e-08,1.4858583946564252e-09,3.016009266776365e-07,2.440527932523473e-09,1.2915507982547147e-08,2.1710509057193406e-07,3.6540955061781233e-07,5.790042665321238e-07,4.4002008126042824e-07,3.1433542311276597e-06,6.151029636747296e-07,7.586306161044831e-08,2.0905178810259883e-07,1.3238501002099667e-06,2.7008930841843082e-08,5.878497702505037e-08,1.586352062210583e-08,4.409706316765849e-08,1.2312599219355125e-07,4.985802881662948e-10,1.566716256728995e-07,5.865796137705104e-08,3.5225285022200126e-08,7.072291952348042e-07,4.054513184303943e-06,1.1618914381728018e-06,7.421429470966245e-09,1.596184497265618e-05,3.7286682860293574e-05,6.064244661985185e-10,7.0598554955392245e-06,0.00020174859711197257,2.764087731255138e-06,1.8782824648400087e-06,1.2166518414125083e-06,2.3266814583255968e-05,3.247026005348541e-06,2.7373280055698057e-06,4.834385781249395e-06,1.633262947109415e-08,2.3190375516124462e-05,9.938888234617416e-05,3.899098639514875e-07,7.189325623713216e-08,6.393808642535248e-07,2.6652282295813734e-05,9.510796407374844e-08,8.980945673253693e-08,7.002973637093568e-08,4.5526766515036066e-07,6.699517864361404e-07,2.6880817155516823e-08,2.9338855460636637e-06,3.8036030556298783e-06,1.723408505238666e-06,3.920352509734215e-06,7.28206615896454e-07,5.766260888107055e-06,5.119676629306014e-07,1.373410638549899e-07,1.2152672002052611e-07,9.392247757311623e-09,4.6476174374310286e-07,5.6892179273182464e-08,6.416274161424873e-07,1.6058835365928559e-06,1.0290240293198138e-07,9.203624223852458e-09,2.597795680792103e-07,1.5973156797244314e-07,1.1142420763832206e-08,6.940867711691112e-07,7.704393294449829e-07,7.260638756889648e-10,2.409988653084838e-08,2.721229683144699e-06,4.348785970220703e-09,4.950552329185953e-09,1.2189408343799002e-08,3.1733782268617006e-12,1.273654038624894e-07,1.2246383018776896e-08,5.542565807425959e-07,4.847132695218193e-10,2.506149399117419e-08,1.1897633989121914e-09,3.436392548294975e-08,1.2163171625445557e-07,6.458042767221173e-08,1.9706476450664923e-09,4.475715797980229e-08,2.364209250593774e-08,2.356158795846497e-09,2.381903008163988e-11,1.8990260752804744e-10,4.722765623021985e-09,3.192143771535427e-11,3.193114661570462e-09,1.9049379851310277e-09,1.7336521107580438e-09,1.201038712927982e-08,1.6025449300904882e-09,1.857847209407737e-12,1.05735886712921e-09,1.2705537733026517e-08,7.988406602876807e-09,1.3999523762464605e-09,9.52184553426605e-10,2.157089618037844e-09,2.2760948681366244e-10,5.526107349496101e-11,2.3717688923952096e-10,7.618350394977824e-13,7.899118859011622e-10,7.008690017240582e-10,5.345843767656788e-10,4.789502128232925e-13,8.436407128442625e-11,7.663714107764008e-10,7.618883302029644e-11,1.1111289666132507e-10,2.673816723586242e-11,1.9322121680431792e-10,2.648101515845269e-09,2.3435800522442207e-10,4.014911181293712e-10,3.759950684134594e-11,1.2052500664161414e-10,1.701085661220958e-10,2.876900939696725e-10,1.4634427003556993e-10,4.886413496052455e-11,3.686873029096205e-11,3.187883290678428e-10,8.970375553474241e-10,3.1751490325859777e-10,7.631406617747416e-11,1.3066525639260362e-10,7.882356989341588e-10,3.4612068766648463e-10,3.47794570920712e-11,6.876117453202824e-10,1.8529816570023172e-10,2.411763011522794e-10,1.7207901770177614e-12,1.2328138510042663e-11,1.2745196009689153e-09,2.1454643617246916e-11,2.3784085811939804e-11,3.0589064614616746e-10,1.0933907113042096e-09,1.053357401303856e-11,2.7860247442390573e-10,7.418865521913176e-11,3.0471514200769434e-10,1.529516513443241e-10,3.24872906354301e-11,1.845412711531935e-12,1.5707712908152871e-12,1.4515916246793381e-11,4.976713485760342e-13,1.3590240044436541e-11,8.706368959110478e-13,4.601677372484403e-11,1.532729498876506e-11,1.848232678014483e-11,3.253548541692908e-10,2.040210222986616e-10,9.959633118228339e-11,2.4731550141154912e-11,1.4241807733128553e-10,4.237150630359565e-10,9.568040804097677e-12,1.1590728377086634e-13,4.3165027108216236e-11,1.652011860642233e-12,6.8015593157610965e-12,2.2327473203631598e-11,2.6792790208673978e-11,1.044239694714122e-11,1.2402967541902399e-11,8.834710740757146e-12,1.2754686196103648e-11,1.3813394872386198e-12,2.599453985396849e-11,7.889022768381437e-12,4.596323321948148e-14,2.3803181647963356e-13,8.760270286956029e-12,6.299571975176832e-12,8.529288386682765e-14,1.7080309389072568e-11,1.3016254740705335e-12,8.282707852913518e-12,5.49671419491915e-12,4.276152987259252e-09,6.062642587956191e-08,1.7593622114731033e-08,2.2085382411773935e-08,1.725226561610782e-08,1.2237285673677434e-07,4.5091398948038375e-08,3.1994151772352097e-10,6.547308563087384e-07,1.1434036550905802e-08,1.228194529412363e-08,2.598009141152602e-09,2.6061238583841018e-08,8.924015970634969e-10,4.4626846662509934e-10,6.596834190020218e-11,5.740235176077135e-09,5.002406244791757e-08,1.409354899450932e-07,1.8457015915629427e-09,3.3930660503500576e-08,2.7432429661189417e-09,2.4591439329313403e-08,3.2100128666279204e-09,8.554545960492987e-12,1.4355141797484094e-09,8.514460372865962e-09,3.676619564352279e-10,1.8279222580019905e-10,1.492028722793748e-11,3.5119622765478198e-09,8.31012858526492e-09,7.206652319347029e-08,1.11708420291734e-11,1.0658141036401503e-14,3.787213653794197e-09,4.1132449002390103e-08,5.210809839173436e-10,5.18614901023895e-10,9.34926192019958e-10,8.339725993122826e-10,1.7359778892167554e-09,2.160036594034409e-10,1.3242795748880098e-10
2N1S,N1,0.0,0.0,0.007333549576430176,0.008110231863671657,0.025691467315775984,0.2634869241919118,0.008483433394660178,0.011395806233025052,0.050809664808718846,0.0005015315564778078,0.0018830573601378298,0.0013801454649147171,0.0010679902877674952,0.0015636061991888273,0.1042600354125649,0.1571190019685922,0.10424501129427677,0.15747531609883092,0.0033789024266410728,0.005353852745684229,0.010014732000984683,0.011592540420211517,0.07165350280918492,0.040492300886145305,0.02186703335712359,0.021537014745232952,0.18701512997680858,0.012279490597881582,0.0004965543533299588,0.010778970285098,0.029904355094183988,0.00444429897586307,0.005000482952473018,0.00012558522737737832,0.0002744925442714763,0.004098964723250109,0.005019444334213308,0.00041296326250250814,0.003586712064790998,0.000148689947186309,0.002074143157142938,0.0002196987370379766,0.000690906837522931,2.723856360242749e-06,0.00045812940534761815,0.0018172073867130933,0.0007598484152182561,0.000247656334105395,0.0016125031591003314,0.00015520977038674388,0.0017734871418206843,0.00024269169725776862,6.979575221399692e-05,0.0011867866558064044,0.0015646083555984625,0.0004638730271535607,0.0030284256141297483,0.0005025773860989347,0.000652228558082335,0.00022945238462668271,0.0007116072086623682,3.105639467082533e-05,1.2502159643101862e-06,1.5031513534990992e-05,3.6220991539437364e-08,1.7303245758437669e-06,0.00015228144092693796,2.7829007136048745e-05,2.216377162245209e-06,5.334059792971857e-06,8.676404994467646e-08,5.761374830548505e-07,4.357019096667969e-05,9.653448084900873e-06,0.00011487315427594069,1.2754630560607438e-06,3.911826966840337e-05,4.315460068893273e-05,7.20837644352379e-05,4.332500342263401e-06,8.804392161265717e-05,2.9791418556524007e-06,5.926478481299569e-07,7.071029999461409e-05,9.205602202744245e-07,4.548338185195178e-06,1.3573337239947136e-05,7.053266927758983e-05,7.272997342600007e-06,4.371696740612663e-06,6.110090869260176e-06,7.109822880035921e-05,9.995105946014604e-06,4.149705344680399e-06,1.6448816424485813e-06,7.150577277403869e-06,1.9118462368794553e-10,4.1242753070491744e-06,5.911726503882164e-07,2.3160319559512033e-05,1.8335951159187402e-05,2.275670317075651e-05,0.00011378466281675159,1.730711746317226e-05,1.1262125208855167e-05,6.277879464722247e-06,6.647715017926714e-05,2.194223017504271e-06,1.674928339800985e-06,9.874881725657758e-07,4.709421449033968e-06,5.942399822878031e-06,1.1153888257453559e-07,2.615524268723135e-06,2.128654045030487e-06,2.394269389416337e-06,3.681397265431485e-05,1.0436513108391665e-05,0.00023751789162096415,2.39101572621081e-05,0.0009309957523431223,0.00014022593731022326,0.0004642601758901854,0.00066187040359722,0.00038121531405055364,1.6088090432297975e-05,9.039969772084433e-06,4.291178690607467e-06,9.286672804087459e-07,7.560534947836928e-05,1.5220680440020118e-05,2.8112867762608573e-05,3.5137451095401673e-06,0.00044597703022475343,0.0033360484574376237,8.409056505298551e-05,1.034427219259726e-05,0.00018732872653259847,0.004058985780766022,1.9555760235379083e-05,2.0658856758837274e-05,1.8039184455087565e-06,2.537658263523923e-07,0.00014104839050532725,2.1733300237247732e-06,3.3418337586077485e-06,9.139392726131845e-05,8.946883859861643e-05,0.00017181576976987856,2.5574122615612538e-05,0.00017786967386079766,3.2104298164803424e-05,0.00015040285140521803,7.940167004116816e-06,2.1616608503194357e-09,7.387895036314873e-05,8.5993914242799e-06,3.2549308457641146e-05,6.401448085835426e-05,0.00011447543012987893,2.5505912530920938e-06,6.7012686066902916e-06,1.1805662504027481e-05,3.1298472054075432e-06,7.064938500400686e-05,2.81234512522488e-06,2.1926112583336987e-06,7.025680934802381e-07,7.716331608342841e-06,1.245809183370028e-06,7.995841078134447e-08,4.251139440469842e-10,2.549834231313497e-06,2.567800955000088e-05,3.135243311191971e-06,1.8290244542029654e-05,9.086893548726493e-08,1.45742389268122e-06,3.6508747491836857e-07,3.2295064626985948e-06,1.4008594991121726e-05,1.945641789902197e-06,3.3222995110548936e-07,1.78106631576469e-06,5.5172734314545835e-06,2.0917619258931097e-07,6.1242122484372885e-12,1.173795971531888e-08,4.75945586719817e-07,3.429514470187911e-07,2.1574371622534727e-07,4.0531400458121425e-10,1.362290587003656e-07,2.575013811068061e-07,2.336554261184176e-08,7.074677066398749e-08,1.2892965228772368e-07,3.213735229046222e-07,2.080936031489955e-06,1.0337151135075828e-08,5.0454307842784374e-08,3.94264032976821e-07,3.2028134944184217e-07,5.8553462523036615e-08,1.0733893773817726e-08,2.5776476508809765e-09,2.3713001517933208e-07,1.8186030614764093e-07,2.2392021570283305e-09,2.5174889284329538e-08,1.1993454807068815e-07,5.319482911936291e-07,1.2426171203117065e-09,1.2371820901080355e-08,3.406235782321687e-08,2.465374508986429e-07,2.8757768166798314e-08,7.101499810424627e-08,3.428294914620267e-08,1.7924834949667456e-09,4.5232018353047465e-08,8.066993073541084e-09,8.026614928269282e-10,5.825750548638098e-09,4.6063153291697745e-12,5.009293424507177e-09,2.0952099610838104e-08,5.182933349168195e-07,1.1230218799340719e-07,6.986526912555746e-10,8.412026986093224e-08,2.8531913986995505e-07,2.0411802426067993e-07,3.3100100438332447e-10,4.090917338217537e-08,7.669147605859905e-08,3.2609328570742946e-08,3.50648221569827e-09,1.355070278208359e-09,7.4210322331680345e-09,4.2227021879170934e-10,6.196597457375219e-09,7.465357665381589e-09,9.230125064263461e-08,2.664176435018817e-09,5.474287689821722e-12,3.250719693426163e-09,3.055504693705302e-08,4.840043033027541e-09,1.7478996028330585e-09,1.683078343361899e-09,1.940250027310242e-08,2.700134005273469e-08,7.211227170955681e-09,5.277770664946502e-09,6.883138503610553e-10,2.5554669491612003e-11,2.263235376886996e-09,1.1477023775796624e-09,5.070356134950771e-08,7.117226807906718e-10,6.243459083066227e-10,4.464259184544517e-09,2.4334040116258393e-08,5.48815570766692e-09,4.847053869383444e-10,2.016675715310612e-09,1.5089720584171573e-09,3.428335260124982e-08,2.428071677051946e-08,2.8460345191660963e-11,6.015143938498113e-11,5.495159882684675e-12,1.092903545441004e-12,1.9772810500029436e-08,2.4386716956925625e-07,6.404572294727018e-08,1.2106848856774377e-10,2.151497513480649e-08,1.8375760779676398e-07,4.7542648040632685e-08,1.6901902100130428e-09,1.0356915325360205e-10,4.4714831837211477e-10,6.888545289740478e-10,1.2802554572033387e-09,7.877605234796192e-10,9.077494311782175e-10,1.2955472605824525e-07,8.774020789914516e-07,8.008026211037134e-07,2.0557232582874008e-07,7.616213801853178e-07,1.1024640613754855e-06,8.169607612629193e-07,1.4132962440349672e-06,5.610353362328624e-06,1.8986131800069472e-07,9.14891553849273e-07,2.215391752269369e-07,8.87620301703862e-07,8.036040752834595e-07,6.67048638547385e-11,5.251679136009102e-08,1.447588715564052e-10,2.033104389731477e-06,5.996474072400559e-06,5.363657518131504e-09,3.508085262282634e-07,1.9991778898997836e-08,3.991968855032724e-06,7.73880128868143e-08,1.1477667705150907e-09,8.630516301622038e-10,2.3612776867132368e-07,3.2849961195680066e-08,7.765799781012106e-09,1.6311570982807666e-07,1.1695181179049996e-07,2.4255926156513397e-08,1.7673974577192553e-06,1.7580976674480553e-07,9.054432759114661e-10,4.859224134179385e-11,2.360514312904627e-07,1.2103930080442638e-08,2.063956672238021e-08,1.2144645133993492e-07,9.147647817009386e-08,2.7646465117214802e-09,9.097778086442077e-09,7.60145235645382e-09
3N1P+1,N1,0.0,0.0,0.0,0.005510153721800748,0.01654523273625541,0.005288127737549164,0.2615036696229107,0.005490962748019079,0.023956620532084028,0.051584376801149245,0.00022533084549536397,0.004609247678705186,2.4350779799897637e-05,0.002068690192314371,0.30539535973003273,0.21522198176672935,0.02184994275862495,0.011284979355778546,0.0019320345008682072,0.012852162531830302,0.0033120136067634753,0.004764101061583315,0.04865756312560032,0.007386165260893307,0.009785437860068136,0.0017461251424957247,0.03508921888375438,0.027550345282949973,0.002465707602534728,0.007638823473480771,0.010736297010930596,0.0009155193431555908,0.00023327689266361418,7.816412718053556e-05,0.0002928813060338875,0.011035090595091113,0.00851516248785078,0.00018577332253011392,0.0008504732779548441,0.001393910821064992,0.0011413059744631582,0.0007069926947860239,0.004586957567187522,0.0004478394739146907,0.0007612286306528659,0.0044534438648662356,0.0008144872577313667,0.000686711816431318,0.002231432476384576,0.00018862105816674912,0.0017194600328016563,6.707487159030023e-06,4.265312940221477e-05,0.001756084466125074,0.0009870163937693022,0.00040869895750095253,0.002507808568896319,0.0002229262712734048,6.79933959801815e-07,6.8798192089492e-05,0.00036326005813336337,0.00022643677922240535,7.425376891401214e-05,0.00041890833827817886,5.795144734754842e-06,8.969049995810607e-06,0.0001811944100480467,0.00011395275600944998,3.172855429900423e-05,1.3022356291081394e-06,2.3223534206806562e-10,9.351182515882073e-06,2.9480665474146406e-05,1.4193474524581973e-06,0.0001127971836911712,8.487345493080056e-09,1.0188047576686898e-05,3.2014107671507475e-06,2.3762624299372703e-05,3.6304257938546414e-05,4.6469153438533084e-05,1.2408973175448423e-05,1.4068390896682104e-08,6.539452418286018e-05,7.95911774265079e-08,5.974147585519063e-07,1.0951918714141584e-06,9.578273684418548e-06,1.4016101778313583e-05,1.981649391247231e-06,3.5002144431750537e-06,8.407305295499157e-06,6.214571224738563e-06,1.0613789542812668e-06,1.9099241277409362e-07,4.862275245764991e-06,1.1785778530892799e-07,1.5139925553242506e-06,3.0984011134549405e-07,9.793536367208588e-06,1.9550567166959354e-05,8.790519782753137e-06,5.768051521082285e-05,6.8811624553966055e-06,1.7024888356864665e-06,9.776604992239868e-08,1.908822058149795e-05,1.1348215867013067e-06,6.1222424705409395e-06,8.78546198013197e-07,4.199410722494079e-06,8.008545937077116e-06,3.132909847103349e-07,9.561069826968804e-06,2.862449225649044e-06,2.8786248744694376e-06,9.394939761708798e-06,0.0008292839074393044,0.00031098313228428154,0.00062279397248588,0.0005353344092315915,6.605988903363169e-05,0.00023422260706551512,0.000348930945820225,6.080344440917429e-05,5.3931685048747013e-05,1.1690032927447191e-05,2.5279076270035006e-06,1.6103790183796818e-05,1.1985523668656128e-05,8.127853945438801e-09,9.781777717599027e-06,0.0006486237220841851,1.4827621675816971e-05,3.9106141575206976e-05,3.518520526046842e-05,0.00017426622496374833,7.938644965843622e-06,9.887422572019133e-05,8.43744229728216e-06,1.1930648633473595e-06,0.0001026231907665931,4.032314863922082e-05,8.854633735344564e-06,1.3583816671491888e-07,8.578981308460243e-06,5.7979776171279696e-06,1.859783660007608e-05,1.6435018367122467e-05,1.183133403248604e-05,3.537401527253792e-08,1.831638802229918e-05,0.00019430710887968772,3.845953132364244e-05,4.5803635286834066e-06,1.8096065033113007e-06,0.00012540854502551824,2.0506358614058584e-05,1.7654864237215406e-07,2.4400549082148615e-05,7.558103032323515e-09,5.957323066851927e-06,3.764404261641374e-06,5.532774088212733e-06,2.856245164828408e-07,5.341175107087537e-06,7.039178204770735e-07,3.841423511286024e-06,6.034221233797155e-06,4.5886229271818735e-06,2.657777942172146e-07,1.1981537029193134e-07,6.895631728953688e-06,6.916759599517874e-06,1.4363772438130695e-07,4.568456172027169e-06,4.909848083656243e-10,1.0595307742278237e-08,1.0252983617675682e-07,2.1418253748350935e-07,8.091268943744012e-08,3.207261545234985e-07,3.865352304899261e-08,1.5518440221740093e-07,9.575909247772074e-07,2.5857023411290925e-07,6.733429369631949e-10,1.25769963177369e-06,3.481759914381044e-06,1.1180394388077275e-08,8.880544566380877e-08,3.6529451641342803e-07,3.729508764038769e-07,1.4773769363429778e-07,7.616423047807075e-09,3.9993901213009053e-07,5.445643935786393e-11,6.111486308135738e-07,8.422297970156478e-08,6.378396610884352e-08,1.291381162005223e-07,6.965808734271661e-07,1.1120399046049556e-07,1.4528148239989491e-08,5.162334781871891e-09,1.224217680562134e-07,3.8088996401342e-07,2.6816278753116762e-08,1.8248380584395818e-10,9.527169275713732e-09,9.622565766420621e-08,1.5216677873297613e-07,1.2992414877288638e-07,6.5636855950401696e-09,6.649800265989825e-09,1.1417374023992011e-07,1.051994802381273e-08,1.5931522767687056e-08,1.1413027189988156e-08,1.4075932863732987e-08,4.788869301108889e-10,3.016065308614202e-08,8.788658689695694e-11,4.391116625868108e-08,3.345790311470864e-11,3.615934218714756e-10,2.164668888582355e-09,2.086400527900878e-07,1.1694591117716868e-07,9.887646257311644e-11,4.8128279139803e-09,1.1656605591880975e-07,2.2231426921592856e-08,6.356023263265342e-09,2.3225444456542732e-08,1.5731771219051893e-08,1.3257072772887568e-08,3.464023534682781e-08,2.838492108026003e-09,2.927234321603578e-08,7.985101468932498e-11,1.8052608297125516e-09,2.709258595245956e-09,1.0591546750760017e-08,3.979803597786713e-09,6.271871910712434e-11,1.4584444318899159e-08,2.261002540748791e-08,1.118032111335765e-08,1.1722682824455433e-08,9.40082456324376e-10,2.907269736063256e-08,2.1480970335829852e-08,1.1916814646184548e-08,2.8640356752873686e-09,5.2591029309212445e-09,2.1583135279001908e-10,5.374145128911323e-09,4.481028881286875e-10,3.831964079381578e-09,1.0265401417797193e-08,1.0869216637843238e-10,5.324629626102251e-12,2.412686539443598e-08,1.2870352339433566e-08,1.7306693855800859e-09,2.828965950385509e-10,2.048989200531537e-09,4.503769623909193e-08,2.7975286975845393e-08,3.1899447527905522e-09,5.6761724209764e-09,4.758993199516226e-11,4.180014556709466e-09,1.4295234773697985e-08,1.9862607336662563e-07,4.2247646714344e-08,1.1128156174322612e-09,1.3033577328513957e-08,1.1509231923056973e-07,4.7018014370792116e-08,7.740252883081666e-11,3.6846858897376933e-10,2.731415094103795e-10,2.9732685202787934e-09,3.6975513761916545e-09,3.228004530342332e-10,1.0343677026014575e-09,1.1415153267080314e-09,6.785576545098593e-09,1.1992845294628296e-07,3.588916852592661e-08,3.486828489940308e-06,3.0059688427286346e-07,4.817797623068998e-07,2.221681416614274e-08,5.925968737940934e-08,8.660286709982756e-08,1.2902655122104534e-07,2.125201010727551e-07,1.3946320611690766e-06,5.483685299179086e-07,5.8878608655277276e-09,1.4325495367728536e-07,1.8664309653360078e-07,6.015392584046708e-08,2.2325933901612416e-07,1.054277403156334e-07,8.682654994984773e-08,2.5676609283209473e-08,2.9193092387913566e-11,4.533042807786103e-08,8.245014204710799e-08,3.0856364885423204e-07,1.7134463514700826e-07,1.0227760194325697e-08,2.5033344286384818e-09,1.010820191993389e-07,9.638941644851684e-08,2.5139448878164217e-07,2.3392528358812115e-07,3.4387825920134674e-10,7.503028554012303e-08,9.228666719707235e-10,4.925875707328942e-09,3.875953602516802e-08,2.7431063642779918e-08,4.0923664457181985e-09,3.781164701344153e-07,9.382961563275671e-08,4.060595415467105e-09,1.602060129002325e-07
