atom_numbers,value
N1,10.54191411498646
H2,1.9203888642451052
H3,1.915433093232941
C4,9.650618352033321
H5,2.0744057627094525
C6,9.675728888014516
H7,2.1129707541953118
H8,2.0926628845431896
O9,10.999359437973762
H10,1.8014239150472557
C11,9.744474284098855
O12,10.956001819588126
N13,10.384634489203592
H14,1.879487608377488
C15,9.597850088655658
H16,2.034534886874082
C17,9.625409999799295
H18,2.0733984989061245
H19,2.0614923019613007
C20,9.747844020955442
H21,2.0693754946029626
H22,2.0740183044792815
S23,10.974455414763959
C24,9.8343952047209
H25,2.076558573339681
H26,2.0554933313304558
H27,2.073690857001128
C28,9.778537788458582
O29,10.924521701329207
O30,10.917590925201939
H31,1.750792258852167
