atom_numbers,value
N1,10.596039940313684
H2,1.9546062049718413
H3,1.9452517351197411
C4,9.625287313109853
H5,2.067036925958896
C6,9.627550867429695
H7,2.0888062729534225
H8,2.1113258657951244
C9,9.681920302453172
H10,2.101166555833079
H11,2.0930806799705772
C12,9.897885235122352
O13,10.995990254711726
O14,10.967331628996138
C15,9.753113604634285
O16,10.962600403358266
N17,10.395468438935763
H18,1.8546305091481898
C19,9.606749898166669
H20,2.078847350434968
C21,9.601333539107475
H22,2.078041736228205
H23,2.0632189044979863
C24,9.574196396702359
H25,2.0981745559275735
C26,9.721692999161798
H27,2.100664240154694
H28,2.1053486444305776
H29,2.08260296823817
C30,9.713961692887468
H31,2.087657991970098
H32,2.10630261884653
H33,2.096721785105188
C34,9.669446750154409
O35,10.905254508984799
O36,10.891332078165288
H37,1.7866789803252092
