 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,H13,H13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,H16,H16,H17,H17,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,H19,H19,H20,H20,H21,H21,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,H30,H30,H31,H31,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,H35,H35
1N1S,N1,0.0,0.023702114543016517,0.00013471685081345441,0.00011595049811008451,0.001718406618449686,6.66953114085711e-05,0.0002640929405395287,0.0005860353827402687,0.0031576424831785133,6.193879482455089e-05,1.932764726236824e-06,5.128101755165482e-05,3.770055560009533e-05,3.7120903017662243e-05,0.007861364865197062,0.0013550178722425699,0.008050621800252733,0.0014170418463961276,0.0011706868729606523,0.0021356219862378456,0.00016181098687684248,0.007538455118452303,0.001431647650631973,0.0006244839657012502,8.556074677645853e-06,0.0005712598343823316,0.00023108997177412327,0.0001984600279541504,2.7909030954620384e-06,3.2813879147219893e-07,0.00018775001342397069,0.0006056776594801638,0.0001540379211968368,2.4687718814142556e-05,2.97936632584761e-05,0.00022829226802523195,1.1662504064702262e-06,0.0002898068271330878,3.3942058734748315e-05,1.795842782703616e-06,1.054592724258896e-08,0.00021075815994331393,1.1606854755097373e-06,3.15722549284192e-05,2.8957091030568094e-09,1.4959389627033914e-06,0.0001047084427916456,1.9152659064824995e-06,8.217130192278432e-05,4.655273171172425e-06,0.00011899775677770563,8.453204274050385e-05,1.206147386251244e-05,8.12795112725695e-05,6.9522248402620335e-06,0.00017244233520896657,2.856094641678908e-06,8.094890245224917e-06,9.875005225978839e-06,1.1711546927806182e-05,3.8211399545851066e-05,2.2681109551614398e-07,5.175903007165195e-07,1.225507237717638e-06,5.681846569988158e-06,5.4763596435414286e-09,7.252285194603303e-07,7.376780897239144e-08,2.5496713618844424e-05,0.0003381398520516665,1.7461651014016866e-09,1.4022113161704652e-06,4.932667374557553e-07,4.647359326925837e-06,2.1269856647077034e-06,1.4804766301779182e-09,1.5314022538959193e-07,5.011003074262277e-06,4.171193874080714e-06,3.247470767020477e-07,8.983032119547207e-08,6.937459287592596e-08,4.055644668460312e-06,9.916041729396419e-07,8.030223761501531e-07,3.172606219958851e-07,5.356538761880358e-06,2.8683168062926256e-08,6.752900941209283e-08,9.260854587633816e-07,4.960968136291655e-07,8.04604505244555e-08,3.8119366152500334e-07,2.3043177055370734e-07,2.1678542538872136e-07,2.5266489567243866e-08,1.4522253177773337e-08,2.1594746435482648e-08,9.336579183394367e-08,3.772360923637308e-09,4.0515098359561463e-08,2.2931857135422007e-08,1.3104350493620132e-08,1.4062948439086398e-07,4.255092944660532e-09,7.1346005203754e-07,2.730429729536077e-09,1.7151296827222495e-08,8.929501582599642e-11,5.756657062150339e-08,1.1067095684325068e-08,5.613145503957639e-10,2.2249802000828822e-10,3.06454683851598e-09,4.685669119375291e-08,8.509785653920687e-10,4.34828840989443e-09,2.4494045680611976e-10,6.182110101615734e-10,3.8727938647675764e-08,1.7004413432886167e-09,1.2264075310852718e-09,9.198572570312535e-09,2.890828567636561e-07,3.513667135024434e-10,3.5977132384346078e-09,5.656416520172236e-07,4.73846073978379e-06,3.312413314748852e-07,1.196446739348822e-05,5.984630246924638e-06,3.52250962611933e-05,1.5037376880910891e-05,9.444437943795236e-05,0.0001052711675127993,4.5926907843441e-06,1.158416198576706e-05,8.002560356046295e-07,9.681890167367868e-08,1.7310650190616172e-05,3.7161762382054153e-06,6.356348716707316e-06,3.4847643829438724e-05,3.8981040440866366e-05,6.66104963962244e-05,7.181207062334494e-07,4.67274638982218e-08,1.6832467068406132e-05,1.5444285447197004e-05,4.89584158991363e-07,2.2641043256887983e-07,7.61098526702586e-08,1.6284563855717415e-07,6.966212644649028e-07,6.3971833802467515e-09,2.442816891878863e-06,1.3373013800777045e-06,1.2731590848247265e-07,9.60804701066742e-06,8.438393739318428e-07,2.0559846223289213e-06,3.1054158502463736e-06,2.184772855073902e-06,3.6624963617448714e-09,4.452722696113298e-07,6.42897220931582e-07,2.0126353141025621e-07,8.007637927742728e-08,1.4826981087345814e-06,6.646714856284319e-08,4.3826635098831446e-09,4.87636745427622e-07,1.880038680290852e-08,4.682737697603301e-07,7.526520695577688e-07,4.757603266902777e-07,1.8266459833604642e-07,1.102164742139422e-06,1.2747567337267895e-06,5.959111537556794e-10,1.040959975440181e-07,4.3731440024785684e-08,4.1247996795945596e-08,6.761516929687517e-09,1.1242959896407e-09,1.531503128093803e-06,1.0127154254080395e-08,3.2872991884147496e-08,1.3764493544954348e-08,2.084844785699147e-08,2.327847543615036e-07,3.304496343226049e-08,1.4141694482106004e-09,4.4131920340362285e-10,1.1867990656888594e-07,3.740027815224423e-09,1.235966801127475e-09,2.4004548349054744e-10,4.191061664382545e-09,9.280550938850496e-09,8.689118091709247e-09,4.9700785709205775e-09,1.251587056216863e-09,1.6645282152616403e-08,2.0206089024199514e-08,5.63558022470545e-09,6.496107263220807e-10,1.2390770631753867e-09,2.2546650102484023e-08,2.527516596018131e-07,9.355211050277035e-09,8.910269144735139e-08,2.580088032111405e-09,3.928952962972687e-08,1.0278171314048734e-08,1.4617163035524072e-10,1.979467367796417e-09,2.3359074896589505e-08,8.738731960278301e-12,1.1865919913311984e-08,9.175252173310167e-08,1.969143470503809e-07,2.1376154712982043e-07,2.3238603685804549e-07,2.3610029242782105e-07,4.652811469441076e-09,3.550637828197978e-08,2.2184636350175424e-09,3.978617968414255e-08,9.064257913693474e-09,2.13663170489653e-09,9.424064889573813e-09,1.1235298219558487e-08,2.9034740944844373e-08,1.6647784539802757e-10,1.1824115020431236e-09,3.1559034052719426e-08,7.990897943344066e-09,5.8662605884052255e-09,9.77075531594096e-10,6.122600204605533e-10,3.608839893587401e-10,4.216897497855143e-09,4.952040527639312e-09,7.231065746182708e-10,1.5435589750811829e-09,2.2667630411588036e-09,8.820945918142087e-10,2.9708890902924168e-09,2.261712483964118e-09
2N1S,N1,0.0,0.0,0.0032685160054088946,0.00089413036152175,0.03207995551503151,0.2643187375480416,0.005635961239217391,0.004556289409243686,0.0536916115806827,0.001341275049060453,5.026592709667099e-05,0.0019462000094658816,0.0023469249159440153,0.0004562890485586557,0.10620357586170615,0.159163166099634,0.10794674579021413,0.1603941172486696,0.003508046362073358,0.0057350936789895,0.002689755718818798,0.07587378390505606,0.013825902609561957,0.04156333964179826,0.003575950536558903,0.17772934322368172,0.052830951726044795,0.0128066972920724,0.0003082920784691634,2.5123420580142053e-05,0.011106183058775532,0.03073545450651438,0.004849333820861723,0.0001728320018252738,0.00019474662398710763,0.0030058749886139324,9.89494910630384e-06,0.009643145828685196,0.00020835683377562475,6.977615563119599e-06,0.00012110461186987109,0.0006265189623180234,0.000227197867218365,0.0007242669194629237,1.0500574186167455e-05,7.057206185390186e-05,0.0013849599408712887,3.3850560183568135e-05,0.001815093401356549,0.00014296883351105905,0.0038313703298125112,0.0029758200099463394,5.198946333861976e-05,0.0009331191769157421,0.0001049669654755725,0.0028925743742314047,3.835088348136395e-05,0.0002875173890712901,3.301438838398951e-05,6.575494579896812e-05,0.00018499306903407842,2.0686033848082985e-06,3.877127417561965e-05,9.427858373478593e-05,0.00012695217011948756,1.2408128984287004e-05,2.6979472037336194e-05,3.620852131458463e-06,0.00042621587172853026,0.0034905698294260823,1.2438028569317083e-06,9.637258890027312e-06,1.4206355340995458e-06,0.0001529524515166969,4.873343835853916e-05,2.605073108341571e-07,7.022627279695826e-08,8.291291294870717e-06,8.254370854876569e-05,1.0876575747387207e-05,4.9834288124994686e-06,3.2168089152406765e-06,0.00014805165141784649,1.8315421392856024e-05,2.038184184494085e-05,1.351626225165603e-05,0.00015333922339344497,1.8465889124463786e-05,3.1502311870212907e-10,7.933805032944719e-06,3.5806608473798462e-06,3.447960370550618e-07,1.7966005101399674e-06,5.430442859832851e-07,1.8296245833937519e-06,1.5636771433236163e-08,3.6947273946985604e-06,1.0560499319467453e-06,4.824125690472414e-06,4.919151330717852e-07,8.939881590563914e-07,2.2477191408132313e-06,6.910907672796895e-07,1.3916384369316859e-06,1.2493148422443312e-06,1.6019469259109798e-05,2.1569712460589585e-08,7.799574821554245e-07,1.4056219299618533e-08,6.471251317030635e-07,1.3564369698571e-06,7.249574274226234e-10,1.523391501834226e-08,1.9000305773175796e-08,2.5588775942608777e-07,2.943459032067608e-09,1.6144717518429275e-07,1.2477547439715408e-08,5.184089335585895e-08,1.2713712123080256e-06,8.556768182899077e-09,5.563653981965899e-09,2.31292877295175e-07,6.158667706479548e-06,1.6559593918330506e-07,3.081395290038813e-07,3.727670011022255e-05,8.943340524147914e-06,4.206097830028455e-06,0.0011036130933224086,0.00016051954213303077,0.0001496316363382988,0.0004567053032893398,3.427222441976241e-05,0.000982169687039125,3.344325154364114e-06,0.00011617238927574824,2.0568452287816896e-05,1.3380668884011016e-07,4.880539518303806e-06,1.750308675219081e-05,4.5062643344362385e-05,0.0007555722629049022,0.0016448869804053246,0.001978131136114225,0.00010059495116454542,0.0004056291051397487,0.002112490669497369,0.002055993138972756,2.3321067377679583e-05,7.77784741825549e-05,4.2314157485234816e-05,2.183920462828226e-05,9.22357641375271e-06,2.0804030045340483e-06,1.7008711159505197e-06,8.485209563691143e-05,1.3651639196865517e-06,0.00034328871984179443,2.5507512338318605e-05,1.0954034485699538e-05,1.3119682903184327e-05,0.0004315701279291595,8.425653560184543e-06,3.700368541181831e-05,2.17314944257474e-05,4.5185856856200246e-05,1.9187971039835716e-05,6.833611362111469e-05,0.000134528188918015,2.8736215700320145e-06,1.183681008587456e-05,2.3666722270831997e-07,4.008740084238127e-05,6.914905284904904e-05,7.372442620834363e-07,9.552940474222282e-07,1.238477923326542e-06,3.2818400397260916e-07,1.4956223370887756e-08,1.3685763373239013e-05,1.2825623368017958e-05,7.812060078826732e-07,4.173658382677914e-06,6.499768767653791e-08,4.139031196226384e-05,2.20607139667095e-07,1.8471060214686474e-06,5.446264945696555e-07,2.945042268720499e-06,2.367669542868711e-05,8.211885305087208e-07,2.2609834005038465e-09,5.933735423013786e-07,9.683014132289003e-06,7.127022967345908e-07,3.798335024285393e-08,1.1458969861877222e-07,6.230151528008321e-07,9.353400807210477e-07,3.0796313019720856e-06,7.4344601985743e-07,4.4327481951711434e-07,5.624311323337849e-07,1.3040623785265382e-06,4.80666966673482e-07,9.02640118205511e-09,3.3272036237264047e-07,1.7855322749227298e-06,2.9774644336733047e-06,1.1581356451628722e-07,1.3147561230830718e-06,2.8633185600313027e-08,1.960035689307915e-09,1.5001240694090257e-07,9.735235728669522e-09,2.5962177718774626e-07,2.3373808379911765e-06,6.8373087191986315e-09,1.994335980359807e-06,3.0730519440247406e-07,4.55467313953406e-06,7.679793642356714e-06,5.977531390755075e-06,8.035609660783649e-06,6.531900735851082e-07,1.9888055331485077e-06,3.4467915632774293e-07,6.910779060120831e-09,4.290459734157537e-07,1.1081697137704793e-07,4.542558118547646e-07,8.40572143223639e-07,5.738555370893295e-07,1.6462893048796445e-08,2.021364551296756e-07,2.4945005514531715e-06,6.470935831615066e-08,1.2913502978051383e-07,1.5339194092689468e-07,7.687650342980135e-07,3.5198275405434742e-09,1.54066732704905e-08,2.121466942117678e-07,6.025977494772405e-10,1.2739353971724654e-07,7.922003963933832e-08,1.8527519518585223e-09,5.2159163654863505e-08,6.833899979241664e-08
3N1P+1,N1,0.0,0.0,0.0,8.747969301525771e-05,0.014716969816950254,0.0032995325321136804,0.2569224301816804,0.0003656304514545461,0.014914079588788098,0.03917855814486981,0.014788527273592589,0.013228995273430577,0.0005878665546263928,0.00220432275258986,0.3034204479200633,0.18985655470237273,0.12372661165173371,0.0682841484005352,0.0001068456827986175,0.0010903067855676518,0.0008572132131647869,0.006971463302165137,0.0032128956920365326,0.0008905965004131211,0.02013608755714502,0.007632161636758283,0.0033584964428516884,0.004042105113274408,0.031044430142686652,0.009145411573419748,9.497952939296894e-05,0.002954980302020349,0.007028706933612572,0.0007321368184229904,1.155173068312365e-09,3.539199786573022e-07,0.00120751268688446,1.9101415682065692e-05,1.318503084046796e-06,4.6758347428621505e-05,0.0004719580513610211,8.24102385266201e-06,1.9001836015775098e-07,5.727461003934842e-05,3.657341992946428e-05,8.459669571725392e-05,0.00028501993245488855,2.3558424756764396e-05,0.0001237442907835451,0.00014005669819772137,7.521845836055974e-05,0.00011272296323161513,2.769680023950727e-05,0.0006119828680413164,5.6928608132889025e-05,0.001275533237113713,3.1976442511627567e-06,6.440743960700601e-05,6.605404782700219e-06,2.5010834753480538e-05,0.0002888715635518402,6.503319438522226e-09,4.74828336272104e-06,7.436405455418793e-06,6.66290634010469e-05,0.00017172223715977708,2.040157988325575e-05,7.857131900657066e-07,0.00024358879625641094,0.0020739148755444248,8.515427984967516e-07,3.085623583887198e-05,1.2671720149182164e-05,4.806723445716088e-05,6.51058432037388e-05,2.797036226631633e-06,1.0583678324405099e-05,1.6567586278437574e-05,5.3895440550899565e-05,1.772886970496934e-05,4.155482314915915e-06,4.096393227515094e-06,6.825122479114931e-05,2.6230543027860875e-05,1.2773416493860879e-05,5.641146563206689e-06,5.311643304928282e-05,2.413044711557788e-05,1.65302749266516e-09,2.419129422115418e-06,1.6147558250523275e-06,2.690329098165023e-06,4.738837136031293e-07,1.0779905297297887e-06,1.2013231671659241e-06,5.923343193714459e-08,4.104081785527569e-08,6.596804658087763e-08,2.026751816153194e-06,3.11120737395143e-07,3.219655539732358e-06,6.092706557048189e-07,8.053907984972852e-08,1.5094014949035284e-06,6.530375173952052e-08,1.3785463704341083e-05,3.676553905762603e-08,1.603730752197663e-06,4.0400044198918295e-08,2.027043675134621e-07,1.271638127686714e-06,9.758438856977136e-08,1.1852073811269292e-07,8.310268295730339e-08,5.61404517540609e-07,6.446556177763796e-09,6.40298947196527e-08,3.984518404109849e-08,7.715939354113743e-07,5.983913822227294e-07,1.1350413497979162e-08,4.277667109420236e-09,4.5001768400609876e-07,5.2799871079756144e-06,4.209355601858533e-07,6.791812534601149e-07,5.86428356983415e-05,0.0033023128280822434,0.0013590686051787593,0.00044463910354552993,0.0037926168356379186,0.0005063178243807087,0.0004323054569068674,0.0020077528160240554,7.971599502631932e-05,7.8305541638235e-05,0.0003201298307542455,0.0007978149797611689,0.0001094356639228522,0.00013249327973374747,8.740992536315773e-05,0.0014826254980095932,0.0003251850483843022,0.004934758059060407,0.004841588460533952,0.0005890241952957176,3.117592055579266e-05,0.0005106490170971867,0.00066766203902624,0.00033775943324743096,5.095979600278078e-05,4.039125014743128e-05,8.244606539697941e-07,0.0010175999040171746,1.5129050932038979e-06,1.2597029996896936e-05,3.689793968986166e-05,1.5207141897732868e-05,6.789283384378564e-07,2.6035070300967078e-05,2.104120407686594e-06,9.67595466860871e-07,4.668850631261989e-05,0.00021291719886473714,0.00013592185091404474,2.712212421518423e-05,6.325609824786582e-05,4.5162725179848096e-05,4.315666306009547e-05,0.0004523611496827229,1.8426258419079744e-06,6.840091163518025e-05,1.0564895507769734e-05,6.64732157122927e-05,1.6219076643508856e-05,2.324568130429583e-06,5.128979415403023e-06,7.181235521347418e-06,5.097818814991939e-05,2.9818641042345106e-05,1.1280178568995325e-08,1.2037990091862127e-05,6.454629457586236e-07,1.8817548238514448e-05,3.970945908804424e-05,4.516773627161186e-05,8.596883693812174e-08,8.511908834218929e-06,5.391529208864654e-06,1.4054823660458737e-07,1.3967129651071275e-05,1.8348740309370726e-06,1.2826963717849083e-06,2.9441992595025113e-06,2.811069573116498e-06,1.971375984677337e-07,1.1767189735945038e-06,5.743252597945059e-07,1.4944115824810922e-06,8.140820315194475e-06,1.5048589840915838e-07,1.1608523942108206e-06,2.7690230122168202e-06,8.994404163686909e-07,2.4125279884934514e-06,2.232471560059679e-06,1.0450315923726805e-07,1.3116711143901227e-06,1.2851168209593311e-06,1.97110043576032e-06,2.5447273688250505e-06,3.4156796369089193e-07,2.2814407252269575e-08,4.47476718345996e-07,4.181452619711479e-07,2.506947760494427e-09,2.1941526795465904e-07,2.631441060163553e-06,3.2702976642262627e-06,2.33880949496168e-07,1.3405669907484707e-09,6.016042508605324e-08,1.6459668970014718e-06,1.9318151345260048e-07,3.527573122497074e-06,7.523046186008742e-09,1.7759448391885257e-06,2.9470863083247423e-08,2.2688263268122455e-07,2.145667488129277e-08,3.1519220566877948e-09,1.7877368141405725e-07,1.3335235138356438e-09,3.3088668538461263e-07,1.50937569109999e-08,3.191945068259372e-07,1.2753821243549623e-06,2.0388135624216375e-11,1.4143175519620854e-10,1.2799812099117958e-07,5.97938196733594e-08,1.0736376232500788e-08,2.0280910284498077e-09,8.410698404404116e-08,5.360588906100361e-07,6.097943439087317e-08,1.5228940553058123e-08,1.7544621311316178e-09,1.4056158992303835e-07,3.2233272939663493e-07
4N1P-1,N1,0.0,0.0,0.0,0.0,2.44982360619872e-07,0.0030222545164271253,7.031206980068205e-05,0.28944361858339196,4.0786254376090625e-05,0.008422942936150202,0.004009193288418755,0.002596409685041934,0.008750556989555403,0.04817607685227454,0.030744073521598914,0.024933900444635615,0.21319581917405062,0.13685711218369478,0.012872947952942804,0.08693353458527886,0.007179743191751964,0.27143176331933994,0.06943967981688814,0.0365952611954361,0.004864559879349084,0.09451247120747741,0.03272868901140846,0.006297840326426218,0.003049850610886251,0.0006126356144346978,0.006889738543588431,0.02175400832996721,0.002449229468565406,0.0001268845837327781,0.00014581242462297084,0.003740242657902293,3.74172312969101e-05,0.007827736675137587,0.0011473368927110705,2.614146049850774e-05,4.270907544956515e-06,0.0012340049316983404,5.5051908260939086e-05,0.001695163495548213,3.7646568361360266e-05,0.0001998984766689027,0.012078926497971931,0.00015018716538062193,0.0025063641879889964,0.00039729267720911565,0.007246088676787998,0.0034945859499528886,3.6367683910798476e-05,0.0005318193459307174,0.00046114405414865445,0.0003321728503542509,0.0006964017547561596,0.00014879160756331444,0.00015132712450727226,3.0458595534188504e-05,2.8040908897075667e-05,1.569460463790584e-05,0.00017374884673326818,1.7479932326480707e-05,0.00016273943349220943,0.0001233551699186819,5.909582023733151e-08,3.0437541956196412e-05,4.862476171929586e-06,3.190081636716968e-05,1.7620597780876324e-07,3.003366710441213e-06,3.4722395612085677e-06,8.044314579525036e-05,1.8463384963141038e-06,1.5250836398195133e-06,7.853026997128865e-06,1.9675504923100107e-06,3.797588374254701e-05,2.7876020081141206e-06,9.740708627026251e-06,5.491745621588606e-06,1.029467191093758e-05,6.2019344999608705e-06,1.1389281666662754e-05,1.0089346558217471e-07,4.170923605162358e-05,4.565055265981499e-05,2.2760544271527294e-07,5.759923014103663e-07,5.498840049966702e-08,8.123297279283292e-08,1.7617053238438984e-07,8.325842726364385e-08,8.228933001674932e-08,6.861924418455345e-06,1.6290201232393997e-07,3.417582017384291e-07,1.8799124275048484e-06,7.555920764623636e-07,2.4766738659920406e-07,8.951182192573626e-06,5.905045048493207e-07,1.857162114760058e-06,4.067333528201544e-06,5.0546921315230975e-08,2.2674485178342252e-08,1.0004389556783622e-06,2.78695279742891e-07,1.2545895033966303e-07,2.7538700604345934e-06,2.2708640257107504e-07,1.5666975761163826e-07,7.804077384321317e-10,4.0776228393824e-07,2.1142889616854177e-07,1.8140590629656117e-07,3.434033057914121e-10,5.6695239614157344e-09,2.2421353662593901e-10,1.0495962321499519e-08,3.847233749354473e-07,6.196811952463577e-10,1.587165995076134e-06,8.450268351722912e-08,6.239144889619297e-08,0.0001413165421579876,0.001435285494187255,0.0008436057007132902,2.9534428391819745e-06,0.004312370904226093,5.361112194179896e-06,2.59901398260709e-05,0.0031216359862389353,0.0011756449605364594,0.0014060694980859711,0.0013036403381438966,0.0003441859933448477,2.6711324769834732e-05,0.007099726646722759,1.5648784215116507e-06,1.3364450897501712e-05,0.0011187059690889178,0.00015670422942504203,2.766875625237475e-05,8.0125786068308e-06,0.0004696922557805294,0.00020402094625415756,2.8191909442476515e-05,2.823582909683431e-05,9.902418234952748e-06,0.0001176886710090308,3.0279398943733327e-07,0.0001879371928106277,4.382800353508465e-05,0.0013981518862524744,3.378988889224388e-05,1.021593688577127e-05,0.003736430868706453,0.0002786161513315122,0.0002930298268410958,0.00027425009017223445,0.00016316872833721519,0.00013584097526453398,0.00021680814665381298,0.00025976680311057265,0.00022984230001732442,0.0003883991533255582,0.0004188513897842583,5.0641884798974246e-05,6.012035586033804e-06,0.00018992736738354665,0.0002779597559654512,0.0001430347199322668,0.00040260625353161217,2.3934538480041567e-06,5.34049728107e-05,1.0215863840645767e-05,8.860669642896113e-06,7.175843537177151e-05,1.90149523786598e-05,7.551319569643056e-10,0.0001221621098026482,3.005019965418576e-05,1.642097513521179e-06,4.651923854126494e-06,1.8294257706497064e-06,5.9668928400480326e-05,4.004068172136499e-06,7.32193701580286e-06,0.0001573885459640323,8.484047255397087e-06,1.4235683307717295e-05,2.5627810762429704e-07,1.8448404107473948e-05,1.3168146060227315e-05,8.412536378621382e-07,3.0453164829191692e-05,1.4573248730442856e-05,2.79899991419974e-05,5.8815911402998466e-05,3.3415676882864176e-05,1.0376551533131106e-05,5.7257925067943916e-08,5.176991625610583e-06,4.3671351335206055e-07,8.631898307243091e-09,3.3061217696861434e-06,1.2519647896169772e-07,2.9431683480574122e-05,7.158346906344093e-07,9.233608588843367e-08,1.1769588885712778e-06,5.58090294422442e-07,1.4242700152600207e-06,2.309684302481685e-06,7.05563433456291e-06,7.193517774783942e-07,2.971014005037631e-06,9.787212858380911e-06,3.338995606672057e-07,1.1069924600537462e-05,9.07614593925743e-06,2.222960744813207e-06,1.9104302858785616e-05,4.753419173830764e-07,3.3832976731318354e-07,5.869704856387159e-06,4.393107928990503e-06,6.981122608884505e-07,2.592226430842004e-06,1.1472213090613081e-06,2.8734526380524983e-07,5.5540144709986805e-06,5.877119724218005e-08,1.4513081563194419e-06,4.045713082767577e-06,7.517420907987571e-08,9.978193782345102e-08,1.5734804570399774e-09,1.0237994318984533e-07,4.0939810341811267e-07,1.4364966549607061e-08,1.8122747325044486e-07,2.4177637003575114e-07,3.991964530047909e-07,3.2234983571299836e-09,7.869810521032861e-07,2.2956056699996452e-07,2.0341241311339076e-06
