 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,H13,H13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,H16,H16,H17,H17,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,H19,H19,H20,H20,H21,H21,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,H31,H31,H32,H32,H33,H33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,H35,H35,H36,H36,H37,H37,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,H41,H41
1N1S,N1,0.0,0.023745677031097756,0.002001112742380684,3.318250728190364e-05,2.444596750028616e-05,8.076065063034044e-05,0.0034617065195068353,0.000292384210655694,2.505050359857819e-05,0.00016163944766578453,1.2435798657256525e-05,1.3240141583228948e-05,3.0467761075375632e-05,3.080406485445053e-08,0.008211792309667842,0.0014319052909576024,0.008085101020966823,0.001345711054812515,0.0011959861723619958,0.001997533934339657,0.0015380539238409874,0.00789889831095203,5.784964458133146e-06,0.000591956685613626,0.00018361237435948752,0.0005940342411725474,4.401840223877684e-06,1.922609176530088e-06,0.0006314064539783837,6.907417480772615e-07,0.00043812876983537197,2.966611782201367e-06,0.0001937735260333362,1.5501532368178417e-05,4.3115204363064485e-05,0.0002102513879291834,3.6996863632676735e-06,0.0001670458487090798,8.145555044669628e-05,1.6382930723146671e-06,1.018467730284911e-05,0.0003801790030923957,2.492013707655616e-05,2.6030215914407684e-05,1.0554026473916234e-05,3.363724945512625e-06,7.334739714323635e-05,5.114764265806704e-05,8.675020696724545e-05,5.297816461391491e-05,7.038215482402244e-05,2.5575863071836125e-07,1.4287306526722388e-05,6.25060845298453e-05,7.397132204101098e-06,0.0001530260011814999,1.8642952606118257e-06,1.8467343405603742e-05,2.8102874249924525e-08,2.4253138333429902e-05,3.643100033201563e-06,7.987704643552807e-07,1.0477135206632404e-07,1.597043525786157e-06,3.8051235412561724e-08,2.566998243608287e-06,2.1708294508648862e-06,2.5645751529079774e-06,1.8267014567641127e-09,1.2688334916077793e-07,6.506374760351097e-07,3.8572623963784025e-06,1.119542083927172e-06,1.3999695560595882e-06,9.260985548875666e-06,6.509029981671688e-08,3.879615375623757e-07,1.6398422137964275e-06,1.7274662234001426e-07,2.1287346038678656e-07,5.761124403369511e-07,2.2592377568741995e-07,7.974740262595148e-07,3.2302746267032223e-06,3.5861606166864846e-06,2.2815287810118434e-06,1.3030108665379458e-06,7.50791651071836e-10,9.10832270717421e-10,4.327187075325867e-08,9.708827719556723e-08,2.4725206326792204e-09,1.556911197742039e-07,1.5320492652293183e-08,3.348903376831913e-10,9.062989048125303e-08,2.255328146461011e-09,1.458818460475797e-08,6.41601620443577e-08,8.32639047154693e-08,1.128594389332438e-07,9.233302959710254e-08,1.9961921893241197e-08,1.9313975352375223e-07,8.542534013500358e-09,2.489795480897783e-09,4.053415594840182e-08,1.372017424117189e-07,6.9258851986830905e-09,8.850701083140677e-08,8.156298991757183e-08,2.5151294824610204e-08,1.186322950985641e-08,1.4732002950879064e-08,5.6067299691875405e-09,2.867223958258336e-10,2.294518443302085e-08,6.368036375992148e-09,2.498179885179752e-09,2.5027747652117682e-09,2.4584833058227673e-08,3.939740644831602e-08,1.67466553957496e-08,2.7186234852205615e-07,4.2032577418638084e-10,6.516318373783747e-09,3.646406714630235e-07,3.5540590161975416e-06,7.097438757819319e-06,2.2432962440976922e-05,1.3831269463082663e-09,4.48506952515082e-05,0.00017367227969922183,3.8385576215937967e-05,3.1217750606771233e-10,9.380248708334982e-07,4.145212936498832e-05,4.544007736750899e-08,9.55551258619014e-07,6.298019217254591e-08,2.0725331198456765e-07,8.166630260930674e-08,7.559536904011566e-06,1.2456357079138058e-05,3.737599649777934e-07,2.1034504471550974e-07,1.536024437109873e-05,2.1829079885460345e-05,2.846267370015809e-06,1.2198161476878466e-06,1.65247458921991e-06,3.512898665847253e-07,3.435796297468485e-08,2.3415455761843784e-06,1.1430793923905558e-07,2.5698300554211073e-07,4.064709933082611e-07,2.3355608991471044e-05,2.651427744027046e-07,5.852735629474637e-09,5.1734500357003554e-06,1.7262122314232187e-05,9.935303761920977e-07,1.2767038799210706e-06,7.891666538445419e-07,1.8118178946036068e-07,2.1803614122517523e-08,2.5159411362052353e-06,1.0381283832572308e-08,4.595296110965208e-06,7.93501521989537e-08,3.577618890027168e-08,1.3660427056194635e-07,9.630224875323279e-07,5.715531026240228e-08,4.596035663162468e-08,2.898335036416455e-07,1.0068299727272745e-07,5.3706130209718594e-08,2.729482473373679e-10,3.125231197997902e-07,4.004820947089982e-09,1.485708209236769e-08,1.0267406092001607e-08,2.755081514038693e-07,1.1512324382678685e-07,8.300368950497905e-08,1.687481470113994e-07,2.899550934909456e-07,4.6291779853824266e-07,9.054250682538623e-09,2.3922389846831038e-08,1.1960334944660644e-09,8.893873992832368e-08,5.3826825219260854e-09,1.680773262235924e-08,6.0959123582282615e-09,5.492805377205201e-09,5.5271432430892276e-09,5.34623587067351e-09,1.0484368484497963e-08,1.6646778511208993e-07,4.68680927401266e-11,2.8284205644268923e-08,8.09194466988572e-09,1.6170004224491663e-08,1.4842875817322465e-09,6.495703663844665e-08,5.508703715406682e-09,4.663123220893794e-10,1.550285690932185e-07,2.028625167849185e-08,8.688638697407214e-11,2.4784403696020973e-10,3.4235154156014858e-09,8.79811418164067e-10,3.9217459724127934e-08,5.5008064325789974e-08,1.8025192449755423e-09,2.0878433122373252e-06,1.8776664667541354e-09,1.1135383726212922e-09,2.603119081401317e-09,1.0276063777681088e-08,8.875260437690713e-08,9.043614523918109e-09,1.848787123392981e-09,1.8738519624861283e-09,1.1882284045583447e-09,8.804654783034493e-09,2.085712491606273e-09,1.372881253125513e-10,3.972684278763516e-09,2.253428499354726e-09,3.033859552470375e-10,6.22153578655471e-11,5.219007448431512e-10,2.025096312863184e-09,1.092967738536288e-08,6.764448556850766e-09,8.050780042623273e-10,7.273737168134176e-11,3.189097153022402e-08,4.7481911513713726e-08,1.6967133031897674e-08,6.356870585477736e-11,1.3334170967382875e-07,1.249837677796961e-09,2.029926674529392e-07,1.4549442983735617e-08,1.0932426963705666e-08,1.3271218790578132e-08,8.012528807110897e-09,1.3475823235076234e-09,1.8240654320322847e-08,5.973916306079019e-09,4.490768659715094e-09,1.1329810423177378e-09,4.466225167476523e-09,1.7694734566475745e-12,1.5879877413027543e-09,3.508501933424668e-09,9.00958583294198e-08,1.051959408471248e-08,1.7158107823433966e-08,4.908740081077667e-12,1.8845842941761504e-10,1.824501105751608e-09,1.545290284621359e-10,7.834519838434417e-10,1.767361909599252e-08,3.951600358043095e-08,4.365002270745322e-08,3.019136718407367e-09,2.359983941602195e-08,2.9200393436568106e-08,8.380582894318422e-09,2.8844318045173623e-09,9.47509115611922e-09,1.0597298039094483e-10,3.156084837918627e-10,3.9539326812665365e-09,2.3906130686146554e-09,7.003160967800071e-10,1.0134965755526082e-08,4.617307536314286e-09
2N1S,N1,0.0,0.0,0.037166337459879184,8.924015298727994e-06,0.0006354715205141304,0.264812733433764,0.057726806637472095,0.0011892738903962474,0.0009464750388330501,0.006826310219663068,2.8369321414256632e-05,0.0004877024278184816,0.00037399657319214796,1.8161559982576847e-06,0.11151769395712607,0.16133580307194917,0.1089472595346268,0.15954970015466863,0.0033517165766132617,0.004859742727426841,0.01435414925099332,0.08217106490724158,0.00019988026462058883,0.03930893456438378,0.05060557904439378,0.17899561314937884,0.000555669615720511,0.00010328728809283483,0.03277932550302021,2.8307548527450876e-08,0.02429724863645033,0.00012649415971988098,0.005995492116089185,0.00010192296025079983,0.000251779003618946,0.0032924545493853152,0.00040842418591457985,0.007160846378375663,0.0014860518530448452,8.109568601533113e-05,3.201588920731524e-05,0.001936019407105416,0.0007407172112241511,0.0003123257328081497,0.0005127217994025379,1.68172379950704e-05,0.0016974941306098223,0.0004404151318599947,0.0018232232880932564,0.0001196986241924769,0.0014183998078767246,0.0003694063258778968,8.316604867641963e-05,0.0013033850472035091,0.00016243237854540737,0.0045991742243987055,0.00010535856886972894,0.0005934613062601457,8.359158073734108e-06,0.001443516633864217,9.386493758700709e-06,4.289622258291104e-06,5.799224387370572e-07,7.888753712714802e-05,3.372573294657677e-05,4.7527718615381076e-05,4.309776872224447e-05,0.00017380277495204766,1.7747879241358788e-05,7.710531289006894e-06,4.358007382299078e-06,7.722276818888929e-05,2.84311686504779e-05,6.039055507223168e-05,0.000301538603207252,1.362441746088905e-07,2.170993269157151e-06,1.2091500607436245e-05,3.452792255753678e-05,7.596218827288226e-06,2.31659710752119e-05,5.18820215633653e-06,5.740320419111988e-05,0.00015889337675045745,0.00012844637038922357,7.901481714478464e-05,1.9630736500797497e-05,3.743846210824131e-08,6.035753674638045e-09,9.989752371986071e-07,1.665626196967196e-06,7.99368886639229e-08,3.7804495596205356e-06,1.268353955197199e-07,4.012272292186481e-09,9.849294926311813e-07,4.3184603271129163e-07,7.300802551402086e-07,4.052155940570401e-06,5.924776834698164e-06,6.523673655500772e-06,4.811126265380494e-06,1.1213706510027066e-06,9.879602186124714e-06,2.675721617606541e-07,2.960085678793689e-07,1.0390387616965313e-07,3.8301574671884e-06,3.3548576583442014e-07,1.7827314366947178e-06,2.138423182085347e-06,1.0506127368081764e-06,2.1517208903532037e-07,1.8327877704393813e-07,2.750401200124486e-07,6.046241285417864e-10,1.2467416303785228e-06,4.1920904769732203e-07,1.52240225093081e-07,1.468072541310761e-07,7.639247083801592e-07,1.1883983690452737e-06,4.625984133532768e-07,7.486405642520566e-06,3.284904348532791e-09,1.6205572261895895e-07,4.868295710358517e-05,6.916209318141853e-06,0.00027136443906750074,0.0022696710506973083,4.6300561851175814e-06,0.00022193197084474647,0.0016033010040703566,0.00078854288667074,2.449657800607241e-06,2.7445718608243297e-05,0.00015976574461262771,3.516026914063275e-07,6.440455133649436e-07,2.146267757963116e-06,9.731071304308614e-08,9.570281395365754e-06,0.00014070758348960766,0.00045335975289573227,2.1686321428848743e-05,9.444048389539716e-06,0.0002906106775135697,0.0007905601563091835,5.160049863528471e-05,2.7687196270331782e-05,0.00017192443359159704,9.225413848401587e-07,1.3204694893076407e-08,0.00014740752952069336,1.792790760291041e-08,3.2781174533980106e-05,2.933169702679095e-07,0.0008565094593535605,1.1350264461640336e-07,6.693820555625507e-07,0.0001944672655684876,0.0011600634414077327,4.256756929166272e-06,2.8289637064027318e-05,0.00010513511928622599,4.0214718111108994e-07,3.741451579220012e-06,0.00013796005798671906,7.417585452529352e-06,0.0001663195367247461,6.285177400755515e-08,7.19970533857861e-07,1.548442456034138e-06,6.710370511697761e-05,4.262995280779336e-06,7.335330831637066e-08,4.843140444243943e-06,2.09089162437337e-05,1.664664983636044e-07,7.325621862452891e-07,3.148209141778935e-05,1.5481016579776963e-07,4.731941627644787e-06,8.444593468937e-09,2.707074599994641e-05,4.0308056941107395e-06,9.604966286769212e-07,1.0449452937155712e-05,1.896250442179337e-05,4.294552060546408e-05,2.0253238419698505e-07,3.0177778973516922e-06,4.18574736649191e-07,9.22140630832402e-06,2.843130175733677e-08,2.2849829015569867e-06,9.260597186866448e-07,9.711801629563865e-08,6.406352379695335e-07,5.829519975630859e-07,7.264464230161138e-07,5.156151250407248e-06,3.948952542742745e-08,4.62292025105171e-07,2.6073259107306512e-08,1.9853004440406608e-06,7.009333247154359e-07,2.1835994918895096e-06,1.9714421215510924e-06,4.370635000583434e-07,6.122709411915395e-06,2.5846754421188223e-06,1.866939935979417e-09,9.353870078498971e-08,8.581379911110076e-07,1.1846359737610612e-07,3.587576097530132e-06,3.365508323138755e-06,1.7225273531984442e-06,0.00012185975452849718,3.7732407864865536e-08,2.0114719223585098e-08,7.014463321297626e-08,7.937537471747191e-07,8.0035081757579e-06,6.357407262846948e-07,2.6072129033494207e-07,2.6154343579776196e-08,1.3821043292061574e-06,3.70435872198982e-07,1.9059422795564274e-07,7.878691454799025e-08,1.0743744471852779e-06,9.486597063457225e-08,9.705604053777961e-08,1.6513488354519268e-08,3.8463330298554865e-09,6.242129035882726e-08,1.5633101098089242e-06,9.228396504745717e-07,1.0093192504001536e-08,1.4910348511421034e-09,1.3769537132723997e-07,2.09658502781096e-06,8.787245868724369e-07,6.029613519586974e-08,6.5005517266847335e-06,2.9922420097250324e-10,3.0797057593012767e-06,5.751145839560934e-07,8.671484286182363e-07,7.929468610612389e-07,3.9214056779535156e-07,8.28671016250837e-08,2.0297613807507275e-06,6.50055655082582e-07,4.211684334620713e-09,3.6556948579402615e-09,8.08775268978934e-11,5.613138887028413e-08,1.2951676353623043e-07,3.759221733901086e-08,7.66553402087311e-07,5.090416976827328e-11,6.163049137697385e-08,5.910224976091172e-08,6.874856239846849e-10,8.612103763461221e-08,2.2113977538040785e-08,1.0406443040622548e-08,4.5615232036055886e-08,1.2266356530510336e-06,1.2205770691942064e-06,5.492609136403814e-07,1.7327568007097227e-06,3.795313019416824e-07,1.0486431190059875e-07,5.392670319182002e-07,4.3639943836382145e-07,2.1162153363007974e-08,1.6487557541466913e-08,4.6325785918455153e-07,3.6796870261923686e-07,8.868291256902694e-08,7.636012524514513e-07,5.241447036397062e-07
3N1P+1,N1,0.0,0.0,0.0,0.0025059430553588946,0.0019958365256163013,0.037491411634806404,0.057406056824742535,0.0018504136811317018,0.0023097892100292228,0.0011236017406821563,8.915816219401407e-05,0.00022133187166617496,0.0005787305016902167,0.0005606235300177342,0.020460281403535507,0.004239135230173829,0.08611021934386542,0.027641276233024037,0.0033270189429366326,0.014398471612529828,0.005601175631265498,0.08108249301649328,5.403360136169155e-05,0.0025688956539497987,0.02104360365087743,0.03476832825690179,3.064863777080262e-05,0.04349748927401653,0.022849778663459164,9.99034640369878e-06,0.011436941585312832,0.00032920726533292033,0.0013589780443941102,0.0005354836359181547,4.63212344625763e-05,0.003629027564189702,0.0015028843469537811,9.187570856372673e-05,0.0034887719696086172,0.0005656935191615808,2.4872574123424585e-05,0.0024454478406870095,0.0005387372359284548,2.513888482047477e-05,0.0004714191568360171,0.0002997833904097025,2.9973206442379663e-05,3.5571452716709473e-07,0.000660724770300547,0.003605494541551124,0.00015371251389950658,9.777225217444396e-06,1.7313065976409803e-06,1.2206860238173078e-06,0.00017886333032057777,8.719499877685166e-07,9.380986977491901e-05,8.006753142275613e-06,4.533247329963075e-05,1.683220581671918e-05,7.739889222335705e-05,4.978474918759801e-06,0.0003071439436077572,3.501181579812496e-05,2.874628795446199e-06,0.0001162173921998022,6.309442302843138e-05,1.4389926583646684e-08,0.00024092601780179024,2.082795907520918e-05,9.648523653371655e-07,4.114254751552693e-05,5.287792825381388e-06,5.966461731787831e-06,7.2437830622718025e-06,2.2339101390933536e-06,1.7549417188789107e-05,1.5056023265014318e-05,2.1153638893878224e-06,7.167452265033347e-07,8.779892080035268e-08,2.9367586792838907e-05,1.9590234539013096e-05,1.4764614040263524e-05,1.8957832985222467e-05,2.177275554560154e-05,4.533074030454998e-05,8.562951903101634e-08,1.7982996307619459e-06,5.4893816463508216e-05,9.317918272522263e-07,3.693121425252244e-05,1.1056145909904558e-06,6.453291104602243e-06,3.684155358563146e-07,2.2275954414396892e-09,8.546372508710931e-05,4.359002743203888e-07,7.851620569265805e-07,1.4605210871820873e-06,1.7746989186218087e-05,1.2019940391905237e-06,5.70294655943826e-09,2.8720703106444034e-05,4.57200751968756e-06,2.6599617015676813e-06,3.1466121708234596e-07,1.423070353112621e-05,3.700883439705649e-07,8.07662705604173e-08,1.625026312712663e-05,5.695349507561787e-06,1.0809916686227439e-06,8.772625261777023e-07,2.9049419634219475e-06,3.363116690024981e-06,2.842596602548042e-09,1.010822584524007e-06,2.4102368143541497e-06,3.2302818269158706e-06,1.5873348813144617e-07,6.486030219576833e-07,1.3653788801804012e-06,9.599438942409222e-06,1.350021983093086e-07,3.5219382965578916e-11,0.000623585257291337,0.0162801691768375,0.02487210780307425,0.0024578755691280207,2.6470843250692155e-07,0.0010420778766180305,0.0008645506364755029,0.024210370961508687,1.1809345184854436e-05,0.0001796363167756443,0.011437050555460848,8.65877245499469e-05,4.063140605148341e-05,2.7950632990991764e-05,8.942852398607926e-07,1.1893003000196245e-06,3.342140724393872e-05,0.013878604052516952,2.1392754723237317e-07,0.00026052576650847925,0.00027270944857482604,0.007509908852894043,0.0003051899794161983,0.0011140759217791452,0.0002896488304053868,0.0007968482397464616,6.829613106074106e-05,9.354249264070802e-08,3.4787960800919393e-07,3.6146979411011415e-05,0.0005333278424708432,0.010542549181078442,0.0006358444211702619,5.244225430045546e-05,0.0005901952319531389,0.0038839762083231477,1.5990008249922028e-05,0.000670497505144807,0.00017125924749095134,0.0016153380973926712,9.237030490494291e-06,8.997605569405209e-05,4.557049979991845e-05,0.0005030923895330552,3.429291773660026e-06,8.578613037135696e-05,0.00025242700001459895,0.00014060235549129274,2.063795768147969e-05,2.2329796716569206e-05,2.3673690799697056e-05,0.0001305959477857499,6.968548844632494e-07,5.460363563525306e-06,0.0007802341730593909,0.0002103837262448227,4.848659403022815e-05,3.8120567420474316e-06,0.0003965899635653969,0.00011530270897397443,6.323574350153294e-06,0.00019940265269813295,8.431737363157055e-05,0.00046660209652849005,4.139653064338944e-06,3.3619321356592735e-05,1.0015222960291226e-05,4.220990859860052e-05,3.911155543701028e-05,3.9261208627294764e-05,1.5519953184606194e-05,3.5554666648618394e-06,3.706155848881565e-08,1.4878706001697495e-05,9.243345037379669e-06,1.852280869529821e-05,3.018334384652377e-07,8.781532192525532e-06,7.471598878261432e-06,2.721813594064315e-06,7.792450777976967e-07,2.3523723689855558e-05,9.97548069925358e-06,1.3762734397904097e-05,2.3344669695113396e-06,7.858446851027878e-06,4.3109045100298005e-06,2.9484905188503774e-06,5.054033817009085e-06,3.259541446531955e-06,4.960533357412089e-06,2.071442426920811e-06,1.0056078108888755e-05,0.00012765977084860936,3.1517894960586545e-08,2.7947356460167327e-06,7.227717899738195e-07,1.81626254627254e-05,7.468453154046983e-05,1.1178675936029947e-06,9.162990346922584e-06,1.2898322081511537e-06,1.9812453273093666e-05,4.4822696088075986e-07,2.2021080257061953e-06,3.844546423437123e-07,2.559123243695005e-05,1.3339648772259238e-06,2.1194384518530285e-06,2.9057888459860237e-06,1.858744713700844e-08,7.480029187600934e-06,1.929168432157624e-05,1.63120837552988e-05,3.854918381396288e-06,3.497262524021494e-08,4.087078853132198e-08,3.535426040812695e-08,7.06100739034099e-06,3.436127532685518e-05,1.5146738647775493e-05,4.065803837605131e-06,1.566061444879807e-05,3.5178117698819733e-06,1.5352819696889952e-05,3.3247471309394427e-06,6.802109577153104e-06,1.0284590345799316e-05,5.742797605012839e-06,2.2553905534294927e-06,9.620163021750727e-08,9.404460081796628e-07,6.509598365234126e-06,3.5320514601977493e-07,2.0110343434964761e-07,7.066729970084396e-07,6.215536085818485e-07,2.9982351641422156e-06,2.1425383778250762e-07,2.091847487672993e-06,2.868591362004125e-06,2.119347599638388e-06,4.872160881408405e-07,3.339880294550568e-07,2.097790696709012e-08,6.440719007017037e-07,1.6831348346180164e-06,1.8673619826437005e-05,5.6795216161198425e-06,1.1626183762381004e-06,4.7300626393464995e-07,2.592687297742202e-06,6.313354403708615e-07,1.3709324453436977e-07,3.824978284994174e-06,4.152158663561778e-07,7.474087320158418e-07,1.4574908084874494e-06,1.8352525277265386e-08,2.6836554312126282e-08
4N1P-1,N1,0.0,0.0,0.0,0.0,5.232840955216034e-05,0.0009032763714915681,0.0038397735570985247,0.28967163687174,4.09757002550748e-07,0.0010221331350470653,0.040264640554442455,0.0007733059270382814,0.02817758516301505,9.591364941008429e-05,0.1299819990142863,0.08160956283633203,0.14937955200015285,0.09632230855063861,0.012216066979375828,0.08221646629498736,0.07008745664941918,0.27064826485377624,0.00011870763729904255,0.035434411908576546,0.033941742494473015,0.10476007304046409,0.00020317435954408936,3.576061065180269e-05,0.025553731298067595,4.76388880430445e-05,0.014371799728260859,1.6489795942487007e-05,0.004767614316804281,0.00019984510071635597,0.00016992335068310993,0.002961208458033493,2.260687999289246e-05,0.0032145765255671144,0.003588270986460973,2.3756007580644223e-05,1.0577134723632753e-06,0.00317469530281711,0.00017981544977230257,0.002279784313882871,0.00018745962792698911,0.0010764719309066528,0.00631566085990265,0.004382345330980142,0.002568016570271059,0.0002879827790702727,0.0010435363428520361,0.0004836289349503531,0.00011267453808971872,0.0032029586211730354,5.225560723598477e-05,0.0056800242915024945,0.0003943674777748818,0.000543332587872758,1.967974951888607e-07,0.0002842044993744963,0.0003747544652612511,0.00018890409731886493,1.4510500865982934e-05,0.00015395673090323747,6.704886074793137e-06,0.0006734998971444917,0.0006375358017951527,1.046876001531416e-05,1.5829274253587045e-05,3.98726766124291e-05,7.289234758012242e-06,0.0002876572035011016,7.20497517243679e-05,7.075857312788258e-05,0.0006993427042378819,1.2502597769525892e-05,1.6808137330404094e-05,4.6162381685643794e-05,9.276659487378325e-05,4.490774041521206e-05,6.189370683706841e-05,1.8398014920428807e-06,4.386111858400987e-05,0.0003365874265821578,0.00015051808760313534,0.00010027476861740325,1.546156326881487e-05,1.1124972054687987e-09,2.6975892564173876e-07,3.4741361008450156e-05,5.426871618752216e-06,1.1764976062256238e-05,1.639703352829258e-05,4.635027875732334e-06,8.177951471566303e-07,3.1856460727119895e-06,1.166587664869212e-05,4.080305199494205e-06,5.975090649590342e-06,1.461384345113892e-05,5.496366652701923e-06,1.726948544789053e-05,3.906364022920883e-06,5.9292741173777586e-05,1.6913718079436535e-06,4.868112148948001e-07,1.244761427265928e-07,4.204678114572147e-06,4.986146313612494e-07,3.0848406580297194e-06,6.207386431533735e-07,2.4760459993444783e-07,2.1127832652290124e-06,9.778902110291199e-07,1.0725539567602027e-08,1.0082512404974153e-06,3.460803357224762e-06,6.225167987761182e-07,8.959589492540943e-08,3.0751074329149475e-06,2.9755568631273377e-06,3.2032107188939563e-06,2.3369641168891064e-06,1.4808665468102333e-05,4.9240100885583615e-09,8.183511024384416e-08,7.368155973175305e-05,0.00036943938600098036,0.0018923004298789792,0.0013964138502493562,6.211748055928723e-06,1.2537197188855487e-05,0.000921744357023524,0.0011093894979588015,3.2120400246249403e-06,9.84271266404324e-05,0.008925611732797822,2.756402779735545e-05,0.0003293808341029436,2.454571617294121e-06,9.611163482858842e-07,4.537030839202316e-05,0.00011652389660499196,0.002265588108480543,4.042585035168855e-06,5.0670611138059485e-06,1.5114266873617055e-06,0.0019241803324296924,1.0888945503051417e-05,0.00011026789781110047,1.596061527631143e-05,2.91517450947687e-05,3.8279775702809715e-05,5.871116925959541e-10,5.697150443628729e-06,0.00024212498015563355,2.6380378499446522e-05,0.0023547277780515685,9.363939666062748e-05,3.09135570808472e-05,0.00015131112040167594,0.00128002792848525,3.5521633972024347e-06,0.0001459642843288922,3.234747972857832e-05,9.971643233219751e-05,1.8322302807405322e-05,7.653331500101501e-06,5.690211647957355e-05,0.00012020288892466979,8.600684733295338e-07,2.8299480020699264e-05,9.418410839812097e-05,4.196892216468129e-05,7.662492471638416e-06,8.954882639855555e-07,1.2177991113304643e-06,9.884520574487965e-06,3.093723446312424e-07,1.7071869571338993e-06,0.00015898484752918662,9.276143756231647e-06,1.599707098920433e-05,2.7357372256453516e-07,5.499628233529563e-05,9.78575999610598e-06,2.194597591875791e-06,7.060330562547179e-05,5.701190452356286e-05,9.281373260483505e-05,1.6217624195569158e-05,2.1911763503190684e-05,4.135888170608837e-06,4.9044278913612516e-06,2.8170998866983155e-09,1.0694989338366767e-05,7.5643690014004505e-06,5.511499656662977e-08,4.571283351850752e-09,7.415635121521547e-06,2.5911611895690356e-05,4.938261006426359e-05,1.8726246597822183e-07,6.404272279159073e-06,8.325530123443059e-05,6.43212603179677e-08,6.596158286242826e-09,7.303772810107745e-06,2.851530207426123e-05,8.780787918993838e-08,2.6602298524025514e-06,6.441789213162963e-07,1.1874527428012982e-07,2.5496484479248238e-08,3.1010715439983016e-07,1.2062964414027988e-06,6.763649640362246e-09,3.5868819781015304e-07,2.3164404067799182e-05,7.138281796947865e-05,2.7758018092960413e-06,7.695008861219321e-07,1.427808742349157e-07,5.1224080235279246e-06,2.705792196344703e-05,1.6957541379980512e-06,1.8392483092100065e-09,4.770556083499855e-07,6.073889307067759e-06,2.9513765653632618e-08,5.203557171817863e-07,1.7838268173697713e-07,7.0531491600522855e-06,1.999757180737305e-06,7.192970288283362e-07,1.0279430273651968e-06,2.515862430829685e-06,1.902896346273053e-06,5.482634414910592e-06,3.4800231913934e-06,9.4644449966097e-07,7.304118989637232e-07,1.4312524498905077e-08,8.139119849204235e-07,1.7041904083470172e-06,4.240475548922262e-06,4.228132978845167e-06,8.405791618315561e-10,6.518903652441566e-07,9.775265210620887e-07,7.300400080012537e-07,4.699155731202609e-09,4.841902185859226e-07,1.4344966003942972e-06,1.491801049358088e-06,5.243860949910584e-07,2.8249402816982183e-11,7.433780968568726e-08,8.307394905315846e-08,6.620182495531424e-07,5.87603294910366e-08,5.703616690055924e-09,3.8899240628609277e-07,1.129453019999005e-08,2.2883709416277043e-07,6.948573649800949e-08,3.7017836240771373e-07,4.711838217374975e-07,1.4987707075420076e-08,1.5739086922650358e-08,6.410427744185654e-12,1.4585985752546549e-09,2.6535284192164e-08,2.2949089770740727e-06,5.406560998899579e-07,7.607573238033183e-09,1.9099801740196654e-09,4.22061920524186e-07,1.5449942480927348e-07,2.1458543830732424e-09,3.199060811809318e-07,1.1242984365722464e-07,1.590017724151238e-07,1.952376340597084e-07,1.1689144319149136e-08,1.460896514871024e-09
