 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,H9,H9,H10,H10,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,H12,H12,H13,H13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,H16,H16,H17,H17,H18,H18,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,H26,H26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,H30,H30,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,H32,H32,H33,H33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,H35,H35,H36,H36,N37,N37,N37,N37,N37,N37,N37,N37,N37,N37,N37,N37,N37,N37,H38,H38,H39,H39,H40,H40,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,C41,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O42,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,H44,H44
1N1S,N1,0.0,0.023644113396459332,0.0015008748283558138,0.0001564218035385867,0.0003075319312386693,7.621458717288476e-05,0.0032081470869098627,4.814029225075345e-05,0.0004949254270929515,9.417399656758141e-05,6.263935229788853e-06,6.39028647078238e-05,1.756704228972339e-06,3.7755204925951635e-05,0.007963361534929048,0.001327420852581418,0.00805384502840023,0.001368935225516621,0.0011790803527216842,0.0021176688826769485,0.006428471415769854,0.0029772543257235995,0.00014664846145828747,0.0006084700816060273,0.0006753356999291693,0.00014554032142677364,6.11854863841188e-06,0.000493726186766047,0.0005189118442931739,2.1549820072852555e-07,1.841755534909284e-05,8.543311693920419e-07,0.0001802773920498435,1.6101977892146735e-05,3.060403788737731e-05,0.00018828611313992383,2.3120852787661406e-05,0.00027087966772998406,1.86936573554064e-07,4.230570798124944e-07,9.605843585003271e-05,0.0001626204892535288,3.757451536579026e-07,1.3111225217743439e-06,7.020955307182608e-05,1.5691711593712743e-06,4.485008369578547e-05,7.329092522739833e-07,8.97502506793657e-05,2.721864291732601e-06,1.0214032085176239e-05,6.597743208880402e-05,3.341771990594822e-05,0.00016092082991847612,3.4867417524342414e-06,6.992323953625146e-06,6.2296154450525165e-06,2.1562054820734033e-05,1.645848625253521e-05,1.2875173668880358e-07,2.707049113204185e-06,5.562611870846279e-07,4.3322317463956317e-07,7.761750176887849e-07,2.518212411262155e-06,1.2750467348610073e-11,3.5707673052387534e-05,0.00029247833067869156,1.0179418150818575e-05,4.0975605088977574e-05,6.169624687446529e-05,5.4054899048194827e-05,9.296426455307483e-07,1.4937293187466949e-05,1.6753616732145815e-05,5.3983683767633295e-06,1.3909020646352133e-07,2.26969956228229e-06,1.211241938858798e-06,8.455554020847522e-08,2.130594943305919e-06,3.9648710482842464e-07,1.041980091764927e-06,1.4751563361947717e-06,2.7971379501501303e-07,6.720864464959675e-08,1.0376513571275225e-05,8.126623898263574e-07,9.366016179290781e-08,2.176391094454999e-06,4.772927242324698e-07,4.233710388934497e-06,3.3174693769844055e-07,5.8042899375720935e-09,4.374404859452952e-06,2.6881637318343365e-06,2.3770766022224166e-07,1.670794602934289e-06,1.1592687046979577e-06,3.3157433601549435e-07,1.4820293127992823e-06,1.4222366742644432e-08,9.765452382293205e-07,1.472533150970179e-07,4.0535038983158245e-06,1.7394006264215278e-06,4.89829232286354e-07,7.871714147178466e-08,6.779057255823506e-07,3.772513128552646e-06,1.5659868510153885e-05,5.021233158153393e-06,5.134987524080259e-07,4.24197527628678e-05,0.0002091486355447758,9.961229469057642e-07,1.4621919304236286e-05,2.5054705369897956e-05,4.972939869923865e-06,5.0427799681007635e-06,1.991777986987131e-08,4.982057957625408e-06,1.9635200807638364e-06,2.7588554163404666e-06,7.049017791316281e-05,4.93938830725682e-07,1.9593747199397882e-05,3.845444289662936e-07,2.915003640979741e-05,5.997490408748973e-07,3.624250499711934e-08,3.4919357033702525e-07,4.354303834580575e-07,1.1029987217192616e-06,2.1985768980381515e-07,3.341880293050714e-07,5.5426094824895245e-08,3.568644189266834e-06,2.9543467219284025e-06,7.681128213476995e-06,1.3483159695404368e-06,9.950034398631402e-07,1.2850576005529746e-06,9.314545339478286e-06,3.1777199545057755e-06,4.5758702058029677e-07,7.479563311763027e-07,1.2456869500077072e-06,4.528970576345159e-08,1.2328253753968177e-07,1.2593901521640305e-06,6.076352797590445e-07,7.654814282442857e-09,5.410119159332538e-07,9.125973818857602e-07,3.999763595885497e-07,8.126070927261253e-09,2.969364474303404e-07,1.8217043677992706e-06,7.972547022561116e-08,8.900194403693718e-08,7.260203549463995e-11,6.369411978401907e-08,3.010939905734311e-08,7.814345004408807e-10,1.510269706517242e-08,9.139083978482176e-08,7.500994840814457e-07,3.692645098030134e-08,1.0371135950038024e-08,4.490595406636544e-08,2.1209385581144602e-07,1.726873555263353e-08,3.9229348658409435e-09,8.194909884018386e-08,3.07759575601807e-08,4.263357755718289e-08,2.5664411151815614e-09,3.3931851217694486e-09,5.875340214345215e-10,9.398949007977109e-09,1.9226864544918953e-09,2.034067358991365e-08,1.2588596831619725e-11,8.483093116851137e-09,3.2827003337843053e-09,1.0000204275772973e-09,2.0871622208318286e-09,2.241448804340962e-09,2.326953918441177e-08,7.428301906919899e-08,2.532608123217983e-09,2.5834950179159932e-08,9.288091806780585e-08,2.803503118542494e-08,1.4423596206292189e-09,3.337024628846663e-09,2.401365217785667e-10,1.305262087303305e-08,1.4445271367957702e-09,8.372599280548343e-09,5.5533731058154956e-08,9.957590307863029e-12,6.702976744765721e-07,5.15245821008925e-09,9.799336231353095e-09,1.7225696424816306e-09,2.3750018396384576e-08,3.6721690133134643e-09,3.507195867058499e-08,6.278572106666047e-09,3.889508115584306e-08,6.821008424751085e-09,9.24582715944311e-10,1.2092563062005013e-10,5.736087160812531e-10,2.819988048630151e-09,1.523612652709616e-09,1.7867669566129507e-09,1.1023981727475984e-09,1.57892232621748e-09,9.58561008346237e-10,1.728456267002798e-11,8.041345367360009e-12,2.2996826665178105e-10,1.6978418670987594e-11,1.2113643421685083e-11,1.4480061594213112e-09,3.3361757800776104e-11,8.663084694049417e-10,8.426297437580388e-10,2.588941006020917e-10,7.112907485229414e-11,5.267067337832998e-11,1.358705925547099e-10,2.489710104747189e-10,2.5382340673729686e-10,1.5467294112170293e-11,1.869771004692211e-11,1.6192971408202084e-09,3.3651784137056495e-10,1.3163794498893822e-09,1.3782530672301618e-11,3.71052299996677e-10,1.8617352104399743e-10,2.556288514199423e-10,1.8824497516334304e-10,1.6686652060116103e-11,1.2845946528727836e-11,1.7275500474589478e-11,1.101433111383443e-10,4.8135023744677596e-11,3.5526720454370775e-12,8.916592464380813e-11,3.428923811554796e-10,9.035738823826023e-11,4.755507099218903e-11,5.799578595144794e-10,5.644240630431341e-11,1.149785822107674e-10,7.582850292120469e-09,1.3000023280085315e-10,4.189708580071283e-09,2.258894404860712e-09,1.867612509087735e-09,4.551127918972497e-09,4.515542384453397e-10,3.33397696117288e-08,5.716138673506066e-10,7.957938197300507e-09,3.6543842396596915e-09,7.454752759539218e-09,7.91032006564052e-09,7.648010003080685e-11,4.850120305377459e-12,1.1364384988610254e-09,9.267538070290016e-09,3.168155071620049e-08,9.099927478217751e-10,5.507068134846804e-10,5.868869079606043e-08,1.8166523840790205e-09,7.793589773541498e-09,2.3187676639890853e-09,6.900450211233533e-10,2.0828810898265715e-11,4.619012672346656e-10,1.1499967644823528e-12,1.4747839893747283e-09,3.245607116397764e-09,2.1081669743239217e-09,4.047566948273129e-09,1.15853526772014e-09,1.2318439601699538e-09,6.1067939594039444e-09,6.365452609458089e-10,2.236274276867789e-09,1.6308070172055267e-10,1.3877787807814457e-16,3.5244862583994063e-11,7.447953365158355e-11,9.727758876199033e-11,7.043268190898289e-10,1.8407684265753232e-09
2N1S,N1,0.0,0.0,0.026390771323758333,0.006029518951242707,0.007633499135187183,0.26457226174190485,0.04895804477722532,0.005227730234448558,0.011455603120228641,0.0019092494898726997,0.0009648167673819152,0.002491397802452555,1.4768778244356184e-05,0.0013770725051283073,0.10720016193284643,0.15820359162649567,0.10673902068080743,0.15737232265152246,0.0034632591737000507,0.005669540316955768,0.06640402685570646,0.028647277494625367,0.002358447233341554,0.04073227116713074,0.17001463015788953,0.06606951611079381,0.002923671451588117,0.02650049474761773,0.0274386508906046,9.12084595960927e-06,0.0014378073450875828,0.0001450940971827741,0.005712296326531252,7.627034150292644e-05,0.00019498546063623223,0.002545380917736484,0.0018197125565047045,0.0072770166386315616,3.985166181674771e-05,6.134692358816807e-05,4.2728868500763184e-05,0.0012108006304796248,0.00016951137515919257,6.650046549472322e-05,0.001062278624938351,6.215373262552504e-05,0.0005790665722846811,6.09592070841547e-05,0.0021215434758459217,0.00030396713997404845,4.8031002038317894e-05,0.0007408286085941462,0.0006907460624416828,0.0030352530184605264,4.45659709664703e-05,0.00027596659227491216,0.00019776702383378364,6.370312232428788e-05,7.408597946856332e-05,2.2266445132146373e-07,4.555717004017801e-05,4.481608929696179e-05,4.758597589304969e-07,6.869268827625064e-05,7.52605371476811e-05,2.0902932891253556e-06,0.0008149276881130874,0.0025668704763850414,5.914829900022234e-05,0.0008416750037039122,0.0017375096313547722,0.0019368265153829611,2.9371945547751466e-05,0.00048763189730705037,0.0005182237457832528,0.0009408032457942639,3.285340850256446e-05,0.00010931019200999259,1.5071798029619998e-06,8.413086304948081e-06,2.9945123010799435e-05,6.483756278319319e-06,8.789549652110651e-06,4.25946045123915e-05,3.510874240220119e-07,1.7756156045045657e-05,0.00036560450047762316,8.761834296144855e-05,3.162487310914841e-06,2.998056766578827e-05,8.06791712903987e-06,0.00019171588463429146,4.067494843162933e-07,2.810591315238753e-08,4.182870018132334e-05,8.112706506580025e-09,6.034293553724979e-08,5.62122218601413e-05,6.610114961991265e-05,1.8036663396836516e-05,4.307286044036296e-05,1.0271053492161286e-06,2.814679273654974e-05,1.0923286482444894e-05,0.0001356192845674009,9.060280103057039e-05,7.758025866166918e-07,6.57929194680662e-07,4.499655470957542e-05,7.202926719518388e-06,0.0010081003148250112,0.0006884660538966081,1.1575619401682502e-05,0.00015631254326997635,0.000565587175522797,0.0008804992332196449,0.0004133310029112991,2.350019028485306e-06,1.195757308702916e-05,2.8773558124584042e-05,1.8281995750601965e-06,3.618365640134513e-05,8.65385524861928e-06,6.354641604922051e-06,0.0022671125632163225,5.5997323850753844e-05,0.0003846374741618419,4.428285535551524e-05,0.0030415050828560553,0.00010898827632832564,0.00023759003355650066,3.4284086931624103e-06,9.202397483143443e-06,0.00014507476308622813,3.745378635899854e-05,5.0123381259759014e-05,2.1782542580783826e-06,1.9398203778830947e-05,0.0001375576434661241,0.00023038156797872134,6.56181031382097e-05,3.1386152798962286e-05,3.6072303496670344e-05,0.00033830820806857176,8.144244922902999e-08,1.4907943857167538e-06,9.705006021065721e-05,6.59854063438381e-05,2.839264012788334e-07,1.082312633293725e-06,5.618440331289776e-05,1.3621149339115846e-05,2.1611289893197494e-06,1.210992879974171e-05,8.055189526645634e-05,2.5200790284340968e-05,3.933901426833586e-08,9.799738798221824e-08,9.839727472815696e-07,1.1283754113300404e-05,1.0556636267367026e-06,4.5637277961141365e-06,1.4471299478735489e-06,9.08232260377062e-06,1.609681227643378e-06,1.9490251910170286e-06,5.209289629881653e-06,6.35575935703514e-06,3.37814386908164e-07,1.7363602986542048e-06,7.301107348922642e-06,1.6034201878234455e-05,1.518824370272398e-06,1.1563276691717306e-07,3.333999869958859e-06,3.154451775788658e-06,9.39621331852436e-07,5.03341821778136e-07,1.7453547829227034e-07,1.1574294167537857e-07,1.27764645529993e-06,5.40757879807785e-07,8.776746516225842e-07,1.3935129583586559e-07,2.8025574079215687e-06,9.289799773881668e-07,6.80833167621131e-12,9.88893051889761e-08,6.955301312672191e-08,6.771796421389809e-07,3.7904551555278942e-06,2.872194340142187e-07,7.447903809243428e-07,3.3161546357796112e-06,1.8821234375465679e-06,4.611256112507789e-07,2.372374174886005e-07,3.5320886215828295e-09,1.5059275129125638e-06,3.601136089326218e-07,1.180125285493716e-06,1.8713908542800084e-06,8.412017660219817e-08,2.0111630294472604e-05,1.747048194999934e-08,8.467181604743246e-07,6.002120311876524e-08,1.1796088861260046e-06,9.696743275000586e-08,9.267540796997764e-07,1.3409798427233e-07,8.011768497517835e-07,1.4672545356475553e-07,4.3691070095164264e-08,1.6368387534271278e-08,4.744085813079835e-08,2.2050824899366717e-07,1.390668962208963e-07,6.74657298915804e-08,9.96116646945211e-08,1.0743768141807664e-07,1.4717998819691047e-08,1.9268631135105352e-10,1.238288094285167e-08,1.6077371434164434e-08,9.92373427877169e-09,1.0073444300928713e-09,4.658323859985103e-08,3.663527259334387e-10,7.125409595687415e-09,6.773154037631457e-09,1.7268981133966577e-08,1.8715137439784257e-08,3.1349516316225845e-09,1.1363593177549092e-08,1.9017943886368016e-08,6.58486154492266e-10,4.4816785838008855e-09,1.5655299279160317e-09,4.5969589468342065e-08,4.537303865959075e-10,2.5179407892039762e-08,5.131148839154775e-10,4.98422814132482e-09,7.298857962467764e-09,3.32690630600041e-09,9.524728117327186e-09,6.187317325156982e-11,1.009528460826914e-09,2.234452400884379e-09,1.2662779491634524e-08,4.649785001475948e-09,4.4051917669207796e-10,6.755814352388256e-09,1.5093290173240348e-08,8.575534060639711e-09,3.412426341498076e-09,2.8743096347483288e-08,1.6948464853783207e-09,8.239390503206323e-09,2.278674382516499e-08,2.317726033318479e-07,4.0675872847728556e-07,8.529147681457516e-07,5.1656303234892675e-08,3.092413081162704e-07,3.3745335414891997e-09,1.2249444463208192e-06,9.773462039674996e-10,5.602574075780353e-07,8.509232771736208e-07,1.7817056718882895e-09,1.3977157717892652e-06,8.098864712202669e-08,2.4416617616651592e-08,1.2575149455074097e-07,1.1182878325577406e-06,2.377644108264576e-06,2.46076770960002e-07,5.497034205603768e-08,1.7141874097958976e-06,4.5098555290223885e-07,8.218464686571281e-07,1.0819094842240418e-07,1.6458995344414973e-07,5.620701504227554e-08,1.322281195648145e-08,2.8527032736036517e-08,3.144988269809801e-09,2.0102149278500292e-08,5.661753599284225e-08,5.632952202461183e-07,2.9235927501147785e-07,2.1788274739975577e-08,6.760531690019889e-09,4.883355533280564e-07,1.0411100692664377e-07,1.263524374017777e-08,1.374180236268785e-08,2.292809497816961e-09,2.178693092602657e-08,1.666728977056664e-10,1.1820884271429577e-08,3.003456594541376e-09
3N1P+1,N1,0.0,0.0,0.0,0.018437404961352044,0.019882486321834758,0.0317977281657833,0.2324662798012458,0.021621442390399093,0.020465399270762852,0.014697858299325572,0.004184976297789911,0.0010274286144695832,0.0076633360075908374,7.619697923511026e-06,0.02484321929676847,0.028245328638995204,0.01571584454298325,0.0018235115183009576,0.011525999747996396,0.06302029713098944,0.19593945553896264,0.11831638584979798,0.007961498924121457,0.019631417127169204,0.026975380989963327,0.06859067079081749,0.007289201325163308,0.007978023500346598,0.02793479933567622,0.009682528125898981,0.017703349721294392,0.001750582585732241,0.002039516509234396,9.329169134408843e-05,1.0683522733145878e-08,0.0011979142453277802,0.0004336312141637322,0.00010292341054052301,0.00018670308541901548,0.0006924727476249615,0.000359111481223362,0.0002564803353655165,0.0001953170972286422,0.00022593541400528494,0.0031694203472230065,0.0002066202782513571,0.0002231212584065112,2.8939611534717358e-05,0.0005201481075984837,0.0006800899708201413,1.6343713746591604e-05,0.0008855944033414609,0.002133254480696234,0.001462780672268238,0.00021606471049828713,0.0002112484498195677,0.0003050180909314193,0.00021624290930821743,0.000662889183267179,0.0002723128981738654,4.954048475225292e-06,0.00012890935771370238,1.1312739920388282e-05,4.8539866764674144e-05,8.473261324493109e-05,0.0001321555037119282,0.0006014289607336742,0.007014012898328037,4.800562233842065e-05,0.000994689889309619,0.0006027368413148437,0.0014136047973796195,5.140647143564436e-05,6.974707499640687e-05,0.00011703671729890175,3.484596291514208e-06,3.0267054889066003e-06,3.5491141460841646e-05,0.00012371524190935013,2.2839169766530887e-06,6.88519736820048e-05,2.55519362779566e-07,3.7107722056450854e-05,4.7048355567458344e-05,8.635867770934169e-05,1.4137662489588365e-06,0.0002672781862762541,0.00015594590253842355,3.345147425726225e-08,1.5028306372677491e-06,1.2752300992957544e-08,7.5755532318311225e-06,6.410946383850202e-05,4.560827749688912e-06,5.485876095701059e-05,4.2956265601468147e-05,1.0418205312223705e-05,0.00014225014516289214,9.584295865128212e-05,3.006790807447146e-07,7.610106518063375e-05,7.866916423804327e-05,2.2778305863724313e-07,3.186923297615607e-05,0.0001432236245881846,5.7217775274676086e-05,0.00011754661770702057,2.3604412985545054e-05,0.0006107216319515274,0.013043187326767569,0.01245809123106234,0.005730255560767894,0.007428276749456231,0.000535862691248834,0.011619361659351402,0.007431740873843573,0.0007416444646386466,0.012074400037184407,0.0011275224036182419,0.00017180728442145465,9.717294959865619e-05,0.0036891035286346074,1.68192360086028e-05,0.00028743837542322126,0.0011995679084693123,0.005853460318002934,0.0022181882614065174,0.00033387155885478137,0.00016036688213150185,0.002822485074893244,0.0015324406110930333,0.0008412154486310275,0.00022427356065035653,0.0004704355121099013,2.210324503360006e-05,0.0002510360584975224,6.08212729682478e-05,0.002499075578514365,0.0021341378181207737,0.0049525196601534205,0.0006294299434195239,0.0001401025080212115,0.0007605252408371399,0.001703115964222679,0.0009283315829216043,0.0026544785759645695,0.0006451858070395389,0.0009572363154501939,9.46117460571827e-05,1.2939081122098628e-06,0.0008766177327275138,8.009136760023239e-05,1.8039242555945023e-05,0.0005961082938492623,0.001060196663488444,7.111824149674817e-05,0.00030769613120495976,5.695456861953829e-05,8.996071105826786e-07,8.026483349121705e-05,8.534968415307986e-05,0.00030417893351608605,0.0002703277257813941,2.9103382814810175e-07,0.0001659236934401509,0.00017885035110820624,0.0002524961828451744,3.0431258402074945e-06,4.644196814451718e-06,0.00015837333975854406,4.617996351852227e-05,0.00030781744953456425,3.875258228269729e-05,2.1469408497676312e-05,6.800233548265311e-06,9.499711859062288e-05,3.05058024174798e-07,1.563381382307938e-05,0.00010274566190981993,5.448538702790273e-05,3.829057095394717e-06,7.668334736754545e-06,1.2817248686403104e-05,3.968200044113246e-06,9.589720709479721e-05,8.602484928443843e-05,3.7566798827270986e-07,3.207275283534372e-05,3.857164783127587e-07,3.850832689167305e-06,1.964415211386239e-06,6.727003382334118e-06,1.477135631899884e-05,1.5665571187373217e-05,6.251034712079218e-08,9.237002644546521e-06,4.680967703452055e-06,4.1005604467514445e-08,5.540855618768603e-08,8.904073807158852e-07,2.7964199311725224e-07,1.0636042289569048e-05,8.736765089167875e-09,1.340670958605017e-05,5.292543425738927e-08,5.642413860584838e-07,1.064515672055677e-06,5.356421706181891e-08,1.1186080906000484e-07,5.402050535785463e-07,3.5743589905656847e-06,5.982480869803908e-06,2.128688903368925e-06,2.118842368226126e-07,3.986882775697254e-06,1.3163406351601736e-06,1.8556531156121991e-07,1.0171066389119687e-07,2.2911569264039144e-07,3.657044533866838e-08,1.4995601365086486e-06,1.2030160401188539e-06,1.2184933062542314e-08,1.3451112703677381e-06,1.240048777884084e-06,4.834806133224845e-07,6.73854355870418e-07,5.347955132073423e-07,1.353995404684838e-07,2.1012218631710766e-09,2.786676032151547e-07,1.4345102217205863e-07,9.772876508051809e-09,1.9482545576821053e-08,1.1793101384327542e-08,1.0060729582761496e-08,1.816147232602816e-11,2.5996844232878402e-08,7.821064329505134e-08,2.2084240391961885e-07,4.3747805378302473e-10,3.668269066281482e-08,2.1791394022585564e-08,4.2418739631955305e-09,1.1877987482478147e-09,2.9863809203334313e-09,6.247842243567447e-10,1.403312754888475e-08,1.5991915791602196e-08,4.6299220457513e-08,6.537932417671755e-10,1.104487390435338e-09,9.154592639504244e-09,4.199198322396569e-08,1.2512559877109197e-09,1.261968307630923e-11,5.408562486763913e-12,9.360902675226157e-08,1.6893642040827217e-10,2.8923633443866947e-07,6.446818416883104e-07,1.2177664033163893e-05,6.813714850117947e-07,4.9935808516643476e-05,2.262249557904994e-06,1.9799093031735993e-06,3.464308591283327e-05,9.164985759646527e-06,1.230959367326534e-06,7.382365280439451e-05,6.9387540051479846e-06,7.617435429541075e-06,3.839602457533786e-06,1.5532834607867585e-05,3.139814186425838e-08,4.885848330360432e-07,3.1233585278123144e-06,2.0943113465676788e-07,3.574947190276845e-06,1.9495551351056406e-07,1.6968795302219064e-06,2.5095138176389753e-06,1.734810198605885e-06,1.915717955158769e-06,1.3948067383307006e-06,1.566256802032484e-07,1.046410656790897e-06,4.8757707649116355e-08,5.312699575821256e-07,1.532284650895832e-05,6.663085607261365e-06,1.2724353878112993e-05,1.1582758331130094e-05,2.6188924366898902e-06,9.324902929819245e-07,3.890255033667245e-07,2.313606619619435e-06,6.083226325115376e-06,1.5165884939660756e-05,6.579034754761182e-07,5.241563989510922e-07,4.205165171633496e-07,6.633964633628864e-06,1.3358035020338832e-05
