atom_numbers,value
N1,10.574253612252269
H2,1.9243781898545205
H3,1.9079602491396106
C4,9.639843397976513
H5,2.0860725904943385
C6,9.680530156445911
H7,2.102511638030491
H8,2.116636072220452
O9,10.91181010499305
H10,1.7999278155055842
C11,9.725500634501282
O12,10.951494686684077
N13,10.388676948659073
H14,1.8808997125315892
C15,9.652412188599802
H16,2.0368101117869166
H17,2.040645809575966
C18,9.775869435647166
O19,10.927526517333355
O20,10.92879664266555
H21,1.7517932484213956
