 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,H13,H13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,H16,H16,H17,H17,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,H19,H19,H20,H20,H21,H21,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,O23,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,N24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,H30,H30,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,H33,H33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,H35,H35,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,H37,H37,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,H39,H39,C40,C40,C40,C40,C40,C40,C40,C40,C40,C40,C40,C40,C40,C40,H41,H41,C42,C42,C42,C42,C42,C42,C42,C42,C42,C42,C42,C42,C42,C42,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O43,O44,O44,O44,O44,O44,O44,O44,O44,O44,O44,O44,O44,O44,O44,H45,H45
1N1S,N1,0.0,0.023820566368317087,1.8067954581368895e-06,0.0012411488830463835,0.0006488460978177901,9.276537839086885e-05,3.2681606084494774e-05,0.0027186029016195157,0.0007384597284909589,0.00011795829082950071,5.311002528290976e-06,2.782414417035195e-06,1.4929171211708336e-05,8.312973475733954e-05,0.008267843057050861,0.0014339582646333282,0.008141929989318397,0.0013686420947479627,0.0012199236804091296,0.0020710246022166423,0.0005981871613849332,0.0075055954944223124,0.0015084639254649979,0.0006009725918674214,2.1957071957068308e-05,0.0006825467920954509,5.726228758073937e-05,0.00020921241515797773,0.00018779451455241958,2.5794028167269722e-06,0.0005164086578001992,0.00013064454826991478,0.00019013955075108946,1.687468062494535e-05,4.099559392584107e-05,0.00020275309210204817,0.00014750874980329343,6.426514190605026e-05,6.202230101215456e-05,1.4127222420778907e-06,8.537556372645305e-05,0.0001927447383966996,0.00010467346339448902,1.1116297334301528e-06,7.621021060738586e-05,3.2527614958866025e-05,3.070408869002006e-06,4.068122551129094e-05,7.2610564127773e-05,4.385729443900921e-05,7.88582369180002e-05,7.346645123362805e-07,1.3604101283593018e-05,5.652457531168942e-05,2.0235550944436298e-05,0.00010246854069384526,3.983624637293737e-05,1.7545216140169018e-05,3.7065050539908384e-07,1.5136966068363122e-05,1.2177652531697447e-05,2.203344212442504e-06,2.222236705456959e-06,2.3051415304342626e-08,6.433743965361671e-08,2.2958836073949662e-07,2.468492753759932e-06,3.2879066265145696e-06,2.82589525113508e-08,2.0122573651804032e-07,7.333292492694987e-07,3.954330671795958e-06,1.2046476226990066e-05,1.1340136112369947e-06,1.180942426071141e-07,3.997841346858877e-08,7.241300892246727e-10,1.8746293184435103e-06,1.0954881002334105e-08,3.2759905899126807e-13,2.628791761105642e-06,1.0636789312679085e-06,1.1013556443228989e-07,2.130195798921708e-07,3.5778971188005215e-06,1.911293790346491e-06,9.985120639210976e-07,5.3720199399975854e-09,6.2687319779541895e-09,3.228988831871504e-08,1.2881768984840392e-09,7.429999104857643e-08,7.683788028067795e-08,1.3048484071020994e-08,8.296746401015298e-09,5.802319291703384e-08,2.881972860357962e-07,1.2404770621810002e-07,3.4007186622275754e-08,1.929154197916061e-07,9.36981284505034e-08,7.134750407145063e-08,1.1249374765043285e-08,4.988868318456241e-09,2.177688276372436e-07,1.2331255572206601e-08,4.6675335346746394e-08,2.399373366657187e-07,1.5751324244916987e-08,1.2317933117955704e-08,1.0116022419737192e-07,7.48631363567398e-08,2.0620955165639998e-08,1.3542856414083815e-07,2.3623409450834743e-08,1.4684215926541455e-09,4.152124521983325e-08,9.732205957790896e-09,1.1107947839317234e-08,4.1147475426939195e-09,3.7920649509359805e-08,3.1362829866488084e-07,1.792227477537267e-09,1.082813083641554e-08,6.016754983129147e-08,1.4659760738666705e-07,3.7142915856880343e-07,3.324147907379782e-06,3.377350856759165e-06,2.342316350434359e-05,2.2035374613871284e-06,4.6593556041973905e-05,5.2604884213103276e-06,0.00019171292378472593,1.9179095816390657e-05,9.322575611481199e-07,3.7326836305751065e-06,7.5054526260665e-08,3.7493843639047064e-05,5.804186575808501e-10,4.607103647330524e-07,2.6497071869968636e-08,2.6378935078508192e-06,2.9017625858163143e-05,2.760488719832921e-07,2.7448797235152256e-08,4.2479072703827114e-08,3.637540020950958e-05,4.3462748289258e-08,5.538357678580574e-07,1.8892660787750426e-06,2.13279069405381e-09,2.4314273240622075e-07,2.510436890132417e-06,9.828545796675137e-09,1.885563023495962e-06,1.5151356791420767e-06,2.2696268366928507e-06,1.0818077304852736e-05,1.0671262029582351e-07,8.031815185827185e-06,1.2967565910848577e-05,1.3736679875808733e-06,2.5687591498069207e-06,1.7377164707177428e-09,6.535545633290507e-07,1.2173410013360808e-06,6.346532677170558e-08,4.652508538427469e-07,4.763789476225355e-06,7.458151343731068e-08,1.3696859157974473e-07,1.7744869995617307e-07,1.2718665898248105e-08,3.627188591703856e-07,1.5973088363097077e-07,3.538701953686996e-08,6.349946544137453e-07,8.869125789345844e-08,4.254960550564846e-10,4.886010146476494e-08,7.048321898350807e-09,1.3110643817815237e-07,1.661432985633482e-08,2.3714275942943175e-07,4.0315373439625546e-07,1.0749702239465364e-09,1.3675887089448224e-09,2.2068321836599125e-08,1.844363617387046e-08,4.4603860605008094e-09,5.044260564801561e-10,5.1117190480454155e-09,3.522310909609416e-08,1.4102604417587372e-08,1.1221346074563598e-10,4.3215858946954455e-09,7.801003454321886e-10,5.150768284112317e-10,2.971219381642243e-10,6.645684003103725e-11,1.9675364781868154e-08,9.032220971150196e-09,1.0899459113034027e-10,1.6290074289493361e-09,1.4625443078841727e-09,5.953915138690036e-10,1.2933720761054701e-09,2.70198974305913e-10,2.144751265475975e-09,4.20246926147172e-09,3.0022673680463186e-08,9.879994600225928e-10,1.6153106630056868e-11,4.03531291714998e-10,8.368611359443889e-11,4.783558826826351e-10,2.262959264420772e-11,4.345392629057088e-09,7.850327055081152e-10,3.49273943101025e-11,4.158291266875835e-09,9.004852419280951e-10,2.9014377567193606e-09,2.300276191746775e-09,1.712314734447773e-10,1.05096853442177e-08,2.9607075124893356e-10,6.893285942055627e-11,2.7441937611172307e-12,7.92380050462782e-12,4.445324663926442e-11,2.9230586839901207e-09,1.9791206007369055e-08,1.8958778991162717e-11,2.523965481060486e-10,2.0878503370624912e-09,2.6857005508418297e-10,1.4789829361205875e-09,2.07443662247897e-09,2.4901722905923407e-09,4.0361691766577223e-10,6.275493236174157e-09,1.736749632996748e-12,1.754624223693213e-12,5.324074514589938e-13,3.139016824249552e-12,3.0944136142352363e-12,4.11466416494477e-11,9.717959770227935e-10,1.0745043743654037e-11,1.0506142622546122e-09,6.870669810865593e-09,3.047469387951196e-09,1.3861323200359266e-09,3.1662850119573704e-10,8.93676244118069e-11,1.8566037596201568e-11,8.903988657493755e-13,1.3136311483030738e-11,1.9953483310075626e-13,1.3327200454327226e-11,1.4291984262726487e-11,2.0196094796531838e-10,1.2528644788289967e-11,1.3736345394477212e-11,8.715250743307479e-15,3.2680524952866108e-12,1.5572076961234416e-10,2.1251889137374746e-12,6.515299411091746e-11,9.332978834208916e-11,1.4666268199903243e-10,1.2472245458639009e-11,2.6873858693932107e-10,1.6890286391735287e-10,7.944478408461464e-13,1.3439277468663136e-11,2.402839038850857e-11,1.1579487368962305e-11,1.0880185641326534e-14,3.1446067971785396e-11,8.089875991323936e-11,1.970645868709653e-12,1.4595040731535391e-09,4.934299635550587e-10,4.587548119161511e-10,2.343543137328652e-10,1.7089702986083921e-09,5.998599394985149e-10,1.5241363726659074e-10,2.1073323641651598e-11,7.383885169964799e-11,3.7935460328597514e-11,9.426703861947772e-11,8.026107556347029e-12,1.8267609647182326e-12,2.264921583616797e-11,2.2804841182111346e-08,1.0106721815006381e-07,1.079926796876407e-07,3.9230965320768973e-07,1.2106902147479559e-08,2.3270122495588907e-09,3.245434632148658e-08,6.11076979017966e-08,1.9183843402714729e-10,7.2678883467069966e-09,8.230718440138673e-09,3.534832426765888e-10,5.969680305639713e-10,4.102673201167306e-10,3.215944316403707e-10,3.7269172192822e-08,2.184143443884068e-08,1.6743752695447256e-07,7.787770428535623e-12,3.0570816544894797e-08,1.6150804471593005e-08,1.675350294050304e-07,7.020135806001804e-09,2.3355861383800303e-08,7.017694619859682e-10,1.4144443949426488e-09,5.795081964299342e-08,5.614783415985869e-09,5.628605151408728e-09,1.794616610872879e-08,1.6103937738876084e-08,2.033905910359124e-08,2.241190344420829e-09,1.6749446274388902e-10,1.3516081809328284e-08,1.0376344228291146e-10,6.697220555906824e-11,5.0120990691127076e-11,3.315593966046748e-09,5.937070279848911e-10,7.564769075041333e-09,7.948033897697826e-11,7.277533908833789e-09,7.562386272752519e-10
2N1S,N1,0.0,0.0,1.103491701570647e-06,0.02158495841114405,0.01723669317661214,0.2654481567205913,6.612090146518312e-05,0.040845288622608056,0.021470784116990327,0.0032893523993484663,2.3169015078927657e-05,5.115772222974435e-05,8.083161215610701e-05,0.004240092223438463,0.11255748908927155,0.1618455692862235,0.11049956020303098,0.16037044127439026,0.0034414005894174426,0.005319465709747284,0.004869246360045043,0.07810609803865987,0.016430051430484482,0.040318995245941736,0.01256139905944309,0.18509544034258107,0.030965604377848344,0.012684331339606558,0.011106833328459409,0.00034769772741594096,0.028875223564829744,0.007494714874735076,0.005841908909174354,0.00010769412257483069,0.00023600166828585678,0.0029716168570264045,0.003452230198696782,0.0038450659269089194,0.0020148638748724856,6.328671402622277e-05,0.0011414537399589975,0.00027585856245737617,0.0007885960471281095,0.0001923740735212398,0.0012133583407443194,0.00042037072489953253,0.000340865346724728,0.0006638218588492784,0.0014335448186115762,0.00010270029013392801,0.0016308512705083267,0.00035058772671181515,7.976787616725822e-05,0.001173137495185994,0.0007557535263966741,0.002876592525842714,0.0013126981539373084,0.0005874525062061764,0.0001577582513494491,0.0006145268711978957,0.0007540452322976066,9.927865174508277e-05,3.59031899810347e-05,1.4866509813638018e-05,9.778672223070828e-06,2.00790346571722e-06,4.929954271348791e-05,0.0001980205699227966,2.5592639633753578e-05,8.950422186959628e-06,5.07558207907266e-06,7.93252042949888e-05,0.00039838766113353685,3.679356406438572e-05,1.0555053748806387e-05,3.6308979378674167e-08,1.985409475846467e-05,1.859703106754651e-05,2.104016378901008e-07,4.21971323838477e-06,0.00011471540609009345,6.440023658149663e-05,3.924688035894519e-06,1.1971313190084487e-05,0.00013669954412076635,7.293995090318361e-05,1.2470245523310552e-05,2.4600344561420684e-07,4.745077775147877e-08,5.10104325002203e-07,8.012919954225595e-07,2.0150685733355544e-06,1.3783853534121704e-06,2.240527585684049e-08,1.1254517406911191e-07,1.6662980892867552e-06,7.359293694442215e-06,9.046752224017851e-06,3.124152140321357e-06,1.044503432212629e-05,5.117510691432514e-06,3.2839231283166015e-06,1.2311126393882432e-06,7.409701030525184e-08,9.567429389623072e-06,1.5820093199891971e-06,8.863204237208322e-08,3.907866275021377e-06,2.0341788324884646e-06,3.991978423378839e-07,4.900005493357895e-06,1.568691948339307e-06,1.612442050991092e-07,1.5079393729244828e-06,1.8781557775682245e-06,6.915108263783054e-08,2.8159532039495616e-06,5.976901888971042e-07,8.767163544032286e-07,3.53189640645013e-07,1.6326921623566193e-06,5.054262539605503e-06,3.742202463463684e-07,7.303332352215364e-07,3.119804339757337e-06,1.7395027320787904e-06,4.969850488478755e-05,7.555862835406657e-06,0.00022562173592044488,0.001629011823702342,0.000376838728875839,0.0002240203527468232,4.2077956998731736e-05,0.00017984805038295804,0.002051404523547795,5.609938225736855e-06,9.535864792242776e-06,7.496338216839149e-09,0.00010829694659908462,3.609131694259915e-05,8.191239719845811e-07,6.590418689889077e-06,5.3195020621288336e-05,0.0008605355925217495,1.0150881353254704e-06,8.046828536834028e-09,4.03686017613758e-05,0.0015247650863425832,5.832069115196958e-06,3.73492263074926e-05,0.0001075552963742954,9.809650005632164e-07,8.024444190790625e-05,0.00011586359833337667,3.8316124384429884e-07,3.4078616421684416e-05,9.15988813772195e-05,4.011741932030688e-05,0.00047504422127842005,7.0907000382369745e-06,0.000253412385255114,0.0003599650513925745,0.0002557620840648589,8.85561826822201e-05,1.2365244393741648e-05,4.844682087146168e-05,5.682158720254904e-05,5.3471841268137865e-06,2.6593099686778032e-05,5.4400617225613956e-05,3.09124745800915e-08,1.5493219498452504e-06,7.644068635404011e-06,1.9596195333093647e-07,3.095184137835716e-05,1.4476901144533372e-07,2.454789260752932e-09,5.649532713203342e-06,2.0202745525388366e-06,3.60157241585668e-07,5.136085951429337e-06,7.048154528899175e-07,1.870174569584826e-05,4.906194412956921e-07,2.078107286607178e-05,2.165168793810679e-05,1.4479783150278536e-08,1.5472653069892317e-07,2.6076274917130604e-06,2.454092003834063e-06,1.0718042910973224e-06,6.625678317107031e-08,5.722156304344139e-07,1.4330058371037069e-06,4.0839935433467645e-07,2.3427994899627436e-07,8.482602213977231e-07,2.6594381830058467e-07,1.9958645181006318e-08,3.499835221631997e-08,1.0088611919201185e-06,6.247143780058195e-08,3.277569255999424e-07,1.854805873335863e-07,1.6983361383893225e-09,1.4959304905914905e-09,1.34453082001329e-07,8.115067418046351e-08,3.245458297662651e-07,9.882635110258775e-08,2.632560835991171e-12,1.0304026076823902e-07,5.599536390121784e-08,1.638746982557393e-08,8.570188780865351e-08,1.4433941375457948e-08,9.500814313057049e-08,9.668252642924813e-09,9.249467858296612e-11,2.1391687532457127e-08,2.4278957200252194e-07,8.163478337763763e-09,1.0397555261221214e-08,2.2103742836065976e-08,2.3599027265674977e-07,1.2923174974588392e-07,4.0805313528125e-07,5.656535195797119e-08,4.338166270656529e-09,2.8716333755340884e-09,1.4406851933657094e-08,1.689206552413225e-09,5.485542731165083e-08,1.1563122312985286e-06,2.6414426201881724e-11,5.565321536948886e-09,2.735708619638899e-07,5.879287590104809e-08,1.9691328034809885e-07,5.8981206585428936e-09,3.4152024186440144e-07,1.0877909684126053e-07,1.964986902081023e-07,3.633215950316071e-10,8.333140621985535e-09,4.9568094073748625e-09,1.2497682222445405e-08,3.1744333828243043e-09,1.605803934268124e-09,1.3854783986744224e-10,2.797135856269506e-10,1.5919123796948043e-08,1.9205934442823036e-07,8.952198937706157e-08,1.604136423694058e-08,3.862631547946194e-09,2.3643775381998466e-08,1.689526696324606e-08,1.4897785227674376e-09,1.6418719717137265e-09,6.496700510894016e-09,5.026752791792433e-09,1.1054063220328203e-08,1.3399418907766858e-08,4.365090511271319e-10,2.477329452688082e-10,1.5556445021047693e-12,9.521272659185342e-13,3.545942650617917e-09,4.276208276365878e-09,4.373935436063903e-09,2.19160689596265e-10,1.4686518667872406e-09,2.184759484435972e-09,2.4103958828902705e-09,4.9339366592349165e-08,8.444829280307431e-10,3.2673781458214535e-09,8.932357298263582e-09,1.1241886088697584e-08,3.4052893838065756e-10,7.571721027943568e-13,5.1736392947532295e-14,1.9239498882939188e-10,2.7732295082572023e-07,5.4142016647773517e-08,1.271171945482763e-07,5.955671511514993e-10,2.286667122319841e-07,6.113001749241675e-08,1.1067056160385391e-07,4.1955328100584666e-11,3.6735567920942458e-09,1.934863602670589e-09,1.592457943289105e-09,3.1791214105680865e-10,1.1970469060429423e-10,3.8550851400032116e-10,5.511400351654316e-07,4.0719504932340556e-06,7.867402320727024e-06,1.8833246561378303e-05,2.4239585960650345e-06,1.2347847624383235e-06,3.8081148723279057e-07,9.470683814960523e-07,3.16198019323366e-07,3.0363819836232153e-07,9.280507784481529e-08,5.9388914896985057e-08,6.183918408453337e-07,3.95448070511506e-07,1.912920188917866e-07,9.244176997214026e-07,1.8303248334738953e-06,1.6216041054395447e-05,8.391464678680904e-07,8.105019357884657e-07,4.4110184838075384e-07,6.574494317401758e-06,7.659169400930921e-07,3.4328871567623764e-07,7.699854152054542e-07,6.695642218446096e-08,6.084869024203243e-07,1.1702247544320699e-06,1.1821210676998817e-11,3.579393448305268e-08,6.184208500847888e-07,6.954443647622099e-07,5.417819037845106e-08,3.0920243121457247e-07,7.357701292676211e-08,2.107366281478562e-09,1.4281918581104946e-07,5.136045433395964e-08,5.69601896982519e-07,1.0080751366992047e-07,9.749031695260868e-07,6.271894581466597e-08,1.0716086005224668e-06,5.941000047471334e-07
3N1P+1,N1,0.0,0.0,0.0,0.00033921084417487535,1.1138264706112011e-05,5.1726044862032694e-05,0.2701932425958309,0.0008411175370683921,3.967514543568029e-07,0.020253375889145886,0.00016027743563817864,0.051489797726673725,5.92609316574233e-06,0.005726795262076534,0.2976004777094148,0.19726389160759306,0.20765527852361254,0.10865224329336431,0.0011391851039068701,0.00663844909813438,0.0003942082673464853,0.026317254942867407,0.0056783944882923265,0.003065694775066685,0.014826324674927172,0.01216696539770723,0.0021384196427503,0.010092571854647847,0.012061985314844259,0.006862927957066223,0.0028900423195736824,0.0046039257850214454,0.0021844690436934044,0.00042953745143092803,0.00013336838854516309,0.00490463410510511,0.0016429810075933027,0.00045301680853082615,0.0033872702998731796,0.0007877701755369948,0.0005186657770956948,0.0015991214903254836,0.00013112827455152853,1.3194451675691e-06,0.000995487526403771,0.0007312831419292731,3.4902592867647186e-05,0.0010864552725800003,0.0005992404600769774,2.3355713115069676e-05,0.0017526173353306085,5.2331530757232514e-05,2.1526288653817005e-05,0.0007213759562749722,0.00011298120127856137,0.0011589702067582586,0.0005591230041299688,7.060834388594728e-05,4.0914295138527734e-06,9.451856647713086e-05,2.921731354632584e-07,8.962710433602084e-06,7.206918741919921e-05,3.444422250797885e-05,8.435525474426164e-05,9.414031656196364e-05,6.83905457758982e-05,1.2308375075154032e-05,7.330609249711628e-05,2.899493615693416e-05,5.759956596129712e-07,2.2166923632660485e-05,5.244791911218627e-05,3.3084433943564306e-06,1.6171582251089944e-07,1.450553632764695e-08,3.2708743318288214e-06,1.2524289622728446e-05,6.569942847978183e-06,6.953301088241659e-07,7.640088835247916e-05,5.4828607792822837e-05,7.255116755811031e-06,5.3865979181555446e-06,3.920314477179332e-05,1.213805222999298e-05,1.1656954281402676e-05,1.0647234205407585e-09,2.2418864320528087e-08,2.5486725898637985e-06,1.1670789668016823e-07,3.391303557975789e-07,1.1561176904706372e-08,4.142559584252581e-08,2.280808520271904e-06,1.2773088222672868e-06,2.015468529403819e-06,8.630343153459563e-07,4.3446746866848684e-07,1.54463879953326e-06,2.31301605935208e-06,1.5456409183656206e-06,7.165353643756589e-08,9.523769368691148e-07,1.2885888551750213e-06,1.2118312664455289e-07,3.2384506187810302e-09,2.963415610679476e-07,1.6786768535226315e-06,3.2694721152637385e-08,4.534988365278991e-06,8.115508265404969e-11,2.6385152684937907e-07,5.534208143753716e-06,2.866565544934474e-07,2.2410672049222313e-06,1.3759377102129378e-06,7.935022121596802e-07,7.807364303946684e-07,1.9969362208271946e-07,1.6621792608972896e-06,9.12641799910574e-07,1.5651587661480448e-06,4.1348249846251406e-07,2.0011226840033203e-06,4.117430840722136e-10,1.0404642458050617e-05,0.00016311398334023508,0.00021658716076444762,0.00019047470062139027,0.00031010700398059754,1.3054760219510797e-05,8.405571918457255e-05,0.00041391626474984733,2.2852582364674134e-05,1.4812375082051688e-06,6.99475217977863e-05,7.624966070562955e-05,0.0005344995511988859,0.00010773732166380334,4.878907293281998e-06,5.1991494001590866e-05,8.22671607458858e-05,0.0018366248237033922,3.921702826792384e-05,2.9448553735100802e-05,1.5731872192503715e-05,0.0006923019065574465,2.988741476528389e-08,1.9055127091771595e-06,5.929806582871677e-06,7.143853041791104e-06,0.00014521763825725564,1.4437321635751843e-05,1.7856208862632172e-06,2.4640361934835653e-05,1.351954912465203e-06,0.0001957072113953906,3.67341317364378e-08,1.04345485354429e-05,6.15222842004215e-07,5.330987154383848e-06,2.1511268049501098e-05,1.4107832818188726e-05,2.155146428650667e-06,1.4357828766131675e-05,9.724999321614192e-06,1.6792751367233905e-07,3.483125140890664e-05,5.6721924013292124e-05,6.361811055732858e-07,5.278852238443932e-06,1.3946606269854556e-06,1.93671204580248e-05,1.531585783176581e-05,1.2061311873701186e-06,4.354521399019262e-06,2.4463326377954786e-06,1.2955273116510568e-06,3.5203033699193753e-06,8.314194577252465e-08,3.980852645302235e-07,9.493174439878516e-06,1.9900963821317674e-06,2.165808412613046e-06,1.2252292820313926e-06,2.6703413702477974e-08,7.754247577373974e-07,3.1229225330164923e-06,1.7821697078090892e-06,4.963487119091781e-07,7.959874315233151e-07,1.1509292510147873e-06,4.450900941144198e-07,5.070140716156857e-07,4.483878843775102e-07,1.1280064171614868e-07,7.86230014426792e-09,1.2148286820945486e-07,2.751341503515192e-07,9.65922060558455e-07,2.3606788879249052e-07,1.0644911485613306e-07,5.241007672296405e-08,6.610729741396426e-09,3.8001314983659995e-08,1.4695491934446636e-08,2.6829776933467997e-07,1.5805794895129566e-08,7.911360544454737e-08,1.6488836207528834e-07,1.54827260345769e-07,1.5780344986282557e-07,1.4329202935314811e-08,1.0686291851413898e-08,2.7894237364378682e-08,7.788064793068372e-08,1.405466278914247e-07,1.426231577283943e-09,2.959921197032145e-10,1.787998327174023e-07,1.2154351258786278e-07,8.532480810785614e-08,3.6524487434519415e-08,6.857235490542735e-08,4.357451786063393e-07,3.707448925638346e-08,4.1330608935297164e-08,8.049678257293635e-09,1.4776530665727705e-08,1.3092392281421894e-08,8.879717627863215e-09,1.6002966818362552e-07,4.1718339138796523e-07,8.048832711438081e-10,7.718391703548377e-09,1.60654756609091e-07,2.7227395449358482e-08,6.82034770882467e-08,2.64633648328072e-09,4.134695696933477e-09,1.4733991804405377e-11,4.5494628508890855e-08,2.0160169089677993e-09,9.675242829132458e-10,1.8705761384296693e-09,1.8979036120470028e-09,2.6029864930166013e-09,2.6076189207913103e-08,3.7405811781354714e-10,1.5347634274576194e-10,8.28883006676051e-09,2.845090829595165e-09,4.135471876054453e-08,8.3417592833257e-09,5.210029740965183e-09,2.3715540642399446e-08,1.5421175447727364e-10,2.1043478071192112e-10,4.008346321526801e-09,4.707834122541499e-11,1.3499807050010304e-08,2.6300073230345333e-10,7.985659911113885e-09,1.427670914821988e-08,4.375930728883759e-10,1.6548984405062583e-12,4.992894986344254e-12,1.5942833719861937e-09,1.7187007372854168e-10,5.747251563548161e-10,2.913183028141475e-09,2.1374932934747903e-09,2.0972859005041755e-09,6.985065859055339e-10,1.7162175680596192e-08,1.432409746371377e-10,8.159940279028888e-09,1.3598011605608917e-12,1.8611896468456735e-09,6.14230444284658e-09,5.736280783708025e-09,1.6916756884199913e-10,6.195768342820429e-10,9.939197020969459e-09,4.882702109298975e-08,1.013106487590676e-09,6.304290423031489e-12,1.2201748056384076e-08,1.0954025242426724e-08,6.49624354309708e-10,1.789790537998215e-11,1.40555189709346e-09,5.102105404830581e-10,5.997757845932483e-11,4.704112654962955e-10,2.428920620189956e-09,8.826361863611965e-10,1.0302144448637307e-07,6.743472211745427e-07,4.023532775843108e-06,7.649938904563669e-09,8.059110179203799e-08,3.6425249256843983e-06,6.982973737024167e-07,1.633509207454864e-06,9.415215984631686e-08,1.3642336305075276e-07,2.4596910486174295e-07,1.2821846473443088e-08,3.0206631773666004e-07,1.5498537919711453e-06,1.1963692259087111e-08,6.502618012937944e-07,1.2660820987164811e-06,1.8997919153385112e-06,7.362277147926477e-07,4.767609684819263e-08,9.217002805428365e-08,4.341002450836129e-07,5.613314257857382e-10,8.977600884918502e-10,2.3289418438210419e-07,3.693228056711462e-08,4.840322629373617e-07,1.940111762355201e-07,2.1351153733917272e-08,4.4533586684991633e-07,1.731195942156205e-07,4.364801347023217e-07,4.260291994739873e-07,2.159038281490666e-08,1.8893036912714933e-08,3.217265165389449e-08,5.874332131838855e-09,2.466097992481764e-09,3.466442293209582e-07,7.911709887231666e-08,1.349798406380387e-08,8.813984386790708e-08,2.2468246285711757e-07,5.902398476642645e-07
