atom_numbers,value
N1,10.576237481445117
H2,1.9336753526017851
H3,1.9250045209939732
C4,9.61836320469228
H5,2.095191000720755
C6,9.553824028855164
H7,2.0858672630170383
C8,9.637832675842557
H9,2.1052729013896094
H10,2.0686779919560605
C11,9.722875438715334
H12,2.085528794548957
H13,2.0979113633040836
H14,2.082700086906058
C15,9.7284404670108
H16,2.088284304909592
H17,2.09263511033649
H18,2.098226963683592
C19,9.729145071661653
O20,10.952674916971713
N21,10.394366511781833
H22,1.8806702103554018
C23,9.591352297504324
H24,2.0408789260884803
C25,9.605372654217067
H26,2.049537034820421
H27,2.0806208149784924
C28,9.444397845226533
C29,9.516793810273846
H30,2.0870661797621914
C31,9.505608817088033
H32,2.068243852903271
C33,9.511016517727308
H34,2.0806473760462567
C35,9.514098506218925
H36,2.078078678988936
C37,9.519158774079171
H38,2.080149856875602
C39,9.69217077961261
O40,10.898520682157935
O41,10.880821207976453
H42,1.75541039508518
