atom_numbers,value
N1,10.559952204229877
H2,1.9352090018744483
H3,1.924295444574999
C4,9.615845341261107
H5,2.096871691991005
C6,9.631602015848625
H7,2.0646537150685944
H8,2.077756923399269
C9,9.764314289838353
H10,2.077536932588464
H11,2.06638165272419
S12,11.01895739235738
C13,9.841360305898524
H14,2.0750119287340225
H15,2.057074542556172
H16,2.0744587209597958
C17,9.722069907895845
O18,10.955878953237004
N19,10.383225496308365
H20,1.8854580709971698
C21,9.596031966938341
H22,2.028949680109502
C23,9.61603229139819
H24,2.0803037168583822
H25,2.065056368191395
C26,9.46399176119662
C27,9.500078143643204
H28,2.0831531872763724
C29,9.49070136723578
H30,2.076498617352052
C31,9.577281888378264
H32,2.0854349363114464
C33,9.505127190158829
H34,2.0634932866197735
C35,9.519998532843175
O36,10.882749215121285
H37,1.7679922104000596
C38,9.732653191203033
O39,10.903918847879668
O40,10.901077138472274
H41,1.7556369902543736
