 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,H9,H9,H10,H10,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,H12,H12,H13,H13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,H16,H16,H17,H17,H18,H18,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,H26,H26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,H30,H30,S31,S31,S31,S31,S31,S31,S31,S31,S31,S31,S31,S31,S31,S31,S31,S31,S31,S31,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,H33,H33,H34,H34,H35,H35,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,H39,H39
1N1S,N1,0.0,0.023548014295123654,0.00018456368615060725,0.0010617850299470266,0.0007862139503334031,5.9326651753011106e-05,0.0005826802266277742,0.0024893743926297507,0.0010242619942342213,1.4073764470851069e-05,7.402166808831434e-05,5.742161145599889e-07,1.2901598840792117e-06,9.855540582845435e-05,0.007966542608937921,0.0013653680383768352,0.00781222869292475,0.0013417924487125754,0.0011666896273816452,0.0020540407464930688,0.005358075737761592,0.0036085967409216213,0.0005187407063911298,0.0006207777459297237,0.0004932147837748424,0.00035864450903289047,2.0288053510508774e-06,7.68739403868568e-05,0.0006895137683190222,2.3111741420472898e-05,0.00024766217536129065,1.1288113021451496e-05,0.00014489530078609647,2.920409358320164e-05,3.6705285972049584e-05,0.00021913453044852815,3.0145171417750305e-05,0.00011580291729851311,0.00018471144358156444,2.3643675262086106e-07,0.0001410625713098579,9.432682825538663e-05,0.00010404602817382091,3.5522610938865107e-07,3.331056832617252e-05,4.98553726231421e-05,2.0326652788726918e-07,4.120941971136327e-05,8.50967843883943e-05,4.762095329491345e-05,1.0656315529294913e-05,4.865239598528248e-05,6.233472338834645e-05,4.5297912898201176e-05,2.184476661404311e-05,1.501934002501315e-05,1.7252576303361522e-05,1.3713345969890156e-07,1.9843988252610245e-07,4.185674536943962e-06,9.144406039884867e-07,1.4086990496042784e-06,2.3607896582067411e-07,1.2188995444362138e-06,9.872765471818923e-07,3.5983001023254246e-09,7.0045485793812645e-06,9.902060926769707e-08,8.188807570780332e-06,4.150859903528925e-05,8.049427441259027e-06,6.990730257383504e-05,4.5999623584203064e-05,5.977708504634194e-06,8.266143531665548e-06,7.55380558747909e-06,3.0301421971579146e-06,1.4532997569260964e-07,1.8922001242260844e-06,3.5259752615285356e-06,2.8579732913591727e-08,1.1949843066461074e-07,2.6079592033934063e-05,8.94539338109901e-05,4.937047246578175e-07,1.4673142323395894e-07,4.635653895412872e-06,2.1899997704188934e-07,9.653019466260293e-07,4.096276858600589e-06,1.4218969766055523e-06,1.3418491873196103e-08,1.1311276418624061e-05,3.5815949117612433e-07,9.806461491734808e-07,9.766050166337692e-07,2.260226450445657e-09,2.4786297175838357e-07,2.6460121527183134e-07,1.942758962841795e-06,6.795859816555172e-08,1.5936465853072512e-06,9.313067541594222e-07,2.9062800610546446e-08,3.667878709645578e-07,5.329722769786827e-07,4.415636599253148e-06,2.787463225351061e-06,3.974478634261036e-07,5.433838865087637e-06,6.21867667871534e-06,1.409140065988801e-05,1.8622844377702563e-08,3.7176568902674845e-05,5.517379973307701e-05,0.00014663791716473806,1.6954359176590827e-05,2.0685114569540808e-06,1.569766743314549e-05,3.2734528028766086e-06,1.5213918376666413e-05,1.281619792792288e-07,2.802741880442161e-06,4.7743373141617695e-06,6.080068820635276e-06,9.32835446587621e-05,1.3562726507210243e-05,6.414689281974972e-07,1.578095856813455e-05,1.1517778029546122e-05,1.1679921045892883e-06,5.024295924582756e-07,9.947236042917584e-07,3.535281062339024e-08,3.493543654364828e-08,4.570278318294374e-08,9.242762183392372e-08,3.921596337885802e-06,8.587095878809237e-08,2.102871172082743e-06,8.737540524439424e-06,1.343309327550557e-06,1.584138693555559e-07,3.287933866280568e-06,4.31740053286056e-06,4.5708281770640014e-07,1.482757826520853e-07,2.313514746721257e-07,7.370282197882716e-07,3.277455569439258e-08,1.4778956078931316e-06,4.688577681655204e-08,3.280745758393877e-09,3.053576591582896e-07,3.2849057607364784e-07,1.349154554741716e-07,6.961006064898356e-07,4.832675712940215e-07,7.681693205974227e-07,1.7069903932576125e-06,1.6277618875015776e-07,6.396461144086985e-08,2.3064253285021152e-09,1.6112377265731226e-09,5.454190629694544e-08,5.128992786040953e-10,8.03749744537896e-08,5.556550818353045e-07,2.640830101818814e-08,6.521618800547913e-10,4.9846700767020025e-08,8.307872834123486e-09,1.6526806634331592e-07,1.3036522306109077e-08,1.5108554407561314e-09,1.0635177183360156e-09,3.381154130011055e-07,2.565555184963486e-09,7.766728926661415e-10,1.4488797106526619e-09,2.0132145672757673e-09,1.1898704521673409e-09,2.478457661325706e-09,4.8654674622561345e-08,1.1497318652686772e-09,2.3866162379704292e-09,1.2645084146445384e-09,4.973355061110851e-12,7.837515081376978e-10,5.984568618444541e-09,2.389869324659344e-08,2.287072309314908e-09,2.3230337653501465e-09,1.7096275506389702e-09,3.939979231759594e-09,4.66006691568488e-10,1.7497808757482858e-11,2.2253851539311142e-10,2.422866712814553e-09,2.8095997750554602e-11,1.540134686450756e-10,1.9294410513737148e-10,1.9910739723627557e-12,3.2966827046010394e-09,1.0845629949685076e-12,2.639793938996604e-10,8.858931643818124e-10,4.817485382835329e-09,8.224904535225619e-09,2.5831115024743667e-11,2.3343411648113488e-09,1.2612848099280427e-08,2.0610378959062814e-08,1.7221335468775578e-11,6.066918079028483e-10,5.838493688514745e-09,5.462472696393661e-09,2.3203744481392619e-10,3.274996940305641e-11,6.306757893703718e-11,9.006469181560561e-10,4.81057568779697e-10,2.9950902868947082e-12,2.301070445298592e-11,1.3427037259816643e-12,2.0623946994646758e-11,5.886096055007783e-10,3.1739855188561705e-10,4.4853010194856324e-14,1.4581602592045328e-10,6.360401094696044e-11,5.837322292201463e-11,6.566125421159086e-11,9.991921179342e-11,2.521658715171071e-10,8.451792044006368e-11,7.45418837766465e-10,3.5459171154883506e-09,5.845488537659094e-10,9.349132579217212e-11,1.546540673302843e-12,8.422018638043482e-11,3.488108135663026e-10,7.600197804435993e-09,1.1696030366437071e-08,5.533819180669752e-09,3.4501379531093335e-10,3.027405459654631e-08,1.5668506714305863e-08,1.0219988744175623e-08,5.1714566962068886e-08,2.992182113192854e-09,2.9145038049627203e-09,8.11091188657187e-09,7.582867667110804e-11,4.610493264944893e-09,3.3095175211439454e-10,5.728750807065808e-13,2.3677701133095752e-08,3.8390689516276666e-08,1.1496602114746679e-08,2.522221542733405e-09,3.892336897237669e-09,5.472355546487506e-08,4.405014797370654e-09,1.971427548985716e-09,9.246223231507145e-11,1.624767681507322e-09,2.320664077570811e-10,7.09201947168836e-10,5.713861050971047e-10,7.522507061707984e-10,4.513167617403724e-11,4.803008657461305e-09,4.631856453940486e-09,3.2984530662361067e-09,2.0702835001884523e-09,3.368860745922575e-12,5.964879035147419e-09,2.467778759118744e-10,2.205942234434488e-10,2.497024809144932e-11,1.4078482823975946e-10,9.268363854175732e-12,2.7188584716952846e-10,3.174369656022691e-10
2N1S,N1,0.0,0.0,0.0023878415776903417,0.018902345027669742,0.01946251205612315,0.2636131053677837,0.006979407633736834,0.03699500644778375,0.02712891886775015,0.0007540917880293208,0.0010867129775042894,8.352710598602542e-05,7.679986607556089e-06,0.004084069307525695,0.10484299751892578,0.15697558671365153,0.1049843872574936,0.15915684176281442,0.0034118467980854827,0.005214813039641886,0.056811532678954,0.03299763690086932,0.0049555303558603825,0.0407440095016649,0.1373873457683974,0.10101289069091512,0.0073643754368215575,0.004081189491727422,0.036579604469691995,0.0015116113223814232,0.012423976688976657,0.0005714247867765199,0.004740306722642362,0.00021152279196234858,0.0002094625552842011,0.003006279843964066,0.0016874185578905632,0.004076255249029437,0.004011246360458465,5.964558544935272e-05,0.0004744860717011967,0.00018445262650956806,0.0013960291758587928,3.604100081799899e-05,0.0008622534019475658,0.0006575713411953732,3.359783972345376e-05,0.00039004083486604557,0.0017121952161818221,0.00013643908774296776,6.248246170326155e-05,0.0009954497925526162,0.0016586280493688932,0.0014600144418706051,0.0008706485325631341,0.0005216888890746674,0.0005531804614102853,0.00017833927982202624,0.0003656730564265409,0.0002084656401355467,7.370634063974535e-06,1.4916405884690676e-05,3.125817615190485e-06,7.015100699003796e-06,6.891764737249062e-05,2.2813723266068564e-07,0.00018615051169224017,9.682437148494927e-05,5.0892768324484194e-05,0.00045657864714954144,0.00015971174942341904,0.0012351136853463451,0.0009542188598423706,0.0002773512044154103,0.00019696691264226018,7.823299628073599e-05,0.0002909600689489089,7.128332724759545e-06,6.650505575622745e-05,8.966346435768102e-05,6.650134741992275e-06,5.4502009484425074e-05,0.000507972298738224,0.0002691774154901516,1.7293356813219418e-05,4.747311077579752e-08,0.00014846607248752974,1.9200626447890556e-05,8.037284274120537e-06,8.660160879836454e-05,5.266777832435565e-05,3.6231143738518767e-06,0.0003977154117742465,1.1754271209696299e-06,1.4205637994813003e-06,1.0434134313896948e-05,2.772674617457227e-05,1.999766647475809e-05,1.4041352645932648e-05,8.549825579384773e-05,1.0110974058008537e-08,7.926478264819181e-05,1.6841339461670657e-05,1.013680847261611e-06,2.8210375186965564e-06,9.373025397163559e-06,0.0001549412229677749,9.324713828640085e-05,4.293068524008348e-05,4.912382531863102e-07,0.0004813812353674507,0.0008809196428716248,8.019838887873831e-05,0.00011667908383383718,4.5739233787145395e-06,0.00042646351484565415,0.0012369472946986981,6.201974147712619e-05,7.931949075334899e-07,3.861043009756315e-06,1.9953631593461196e-05,1.469791426567113e-06,1.4413382491751392e-05,2.6673480777894554e-05,0.0004316614775969896,0.002919103867236039,0.0002755327746770675,9.322247056520183e-05,0.0008820249158785209,0.003131928774752879,0.00018385673317489193,5.635820676475056e-05,1.686386404142759e-05,1.3069283018696254e-05,0.00012355828891030818,3.4952805303190004e-05,2.716149762660436e-06,1.4807224034907307e-05,8.940564115711425e-07,0.00011634443120334126,0.000266961107863839,3.926174683588357e-05,1.0827571117921764e-05,2.825548248797105e-05,0.00029495795100231703,4.568995161657874e-05,1.437263014825163e-06,4.03322184887589e-05,2.4134864073044326e-05,1.6240737575667907e-05,5.6419358666737196e-05,4.4400852447168404e-05,2.5768933467062993e-06,7.762513312581376e-06,2.502845002450016e-05,2.083371387318067e-05,5.207761969039382e-05,1.5375166064757195e-06,1.977125104524191e-06,7.425843539188293e-06,4.035932119617058e-06,1.0061381950920989e-05,8.660435923957266e-08,7.71520594966546e-07,8.524126714037905e-06,6.579633723857725e-06,2.6735721299075976e-06,6.977622769355207e-06,1.44212207731087e-07,1.4447638063685986e-07,1.0660381208893455e-06,1.5773069073077295e-08,1.4346670173193132e-05,2.0998961058893428e-07,4.623303739847984e-08,1.4276421378411897e-08,1.1055776098167769e-05,3.451784877928077e-07,9.867082173542485e-08,2.894417481247302e-07,3.8079984010508383e-07,2.5807479153705515e-07,1.329529499827231e-07,4.300466486473198e-06,1.0563925378903605e-07,3.792565506088863e-08,4.735056413629479e-08,2.611021470144692e-07,5.153496918097744e-08,1.0717363143619707e-06,2.1674300825225146e-06,7.214726593929299e-08,3.4260283499065736e-10,5.272689396207397e-08,5.006861480971736e-07,2.9148604863138416e-08,7.642179999933774e-09,1.9062293965532717e-09,3.6423153204623304e-07,2.293464040903359e-08,6.315050704586156e-10,2.8203039903473837e-09,1.1454397430554764e-08,9.469468942313597e-08,3.153410865763817e-11,4.783835549915239e-10,8.927266703651071e-09,4.0420600644353044e-08,9.058556527108408e-08,2.5117046220657357e-09,1.477116042813975e-07,5.56812634222581e-07,1.3724052250196905e-06,4.962449517975642e-08,4.86109854591632e-08,2.648942829530654e-07,2.785514721104221e-07,8.456432887271603e-09,1.319352205264579e-08,9.512198140271266e-09,4.5889905431195643e-08,1.0610756451256975e-07,5.155875726359227e-13,6.627498549960364e-10,1.9939605522267811e-13,6.487734349747143e-09,3.593266884038826e-08,4.999426206353519e-09,5.354778842558972e-10,3.0755695767936686e-09,2.688071987222429e-11,1.1160784074704111e-08,1.1068311378537032e-08,1.8863612449848688e-08,2.2310086000842944e-08,2.0189033778095222e-08,6.37778025947e-08,1.2405715832386477e-07,4.8456012535780246e-08,1.0300164721144256e-08,1.548078110147344e-09,7.770903920345518e-09,1.36024769004095e-07,1.2706632928072281e-06,3.823392770385681e-06,1.4292226580003842e-06,1.5705514355701666e-07,1.7924927693258041e-06,6.42102930825672e-07,5.575845949401526e-07,1.3663977549427386e-06,1.0348366386025987e-08,7.616133184118468e-07,9.560264322416856e-07,2.9372739929200975e-07,1.0900578775174807e-06,2.778237617739876e-08,2.6377976380942414e-07,1.0359703463969083e-06,3.034198108320396e-06,8.499154606766979e-07,1.1500094210248335e-08,2.8750499758700698e-08,2.9800222081100003e-06,1.1013501222123523e-10,4.805127244988938e-07,2.981511793009872e-08,1.6947496828123576e-07,1.6184475981617652e-10,8.719051214356455e-08,1.0111975479176749e-08,1.5012442577955198e-07,3.92957120176618e-08,1.3037247317271294e-06,2.4345118410096234e-07,5.757284871066304e-09,1.2251843539701213e-08,2.055540759826613e-07,4.372896116322522e-07,4.3388794779275486e-09,1.635861777149472e-07,6.634581550812868e-09,2.3914203950425872e-11,2.444224378450599e-09,8.539405094154517e-08,1.2670265947534176e-07
3N1P+1,N1,0.0,0.0,0.0,3.7559424040267686e-05,0.0017823773989120717,0.004467561941374765,0.2845921073194986,3.320749367041742e-06,0.0030007389735176027,0.0033476228654032436,0.05269955147829064,0.004466650807145811,0.00036118970335197176,0.008907241662363896,0.03177266732232331,0.009547627229287592,0.27547387436837134,0.17687713580569664,0.008334093339754212,0.05450558570812092,0.1512790068357095,0.12178241251938982,0.01831360196532472,0.021108958186696114,0.030946211804853796,0.0562621011108595,0.013678265064565931,0.0039201051088093575,0.016858352462443715,0.004677509457633233,0.00363617727798049,0.00918561982581445,0.009967232245181812,0.0008092347432731017,1.9198883094873054e-05,2.581743025142913e-06,0.00016292894601166452,0.000747341083302544,0.00017168167786785204,0.00028172244266855273,0.00018135591292001152,5.972642185270161e-07,0.0006974083088047145,7.339485995094819e-05,0.0007675346902780156,0.003904145621778987,4.5335677811619846e-05,0.00150171647904207,0.0011725567534912607,0.0006957402895593212,6.293042203164845e-05,0.0016451848475234065,0.0010429995212399845,0.0011374888359134694,0.0009743157375359246,0.00030721975545988656,0.00013033719149113665,4.760330253050782e-05,4.195191316780367e-05,0.00016707901942192294,9.203486452946663e-07,8.2331196009644e-06,9.61353781654406e-05,3.296849423195525e-05,2.045749293078103e-06,4.0784718411401855e-06,0.00025324985104990816,8.96501083778034e-05,5.074521711501134e-06,9.96022186532386e-05,0.0014925551421463013,0.00017378546849178278,9.696975631046101e-05,3.7418241199738134e-05,0.0003576976566836976,2.87384081265607e-05,2.421595233315088e-05,0.00022499104788398228,3.985614955936967e-05,2.577236656531312e-06,1.3749162766085732e-06,4.543049628269458e-06,0.0007902441352003464,0.0008401570949621018,1.4412736955016214e-05,4.464448006835653e-07,4.8241261307424566e-05,1.304171766847162e-05,3.240824143491139e-06,8.56669574265112e-05,1.2298690332812612e-06,2.108746841145148e-06,0.0004814662938548153,3.5474560671211464e-06,9.678659651513044e-08,1.1628536460417394e-05,6.711971047046461e-05,1.3189754710651869e-06,4.815878913655425e-06,3.0538607568075804e-05,3.2462297605562185e-06,6.203109167568499e-05,5.162199319563854e-06,6.433353987755908e-06,8.948752363124868e-06,7.761518983073756e-09,3.89960109314913e-05,3.230537949105994e-05,0.00010012050783969606,0.0008004106017862611,2.0392877013719612e-05,0.0011766264837360652,0.0014530471594094152,8.522248551301459e-08,0.0013267629897706357,0.0012465745799286054,0.00012429334338559528,0.0003191491420553305,0.004012582176438073,0.0018796626111781123,0.0021137468397844916,0.0003214839115071033,1.089705638368521e-05,0.0001935844138101217,0.002319445789818353,4.2042222993199374e-05,0.0014021638341459308,2.6562288725884287e-05,0.0006525569339288495,0.00013102781032259259,0.0006598106741280141,7.704574376998785e-05,1.8496736948758752e-06,3.031037840717232e-07,2.0918648388823513e-05,5.633456654874358e-05,5.6437966662326033e-05,0.0018278771648398973,0.0006927115328134725,7.849725487041326e-05,0.0022333183106120202,0.00031245297275139805,1.2462903370646927e-05,0.000871571244608571,0.0002740482138392508,0.00012364803081310605,0.0002000818909382307,0.00011492806117519017,0.00014275351090997646,0.0006514472176029074,0.0001961826678020806,0.0003970932564705265,5.415498732341817e-06,0.00015238572005049633,6.103320329131634e-07,0.0005072338570522028,0.0002934920674513286,1.2505152899855432e-05,3.0665980865762776e-06,5.462913171561112e-05,6.728711587911107e-07,1.3893731552583333e-05,5.427071249797244e-05,5.012971571627389e-06,4.9167287051732345e-05,4.1979646279610705e-05,2.551016044227694e-05,2.011430573078954e-05,1.9674062963215277e-06,4.672686194373554e-05,3.300907365222372e-07,4.253559553024644e-06,0.00011551510944274312,9.171218523729152e-06,1.0798987042370811e-06,4.084821662697635e-06,1.4116074553705005e-06,4.315312643221603e-06,8.191626247988637e-06,1.3497813180496365e-06,2.6135666069126984e-06,5.5189579496239816e-05,2.0375926018001422e-05,3.799336310006396e-06,9.416683433016715e-09,2.121351828421325e-06,5.978505910331222e-07,1.6359026118628606e-05,2.252862932650146e-06,3.1153361874203256e-05,1.4129371534998825e-05,8.27201040110026e-07,1.8771175769316528e-07,6.517966942620745e-06,8.776471394078555e-07,1.649211869292344e-06,4.0558333824769477e-07,7.570828899350346e-07,5.801451612663655e-06,5.556099991199659e-07,4.175575174514279e-08,9.677290657705839e-08,4.4948519839493883e-07,1.7423662468374346e-07,3.6686294002663544e-09,3.7882059045202254e-08,1.5014794496615025e-07,1.8479877406107903e-07,1.0572841477873851e-06,8.856412638813538e-07,2.4397493327832365e-06,2.602427995768153e-06,1.706386906041857e-05,1.9845652232675093e-08,6.354827739585289e-07,1.2177463806217759e-06,5.453544131395205e-06,1.903388557877861e-11,1.8463073825358833e-07,1.5890849747179914e-07,3.048272161354504e-07,2.7895030247915287e-06,8.944112117603709e-11,2.9580027316455926e-09,1.6210140785233307e-08,1.698732043919904e-08,8.510670301831169e-08,1.2819434402899788e-10,4.341611070657336e-09,1.1021334955785278e-07,1.038355623705911e-09,1.2285305173165284e-07,7.246304467578568e-08,2.890067458682921e-07,6.02332357324542e-08,2.7574212579928314e-07,3.754116333354318e-07,1.0509195913499525e-07,3.14093743902788e-07,1.0630804903044577e-07,3.9003093643685816e-08,7.449100447587398e-09,2.932208673644965e-07,4.136330390647203e-06,2.419989120205912e-06,4.381631444339007e-07,1.357680372482406e-05,7.439584992496862e-08,3.73012998267086e-09,1.0085662552672403e-05,6.2292637892369385e-06,1.1765759455606428e-06,1.7928082884699492e-05,1.3600669094504525e-05,1.5684220643130686e-05,1.2472221153636553e-06,7.1256842648637075e-09,2.431518808521105e-07,4.1961153209868485e-06,7.802791461841707e-07,3.042170604317107e-08,2.3471840870925575e-07,1.386855598806136e-06,6.049394105644978e-07,7.868808862276921e-07,1.0300237196503303e-07,9.161039926652847e-09,1.0427279839575476e-07,1.210801332307554e-06,5.4671653870741466e-09,2.2565560708898147e-07,6.721968686562718e-06,1.084182057020655e-06,8.477689002805988e-06,2.320440933623047e-06,1.3471935975672977e-06,5.57336557793775e-07,1.457552607497803e-07,5.5508879404087e-07,2.905587896950834e-07,5.5384164734384456e-06,4.2071001882248993e-07,2.5678256179162418e-06,2.371980494242365e-07,4.0527497895404e-06,3.66524969885873e-06
4N1P-1,N1,0.0,0.0,0.0,0.0,0.033643190034127635,0.023799220953761857,6.11751832502172e-05,0.24047400780695316,0.0364789342896672,0.00984227471997312,0.0008830894575433401,0.0076704678356314115,0.01615058197526098,0.01215147504665115,0.11595869512713053,0.07985363278092583,0.15869786928934015,0.053563740095621704,0.007350115748264718,0.04210512264026356,0.12083890570908373,0.06218494227464433,0.016011644709529094,0.012501063443169702,0.051067381579656956,3.8416921261941184e-05,0.012405555261322476,0.02709350649465092,0.000823945822733485,0.014904235759681361,0.00835531696859726,0.008383070135955073,0.00036152678507361813,5.39359753872759e-05,4.7311233699609545e-06,0.00013349993504530033,0.0005803470383973774,0.00041127234397819734,0.00044424298267120577,6.836473321003567e-05,0.00023081010047132366,0.0001246042944811343,5.022735641180276e-06,1.2755335653036326e-05,1.0352471173646904e-05,0.001523789279590071,8.979384607865626e-06,0.0009245419470447214,1.4154205907779271e-05,0.0025645268384955067,2.1038462042488604e-05,0.00032222725619313053,0.00044308804028059257,0.00012485073292189952,0.0003758857866174026,2.2473771400299825e-05,1.5121788492500343e-06,6.85843757413096e-05,8.020663675978312e-05,6.2480447682311535e-06,5.7691748047705715e-05,3.4126359955033436e-05,0.0002270761860680981,3.411795068686274e-09,0.0001397873844908304,4.792581644430527e-05,7.796814065041957e-06,2.2782538647625472e-05,3.395667268457636e-05,0.00016307886657473958,4.900172241883993e-05,0.00021094981472025154,0.00047405618889362344,2.3662372905519646e-07,4.116283604016502e-05,9.372522973594144e-05,4.1552915689635483e-05,1.7919610195482605e-05,1.5485913251955807e-05,3.475401172359227e-05,0.00010127871631904206,1.0597254008537504e-05,0.0002856677382707673,0.000270696828611694,3.490296533703585e-05,2.1062662787230124e-05,0.00027052370213542787,0.0001330724217711854,3.494535140369237e-06,8.911472645234397e-05,1.4990441028484014e-05,1.3016343847205292e-06,0.0002533645909403859,1.623403691652925e-05,6.215562438516287e-06,2.443851343514325e-09,3.278995137989682e-05,2.1676462507169703e-06,6.760853157983249e-06,2.292242527413002e-05,4.2381167686400545e-08,4.2293993307573885e-07,1.8245118127424576e-07,3.1619746478916966e-06,2.7155843800308332e-06,9.444145732118159e-07,2.640106602758152e-05,1.692692297483589e-05,0.00046475568018533586,0.011477286984266755,0.00015858720866113174,0.011905904255144595,0.010269073880692314,0.0008988072759508192,0.009947481443460582,0.0035939615752531573,0.0015533013563970854,7.069924860836352e-05,0.0038117510286150846,0.0019597496914449675,0.006214346683695249,0.0003136308583278069,8.497275141583494e-05,0.001434392183490285,0.0008011190768142384,0.010181822665598972,9.074394024999322e-05,0.0006835907778337535,9.375525107380156e-07,0.002172280855198494,0.00016993430614187233,0.00024250078207455061,0.0012477679899092209,0.00039521485945193113,0.0002704340826489293,4.255108813788766e-05,4.4092512394566796e-05,0.001628207015448524,0.0013188743945504733,5.8010098848981784e-05,0.0021390193107775346,0.00016446257140501075,6.960363148067472e-07,0.0011506756293258036,0.00014625002121437802,0.0007584642952473963,0.001098402289983813,0.0006615997922561068,0.0001747865453278763,0.0010636616555526057,0.0005763568015475506,6.187081895081548e-05,1.9226005528061307e-05,0.0005669349205659202,7.197194018315756e-05,0.0007490371132603535,0.0005361940617838457,2.046177278414163e-05,0.00011510984936879964,7.819780596829418e-06,2.2935035648430357e-07,1.1264481664108317e-05,0.0002817121797635824,3.8089616188008435e-05,5.212805261467501e-05,6.62466365737302e-05,0.00015640120006565894,1.7674004723300385e-05,1.1745222969761215e-06,2.2090436329058605e-05,7.450731096092511e-06,1.5236497397097537e-08,7.39346215690162e-05,6.771868136912218e-06,2.5343563891944143e-06,2.0841111793235e-05,2.230944335934737e-06,2.064580960792206e-05,1.668005948785023e-05,1.6006761838216477e-06,5.1047534193049415e-06,5.498246564328291e-05,1.5274924007435686e-05,5.50165622836829e-07,1.1296309039288133e-06,5.66297293502771e-07,7.13182222167319e-07,1.8615778269559513e-05,3.312894088391971e-06,2.909309481191613e-05,1.1484532421945914e-05,3.631939623272018e-06,2.2292411028246306e-08,8.332982996961391e-06,5.965854388279013e-08,1.3655952630919899e-06,1.1915396669337497e-08,2.1551135249708864e-06,4.776823321783752e-06,5.459919305561556e-07,9.377441725355595e-07,4.5593437913993284e-08,5.201170649726805e-08,2.520748165757425e-07,5.480186748840765e-09,6.409525532546922e-08,1.4393611524887717e-07,1.6479902176236294e-07,1.2361270158578463e-06,1.2124068771157681e-06,2.1655382838048354e-06,2.250738502240779e-06,1.845238114217551e-05,7.172680316358537e-08,3.314586005664921e-07,8.684231174171941e-07,5.257676785053178e-06,2.2741508676205058e-09,7.930782430776162e-08,4.4779639396530513e-07,5.615816724979794e-07,2.4783343963719062e-06,1.5871748360041238e-12,1.78740577894132e-10,1.6177916783988167e-08,6.467550939248667e-10,9.430893310735655e-08,4.2401113731216356e-09,2.9753977059954195e-14,1.193618506256655e-07,7.596439921542242e-09,1.0009855433423809e-07,4.320523849798974e-08,3.111604118810618e-07,4.761627137028768e-08,2.840349693222777e-07,3.2552999806867433e-07,1.8170625137869933e-07,3.825907466392664e-07,1.6681135006635373e-07,1.2357490586367703e-08,1.5348606385856556e-08,2.6377634607666067e-06,5.970779461339504e-05,5.809634951425835e-05,1.2562302147411941e-05,6.075860396359545e-05,1.9579020722026996e-05,1.1089227349714292e-06,1.8149038598647138e-05,4.354685210561371e-05,1.3632477591229986e-06,2.0856173818417645e-05,2.815477952933243e-05,5.789807359990462e-05,1.7908553982204367e-05,6.41517232669031e-08,6.95108158588198e-07,5.4374282854041667e-11,6.805133936360619e-06,2.9770644736082374e-06,2.4325661529545073e-07,1.0245536556929835e-06,4.537316119268553e-06,5.382328927883151e-06,1.6298557325988838e-07,1.4651268220866598e-07,2.2432128354843428e-07,4.149380951723458e-06,7.182757943979823e-09,9.006516210607884e-07,2.5349364350280013e-05,5.924352852737513e-07,4.108412031467168e-05,5.198258343774853e-06,3.7401482799737096e-06,2.010413327369065e-06,9.713667030730733e-07,2.1877067708508946e-06,9.674703482787095e-09,2.14650436289876e-05,2.614767433684051e-07,1.0221729223269804e-05,9.088676715673927e-07,1.1696113780157447e-05,2.2774827757032767e-05
