 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,H18,H18,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,H20,H20,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,H22,H22,H23,H23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,H26,H26,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,H28,H28,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,H30,H30,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,H32,H32,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,H35,H35,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,H39,H39
1N1S,N1,0.0,0.023335385999337044,0.0008602892927314088,0.0006515056693030541,0.0005807226663112619,3.1714087342260555e-05,0.0010944393922713846,0.0016845040968032077,0.0016702711365927936,3.1375122616639217e-06,2.0774630466291466e-05,2.8139871449006648e-05,2.1603828313232487e-06,0.00010622888851780088,0.007713239704388863,0.001314924791735006,0.007636706991643205,0.0013011426477304022,0.0011224908188074423,0.0019815071679885055,0.0011517168038048808,0.0051562793589863265,0.0032115039527875755,0.0006270399871444177,2.7444863930359276e-05,0.0005635114691502352,0.00032053784004060226,0.00025778083490701764,9.525737805929357e-05,3.0027812365163165e-05,1.571471800526636e-05,0.000730281905593072,0.00016565665692680476,2.2626240666845376e-05,4.4383492345784203e-05,0.0002256909381364025,0.0001323644478496977,1.496791033162026e-05,0.00015797773814307803,7.55539816266193e-07,0.00012928313548044024,0.00010180722479624649,0.00015223105427031314,1.0692934130918097e-06,3.4555512689576906e-05,6.012609455893769e-05,1.1340382697691553e-05,4.156648351455461e-05,8.750477670127488e-05,4.7478016911295384e-05,7.691364927331357e-05,2.4266701017516823e-06,1.131705057230703e-05,5.657849782991775e-05,4.8241293634898597e-05,6.13282520658398e-05,7.02300728641081e-05,1.633071936835151e-05,9.162333707291026e-06,1.6668020837773412e-05,6.0219922373150325e-06,1.1673661425015691e-07,1.572695235152466e-08,1.3823627026676721e-06,1.156272282365478e-06,7.490999404113907e-09,5.364478733893563e-06,3.0721727428684176e-07,4.1433984687699876e-08,6.860691348364867e-09,5.54187326584632e-09,4.501200501216829e-08,1.3978037105566443e-07,8.436028009484176e-07,1.7012054240872487e-06,1.2893817125103624e-09,1.464326572220287e-07,8.452792595869951e-07,1.7923498196736887e-07,4.2209910833257425e-07,5.406867625845635e-07,7.449995648167729e-08,1.4349105484368074e-06,1.0543880707425402e-07,8.94149900648733e-08,6.528694806995361e-08,3.877713683486661e-08,3.1305122139002606e-07,5.572833722267134e-06,2.9922005784221994e-07,3.765914136089066e-08,2.7747358610774597e-07,2.192362866137998e-06,1.7997673074088283e-09,8.181046173838524e-09,3.33855680045847e-08,2.3461156878346046e-08,3.21483773838005e-08,1.5365822171597987e-07,3.24225965853131e-07,1.2256102637220323e-06,1.987919744372846e-06,4.776483790713826e-07,2.749819150160704e-08,1.2679001248905308e-07,6.501044342854811e-07,3.58718781345857e-08,3.0631593511687427e-09,2.2958496381786375e-08,7.33395158353245e-08,1.6189601133309584e-07,7.16783560283929e-08,4.932130972246096e-07,5.320640193318127e-06,3.298227380099661e-08,7.932109787001096e-06,8.95773111375675e-06,3.43145263536071e-05,1.177602120661092e-05,9.787279363870915e-05,0.0001027021908294179,1.0499949432807298e-05,5.305383078746395e-06,5.577167206394229e-07,1.2810343367752886e-06,1.552123603193456e-05,2.7557967100522163e-06,6.154523931156675e-06,3.205041284148891e-05,2.8924977225619486e-05,6.525022684678028e-05,2.916233379224309e-07,9.20288290018334e-10,1.863280139868806e-05,4.157867096843404e-06,1.430473613728278e-07,6.695276122403726e-08,6.534669801105952e-08,1.3483119662427434e-07,7.741288276102987e-07,1.716039915444778e-07,4.22424278867517e-06,4.567067103389277e-06,3.065185716133456e-06,1.6475995923137532e-06,1.4098632534764732e-06,7.060320565965839e-07,1.0658972482424645e-06,1.8444564460207147e-06,1.3548190902490376e-09,3.387463848314454e-08,1.1339419364597703e-07,6.014686482480602e-07,1.3640139440163068e-07,2.020947686309782e-06,3.266349511976685e-07,1.0348069623411504e-09,3.4156371375715366e-07,1.0624529589442488e-07,6.242445784732098e-07,2.546394715086109e-07,7.947435938238101e-07,2.7494671628325307e-07,1.6998299277037887e-06,9.639470122113636e-07,1.701289151223584e-08,3.319437483217946e-08,2.0216100543590798e-08,7.77210824587371e-08,3.1757468876847383e-09,7.165925630658876e-10,9.44884645970312e-07,2.9509583943099216e-09,2.3852313013605908e-08,3.6723675211902673e-09,1.79282092505062e-07,7.194265849719272e-09,5.7670004771637196e-08,7.796876255738994e-09,9.2593688938436e-08,6.259717189038838e-10,4.0852862759344077e-10,1.4153810345973739e-09,2.3886994049426846e-09,2.42424932905827e-09,2.5829549610278946e-10,7.11781300566372e-10,5.048689688536001e-09,6.553739773096368e-10,4.2422909629635797e-10,2.9615424002038537e-10,5.786833678911307e-09,2.2414314848617778e-10,9.88952608693694e-09,1.689256734493938e-09,3.772383072586649e-09,4.179596002629182e-09,1.2223579481940305e-08,5.476692654937665e-09,8.923872474309036e-10,2.115363439969542e-10,1.3843654556033869e-09,2.1236146174885562e-10,1.7917506922593418e-09,1.0661443949899763e-09,8.686722452466711e-10,1.2917000802303846e-11,3.1122435739661114e-09,8.19116618977489e-09,1.6837902183652886e-09,4.9038550997693164e-12,1.0836760377941346e-09,3.879894183711485e-09,6.908362770730037e-13,1.2232076462836972e-11,2.675581978195396e-12,4.2425923885147654e-11,3.4302441442868314e-10,9.884670859605649e-11,2.7355540055395977e-10,2.7549806880244887e-10,1.661291015864208e-08,4.810671860866478e-09,2.812987620615104e-09,1.6553849180311886e-08,8.442666565855461e-10,1.57890744922895e-09,6.821719122918068e-08,1.4646124313344444e-09,1.4012752069803014e-10,6.112788053513896e-11,6.967446064543026e-10,2.8644725480475586e-12,1.2271861304924414e-10,1.0601535205267965e-09,3.879977039655813e-08,6.052658374500197e-11,2.0650148258027912e-14,2.699631629354826e-10,3.726996489206158e-10,3.4096769851998943e-10,2.2084556405843614e-12,5.820832704728218e-11,4.475546599991276e-10,1.612308064835588e-10,5.228098509668655e-11,2.8700505860790315e-10,1.1652359632741138e-10,1.4436751794022484e-10,4.118982932510562e-12,9.963430080972557e-11,5.345124343136831e-11,1.4064166498073405e-10,1.6377343925455534e-11,1.024666351767678e-09,2.5629831590379126e-09,3.2596148002994596e-11,2.013900157749049e-10,4.153677402030098e-11,1.447604036641792e-09,2.7068303154464957e-10,4.4600231841052107e-10,4.136488374051339e-11,6.539857544396455e-11,1.2910569835433705e-10,1.1614539885407282e-10,2.11042294750996e-11,3.6947045423119107e-10,2.2502555374614985e-12,2.655542452600912e-11,2.460724957131788e-10,2.317013914066024e-09,4.95502527897429e-10,4.004596654283432e-11,2.441863378166431e-10,6.578391165135145e-10,1.3771783713423247e-09,1.9288182162569e-12,6.286832165969258e-12,1.0795098148719262e-10,1.3697612488705602e-10,2.028904821926858e-12,8.895439940204142e-12,3.308531226764444e-11,8.995026945513018e-13,1.4877439280525095e-09,2.2965895851712048e-10,3.66899843839974e-11,1.6364687382974807e-13,5.299860550422864e-10,1.4747514320845312e-10,3.221062305769351e-12,1.1982762004869585e-11,2.9947155866238973e-12,1.7930074092120662e-11,3.557210082050233e-12,4.198863479132342e-13,5.6066262743570405e-14,4.698952033033166e-09,2.7147947445627096e-08,1.0573697473148513e-10,1.8040304139432806e-08,3.000264414687592e-08,9.365853470555408e-08,5.630496069386481e-12,1.212329421296232e-07,2.577556966754102e-07,2.7423840975870917e-11,5.496704758023441e-10,9.219443541930161e-10,5.628277871538856e-09,6.299863186676191e-09,1.2645033631297764e-10,1.7061498880366344e-09,2.4817689014966504e-08,1.9255183447697277e-08,1.6025424320886827e-08,6.852962641801241e-10,3.936490022837802e-09,1.9772405934759263e-11,1.5972034805855628e-09,3.6874120146190847e-09,5.616754839010696e-10,2.1763507662697634e-11,3.9547615182655704e-11,5.707869649151931e-09,3.539579462863429e-10,1.9614838642212362e-09,2.6639583872167805e-09,2.510332830496509e-09,4.137606701704044e-09,6.624840231950202e-09,4.5917756263946785e-09,1.5735268865668672e-08,1.212091094160428e-09,4.4849884917042004e-10,6.228170201794114e-10,7.568300708360454e-10,1.8727873418722396e-10,1.3474030224891465e-10,1.521951453753445e-10,7.42036432299642e-11
2N1S,N1,0.0,0.0,0.021412141721919298,0.010975628389991776,0.00974544287423651,0.2617578424311753,0.028761953678326346,0.024757396560746603,0.023140663546205253,0.0004684179847116443,0.0011340447133072473,0.001247724757580837,5.1660178470580576e-05,0.0017806666271968918,0.09899033791036249,0.15298834295028962,0.09987592068262119,0.15450390166610273,0.00319808543365685,0.0047596178921835985,0.012679993169719683,0.05403590522120716,0.028519977213323777,0.039637222938752714,0.02150921070754519,0.13948721386867824,0.08791136704658653,0.012352914201744891,0.004606833531471954,0.001536987611759022,0.0009928450684697498,0.03551958801526389,0.005381100430422947,9.701233673853338e-05,0.0002541944070872937,0.003390101333008211,0.0037765613233227135,0.0015979326892439083,0.005075812763498444,0.00010360553968613573,0.0012655035989288521,5.281566720416464e-05,0.0007727777307153794,4.777790603149867e-07,0.000618098726959726,0.0007137042883678113,5.195631758958541e-05,0.0012825397205842304,0.0016748676320346156,0.00011129508381957365,0.0016975582505844855,0.00024842016573956016,6.830599891483047e-05,0.0010722700769649762,0.0015489009055333902,0.0017977218333138367,0.0021007194254338835,0.0004570109714809867,0.0007293161506893853,0.0004406837553170284,0.0005731611552732829,2.97134968452184e-06,1.8807785044927527e-05,4.052432744927614e-06,3.556997580744792e-05,1.1721800143638106e-05,0.0001951691315182913,3.622394214364277e-05,1.692392237773177e-05,1.079010193638652e-06,5.8235883892976403e-08,3.809864641546312e-07,7.89563547876071e-08,4.2935573612012945e-06,7.457135935151626e-05,4.70255121065577e-07,6.111117032991942e-05,5.837253203644366e-05,1.647048971742393e-05,5.443756933143362e-05,3.2903986002530416e-05,1.8804499025915078e-05,5.6918976662378995e-05,1.5581969343037017e-05,3.459562967211838e-07,8.873238608320122e-06,2.1329782913248607e-06,8.845343141494766e-06,0.000219956686474454,8.372692131608517e-06,1.9542406803907397e-08,1.2439715713519206e-05,0.00012468565084455818,7.959348069519478e-09,1.537354799019397e-08,1.949068498818818e-06,7.517334399409492e-07,2.5748103102962716e-06,1.525637258525947e-06,6.590230016367826e-06,7.236875141858334e-05,0.00013077289101515177,3.218141746952341e-05,8.047642774844377e-06,7.158794391770584e-05,0.00015187955787787644,1.7984746504051685e-05,3.441199445397558e-07,1.152653329672404e-06,2.702254487507716e-06,1.3574874016875071e-05,6.982524936027801e-08,3.96551411201429e-05,1.2365779848977354e-06,2.5293029815465218e-05,0.00048170259882285293,0.0006326592648768781,8.332543517530766e-05,0.0010395477320357394,9.683480535960243e-05,0.00017965359891913835,3.95742105752106e-10,6.584418745281262e-05,7.606751055488914e-06,4.416416151253877e-05,2.3350406621602815e-06,2.020819362158477e-05,4.714825555307556e-05,0.0006828314023366033,0.0013160647197829611,0.002306369698759969,0.0001357883571055929,0.0003869167145831298,0.001993565213136428,0.0024882166917099546,8.429679128063583e-07,2.335142301013171e-05,0.00010765088478925655,4.7571533807522215e-05,1.490707123519286e-06,3.468477991708241e-06,1.1464516484149812e-05,0.00016456514333551553,8.951317284955351e-05,9.734603677680198e-05,3.86415246831362e-05,0.0001741979018925477,0.00013023680407497906,4.015748873609226e-05,4.527411609611676e-06,4.7350232335041653e-07,8.324942817328207e-07,7.679006136873667e-05,1.0504050658832753e-05,8.607361651957746e-05,0.00014658621576879582,3.5429498006500637e-06,1.1032594994464517e-05,1.2157508288535013e-05,4.918993684333017e-05,2.949910187810545e-05,3.0357163227634487e-06,1.2085584977228336e-08,5.764663153051686e-06,1.913581167745093e-06,1.8207414778093067e-06,1.0767214363216482e-05,1.0252839582225448e-05,5.512271155305726e-06,2.667786008547779e-06,1.976986307994366e-08,2.456474964862565e-05,1.1708158065282248e-07,1.2134040017208747e-06,5.473952091605838e-07,1.8639179974577758e-05,9.066451092110128e-07,1.7355869688095993e-06,1.4073579235329703e-06,6.573502191020708e-06,1.6551827020094834e-07,3.6385483404011154e-07,9.116384069862704e-08,1.309803991933478e-07,4.921965022219865e-07,8.340968582487562e-09,9.570758048305095e-07,1.511769749384939e-07,4.804441289252281e-10,1.5764278771257523e-11,2.5278480197954423e-08,4.812490659311663e-07,1.869952459543356e-08,1.0032178723307084e-06,2.8882399583096685e-07,1.7468333446402085e-09,4.966110633830567e-09,8.173873933259301e-08,5.941796787922726e-08,2.2442378311282596e-07,3.4109826074768534e-11,3.6113851265007213e-07,6.458298007494534e-08,4.1360104496845906e-07,7.187334283287328e-09,1.5914783046966363e-07,7.748707897548002e-09,3.488664845896494e-07,8.569895664223282e-07,4.436586742428972e-08,2.4495818706782302e-08,4.7331419894547366e-07,2.2607064575907998e-07,8.861955613781447e-11,8.749414526221244e-10,4.867106939698829e-09,8.642788706936244e-09,5.73675349446745e-08,6.589484513597199e-11,4.454214774796128e-13,5.299030991778864e-09,5.951705528417506e-07,2.723256886660863e-07,2.856297420805731e-10,1.481118568680273e-06,7.529691536944938e-09,1.0842888720219435e-07,1.797544883608282e-06,5.435674710341232e-08,2.086056039019013e-08,3.9088266179376774e-08,1.6628445287381055e-08,4.814331155955642e-09,4.548492027467432e-09,9.55042578354437e-09,3.2187155798446554e-06,5.382077006288455e-10,4.809853404452724e-09,2.9638173248969224e-08,5.655679480298659e-09,2.999718429208542e-08,1.8953416613953777e-10,8.032942311331226e-09,9.754043350795882e-09,3.1411233614164757e-09,1.5944754405694539e-09,5.976314598754584e-08,2.5530707326026914e-08,3.839447004772012e-08,3.035793838535028e-12,8.720125510564003e-09,5.863591390209422e-09,1.9273271867348285e-10,8.228306924706885e-11,7.257670686655615e-08,1.750530240762771e-07,1.66385643041167e-08,6.90616008824918e-10,2.862251324842191e-09,7.106167210224612e-08,4.728879510196293e-09,5.58800077321564e-08,3.4375058355351484e-10,1.4481202903482426e-08,7.969775750460428e-08,9.023579661260328e-10,2.181365310605088e-09,2.1802326610753653e-08,2.976441315638567e-11,1.9349712943039776e-09,2.5673353665212062e-08,3.6194086616703203e-07,6.249954997983309e-08,3.9606984358897535e-11,3.164493866947282e-08,1.7600342605561536e-07,1.0623631974127079e-07,2.6878810288621935e-10,4.679856502320945e-11,2.0145109802527372e-08,2.2413416234101646e-08,6.845219946427505e-10,3.507394374935302e-11,1.9456956046326468e-09,2.2735591187483806e-11,1.332677639354074e-07,1.6616457099161153e-08,4.537872300147683e-10,2.372568808084452e-10,4.7752406029388794e-08,9.181450266737556e-09,9.728093885996714e-10,1.3054953784674694e-08,2.115260411272857e-09,6.122943485564747e-09,4.896198113613082e-09,1.469091515104992e-11,3.508424661902154e-10,8.441047860685558e-11,6.717253420163161e-10,3.179879439763056e-07,8.138380271915935e-07,1.0002366046535371e-08,1.722646756352475e-06,8.37576526802053e-07,1.2493086107845386e-06,1.5681594716099312e-06,1.6542931025043117e-08,3.921204925205757e-07,3.9263041062831405e-07,5.055477272364328e-07,9.047785010096732e-08,1.56254342797979e-10,1.0249698867426105e-09,7.001636670445066e-07,1.8404810582239861e-06,3.6847604345524587e-07,2.6954687371016917e-09,3.973296314185859e-08,8.032056539875043e-07,2.590470895569297e-07,1.6596223884057792e-07,1.0290997387585321e-08,3.628713551862006e-08,4.76593600140518e-08,3.27091895790943e-08,9.296848180184725e-09,1.0916132042737559e-07,6.812275765710751e-08,3.738934495345347e-09,3.143943292371887e-07,1.164478815596226e-07,1.3455764946712634e-08,3.318097352433824e-09,9.423816793585615e-08,7.16927561761338e-09,2.3993221409668308e-08,3.552085514613168e-09,1.0388656601634239e-09,1.2278578154223396e-09,1.4576876150584894e-08,1.4641806878046282e-08
3N1P+1,N1,0.0,0.0,0.0,0.014311478552159862,0.021144831039020318,0.018491067339900802,0.2169732488770939,0.021109740529483556,0.027417951305564348,0.012709779870233806,0.00367677736912575,4.4874255794580264e-05,0.0011969735326318176,0.019319448306796883,0.2094439033735851,0.1127932725844274,0.1405059377983755,0.05855700047404522,0.0016701885719061504,0.010692775788600173,0.0019741062680531662,0.03461694655623049,0.02582818399463971,0.008283303478747062,0.011309111574736797,0.030157365649988943,0.020512670769586627,0.02133785248906994,0.009032077989284959,0.01384243266629559,1.0894319905974115e-05,0.020706324723550384,0.0016697441931157186,9.135788192171646e-06,0.0002573648699182307,0.009092673061795509,0.002895727564831585,3.2307307749057657e-05,0.007679292572784213,0.0008344623338132351,0.0019352485656174423,0.003187295368132226,0.001131413690501848,4.388243650232937e-06,0.0013021672195019374,0.00271230026230862,0.0004495459722089201,0.0016421833770861038,0.00346259250053782,0.0006301898683624962,0.0005959380370588185,2.7479108810624098e-06,4.143832918024337e-05,0.0016345061991911436,0.0008254367380833294,0.001287257876232406,0.0017234376081134428,0.0002629402357983146,0.00010097135231035281,0.0004460424874612734,4.578607164162918e-05,1.866171473041689e-05,3.205815835016779e-08,0.00027545754179669757,0.0002878370222139104,5.174484618364339e-05,0.0001609197133345397,9.977409265626846e-05,1.327935693540283e-05,2.8999136193252895e-05,3.0014413687773356e-07,3.9979919484789406e-05,2.099582182468751e-05,0.00014408344084460012,2.2043134609628368e-05,2.691423379719282e-06,2.8033237655655796e-06,1.1164833971122334e-05,7.841509737094299e-06,1.525407330849049e-05,2.917469281538132e-05,2.744224800732553e-07,7.493567742233864e-05,2.9653824433761855e-06,1.6881510367383612e-07,2.2979220690722e-06,2.3525415304703756e-07,2.776548729244155e-05,5.505000431416107e-05,2.0930627395721046e-06,1.7744853333390154e-06,1.2812896708069843e-05,1.138289698499051e-05,5.3422978929518194e-08,7.362759900875204e-06,1.5479795290040954e-06,4.018453383825005e-06,2.094358927395845e-06,1.3345627094540902e-06,2.774547078487899e-05,8.362017135432609e-05,3.198295098760795e-05,3.891556692448006e-06,6.514178484184896e-06,3.189536800007886e-06,1.1124242438320664e-06,5.9386175972342414e-06,4.481014689305951e-06,9.542113617255765e-06,2.80008632569384e-06,3.94607287557136e-06,1.2142030579642693e-05,8.816315516657625e-05,0.004871501599381212,0.002204575316762103,0.0007634146015869092,0.0042434319902584505,0.0005362908451829185,0.0020992336908842724,0.001327278660966158,0.0004414832919357181,1.3304662123792e-05,5.5770564241663934e-05,0.0003864951180418963,0.0001861082260625757,4.805804368790412e-05,7.123523848950875e-05,0.0013556410275392672,2.3910315460895504e-07,0.0022583820917736475,0.004733318343935533,0.0005937119658812051,5.903218389669007e-07,4.954828105185882e-05,0.00042534198569121884,0.000467926632884863,3.26407149007224e-05,3.9398343210983455e-05,3.831146022648113e-08,0.0007195969789897116,4.945326808059036e-07,1.2480621327526364e-05,5.554594736167928e-06,1.0023754217769465e-06,4.404128262969209e-06,1.54401841512275e-05,3.679650750898489e-05,0.00014662213090321785,0.00018875901999892974,6.558707438464317e-05,0.0003530166980696414,1.7838974875061808e-05,2.2730666677350797e-05,0.00040572937360616734,5.151860816576814e-05,5.716699127411573e-06,1.748138627188922e-06,0.00010147239123714513,1.899619383527451e-05,2.350422579588951e-05,2.131649341174935e-05,8.289386809412491e-06,1.2599934373636046e-05,7.174351761518594e-05,3.915003805587958e-06,2.3349868169875165e-05,2.930625880859239e-06,7.713713072732276e-06,1.9700614751982926e-05,2.7564631296161934e-05,2.1294028349050365e-05,2.973156645325048e-07,2.4668371478853146e-07,1.3268245991238103e-05,2.6453176804608347e-07,3.847208155294268e-05,3.2000701111201124e-07,2.731026130575742e-06,1.9820834307182622e-08,9.19183327541262e-06,3.189311401197159e-06,1.5631744965105554e-07,3.0179723875534137e-06,2.12748758610104e-07,3.4502840300376647e-06,4.967832322622101e-06,1.1880649828377443e-06,2.106966156656398e-06,1.3707727672951364e-06,2.0281610559891305e-06,1.3669646525826806e-08,3.021110139833638e-07,6.255104363361852e-07,3.0601192868573435e-07,2.3212367361580277e-07,1.2264425475194685e-08,3.414807947521581e-08,2.1549619155791788e-07,1.7922112727219996e-07,3.197063707105485e-07,2.3428441033868097e-06,1.9094795167262646e-07,6.444228595192669e-07,5.919095154016674e-07,2.2436832392003225e-09,4.302082690088582e-09,6.532088825395022e-08,1.5538197395414954e-06,5.035573713563224e-07,6.411701836128714e-09,1.029807750185796e-08,2.6571100830707906e-07,1.000805616158118e-08,1.4358611188924897e-08,1.5202705760941626e-10,2.60942176089074e-07,3.832790085311899e-09,4.7395219082702056e-08,3.8987219230790515e-08,9.317124849417269e-11,4.947360743301488e-09,4.244661679919659e-07,5.225704939881837e-07,4.288268859120592e-06,3.6683216464439283e-09,5.5639048923694645e-11,1.7628565274208086e-11,4.0831249936701397e-07,3.368856784646823e-07,2.645910157639264e-10,7.48589299437441e-08,1.792052817251033e-08,1.4149577065580843e-09,5.7238048523089446e-08,1.0509437053940474e-07,2.7443519798886484e-06,1.390917159227456e-09,5.438754868691831e-08,3.4851438179828165e-08,9.55587164952476e-10,5.282934578687559e-08,9.511176290999401e-09,7.172871185900931e-10,1.2662370707516857e-08,7.912565269663219e-09,9.48883438489645e-09,1.6268983138445492e-07,6.391097295832537e-08,1.1783805820009263e-07,1.34561917164433e-10,7.514605382397122e-09,1.7921853334712523e-08,2.7476088071409777e-10,1.4690251237681196e-08,9.549526058805213e-09,2.771509821641871e-08,1.608484456738779e-09,1.3458043568448375e-09,5.201969965895614e-09,2.2334027960368985e-09,8.656031447173973e-10,9.018008473304917e-08,3.495115730167697e-08,2.1126436156038153e-08,1.4674802328862313e-07,2.158780798566795e-07,3.5349114746452415e-09,5.534317537581046e-08,1.0384759718817804e-10,6.035828725714509e-09,2.593906245351718e-08,1.073612097890475e-06,3.0764710468034195e-07,1.739290933500115e-09,5.37951416745841e-09,5.063771175706222e-07,7.68965153774559e-08,2.818818511940435e-09,7.389039824445831e-09,1.2114700354004526e-09,4.6806780673591675e-11,4.3074370736917444e-09,1.4914736112814353e-12,6.511680084031468e-11,6.546081010583293e-09,2.214033929526238e-07,6.317278167244922e-08,1.1445377978702709e-10,4.29441726623736e-09,4.9993500894629506e-08,1.1898372953567105e-08,1.3072405380398777e-09,3.4973817175654176e-08,1.844607400158793e-08,3.3808708055360626e-08,1.1882167916255071e-08,1.3352963179613653e-10,1.3302852153174172e-09,5.04299269010744e-10,2.616010639666655e-06,2.1454416021526868e-09,2.0544692924673313e-06,8.850666090243209e-06,5.859631191373893e-06,6.489232089457175e-07,2.622984059241773e-05,4.1342125265408924e-06,2.0601526573571505e-07,7.846335048355968e-08,2.9691769045658845e-06,4.177049394371579e-06,2.5037689836970856e-06,2.537991528051009e-08,1.1811660942662172e-06,2.3817000727177629e-07,6.089876632753288e-06,1.7798677465208357e-06,1.9022860753281634e-07,1.1950690983475454e-06,7.231257486139953e-07,7.544219915445183e-09,1.846388153481371e-08,1.1032001312472062e-08,2.0009293066891587e-07,1.3341422522294977e-07,1.2878206656630198e-06,2.879776817010793e-08,7.230532914626053e-07,7.206061871656289e-07,4.6558935817841984e-08,5.526872737249278e-09,5.772976452433909e-08,1.4080168142527327e-09,1.2573822942840707e-06,8.551894747910183e-08,2.0366585928854875e-07,1.4742045228999245e-07,1.3901354201095728e-07,1.6962511395490765e-09,2.888012713420096e-07,2.6134563846369474e-08,1.11119374679447e-06
