atom_numbers,value
N1,10.577708489345287
H2,1.9301104111776028
H3,1.9260135530794984
C4,9.627194127638962
H5,2.0803069971275177
C6,9.609496104098682
H7,2.058414457667467
H8,2.0717749527294576
C9,9.466147837023119
C10,9.530457269303687
H11,2.0800403086293997
C12,9.538363920949854
H13,2.0577911365863075
C14,9.529320009311913
H15,2.0791039869179393
C16,9.535711345986153
H17,2.0797713955525943
C18,9.530715328835772
H19,2.0804700008576056
C20,9.719961322789173
O21,10.941144240662398
N22,10.379265687265054
H23,1.8863597217860937
C24,9.587500064906195
H25,2.038191659625568
C26,9.618165717240034
H27,2.0583186498489905
H28,2.07158662550869
C29,9.57310461691795
N30,10.422579461541131
C31,9.635745131637727
H32,2.0674742465532066
C33,9.683662871763637
H34,2.0712568559862263
N35,10.386506345204202
H36,1.8745210653020665
C37,9.737303150425214
O38,10.930670619548462
O39,10.913923078520078
H40,1.7649928601390337
