 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,N13,N13,N13,N13,N13,N13,N13,N13,N13,N13,N13,N13,N13,N13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,H17,H17,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,H19,H19,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,H21,H21,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,H23,H23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,H31,H31,H32,H32,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,N35,N35,N35,N35,N35,N35,N35,N35,N35,N35,N35,N35,N35,N35,H36,H36,H37,H37,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,H41,H41
1N1S,N1,0.0,0.023468625694048617,0.0005507789463776724,0.0010349125078841226,0.0005118958451630906,5.325963636160225e-05,0.0009142367716987732,0.0017257009930335965,0.001621955132814712,1.3449470109866413e-05,0.0001004088059387287,1.581642764826585e-05,8.428907733171176e-07,5.656311938867509e-05,0.007809405840126127,0.0012847685421319976,0.007856228876799376,0.0013795675669667773,0.0011444105258362203,0.0021092143796535012,8.579659372065507e-05,0.00011758697758379455,0.008741338176586178,0.0005995536017848746,1.8217714514712213e-07,4.570687851113142e-05,0.0008031275775122193,0.00023573948490718255,2.5751244152050212e-06,8.190877624075776e-06,0.0005865529178138706,0.00015962274950220845,0.00021834547795429593,1.1302497185172733e-05,3.815270624782374e-05,0.00018759446319216444,1.6801072090233404e-05,2.479068001881579e-05,0.00021535956804230594,2.799355485860744e-06,9.536358838158066e-07,4.282978613079358e-05,0.00030698026195086214,2.6868174077765428e-05,5.22204800790238e-07,1.0562922730800173e-06,7.427435328019594e-05,3.4706733836986636e-05,0.00010698654238416871,8.535252049712838e-05,3.491075414530087e-05,9.754005980688873e-08,1.592537385944337e-05,5.461722380850631e-05,5.145258114680473e-06,7.258825145406433e-06,0.00011829679805819282,1.9241432656524893e-05,1.1244435273338738e-05,9.694931013548569e-08,3.24713791854947e-07,2.749236683585732e-07,2.1005308303845283e-07,3.009464989517374e-06,1.250580936251744e-06,1.4694100459733406e-06,4.7426064547773095e-08,9.138953553922136e-07,6.009436679388358e-07,3.2131262903689617e-06,1.408100941180379e-06,1.2026740423554116e-06,1.319654633347156e-06,1.2522660686187237e-09,5.051225896446354e-07,1.025338966786915e-07,3.014391028732799e-07,1.2734086691224e-06,2.5689285623742286e-07,6.348150721757762e-08,1.9184310806608096e-07,3.962416998071205e-06,9.880952530905152e-07,5.185450719702445e-06,1.939019348862203e-06,4.923499037357004e-07,1.0466469626102537e-05,7.0060499623991745e-09,2.480127214710137e-10,4.628679817209047e-08,4.142917563010329e-06,1.3801186864725867e-06,2.1468917033029555e-08,2.3134094168097974e-07,1.267221618833636e-06,2.5685879936898637e-07,1.5448064286105456e-07,1.162965042045272e-07,1.159249281013075e-07,9.748002161025227e-08,3.8440745475654126e-08,1.8502466914149807e-07,2.0392280819514497e-07,1.647640024415864e-09,2.397605720627638e-07,1.2386021930321789e-08,7.255951131601712e-09,8.186431091350421e-08,1.6073524278237272e-07,8.8503886302993e-08,2.1560849217117095e-07,3.418645855290947e-08,3.6057529337329974e-07,1.2139931295784834e-06,3.1563546154522726e-07,3.427769423858251e-07,2.1670369656501265e-06,2.9687483060758524e-07,1.7636375360119416e-07,2.343335843146832e-07,2.8515432237696814e-09,3.9726818473750924e-07,3.039851842467911e-09,5.64729193408553e-08,4.946130482685884e-07,6.778101641069512e-08,2.9259276862481087e-08,1.7047939637748755e-07,4.299404676721963e-08,3.519517131067573e-07,5.64726174712149e-08,6.002828500939472e-08,1.4742894016706032e-08,2.257779141423555e-08,7.115995459550106e-08,5.5408622134933694e-11,6.219806614193857e-10,3.9655648154113265e-07,1.2089443529594845e-08,3.201985153411524e-08,7.06870288968986e-08,6.285663292082688e-07,6.480387035323609e-08,2.997820127692563e-07,7.670224255740266e-08,1.1049902104431908e-08,4.364029120296209e-07,1.7999810530966442e-09,6.524466900081904e-08,2.083266226193814e-09,2.45046327673748e-08,3.762833056253356e-08,2.4922343050404194e-08,1.734507767969795e-08,1.3403521217925096e-07,2.4880886517753e-09,1.9849948129646577e-07,1.476344231310378e-07,6.8282398901775565e-09,5.714850592752896e-09,5.855020912548525e-10,8.161927356198362e-09,2.4088527617038835e-08,5.372857492247363e-09,5.073749731465682e-08,2.033465396067413e-09,1.1129740018489542e-08,2.525987446988509e-09,2.132006918231788e-09,6.932258239666922e-09,1.0239908365683448e-09,1.033573351905126e-08,6.121298801176067e-09,1.8316349992275605e-08,1.9174761778373295e-10,3.822336158698647e-08,7.968988136042299e-08,1.1079574280259408e-07,7.443354155256543e-09,3.0719800037104505e-09,1.4682546289890297e-09,1.4284234195471868e-07,9.543315693250065e-09,2.024319600835156e-11,3.366230905132994e-10,4.6958797961238474e-09,4.167693565260144e-09,8.013554125829714e-10,1.0070952960461454e-09,1.6311463291174277e-09,8.782112145000465e-07,4.0244111478848765e-06,6.732727766411983e-07,9.964152747343746e-07,1.3480295579126889e-05,3.7129978705197075e-05,6.034865974058334e-06,6.545789039646976e-05,0.00013957347919102414,3.431926509700478e-06,6.979717901700599e-07,5.429723156757937e-06,1.887683494794512e-06,1.746800938695614e-05,1.5867322556428753e-06,5.3423216477277435e-06,1.7792899388524575e-05,5.501571915234038e-05,2.3219145896646864e-05,1.127812065959688e-09,1.6574677097480617e-07,1.558693263348232e-07,6.956235914179487e-06,3.1636617710273374e-07,3.1041328951708635e-09,1.8246665289822772e-10,4.373347456676502e-07,1.260499855881836e-07,1.4872606363125485e-07,3.320541454243653e-06,5.183067283143217e-06,1.6135665186212123e-06,4.371246977719068e-06,1.9491939904359157e-06,2.1172363862120847e-08,9.733330297301279e-08,3.3185634951138354e-07,1.1352978508682998e-07,1.0501657264627706e-07,1.276419281381891e-07,3.9765473830444265e-08,5.927516810722011e-11,9.921662980083568e-07,9.17457818938594e-07,1.3962938583134132e-09,1.3620373184863865e-07,4.030575651015056e-09,8.836275977586183e-08,6.502897544891084e-07,6.373079461940989e-07,2.2763643525713917e-07,9.815344863550735e-07,1.7801531833061546e-06,3.901045966814287e-08,2.7965107451954907e-09,7.886788333522077e-09,1.639122078900268e-07,3.0180428933768155e-08,1.4763907651982322e-08,1.1969658937349692e-06,1.5041080325683964e-09,1.862882736958227e-09,2.955924394143494e-11,4.711154799608153e-09,5.439426686848492e-12,3.803689763159923e-08,2.369588969486358e-09,6.122311302370065e-08,4.953031762511273e-09,4.784685148084833e-11,3.0631660263846783e-09,9.424344638020443e-11,4.6170460787919865e-09,1.4756603605725616e-08,4.0125274214375395e-09,2.1016534623718996e-08,1.470344512810584e-09,5.390471513599948e-09,7.402305435277867e-10,4.8635415694775475e-09,1.0619816359636047e-08,1.0046408149833042e-11,1.0454545895655087e-08,1.4021894756410802e-11,7.137478275076603e-09,1.9032330933477226e-08,5.256353130533853e-10,6.545464170670812e-11,1.7588180911687346e-11,5.226057364637882e-10,4.829825428487311e-11,1.810496197407474e-12,6.701896954064424e-10,2.116826713915998e-10,2.517980268734732e-09,2.8941962160189405e-09,1.5833565791822934e-08,1.7881540692599174e-10,4.833720979036116e-09,8.202076351437881e-09,3.306170537342723e-08,4.5411141513795883e-10,2.7792768086953856e-12,1.589202408558421e-09,6.85697471025648e-11,1.0476013251325966e-09,7.040046323680826e-11,1.1798828580822374e-10,8.483742597320543e-10,1.1380443254438433e-09,1.636932811521774e-10,2.8741600210935303e-09,2.8057711709550404e-10,1.548116745908601e-09,5.842548667089886e-10,6.641454608491415e-10,7.816998437437661e-11,1.3820811162190694e-10,3.610627768990682e-10,1.5016876631079867e-12,1.684292705306234e-10,3.3464020443574327e-10,1.9241719328988438e-11,3.575532092625622e-10,3.186331637428097e-08,4.7555056337245105e-08,1.49829426643322e-07,3.736578157997883e-09,6.425195930859218e-10,9.226310548893224e-08,5.194378704942437e-08,8.437418541618058e-10,5.928919577513625e-10,1.2653197378753589e-08,6.921802020443124e-11,2.371853269345081e-09,4.379428653056294e-09,1.0718908372009395e-08,4.8959170051432466e-12,1.1877903105528276e-09,7.491725573238739e-08,1.5228929228783272e-09,3.6326810448628066e-09,2.322089120987414e-08,1.1113638898052614e-08,3.190079311821137e-10,3.4020257722033875e-09,1.455364329050468e-09,9.697124769836307e-10,2.4571986112498223e-09,4.4664372200742264e-10,9.514866672333255e-11,1.3448697572249202e-09,9.415848101212987e-09,1.0735200728362315e-08,1.4368648493245928e-09,2.619429118055905e-10,2.1536195049520757e-10,8.206401114208006e-09,7.751743691386537e-10,2.5698863259648874e-08,2.804282361879018e-10,7.436050664111349e-10,4.706152134659192e-11,3.81401271676296e-10,4.200625403072422e-10,5.652754930807191e-09,1.2573355578915368e-08
2N1S,N1,0.0,0.0,0.012845889513975806,0.02150948094838112,0.007320670958032682,0.2639653348154978,0.019360004921743723,0.0340053333370931,0.01990918141796527,0.00010713574027310102,0.004487364998334797,0.0005204229721695874,0.0001175435173290662,0.001433999659958829,0.10252923006386405,0.15532825024672547,0.10438847357513037,0.1585305615977206,0.003410810964854294,0.005511694549416024,0.0016632593624947845,0.0009011843505821737,0.08994659965628538,0.04105257516784233,0.0012787905946969325,0.0067562617168874795,0.20963330722024098,0.014945030216709121,0.00018276474176737167,0.0002753161590569597,0.03237206920853608,0.00839985978922897,0.006853814607334474,4.0535932619434334e-05,0.0002456188755526334,0.0028324724979786886,0.000211194469439846,0.00035063220587971955,0.008657091337908707,6.937287357722255e-05,3.939618379522614e-06,0.0013141562720049293,0.0008907709609742298,0.0005030728872357226,2.7581885116090277e-05,1.7098199475151787e-05,0.001474434713279571,0.0001946975495010772,0.002381140446391594,0.00025126841823741586,0.0006567496793219441,0.00031399990196900873,9.146279082217212e-05,0.0012146257320075904,0.00014569253572549457,0.0003259248290605754,0.0036292245478470875,0.0006384237701375639,0.00017350416793338042,0.00019406269053723335,0.0002567161276338936,2.202914225257757e-06,9.29949452221912e-06,0.00015102494040131198,9.892822441681659e-06,1.4852469506720922e-05,5.110716241318869e-07,2.501478594041373e-06,2.6676498679378824e-05,0.00011531957028232398,1.0709581959922332e-05,4.417196753880859e-05,5.252979542280656e-05,3.250648884067786e-05,5.474480407219318e-06,1.825704210789425e-05,2.6685552303007398e-05,6.403577385927228e-05,2.7391249707298115e-05,5.6456516794867184e-08,1.6615040152601068e-06,2.7759890607548243e-05,6.726033571213819e-06,0.00010840049032179166,4.972169046535413e-05,2.6108558660808967e-05,0.00034586957406590457,1.070198640817921e-08,4.604012953102199e-07,1.6368617927753348e-07,3.186385891851273e-05,7.305143235725176e-05,3.5521822421280547e-06,3.142610688811054e-05,5.3606500058922535e-05,8.21463147127055e-06,3.4872776888406065e-07,1.4109861401490065e-05,2.4988376474688323e-06,4.943847401683854e-06,4.226359872294694e-06,9.51390354986259e-06,3.582733080431666e-06,1.7055125578480101e-06,3.2410181165509755e-06,2.6163961182046336e-06,9.973544041752547e-07,4.105109493002246e-06,1.6985102604172297e-05,4.507693508681854e-06,5.762336062975493e-06,1.0340676639408741e-06,1.8606098801665638e-06,4.620737503691075e-05,6.6640286404684446e-06,1.3094287517390057e-05,9.574315200833183e-05,1.1658000825587322e-05,2.929484409275318e-06,1.2649029391909039e-05,1.0465052118213691e-06,2.197682427373948e-05,2.0567585323760795e-07,3.0457575501685596e-06,2.407337405685439e-05,4.990076542421562e-06,1.2951830052898572e-08,1.7275936596838903e-06,2.0201563000199485e-07,1.1080156759213367e-05,1.0969342989497477e-07,1.6959920667858341e-07,4.754763329728462e-07,3.1395917838850096e-06,1.8851085212823193e-06,1.91820450856639e-07,1.4628871181088243e-07,2.415364308894219e-05,5.907166096275063e-07,2.6182234509342095e-06,7.4002305123777035e-06,2.1096175673918083e-05,3.5109996998627935e-07,9.139200675800652e-06,3.097936823515113e-06,3.00640794925755e-07,1.801483757635225e-05,2.0971214143017392e-07,2.545996434566433e-06,3.92511907421067e-08,8.323949218791427e-08,2.030932446883682e-06,2.392188528821393e-06,1.4862371260360163e-06,8.392523769495952e-06,4.929522396945885e-07,7.868813852951462e-06,5.368199666566653e-06,7.010202329738036e-08,7.960614301083524e-07,1.6391805335302934e-07,3.141020172847675e-07,2.3761649612374924e-06,8.165290665829161e-11,7.226395477566427e-07,3.5164000600218515e-08,2.1536907723884724e-07,9.85335446568314e-08,1.344278348636152e-07,2.907902107995852e-07,1.1474628913710205e-07,1.0431747556882698e-06,1.8494548870151561e-07,3.651354014699848e-07,3.092531342119287e-09,6.571748247807818e-07,2.5987265814819693e-06,5.542703215954958e-06,1.340630975121826e-07,1.42400668146081e-07,3.6479968335001445e-07,5.9134179770659046e-06,2.5156566607620334e-08,4.625473115638101e-09,2.9410619051262188e-08,5.601069708038864e-07,1.036835672874048e-07,1.443257855449076e-07,1.5912045725485768e-07,5.148761417217429e-10,3.0110050897036444e-05,2.633946999353043e-05,2.8840792656303904e-06,1.650700597055632e-05,0.0008179011552877924,0.00017983253621256523,0.00023970089093294789,0.0010434427536263335,2.155135181869383e-05,3.103190442610426e-06,1.7551779226243625e-05,1.3123099324330312e-05,6.138642566511088e-05,1.178742226692897e-05,1.597110949602687e-05,2.394124736015968e-05,0.00047881021428652915,0.0015243062128860174,0.0012986647343504742,7.253016395392109e-05,0.00031580167816080973,0.0013268952934137879,0.002160266085166729,6.092281346070649e-08,4.472341576300387e-05,2.2826804711995052e-05,3.4173808141524376e-05,4.0545391742918824e-05,3.1172007408653e-06,2.7828906183913205e-06,0.00019711462231253307,7.119562103152788e-05,0.0001324384551169011,3.716412656284973e-05,0.00010887897114786327,0.00016036623295523356,0.00015329228580185372,4.6621102673949366e-05,5.186713869509418e-07,3.2127736162568254e-06,3.199738499759519e-05,2.327283922753942e-05,3.135593647130008e-05,0.00014264630370464104,3.087353723341124e-06,4.627211043217727e-06,3.1132936686439905e-06,1.163139452176054e-05,6.653882840979009e-05,2.902417091998899e-06,9.582220754644766e-07,2.996344103056714e-06,6.446530518289251e-07,1.0042369936513751e-05,4.894991215254052e-06,5.799462932110089e-08,1.5102645399611703e-05,1.2211451036359122e-05,8.089064507110777e-07,2.316808771452017e-05,3.524033487245504e-08,8.4009963430276e-09,1.6618587572736487e-07,2.201028034942709e-06,2.2122412941527614e-06,4.653856571223969e-07,1.7060224344334074e-09,3.14147235824791e-06,7.846627672059014e-07,4.037985257276944e-08,1.0521910227545561e-06,3.2265936589226385e-09,4.1593279087592805e-07,1.214981805164328e-06,2.6272790076831143e-07,1.920039638392268e-08,7.512361532846512e-08,3.904412793076517e-07,1.224039092306839e-08,4.903005361711621e-07,5.817046675460347e-07,6.187558199144405e-08,8.25623183153823e-07,1.5603150327336834e-08,4.444695678174071e-08,2.319655489912975e-08,2.0360624297666163e-08,4.629991501303721e-09,8.184378730291542e-09,1.4541318948957382e-07,1.814483456819005e-07,4.245871432217996e-09,1.4165532080667731e-08,5.0107741511595805e-08,1.42355150334339e-07,4.12815202910366e-07,1.0522669828816333e-06,1.8368483933883795e-07,2.0383246157607005e-07,4.80025762250591e-07,1.096186850180203e-06,4.2761807872437885e-08,1.7878210023525298e-10,9.012595070245766e-08,5.319111817669864e-10,1.5692517507659431e-07,4.231903716345187e-11,3.995666020273347e-09,4.643436746221141e-10,3.140129534173752e-08,7.161848891712452e-10,2.013962774327638e-09,1.9070408363575098e-08,1.4187668373466522e-08,4.990437485474786e-08,1.2403210214451121e-07,9.930377853351047e-09,1.6557569093578195e-08,4.91682259351478e-08,6.769649507631925e-09,2.4000109899446898e-08,2.602940085694172e-11,4.297876898817776e-08,5.092361199388051e-08,3.4916059243883524e-07,4.8343552694340985e-06,1.3195686897837788e-05,4.4582637448442597e-07,1.309832747153905e-06,3.743229025410244e-06,1.213990763027084e-06,7.867521745197337e-09,1.578379453803791e-07,1.7491168105010502e-06,3.072209153742733e-08,9.995738237122964e-09,2.232692279946491e-07,1.2241710323213084e-06,1.1831461588229786e-08,1.9387568839235314e-07,5.282664133687831e-06,2.2028835200416097e-08,5.266363940492624e-07,7.41688692684761e-08,1.721270583843193e-06,1.12661316720164e-07,5.081237208770517e-09,1.8723956873856196e-07,2.0022286073562157e-07,2.5045194251838154e-07,2.102026286365799e-08,1.3445815572055153e-08,1.2353324807534705e-08,2.7430980020781703e-07,2.6327608093623667e-08,1.9209237400730217e-07,2.814752164681522e-08,1.4221047006657273e-08,3.820708194268718e-09,1.244730141181094e-08,2.7410256286941603e-09,8.163607900790737e-08,5.448607711677766e-07,6.734831226040683e-08,7.8097572853153e-10,3.9834802123550617e-13,1.0351513202166984e-07,5.517137626753765e-07
3N1P+1,N1,0.0,0.0,0.0,0.023519296928850686,0.005506749558012114,0.012032625340248071,0.23706940601046833,0.024748038652254944,0.009064851941829044,0.04272874383357261,0.0012445851966891297,0.0042258075609746815,0.00014169380130213405,0.0022916239281720596,0.30378854616755824,0.19396924806821225,0.0371640724367297,0.025373766356393546,2.5395160903718406e-05,0.0004253768068314123,0.0015148470743282516,0.0005685280856480013,0.004043694237829687,0.0008862491206085288,0.0254906470807148,0.0013724252960471972,0.008723722641428289,0.004868413000476357,0.0021481398156812936,0.04317439905829845,0.00011114365199604848,0.003914451658706408,0.00926976972840654,0.0012173560596782096,9.923200099404283e-07,2.4336950488201836e-05,0.0024950385855566637,0.0004610394502226889,4.470627175168218e-05,9.043713996215175e-05,0.0002690141170771376,0.0003129204294722854,4.0838060102466045e-05,3.1555425641371926e-06,6.39122313339513e-05,0.000273678438706737,6.496269300848567e-05,8.415500600822412e-07,0.0001140435309694432,0.0012418204089623686,0.0007826081831736609,9.633116874319114e-05,1.1248391107443467e-09,1.1165791183209706e-05,2.8117020207218957e-05,4.894912935515805e-05,1.0904870899608454e-06,3.3579684286522138e-06,0.00028452085799779425,8.154308020813517e-06,2.0133560608925904e-05,6.993735892124597e-05,2.8259428591859148e-05,0.00017884067572904172,3.21189628598173e-05,1.7933409615089602e-06,4.756178285436619e-06,0.00018134150920801062,1.4467034414877844e-07,5.864070660166476e-06,0.00012472704152166614,1.908903554959096e-05,1.5061900082713464e-05,0.00016247392791779447,0.0002170299092538741,1.733394189540327e-05,1.9296530884282959e-07,6.340645786195864e-10,1.5857518125050873e-05,2.2660806836993785e-05,4.4525873951872796e-05,0.00018015765870904588,8.1957476405492e-07,2.8578102378329362e-05,3.0027716459990472e-06,3.6281980309471606e-05,5.5567587773808214e-05,1.4449604315291964e-05,8.588685318500211e-13,6.208804429252979e-06,4.213138811159922e-07,5.506628879548003e-07,8.254357533044043e-07,1.179899884462543e-07,5.073230580077137e-07,1.961680309081615e-06,2.654020712089533e-07,1.7075669113353342e-05,9.704234769536413e-06,5.6972438535751735e-06,3.5010069044716374e-05,6.5384441558791195e-06,2.9956951985710134e-06,9.643646776247294e-06,4.7365316424574644e-07,8.153316615189254e-07,7.842978553274094e-07,5.6508158818857623e-08,4.277542918984523e-06,3.000596764390906e-07,2.0413825132514773e-06,1.9927392966856416e-06,1.0799207372791386e-07,1.7070110360783985e-06,3.823917182899095e-09,9.289361280195862e-07,2.4444061561545993e-06,2.530668967715144e-07,1.7479328340286315e-07,4.12870262911369e-06,1.9815270047018885e-06,9.619551426531814e-07,2.1965879826169044e-06,3.4200682941243343e-06,3.6354581436359723e-06,3.693099988044679e-06,1.4914269153010196e-08,2.8541532426373806e-07,3.585205512468548e-06,1.4798649616842852e-06,1.922712889346201e-06,1.2501772452822024e-06,6.317952991885534e-07,7.965468729054237e-08,1.0130081351533704e-07,2.0340062967250105e-10,2.1329664934288672e-06,1.401602789607992e-06,4.0733048201069266e-07,2.9426398562293343e-07,1.3557627509541703e-07,4.7180104236765885e-06,4.81700594967549e-08,1.767441339062259e-06,4.487227789340409e-07,7.728425783781745e-07,1.5527989694064104e-06,2.4770783957350773e-07,6.492193893592457e-09,1.83466098313545e-07,1.4304515794094641e-08,1.93873284093371e-08,2.2230666640865593e-08,3.72337716214588e-11,5.675473317978685e-07,4.047229218429038e-11,1.513056284707659e-07,3.2081423029239886e-07,1.9651436033996106e-10,7.444148675261886e-08,3.3973669255615846e-07,1.0978113618165253e-06,7.762221754248344e-08,1.2355025846844114e-07,1.3247009267303156e-08,6.947711601590356e-07,6.574759403576991e-09,4.2522669763123133e-07,7.506338017826408e-08,4.163788187572237e-07,1.1322580939499005e-07,1.2500296309170267e-07,4.024948387915117e-07,1.5837393219086948e-07,2.2147517153570107e-09,9.824527413826445e-08,1.0199493249984926e-08,1.2171825565232552e-06,4.024605431141026e-07,1.5063358116407244e-08,8.392048655991857e-08,7.933390482328662e-07,1.5136159881024014e-08,1.533625471061839e-08,9.075406715020051e-08,4.355509730658014e-08,3.65469030594312e-08,1.9358970204663706e-08,4.264264497066961e-10,1.9314390087288302e-09,0.00010797773602555516,0.004027749904766953,0.0001323345380521701,0.006661286043826653,0.0007392738688505318,0.0008036011440348823,6.408661709755847e-05,0.00045537993764588336,0.002610722431954038,0.00010665021000133557,0.00025626846151216576,9.755422036850092e-05,1.1961098476120924e-05,0.0005232410385282993,3.438005080536044e-05,0.0006805757833339143,9.335670458332501e-05,0.0015162561133452712,0.001415096736242294,0.0003012183712161054,1.8515082467196464e-05,0.0001251031058080443,4.877859285379316e-07,6.498415856603934e-05,5.5524410649931966e-05,2.4741534798700116e-06,0.0002668327025097117,0.0006132161227041522,1.7080895358123627e-06,0.00011807362242732822,0.00028667738509335905,0.00010670848896410234,0.00014042257972812777,3.232313404488707e-06,3.3007753336367074e-05,6.425415393973566e-05,4.4664101221947305e-05,0.00010074904132495455,7.148344963736619e-06,5.4269498301007246e-05,1.6678640027523173e-05,0.0007599558644217907,6.472137335222783e-05,6.321466811742837e-05,3.0778928084007617e-06,0.00011644193377380319,3.311209308876073e-05,5.4320215626013635e-05,9.058755483026815e-05,8.493679495735762e-06,3.704128234494064e-05,4.2287882440206204e-07,1.443403410972266e-05,3.8335807793776766e-05,1.382490774770595e-05,5.358370934294143e-06,3.713586653075751e-06,7.08545061038901e-05,2.1539215184773752e-05,1.6437390716550482e-05,5.817270718466716e-07,2.9656958164814284e-05,1.960526858857392e-05,1.297093240548719e-05,2.6565633592046112e-05,1.893145068709856e-06,1.274978225618284e-05,5.879681941323156e-08,1.6292216464819376e-07,1.594028563878247e-05,3.876205514341535e-07,4.1184887233924883e-07,7.501878673821238e-09,1.765675687614987e-05,1.0328812230842033e-05,1.1657685907273674e-05,6.611773316844705e-06,6.050714156380366e-07,5.21111931384155e-09,2.0174665937844338e-08,4.1826672392275555e-07,1.0015506779481598e-06,1.6869309504841112e-07,2.2353141559960932e-10,5.385110526390235e-07,7.092208411663137e-07,2.664060927415335e-08,7.353673703303087e-07,1.1028682411762247e-09,7.899478724482378e-07,2.2808475503843795e-06,1.6722731421836556e-08,1.651120129508854e-09,2.2695244350501298e-08,7.876271657103473e-07,1.2624736789312863e-06,9.807990037913328e-07,9.640692688606123e-10,5.277044050622237e-07,1.3658569391061803e-06,6.104721315125516e-07,3.813604076974286e-08,6.030886900987298e-11,9.382983279238033e-11,1.3346771687849923e-08,5.509159795025198e-10,8.873937362707807e-09,2.1619433887565265e-07,4.152166197535223e-07,1.5128687040899536e-06,2.7881857667111376e-07,8.164562625978533e-08,1.7337490287872015e-07,7.16174777259937e-08,3.322168273811599e-07,3.088533850892361e-08,2.584615055312156e-08,3.346438859352929e-08,6.550809428240711e-08,3.6611018394694383e-07,3.6898160082898812e-09,9.807281209361918e-08,2.1395148497305172e-07,2.0709416448383422e-07,4.817229060094519e-09,1.5429193185312329e-06,6.136265406908592e-08,4.895460086196124e-07,1.0414410898107462e-06,6.761779114405897e-07,6.497025140106416e-13,3.184520305232752e-07,1.2567828271414783e-06,5.898556227901253e-07,2.753523437704075e-06,1.307769715852558e-06,1.3641277532006058e-06,2.6971516575713395e-08,5.198176999954285e-09,1.1510507214040899e-07,1.5190005382414995e-06,7.85249421042522e-09,6.073604463807669e-08,1.9554002861355002e-10,7.244435984432585e-08,1.3594107617365125e-08,4.497877270637218e-08,1.9923274208188957e-07,3.762164779708144e-08,1.1822816814444082e-07,2.5898507782784463e-08,7.112999078628945e-11,2.1120751814152072e-09,1.8886047836730313e-08,1.2993617692913517e-07,8.91087470478169e-09,1.6485105813757173e-07,1.4901713019099816e-07,1.3847773612241099e-06,5.779648670767301e-08,3.7358114202135084e-07,1.2670652749235956e-07,4.272063165444706e-07,6.425661975839603e-07,3.281392053633425e-07,2.438178257069268e-07,5.01007937359077e-08,1.699686680289858e-07
