 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,N13,N13,N13,N13,N13,N13,N13,N13,N13,N13,N13,N13,N13,N13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,H17,H17,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,H19,H19,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,H21,H21,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,C22,H23,H23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,H31,H31,H32,H32,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,H34,H34,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,H38,H38
1N1S,N1,0.0,0.02344552709360359,9.531456206457456e-05,0.0017852492747267856,0.0002598818465564534,5.1225041627800394e-05,2.2355344206470562e-05,0.0036908777837638684,0.0006244661894094783,5.463384723708442e-06,4.459946716189878e-06,2.251257624763525e-09,9.36284012812566e-05,7.841043245976342e-05,0.007843853958323654,0.0013890393098111575,0.007822378391518559,0.0012648308779087403,0.001144666619941559,0.0020912553311638327,0.004937526197072772,0.003823023257069069,0.0008704382470350325,0.0005977551279534588,0.00032534010826990034,0.0004677188838477786,8.193903695885574e-05,1.8086491915259018e-08,0.0005165966946102662,0.00012593783223102673,0.0001476387029077375,0.00023411473458725962,0.0002518085725644603,1.2202114976322953e-05,3.429246101618877e-05,0.00017320601224790622,0.00010069729008987949,4.6429359562782935e-05,0.00013003200737049525,2.2249247331185273e-06,0.0001802835469255637,6.158556957513994e-06,9.985076089225053e-05,2.476976756973781e-05,1.1283019400398775e-05,5.268423646709319e-05,7.806423672374052e-06,2.127669334472948e-05,0.00013343231848073067,0.00010573757597476252,6.35583909525117e-06,2.279345601152727e-10,1.2903927682633709e-05,4.16160908287555e-05,8.76015452608847e-05,4.373422646697378e-06,7.640363682392959e-06,1.1845948979294363e-05,3.840332935434176e-06,2.425074069334343e-06,1.025519751407522e-05,7.343929574465946e-07,7.316585001471143e-07,6.095541980000174e-06,4.2499843255772163e-07,1.402889870633084e-06,1.4949710051281873e-06,6.232081565471503e-06,1.2654654162336243e-06,7.719566545327794e-06,9.693620048878415e-07,6.359766513419629e-08,4.159225368227659e-06,6.540613206595935e-08,1.4621619308652356e-06,1.8960209052787391e-06,6.777513370526123e-07,1.092049681017393e-06,4.125352129347171e-09,4.970265421455622e-09,5.136511951331357e-07,1.9757682157006684e-08,5.180503193091823e-09,9.726959100397892e-07,1.109029649226656e-06,8.003001141787536e-07,1.5365912808817939e-06,3.1863321925396093e-07,8.895832959154859e-10,7.854229613357688e-07,9.552884545627194e-07,8.510466516509219e-07,7.897561787872931e-08,1.2681933836411474e-09,1.4471560824680374e-07,2.0352961477287934e-07,4.0573938395183085e-07,1.5261345633899026e-06,1.4477269920654123e-06,1.3733747821209619e-06,6.816983808555221e-07,1.5730264979474384e-07,2.006661503628493e-11,6.960632736863204e-09,9.050364340179584e-07,1.9158732553203883e-07,6.439703202909541e-07,1.4121654823284757e-07,3.7151590193129636e-08,6.9109099276598585e-09,6.0707441273955e-07,2.921595371185859e-07,9.315755269967418e-08,1.456931562060504e-07,1.8574299320839316e-07,6.808326569185397e-09,4.1149794682837637e-10,7.79369084824566e-08,4.597596570121709e-08,1.1114282827406896e-09,1.8126928469364145e-07,1.9294948139236823e-08,4.8423034443301205e-08,1.1571274355359762e-08,1.1916045997151237e-07,9.115531163228496e-09,1.056645182739846e-07,4.9644307775764673e-08,1.711939723314515e-08,1.6177625372648663e-07,3.2136119543224595e-08,2.3058893661165314e-07,4.045786891060388e-06,3.968379760355134e-07,5.8742350761420425e-08,5.663228069829884e-08,9.948330742526323e-09,2.247179953229761e-08,1.6311524977941083e-08,6.644790179199944e-08,2.3741604304738928e-07,3.6504529332681557e-07,6.327258217364573e-09,5.992065066351415e-09,5.359663468595954e-08,2.084675543301273e-09,1.9950252561073967e-09,1.7477213010153037e-09,8.513785454411504e-09,4.091671890193993e-09,2.0180281889992102e-09,6.294994275846122e-09,4.9781151423289316e-11,2.1049528509120563e-09,4.31342031537163e-10,6.052622014696141e-10,3.050781582913942e-08,1.7601298196723292e-10,1.5355074600709173e-08,3.655554081660739e-08,3.8281089409508695e-10,1.027358642602394e-09,7.152241021657346e-10,6.512126926594419e-08,1.920165382252037e-08,3.662893988121141e-09,6.131410978937879e-08,7.372396582105978e-09,6.419320713879628e-09,3.265853976142097e-10,4.4011209954231134e-10,3.3344653288525095e-09,4.4386458952772045e-09,1.9966127196013872e-08,4.550196303076959e-09,7.558187409273387e-10,6.968529975281967e-09,2.9684162239362877e-08,9.392187028112176e-10,2.4962365507974482e-09,1.8367740883817874e-08,5.291115767747101e-09,6.24809981530916e-10,8.627430714280848e-10,4.436013500974667e-10,1.8894233400068572e-10,8.095996095747182e-12,1.5401013797600172e-12,3.7088776494442754e-11,1.5939694009148297e-11,6.563560384642564e-07,4.926334115751274e-06,1.945975673933731e-06,1.017369008549096e-05,3.873720783476031e-06,3.663816556342958e-05,1.85032272965735e-05,0.00019185090415407835,7.553774411195313e-06,1.3036732662619066e-05,8.068491657131638e-06,1.6873028751973607e-08,8.848284295176478e-06,1.7110211582294088e-06,2.1292717880400103e-06,6.449054351875816e-06,2.172571800462819e-06,0.00011094186187965427,1.4114224433647848e-06,2.226352346923477e-08,4.7922043084902555e-06,3.465232169430621e-06,9.459870105033019e-07,3.1989545457022928e-09,4.3886306766438565e-07,1.6403968700062777e-07,3.0065302587811704e-07,1.900900185869414e-07,1.3682578726970096e-07,3.1861231140073443e-06,6.452837733039729e-07,5.162922207979648e-06,7.794705785268974e-06,2.2100336150021604e-06,7.04450446864513e-08,2.069066866727809e-07,1.3420758506743624e-06,1.880158523315245e-08,1.819367269895178e-07,8.337445497885732e-08,1.6863284379997623e-09,5.429615027030543e-08,6.347254719596407e-07,1.7816654805935528e-06,1.918854936056036e-09,1.5775448769517197e-07,7.375610189264137e-08,6.039531448287505e-07,7.145700520183595e-08,7.30237186497007e-07,5.5328690296008176e-08,2.3789744044711014e-06,7.724171635636878e-07,7.924893660749e-08,7.533872772857997e-08,2.4021233335780323e-09,6.263645871418255e-08,1.5815955534126402e-07,1.659370796325277e-08,1.2400429557635206e-06,4.813477560983159e-09,1.767944060038218e-07,3.5696443134725087e-08,1.1443764291740877e-07,1.2315501729531775e-08,5.22932008806265e-09,1.3605078619249866e-08,2.0349576845823947e-07,5.15718467930526e-09,3.748126586877731e-09,1.337989136152018e-09,7.61350898992319e-10,7.027559922878623e-10,2.8391303197317086e-10,1.6052212448158798e-08,4.763453542722118e-08,4.110402818113812e-08,2.2726262671746156e-07,2.7112082301439244e-09,1.0698794294938807e-08,2.764081852291156e-09,2.1704306130132522e-08,1.0182579446293971e-08,4.549265408826386e-10,7.54982742989796e-11,4.123277497214417e-09,2.325730719121566e-10,7.361052600796114e-10,2.8358536352524055e-09,7.004047342107356e-11,7.243175781379563e-10,5.454345725075527e-10,2.568212309483897e-11,4.232529549064168e-09,1.5900171373983696e-08,9.212627949395369e-08,4.143548792967522e-08,5.90476556538988e-08,8.764778902659032e-08,1.03065245893319e-07,2.2152154999233176e-08,8.128399620055404e-09,4.83660705929978e-08,1.8930695899754824e-10,1.962066842331467e-09,1.1209821959567989e-10,1.9016946573024995e-08,1.995455467529439e-10,2.886455519046649e-09,1.0649814363716814e-10,4.2000558586607895e-10,1.276984384901425e-08,5.614623099781113e-08,3.406386284154905e-11,2.745395022429875e-09,5.805813518833247e-08,3.967896855527897e-08,1.4206922582804538e-09,4.0180725413563323e-10,2.5590741470349343e-09,5.263862012938603e-09,2.212621197372755e-10,8.962204867124512e-10,6.522053119795146e-09,6.387350648395795e-10,2.8699690624023333e-08,7.663782497502325e-09,2.912498686669096e-09,6.079341474674038e-10,2.549254141115398e-10,7.932332568572065e-10,1.2340781174735582e-09,1.6853732021093748e-09,2.1913248993143952e-11,1.684732908735498e-11,1.1630948565377608e-09,2.541224120022889e-09,2.2810142663587385e-09
2N1S,N1,0.0,0.0,0.004345218889905578,0.03145555982371118,0.005043493240422858,0.26375095449739616,0.00343421432676827,0.056276908846554896,0.009864891293235978,0.00022386421904618814,0.0007836638171765387,6.644824734181043e-05,0.0026931151276055054,0.0020393549104633646,0.10474558309916171,0.15922479384150412,0.10221413236299304,0.1542502880582588,0.003395005955638908,0.005396380431776926,0.05295547390781774,0.03667608991035953,0.00725855566844924,0.04084341908248845,0.11779129889593465,0.11342153298667945,0.024841627024780433,4.091042281739732e-05,0.028963931491212902,0.007806289682948497,0.00867880955882483,0.013309765800601614,0.007591471914039527,4.936608980088408e-05,0.00023030952038149977,0.00250444231380742,0.004206717826789941,0.002426017016350812,0.0033937419124869805,6.70679652197137e-05,0.0005442552081396101,0.0005030620287671539,0.0009674307543106053,0.0006935364831330837,0.0002814748955370927,0.00040000677895579706,2.1657885775239194e-05,0.0003159446720601977,0.003365427730812165,0.00024086236877840506,6.132136744074757e-05,9.678443676985893e-05,8.514386340441327e-05,0.001027086332241467,0.002889213366135124,0.00010954629615689271,0.0003571250928597891,0.0004666419034839997,0.0004592062003103692,0.00012491524052027358,3.830223933576349e-06,0.00011798765267467815,2.330877494771677e-05,0.00013294965555377125,1.3114381848033929e-05,8.96980782794099e-05,9.565738885441988e-06,0.0001630862869097527,6.131674977938317e-05,0.0002284013620137415,5.5238107837141115e-05,6.372827037193218e-06,6.193351450489715e-05,1.1578676102352858e-06,3.5068058449549966e-05,0.00011045120853747648,2.329077802487589e-05,4.6908757024066716e-05,8.721959621205144e-08,2.519063110106856e-06,8.516677639569536e-06,7.856904016279032e-09,1.0020716589842493e-07,4.7191075216446166e-06,5.45105164206916e-06,2.4953185781662057e-05,3.776054920434646e-05,1.509150569356521e-05,1.9699712428433713e-05,3.710120496691616e-05,5.505684277817835e-06,6.169269414724177e-05,4.582646536688273e-06,1.3032394361456312e-06,9.959848404017535e-06,1.4143421594781103e-05,1.3410802770508212e-06,4.4202133117288156e-05,5.350544297977322e-05,4.693995214566371e-05,1.5778909412844655e-05,6.574521267843636e-06,7.437478521943319e-07,6.272261115380928e-06,2.343500524570885e-05,1.0901228277626629e-05,3.5409999312285834e-05,1.0904845040293765e-05,2.2709844593737927e-06,3.4362374545793273e-07,2.44757835075049e-05,1.3743952284261951e-05,2.2752133421732879e-07,1.057492635103685e-05,8.912641956460021e-06,1.266911149322425e-07,5.1342739393334114e-08,4.032840379419866e-06,4.7158828886395554e-07,5.614491693783918e-07,4.429614850920416e-06,2.179838680005375e-06,2.8515900649672687e-06,1.1425597779002317e-07,7.065468720313106e-06,6.824168792274321e-07,9.149660251672742e-08,6.027100551975195e-08,5.0554535224733854e-08,8.92949012953892e-07,3.533947884104549e-06,2.7120337335873046e-06,6.0299066618529906e-05,2.2264245869152433e-06,6.492279913672405e-07,1.837472596077916e-06,6.090557631566185e-07,7.599022877613493e-08,1.192674328631682e-06,3.8927894241425065e-06,3.082928517805783e-06,2.191718202926296e-06,4.810186471360112e-09,2.401588110600983e-07,1.2545343448522317e-06,8.847348631491059e-09,1.2893228262811363e-08,1.3496038953064726e-08,7.811742364083329e-10,3.2091104618103827e-07,1.3934856601949264e-07,8.095161563304032e-07,7.185738493120652e-08,1.385187227143092e-07,6.506411054374439e-08,6.626954940358587e-08,1.179294424780153e-06,8.919346905500447e-08,2.950391420064591e-08,3.772519807654362e-08,3.6999328933973175e-08,7.767024268190426e-08,4.0217001728848345e-08,6.083999459782774e-07,2.53519513382372e-07,6.896624649144201e-08,4.4374431196203545e-07,4.250945380146476e-07,1.2476640298686448e-07,3.712442975256636e-08,1.6530893764965526e-08,7.195031193063528e-08,4.5998762132626325e-08,1.6478097508709766e-07,1.3808219012645395e-09,5.634189781389409e-08,9.464621353316716e-08,1.0617890153774567e-06,1.5218881266321205e-08,4.013144039305416e-09,3.817669513850319e-08,2.562693195429233e-07,1.5235412575975715e-07,6.362464111120403e-09,8.597056400105885e-11,4.6871733161424345e-09,3.864199626946174e-09,1.39955380618062e-09,4.079581117366615e-10,1.4959357752530877e-08,3.241555424171594e-05,1.3659285689637812e-05,0.0002713091626334041,0.00043683931562332745,0.00015704612064482149,0.00016911130335994784,0.00028594409836246726,0.001038966032797184,5.279099937638421e-06,6.897437672126472e-05,6.385016833698742e-06,1.1743765376159843e-05,3.0878999626171577e-06,5.5743999959778634e-05,1.840616826020991e-05,3.7003280341618705e-05,4.715327550641746e-08,0.0034146912217378755,0.00011687123423609336,9.385435417108567e-05,0.00011541127962111375,0.003614457632582724,0.00021533611026613997,2.7812545302818847e-05,3.9196657917628386e-05,3.912927835969526e-06,8.041381824575033e-05,1.570314173138243e-06,3.065442384153627e-06,2.0646377563160456e-06,3.826467475143147e-05,0.0002082291799476721,0.00019095792104817377,3.9287004060639674e-05,2.6187675926436782e-05,0.0003304757467490482,0.00010366126174421453,1.1264522647991271e-10,3.752283843949655e-05,2.3861172393058183e-05,3.431697385258836e-05,6.777200645124992e-06,1.9316363542909443e-05,0.0001611023496663755,2.9992605394824068e-06,4.979852769704252e-06,4.821382373343397e-06,7.10729050372727e-05,5.5067750874826515e-06,3.201472122071891e-06,3.460650432884904e-09,1.2862584344297545e-06,8.10035465192982e-06,1.2196538068609541e-05,8.727346543446757e-06,7.646578488174072e-07,2.1356335218047917e-05,3.2968564873669948e-06,7.69772716679995e-07,2.774855872589299e-05,2.635021290053885e-08,2.7982540378168608e-06,1.7739683277895324e-06,5.519746730797692e-07,2.102349405674886e-10,9.367905917656572e-08,3.791195068991726e-07,1.8574704365725836e-06,1.1856627946116305e-07,8.229891657052235e-08,5.055281726562555e-08,3.564029582570072e-08,2.255440278986498e-10,1.3041809387992487e-07,2.5628832389656964e-11,2.1724703147540936e-07,4.0505898724063627e-07,6.291780000999836e-06,2.839918744612646e-09,2.7090149412600795e-07,4.08474807311876e-07,2.3392306269798269e-07,5.716424658075425e-07,4.076500470517885e-09,1.9030430031818923e-07,2.795877040995265e-08,2.234579898896527e-08,1.1089443296974366e-07,1.3689147149165137e-08,1.2310031438644842e-08,3.261852654645736e-08,1.3916073360320524e-07,1.6596479746056048e-09,6.114878292606818e-07,3.8452441009084737e-07,5.252788505938355e-06,3.5424674620365693e-06,5.255620273203476e-06,9.538906028616623e-06,3.787257008891487e-06,4.093079568612268e-07,8.727130129670968e-09,1.915356888648745e-06,3.94300605499609e-08,7.759444287103179e-07,1.567425580439874e-07,3.15741513112755e-06,4.099314776517815e-08,2.1036575370558808e-08,2.2161520885077834e-07,3.351078348146075e-08,6.444414721862302e-07,3.1328510150530064e-06,2.1984227771554288e-08,3.5372231144137345e-07,1.4583662064637792e-06,1.1436337459258539e-06,1.0086324375713218e-07,8.598642686763469e-09,4.796802695050673e-07,8.392154993153156e-07,4.7812642733902067e-11,4.839170975046159e-08,9.330975943022679e-07,4.301251799176953e-09,2.2015472289638183e-06,1.3083182883733002e-06,4.795990093953151e-08,9.56594359280416e-10,6.71135040875015e-08,4.4559726486426143e-07,2.041708671018938e-07,2.5052224361665765e-07,7.602126927963582e-09,1.9265478101715416e-10,3.070465075527551e-07,6.059921444645511e-07,6.017768288124614e-07
3N1P+1,N1,0.0,0.0,0.0,0.021505006710187846,0.0019154563834495875,0.0020107452937283554,0.27948470811015724,0.026546622188641678,0.004500027719832378,0.00022203074245052967,0.02872886189938395,0.009711222489388271,0.014067072788702228,0.013954345130254175,0.15045118535021462,0.07809147425103502,0.1990056032597738,0.1183711408387702,0.007550012203346945,0.05040816599723863,0.11890478400637816,0.11758725863241937,0.027577035325295096,0.02399327028154241,0.021950929714794842,0.07235044074762298,0.015019551914902785,0.010688789967501666,0.011674937440040223,0.003449545524824238,0.012088516684299888,0.017516186555803337,0.009131749358545438,0.0005364906617510989,0.0001348905689686486,0.00289199286380315,0.001166316306118631,0.0006057185678809418,0.006054278522501733,5.2321961331980305e-05,0.0013541917845367735,2.248293745843455e-06,0.0004566468676907576,0.0018700736767112147,0.00029004385813280464,0.002816684158331917,0.0010054090216384814,0.0023207893603329754,0.003583801001475706,3.661499557905401e-05,8.9938176826454e-05,3.307494127913202e-06,5.709377350648914e-05,0.0015367154217189594,0.0022342342414591876,4.20758805970145e-05,0.00037633840211315217,0.00012736482266673121,1.622136121026685e-05,3.397204273003496e-05,0.000737766322068012,3.0800157206689605e-05,1.1244305454516379e-05,0.0009524067305701767,9.087224927739612e-05,4.761112580542459e-05,6.997952483933645e-06,0.0002360472643010425,1.9001683733588237e-05,0.0006611632147954793,9.733933925559768e-08,2.190063655715946e-05,0.00017690781347123874,0.00013099256908422063,0.00014572474386742584,0.00014144943572769186,2.6084001108817034e-05,9.927518035701688e-05,1.2368224298731079e-05,2.0702592173904577e-07,1.563419062566851e-05,4.4004438759515097e-08,1.3442581785483299e-06,8.184529699306609e-05,0.00015940326367980262,0.00010921977527811322,8.772402936729762e-05,1.2912821151900289e-05,1.8655077838047873e-07,6.299366563933262e-05,1.157743853585913e-05,6.285639012348909e-05,2.458019106033049e-07,4.790223619988154e-07,2.62736487104398e-05,8.17816878506683e-06,1.410610627416986e-06,5.3502950385198034e-05,2.918689801711949e-05,0.00012003998743237432,7.140218473500326e-05,6.760515900428032e-06,8.287170851772885e-07,1.7733613663750702e-05,6.86677152454962e-05,9.16009370577342e-06,0.00010006894491620955,4.02617953332296e-06,4.805394221207848e-06,1.5033687228438453e-07,2.7791877295069156e-05,2.3498457838666553e-05,4.422184640695548e-08,2.1484782286584903e-06,3.1503859077020024e-08,7.935103996103976e-08,4.026315298055749e-06,1.1929642851349342e-06,9.687615643017011e-08,4.158569479884022e-07,6.557717620925274e-06,2.8579088207081327e-08,7.529808375927871e-06,1.558119495426169e-06,2.6727597249420754e-05,3.836896774300769e-06,1.3426830114404709e-07,2.6243689092986244e-06,7.650483802024155e-09,2.5536078851473576e-06,5.604922739266271e-07,1.2718347035978184e-05,0.00014500588547772253,2.2860291284843015e-05,1.0749573045476524e-05,4.128334952779866e-06,2.2883247963179087e-08,6.139886165046349e-06,4.556547918976861e-06,1.2407290824079098e-05,1.801793280797881e-06,8.899273055806844e-06,1.081267075875303e-09,7.4436545816070065e-09,8.285578889655199e-09,2.589250764906126e-07,1.5143442055887135e-13,1.4014031757270118e-07,2.702987882408081e-07,1.2521979453339327e-07,9.99240810095614e-08,4.6019484445380954e-08,5.6096048028919654e-08,7.382962574631335e-08,2.9922148270244975e-07,2.15665391101183e-07,1.6954871773222635e-07,2.7602826691008886e-07,9.05181913868347e-08,5.6986502627864866e-08,2.7008606506839783e-07,1.9436768088354484e-06,1.0558389473835916e-06,9.068735518091842e-07,7.377170123668009e-07,9.677807475405587e-07,6.096946587597074e-07,5.039460022615572e-07,3.1258754917828924e-08,5.852129225658587e-09,3.280004656769364e-07,7.745286945137764e-08,1.8934013201743483e-07,5.92848419689318e-07,3.1228279961936778e-09,3.1516953491461663e-09,7.419339409509007e-08,1.4474199616643091e-11,9.882611973210942e-08,1.4270393311477392e-08,2.2586507597566197e-07,2.3684690475533898e-07,1.5274728371039714e-07,7.297779669457327e-08,3.590732156055765e-10,9.527483091353872e-08,2.5698049888056573e-07,2.019433287259176e-09,6.699546695188019e-09,7.115280808989155e-09,6.011818527440482e-07,0.0005982243433138024,1.9945981932778523e-06,0.00041562949392792703,4.153885751279063e-05,0.0002793342082774153,4.13408056072484e-05,0.0004050489393074841,4.922722561584436e-05,0.0004564265967743619,0.0024912132667291864,0.00011198519527932937,4.207740182815556e-05,0.00020780902892392206,2.669377064723477e-05,0.0005514633237808653,0.0012290425909555758,0.0016686037659350283,0.0005113890485231032,0.00021327644790503086,8.08110622450009e-05,9.771228845600888e-06,7.590965140558126e-05,0.00010645846147272486,0.00012195917505408715,4.4158195029453395e-06,0.0001313230483226402,6.174739299935617e-05,2.4796097490842328e-05,0.000503003567319471,1.1068955276360981e-05,0.0005900078766387651,0.0004711889383184342,0.00019288581936738325,1.2669100067697059e-05,3.679688884217214e-05,3.9944218644727414e-05,1.1479986944840093e-05,2.1839779708265894e-05,7.2091502862914325e-06,5.428245796190723e-06,3.0362555124341384e-05,1.0056063354912936e-05,7.955725203068198e-07,7.479492301065704e-07,5.061493020708241e-06,4.031939020432418e-05,0.0001157539498959359,1.0636721981871489e-05,1.4706751372273175e-08,1.9938946151931702e-06,1.762898834734017e-05,2.5327536441466236e-06,1.2946357830223576e-07,4.3988419573537385e-09,5.0233794952614375e-06,6.176608054575539e-06,1.1375715837980138e-05,1.1379261379396155e-05,1.5489735156748452e-06,4.549017829091895e-09,1.6703136207496527e-08,5.268184604112491e-07,1.7575049140461374e-06,2.7170065570736313e-06,3.0795477723444264e-07,2.678141766132569e-07,1.239720058610061e-06,1.1464360514246152e-06,1.7863488466218769e-12,3.0731875044764934e-08,2.2356588535998867e-07,2.4518864927269846e-06,7.24066264723433e-08,2.36279266907502e-06,1.5483458959408836e-09,1.3383560015789442e-06,1.4965213521733745e-06,1.140163075064038e-09,1.045656894405056e-10,3.259661163212968e-08,2.153443108277031e-07,1.2457415476951894e-06,6.04948091620372e-10,4.538458497904685e-11,6.113738759694343e-08,1.648277159205236e-07,2.7830133531026036e-08,2.4103700924094085e-07,3.6246043877419254e-07,1.472100432664547e-07,1.051843989685608e-08,7.556240833039851e-08,7.972394744371059e-09,2.5107765289078543e-07,2.9305385464972744e-06,2.3481504261013697e-06,2.537538918989668e-06,1.6378616121137668e-06,5.467246344537102e-08,9.094845535351226e-06,3.4286866688049145e-06,2.0204374573395967e-07,5.004434487254628e-06,1.5671440589670738e-07,1.6585116904277442e-06,1.1624530198428573e-06,2.3631504273424753e-06,4.289744115482108e-10,7.638143317834079e-08,7.770338239510011e-08,1.0528186766833869e-08,2.5089712680781417e-06,7.437463978021697e-10,9.588404736859957e-08,8.286982722260916e-07,1.685073311996632e-07,2.3637362289719022e-07,3.3181203562548944e-08,3.550586491485319e-10,3.953897320663202e-08,2.8717332534178297e-07,6.621237313986228e-08,1.957267314001143e-06,5.259500874821299e-07,4.130379839484277e-06,5.768154549556925e-07,4.902669927808745e-07,1.3216240102309484e-08,1.8282627456400746e-07,5.626255017432413e-11,1.232673618734026e-07,3.87103881172024e-07,3.4584859953668e-07,7.619925179724873e-08,9.953433619536156e-07,1.2402157021362825e-06,3.5414891819129934e-07
