 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,S12,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,H14,H14,H15,H15,H16,H16,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,H20,H20,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,H28,H28,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,H32,H32,H33,H33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,H37,H37
1N1S,N1,0.0,0.023560595434817477,0.0002692825652177433,0.0009707407371419841,0.0008099506653362898,6.169607540651434e-05,0.0007858060868941585,0.00125379066093112,0.0019331825958779358,7.504886326614724e-06,6.85057026565683e-06,8.368025396796042e-05,2.6622115134739e-06,9.13417305101194e-05,0.008008892232136189,0.001376030806482742,0.007941920000595681,0.001335590691363353,0.0011743947882547345,0.002051854690457544,0.0058442034064669635,0.0004397383728496074,0.0032985158708549456,0.0006095324132615598,0.0005265135190475334,2.415460244042933e-06,0.00029602658876171084,0.00013269713848740317,1.1260234262067126e-05,0.0007244449470311665,0.0001721957710217603,3.2978440692166267e-07,0.00018874351227227137,1.689113195624259e-05,4.200597881029444e-05,0.00020711181592036887,2.8736883213031916e-05,9.647127937317812e-05,0.00014454660685148113,1.4732223332369898e-06,0.0001340762242691973,0.00010023918966051149,0.00014206782832704157,1.7801220971447318e-06,4.4980204559924575e-05,5.647299988334464e-05,3.861102266911054e-06,4.6183768917018586e-05,8.821023804972405e-05,4.6850550053489926e-05,6.0777680677581714e-05,4.54346774203529e-07,1.5433174279072537e-05,6.863837000681272e-05,8.129850738725075e-05,1.3697266079359949e-05,5.260969946707661e-05,2.0888706804278456e-05,1.7551883817912284e-05,1.5560606487774464e-06,3.7175356260021886e-07,1.7927170994913588e-06,3.5142689314149322e-09,5.431220862772701e-07,3.709718554567587e-08,1.844571594550315e-06,4.114219400719321e-07,9.276900092558549e-08,1.9605767125341345e-06,8.349721036804425e-08,6.138962656276892e-08,1.013383043035887e-07,8.223367593540587e-07,5.447062797481195e-06,3.534078234307403e-06,1.114636869026242e-06,2.1133023508923543e-06,1.4111486191792366e-05,8.690359746710286e-06,1.734511577256015e-06,4.1650085180755525e-07,8.391496086890271e-07,8.730876441820357e-07,2.2083770297165461e-07,1.8279584233782398e-06,2.6326545640720234e-07,1.571900439811813e-07,1.0647460544077614e-06,1.9306648779693347e-09,3.931569536597124e-08,5.367317035265273e-09,8.318980526667019e-08,4.196465397399152e-11,2.1360406776693708e-09,1.3192614178869633e-07,8.223905467730219e-08,6.156784504440793e-08,1.0364732727641268e-07,1.9458600405974913e-07,3.6869311659248893e-08,4.8995328641443514e-08,6.483647424504468e-09,2.725449803619995e-07,4.487723193058457e-09,2.1170449637786248e-07,4.582214392367945e-07,8.675407947578151e-09,9.187727489923248e-08,8.854661658341811e-07,2.4749233371590407e-06,9.239726149301575e-06,6.39736577268124e-07,1.1789073402157513e-05,4.3035576071326354e-05,7.302277758236553e-05,3.502450279513347e-05,0.00010602763788691849,1.414674062338861e-07,4.391007484783049e-06,1.8813030082720505e-05,1.3480389980946583e-05,2.4093995032448134e-07,1.738331904727053e-06,2.222137569951599e-06,1.3133448626856392e-05,9.685550184324043e-06,5.0068972813344104e-05,4.070167110015177e-07,1.9460642937119133e-05,2.1254824027483465e-06,9.134773847119249e-06,1.4189210763015936e-06,2.620181186185899e-07,2.972876012585779e-07,4.1135452816254414e-07,1.1441243083498698e-07,3.599437341239575e-08,3.523116906434254e-06,1.1060775051419114e-07,1.3494798991819934e-05,3.371712908872837e-09,7.199570606353234e-07,5.439786796568313e-07,3.283842880508203e-06,1.3387729049130215e-05,2.4998767556017043e-08,1.8794202205629773e-07,1.3359976324955891e-06,4.2711545795992567e-07,7.980226125886558e-07,1.21253476348393e-06,1.8823906750009556e-06,3.907005985404055e-08,3.056390467381931e-07,2.7858027618066217e-07,7.667116950216268e-07,9.378584353569863e-09,2.5425355643093894e-07,7.603005052203571e-07,1.2108277558375846e-07,7.411658733413873e-07,3.6342321929616617e-09,4.996807134727277e-10,5.7898449340454405e-08,5.7677625397989374e-08,8.585562816243453e-11,3.4069930432423234e-08,4.7300753125423256e-07,4.7118669715962014e-08,2.2946540667589943e-08,1.3518055563821463e-08,3.8834486493222187e-07,3.6470932940346756e-09,9.07549679851627e-09,1.0660336835499606e-08,1.517818741803012e-07,2.1813649775381805e-08,9.535764400325775e-10,3.893533967458396e-09,3.4454908370840087e-10,3.742452348021175e-09,6.718747252998369e-09,7.4441077746456585e-09,4.196643033083092e-14,2.9897524234101525e-08,5.612033060486965e-11,5.047815498926411e-10,7.312865424324855e-09,4.0180512250742595e-09,1.0433898189887714e-10,8.721964261937387e-09,8.795127071081765e-09,2.6564921373761763e-09,1.1301428459731255e-08,1.6085360599049636e-08,2.170578161653225e-10,1.0738467615123426e-09,2.1748003398158744e-10,1.650705350186854e-09,2.5286900351417785e-09,3.1352120899441616e-10,5.79891800800425e-07,1.5898343308506924e-08,4.879508141986122e-08,3.4193028963791505e-10,4.4180370473156927e-10,1.6048022688508468e-08,5.599383179344386e-10,1.0249707749210302e-09,2.1421131535248605e-10,7.100331433917972e-10,4.127120090124947e-09,4.042953194449694e-09,2.3390346326479516e-09,1.0330136746006247e-10,1.373833713458339e-09,4.5368189205419185e-09,2.1406076911034688e-10,1.9581021526438036e-10,7.492670928144207e-10,3.6247405965639246e-08,1.02784447619797e-12,1.0819589668642493e-10,1.2711298680301297e-10,9.240463727522297e-09,4.646762974402918e-10,6.090439264028191e-10,1.813834638042522e-10,9.343837925612775e-10,5.310613060416358e-13,2.3451796060669494e-12,7.026659809561409e-11,2.6077846784766656e-08,9.908206322073454e-08,2.3075281685436266e-09,3.097544700736421e-07,2.1507476022364358e-08,1.0834475316912062e-08,2.1295898378070888e-10,7.962623005397518e-09,1.4530769920639841e-09,5.6343962828719896e-09,2.2220790485416586e-10,1.4737217002291914e-10,1.0581789888775006e-09,9.039150428158393e-09,9.356590391362829e-09,2.962920744309372e-07,6.105301819658848e-09,9.108417464709362e-09,2.7291768844861508e-08,1.0237029890447502e-08,5.379894951751396e-08,4.0707859305655347e-10,2.2169788227444087e-09,9.024870850637967e-10,4.215604088031455e-09,1.569071406137823e-08,1.5061030977925327e-08,1.7271026109266785e-08,2.6089707616527846e-09,3.2731302668231876e-09,7.095034004755973e-10,5.0001114360043175e-12,5.134252745175871e-10,2.2710926472768733e-09,2.29889951519624e-09,5.315196061062011e-09,6.508482641720548e-09,1.1978225078479454e-09,8.298976617027165e-09,3.325224540162708e-09,8.592430322806877e-09,5.459686730491242e-10,3.3399621957030945e-10,1.6659784662920174e-11,8.40672392810049e-11,3.134981718666552e-10,5.323006146973341e-09,1.1817798517554934e-08,6.764055537900049e-09,5.823050930331419e-09,2.6252033880069803e-09,2.8216902148159306e-09,6.578132483170407e-09,1.9111758842171866e-09,6.395395324432229e-11,7.070460883440433e-10,6.93490126435492e-11,8.720744820722715e-10,2.1441212694206513e-10,8.379297256055906e-12,3.782112401040649e-09,5.8550440051874375e-09
2N1S,N1,0.0,0.0,0.003728314244447084,0.022998621916848094,0.014537872967579357,0.2639285750664109,0.009882588727311958,0.030940356904671784,0.02909054008424894,0.0005657212323981753,0.0003685336622001323,0.0012884967231816535,0.0003475258248424318,0.003470707698438158,0.10593744277568229,0.15776019124416507,0.1066545966156136,0.15829829968820164,0.003367616829515807,0.005212032089168872,0.06124409455629998,0.004746797431768979,0.030357665539317402,0.040270375275795356,0.14791268336432806,0.005878745334191748,0.08933900564254227,0.007493810409002988,0.0007423271057649394,0.03800091985624032,0.009150781931422936,3.863984596352843e-05,0.005861623545726058,7.65159249280778e-05,0.00024445327807476325,0.003202940205147886,0.0023135478908136164,0.002337616656999497,0.004788224339563829,9.355757921536423e-05,0.00012039422837029079,0.0014854016513834445,0.0007162956564394918,2.0100463636651966e-05,0.0006794795014646304,0.0014194192931389349,8.542397714617067e-05,0.00045325197189249877,0.0018626332887414776,7.487684421514373e-05,0.0012669424304352361,0.00031596343902506874,8.528624512504912e-05,0.0013722642855409362,0.0022706346895677854,0.0005897137585972878,0.001746918659436325,0.0006229771717300991,0.0005312957460668066,0.0003636870755663324,0.00025492657985770606,7.889247585324277e-05,1.3493349114046538e-05,3.267700516840222e-07,9.167235437423926e-07,1.2283337572416286e-05,4.171354824800133e-05,2.0568605196835676e-06,2.1677644706841193e-05,7.317699072029171e-06,3.628007561040647e-08,1.5839920906035587e-06,4.088579266703363e-06,2.7803628027456284e-05,1.8960799377243376e-05,2.6479229324749554e-06,6.338382826287514e-05,0.0003785680703178862,0.0002515335669737162,3.887286292325598e-05,2.6751959812276738e-05,6.229775151300743e-05,5.49298763155015e-05,4.944367169246178e-06,0.00010486593851255499,1.2682836781241491e-05,1.6503337816109465e-05,2.526730427221402e-05,6.192626367251819e-08,8.344146573691091e-08,1.2051676545610235e-07,5.9201216946469515e-06,2.0892455960819234e-06,5.344150251218593e-07,4.006272984469206e-06,2.0120262811396117e-06,2.960133961948941e-06,9.509092796067264e-06,1.3196171149365554e-05,1.479701736029071e-06,2.9911664289894446e-06,9.160258933604837e-07,1.5457854500411372e-05,2.220438832356564e-06,1.3654806123586383e-05,1.9844430201754193e-05,2.0159559266375027e-07,1.4151192315736694e-06,4.065830604815801e-05,2.235866574151757e-05,0.0006878894660657942,0.00016312731398260283,0.0008497413760393258,0.00018141751854106047,1.3561741827317064e-06,0.0017972097806189247,0.00014064186062467954,1.3457625165802511e-05,5.765567978599506e-08,1.0608771153997054e-05,6.276904504209924e-05,9.521126802747304e-06,6.957883709857171e-06,3.1942618936575684e-06,0.0006867779644279537,0.00020502502015817825,0.0015322063391862706,3.377871716603309e-05,0.001240838719666737,0.00021154160467906635,0.0017822324372596121,7.471251243651444e-05,5.4015863393930275e-05,4.56067206222599e-09,0.00012166425647963663,2.4270282985128233e-05,1.914100709710098e-06,2.2652986708671108e-05,8.054981361915736e-07,0.0004915273895322869,3.9620537446438675e-06,2.7177197875261072e-05,1.0099324123657993e-06,0.0003953874069169139,7.775748344140965e-05,1.1129098755446876e-05,5.751033851808529e-05,4.0502187659718913e-05,5.108954015287104e-05,5.504893297425539e-06,5.7144293799993306e-05,7.881463490733154e-07,1.2746122943774196e-06,4.830781198172929e-06,2.3927530167000555e-05,5.9403364855104e-05,2.0126457522806618e-07,3.651923350389552e-07,4.771571395778551e-07,5.324054810351697e-06,7.260100210348952e-06,2.120940978400654e-08,2.534532502984632e-06,7.953139093519468e-06,6.1550519037112394e-06,4.784298738957915e-06,1.4704193476156036e-06,4.127383866237011e-06,3.8082278375206613e-07,2.4727103840049836e-06,2.224690328400669e-06,3.254096076776847e-05,2.7525711487896842e-08,2.9650802124692177e-07,1.0474712066610437e-06,9.01637423567081e-06,1.267808875660137e-07,1.2080151279292295e-07,5.80021426666022e-07,7.43408727910122e-08,8.75751194229224e-07,1.124823192144575e-06,1.983999795562852e-07,1.1518817366606982e-07,5.3637210761792176e-06,1.7713345585868012e-06,1.7173058974861988e-08,1.30378244644902e-07,4.896726579772803e-09,1.460520593354886e-11,2.4479726601356333e-07,7.418976606388128e-07,8.2585045912964e-08,8.892799456816647e-07,3.5567074574416324e-07,1.665638191816754e-07,4.0618683150306367e-07,6.1670668571878196e-12,3.9073258717436943e-07,3.541443884813589e-07,2.090555559774998e-07,1.9084602724817046e-05,7.769614884800546e-07,1.4122752971523767e-06,5.413085535366235e-10,1.9717778965144817e-08,8.505758963828214e-07,3.741634024834184e-08,4.360935745850725e-08,5.816534809355289e-09,4.604388559314998e-08,2.763784303638772e-07,4.620192806115142e-08,4.323921272142428e-07,2.745779270618698e-08,7.342454222403205e-08,2.5732905650777127e-07,3.556747518729253e-08,2.357345429970792e-10,1.020182116562296e-08,1.8308437170766467e-06,3.570632678417951e-10,2.6644819683951937e-10,7.121419010047703e-10,6.3052993759527e-07,4.4977461755024706e-09,1.3875371962512872e-09,1.9053334687768597e-08,8.001915463573539e-08,8.184608546457639e-10,7.149481007218128e-10,8.745478563554343e-09,1.0413229412087333e-07,2.978302428235935e-06,3.933834431535388e-07,1.3731832662067234e-05,5.130672811048953e-07,5.084077194794645e-07,1.9297612396940167e-08,1.579678024388187e-06,3.008449711572325e-08,2.661376634627288e-07,4.4314368619069455e-08,3.346856969344003e-08,5.7846665901806205e-08,3.90923277970856e-07,2.8751641067970013e-09,1.0239226291286485e-05,3.503916157221454e-07,3.745251042630571e-07,2.7364546184571736e-09,5.979379169573917e-08,1.879211333211117e-07,2.459030445933763e-08,4.105441320234604e-09,4.732802327822583e-08,5.038770423126948e-08,6.076672476318379e-07,3.997556325963103e-07,3.6012744364377625e-07,5.334302430881621e-07,4.0151442415314875e-07,4.854447288593633e-09,2.006055925818373e-07,1.3702642576163271e-08,6.131058150060653e-08,2.6533863906053057e-07,2.6049683832241044e-07,1.4541738533324633e-06,3.118671232371639e-08,1.4335561049350076e-07,2.019532985286787e-08,1.2416335688492097e-06,2.651440622614132e-09,6.398424545750458e-08,1.4779544255105748e-09,1.5048309265353055e-09,7.361329990018817e-09,5.844802419829875e-10,4.750456916724488e-08,9.828810343393002e-08,2.1495950308647593e-07,1.1059326210371978e-07,1.0747136514055455e-10,4.333956571400677e-08,2.894220214599841e-07,1.4930830483095292e-07,2.6120001939133886e-08,6.431388754890577e-11,1.551852935044451e-08,6.451722045497377e-09,6.093117121963587e-10,4.1363582781173136e-08,7.343970898077146e-08
3N1P+1,N1,0.0,0.0,0.0,0.004284108224238636,0.0003363993916929431,0.006457308507314075,0.2853705647721343,0.006013692765951983,9.922758284952593e-05,0.0002565844112456528,0.006123979837579396,0.051328538406559154,0.00014708305853550208,0.009644867959570202,0.026953378118080185,0.007079653667775965,0.2600760776756261,0.17117978637252929,0.00934804522886501,0.061911759683729084,0.17754431942004922,0.016576601656236978,0.11628678905970835,0.023210556838090035,0.03923013620697091,0.014744342408134159,0.05431865716707085,0.0012109158228434946,0.004851181947262084,0.017144275371849815,0.0035824948726488337,0.010302264974591191,0.00807421969653177,0.0005952954600179083,5.432402291560834e-06,0.00021896740031612794,1.3499974316211194e-06,5.5861524592693e-06,0.0004302306374603937,0.0003425446158678014,2.6915656005321864e-05,0.0005131154699240525,2.5422929650353865e-06,0.00032685926183528835,0.0037986490789212457,0.0007914205624093285,0.00023357763180409385,0.0012615558599970988,0.0007158046715831645,0.001063825685572617,2.236137177646924e-05,0.0003594799737802745,5.009994346094615e-05,0.001118067794807498,0.0005223481662612883,0.0004697704966405425,0.0008785635904633438,0.00015904496903740295,0.00025093969581035935,7.18856745942631e-05,8.025495730201726e-07,0.00013905342430864387,2.3091592161961216e-05,8.716441877165693e-07,3.805153589753196e-05,0.0001343480679991682,3.010597302255391e-05,3.873879700933003e-05,0.00017846750110805942,8.756873951298871e-06,1.2397448934109434e-07,1.196790580415552e-06,6.141354091937501e-11,3.745485714978791e-05,9.16578053478112e-06,3.089873405937027e-05,6.751417203076926e-10,0.0006134729529088112,0.00014431942689530075,3.480347221529456e-06,1.490537250514734e-06,0.00011492253569356237,1.6633653241004964e-05,4.706797906983695e-08,2.2551064970954826e-05,4.26118444085688e-07,1.0812938785909054e-05,1.9221769171906544e-06,1.9482535362769227e-08,5.281624595454559e-07,6.637025249389694e-07,3.1216527580646414e-06,4.7972889940517405e-06,1.2203406640765024e-07,6.896428539349131e-07,1.594090375256485e-07,4.226737551071835e-07,1.8654529132522413e-06,8.894435762796249e-06,2.0866795049645503e-06,2.9995017867268103e-06,6.619195934032263e-06,1.62648106178942e-05,3.643046319723453e-06,4.757043239322911e-06,8.420589181490357e-07,8.705358398586327e-07,3.698690598241683e-08,0.0001603527818225814,0.0020397675900221124,1.6342320328099902e-05,0.004768303160307852,0.0012611324867299878,1.67122530894126e-05,0.002790816533268181,0.00022593648234625618,0.0019827034422852385,0.0011770042308199002,0.00268434202522716,0.0027712453444170837,0.003081706658053296,6.390394421296186e-05,3.1551930064210865e-06,5.884170134251576e-05,0.000553413844674111,0.0016408337420545926,0.0007369252267914739,1.7274875752093521e-07,0.0001089484159058074,0.0008680340734028569,0.0010302080895128185,0.00016778601173750296,2.2112898050430374e-05,1.485728522432339e-07,1.7507473106803673e-06,9.00721972534324e-05,3.7123977509878614e-05,0.00142779321741493,0.00026011304500883625,0.004001010534451677,0.0007466602755741292,0.0001602676510126244,0.00013682031533512884,0.00032567910496483776,0.001876999812111979,5.0374582168721815e-05,0.0006220576570619141,0.0003957976737343216,5.174618420511479e-05,0.0005858679279004964,0.00032497637703654547,0.0004379325586376659,4.732886623282084e-06,0.00019376420407057893,6.309317037489492e-05,0.0004342017635323714,0.00024721483032807967,2.1398594517663128e-05,9.135764863277274e-06,3.3435592436958927e-06,7.50704326524243e-05,1.561870625299555e-05,7.576867979186552e-05,3.2011736779136157e-06,0.0002964596359549265,7.065257436433825e-06,5.096630409928693e-05,1.1932097892408677e-05,2.932185885873295e-06,9.428055903937249e-05,2.714971599981908e-06,0.0002873334105335523,1.964421075140166e-06,1.5520085765441394e-05,7.158798585038539e-07,3.505625790145572e-05,1.9294087381549474e-05,2.6256647815969814e-06,1.8985961018458397e-05,6.569518249399664e-07,2.1354642982363004e-05,4.754805713491628e-05,1.1567490104003042e-05,2.2175631020360242e-07,6.73996617850392e-05,4.1261415771653986e-05,1.0541306294520325e-07,7.271064484726253e-06,1.032167102010817e-06,6.0939917445601566e-06,5.547963765728525e-06,1.2841141048269833e-06,1.2619700795468702e-07,1.9260775978580114e-06,6.364395771285558e-06,1.1403852822056137e-06,8.434300406978679e-06,1.256212318612171e-07,4.720068114139053e-09,7.826714105707566e-07,1.1900730179092989e-08,2.7515741578998387e-05,7.114604367863819e-07,5.543683023745416e-08,3.3158014112188994e-09,6.657463336168234e-08,2.2737911331560667e-07,1.0605960731879804e-07,2.5858050811677913e-08,7.005713231755806e-07,1.1450093539977502e-07,1.3867951307311444e-06,2.850948437327361e-07,4.7549995496609654e-07,1.5562210231578888e-07,9.46556608649729e-07,3.3152308187567314e-07,7.098251275650114e-08,1.2193733134324702e-08,3.9818892982879106e-07,5.214808238562796e-07,2.2374596708729655e-07,2.9667718370873786e-07,1.0873597133809199e-08,2.855886727104462e-08,2.0275141565662125e-09,2.121494135920443e-08,1.256450994358005e-07,1.2942584781683308e-09,6.240148042735427e-08,1.9866284173275517e-08,1.8639922938490372e-08,1.4956282745615113e-07,5.164919435696191e-06,2.3886670419415168e-11,8.611894759980032e-06,2.7186051596572725e-06,1.4673752648519667e-06,1.3920398345135254e-06,7.950714455695618e-07,8.744510315850107e-08,4.135861648713046e-07,3.2995734633445295e-07,1.817084320787643e-07,1.8046036664998155e-08,8.017979553631704e-07,1.0373713665856599e-07,3.053939921437987e-05,1.2650373180100871e-06,1.1426423256466478e-06,3.71052659708937e-08,2.7318165551903917e-06,1.731913963887166e-05,1.1458473796466251e-05,2.7635671528969397e-12,6.194172001983134e-07,3.3653592188542802e-06,8.241194833225052e-07,1.271294620686092e-07,3.6893489834266546e-06,8.52542248352961e-06,8.997433660562493e-06,8.354980659319722e-06,3.579928065100546e-08,1.1730583171498665e-09,1.600105514754091e-07,5.256531676600673e-07,1.469299044210004e-06,2.647524430798853e-07,4.517950458193809e-10,2.9998956683208178e-06,1.020004743335079e-06,5.237257560963826e-07,4.486187044072665e-08,2.44562594975406e-06,1.0479015397635294e-06,3.7128510732564735e-07,6.58176779744224e-08,4.0014574542723835e-08,1.1083733530981021e-06,1.0268237726762663e-07,2.1085596726422295e-06,3.962463488882406e-06,1.6430377058895829e-07,8.936283446558946e-07,1.8999351558690591e-07,3.233678604885881e-07,2.464426440695888e-10,1.2283222317055476e-06,7.645757846841406e-07,1.1319050345903747e-06,5.062848473791348e-08,4.504476831534987e-07,6.485011267987062e-07
4N1P-1,N1,0.0,0.0,0.0,0.0,0.029771292122182658,0.019375266256417056,0.007752913715010745,0.18801541128028232,0.03836512258209268,0.010780585238777896,0.0022058994906763996,0.006116403368497947,0.011017659563367532,0.0033670497136564226,0.2581744910872281,0.14520742812827603,0.03215642587584,0.010604432778153594,0.00057743151314682,0.004320194569319646,0.011774731893883228,5.54170319233549e-05,0.009396210542896188,0.004228906273784361,0.013019622028498823,0.026780048032171155,0.010849116305421624,0.0016701691704801291,0.022448383135148964,0.012220506906651218,0.012776593306532025,0.025174587245423874,0.0010167300238577148,8.128700177678638e-05,0.0002565379278054447,0.009670031075973196,2.200937085916621e-07,0.003071522210840616,0.007600823830734793,0.0010036408684888087,0.003932474236651995,0.0008599674079663444,0.0008668508003277786,1.7582192560983145e-05,0.0007976680684000925,0.0018776668817910291,0.0001315031614166351,0.0014926922743185855,0.002734112144635592,0.0011460346470473226,0.00037768616249600484,1.757764132737094e-05,3.932582849697219e-05,0.0014888425988286436,0.0014166888854352244,8.135434324696433e-05,0.0008230095637205004,0.0002951249939502354,0.0002520145713615918,4.0085702313064075e-06,3.440474973626095e-05,0.00025425850724336563,2.4969905770388934e-05,0.00021719488597504721,3.268478668561059e-05,0.0002636502981248068,3.289540907447375e-05,5.468949139997292e-05,0.0002022016898743928,5.19933661458083e-07,2.676402468537731e-07,2.5340775895443812e-06,1.3837526566806702e-06,2.3752549435540615e-05,1.3160763416397714e-05,5.482650710053605e-05,1.6674788077430946e-05,0.00033334370747839515,0.00016524853165167386,5.130376349526955e-06,3.1987799355981394e-06,7.85782813506053e-05,3.359950364956177e-05,2.516770671889823e-05,0.0001452384433722198,1.393343008881942e-05,7.989452631695926e-06,0.00011207180763905811,2.5072945941673197e-09,2.592523713040862e-06,2.765656787140358e-06,5.092093200431691e-07,8.68312121315995e-07,2.8719032929558352e-08,7.46860166600527e-06,2.515294081462116e-06,1.981455139077326e-06,2.403698335040616e-06,1.1709079668076328e-05,3.9214297604672765e-06,4.434244889939265e-06,8.554881247846424e-10,4.704846436887067e-06,3.864641939799185e-11,2.072814788256494e-06,2.996953194056573e-05,5.137411385192081e-09,2.3536515434408045e-06,0.0001724261320745768,0.007191085839634237,0.0002803348698527941,0.0049251497182822845,0.005217798395485751,0.0004936457048945186,0.004314883703072425,0.0022031381622018564,0.0012450014466263148,3.002799850992943e-07,0.0002393289037749824,0.0004431594696572283,0.0003458791936166161,2.2465978860797264e-05,1.4994156394498859e-05,0.00032368706362317923,0.0007096218464544002,0.0007138389120524558,0.00258585040606496,0.0003148900163991719,2.48685085857403e-08,0.00033608809229068726,0.0008384112981079106,0.00025511062001259965,0.00016166190442223893,0.0003292288651395303,5.4478789993206433e-05,0.00019192925542999006,5.984724258389917e-07,0.00011686550173273247,8.861041558327898e-05,0.0002649479865470816,0.0005077138782301205,1.3668050418136346e-05,0.00017682820233311247,5.85767553129557e-07,0.0006625227815550971,2.663646931466701e-06,0.0006217875552239072,0.0006071025369334127,4.463361772932828e-05,0.00019581649965649817,9.883313444269959e-05,8.208282121646704e-05,2.285973010440756e-06,0.00011359004449351673,3.9155795990897246e-05,0.0001207000011373971,3.7348547654580955e-05,2.127086205705453e-05,3.443713643136448e-06,3.807422968460372e-06,3.191479569686351e-05,2.3486924933813214e-06,5.6155816441139095e-05,2.799972837097542e-05,7.143938234244196e-05,4.347378811386804e-06,6.020259553363161e-05,6.128158593909916e-07,5.219050747129472e-07,2.1567541984790495e-05,7.412080043067704e-07,5.3452035309042856e-05,1.5897066636405555e-06,2.7570333163140504e-06,1.9500253003457146e-06,8.528391637341315e-06,5.883532151695903e-06,1.216551267058108e-06,1.6332337712920975e-05,1.5104121287023986e-08,4.737706454926993e-06,8.568046383272687e-06,1.6001567977319553e-06,3.28834517393517e-07,1.9474261752083777e-05,1.559184732435881e-05,2.006360433348675e-08,7.726905693061781e-08,7.750934012396016e-06,4.370011970955545e-06,3.935402484334105e-06,2.1647402332902743e-06,8.116253947143548e-06,9.949305850742718e-06,2.6590803381409955e-07,5.311328670210003e-07,2.8097736910481785e-06,7.903026135736013e-07,9.356031505092233e-10,4.0372711485048285e-07,1.2822242244858728e-05,1.739702449077285e-05,1.921787586844914e-06,5.03423388309443e-07,4.8848873834828055e-09,4.074491513073042e-07,4.161935454050081e-07,2.9027778536416804e-07,1.0378899175655931e-06,9.397872271499352e-07,4.2232967256694565e-07,3.663792078612005e-07,7.374673538507182e-08,1.7535980223470915e-08,1.8840117244067756e-08,1.2135088489628743e-08,2.0126521560470678e-08,6.001553698453677e-09,3.7247558370978595e-09,1.452571356530541e-07,6.280223470156443e-07,1.1764194063346167e-09,1.4574336133499344e-06,2.4675496756998427e-08,3.824182206457749e-07,5.083133913785787e-11,3.804632129345009e-07,7.5050887948791e-08,3.0343501489227265e-08,4.383611695857326e-09,1.3271436394290959e-08,2.270481691546422e-08,1.4718406893265978e-07,5.855249895159176e-06,5.958443884956921e-07,6.104929834549466e-06,3.6970691041915416e-06,2.4856020881536267e-06,8.955522590170517e-07,9.741958395537154e-07,3.172726232847367e-07,6.21889494123451e-07,6.103409333491072e-09,1.081828027160725e-08,3.4295095652225882e-09,1.975853043401088e-06,1.7660235802630098e-06,5.135088376606589e-05,8.496098127253049e-07,6.151227860407005e-07,8.752220170826774e-08,2.44242781599624e-06,1.400643552251779e-07,1.5620093219759212e-05,8.16591270602629e-07,9.838005965434604e-10,9.54774366146438e-06,5.781294441842277e-06,1.488717469300127e-06,1.4234014473757384e-06,5.7916397770974015e-06,6.126872521550197e-06,7.275528444150581e-06,2.9813073678663926e-06,3.804134962592798e-08,5.484070157990573e-07,3.239501671359335e-07,3.926128444575738e-08,4.359721172519926e-06,1.0123667193440156e-07,4.6554849753022154e-08,1.0851606666584246e-06,1.2164941165515586e-06,1.1365328655976725e-07,5.109493668165044e-07,3.845443019567796e-07,4.6780250473332785e-07,3.838717321791307e-08,9.315062410308883e-08,2.890300119684497e-06,1.8052505845744804e-07,2.861373609164275e-07,7.001532681627509e-06,7.181057148919479e-07,6.489801620546132e-07,3.3123858322881006e-08,6.871733830848825e-07,7.090624754013675e-09,2.0441175707652803e-07,2.27687615361738e-06,1.6511699076904307e-06,2.607893523354221e-08,6.875946678697176e-07,2.6143554165969363e-06
