atom_numbers,value
N1,10.59716220112342
H2,1.9349467146864172
H3,1.9280054410927512
C4,9.6251390390012
H5,2.069210461884389
C6,9.620493722719
H7,2.056878223898029
H8,2.075583186095151
C9,9.567730052871992
N10,10.463969631892386
C11,9.641616959595199
H12,2.0687252344654103
C13,9.678183579147625
H14,2.0666874233199843
N15,10.389560511276784
H16,1.872965019043792
C17,9.70674336377069
O18,10.938956819285007
N19,10.38523286121751
H20,1.8815663504019495
C21,9.597111772253262
H22,2.0308209884167994
C23,9.604201316849938
H24,2.054343961667249
H25,2.064992221138218
C26,9.644821292076628
H27,2.0836041404067203
H28,2.0582923042492642
C29,9.758582867932882
O30,10.924010339216185
N31,10.450728208229041
H32,1.8946722124418083
H33,1.8868487774085816
C34,9.67672302460301
O35,10.88174488570279
O36,10.861987529458457
H37,1.7614145560481091
