 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,C8,H9,H9,H10,H10,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,H12,H12,H13,H13,H14,H14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,H16,H16,H17,H17,H18,H18,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,O20,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,C25,H26,H26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,H30,H30,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O32,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,H37,H37
1N1S,N1,0.0,0.02366534735963821,0.0014693637063425413,0.00014010010922071992,0.00017485095982006094,6.461607893659682e-05,0.0033480961567344814,0.00024059983632263027,0.00016045803619069154,9.7923052846699e-05,3.889604003022573e-05,6.319256186632094e-06,4.5198902631771176e-07,3.870224331764538e-05,0.008157493875448063,0.0015393361682077833,0.0078452736288801,0.0012454855613409643,0.0011151249028892585,0.0018893849670067464,0.006730261429640949,0.0004151320751710763,0.0021353158175478892,0.0006232552992500029,0.0007308563343810803,4.168402373716518e-06,0.00013972253873451024,0.0006938358708789838,7.748233834811713e-05,0.0003275431981651089,1.769792205369436e-05,1.3123788883240284e-05,0.00019957793134062207,1.733409834114852e-05,2.5692068535115853e-05,0.00014255198466051056,7.89177489695092e-05,0.00017374930085933826,2.825362445446622e-05,2.025754634482624e-06,0.00011797629763932171,6.02922240768855e-05,4.184276869900749e-05,1.0095814366090083e-05,5.145934961017784e-05,2.1068325187362236e-05,3.273946072301914e-07,2.0420646294622147e-05,4.496588716662586e-05,1.9378854121399058e-07,3.3964988445100985e-06,4.246004636132561e-05,2.1590465104637246e-07,3.8990142551709184e-05,1.0012587508434478e-05,8.480690985024353e-07,5.115544275735573e-06,4.5648077315663116e-05,2.8103707763404984e-05,1.0440335690420355e-07,2.94009413320806e-06,7.770832025078e-08,1.4706992455676415e-06,1.046420342043497e-07,4.159894681166065e-06,7.804921326126646e-06,7.557419310355584e-06,1.0451001478894995e-05,1.2540994755727564e-05,4.475395160952189e-05,8.35221686599219e-05,1.2305957157732195e-05,2.1804578285378184e-05,1.4922509301573683e-05,1.3516888168307872e-05,5.7906533346141487e-08,9.72003528532106e-06,4.098156911047646e-08,4.88813599196225e-06,5.301085292952479e-09,1.2692047667572925e-06,6.201815409834222e-07,1.5527376726609532e-06,2.4692474753784666e-07,1.1107601227688946e-05,8.314106114681863e-07,5.746193521005694e-07,1.749708328002697e-06,1.1575230671717618e-05,7.765890099564743e-05,5.890325395219165e-06,0.00015553015461033937,2.4040951673853783e-05,1.2053251216448402e-05,2.8314439400212166e-05,1.708743992745454e-05,4.793619557075246e-06,1.008450275605255e-06,2.8179127548044747e-07,1.2947783838423987e-06,1.4452807912401777e-06,5.5292760564595866e-08,1.4790270685960394e-06,2.9449791294489103e-07,6.844208917167194e-06,2.2388531684125468e-06,4.093438103258684e-05,0.00037896501412948425,3.256727991729491e-07,5.837012886367177e-06,2.489244067471752e-05,1.5683306455738233e-06,4.194529041878781e-06,5.587760120728813e-05,0.0002229603262327018,3.9834804864691264e-06,7.1411840845136965e-06,4.354832497294181e-05,2.3088760420231225e-07,7.630410051029379e-07,7.232717257332766e-07,2.1621022683881996e-06,9.220137754673008e-08,2.9984665350646367e-07,2.153822378003767e-05,9.209260909415207e-09,4.246760305637309e-06,6.192353729783662e-07,3.8703712008425484e-05,1.161977621677579e-06,7.2144198088874845e-06,3.16741703160206e-06,8.167150370164133e-07,1.303144644887455e-06,8.410210832199283e-07,4.5847562635259465e-08,5.088771626304833e-09,1.6764734245278134e-07,1.540462797922082e-05,2.1373420966419587e-07,7.432638380544532e-06,6.072275615665035e-08,9.276577152439458e-06,5.891172318861493e-07,8.6800096377182e-07,1.067222825223979e-06,3.3418311616295604e-06,1.354803286224282e-08,3.132244556780517e-07,1.6173631392502053e-07,2.7952564427558e-06,1.98884786417608e-09,1.2260135878738865e-07,1.1938711397263546e-07,7.016615566346474e-07,6.783385630981797e-08,6.880064740144576e-08,4.088060765461421e-07,1.0577853348792132e-07,2.1097027969041449e-07,1.560079621043542e-09,1.4796069924827293e-07,1.6889955825605263e-07,2.0751877910507588e-08,1.601238523440962e-07,8.4886120910177e-09,6.288912413054959e-07,3.2333428623410043e-07,7.509163874042102e-09,7.557896530840935e-10,2.6332841396303763e-07,1.294135760776527e-07,7.294639892130306e-08,3.13225445580656e-09,4.56097233314523e-08,4.444224988020551e-10,3.561939632135136e-09,1.026529913850105e-07,2.148341192442782e-08,8.584180311022038e-10,1.2520799202997424e-08,1.8530928597160212e-08,8.33825437585034e-08,1.97266734058843e-08,2.851052727237402e-13,1.781402136913357e-08,7.116108048099701e-07,1.8360598463829092e-06,3.9287432058721095e-06,4.937866326937268e-07,1.3089473105409866e-07,4.822566319617749e-07,1.5139834497190918e-06,1.0264528116366023e-08,1.3770008711055937e-07,1.7980312877474702e-08,1.1885148031021142e-07,8.080914262742489e-08,9.607920628540434e-08,1.688135228827825e-09,1.8874321372486236e-07,5.7811977427491e-10,2.5124441394019925e-07,2.986108678104671e-07,2.63968035185691e-06,2.1164852104238463e-06,3.3979903075742612e-06,4.85499009195145e-06,4.692872015654714e-06,1.2571857463949954e-06,5.133954165126298e-07,3.0955303489399455e-06,2.020286260506765e-07,9.326652331553831e-07,1.6969349631024144e-07,3.678769598947085e-07,9.29719444209276e-07,1.4036626530544716e-06,2.1256709809014396e-08,5.527683422101859e-08,3.612747265346883e-06,8.178257626667573e-08,1.5326023878881045e-06,3.614666344020634e-10,1.3521346746703244e-06,1.5810279618833079e-07,6.137946859663401e-07,1.4239812874683455e-07,5.108885162141696e-09,9.60387489534753e-08,1.5799721392317778e-09,3.9600646817294916e-08,2.3023752780113038e-05,2.2334438140481083e-05,2.3475201972544824e-05,8.31991453307257e-05,9.459137870315715e-06,2.0923192372013233e-05,1.4740338316610035e-05,2.685362476095854e-05,5.190890494555234e-06,4.289700143572661e-07,8.835490024894366e-07,1.09963447750272e-07,1.7502638698235762e-06,4.553373408322514e-07,9.696732583552858e-10,8.629287284733778e-08,1.3547726807061622e-07,2.6408319975246286e-08,3.9274545393652716e-08,3.701890460838797e-09,1.3125888220777426e-07,4.528391938096732e-07,7.51235740281686e-11,6.746967096127321e-09,4.262195918425249e-08,6.521846396267961e-09,9.514771193153138e-10,2.9295913472893176e-09,6.3603428079872515e-12,8.496518377754114e-09,2.6513623296864353e-08,3.8899097609679245e-07,3.2778388892040766e-09,1.209274191893428e-08,2.5166757566807973e-11,4.940292175348304e-08,3.846281071417934e-10,6.356857984446407e-09,1.6471481220636797e-08,2.04033528961034e-09,5.053594764881097e-10,1.885094774722873e-09,3.342225385338793e-10,1.3222360983888848e-09,2.349247463229176e-10,3.497750800107724e-08,2.796024745066461e-09,3.593414454883259e-10,3.895328504199824e-12,2.4474331450363707e-08,5.8185900542184754e-11,6.939876728839778e-10,4.4932751963600026e-11,5.877337491688728e-09,2.150662981037499e-11,3.507243800937587e-10,1.9946555518401965e-10,3.382849556032852e-13
2N1S,N1,0.0,0.0,0.025252385678053102,0.003539146660088477,0.006093752086800741,0.26369141857751943,0.049156628830306026,0.006961015056759834,0.0069508692383375426,0.0019185454584484951,0.002071653948138019,0.0007544250671869257,4.322546027712981e-05,0.001267137988928635,0.11338331262087697,0.16242650853532492,0.10193209441264983,0.15397580461771287,0.0031180709493583425,0.00399546276171181,0.0661804726525963,0.0032045659423700634,0.022767835476054543,0.039212132638106745,0.17446981205893408,0.008239040230036743,0.0492895521801584,0.031616665563406476,0.003455194669144568,0.015949301162158758,0.0006385935857551317,0.0009355136950706111,0.006510562147739041,0.00011404849870899625,0.00016233570461876567,0.0014764762870624892,0.003194103929952341,0.0032635817512338683,0.001274055112502115,1.251923469780536e-06,0.0001456404812278933,0.000712543522897402,2.338213066455097e-05,0.0005185815178632147,0.00038473499519287024,0.0005423612462664984,8.288768033271054e-06,0.00026412838115597026,0.0007946012833848215,0.0002869447752091858,2.8744825598447932e-05,0.00036918034389499255,7.26086135971471e-06,0.0005623639572016614,6.963622710021156e-05,4.959920977487542e-05,7.321991826714225e-05,8.483996883779099e-05,0.00014591450171108633,1.607197929942572e-05,6.980738619777327e-05,1.2519364749552508e-05,3.818257933763114e-05,2.645471183404524e-05,2.137043664518501e-05,5.595215049769564e-05,7.165876067194432e-05,3.709540944862866e-05,7.214629635399206e-05,0.0009990799880394974,0.0024782235522913254,0.0006009879965582776,0.0006922367755324288,0.0005520718703948546,0.0007637189930806976,0.0004265693986318375,0.00039833061362593014,1.1529701400059267e-05,8.9319776868102e-05,1.4035666717981954e-05,4.524938315420002e-05,5.555234854792701e-06,2.260659883068783e-05,5.214936032782447e-06,0.0003879836178493079,9.391039154005298e-05,6.228775991434787e-06,8.410792432833603e-05,2.8873611941149235e-05,0.0007489657303421104,0.00024214104631425926,0.002421199879659053,0.0005069906955226244,0.00020447882822427488,0.00035438453665426195,7.895888733955303e-06,0.00024488873499883823,1.7062233349962597e-05,1.9222071627522652e-05,5.940926623604348e-05,2.7171604384701453e-05,3.1108296316695316e-06,6.608342422920188e-05,2.2062360118813018e-05,0.00012079830182010198,5.700527627894303e-05,0.0008994427294757301,0.003460962199391737,6.139837234253598e-05,9.297465218605083e-06,0.002078784374867304,9.323185316656435e-05,0.0005221472963232721,0.00022164692180881573,0.00040079283741434324,0.00036612283315529126,0.0016906974461359248,7.507252792393615e-05,5.5717882798678176e-06,2.302081724403493e-05,1.688927706622323e-05,2.5206880155392852e-05,9.451828431039644e-09,1.8758821450415297e-05,0.0006697033829148324,7.363033516227802e-08,0.0002520427401808689,1.4352299789521794e-05,0.0011762237734411762,2.781886713432158e-06,0.00033241730179423,0.00022417345463621174,4.775145136304282e-05,1.751169263286556e-05,8.898946538860031e-05,2.5594256516381364e-06,2.8074436841940553e-07,0.00010269212883429191,0.00031461061332649365,4.426454758288401e-09,0.0003417743006699503,1.7712431326977196e-05,0.0010011362071082885,8.146670024355984e-06,0.0002579282301682362,0.00011089895022564633,0.00011349701672536128,5.636736581493551e-06,1.8002791136506602e-05,3.0012178306337844e-05,2.4692506312984364e-05,0.000385794666984296,8.169853726869292e-07,7.540843995013091e-06,3.935704681090613e-05,1.2619887854725675e-06,1.1115626890489949e-05,1.4696410675973937e-05,2.106858487671559e-07,1.9693623691807716e-06,4.6587040003487346e-07,8.856562018433323e-06,5.578064043332276e-06,3.0908467403278905e-06,1.798866482261019e-05,7.74992474195102e-07,5.3050691695144536e-05,8.771026642762081e-07,6.744677705228241e-09,1.4682569249302446e-07,1.1695748437290376e-05,8.766494541401215e-06,3.780745756909454e-06,2.078781591308143e-12,3.077407071394589e-06,4.873164218821557e-07,9.821245532393164e-07,1.0446935194918794e-05,1.470051706808917e-06,1.0445967624228558e-07,4.941214670761696e-07,2.4710683328432737e-06,4.0967445840145444e-06,7.738127032475006e-07,1.3412263299983351e-08,5.652029133607073e-07,3.1119751082719915e-06,9.023553711307031e-05,0.00019821191202851196,2.2618683977349008e-05,5.2436755662021994e-06,3.367505084339584e-05,9.257230367021307e-05,7.688467640321051e-10,7.775164055257022e-06,6.908595384658156e-07,9.713653029486125e-06,7.44636361682538e-06,7.628547488813808e-06,9.91005277839463e-10,7.907949603147557e-06,2.1663433535934473e-07,1.015390478142919e-05,9.679441127286026e-06,1.946179997069919e-05,7.07795768142283e-05,0.00015099587088851507,0.0002339657641177162,0.00018413883879997428,8.338289925591269e-05,3.652670792142487e-05,0.000250427634402417,9.212286208093445e-06,8.7114295352686e-05,1.0892548906182853e-05,3.4936935765728094e-05,6.299183925007057e-05,0.00012215657875280783,1.6943915159828293e-08,9.259230040470356e-07,0.00013957478296422465,1.47068302114306e-06,7.84398779121176e-05,1.4084418653581565e-07,6.983428050677531e-05,2.9782621306928547e-06,5.284048544673681e-05,1.1675433494007237e-05,8.684966157357366e-07,1.1626762457250805e-05,4.514139511080373e-07,1.7396129097235757e-06,8.980264377234093e-05,0.0008273607820603601,0.0007612894464101849,0.003157881067736401,0.0003313609365540593,0.0014562925559618023,0.0007189220176972988,0.0037940376137082232,0.00034518562452934276,2.8271773757637675e-06,2.7709306670509193e-05,6.507846549430596e-06,1.911479251193171e-05,5.371017800626099e-05,3.74043791717682e-07,3.694262284525962e-06,1.1337179389947494e-05,5.019354780699814e-07,1.5320735751167547e-06,7.192980890913248e-07,1.0373141772213046e-06,5.041008945827485e-06,2.1530940679248545e-06,1.0937766168339635e-06,1.6106426390383177e-06,1.6771329827136583e-06,1.4374759294000228e-07,4.1690606522593043e-10,8.36558711192481e-09,2.100568607943387e-09,1.776160091004897e-06,1.8813685367380373e-05,1.492719424067701e-06,1.2303318808193353e-08,2.9039670748076674e-06,8.15632314399295e-06,7.420545777847565e-07,1.1285538656924388e-06,4.4210638194819296e-07,9.81518559761696e-08,1.2844621455343486e-07,7.954111702623834e-08,3.917389967966756e-09,1.2030647145166995e-07,6.3302696418077176e-09,2.3596046672125226e-07,5.498016841798403e-08,2.4280957600097963e-07,7.395168211132841e-08,6.444055111742841e-08,2.3970443407961284e-09,4.213264004349071e-08,3.206721110871058e-09,5.2211096779331e-07,2.6132145114488026e-08,5.071174924431432e-08,8.119338001932874e-08,3.030155326655404e-08
3N1P+1,N1,0.0,0.0,0.0,0.01749490820926347,0.0181892638218053,0.032272622396564365,0.24310614302351752,0.020058450539955697,0.021031817469984393,0.01706320352566615,0.00027127497337553486,0.003964494359282256,0.00263994191398087,0.0013660421480798934,0.011182620416038791,0.018129510705007235,0.0036731620841132795,0.00029612564243208794,0.012032079394433959,0.06506793437690206,0.22026215846437003,0.022214407069751196,0.08932291498100753,0.020198394142640463,0.041218515005325695,0.015215156791945184,0.05611826504507489,0.003880254986667664,0.01787903625085696,0.03146967108520515,0.002135444604205672,0.005526890968839293,5.591725176179452e-05,4.628880366919219e-05,2.636664868216343e-05,5.730822479677045e-06,0.00022229641180260273,0.0001101287916891458,0.0012302341921377469,0.00020639541166955766,0.00016132251477740667,0.0006007981630351544,4.202010224263475e-05,0.00017929518583303938,0.0038574400296540468,0.0007471626168691348,0.0004989584986518913,0.0008474712165991161,0.0006851876503319865,9.235415814323744e-07,6.036313042745434e-07,0.00010086254324193078,0.0006120994081548758,2.3772919333531206e-05,0.0002250698284158581,7.373153687595391e-08,2.2148222836637643e-05,0.0007483051844370259,0.0010018121301320626,0.000326910652634238,5.287193512915067e-05,0.0001150507136824519,0.00013830673087511514,3.07955626512868e-05,7.531049522668809e-06,0.0002140591012054216,1.925940389302383e-05,0.0005461685981789088,6.595660006913917e-05,0.0015091710549386406,0.001540087928707301,0.0006783420196367906,0.0007565794920680879,0.00013267742040801167,0.00022050399914963492,0.00013393845964548845,8.013184635968784e-05,0.0002570869269813425,3.3011606539901095e-05,2.8266558097733707e-05,0.00017287782519304074,5.8463935050712124e-05,3.907167216610219e-05,4.782848401774231e-07,0.0005847073333198338,0.0004934949795960542,0.0003293833854258743,0.00020458728601813192,6.900345950655584e-05,0.003133357505251233,0.00012791804812861685,0.004121427846158987,0.0005519281082042582,0.000644474289457353,0.0008435952154393078,3.1603770225707706e-05,0.00018132559460504183,1.605744190946723e-06,0.00012403826784379568,0.0001422539217268426,0.0003193337285363196,1.2801090704783746e-05,8.68077510229881e-06,7.723751062815865e-05,0.0004005321307847254,0.00033528093447543483,0.0005353340269906859,0.011837165584448694,0.000598594148373266,0.01373269004637434,0.004988798738748912,0.005089480678496905,0.015402920148786414,0.0005199375904427761,0.01732533587304852,0.0016624463347847396,0.007356933066084093,0.013705174988561053,3.4262223715941786e-06,4.850396148881053e-05,0.0016318641468660022,0.0024990302101008943,1.2747760624876037e-07,5.596551237818659e-05,0.006280800118789287,0.0017668440347038405,0.009836906758500241,0.0001040798353826311,0.006782212149705202,0.0015683599107161328,0.0034392054435632424,3.4064992738169764e-05,2.4139810093082303e-06,0.0009904521685548673,0.0007101667885351937,0.00021434282090870838,1.9967789495867194e-05,0.00047585704193098266,0.008022433738307466,0.0004923611948322026,0.003227804574535309,0.0001195000825346959,0.004039952154090365,2.5703398371490493e-05,0.0014226925343812091,0.00029300367988449594,0.0007893769068159084,4.077207681008055e-05,0.00040084634150328036,0.0009424356895968433,0.00017845264045579512,0.0008246386155246199,5.61190936032574e-06,0.00019799612882920314,4.75999790738868e-05,0.0002084216660986904,0.0006352946502916623,3.673378549917672e-05,0.00015230166757307373,7.347403469060154e-05,3.2621940892152423e-05,0.0003841197523917206,2.812917295225148e-05,0.00022461017933750327,8.062962955390773e-05,0.00021529524813690415,0.0004735608592749685,0.0002734842791882741,1.49278038819034e-08,2.5627060207256136e-07,7.406733316894787e-06,4.245126334900817e-07,1.2242480020852042e-06,5.952872127235054e-06,7.943284629607916e-06,6.904684957120821e-07,7.174299412326945e-07,4.016278114526983e-07,6.503157851112107e-06,4.195233078263527e-06,2.1119894864307653e-05,3.7296866356673064e-05,1.8019623948539731e-06,3.1025969815523524e-06,2.7121791522422e-05,2.4280391222042397e-06,2.7486750542315974e-07,1.1218791148959184e-05,1.209838670579444e-06,3.7627889275526627e-06,1.5394974632432223e-05,7.272311641770557e-10,8.363478842809968e-07,7.931200733946042e-06,5.834803284976431e-07,4.0799711609196265e-06,1.2116678789197977e-06,7.027996029584926e-08,1.04999142291895e-06,8.339691381920034e-09,1.4472770559770254e-06,2.154885883953739e-06,3.084343482839813e-06,1.338002136463956e-05,4.154978583414959e-10,7.121416927269308e-07,5.071616548946167e-08,6.846176172636831e-06,6.0718234333734245e-06,1.7298614541250146e-05,2.8882911566885383e-05,6.062143587115543e-08,1.8147386704470136e-08,6.510562108763551e-06,1.0409341868466981e-05,1.3140839998371234e-06,6.3409266726210944e-09,9.846909462929432e-06,4.0564440473289665e-08,1.3287226461322632e-06,1.7696977652192913e-06,6.00311909515483e-07,3.1553694799235643e-06,5.0449213695458184e-08,6.436566968304192e-08,1.1730016513666897e-08,4.2428824142959343e-07,5.1495695485570536e-08,5.413740233883857e-08,2.625676713829961e-07,7.874183576284111e-07,2.132215324301967e-07,4.0813284774010583e-07,8.776306819058277e-07,8.323605274540569e-05,7.369068877327578e-06,1.876452220850311e-05,2.660272366927785e-05,2.015400014254709e-05,0.0001370611590973958,3.228435860247458e-05,2.0733946373363565e-05,1.4880765379921002e-05,1.8977911147022297e-06,8.885818932213851e-06,1.696509482673747e-06,3.855317840972816e-06,9.959903734380049e-05,0.00018816161900181427,1.050636989807785e-05,3.072065470011154e-05,1.126555481922864e-05,5.920338635334588e-06,8.937390754581997e-06,0.00013410942791081126,5.147351658241206e-07,4.103304766411853e-06,2.0468996664302352e-06,1.4579175600104577e-06,7.893467297126477e-06,2.743117333281475e-08,3.951437524296608e-06,2.9539825474600434e-07,8.296746305536118e-06,1.3458675555355626e-05,3.541064127698945e-06,3.6304686026333854e-06,3.0074192154394552e-06,8.37249481744351e-07,5.80609234113183e-06,2.850229837259022e-06,6.3967849333046445e-06,3.3554417866454855e-07,3.162516120758241e-06,6.836877730620472e-10,9.735432344726291e-07,2.937502590505403e-06,1.709321871867786e-05,6.679775513163122e-06,2.0212769498151317e-06,2.775050884196162e-06,1.8152629666090547e-07,5.086202468085332e-07,4.0556598812635514e-07,5.998542255358785e-06,9.799453750236609e-06,3.8282905889808205e-07,2.2795965461952505e-06,1.2900095658352484e-08,1.0500643021771339e-08
4N1P-1,N1,0.0,0.0,0.0,0.0,0.004801951922751346,0.0034236610240312437,0.02293099788575592,0.24678448922175011,0.004722842456104992,0.009065793611552575,0.0004711563544321784,0.0010758609087138105,0.038967974931455984,0.0029438793314044975,0.3021094020379458,0.16367361421213644,0.04269213571750763,0.023837666937538415,0.000946597987414366,0.005878603371249458,0.025070295361578232,0.00011468595149821681,0.006421205450386491,0.00457848292358376,0.019171004337736886,0.019157818278770833,0.002168763719275102,0.018256789178408672,0.019495741758673857,0.0011922816934415437,0.00806451369154182,0.0067234481872973095,0.00016113267496820072,0.00020267277670082962,0.00022909740110543808,0.008466967354927135,0.0016764616667508392,0.009837524583730772,0.0009230329239233726,0.0010313268053558922,0.0021243192956741375,5.280389606898694e-06,0.0006048907541673643,0.00028816005783416365,0.001637211781803316,0.001125349083918037,0.00011975575559852736,0.0005084605958520783,0.0010692152500215713,3.913628459084606e-06,3.876802865354634e-05,0.0009872844017544402,3.742538412954133e-06,0.000717706637801907,0.0001297866242229162,0.00021988777843606755,0.0001723984591657235,0.000256212035834924,0.0002463426094228005,2.269091184947669e-06,0.0003594235491704012,2.054506689219693e-06,7.326673891872026e-05,1.8441616309150533e-05,2.9942946298433526e-05,8.514693752426084e-05,5.027253674549925e-05,0.0002893259315852603,3.075181431211327e-05,0.0010260006551132683,0.0016872990211611594,8.618519060554775e-05,0.0006221095903362617,0.00014956951157207854,0.00020970158883004686,1.1066147832750062e-05,0.00010156284186724207,6.032744797046519e-07,0.0007051111367499807,3.453154893273691e-05,4.248799316286522e-05,0.0002314195930257501,3.03275785920043e-05,3.817400928696202e-08,0.00030816175779913024,0.0001634524905207435,3.779195918607314e-05,1.8647505464208791e-06,6.991086455188089e-05,0.0020331944013753933,0.00018712849656044028,0.003497136186054739,0.000722274533043965,0.00043020114665592857,0.0006907107560190084,4.796705154053171e-05,7.908978320081417e-05,6.530493717860075e-05,5.6450369858795924e-05,0.00015114860313003575,0.00015589991054287822,1.7934162905408613e-05,1.3735386056090704e-05,5.061151036311884e-05,0.0002931706407172108,0.00015360361320615468,0.0007448246776706746,0.0067434333478431085,3.7577965299906424e-05,0.002038473050808509,0.0006224436522384025,6.440991812528551e-05,0.0018096539899854491,0.00019940184385935922,0.0013998957210414886,0.0010771847568618043,0.0010454384293452357,4.3781340768989097e-05,7.608301854089561e-06,1.7871222980359036e-05,3.5296849064447855e-05,1.0886744452598407e-06,3.289856782551226e-07,8.44052650750271e-06,1.6651534932243806e-05,0.00010076141981718578,0.00022999221555641824,1.5272146831613043e-05,9.122294757801797e-06,0.0002337478393665826,4.921540512414779e-05,6.031882728629867e-06,1.179514135252191e-07,3.0828907139790473e-05,6.823521355614481e-05,7.516196998125224e-07,1.0306339526255925e-06,8.485757805765104e-06,0.002170017330830998,5.769306992142731e-07,0.0002234574896529118,1.3437798224824604e-05,0.00041655773203785884,1.3624470215134465e-05,1.5856632456845432e-05,0.00010157655659726039,1.0910588763124451e-05,2.6452377461350096e-05,0.00012223925319676532,7.951475227607752e-05,0.0004561131595148815,0.0004737924895668044,7.619036579420424e-08,2.3406391935765214e-06,1.642490603481761e-05,2.625616798379582e-05,4.6816765131296734e-08,6.259677406195152e-06,4.8826905138632526e-05,6.003747632377099e-06,2.626028479113529e-07,0.00010548065004267748,6.4699060060569025e-06,4.1733027056789496e-05,1.404433489105017e-05,3.924042542347017e-05,2.0265386209139535e-05,8.722249679271599e-05,7.068504590534985e-07,1.8281475521852997e-05,8.343811090272268e-05,3.4730332512111772e-06,1.2780578993343283e-05,2.050148739662916e-07,8.237810377398347e-06,2.073018442594332e-05,4.9090057459011405e-06,4.736090252377423e-05,5.151043130036115e-06,1.0289315377498554e-07,7.158253945149795e-07,1.2171418842132908e-05,3.5362937862437605e-05,1.6155081179469732e-05,1.1933968884214607e-06,3.3462814741369584e-09,9.904894407553044e-06,0.0002101883658500725,0.0005733946455683814,3.226599937589114e-05,7.959765249143658e-06,8.124498499340049e-05,0.00010423532236947253,3.004078143087341e-05,3.312487501716532e-05,4.663919182812393e-05,4.176532009281253e-05,4.862269039307421e-05,1.4888303469628994e-05,4.615521320694427e-08,3.959079269399979e-05,2.6453280010940716e-07,9.494624426675813e-06,3.4749043722470674e-06,5.846669394693471e-05,0.0007754541121287595,0.0007592168239543007,0.0005190680722013674,0.001875284860946902,2.915255207014411e-06,3.141379558746493e-05,0.00030602308675176104,0.0003051698197675812,0.00019829505145430026,3.222708161132459e-05,0.00015233834330730112,0.0005521128113108453,0.00021388429625224248,2.6894486637729642e-11,5.633929189841069e-08,0.0005308350755761637,2.001203744761426e-05,0.0005516544154433589,6.325754622338309e-07,0.0003226065385990573,4.885151386657682e-05,0.0002486818403064639,7.678806172473074e-05,1.1262305106063408e-05,3.233079933129268e-05,8.344910998658861e-06,1.9373261194388647e-05,0.0004185223415635875,0.0060703313584338225,0.0018355411150254852,0.01270605991294449,0.0009929810420929996,0.0022918011671810845,0.00034665282168688805,0.0005752798159428529,0.00021283663076321346,0.0007912991806442449,0.0005191431532720614,1.2589826292597195e-08,0.0019496452791121222,6.323223142867818e-07,1.050387805179298e-06,1.887522330079605e-05,3.906483435933694e-05,4.597156224583898e-07,4.309160449800231e-06,1.7053445072523488e-05,1.6589086335727643e-06,7.500542644756081e-07,1.4106209183850638e-05,3.419953764627337e-08,2.7929031325424347e-06,8.208241801810345e-07,5.37093699248814e-06,9.178346653815339e-07,1.7946579777827765e-09,3.0834219622022374e-09,5.3266324684386746e-09,3.097960110665099e-08,2.14117186336793e-06,4.6746109072515196e-07,4.524479102485657e-08,7.808150406241054e-07,1.1096295127188682e-07,8.561734301526513e-07,7.451291339499733e-08,1.299701308132839e-06,9.643950453774863e-07,3.458424537861049e-07,3.9326189193999994e-08,1.4902285623286105e-06,1.0769702614155108e-06,9.825602398372268e-07,4.695589391978672e-06,5.790664672211676e-07,3.541463331480088e-07,3.511902280095569e-08,2.404763548291555e-07,2.9773846277336702e-08,5.13371941179841e-07,3.7015055207589853e-06,1.6475161079831935e-07,7.082511110922951e-08,2.8639669125141154e-07,9.308028903198817e-07
