 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,H15,H15,H16,H16,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,H20,H20,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,H28,H28,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,H30,H30,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,C31,H32,H32,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,C33,H34,H34,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,H37,H37,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,C38,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O39,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,O40,H41,H41
1N1S,N1,0.0,0.02354958353103198,0.0008084945157429413,0.0010097479970456735,0.00019865471963709247,5.420245955933822e-05,0.0015192284241851706,0.0017509279373784103,0.0008611435494334518,1.4161799524459173e-06,0.00012061016830247628,4.824330225899898e-05,1.8597483037730012e-06,7.643115939384715e-06,0.007934823598269913,0.001378678068114647,0.007808960910030915,0.0013265041508057074,0.0011394432886479566,0.002066933988847719,0.0015318618494428726,2.572863339489473e-06,0.007641062516331232,0.0006202744792647152,0.00022445235355905702,9.261571371377286e-06,0.0006231254539952324,6.42512242412796e-05,1.0692713562715506e-05,0.0005166746896598795,0.00038554219519976174,5.9737466462456146e-05,0.00017766591451962022,1.93942566089067e-05,2.602894722142368e-05,0.00019451971519623967,2.3966816340426078e-05,6.996364495082119e-06,0.0002939747026560191,3.588063761661431e-06,3.962997285889003e-08,7.9392591101346e-07,0.00020546030554591255,5.023684229404912e-05,3.397741772381835e-07,3.190538210851024e-07,7.772097069347339e-05,2.9746265417102125e-06,7.134100747507865e-05,1.2873998869178394e-06,0.00013202733984818416,7.979870171226366e-05,9.608316922538052e-06,5.763851066609149e-05,4.010334997417431e-08,1.9631254833729628e-05,0.00011997057053680926,3.0620646387369277e-06,1.9354572176943918e-05,2.3176777354194655e-05,2.54807417494618e-05,1.0724972575870684e-06,1.0252940714217118e-06,2.0747920473351833e-07,5.169344290928413e-06,2.0502532381561078e-07,1.919003815853415e-07,3.1116804688480215e-09,2.9366595950985896e-05,0.00021028663012367943,5.80993728377388e-07,3.1781388933893595e-06,3.4079128752306787e-06,8.185319089193399e-11,4.117812632875584e-06,2.7883835554964875e-06,3.6903159305046174e-06,5.652702672609422e-08,9.712268619344044e-06,1.4217312294118045e-06,7.155176237616523e-08,7.929076113466493e-07,4.4331538068265175e-07,7.49440860481343e-08,3.210023222927072e-07,1.7153208720088742e-06,1.3388211936415928e-05,3.4591084108193115e-07,2.365916402347068e-06,1.2066925236808856e-10,8.013009022977968e-07,3.487744464347742e-07,4.561497344290899e-07,1.2770441509823982e-09,6.841018838910085e-08,3.990990945779149e-07,8.689430552877297e-08,3.433137749087045e-08,4.6440228912425496e-08,3.041396090530668e-08,5.052494667090457e-08,5.118948753768393e-08,4.5018542249586346e-07,2.1467003685771147e-07,5.6016093985533644e-08,3.2881551259578146e-08,8.952971697340217e-08,5.382435427914167e-08,1.241960743969539e-08,6.996170420769943e-09,3.634059650425847e-08,1.089194040515551e-09,1.6034142147347552e-07,3.8318284090177457e-07,1.2459579590284875e-08,1.2175977903705615e-07,9.742252493893933e-07,3.4416569030248922e-06,2.5944457244797547e-06,8.148886641023978e-07,1.163861151609602e-05,4.041624283412926e-05,6.526099146675346e-05,5.355246175908768e-05,9.87728431739443e-05,2.8727991430166355e-08,3.3605936151093196e-06,5.706270199967722e-06,4.129556350485064e-06,2.1251522376475318e-05,2.7370927110081933e-06,5.161270732134682e-06,1.9443771989369196e-05,6.411262085470604e-05,3.379645090717531e-05,3.682193485676777e-07,1.1816546582554821e-05,7.834296085196257e-07,1.2867720855957998e-05,5.637099537159074e-10,9.51872386467656e-10,6.989140727969856e-07,5.939020123191252e-07,7.321131564874683e-08,4.801387899766585e-08,3.063246273304898e-06,4.061318627623933e-06,4.8468317166427966e-06,1.008479966202458e-09,1.2042900958686431e-06,3.450052892040034e-06,5.300052410284195e-07,3.3325526531680083e-06,8.351071891787853e-07,9.248056884181288e-08,2.8175350941239685e-11,9.365863556931586e-09,4.5420075306390473e-07,1.0803109518064957e-06,6.739448410453264e-08,4.134763781360462e-09,3.7404227160031667e-07,1.1935042689703579e-06,3.6674073777831495e-08,1.2850721065049697e-07,4.579548615879503e-07,6.30549819469195e-07,7.252231597476566e-07,1.2145095655835547e-06,3.082071212134885e-08,1.4992198316132743e-08,3.6589743457327017e-09,1.883074696173992e-09,4.342217654884628e-08,1.7902996640728475e-08,1.304470511387379e-06,1.6314381262594324e-08,2.452674729980231e-09,1.5800068187132865e-07,1.7372291383210836e-08,1.1136860100791068e-08,1.821600381646249e-08,7.392384060445067e-08,9.246634524728847e-08,2.2948214439821868e-09,3.31656924146273e-12,3.743818560719703e-09,1.290854984015155e-08,1.1672067479207016e-09,3.1607333417227323e-09,2.3720683417494115e-08,1.1858689585864113e-09,8.412793572887267e-09,5.3156588020186746e-09,7.996682760413876e-10,5.395931701457357e-09,2.5698501326942846e-08,7.089377973557021e-10,3.9051428757375106e-11,1.0350379220369632e-08,1.5458966551307185e-08,1.9917354432408274e-09,9.93638060720059e-09,3.145774613022567e-10,1.085551093460424e-11,1.6691336646168509e-09,4.3049072639966823e-10,1.036784547103764e-10,4.3744449729210544e-10,1.8399448631356563e-09,2.1979529307714074e-10,5.823341808763871e-12,3.1082294515982767e-09,8.512026639095893e-10,7.59899254632046e-10,1.9956629682127414e-09,5.494240618020285e-10,1.0984966963833998e-09,2.6554899945629984e-10,4.380285023586339e-11,3.1541147471614295e-10,4.845568390976496e-13,1.0156748775358437e-09,1.0803611338872088e-09,6.927698414926908e-10,7.334058471641924e-09,2.5690092941843545e-08,7.187739292646711e-10,8.168381526729718e-10,5.03573582832928e-09,3.668102435128162e-07,7.203659935228757e-08,4.100309869414787e-09,3.121223973723275e-10,3.974611889612234e-10,1.210758437952819e-10,4.513150408946842e-10,1.5521237073379268e-10,4.409412390771195e-09,2.428338974347355e-08,6.241718253363615e-11,2.6300805977541586e-10,4.730742464431614e-10,2.708866464473658e-10,4.728335500914227e-10,6.488587445119265e-11,2.3252288983144354e-11,3.1780289511118553e-10,1.1661605014978704e-10,5.819011938967833e-12,3.470793097370972e-12,4.373890138964498e-12,6.5714100827563016e-12,2.5261737146564656e-11,1.6850965067760626e-12,3.730171727056586e-11,2.0212549689535564e-09,7.481858244062778e-09,6.00431260266987e-10,4.712166212783586e-10,1.253648518328987e-09,1.2048125386243669e-08,1.736207346780816e-07,2.7039320338317907e-08,2.5400885839133025e-09,4.491242100446158e-11,5.648120859902406e-13,1.1899507768031725e-09,2.853273173286652e-14,7.34190486184616e-13,1.9730284073204984e-10,5.903307842558547e-09,2.1180834863798736e-12,7.03805014268255e-10,4.848841328453091e-10,1.3849064117721355e-09,2.1583312914685848e-10,3.9972414267452905e-10,1.1193257432040582e-09,1.995432930002039e-09,2.2688717571384132e-10,3.045028118542348e-11,1.2490175560486705e-11,1.104061286838487e-12,3.199357445637929e-11,1.4197309994301577e-11,6.872225011278488e-12,8.82427464432567e-12,8.572216270152921e-10,4.722666702150491e-11,3.0527136374303154e-11,6.973754906880458e-12,1.440145780406965e-09,3.4105318569288556e-10,3.5344172033546783e-11,3.931910352861223e-12,7.299841287000675e-12,3.045774743526408e-11,3.469446951953614e-14,6.003353369976594e-11,5.807798686419119e-12,5.064948460642427e-12,1.6124538371187214e-09,2.654250153000248e-10,2.1568080876832596e-08,4.209221859952095e-10,3.261650949326622e-10,4.527422658995306e-08,2.2816659672741935e-10,1.4813883453257404e-10,3.5746698712202374e-08,1.205036070928145e-12,3.4113251112799503e-10,2.2535768862130823e-08,1.597714793799554e-09,8.489078329176891e-10,6.186494067028647e-09,4.250165330788036e-09,3.6403289271902395e-09,2.3029806728303015e-08,8.612318946887854e-08,9.781693233179567e-10,1.9263817208070577e-09,4.752174209698978e-08,7.279929925552153e-08,7.76492758980396e-12,1.8012487335017369e-10,1.2620582495737054e-09,7.355391296037794e-11,5.120095458721607e-10,4.63909410886032e-10,1.5251169216412563e-09,4.7265038549682e-09,2.2550534772847186e-09,1.4193091146808001e-12,1.3876249038702326e-09,1.1956664547341234e-09,2.638305129920582e-10,5.134350722357794e-10,6.936416718783533e-11,3.748402976899712e-11,4.683891052792433e-10,2.735606186021755e-10,7.466249840604178e-14,1.0953540297009567e-09,2.1657153848053667e-10
2N1S,N1,0.0,0.0,0.01612250683735672,0.021322595954905488,0.0020575560543885096,0.26343107089486884,0.028066816810513817,0.03414107209966355,0.008175807747814456,1.7794544950877622e-06,0.0042750984814790005,0.0007171944450292678,0.0004523311511588357,0.000168281055821895,0.10484490704787852,0.15794771066204394,0.10436947244479367,0.1575786297442221,0.0034032752942108058,0.005260859122601769,0.016029964503435856,0.0002562890965789322,0.07658066020111098,0.04099633639949207,0.05203152107715514,0.00029692069653286524,0.18075407405973642,0.004029470634411059,0.0008077160036312758,0.027198806462839675,0.021277844240876087,0.0027672508357645675,0.0056211290102994305,0.00010442815687161655,0.00018493826622156817,0.0024535300069725707,4.4679041550921283e-05,0.0002427059060932102,0.009832901089415369,1.907079116847399e-08,0.0005264679715111242,7.186220507549024e-10,0.000508850367641589,0.0007902338808412068,6.86726295118234e-05,0.00012717461484457182,0.001166424601887206,1.6047218199810587e-05,0.0016228681009651247,0.00025550149667541433,0.004321389997218983,0.0029498963085767826,4.194173142813007e-05,0.0005772615172916495,3.1671670424060494e-06,0.00031630005631422264,0.0020419227640418036,0.00014741348037983215,9.898213255477017e-05,4.302581445569942e-05,3.939134400887667e-07,8.072731890962359e-06,4.975587698807793e-05,1.107992004589775e-06,0.00016569730318516385,3.5161999101473995e-05,7.447382266434488e-08,2.0572253958128783e-06,0.0003839796343907409,0.0020069309594501483,3.2488487107240616e-06,2.982730046019455e-05,6.477390643633285e-05,3.949461190533299e-06,8.975766960084286e-05,3.8873600586963875e-05,5.302331606316102e-05,1.1489329481140231e-05,9.414899600823645e-05,3.9137503645481075e-05,7.4769625564297115e-06,6.741195107240472e-05,4.251447911718387e-06,1.2014266999926804e-05,1.1390281970946603e-06,2.5273923070390225e-05,0.0003964719482012491,1.5942588927675416e-05,6.691078449305721e-05,1.616444304186615e-06,0.00011495489380797252,2.0795514643623392e-08,7.36432296921663e-07,3.852791516933962e-07,2.1497809810089308e-06,1.0702312055910213e-05,1.7323001104685432e-06,2.3344808943726036e-06,7.142740943155701e-07,4.572192961127541e-06,1.0522158171877294e-05,1.773072151323163e-07,9.724213898554268e-06,1.4327750097464786e-07,8.77045800251608e-06,1.8513011745824315e-07,5.964099156763325e-07,1.0264567869011643e-06,9.393246502842345e-07,7.988768357947151e-08,5.841912094073365e-07,2.8179074185175068e-08,3.0259564511858628e-06,3.6570030719218494e-06,2.12748307859556e-09,4.430339342054168e-06,3.5980084669873236e-05,1.5032634453238103e-05,9.207812820921646e-05,1.7071077143882007e-05,0.001091318953714282,0.00016842234896197184,0.0004293821833121214,0.0010975879919663534,2.309519455723219e-05,3.307834357091366e-06,6.786246320888978e-06,4.419783670495114e-05,1.5969112536762253e-06,7.338789061872575e-05,1.5137112600482894e-05,2.82111864540191e-05,0.0007516542357026701,0.0015574209358049096,0.0015147621781963494,8.280215737732632e-05,0.0010630221393026495,0.0011643783875738833,0.0020638971881310475,4.9209928001392456e-06,8.607949782968305e-06,2.066170070591511e-07,5.329760850036891e-05,0.00010687537782483325,2.6514695161683477e-06,6.018358394310752e-06,0.00011740876732435623,0.00023256583630804073,2.0788798695825506e-06,3.393482849922691e-05,0.00024799377330619876,0.00012002799700505662,5.031395327925736e-06,7.646722395437955e-05,1.2464667298317522e-06,4.444874700815227e-05,1.1497092966550326e-07,1.174710699247683e-05,4.8789335059584715e-05,0.00011115079120660454,2.9569199233581145e-06,9.452856323921566e-06,8.577356191707963e-05,9.935950577855124e-06,1.6334995655675755e-05,1.2606935135828223e-06,1.744249168655898e-06,1.8976630706823983e-06,6.046561408012963e-06,1.6589786193677014e-06,7.541747851558256e-06,1.9182390293970286e-06,2.841457577673623e-06,1.2272700625537425e-05,5.31893148636442e-07,2.7175838308135525e-05,1.7804647134411766e-07,6.711413202964422e-07,1.600167976123501e-05,2.674236397659513e-06,5.123859203592929e-08,2.2311414671349894e-07,4.937513335523391e-06,2.782165229753275e-06,3.7245135864338863e-09,2.7673622504664763e-08,4.2694955459943174e-07,1.6692046460597965e-06,2.9846475579908827e-07,6.26725816799123e-07,1.275027178060384e-06,2.0094879626952888e-07,2.6986662371442094e-06,7.578409144670673e-07,2.892535078125036e-08,1.69087130963419e-08,1.070386631329967e-06,1.7365677784653144e-09,2.85625957996416e-07,4.696966722228524e-07,1.9591590838530237e-07,1.9246826354901714e-11,2.945525636732782e-07,9.026679137491556e-08,1.2682870309532746e-09,7.099335346261171e-07,7.356191722429628e-08,3.387342895067036e-08,2.9488502750751877e-09,1.884226930037869e-07,2.695920731099477e-08,3.3131410948072926e-08,1.7541506602825052e-07,1.6516577883152195e-08,2.636119118548663e-07,1.1065243477048625e-07,6.004853236873942e-08,9.986211413348656e-08,1.1301245494976797e-08,2.4917641283650482e-09,4.6347740978447405e-08,3.93936860909605e-09,1.0106141301591265e-07,2.1221851831398908e-08,1.2906005153467959e-09,7.58760769770106e-08,3.2284365665269377e-06,2.1893913970671974e-07,4.2161594215883724e-09,1.3825604527895052e-07,1.2440123992263352e-05,2.4206304121143774e-06,1.515218470693469e-07,3.3082437900233685e-08,3.269006865203039e-08,1.5458037072590969e-09,1.8362422693485314e-11,5.011230541640543e-09,3.361467637574833e-08,5.573359209698481e-07,8.531397810429553e-11,1.4706397877262134e-08,4.574560241721315e-08,6.447278266819012e-09,3.1413434520288774e-08,3.4432900974934455e-11,1.4434133888130418e-09,1.2508233115937628e-08,4.103293260726559e-09,2.174123103770853e-10,2.9602986728605174e-12,2.1557828855378602e-09,1.1531420263111158e-10,1.2674283844660295e-10,2.7762503407302574e-10,2.6227207072793135e-09,9.895622765654366e-09,7.498462295529862e-08,6.598675690305811e-07,1.5100103389897868e-07,3.342017684815346e-08,3.645545865182953e-07,7.310094185974947e-06,1.3140195442851166e-06,2.5520757507280223e-08,4.5431658435290956e-10,3.691593919441516e-09,2.2103732288947242e-07,1.8241408383801172e-10,1.3305216928216623e-09,2.106389729306102e-09,2.4487296812480963e-07,2.1989543519396193e-10,1.0112443327159326e-08,2.031178780725895e-09,2.2669129240426855e-08,2.3139761218260446e-09,1.5543884401836294e-08,9.100866416034137e-08,7.610594154883188e-08,6.3994227694763595e-09,2.9968239001476604e-09,1.6001300284784747e-08,9.345540341598735e-09,9.16688303043145e-09,1.9382717653115833e-11,2.9365621045940316e-11,3.982134622049216e-10,4.882969806274673e-08,5.768802768812975e-09,1.50813450616738e-09,3.156142014404395e-12,6.203635516399686e-08,1.377165403937397e-08,9.400658029790065e-10,7.966960424710123e-13,4.41306990950352e-11,2.005178023622989e-09,2.928768338961163e-13,1.7306804878103321e-09,1.007505190386837e-11,1.0638738778823154e-09,6.438064370506424e-08,6.462298087761553e-07,3.316808272479932e-07,1.720868381127616e-08,2.1292220191426736e-06,1.4152979406212296e-06,1.8147071978447116e-07,2.200069459945553e-09,6.629843953831482e-07,9.982474846736977e-10,4.738620984490183e-08,2.279969030682949e-06,1.0538043269114894e-06,1.1387823350972326e-08,5.022480298322307e-08,5.502830586756602e-07,3.880297860803239e-08,1.2666261244298482e-06,3.6197440831386984e-06,1.1033942381999395e-07,5.651769008352403e-08,1.992535973105447e-06,1.5898147829318532e-06,2.829490419742342e-08,1.6809924563432332e-09,4.691026211922633e-08,7.204941088190253e-08,1.6080308751220684e-07,6.501760241306442e-09,7.263041146288174e-08,3.824174754640808e-07,5.438353194442413e-07,3.022961503340582e-07,1.9292817121652206e-08,4.1947738882441854e-07,6.914761163656635e-08,1.2262054793765742e-07,1.5240475548239374e-11,7.105427357601002e-14,6.946385688877399e-10,4.865803315823314e-09,3.151398275669237e-08,1.2533029725148026e-08,5.617826515091906e-08
3N1P+1,N1,0.0,0.0,0.0,0.025342608765578145,0.00039765210302800114,0.01805301670741777,0.24058468618984863,0.028470721105684493,0.0006244476849937008,0.006864255382307505,0.018680159309303113,0.007471540048100689,0.023537601214497883,0.00015518206283871017,0.24435292092914418,0.12546713026072087,0.13534945788258756,0.08722987861430331,0.002605008831045863,0.014943857009118933,0.009402098732278041,0.0001341517291559846,0.07920585192817997,0.00319035844812543,0.0091494356695212,0.0021936110615010662,0.034153051052333794,0.01338890950054683,0.0003925853185691164,0.015882516045302664,0.02022960762145143,0.004598239288311046,0.003982867536269197,0.0005462335916344152,6.318489777723535e-05,0.005104487992290796,0.0011570187282003985,0.00023996069344667248,0.0018564886454548457,0.0011591466373541692,0.0006669350994599199,1.4053207956887803e-05,0.000759262778704084,0.0004309296423812281,4.3722897672182626e-05,8.727173903100294e-06,1.0596601573986675e-07,1.0836532322588965e-05,0.00010441059282229048,0.00034906847733928714,8.080922477793351e-05,1.1139723854469707e-07,2.1762918345880067e-05,0.0008085486692759325,0.00012536058105716563,6.162330338010946e-06,0.00233032625304741,0.00023146079174196643,0.0002982681703977974,0.0003846290628888305,0.0001028978503643252,2.200215264580585e-05,0.00015463776152557784,7.432074366842123e-05,0.00011234122496528443,4.7654273436892325e-05,4.379955316657913e-06,9.986696037200815e-05,0.0005599296338179016,0.0038918485635561773,1.3832115604017758e-06,3.772913650212928e-05,5.84435427892771e-05,8.496706405125565e-08,4.392349614468216e-05,5.325358821517412e-05,3.0321115235931728e-05,9.194057089434438e-06,0.00018606884564098536,6.306879154593936e-05,1.4236624736874148e-06,3.347370406636685e-06,6.0414359126292894e-05,1.4111687921314342e-05,4.206332153700032e-07,1.884215109360099e-05,8.777308342011736e-05,8.223170930854451e-07,6.310301094591964e-05,1.6382165846096086e-07,5.593469599496359e-06,2.764953128675529e-06,6.891891191074251e-08,5.588424289992844e-07,1.1286644945318614e-06,1.5011322122004955e-05,2.9930648945963867e-06,2.8756259573547993e-07,2.3744361143940296e-08,7.418890389132571e-06,2.131413989747699e-06,4.929981631818237e-07,8.87248990988354e-06,4.337675375776229e-06,4.588864516819058e-06,3.7273357289535625e-07,3.4741376966351822e-06,7.480422956618327e-07,8.395528316995637e-08,6.074026622782114e-06,2.3041400747381147e-06,4.7560001714685995e-08,3.295904331679367e-06,3.31714411663242e-05,6.0784393554058624e-06,8.402130338147629e-07,0.000224794549083418,0.005049226498067938,0.0011150177451551002,0.007142557488317713,0.0009800017047045806,0.00020159573201805614,0.0006533631710361476,0.00022922385283496993,0.005093687649945888,0.000317859312996438,2.917718558026472e-05,0.002030206661627343,0.0016163136890590124,0.0020488070924862267,5.971317227349004e-07,2.7149573511131564e-05,0.0022400844224192973,0.00014612463476781912,0.0006743812240976865,7.977973280937078e-05,0.0012300214413003552,0.00014827039520248775,0.0001661099451695236,9.781547039233729e-06,1.4330065547740745e-05,0.00010828197767143166,0.0003870867447028914,4.031307636820358e-06,3.9831472685269986e-05,0.0015479750030937822,0.0018798833670139459,4.887223936744789e-05,4.111639351211949e-05,0.00013745719695590353,2.7435872791858884e-05,0.0004925024161548386,0.0006372533838754357,4.750320119040197e-06,0.0010314908127826428,0.0005356863772656428,2.427907972446519e-07,0.0007276589979972048,0.00028490039611428486,0.00013229105880085967,7.502603413866993e-06,0.00026554173018222826,0.00018536569394234093,0.0005909721848249561,7.752416782302873e-05,3.045480988772553e-05,4.436358887360825e-06,5.55974789913094e-05,1.3758850658351918e-05,4.043772973449933e-05,0.00011690656356488915,2.2112323326384242e-05,8.002117464434022e-06,1.1458296354849296e-05,3.1937855578867413e-05,5.175980309246597e-06,1.0687014484478397e-06,3.270569447222371e-05,8.938390364576776e-05,1.5955243451326595e-05,7.691469909865134e-06,3.7879206820079503e-06,1.903253002621952e-05,5.164074723396084e-08,1.1832443008064075e-05,3.983678754648778e-06,4.121382537514151e-05,8.806423198448599e-06,1.8912476470678286e-05,4.430121003373699e-08,4.306661316011429e-06,7.317666472772544e-10,4.2392191311968475e-05,2.691686902833723e-05,5.212624465400495e-08,3.3840193283118936e-06,2.567177923573638e-07,4.255484942206067e-08,3.0910508224124555e-06,1.0798917315923973e-11,3.0732399616262285e-06,3.354552333689753e-07,5.169676802196932e-07,3.2721943377111984e-08,1.616869959919498e-06,4.133096495273492e-06,1.9467104150905357e-08,1.3698416163610005e-06,1.183494413581343e-09,6.055869676835357e-07,9.197791683845935e-07,4.23863548704162e-08,2.00026832875011e-07,1.5633037087070534e-09,1.1591254622800307e-07,1.0713285103491899e-07,2.6740011449533085e-07,4.58979330097975e-08,6.691674236947165e-08,6.701515320450824e-08,1.7014632147649422e-08,6.175367506244811e-08,9.367637909818427e-08,2.1785604209512144e-07,7.114886457770808e-09,5.897794217446517e-07,2.1655944572707142e-05,2.390301770294201e-06,1.642560896186751e-07,1.4597842934449545e-09,7.128010400148099e-06,1.1123468572904471e-06,1.0920642168343875e-10,5.115705703495621e-08,3.2756730439231774e-08,6.636705982554503e-07,5.6401692205554355e-08,2.950289346159707e-09,1.4683842364249244e-07,3.609318732777922e-07,3.9972025689394286e-11,4.142142184804243e-09,1.8496908165133163e-06,1.4282204041649038e-07,9.948468271403499e-09,6.630496152126852e-10,1.0887687227345566e-06,1.3338375248750367e-07,8.530766315573146e-09,1.874685073843807e-08,5.5762881867593705e-08,4.7209999465280816e-08,1.8232233722770275e-08,2.5719792962064503e-09,4.048948287760368e-09,9.468368311615905e-10,1.35232915976502e-08,8.125622801280485e-07,1.7961374223496307e-05,3.6672462782050275e-06,4.7122831858814607e-08,3.1646376941196763e-07,1.3391159754405635e-06,9.300512271437356e-08,2.084282888503708e-07,9.136866974124302e-08,8.625697445197034e-08,7.805636892399548e-07,5.0376393057049995e-08,2.731392223509488e-09,7.282366767391579e-07,3.4996892050997985e-08,1.0311884679481409e-10,5.0857900113499e-09,1.0521867301882537e-06,1.4983576246407893e-07,2.76543232757831e-10,3.5181502155978706e-08,4.0708229276376073e-07,7.967657200680378e-09,1.9620305380385616e-11,5.412985821795502e-07,7.084258977219093e-07,1.34033468102146e-07,1.3844403157214913e-07,4.6784476293026955e-09,6.360023618867672e-12,5.977884853791693e-12,3.186043722180898e-07,4.2579627379524254e-08,6.363887194993367e-11,1.248379177809511e-11,1.4358053102014878e-07,8.320600208833184e-09,1.0943805861529654e-09,7.757605002822743e-09,7.333399887343717e-09,3.186670682886472e-08,4.523356578189919e-09,4.9177402150490934e-09,9.62648183389092e-10,7.809810576020482e-10,2.651589312563374e-07,4.711642220822654e-06,1.4554408223954596e-05,2.6362833045467937e-06,4.23899821111462e-06,3.705489781680171e-08,8.139381793004219e-06,1.2100078635501887e-05,3.0841058675790123e-06,4.26646029305644e-06,1.4145161042478094e-08,2.1026580231620073e-05,1.6814053780400684e-06,3.5809870902347996e-05,2.6172775058341813e-10,4.018733124055984e-08,2.2271945212537503e-06,8.784020284480221e-07,1.7227382609341646e-06,3.073753074289698e-08,3.1985750035268268e-06,2.556457223690245e-08,4.969883113936646e-07,9.841544610367237e-07,4.928640553458763e-07,3.61145746641256e-08,1.0898304481088417e-10,1.1151504830664294e-08,2.6579799494719225e-07,7.926693982085453e-06,2.633722770539748e-06,4.482140015582559e-06,5.59096982888363e-06,1.6649983685113057e-06,1.1442189995491958e-06,4.482745801226429e-07,2.0671407163774802e-07,3.997691192969555e-06,5.0416529395747034e-08,1.0688899987343348e-08,3.1014220349678823e-06,3.162131403389168e-06,3.8453194828314e-06,5.2715106000356116e-06
