atom_numbers,value
N1,10.581790303511625
H2,1.9312873970741065
H3,1.912948298825212
C4,9.645752492777394
H5,2.082376833114982
C6,9.744836969293434
H7,2.073380876179375
H8,2.0445924383282756
S9,11.109289928747378
H10,2.1123598879135037
C11,9.758002203290479
O12,10.929201846552054
N13,10.392375615554025
H14,1.8830411976026322
C15,9.577567385689578
H16,2.0271065487680655
C17,9.609943672499895
H18,2.0419514201797884
H19,2.080533620181521
C20,9.57199653011636
N21,10.461170033902844
C22,9.646915168375257
H23,2.07134977492142
C24,9.694812783140183
H25,2.0717621198807326
N26,10.386274967866415
H27,1.8756898958495125
C28,9.738356647470948
O29,10.889486122402989
O30,10.865662319932223
H31,1.7588747083658447
