 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,H13,H13,H14,H14,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,H16,H16,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,N18,H19,H19,H20,H20,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,N21,H22,H22,H23,H23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,O25,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,N26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,H31,H31,H32,H32,S33,S33,S33,S33,S33,S33,S33,S33,S33,S33,S33,S33,S33,S33,S33,S33,S33,S33,H34,H34,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,C35,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,H38,H38
1N1S,N1,0.0,0.023801993402580157,0.0011940179803111572,0.0002740212709149148,0.0004156459351256636,9.478639518545329e-05,0.0020580401318086583,0.0002735892481069424,0.0011609512180641435,2.2960004858477157e-05,8.119846574056178e-05,0.0001169320381403105,1.1017123229262182e-06,1.7573833888118173e-08,0.00828330476394501,0.0014692092137040813,0.008161322632632029,0.001343092457671724,0.0011970650908532943,0.002006988282591715,0.0014178780034335148,0.0019835433290142923,0.0064742053947945966,0.0005774433578862315,0.00016239839770459952,0.00010896827682138621,0.0005031617572877067,4.922737125831467e-05,5.751941546316974e-05,0.0005024922253145381,0.0002714791056090682,0.00019963207892753632,0.00020637062816897256,1.27051066490802e-05,4.043159807545771e-05,0.00019969142007658647,1.2498376811498346e-05,1.2679134012483217e-05,0.0002104910583125008,2.302253003572119e-06,2.9356878528119523e-07,7.563747642413965e-05,0.00034149865176491545,4.613443725079436e-05,1.8367230747162733e-06,1.2446757891027005e-07,6.567735158910515e-05,5.369856860662492e-05,7.944980959351255e-05,4.667349254150466e-05,8.007894199213439e-05,3.74647424861152e-07,1.4002270901092295e-05,6.0674609410060754e-05,3.7230741734006756e-06,3.343242979769734e-05,0.0001252519655703388,1.9170714893990137e-05,2.1917351198386115e-06,1.7691904921512958e-05,8.247182247123064e-06,1.921708642688147e-06,7.2772741860349655e-09,7.945266046471833e-07,1.160718640286218e-06,2.449005466476084e-07,2.1531713747524606e-06,2.488699655245341e-06,1.3812771193499884e-07,6.651604578244985e-08,4.1556049801272366e-07,2.9966350962862265e-06,4.404464606366787e-07,2.4496507942117773e-06,8.017801866433416e-06,1.2651547232067628e-07,3.8571830240918814e-07,6.5940295779221e-07,8.419502934842171e-07,5.309928612362569e-07,3.823487843002127e-08,4.428979044623915e-09,3.825059284062737e-06,1.451184057643662e-07,3.795659690553066e-06,2.1233742107940046e-06,5.901095474492024e-07,7.0978434241197874e-09,2.627195233584345e-08,1.9079696600421414e-07,4.9462656193099974e-12,5.283023389868191e-07,2.2733817939268874e-08,2.6712228873293498e-08,1.1044054559761207e-11,1.68151845780784e-08,5.499687372179096e-10,6.4344351929923604e-09,4.795973063131953e-09,7.570126819844702e-08,2.2326430759722626e-08,8.476734195128621e-08,4.8633399529762755e-08,1.037347838739322e-07,3.5703087153393653e-09,7.308975202846568e-09,3.513141000333064e-08,4.528313990448396e-08,4.7089707466696495e-08,1.0132595762435415e-08,1.0775013326025373e-08,1.6549341341765e-08,1.2974013863242817e-08,2.5058008445988378e-09,2.4339419368857307e-12,8.899776193782571e-10,1.2125079607017142e-08,4.745169923658921e-09,6.30733472395395e-09,5.0914382709876804e-08,4.108307671835121e-08,9.950108559309001e-08,2.9980609106416978e-09,1.179679776086573e-08,5.688497850542262e-08,1.1572189428932234e-08,2.1099857638873232e-08,1.1368088928542797e-08,4.3239009595019695e-11,2.4466634829245493e-09,5.202495045875111e-09,2.950305444393564e-09,8.210006896547384e-09,3.4706499130177093e-07,1.2578449393174651e-08,3.716874030779138e-09,3.598499220824891e-09,6.425636467355389e-09,1.1394729604319309e-08,4.3596986021299244e-09,6.503811267322135e-09,1.0588374621534058e-10,3.1160785063377716e-10,1.3745493632200123e-09,2.671135757026377e-09,4.6054170199649747e-10,2.5240584622387985e-09,2.8276686547812346e-10,4.500658734585272e-10,1.8024246817294198e-09,2.7877220531991043e-09,2.2568914515019856e-08,4.995568403387551e-10,4.114581231284831e-09,4.3458741702528947e-07,4.466220415499933e-06,5.698209477600358e-06,3.944721460147349e-06,2.1535851518317273e-05,4.6472726773050255e-05,0.000107372749459822,6.944529179153669e-06,0.00010629899760572492,1.0356948528245091e-06,4.527805939680274e-06,2.2200456738508123e-05,1.3652082214987704e-05,4.879581644301467e-08,9.94322905262246e-08,2.4219320238216824e-07,4.808447344073485e-06,1.98374778737076e-06,4.550307516559826e-06,6.168376205373249e-07,1.6990483980849902e-05,4.334341483946957e-06,1.131912058993656e-05,1.4228725836451517e-09,6.274312583515185e-07,5.79092872002307e-07,3.821934146358563e-06,4.366523723986493e-07,1.749153146213267e-07,7.2252051008803164e-09,6.020885594981706e-06,1.037633995681908e-05,1.4272668785730858e-05,9.375604959060979e-09,1.4971398099028477e-06,1.1186030361987065e-06,1.5458804653256664e-05,1.3292196050507243e-06,2.0913874568262436e-07,2.20398894770768e-06,7.138581813864731e-07,1.4028606129534715e-07,2.7816466485752755e-07,3.186613335315336e-06,1.0169002048754372e-07,3.307933038598776e-09,3.754684616552595e-07,8.114988592211603e-08,9.346568181634041e-07,3.377435309204202e-08,1.8707201010492724e-07,2.8140141328236723e-09,1.3837212708978086e-08,9.052891483674053e-08,1.130348861178021e-07,1.1655489379203132e-07,1.3510772756131217e-07,3.6117420471049044e-08,4.257228458648399e-07,2.778274865722352e-08,1.1113608427981703e-07,2.668505811875832e-07,1.4402868186991213e-07,7.28296487562119e-07,5.179762174734037e-09,1.8668422585577105e-08,9.249401244915134e-10,1.1130954735705245e-07,8.149455776873538e-09,5.3923069148753555e-08,2.5055242464100402e-08,6.724751866471479e-09,7.339456375987652e-09,1.0447142095859618e-08,1.865713177284789e-07,5.524254143018936e-08,1.8970663706596724e-08,2.9838050918939985e-09,2.959505973620935e-10,2.731588280568964e-07,2.9202917078974266e-07,7.396038010087924e-07,2.7564912574717937e-09,3.94177612772495e-08,6.274749499990406e-07,1.7557064451168003e-06,9.347642659918165e-10,8.217641991326019e-07,3.1745527429016818e-06,1.9547539396036484e-06,1.3349653982253074e-07,2.1131343813651782e-08,3.084148385290586e-08,9.208257767401307e-09,3.2241532360588465e-08,1.5532740371693166e-09,4.0415353286249456e-09,2.0193232308507447e-07,1.5177487822093383e-08,4.1017537144583116e-08,4.487114857454344e-08,3.1807889655510735e-12,7.43553316695511e-08,2.8602298307589535e-09,1.4696450068019118e-07,4.962737865099598e-08,8.098582415794198e-08,2.0557425983724897e-08,1.712213704152532e-11,1.6018167847686726e-08,9.344129192623285e-09,1.0824757756822123e-09,6.010443351356365e-09,2.7928666046506123e-09,9.325873406851315e-14,3.625212574576153e-09,1.5549783682899943e-12,7.149855596466637e-09,1.3411056976053715e-07,3.680160620689321e-09,1.1156497947695243e-10,2.6960475657533678e-09,7.493158593607774e-10,1.2236181512470523e-10,6.407370189975836e-10,4.316594026665399e-10,1.7153150733140166e-08,4.2154303159236406e-08,2.7683157100000244e-08,1.731829568640819e-08,2.7138208569255085e-08,2.9654026123537847e-08,5.722500695526378e-09,8.511734206351207e-09,1.7018733755591597e-08,2.8455390127524183e-09,1.1121112364342878e-10,3.007523119435973e-09,3.74042602446778e-11,6.944667063635279e-12,7.759312081745406e-09,3.827717032223177e-09
2N1S,N1,0.0,0.0,0.023603644123667333,0.00860358917958548,0.006254274853823016,0.26541194368445487,0.03773313123021271,0.009950292581199616,0.014767231120258462,0.0011676862496234897,0.003773863202690686,0.0026062637427068935,1.9884402693737258e-05,9.822242856660779e-05,0.11363355296364652,0.16355386212794265,0.11053433403037705,0.15991202698037554,0.0033958132986970924,0.004888643906884038,0.014496043152821159,0.021565765532510106,0.06419872133736737,0.039265114483052255,0.04502874698581172,0.04444141866167772,0.15427872800361975,0.002482715101482569,0.0030317415570866313,0.025392012730367508,0.015157260606038614,0.012408466265999563,0.006256314648207528,9.180586471302377e-05,0.000245266647829423,0.0031028569466151623,1.5804801825947123e-05,0.0008688985243483494,0.007749252241663118,6.428595747065557e-05,0.0003614288168001245,0.0002475288492025385,0.002077521167921592,0.000634055014808732,3.287361194370675e-06,0.0001238609331306595,0.0011574329559427277,0.001164108891221316,0.0016025010760083447,0.00010440871267780594,0.0017107572525758563,0.00041696875870433914,8.232858266365994e-05,0.0012607500266845761,5.090524147544073e-05,0.0010061392578109007,0.0038889062631946025,0.0006053864533019926,3.388317438179911e-06,0.0005942323430718766,0.0009277642447407253,3.9951650518732507e-05,5.558158973073546e-07,2.532376210795384e-05,6.141765814371425e-06,6.61065820271034e-05,4.328490092708748e-05,0.0001725555041605098,3.6211569073074656e-05,9.038524786397772e-06,3.18351405059758e-06,5.93814935885284e-05,2.010720047662673e-05,6.522002768472035e-05,0.00027942579535178425,9.616544933699345e-07,1.3114635880828729e-05,2.9991395309014734e-05,1.72670029385813e-08,2.0610060403658537e-05,2.9052516927752237e-06,9.313139879285615e-07,0.00016978599190609067,1.8890819009298454e-05,0.0001341315342759941,7.34184212474176e-05,6.212824198659206e-06,4.0397188616481117e-07,8.167192677710489e-08,5.172482399284917e-06,8.449703621238314e-07,1.4258164958924624e-05,1.161027524787528e-06,8.960887605269363e-07,1.0283841476166344e-06,9.470174378023444e-08,9.017851123616083e-07,1.1724727078110675e-07,3.3148882683242675e-07,5.273510552683547e-06,1.3612766032178314e-06,6.583495630430036e-06,1.8574891775813285e-06,9.67902510407015e-06,8.284089414445361e-09,3.1750017237541783e-07,1.5048518751115125e-06,1.2827528501624386e-06,1.1449382051331725e-06,4.97159533541236e-07,8.350233668963369e-07,2.1567460306570752e-07,1.6606102226646158e-07,1.9779360749261343e-07,5.214363341110584e-08,1.7763568394002505e-15,8.590349984682888e-07,2.9675215995617066e-07,1.6561520821412046e-08,1.0343766243536834e-06,1.7162289429606403e-06,2.473488151633063e-06,2.553902813673403e-07,3.202960079384809e-07,1.9449266219773165e-06,1.29418847194529e-07,1.1002044209007522e-07,7.211154999797742e-07,5.6375688561871584e-09,1.9056197619882198e-07,2.4649839813761787e-07,1.6663970736630063e-07,3.6515637713563365e-07,1.0455686640931106e-05,4.1696645736166715e-07,1.265470772615629e-07,1.5167811451277657e-08,2.3772574841984806e-07,4.874279340150167e-07,1.3099288809215182e-07,2.571414516872039e-07,5.244393719294749e-08,1.3421289057902186e-07,7.297812132378567e-08,1.5746243153813566e-07,2.9381426402963484e-08,1.901796433667613e-07,1.5867826608229052e-08,4.300081868358063e-08,1.0338835543244329e-07,3.837931394912175e-08,5.544750312225233e-07,3.262950931670616e-08,1.3828109590718896e-07,4.804978675854166e-05,2.294686010539948e-06,0.00034867335164046054,0.0005691920998445177,0.001525063508255986,0.00023507828054070146,0.0007248190361464069,0.00169341127514544,1.470064938668969e-06,1.1896643830056064e-06,0.00010475854608293922,1.6497015340455334e-05,3.083213621213332e-05,2.3195590626023943e-06,2.3263636572679047e-08,9.7121529640809e-06,0.0001064544834274983,0.0001090439566424628,0.00012118599715194023,1.5737435287821455e-05,0.0002506554047818632,0.00019923933625198842,0.0002908977436106852,2.572122730137849e-06,9.378476199861652e-06,2.600940708119559e-05,0.00026013229467558574,5.909278686377917e-07,2.9377352661619227e-07,3.45092495566135e-05,7.688468378086455e-05,0.00045660135785619005,0.0005257262304696475,2.000109042832321e-07,0.00034623310411285857,0.00026475066079134635,0.0010142050569057481,2.7971136232762817e-05,4.1220733612679084e-05,0.00017007769404697726,8.374585372061816e-06,1.3436995211835168e-05,1.9815704632719644e-10,0.0002671243125003109,4.966129472094849e-07,9.729733418950559e-08,1.191001446754214e-05,1.616259516135088e-05,5.841927581462514e-05,1.9216943591970903e-09,6.013503113244667e-06,1.922550169286552e-06,1.3862895960947696e-05,7.823971523546192e-06,4.613059837454969e-06,9.614221926579347e-06,1.996584907626442e-05,7.520619305534382e-06,4.033614126175422e-05,1.134052149032172e-05,1.5161361364146586e-06,1.708478541928571e-05,9.899029771442969e-06,5.9856388596735144e-05,6.276052744169647e-08,3.123643763647266e-06,1.6602058758863336e-06,1.1528512123160084e-05,3.457712236532018e-07,4.025405949903416e-06,2.8099280591220577e-06,1.0397097596204219e-06,9.43194039537687e-07,1.9234333870077336e-06,1.742500454060547e-05,8.744151672512857e-06,1.1037560758708764e-06,6.461498003318411e-11,9.010367563178079e-09,2.8525190594042016e-06,2.416757118872681e-06,6.311872772224447e-06,3.66953134545156e-09,1.5422829680034056e-08,2.2656337991477926e-05,7.495827324888182e-05,1.230717616707011e-08,6.182453796732545e-05,0.00032731365196303486,0.00020027290851221125,1.1808250848233115e-05,8.46088116679411e-07,2.292569793116428e-06,3.292581480796031e-07,2.962591187483099e-06,6.354775889949593e-07,2.1411161599260708e-07,6.6617764304943705e-06,8.305691623355926e-08,1.5318054109592083e-06,2.230016787674316e-06,2.7455295814604597e-09,4.381054864666112e-06,3.711624785296408e-09,2.0946410934641335e-06,9.965620453300517e-07,2.904648825019507e-06,1.0266989873830568e-06,6.624230053375868e-10,1.6699998051095122e-06,1.2023031739083478e-06,1.0279798945411756e-07,2.428881984428699e-08,1.2306108576609631e-08,6.54463905291891e-08,1.2107939273420243e-07,5.842437644787424e-10,2.228015762995028e-07,1.2115637746390462e-06,3.5270038933887804e-07,3.7571199484887075e-09,1.7580943034722907e-07,3.2353100198889706e-09,1.1377940367651718e-08,5.699980909490421e-08,6.222951576262403e-08,4.224479677183979e-08,1.254351408519483e-06,8.809305640511411e-07,5.907381113168242e-07,2.5016280407186287e-06,4.4104181906590156e-07,4.257896257797711e-08,3.6297851879751875e-07,1.3524805999587386e-06,2.2056571813422465e-07,1.0048036847010167e-08,4.2506047503998445e-07,6.964781862350833e-09,2.892130090970113e-09,5.16628417823739e-07,3.9446778754559375e-07
3N1P+1,N1,0.0,0.0,0.0,0.027118741931654977,0.0041454865775185645,0.02371011025662595,0.18573457655819325,0.02845086169551081,0.006146724829450001,0.006811206617728827,0.005156462380182747,0.0024182617941861384,0.013880304612417182,0.0042173997615659875,0.21093873510321348,0.09655883590889225,0.052607333321165406,0.0364168016703772,0.002615804157785062,0.013665537517244974,0.004316318388922991,0.021445799071820204,0.05352458774712776,0.002615986898133915,0.01571433674642675,0.015507831725144694,0.02017011170849292,0.02014618100559895,0.00024834651251381956,0.028989129598666397,0.0008668360746415527,0.018227680548908998,0.00010947308314612769,3.540212637087592e-05,0.00010520917155121268,0.006943621324965843,0.0004098421386480311,7.663136459434838e-05,0.003387427848271063,0.0013253791401139914,0.0007510991016399515,0.0012474220370601863,0.0021015031089377523,0.00020018651013020694,0.0001382991956191404,3.84123994012775e-05,0.0004023613286667782,0.00010011731892567433,0.0008996822239093483,0.0020064523886449415,0.00014203314785232735,9.236909459708897e-05,1.2056985698727374e-07,4.221381086289e-05,0.00043830205049522064,3.5612980131549676e-05,8.6609619419864e-05,1.126696673781069e-05,1.7718010338896306e-05,5.288806404379898e-05,2.3219926204021135e-07,6.916826365643836e-05,4.834537963072094e-06,1.2898546382311693e-05,0.00017737474032575307,5.078027564442422e-06,5.9860995529348315e-05,9.87065563506917e-06,7.229228690563971e-05,4.2450466914978335e-06,3.831951818078494e-07,1.8513297572742005e-05,3.3849090108617474e-07,9.626842656373924e-08,2.9801569656484617e-06,2.139657033772835e-07,2.243370065935224e-05,9.299263670214941e-07,8.699868789818765e-06,1.7510968998379894e-05,1.892963148342197e-05,6.985919269508756e-06,3.8754909471805377e-05,3.014252648370075e-06,3.275398985236322e-05,1.8112423669336408e-05,2.7214191364421936e-05,6.292958154574535e-09,1.6009940955186153e-06,4.077174119565541e-05,4.621464170506684e-05,2.3527754318131144e-06,5.4958624976730874e-05,1.0953423853266031e-05,1.5258245444904617e-06,6.724197914032004e-07,2.442678646019658e-07,6.371024776630207e-07,2.8971597010318817e-07,6.577410617047974e-06,1.2727559228764562e-08,1.6092730916739129e-06,2.9550295898683743e-05,9.386108549858108e-05,8.420901709271789e-08,1.965726927899425e-06,1.822882245150481e-08,4.928016493099818e-06,8.262175796858173e-07,1.0931889034004882e-06,1.536222992815084e-06,5.040412531798211e-12,6.674460091282697e-07,3.8634896837308474e-08,2.4533952902583422e-06,4.665128397363105e-06,4.597344181345164e-06,1.083253342581969e-06,1.620703149463054e-08,4.891775886584071e-07,2.387525732672202e-09,3.4233817336470906e-07,3.2191153724880905e-06,4.1667024941460795e-08,6.279559672250912e-08,3.138773672084483e-07,4.1284856466816677e-07,1.215523637299043e-08,3.3133128707341086e-07,3.0340218448721146e-07,1.3621304411071122e-06,8.155891246808267e-07,5.158517382142236e-07,2.4641546141346282e-06,6.571099002705694e-07,5.17778414810266e-07,6.670437135980478e-08,2.5062932609287714e-06,1.3698642220560941e-07,2.4678214360918105e-07,9.271861087789546e-07,2.2592837005674937e-06,3.800544328136368e-07,7.600853280109732e-11,3.018141194743862e-07,3.31331861946893e-08,2.1313053855109843e-07,7.617956192529363e-07,8.967513132063232e-08,1.931077964201222e-08,2.2422957490775275e-07,3.732320062210803e-05,5.272237935116664e-08,6.468771296397335e-09,0.00040646041681347,0.01125875835411927,0.006721777661769401,0.012209764481564633,0.00042521156305852514,0.0008457711483593755,0.0007578403443431192,0.005697103690145422,0.013456513930697245,0.0006809401088181399,0.0009226042464534068,0.0027227393477811113,0.0030968837134408567,0.0002613437106018246,3.6729740626739726e-07,4.710380707173556e-05,1.7834897550361717e-05,0.004795681733061663,0.002025060736435602,8.313407704862996e-05,8.171410663226908e-06,0.0014411937215297321,0.002851828066201101,0.0002028898447814509,0.0005798655475464098,0.00034970814346402257,0.00018385848961388618,0.0001604827480079507,2.192084236796177e-06,1.5721421557479687e-05,0.0014593413438590552,0.00292448456929284,0.011080100623229061,8.142232305319297e-05,0.0008856378889801064,0.0011406693854851824,0.0023574542692585965,0.000891426448931032,0.0006071333105903687,0.0002676627015802957,2.5546539273557656e-05,0.00011559425698948189,4.756811763906299e-05,0.000793442105028852,6.333555988558004e-07,1.6436054277590983e-05,3.677744962971019e-05,0.00012276646670184022,4.057815386770969e-05,1.4934835039781547e-05,1.3151887605200585e-05,3.997678646383562e-05,0.00010183691963172592,1.1557156793351453e-05,0.00011272534172457327,0.0005561190904197488,0.00044734641610411074,0.0003404633473496066,0.00056567523051676,0.0002592432344110662,8.39170700706049e-06,0.00029863465429524894,1.0164502831866429e-05,0.00044571793470060683,3.354460058968556e-05,4.135723189424567e-05,6.706275122647654e-05,9.722508521381457e-06,2.737767164973093e-06,2.929040654464643e-07,8.69619272807487e-05,1.1178646735388043e-05,6.515618644620247e-08,7.962709704267823e-06,0.00011138658392484402,0.00010667681343123903,9.96051771640083e-06,5.808425818676355e-05,8.920476768370378e-07,1.2951187133847242e-05,1.5407004508638522e-05,3.90722891057127e-05,8.092665049197478e-08,0.00021146015022432962,0.00028499786409774686,0.0005712379665729905,1.689283667616337e-06,1.1295009836764791e-05,0.0004673146444593712,7.208899338362329e-06,3.352376150944636e-05,3.3919601869936145e-05,1.7753738008607911e-06,1.0227770963489036e-06,5.194619077997231e-06,1.2555289783389156e-06,7.703159204686116e-05,0.00012131915218205336,1.9861201572268783e-10,7.464295106451857e-07,9.526957001071423e-11,1.4922314431675687e-05,2.2513290317771606e-05,1.6058253429207525e-06,1.5912120488792425e-05,8.447607885653241e-06,4.938359260631131e-06,1.053280885510155e-05,3.021931784585874e-06,1.7701151655558078e-09,6.594939816917389e-06,5.589451790299904e-09,2.4491966454931458e-08,1.9426567021696428e-07,5.253746481859167e-06,3.337359000710194e-06,1.030556739944899e-06,8.914626503653267e-08,2.908009732127681e-06,3.1116541876485826e-07,7.62188540726072e-07,3.8679083647075174e-07,2.061006814768618e-06,1.992487858260006e-06,4.4046695824029314e-07,9.204735651469065e-07,1.0769455771608705e-08,5.819790951377968e-07,2.5118675495150455e-06,4.218593119276193e-07,2.301860561626512e-05,8.597746083971458e-07,2.7945403102691557e-07,4.2024842272780916e-08,2.0500133985912328e-06,2.6573653189032598e-06,5.960620861333865e-07,3.258897649960346e-06,3.62440810697251e-09,5.2913156523004545e-08,2.98656210873105e-10,2.871435205165085e-07
4N1P-1,N1,0.0,0.0,0.0,0.0,0.006596669149335099,0.005729500501208573,0.03131067504527518,0.25229549622373426,0.011873573353435418,0.003817251879552508,7.79563796426963e-05,0.002849573978714215,0.03345609606315603,0.013891676456359026,0.0003091404014052834,0.00013130426812324458,0.2981403214713714,0.19322258904856104,0.002686959462717242,0.019327800179780308,0.015322647347815632,0.012632418926944666,0.07008855398447977,0.009864370620229046,0.013794947659375278,0.00195869362075074,0.04741708811708989,0.000812674985202877,0.0013223316719357392,0.02002539927901892,0.02975392963926038,0.0038383102058658913,0.010043482975317097,0.0013815210520231602,5.2840439603407674e-05,0.0011354611861507102,0.0002582293117967538,0.001502447569934784,0.003360889057984373,4.801845587820708e-09,8.688952028101937e-06,0.001544233096715697,0.0007133271492167914,0.0013222962826540119,0.0001206881288506878,1.6530616275822752e-07,0.0017729483403110535,0.0009605660960119167,0.0014469432669503846,0.00033377819989066637,7.714769756361761e-07,0.0006152650437933893,3.0852694540284276e-05,0.000905122156698468,1.4686269791397422e-06,0.0001767571705744153,0.0015167092744565736,0.00025596667869187684,3.785459576777228e-05,0.0004320604321601529,1.4225075064544512e-06,0.00010698177106549522,1.701620511163071e-08,6.32856414901628e-05,0.00036616543071077423,7.958604656388424e-05,0.00016834833999679333,8.434405840418435e-07,4.860047463361994e-05,6.236594427555531e-07,4.724646136766708e-06,0.000193468463482116,3.1905207125593193e-05,9.916178921365315e-05,0.0003489039129593863,8.048022426265788e-06,7.366276766340718e-06,6.681882288228636e-05,3.3492693063408296e-08,1.556713163752832e-05,1.1834380539976763e-06,5.1190353289598534e-08,0.00011418391014794693,8.277322671501608e-06,7.677414150020212e-05,6.0843936275034594e-05,3.7985164680343075e-06,1.654958202035317e-06,8.149001251567256e-09,1.801113169719315e-07,8.513808289034586e-06,6.072260458012124e-06,1.2464725012151234e-06,7.987390580055376e-07,1.0596294908182813e-07,4.182940518404621e-07,1.7569850769838524e-06,3.9485873237765645e-08,3.671969139862341e-07,1.2924179262352453e-06,7.306198474221759e-06,8.92061841351044e-06,1.2896417835861484e-06,2.326749866554678e-06,5.970797700705077e-08,1.3125269919811444e-06,9.973191383849667e-08,1.9128459527451014e-06,1.5434018418858386e-07,1.320582436736828e-06,9.387424171336534e-11,6.610135834250741e-07,1.4972105870647567e-06,9.886796736857661e-08,4.1490408331235074e-07,7.644990616118008e-07,1.948988477273872e-07,4.639358575087016e-07,2.2646798658598755e-08,1.4313746103944425e-06,1.89296605945799e-07,3.7605557339226436e-06,2.0121912758241933e-07,6.419872109475477e-07,3.246427486836012e-07,2.6000649189228398e-08,1.3835326857503105e-06,2.2316819925372045e-07,2.4615932403548868e-08,1.270313660928224e-07,9.714664646054416e-07,1.4503966672130275e-07,1.4285826033244575e-07,1.6060357988401108e-05,2.9521459188330823e-07,6.201138846861909e-08,1.0401391747905109e-08,2.5224947020063837e-07,1.5007593567872846e-07,7.443397898043713e-09,4.716217771871811e-08,2.6669235886345177e-07,2.2679503830502767e-07,2.4025026856833165e-08,5.818270487623067e-08,1.1426690704752218e-09,1.113729797275198e-08,3.4838140439141796e-07,1.1310075365145167e-07,2.3157143758112397e-08,2.7476328812170436e-07,7.046194325344146e-06,2.9246199240162696e-08,8.789347027970962e-10,3.9850040318700763e-05,0.003031064298850694,0.0019005774947422616,0.000910186280083991,0.00019567866350911345,0.0001595647474856854,3.379843489881296e-05,0.002528987116162451,0.0017179860219234122,2.1258663428724844e-05,1.634295703256683e-05,1.1049598834134144e-05,2.220844307787573e-06,6.868752741207018e-05,1.6743107227323861e-06,1.2956744635861384e-05,0.000184526864849488,0.0005140787380408796,0.0007967121373373409,0.00011266322572822673,0.00011568628531843927,1.802276071982689e-05,0.000526722377458988,5.815936078135131e-05,0.00019126181089323957,4.3768479438099916e-05,6.783936283905057e-05,0.00010602652601643392,1.8704533055746708e-07,3.0470269659410576e-05,2.6799638316088448e-05,5.5773492495525545e-06,0.0001887170999945731,3.8526090070600816e-05,1.9760679728975106e-05,6.317032153235758e-05,5.781785296754549e-06,0.0002145269485391843,4.331681545721722e-05,2.2049306235061295e-05,3.270355721785023e-06,2.4592682151824974e-05,8.37181921031771e-06,0.0003598698525295596,3.7429291510626683e-07,1.987468597697273e-06,1.727270864959607e-05,1.5992032420530933e-05,6.0986784511385395e-09,1.0227922229155695e-06,1.0329628219452047e-06,7.151717973385985e-08,9.492670584698715e-06,3.244706804128583e-06,4.969364437723556e-07,2.458374146319109e-05,4.851878245171193e-06,9.767770452029367e-06,1.2115814990387719e-05,5.632733871330231e-06,1.6957842907672216e-08,1.3328597869843861e-06,3.62000301024068e-06,8.39060352486598e-06,6.84452494681409e-11,1.2749001276901595e-07,6.4228938412291825e-06,6.119186002351285e-08,4.047669660334208e-06,5.2374904857543925e-08,3.396995601701036e-06,2.38623936166249e-06,2.7595689666704004e-07,3.4137061781791544e-06,2.231633291049917e-06,2.6393251251199956e-06,3.52604837239312e-06,1.8949116489253015e-06,4.5139083448830775e-07,5.7278013014805396e-06,7.051731762075519e-06,8.50319632661467e-06,2.879429210622675e-07,0.00012265413027856553,0.0001439798874427467,0.00013591496635045885,2.9104402257118522e-06,1.2362876658844613e-05,0.00034939194453142974,7.363037246577164e-08,0.00011500522673824065,2.612199128981807e-05,7.822919911859572e-08,2.2719666197268396e-06,5.715421691476763e-08,1.6030105443043396e-07,5.2393178740395285e-05,9.876370676042967e-05,3.440190177173008e-08,2.032546672303681e-06,8.684291463723071e-07,1.8413983324805372e-06,2.2812196576182941e-10,8.888265901063619e-08,1.0882956837487967e-05,4.678919125034042e-06,5.060618590846389e-10,4.474277123023285e-06,1.9071919683533167e-06,7.280767722050996e-08,2.4374382578962184e-07,7.218867970060217e-08,3.14222949882037e-08,8.43233487479722e-08,1.979958047293451e-06,3.893606832505725e-07,2.4758140426683894e-08,7.709791782772868e-08,1.849855250313226e-06,1.954769679457513e-10,1.5286564902794453e-07,8.263048156820219e-08,2.0722192894950808e-07,6.465088908669259e-09,8.52136716744667e-09,6.948313702181963e-09,4.5813367988145615e-08,1.5998943250217224e-06,1.9221021956283835e-06,4.279486987002201e-09,1.4009213593624281e-06,8.878051085403627e-07,1.1473632666181288e-07,8.689493569136175e-12,8.887692271031256e-08,9.258612136964217e-07,3.8955517256411554e-08,2.184095837520772e-08,1.4306420936804898e-08,2.795541576006144e-12,2.3337089682939904e-07,6.459181420837012e-07
