atom_numbers,value
N1,10.597212367368233
H2,1.949599436693454
H3,1.9430523391804004
C4,9.631349537117961
H5,2.0663718517244685
C6,9.621972448161662
H7,2.0855186803926595
H8,2.1116081909117206
C9,9.674936205147672
H10,2.099900669319236
H11,2.1025941916293487
C12,9.961183287347682
O13,11.004196674222698
O14,10.950473563503003
C15,9.76014239393419
O16,10.970592315593395
N17,10.414365913342039
H18,1.8627230196196125
C19,9.607870808494592
H20,2.0468452928402407
C21,9.613136986950284
H22,2.061241748078154
H23,2.075281150911344
C24,9.414723084677867
C25,9.513129370409944
H26,2.0959064003290893
C27,9.47668602572097
H28,2.035807636277898
C29,9.518932909322922
H30,2.0984802083929592
C31,9.5080359702073
H32,2.084891206421079
C33,9.522654109454075
H34,2.098365214943324
C35,9.733160066765441
O36,10.936640180221495
O37,10.933997497285734
H38,1.7806834406734344
