 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,C10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,H13,H13,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,C14,H15,H15,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,C16,H17,H17,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,C18,H19,H19,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,C20,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,O21,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,N22,H23,H23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,H29,H29,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,C30,H31,H31,H32,H32,H33,H33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,H37,H37
1N1S,N1,0.0,0.024156555057446516,6.109334312642822e-05,0.0013725737051506481,0.00019942379238124808,0.00012769128913481254,2.922719481990299e-07,0.0027730855057264137,0.0003566495162741212,5.6809031508120444e-06,6.709211471361831e-06,1.609819365147591e-05,0.00011267748675802824,8.769142063144719e-05,0.008231318481622951,0.0013780803210627912,0.008369032092262918,0.001475340510456502,0.0012541349796624246,0.0022518989200912554,0.00568391637317367,0.004563296753812063,7.39049611064857e-07,0.0005953328311525397,0.00037487399107960506,0.0004696736553875258,2.690599123500448e-07,9.666053678442088e-06,0.0006576447101723504,6.070756831705326e-06,0.00024268399179372402,2.681040733734652e-05,0.0002110201132228262,1.5727034608503665e-05,2.059955708930139e-05,0.00017009397509348823,0.0002468875918932856,1.2397699455268807e-05,5.018499698228318e-05,9.017009351630634e-06,0.0002023023944179858,3.4099137040000116e-05,1.3249773997969783e-06,6.781100769459592e-05,3.920240786756124e-05,1.3540681038370916e-05,1.549642261594597e-06,7.290813187843526e-06,0.000140599573889455,8.231083930665406e-05,7.191956003493871e-05,2.0052688703531274e-05,4.488091692012031e-06,1.9539116923761313e-05,5.3752687448671566e-05,2.9331695003964597e-06,4.51884834138383e-05,3.4408543270192382e-06,1.8667010490691638e-06,2.9054943144757317e-06,6.59399136004879e-06,9.680867426725692e-07,6.529876279415259e-07,3.813476365382984e-06,8.829285862432812e-07,5.675849170660996e-07,3.694467887671582e-06,9.364001939848876e-06,2.0360178859979428e-05,1.1247230837785338e-06,2.9751845301184687e-05,1.1606857288626315e-06,1.9295791697793163e-06,6.544736082636504e-06,1.6658954226311806e-05,7.112969846317929e-07,1.1577199351964218e-08,4.234114038825787e-07,6.100943916453883e-07,2.3663584897137824e-08,1.7226333458575382e-05,3.3166201337309076e-05,1.6380072587196537e-07,1.0962963870042586e-10,5.49560419393913e-09,8.257682866386062e-07,2.8523163830840303e-09,1.1954881529163686e-12,3.2380694590106174e-06,6.52775611342804e-10,3.736220133276902e-08,1.0292099053565984e-07,1.0927942915850419e-07,1.8532088500167188e-06,2.3036007257282165e-07,4.954101792686849e-08,9.348382068452565e-08,1.0113676165435237e-06,9.176124859955337e-09,9.054767575733536e-07,6.442280024110403e-06,9.622801169228978e-07,9.836408967345278e-07,1.0416890106057508e-07,8.075954930131246e-06,4.419638106600843e-07,1.2090598648928363e-06,5.322237965621479e-08,1.623147567741956e-08,6.327746953360691e-07,2.4215853811071497e-07,2.7345796047018034e-07,4.4617424843629294e-07,5.150123882913249e-08,3.3489931938746054e-09,1.2840992713591959e-09,6.184998877056813e-06,1.4848587035487526e-06,1.0659471127993925e-07,1.7948718511462403e-08,5.341487726795435e-06,2.2487280215699457e-07,1.236176496721697e-07,5.592840218726636e-10,3.29621746564257e-11,1.474104449616931e-10,3.9141481139592926e-08,2.7360584270441635e-08,2.008406019271547e-08,9.877581641504207e-09,3.862780725838455e-08,4.0849332894055124e-07,6.245060779619394e-07,4.236155515258133e-07,1.8814970048630641e-07,2.585983427394467e-09,2.634953897295844e-07,2.2852264613959505e-07,2.5002134940166343e-07,3.363093328961897e-07,2.519900471342762e-07,6.986039843837055e-08,2.51004592111137e-09,1.3677009247370364e-09,1.3560243794508153e-07,9.924836308350393e-08,2.589859767476721e-07,9.894728165260602e-06,3.0938980579708897e-06,2.063184324541112e-05,1.1174039080685816e-06,1.7206280797488205e-05,2.225211447071107e-05,0.00016039219308938701,3.4415686170907733e-06,9.979579549401763e-07,2.331853794362848e-05,3.7241143955313305e-06,3.6079189106308363e-06,1.3959501750926417e-06,7.934424775118964e-07,2.9815587270221044e-06,5.466144648025306e-09,2.6458572886411957e-05,9.072755154049261e-06,5.061322515542699e-06,2.559740164276292e-06,3.14484881047683e-06,1.839416550852846e-06,2.4320790104059853e-09,2.2363101145894682e-07,2.8588092129688825e-08,3.6981375184375054e-09,7.316771746812556e-08,1.2291068572090058e-06,1.1624035770374519e-05,2.605782341236207e-06,2.92620386819209e-05,6.391990381438006e-06,6.932737495191077e-09,2.372154501939505e-06,1.2527075123447418e-05,3.936897129630523e-06,4.6851411639181606e-14,1.8683425698218237e-07,7.640691457311277e-08,3.999694177247992e-08,6.211573005954207e-09,2.7202328151121336e-05,2.885102631511316e-05,8.000865353574582e-08,1.808576085116087e-06,5.250847894266997e-07,5.1596628931616095e-06,2.772294840358569e-07,3.3295671997279896e-08,2.9057677175536867e-07,7.162053838882798e-08,4.525213315176302e-09,7.631343801328683e-08,2.7360463866754614e-08,6.0671025703396e-09,2.0143214893297845e-07,9.563887432006979e-09,1.6591834572921016e-08,3.228034228808241e-07,3.695986849905353e-10,4.3407436978171177e-08,6.599067292611949e-09,2.1768105318287212e-08,1.125817106206739e-07,2.7460981932847517e-08,2.2696733381621925e-11,8.264103135147138e-08,1.230443680277915e-08,7.3537144151814005e-09,2.5501799005844816e-09,4.209218862349928e-09,1.7052099787751018e-08,3.5230785982998114e-08,5.16072069522977e-08,3.254871794311498e-08,8.898708714344394e-10,1.147297812309489e-10,1.1886774897718055e-08,1.6568857397203374e-10,2.284690880927087e-09,1.20433838457501e-08,6.555023190912834e-11,1.490911838430975e-09,2.3732276144272646e-09,1.7435608512528233e-11,3.481849530917458e-10,1.251490577836023e-11,1.3647514229830904e-09,7.064296508874079e-10,3.5072278414816083e-09,2.087656105764779e-07,5.413388792785412e-09,2.1726789256604206e-09,1.2620314349121031e-08,3.292892181150364e-09,3.3190683534911614e-09,1.3901555462325632e-09,5.774669631364304e-11,6.2835678882322554e-09,5.893622700980927e-09,2.1976098718567982e-09,9.620094720830252e-10,9.334054362764022e-10,1.4427438826958294e-08,2.7148939069077116e-09,1.6121193935347833e-08,2.2096764418222392e-09,7.725450057449734e-09,1.4838592576893461e-09,1.0956023421826444e-08,4.5722641450751667e-08,1.1040163810926984e-08,1.1058533644359159e-08,2.2046274361642304e-08,9.962610825198226e-08,1.8319215477902162e-08,2.6206743886092454e-08,7.905336052438372e-09,5.543788617057288e-08,7.02791141948822e-08,2.470964510781215e-08,4.58847592144096e-08,6.805407626320203e-10,1.0628370350485028e-08,7.54241685774204e-09,1.7187029660581388e-08,3.18391140119445e-08,8.864040990097521e-08,7.668820711792534e-08,2.5871446540648435e-08,2.502470022314185e-07,1.1211661687937635e-06,1.7242490748525796e-06,4.083343951855056e-08,9.755155891411071e-09,1.1188885723489861e-07,1.415598888110381e-10,1.149858186444419e-08,8.2043449811664e-09,6.211962222391065e-09,1.237487290417505e-08,2.5954584037535255e-08,6.495455284749596e-10,1.1283602940892479e-09,1.739465682604191e-09,2.8878133218057656e-09,9.073222173583417e-09,1.492659329471735e-10,3.061172537677237e-09,6.830077114994282e-09,1.6263603797028736e-09,4.803759334759405e-10,4.2047978987547197e-10,2.0910460030165723e-08,2.860358516709738e-08
2N1S,N1,0.0,0.0,0.003344432523482155,0.024486254669716434,0.004715918750137327,0.2677532305171937,0.0019267798718791695,0.042575508777574544,0.00699074239964359,0.00032890884694558586,0.0009968453000166466,0.000661683522394485,0.0029035597726694284,0.0031199498471348175,0.11287232103293077,0.16194036933725275,0.11460880789188721,0.16399211567691463,0.003639487629136351,0.006028083899384917,0.06079614618055906,0.04844569276322508,0.000207133780074642,0.04124364495702704,0.1267501940752105,0.12445745209442372,3.0255208649521137e-06,0.000998073345384487,0.03701213786495683,0.00036212577625249764,0.015162198622331147,0.0014951383657424433,0.006981655160781308,8.947679898252403e-05,0.00017093625564346127,0.0020437047751129533,0.007539071674819375,0.0012666064108386443,0.0009606149601726344,1.3508121377459048e-05,0.000825202425338567,7.361828185459274e-05,3.471241305863515e-05,0.0007525750957724231,0.0011207856272175132,9.418114805836986e-05,0.00024180429213194188,5.846157254874029e-05,0.004613683490256371,0.0031977334837236526,0.001365423372934771,1.710999994219975e-05,3.793823789033368e-05,0.00020154020426010888,0.0012444966185864992,0.00019452682740039862,0.00078475010432566,0.00026288464973101,0.0010407265979419655,6.383673072551943e-05,4.837253297429456e-05,6.025981368562583e-06,1.7032143266648703e-05,0.0002186415147780174,8.153725850990057e-05,4.168644376734143e-05,1.6542325633750465e-05,5.305028607960338e-05,0.0008311231521744844,3.43362748171927e-05,0.00038008614873730195,0.00010429736090999953,0.0003406006895785296,6.837238375467791e-08,1.7206646596434894e-07,2.6155504680103192e-05,6.689489344235966e-06,2.190205145913282e-06,1.723911870854522e-05,2.8270945828801075e-07,0.0002554448097935591,0.00010601375108887368,5.8774042743792165e-08,1.1913173739053207e-05,3.150175240662634e-07,1.4191061885160394e-05,1.3047163780477433e-06,5.646972951467433e-06,3.0774676032852e-05,1.0079023113895857e-06,3.476683593461871e-06,5.620313191068149e-06,3.950104892513906e-06,8.832139080139356e-05,1.141861764586416e-05,6.257620370320183e-06,5.544974186921792e-06,1.0586671762791156e-05,2.8072541469192913e-07,3.29212021066283e-06,0.00016027318166722537,2.816206494582474e-05,1.3441426109483956e-05,1.0074471035181887e-08,0.00018542439218593998,1.6555445303989558e-05,1.8607021631922294e-05,1.2963464117721202e-06,3.3077084959920455e-07,5.041551631501662e-05,8.804009285601211e-06,1.2671818007126134e-05,8.399135777992228e-06,5.741624913291332e-07,3.9591339984212937e-08,4.089767147164025e-08,0.00024909479306867155,5.088419904897279e-05,7.254049623206527e-07,2.817874102944984e-07,0.00021832315415748482,2.434769071246734e-05,4.0600944828383945e-10,6.825598628523721e-07,2.439759339001313e-07,8.176259824743681e-08,1.4458441310871706e-06,1.213002590150225e-06,4.684462422410718e-07,3.113625579587165e-08,4.16495439026221e-07,1.0727406335675482e-05,5.510829956234531e-05,2.2515381261190015e-05,7.58453952220961e-06,1.783443531078177e-06,4.1496492491521764e-05,1.5006107870529917e-05,2.820072988463096e-07,1.9716567204453028e-05,1.9685938583480223e-05,3.844196130309285e-06,1.8033553117469125e-07,3.229421952077871e-08,3.866321393264371e-06,2.0041371322498946e-06,3.54468008083586e-05,5.536244400872192e-05,0.00024559631294218676,0.00033267768282430055,4.054582932511153e-06,0.00024044087090135946,0.00010592764143879663,0.0010745333589872175,7.678836110436293e-05,5.221704074287459e-05,0.00017267299972512085,9.369136415804391e-06,2.5112148014372337e-05,0.0002404448050312702,1.5441506195923438e-06,8.765754817563476e-06,6.688076009009336e-06,0.0012459257137913404,0.0004282852182844188,4.502722651666957e-05,6.773547089311549e-05,0.0011782101540167567,0.0003230226186308194,4.000173470464219e-06,1.3573437074976269e-05,2.8964125307062716e-06,5.303895031549821e-05,1.0009449129544379e-06,1.3792904937970363e-05,4.696126478798135e-07,2.47279683218693e-06,0.000569897799402419,9.955486120905022e-05,2.130048049053812e-07,3.100800907995804e-05,0.0004809931513851673,3.304902066458837e-05,6.511616136517517e-06,3.6926443487850236e-05,3.830952283179201e-06,3.3509993348834755e-05,4.318349063714422e-05,0.000798531383638057,0.0003519388265798007,4.663992029474429e-06,3.718952318987334e-06,1.5712851368920866e-05,0.00020252918875796055,1.7680277489162677e-05,5.483012621709804e-08,3.5307011803098476e-07,4.028710065462349e-05,2.701967636742353e-06,9.2511950948726e-06,1.0787460080541322e-05,1.7119723305647483e-07,2.977860040975777e-05,3.7919040485334676e-07,4.651088536533621e-06,3.204644646981336e-06,2.8803623552953184e-07,2.2311279428421926e-06,1.0785022310777492e-06,9.69362270453189e-06,1.852231804111426e-05,1.8670631263262294e-07,1.9132246098507721e-07,1.3990893910076352e-06,3.820008511734585e-06,6.112985961870265e-08,3.718188075207962e-07,1.1068060690178072e-07,5.01299507837949e-06,5.325311240866881e-07,9.476106137107365e-06,5.9495679982646266e-06,2.7336710672898334e-09,5.450631501702219e-08,2.6621245696745177e-07,5.576942982976618e-07,5.030690153340345e-07,7.449846517459946e-09,5.398808955447976e-08,5.190356029416421e-07,2.0680807466533224e-07,1.7472510105420724e-09,7.252719558259457e-08,7.688464820354568e-08,8.805285687252251e-07,1.4389560476502083e-07,4.774282769126614e-07,1.0605222788839797e-07,5.460066399010088e-09,4.0723448302415477e-07,1.0061755157941832e-06,5.535387082034049e-08,1.677893888718529e-06,6.153666110009226e-08,2.4453605362850794e-08,4.280310506032947e-07,1.0709004234499275e-06,4.4311666180796294e-07,1.6849141015740088e-07,1.0668953742687393e-07,1.657646803154833e-06,8.766434733686879e-07,2.545770387829549e-06,1.6858801497043885e-06,1.7434531058846403e-06,7.902070997545252e-09,1.7125681854857078e-06,4.008303933211721e-07,2.783250740989729e-09,2.5461024835138346e-06,2.601451139394584e-06,8.43699436980927e-07,5.773311868573217e-07,1.6333628716225235e-06,8.172970122899414e-08,4.788332104155302e-07,9.032955272658683e-08,2.0816784185306858e-07,2.385817913230781e-06,1.9487552505026429e-07,2.0272104728213947e-06,3.7673995834097695e-07,1.705005159280404e-08,2.5958320248875566e-07,1.4186753203304647e-06,6.768008820046134e-09,1.6342314022033122e-06,4.038614558332654e-07,6.983915244784811e-06,8.34474118116546e-06,3.918797694346665e-06,2.838106638591853e-08,1.195424934818945e-06,1.0462544164369092e-08,2.9585603034121277e-07,7.369597931905503e-08,1.28927114539934e-07,2.164249309544175e-06,1.9771075789876136e-06,1.8147860103567837e-08,2.6819640730479932e-08,1.4303617232869215e-06,7.870505904783442e-07,6.504685430286372e-07,3.4909966473151144e-08,2.402403962431521e-07,6.397621257203667e-07,1.183731694887058e-07,8.86634250463203e-08,2.3507039426107212e-08,8.003772631326456e-07,4.489130551732501e-07
3N1P+1,N1,0.0,0.0,0.0,0.01731677526573394,0.0035782605882257457,0.0009044704608691667,0.27969069340850794,0.0254077765623113,0.004315698893905484,0.0012918168082325376,0.03603814985189224,0.0022988939820560716,0.014470221042289122,0.004165299919368204,0.06345996439282375,0.03565230706326128,0.24820381509132527,0.15019646569118894,0.008093126249381077,0.051290512750854944,0.13187489283519582,0.1271071566042301,2.481949089672142e-05,0.025671166519813493,0.024799652835774566,0.07556258412462347,1.8268511074559513e-05,0.006692813529681763,0.024347676556517595,1.8894022661308796e-05,0.019679444575197103,0.0021962546729039634,0.003973359045918556,0.00014275638400773616,0.00019523325511094924,0.006444231629906039,0.009441477795234743,0.00014064304458472066,0.00310199836021674,0.00010270036215809242,0.0017845735532069362,0.0005060739890079269,0.00015049940948941298,0.00586208810209965,0.003096684935979921,0.0006968781796876655,2.6147659345276963e-05,0.0006051341030512969,0.006049521260061308,0.003224054586810965,0.002777361238746945,4.831804396587813e-07,1.7422491176422028e-05,0.0003074174346111569,7.316496468723344e-05,4.28210159157949e-05,0.0007883571185924865,0.00023350498837348965,4.57234592290412e-05,3.6343848819342384e-07,5.1629553043941456e-05,0.00016045356104221753,0.00015864024937406462,0.00038916963015678263,8.14787817198237e-05,8.633530563351144e-06,7.37528615957217e-08,2.5915589185743215e-07,0.00011507403644861469,0.00022649800471308268,1.1618137688351737e-05,1.200276195190142e-05,0.00023871597590963134,6.238953874726505e-05,5.2923296662843455e-05,3.341441842996673e-06,6.232827820529252e-07,1.3083963270377197e-05,5.916284586682252e-06,1.917841345244753e-05,1.0482241181719587e-06,0.00034531291493555827,1.4583202156970287e-07,1.7196840297550864e-05,0.0001027541624116779,1.9267248596577247e-07,7.959919110511748e-07,7.0077715488281456e-06,7.230717269379738e-08,1.2675183068466822e-05,2.8396365190808126e-05,1.1883922523825419e-06,4.79475698034193e-07,2.148622558006963e-05,1.5976407896634015e-06,7.452703543187056e-08,6.242004121137512e-06,4.8052911685747546e-05,7.928768752663018e-10,2.350974526166283e-09,1.3986659266329582e-06,2.5869688169422034e-08,2.5846243989491313e-07,5.7288965571444805e-08,5.3442557934602064e-08,3.2408360257640823e-06,3.9160031928275885e-06,1.3190880743252364e-07,2.173254197268548e-06,1.2453925708255653e-05,1.64224803911317e-06,3.20187688385154e-05,6.622952564594442e-06,7.93125222831037e-07,1.5173218015362977e-08,6.344542859970659e-07,2.7226739955921175e-06,2.4580369926141543e-06,2.2758877182837978e-07,9.386474575379111e-08,1.19446232762499e-05,5.280060833001698e-10,4.835272990888484e-07,3.2305241266517015e-06,5.498660656799714e-06,1.3202297220793469e-05,2.7350510745094425e-08,7.962079440204661e-09,8.079225559676217e-07,9.03974672894492e-11,1.3671896770262038e-07,4.829892614743869e-06,5.475439663227277e-05,5.7591007300850094e-06,4.828487253139002e-06,8.099494439584021e-07,3.7905978202967816e-05,4.220615470451605e-06,1.7173505284517887e-08,1.6457366549538222e-06,5.1039048321044334e-08,1.0005579431648925e-07,3.22947664388451e-07,4.3142092365222595e-07,1.2766020982546422e-06,5.817728903068087e-07,9.465416253906511e-06,0.00023175439877487491,6.293885626007523e-06,1.0996114402583856e-05,7.039079353710065e-05,0.00034462191999873326,0.00023364254980018373,0.0006790214024938734,8.864422382792725e-07,4.346550452893894e-09,0.002974329959722022,0.00043566303805064877,0.00010503729283017904,0.000370653064370563,7.3469009682636255e-06,0.00011590353138579701,1.7082758447806157e-05,0.0013258366480970452,0.00015503347248513322,9.215297880205142e-05,1.2394681092597892e-05,0.0004328173524617007,5.336490618956802e-05,3.320127284212049e-08,2.1332093358417126e-07,4.031947431992755e-05,8.797352821776627e-07,5.9831672083454635e-06,2.5373873297152016e-05,0.0007362190724919948,0.0023795321200763553,0.0019890540198921336,0.00021059750485008522,0.0004643392517746925,0.0004899711323349543,2.9654098856468636e-06,1.1436896212302372e-06,0.00016177595906463615,2.3888403664074076e-06,2.297460267541851e-05,0.00012039822831977354,4.668434894328222e-05,0.0002342388769065451,0.011533651555873714,6.68768465272862e-07,5.542066054919914e-05,2.3197900711480202e-07,0.00020868471198109972,5.308148383509348e-06,1.1476830943379923e-06,2.124673976355851e-05,2.0267340543611567e-06,4.899754646903176e-06,0.00020620277091398798,0.00014282798994047496,2.7513792606459475e-06,5.365225283826547e-05,6.4301233499985955e-06,0.00011770487013951225,6.381411628764155e-05,1.300585878993843e-07,4.440570112063114e-06,3.523181277387266e-06,1.0665535654652558e-06,1.9466712911864192e-05,1.5528418106924846e-07,2.025627632740168e-06,4.814310543554967e-06,1.0301454441918878e-05,3.0364339265176454e-07,2.2889063910902507e-06,1.1565592070716946e-06,1.5249630722635743e-06,1.6067696069654858e-05,6.443197845040771e-06,1.6465555532363396e-06,3.041673179993154e-08,7.325137278968441e-07,9.618807972344712e-10,1.1006511813071995e-06,3.532409409423565e-07,1.1524517655736588e-06,6.745252987272465e-07,5.559459559378865e-10,4.908600139685859e-07,5.451810096701593e-07,6.921276840543555e-08,4.1987025078960016e-07,6.619179397926445e-07,1.5210419856970248e-07,4.0133076195658646e-07,1.8331867623899711e-07,1.6712092154591573e-08,4.876994554869896e-07,9.900878201740682e-07,3.6406353296492e-06,1.289786735192422e-07,4.82141477853304e-08,1.0155314056348175e-07,7.4364576718721764e-09,1.9891336524580083e-06,1.619526734941701e-11,1.9125246719653433e-08,1.086854149567884e-06,1.386285042315194e-08,9.867557844156494e-07,1.2220627620962432e-07,2.418553353145114e-07,7.426839543356323e-08,2.9122160238870265e-08,2.9198432813792863e-06,1.308980643877078e-07,2.8016352604520733e-06,7.692554837213095e-05,4.0005609424742516e-05,4.900098850235679e-06,1.9049793694936312e-05,7.80058164773223e-06,1.1302228001053294e-05,6.249011988312958e-05,2.0569622227739615e-06,1.8462312929123925e-05,1.30656441843513e-05,5.496042492669773e-06,4.406579771987218e-05,3.781929467150391e-06,1.80441037289647e-06,2.061931566821329e-05,9.116614167803405e-05,0.00012702358387395307,5.228959532033173e-08,1.0695092846013665e-05,6.743473068970829e-05,5.539838371859673e-05,3.3819362976750256e-06,2.1918061174908132e-06,8.17838741840049e-07,2.9776753929233735e-07,1.2544103205058832e-06,3.0633800911505915e-06,1.7887584302656023e-07,7.270492162980702e-06,1.6110466427576853e-07,4.3460555959828895e-05,2.3825534212207344e-07,2.461115002017067e-06,4.0960075375906513e-07,6.020848371424137e-06,1.9868365663811005e-07,4.2418291101853356e-10,6.234915933989171e-06,2.5785925394927744e-07,1.1448981129813518e-06,6.447507006068776e-07,8.310154475665854e-08,5.482660077493762e-06
