 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,N14,H15,H15,H16,H16,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,H20,H20,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,H28,H28,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,C29,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,O30,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,N31,H32,H32,H33,H33,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,C34,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O35,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,O36,H37,H37
1N1S,N1,0.0,0.02358366752377572,0.001895775304401992,0.00015787544181211643,3.149669181690129e-05,6.22472815490216e-05,0.003407654230402901,0.00057277288574209,0.0002396115728300341,0.00010527869439937165,4.364129784498183e-05,6.7735524352241505e-06,4.449129783895556e-06,2.3699651784642173e-05,0.007934781482688447,0.0013751905855982072,0.007861538522520473,0.0013225546577232405,0.0011694206615358305,0.0021274671436621873,0.0008368692989131343,0.0024209094377185547,0.00637929642954127,0.000614445032384836,0.00019143416259703727,0.00018909651530640836,0.000505611151268015,4.350573823286297e-05,0.00022065908214483065,0.00028211115858603475,5.8819091982131866e-05,0.0003976897716219119,0.00019230159459771023,2.4037397859055787e-05,3.4780198152395414e-05,0.00022404485136440222,2.2971735482490985e-05,0.0001556319369082626,0.00015877220672244619,2.138836069809358e-06,2.5494057820374394e-07,0.0001755380154184749,8.340998161004975e-05,2.098146696252745e-05,2.549053763650777e-06,9.211665988245743e-06,3.821702581674469e-06,9.447642429813441e-05,0.00017598477832003745,3.529749976860508e-05,0.0001070269556842085,6.642375200693884e-05,5.229932111272539e-07,2.585527428822232e-06,3.841305194152156e-06,2.899074301909721e-05,5.24235926824268e-06,2.594503576425211e-06,1.760417654095292e-06,8.439343229360574e-06,4.243425340666462e-06,8.425448460025464e-07,3.975885338958207e-06,3.1937334561693564e-06,2.9821750418546067e-06,2.0212964493837582e-07,9.372524942818927e-07,5.965700444210409e-05,7.523200749037784e-07,1.1324004538515453e-06,1.0033902597683664e-09,1.9601484146924975e-07,4.0561554115470244e-10,4.818432688402652e-07,8.935173019253284e-07,1.792905102160347e-08,1.6221579057784652e-07,4.5902309073753145e-06,1.1399030324099613e-06,1.7100241223033663e-09,7.275102731352234e-08,2.4677240756387775e-07,7.315631667115241e-08,1.3304465074082117e-06,1.2941276761324616e-07,2.7028092652869873e-07,1.4770456167045865e-06,6.217336006919538e-06,4.189615536720481e-06,3.1041940795617506e-08,1.1017176748673307e-07,2.6602159830524386e-07,1.1398777468585308e-06,3.5698337619294307e-09,8.654020705600729e-08,2.0822735841141693e-07,4.3747320765952225e-09,4.4881245908623413e-07,1.1495557623864006e-07,2.0105951348270423e-07,1.5225702698629107e-08,5.079543452524149e-10,1.0654784854402521e-07,4.439505962849921e-08,1.3113266028597081e-09,3.487787942901832e-07,8.150583763466557e-09,6.7415426852068805e-09,4.53457313503991e-08,2.1884566686614093e-08,1.938101082399335e-09,4.9178262476190504e-08,3.035138806950499e-09,2.2014941203352123e-07,3.2081280965101655e-08,7.53956654886423e-08,6.981214760726218e-07,2.822551172121379e-06,3.760476401160062e-06,2.925971693379381e-06,5.885414115835985e-06,3.9882767605137204e-05,0.00010580919774672015,5.029112219290255e-05,5.3285524270529905e-05,2.8951250496955794e-07,4.776772083936454e-06,1.9257184618426404e-05,2.256952044699112e-06,3.632135242681578e-06,2.2237339364211683e-06,6.163686425253445e-06,8.067076707130028e-05,1.5377331923138726e-05,8.887245792621457e-07,5.367959743374229e-08,3.3447574923073375e-06,3.8253467593563073e-07,7.718144602986143e-06,1.8002072291189997e-08,9.224509146810167e-08,1.3118196329209297e-07,1.3755568928353057e-07,2.909930118116799e-07,2.402844352100697e-07,3.8569929865506225e-06,6.555796234763989e-06,3.4319908344127015e-06,3.4990227093523174e-07,2.1629324642447045e-06,4.1009759854659933e-07,5.396484923370082e-07,3.815708722321176e-07,1.9555965846684842e-08,3.975255504495845e-07,5.6753952815125075e-08,1.6715646414255936e-07,1.259546762721886e-08,1.2106906133180217e-06,8.725747573379294e-07,4.773674816549445e-09,1.9840252529768065e-07,6.658617952570722e-07,1.9233809922525325e-07,3.6813505088773013e-07,5.835521001973376e-07,1.0702557087238773e-06,9.969931691333755e-07,6.160840537727807e-07,8.153254577036861e-08,1.3378221697113446e-08,1.0669549410646795e-09,1.4656053232142696e-08,2.9849865357256533e-09,8.525753436572359e-10,8.828527447990453e-07,2.1437102926125107e-09,5.504568356684558e-09,1.7349482073214517e-08,1.9073342905073787e-10,2.4043618207514328e-09,3.012429972137909e-08,1.3960504730015089e-07,1.9672707907147924e-10,7.160241288772795e-10,1.2642679680929803e-09,8.277673352319326e-09,9.45421102516164e-10,2.484366268262761e-09,1.7603385416009587e-10,6.093829441056187e-09,2.263529363943917e-10,7.095189102912514e-09,7.602070750678536e-09,3.359459377350049e-10,8.972440568300044e-09,5.480880882480221e-08,7.971786120108959e-09,1.0617072998542199e-08,3.489692090852259e-09,1.7199827118119515e-08,3.414416394065256e-08,1.040088459802746e-09,2.898463968836751e-10,1.047889996996787e-09,2.2554724754542121e-10,1.1653134013300814e-10,5.134781488891349e-15,1.5321042434734977e-08,2.930782283527833e-10,9.050832749935012e-09,1.3545749966148435e-08,9.55299339633342e-10,1.5713250700599701e-09,6.548628306290993e-11,5.302968730802604e-09,1.3724838598960787e-08,1.6931107627016218e-09,2.2149083234168643e-08,3.796003289480154e-09,5.631277666395818e-10,2.237446894426398e-08,4.412231691119928e-11,6.851936795726488e-10,6.256844375940318e-09,1.4890977340087375e-11,9.407037232511684e-10,3.2013642847772417e-09,7.47811812473742e-09,7.846841176828434e-09,2.798976628248795e-08,5.668887581578019e-11,3.938271930792325e-11,2.4278530297294765e-09,7.136314872369098e-09,3.237965451319269e-13,3.72417291449878e-10,5.315104467662479e-10,5.976218131475974e-10,1.734279386766957e-11,6.05934149661147e-08,1.9012834373555165e-07,6.756516863770656e-07,1.7975466226616277e-08,1.102562485755243e-11,4.7822555471199735e-08,1.9286711783195187e-08,2.2155164369763725e-09,1.219700118681999e-09,9.745945661610023e-09,1.5103959749573903e-11,1.4227025668667181e-09,1.419454553897026e-10,5.370764666334793e-10,1.2707924934574066e-08,8.712440897618023e-07,1.3900172124436949e-08,9.135638912027844e-09,7.053101769294301e-09,2.6298772048960473e-08,5.8743967468188885e-09,3.8653129585952684e-08,4.763491823212007e-09,1.0994889221294102e-07,2.340859284188923e-09,3.789631208839239e-08,3.4733826925759104e-09,1.590016407426731e-08,2.1789885118472796e-08,1.826685913641768e-09,3.647031010522994e-10,1.4295814532161444e-11,2.634914145205336e-08,3.307816531794572e-08,1.3615299776503775e-07,1.7585406442144347e-07,4.109345574931922e-08,3.383634483711262e-09,2.22721361353706e-08,1.1158420498702526e-07,1.8555001979336794e-10,4.589011975975055e-09,2.9159225034547376e-10,8.004609752809699e-10,1.617085215732672e-10,3.2407847239124266e-10,8.576649668246006e-10,3.525642888746461e-09,2.1857282872517203e-08,2.3228848178291628e-08,4.878287551690619e-09,3.6122855817666277e-09,8.907865556295747e-10,3.428746175870856e-11,2.248154551409698e-09,2.3950724736820916e-10,4.878454307188917e-10,7.16429554570297e-11,5.536391761706838e-10,2.814401489636964e-12,2.0372059594819802e-10,5.007237291465572e-09
2N1S,N1,0.0,0.0,0.03552067315823848,0.0022609706770007065,5.4993562477623215e-05,0.2645583194889132,0.05744100164229948,0.006724438399912547,0.001286806899620796,0.0049530058033031565,0.0009324225234046413,2.352439562613995e-05,6.609799571055675e-05,0.00020029311012059736,0.1051836598156708,0.15759065803064143,0.10469119645154068,0.15685699431400835,0.003450624480569875,0.00560771711729835,0.007433118847691933,0.02130596931790718,0.06869838384149318,0.04137175124688852,0.03521694569962541,0.06390964020769108,0.15297375536062052,0.0024731296450353213,0.011566075511274754,0.016866146964635842,0.004318113669786738,0.024254999204293082,0.006239394411366561,0.00015281279297285622,0.00023387695625598504,0.003097991986353854,0.0001399460987063783,0.0043187327606659665,0.006645618562021838,1.6433456582198858e-05,0.00019441977765444207,0.0013385103715761737,1.0945939505901947e-06,8.585522848925109e-05,0.0004273668041840928,0.00013610534672015007,0.00010545324695998559,0.0016104487503618703,0.004616806804917939,3.746270864901646e-05,0.003260374256829568,0.0021655832509264172,2.351311412240875e-08,1.2232326307426433e-07,0.00016022529013293152,0.00048303634178248345,4.669675526258743e-07,3.3244959103395644e-05,2.8677045083469466e-05,0.00033202648976082827,3.998398054871899e-06,3.602586791107143e-06,0.00015441803015159294,9.738633224043447e-05,0.00012293373421456977,1.1328527277365552e-05,6.48296721639241e-07,0.0006192270021299073,1.0914574353204642e-05,1.3021762915954582e-05,7.796219581024388e-08,1.2691840778344954e-07,5.628026702453326e-07,4.623736891407049e-05,5.044264010489741e-06,1.3409108396977842e-06,1.531177711733278e-05,2.7291456642153378e-05,8.501484725087494e-07,2.1959986828967715e-07,6.643787340943064e-06,4.362036238259037e-05,6.695048582194829e-08,4.9410616823397646e-05,1.578276407565582e-06,7.154863741476447e-06,6.382624619138966e-05,0.00018845252826515946,0.00018196503972855993,1.1885141390610698e-05,3.8784305342431935e-05,6.024010813954206e-05,0.0002013692066977768,1.0350262833469515e-06,7.12541296499225e-06,1.716965858156172e-06,1.9666471777757266e-06,1.0377929176019762e-05,4.3662393078847117e-07,1.7325806455747994e-05,3.164940569178043e-06,4.6231188641776555e-06,4.303440288566662e-06,4.553871455037495e-06,2.2066650373631091e-07,3.865004249981041e-07,7.978278970810493e-08,3.928141345532765e-08,4.248825206998319e-06,2.2874454397303623e-07,1.0383752107046007e-06,5.60730866250303e-06,5.2963302632491605e-08,5.6147743725531996e-06,7.620085193948967e-07,3.066967126930109e-06,3.156084014532823e-05,5.4313812900996794e-05,7.091411202697628e-05,0.00020801604233344761,0.00042966157966839447,0.0002491122697763082,0.0011775894570438261,2.716996944851502e-05,5.4114617986211755e-05,1.3372246871590221e-05,1.1967984628435957e-05,1.6498895031080707e-05,5.538869704935223e-05,5.960025619033971e-06,1.5565502204495374e-05,3.110888518698118e-05,0.002273754463757882,0.0006465952024616861,0.00020962473942010007,5.947579379528278e-05,0.002153541141852955,0.0007803724845287796,0.0006612630663265229,4.239745788026106e-05,6.42083000306215e-05,5.761394592518343e-07,1.4582538664376088e-05,3.0923851788156043e-06,4.36222354283089e-06,8.441503906553294e-06,0.0002746120456604828,0.00013008622233723344,4.616237849752736e-06,6.0149002993004075e-05,0.0003888073096058875,4.975685873720437e-05,2.2740755633243737e-05,1.0328275394932973e-06,6.236097678247177e-07,3.204880657436959e-05,3.465927932477797e-05,2.3756707089983564e-05,5.414487232968668e-05,0.0002241738372528168,3.027940442157373e-06,4.114574739144672e-06,5.8609515904528564e-05,1.9195453590192812e-05,2.9946715956796766e-05,3.90925772286721e-06,5.3533098842706295e-08,3.894447842878179e-06,3.3670376708982985e-08,1.600402906554166e-05,1.3446710883879831e-05,2.2198130338324518e-06,1.0872773612558007e-06,6.793232643076408e-11,3.840300655255646e-08,1.6846927686664515e-05,5.3825391477246853e-08,2.7164034133164705e-08,5.556630166658749e-06,6.114069872609207e-08,1.418752099358045e-06,1.944812990650746e-07,4.8267799415135926e-06,4.3273791661135874e-08,2.2902462060159223e-07,1.7934356066895418e-07,1.6406064948792931e-06,7.503528176577845e-08,1.0826085095061444e-07,4.340758863463634e-09,1.540769445362855e-07,5.211062692467294e-10,2.6795465926099382e-06,5.177635786779433e-07,4.061606606597934e-10,8.295060460739023e-08,1.1782600406462507e-06,1.007726712298762e-06,7.803241159898278e-07,3.495533018593733e-08,1.0254227555961393e-07,1.7324191459167082e-06,1.8585977201723836e-10,4.0218213204212816e-08,4.275226175298741e-07,6.550537889893349e-12,1.314676589814212e-09,1.890205325594252e-08,1.2041404180429538e-06,6.403565544488288e-08,3.148755260973246e-07,4.006260785338611e-07,1.257550708011479e-08,5.396349678221668e-08,2.3229150603043536e-08,3.0745374424157035e-07,7.882569850181653e-07,1.4017511595909582e-08,7.163108888263992e-07,1.4337651288442999e-07,4.064723224672662e-09,1.8079582890795365e-06,9.539879775033455e-09,2.093642970102394e-08,8.035821257301734e-07,6.622579484805158e-08,2.635354823254943e-09,7.56421179026745e-08,3.25392897959631e-07,4.888462203922472e-07,1.6191847955759897e-06,8.548322050216939e-10,8.049869215653871e-09,1.9352063995725644e-07,5.772221940425482e-07,1.4764249822718511e-09,2.9088406128252586e-08,5.3992700754790235e-08,5.993564267114948e-08,2.991393799334219e-10,2.38310984057577e-07,6.091957649889679e-06,3.153838460434599e-05,1.6275517826791486e-06,6.597422963494637e-08,1.9353696827373312e-06,4.29039699856304e-06,4.5218312116901416e-07,2.1641500591584872e-08,4.830210020845271e-07,5.435562222544377e-09,1.863099197141338e-07,2.8911606442250104e-08,6.113373274274636e-08,9.49268512684398e-08,2.7869296319593673e-05,1.1852414840696213e-06,7.336535068347416e-07,2.6235356176407265e-07,2.931220501878329e-06,7.138867852418684e-08,7.155839206962611e-06,4.0337407769541755e-07,3.274147530873961e-06,3.153141383549496e-07,1.0148912781282604e-06,9.16307425491425e-08,2.2431677448864207e-06,3.172849876387218e-06,7.030917070771636e-08,1.7850288935861158e-07,1.371216622469973e-07,1.1450374426402732e-07,1.4732787851912121e-06,3.7651719426712305e-06,7.914124026786595e-06,5.260732440781624e-07,2.3442512286919737e-07,1.6980959656187622e-06,4.345104200442762e-06,6.75772970915034e-08,6.76255786924429e-08,2.0976143577655648e-07,3.5925218355714605e-10,3.7444491951532655e-11,1.742141784166762e-07,3.655757319087627e-08,7.079379251706541e-07,1.4333069802141551e-06,2.5860845247471786e-06,1.5227463645572925e-07,4.570576894735723e-08,3.2128685489851705e-08,6.172308428809004e-07,9.556665903076578e-08,7.232988497030135e-08,1.08703159362733e-07,8.813718421762928e-09,1.191578453685338e-07,3.931161995929244e-08,2.16252099782821e-07,6.492011785930174e-07
3N1P+1,N1,0.0,0.0,0.0,0.005237299786281735,0.0007042243490684719,0.03697565218916399,0.07441035897203285,0.0070949662000154845,0.00025870057832033666,0.0024479479652790292,0.0019055094224389446,0.0001160965613555831,0.0009527860234488372,0.0006645326546326213,0.14825238566807242,0.059372613325659795,0.026039382508775688,0.0033804839613087445,0.00205978000245155,0.010061333656341986,3.414914623922627e-05,0.012424390820302555,0.041848499960451147,0.0011826254769702338,0.035887949171327094,0.0016396499343347415,0.012080430361994132,0.026733748903937427,0.026627821145142283,0.022027828187685783,0.0030603455455175954,0.006308688521980077,5.7079407952631556e-05,4.117260186120575e-07,0.00010623011323240839,0.007162556352940275,0.0007116305899623754,0.002759994281011924,0.0009308423265941279,0.0008983471089525352,0.0010342351204797318,0.0010939670201812746,0.0009116167921980889,2.72275399999522e-05,2.213070548817697e-06,0.0001914797772664123,8.651686387328716e-05,0.0006704201200613547,0.0003673064279636762,0.002146133227876934,0.00029328235233272437,0.0005790848793947312,2.880974146246551e-05,0.0006395353680948013,4.330511429451178e-07,0.0011887472050480241,0.0007766976412924009,0.0004502993033432823,2.277162458597104e-07,0.00018094651114042293,7.050264741481627e-05,0.0002632798864155017,5.46648464427868e-06,0.00021397071257189815,1.4277944649476737e-05,7.962652898596545e-06,0.0001865933641669315,0.003527373718450466,5.756638055132157e-08,1.0441942270400517e-05,1.36975271169959e-06,5.493854005989007e-05,1.9424439970716634e-05,4.2455375969030484e-05,9.39073048948913e-05,9.840723978804533e-06,1.1795947053361289e-05,0.00012801146560059706,5.425041147599785e-05,7.533129721126741e-06,1.4376066503452023e-05,4.202743769221584e-06,4.713810553580444e-05,6.37940885028776e-05,4.7062193475611025e-08,3.741170280235906e-07,7.0608005269257035e-06,6.65511262742946e-05,2.6263573174034605e-05,1.0555825462610358e-06,6.470767451638437e-06,2.793911819365391e-05,2.834963344922059e-05,2.1952564210891978e-08,3.222774598965472e-06,1.7337034383668737e-05,7.16282395618606e-06,4.8789379325508975e-06,1.5671099529157573e-07,2.857353971652543e-06,5.714529454969863e-06,2.4889803845962177e-05,6.154123890489416e-07,2.9437661308584495e-06,1.5618476623124877e-06,3.069573805092318e-05,8.023927842160106e-07,5.289365663907475e-06,1.5493730742832668e-09,3.7552408380658875e-06,3.015731990796411e-07,1.2429301612382204e-06,1.354182468382703e-07,9.612716008522426e-06,6.242559678071302e-07,5.86321565076986e-07,0.0005669276054569572,0.014307450113457243,0.020743114836441645,0.006463453618100967,2.6357586904168784e-06,0.001794414868617089,1.2318232482932956e-06,0.0018439215148418064,0.010582115741790687,9.467706494903361e-05,0.0028891996993734015,0.0025863757179269697,1.6016643170857492e-05,0.001047834104932699,8.48305964564755e-05,0.0015300460310081476,0.0021995841765605206,0.0032740685779137912,0.00037477871572555443,0.0007996285532430036,0.00010512896519587756,0.00028796989051116384,0.00012829650217494049,0.0001890228457110954,0.00023417969622729906,0.0013393187826602482,1.8502746002013737e-08,0.0007298948161436059,4.69806671361539e-05,0.0017417003679756071,0.0008204503913304961,9.28543090217282e-05,0.0013130062602786374,0.00013907330438289733,0.00038239599575318195,0.00047567085567568057,7.700398363397198e-08,0.0007155617505574252,0.0013884747950725362,0.0014873646719448796,0.00045309846954766364,0.0003181494720370104,0.0006619407704597791,1.1253096494634462e-05,2.0709825784281932e-05,0.0006033253635715496,0.0010666778455683534,0.0003573551879827441,7.499931511878444e-05,4.1575773337854116e-05,2.3465299566094444e-05,1.9526837817807063e-06,7.37425713435158e-05,6.153567022826323e-06,6.014033926637907e-06,0.00018725360468874186,1.336159392906211e-06,0.00011719064783721755,8.790611829478934e-05,1.8513563722510895e-05,8.74375933879179e-07,2.5023125602263718e-05,6.73195197280485e-05,1.5002392888874283e-05,8.131908658004505e-06,7.010701077447834e-07,3.399499030276587e-06,1.635962618085074e-05,4.044338375308598e-08,6.744289941518211e-05,1.3896956334580324e-05,1.8813264679451436e-05,1.1317497706331281e-05,1.774349949190679e-07,6.3849561104945e-06,2.878688429852616e-07,5.17902646031132e-05,3.329896356296658e-05,3.264951375925307e-08,1.8795153762241057e-06,1.2790746239943473e-10,2.6730458104751165e-06,4.148070525289427e-06,1.641057062684581e-06,2.303576168039001e-06,6.267738865695094e-07,2.7978553518437366e-07,2.110582224545965e-07,2.8775373674960747e-06,6.096044462555739e-07,8.226462844262983e-09,1.3911749956463382e-06,4.433629748668011e-06,4.315802749843556e-06,2.489300196639732e-06,3.288413572555271e-07,8.351319635835353e-12,3.782352209213968e-11,1.2360309220582621e-08,9.502083564427721e-10,2.922288189211031e-09,3.696776262884782e-08,1.926225148274341e-07,3.688116070321712e-07,1.2428684392773448e-07,1.267919784719851e-07,1.0615623935450458e-09,3.837878548296203e-08,2.1007164607844686e-07,1.636619018086094e-07,1.4829966143992124e-09,5.4529098569844336e-08,1.3961720668476119e-10,2.555062925679863e-07,9.093726998088414e-07,1.8692628334093797e-08,4.4646331076592105e-10,2.4325913283718137e-08,2.2536547961138353e-07,4.834959099753178e-10,3.298790351990988e-09,1.1576307468175173e-08,1.9700124420651832e-08,1.4778096524281636e-08,7.593436990305236e-10,3.141001236883767e-09,2.925669953413035e-06,2.599331028640961e-06,3.428688160056481e-07,4.2117813991993103e-07,5.3647014386370984e-08,1.805425720036169e-07,5.6315800023298834e-08,1.3773396756455725e-07,1.3674113175099478e-07,1.3140379007126057e-07,1.8938104195953542e-08,3.2772939917435906e-10,7.444657348365524e-07,3.424681092045745e-06,1.6869063834690223e-07,3.7328800939206985e-08,2.1210080087818994e-06,4.241869564580725e-05,1.8225147916606232e-05,5.824697598111328e-05,7.63667945546942e-06,6.352651607866022e-06,4.549742351667163e-05,2.2244360264878082e-06,5.372030865036237e-06,2.480993259945663e-06,7.891421661598841e-05,4.491278223550665e-06,3.696416474019415e-06,8.943156488916415e-06,4.0854031269077495e-10,5.7757173710371035e-08,6.740377851421897e-07,1.7252968143033343e-06,9.564032054765192e-06,6.870871556152736e-07,5.351622256455357e-09,6.158535126310483e-07,5.656340523518821e-06,8.630187029456948e-07,1.952899317148038e-06,1.9428168185342543e-08,3.4501379531093335e-10,6.050766998555446e-09,8.673359215283227e-07,2.2183251904728252e-05,5.817631201665563e-06,2.503381803276028e-05,2.7687838688450483e-07,3.977623083351034e-06,4.3745458810917626e-08,1.6604673191977781e-09,2.1943723842454688e-06,4.665310812779211e-06,4.536635253460375e-06,6.652087176650667e-07,1.5676341846182495e-05,5.924345642727147e-06,1.2186263508962014e-05,1.8398962937649088e-05
