 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,H10,H10,H11,H11,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,C12,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O13,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,O14,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,C15,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,O16,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,N17,H18,H18,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,C19,H20,H20,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,H22,H22,H23,H23,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,C24,H25,H25,H26,H26,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,C27,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,O28,N29,N29,N29,N29,N29,N29,N29,N29,N29,N29,N29,N29,N29,N29,H30,H30,H31,H31,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O33,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,O34,H35,H35
1N1S,N1,0.0,0.023345940368938,0.00024060407853787602,0.0006239047802971687,0.0012345772717778924,3.30606263063693e-05,0.0001550423725495964,0.0011643992114527268,0.003114692925434648,2.4726072505171226e-06,9.789291028988734e-06,2.9481049696744588e-06,2.585493707100983e-05,0.00012385792930051653,0.007726748137642847,0.0013187100325872114,0.007648855036886948,0.0012994518895492746,0.0011268461526420248,0.001996825609520414,0.003681694295354143,0.0009600603309056766,0.0048509615893690405,0.0006275142626519514,0.00021801985918012967,0.0001537060935918877,0.0005403182348844293,2.591680275154662e-05,0.0001317458307210917,0.0004488414019883924,0.0002770006932857616,0.00026976346538004625,0.0001681477025383682,2.1160638707828916e-05,4.363217817970888e-05,0.00022157690135360397,0.00014854866052593785,2.8567812293101014e-05,0.0001248755045621941,8.659907817509804e-07,0.00020535098144680575,5.123321766831168e-10,0.0001799337006636037,1.6558056564405788e-05,2.6795961091397036e-06,9.475160302174768e-05,3.282264921886102e-05,1.1855849603725765e-06,7.912510806629136e-05,4.1422833557236416e-05,8.575006452860023e-05,2.9457297325841125e-06,1.1503333197354637e-05,5.699942568293537e-05,8.545449455987786e-05,8.189639124633885e-07,9.301677950723786e-05,1.6386675111723648e-05,1.7773736939119544e-05,1.6841973857761872e-06,1.2084165728287743e-05,2.762283096702234e-09,8.648408436617849e-07,5.539473698357167e-07,1.0263379571218145e-07,9.46108488650288e-07,5.2487921498034495e-06,2.990828660287548e-07,2.3212075594969406e-08,6.344178293815617e-09,9.690752644786471e-10,2.5631866629183264e-08,4.936431277080544e-07,9.365699327190669e-10,1.8425932277743584e-06,3.265859804812976e-09,6.539512212855314e-07,6.262445094717961e-07,2.5170486472880782e-08,1.1230944555462585e-06,1.3650772634488106e-07,2.40316763322479e-07,3.738094933036784e-07,5.953155863824833e-07,5.1163567105216856e-08,1.7425527176762046e-07,1.0263869951732119e-06,1.8525757550236222e-07,8.099042683173963e-07,4.810517983955265e-09,1.0335030831143399e-07,3.128420735798443e-07,8.14615388478046e-08,3.546955049116285e-09,1.3605015114492858e-08,5.958667687044894e-08,1.0194587002354538e-07,6.337257893451742e-08,6.039652949985097e-08,4.356693894536079e-08,8.151136010603466e-08,1.616673277471392e-07,4.837607346486195e-06,2.9234845477787985e-07,4.257170727051118e-08,5.198486752178155e-09,2.403733961653387e-06,1.2246455044495619e-08,2.757389178098535e-10,4.130404374080854e-08,4.482069868028127e-09,2.171719429289176e-08,4.605910593480367e-07,4.7934003120087e-06,1.1734870748458803e-06,2.0100306594716955e-06,1.3175774399742934e-05,3.4794643614888265e-05,1.1496481405748327e-06,4.090775559795201e-05,0.00016831767754910132,1.6174236905308614e-05,1.789819403796855e-10,1.4592692328396772e-06,8.705807883785388e-06,6.871551467196868e-06,2.5068479431178403e-06,5.242823633899718e-06,7.085142752938367e-06,1.4771421021020359e-05,9.883137285959798e-05,3.11376683770348e-07,2.76791179998348e-06,9.029219766087948e-06,1.1721894900729168e-05,5.622039223052155e-10,1.2323330075836303e-07,6.370281098178054e-07,3.964928646515986e-08,3.517550975357109e-07,2.6227452559757225e-07,4.8211184244806304e-06,1.8772581416026668e-06,4.179430421968888e-06,4.269316576044346e-06,1.4297654156170125e-06,1.437148797744925e-07,2.8679175463341977e-06,8.086021150432998e-07,8.052555375281933e-08,8.459362180190944e-08,8.385129082744136e-08,7.913264845338386e-07,1.1074993699899949e-10,2.0996157354957745e-06,3.3321607018077515e-07,1.037562258332514e-09,3.651618265543277e-07,1.1723948478703505e-09,4.333120535715551e-07,6.59014421477977e-07,8.335631993539039e-07,5.3182982462374184e-08,7.21094904454489e-07,2.1154920635257923e-06,1.7809623886755332e-08,4.098937153584892e-08,4.9220475917266526e-08,2.547379349127077e-08,1.196861934560367e-08,7.272114022072174e-10,7.294991559714248e-07,2.6975769396031524e-09,4.190402624892897e-08,3.339350729270052e-08,8.761625513997728e-08,4.6677499199176964e-08,6.510263483860967e-08,2.2499081264726328e-08,5.009518888599018e-08,6.28394003499011e-09,2.833611401076297e-10,1.1038788216843898e-09,2.655178299448835e-10,3.971739603869651e-12,1.1547912626141965e-09,2.748425265153287e-09,4.094252559205813e-08,9.902207942502628e-10,1.6078581577261275e-08,2.4239607543385944e-10,1.161079454803371e-09,1.4890009225609901e-09,3.3822109557490876e-09,4.695148714262132e-10,6.458098278372404e-09,1.983704756014504e-09,8.753136659933602e-09,5.751221721084221e-11,4.849298740339236e-11,2.956422884281551e-10,1.2854856068500453e-11,2.7231059074317443e-10,1.9340229417963428e-10,4.3012793327079635e-10,1.8706725057882068e-10,2.8358002612804967e-09,1.0771521452568322e-09,1.202441757275352e-10,5.249356505032665e-12,1.1077583295104887e-11,2.133691001660054e-10,2.450772917939048e-10,1.9284351893134044e-11,1.143225514255164e-10,2.697421064290495e-09,1.1854917048026437e-10,6.887546089018315e-13,3.2780556047384835e-11,3.802533288244092e-11,2.1885587786485416e-10,5.3937243560397974e-11,9.556411217914729e-12,5.307954076272381e-11,3.488320743372242e-13,1.846423014484344e-10,1.0109919568179748e-09,1.7006618335813073e-10,3.8058445284150366e-13,1.0536793659809973e-10,8.723721744985369e-10,2.3792079417717105e-13,2.6016411247553606e-12,8.541944929163492e-12,6.306066779870889e-14,2.6023072585701357e-12,5.264741420596408e-11,1.7717360911717606e-10,2.838136392568913e-10,2.320248437825967e-10,5.830507188164802e-10,6.475280311946108e-10,4.847111600980725e-10,1.4209966536782304e-11,2.6349322723717705e-10,3.4744040977585655e-11,2.203345839113524e-11,1.547970085447048e-12,2.225436501746003e-11,1.8580789684641275e-11,4.333200465111986e-10,2.923264963428096e-10,1.9003687512508805e-11,4.2316372628192767e-11,6.9639598532234e-09,3.230721801195102e-08,2.8880231539574197e-10,7.206391039460414e-11,3.181157004483737e-08,1.2864313525540183e-07,4.078946047592069e-08,1.7177186451000637e-08,4.166826451657002e-07,8.161907816273128e-10,2.5912771928204847e-11,1.2244595226640342e-08,8.505193771490838e-10,1.1940203825666629e-08,2.0382671939156438e-10,1.498822621570639e-09,8.040099319650551e-08,2.6878193004620243e-09,2.8812436436709277e-08,1.2018137596214729e-09,2.994986481041906e-10,7.880477159716293e-09,2.5596547104100864e-10,3.691935410166103e-09,2.948669086677569e-12,1.8171323196147782e-09,4.183883212105499e-09,1.915110681149912e-09,1.183345366140287e-10,1.2441485619518744e-09,8.856730904227561e-09,1.7328538604033383e-10,1.0605812450492635e-08,3.6058598329447022e-09,1.706830254910585e-08,3.379366342315393e-09,7.619831432492674e-09,6.667391916348464e-10,1.0802039818180731e-11,8.383836264114208e-10,9.742802398182704e-11,1.9285262276014237e-10,2.2225354889826576e-10,6.230682636498841e-11
2N1S,N1,0.0,0.0,0.008378640651594438,0.012922923718497348,0.021003803808289145,0.26187711762792576,0.008454905275087299,0.022400496128749836,0.04435028034497979,4.640088657192898e-05,0.000612559384316258,0.0006283243180238429,0.0003660078113161269,0.0032649339749408757,0.09931299025770635,0.15329165525856725,0.10006554217684949,0.15450276059452106,0.0032111848680760335,0.004856700194145969,0.039514500411564235,0.010455753236451315,0.045865963134033905,0.039765774115420705,0.08533589075360526,0.03386163486642646,0.13462221673666397,0.0012400334991589101,0.005984162814452354,0.022003501975117024,0.014240280152464369,0.014816659075729488,0.005430930893735919,8.449662506793132e-05,0.0002512962214089587,0.003313125637461667,0.0053139532874690865,0.00018006388444469223,0.004817570717451591,9.698961555715258e-05,0.0011738993127097253,0.0002967570440453038,0.0006191242825508425,0.00020018994600312645,2.903212165339397e-06,0.001714916719716797,0.0007363944519638288,6.33283661020112e-05,0.0014665333436201244,9.282589075887415e-05,0.0019320480594382516,0.00026515382786662656,6.911023022837526e-05,0.0010848716211144804,0.0026465739378442876,1.5934597676015017e-05,0.0027538373782576286,0.0004600810863952809,0.001026861075986929,3.4596102986839128e-06,0.0007295430723477381,4.136287552025664e-06,2.533775723878584e-05,4.205868789020073e-06,4.821845713820494e-07,3.741435449655661e-05,0.00019283950951587414,3.592436317623182e-05,1.5428612417434096e-05,1.0786677351326546e-06,1.4275169246680264e-07,4.691949984092503e-07,1.620906911803388e-06,6.41242307652945e-06,6.621612725687953e-05,8.587499942258603e-07,9.959202358267305e-05,4.735921528276066e-06,2.92943321000827e-05,8.888526629857729e-05,2.264398690776659e-08,2.8668548440746733e-05,1.3531306534364518e-05,2.4363035601160377e-05,4.581751233967424e-07,1.0398764582753017e-06,6.310837941203573e-05,1.4092200336435212e-05,5.609609474621635e-05,3.5521758867673725e-07,7.324724167157015e-05,2.4041871780955404e-05,5.193591059526881e-05,3.510480768520452e-06,2.182928171334808e-06,1.6880458209023175e-07,1.7577423840897666e-06,6.311874469311363e-06,1.8998092965460955e-07,5.630415658153254e-06,2.2062109810150332e-06,8.164721367442951e-06,0.0001933138563336989,6.589636301956858e-06,6.713050206830218e-06,2.4055829519475935e-06,0.00012123168334099432,5.58059376487563e-10,3.158697603478089e-07,2.1834324492875368e-06,1.8479600538690022e-07,1.5975691349812138e-06,4.0677110539677486e-05,2.695703039456987e-06,0.00020166824639877845,7.208532130986711e-05,0.0008177021957291863,9.196308902570394e-05,0.0006460327725350545,0.0002681624036608987,0.00038601833554041676,3.864695355892955e-05,3.106445516598555e-05,1.5198006822370047e-05,5.613757411593312e-06,6.4172057321343345e-06,1.7642902189418663e-05,3.4418092337507034e-05,5.01037759779166e-05,0.0005756170120672088,0.003319287952961769,0.00011247565260408265,3.2034341610476247e-06,0.0007990586076416228,0.003775372444353664,2.496234277460374e-05,3.106414877329655e-06,9.085499701089184e-05,6.317000916555848e-05,3.821220686317517e-06,4.383710622724024e-06,2.032019393993778e-05,7.832927675144319e-05,0.00011024232474143858,0.0002132228468170183,4.906473618770946e-05,6.093494348258233e-05,0.0001709764935990954,0.00012947113074490701,1.4578544860199827e-07,2.143218774541822e-05,5.879147020104725e-06,2.012766809600386e-05,4.965262657363745e-05,9.424638434119004e-05,0.00013926894948568247,3.8026704345384132e-06,1.2167452919431554e-05,5.614657201391537e-07,3.443810483405585e-05,6.601883392987062e-05,3.006079105194459e-06,2.4365550950200543e-06,1.0916789907611246e-06,5.397732666612143e-06,5.160927033953655e-06,6.0789473779188086e-06,9.773589002115557e-06,8.153730370663581e-06,1.9735984400082174e-06,7.156950245779115e-07,2.0550376242933766e-05,1.1554673262637039e-07,2.084717463102237e-06,2.9522830931050237e-06,9.174993856664315e-06,6.7891374362361034e-06,2.3395300123851825e-06,1.0515518109599498e-06,4.071668316729671e-06,2.5530721252664534e-06,1.5647549922448434e-10,3.08386471248312e-07,4.634739037001623e-09,1.0756831447800153e-07,2.805261432037298e-07,4.6822325572293266e-08,2.0058645207043924e-06,1.2696868618711221e-06,8.480284785505887e-08,3.257276226520389e-09,6.138209673878237e-08,9.092632380358623e-08,5.102030686821024e-07,1.2287673545330335e-08,4.259495511860223e-08,2.729330361717075e-08,1.1563772162048735e-08,3.292940586874238e-09,1.0458566457316465e-08,9.824184443729678e-08,2.7484399423016725e-08,1.9480297241969424e-07,1.8734149276333767e-07,1.1222537921184994e-07,1.3102007478948963e-08,4.785736291701426e-07,1.428395211000577e-07,1.3619971817036003e-10,3.460165487467748e-11,9.606022199903919e-09,5.723934659584984e-09,2.7551620096488705e-08,3.9503715854039e-09,8.75070282901902e-09,7.112770150641268e-08,7.921429734381036e-09,1.2313725372692375e-08,2.6779232165097255e-09,3.600093334554799e-09,2.615373695391554e-08,7.252143774394426e-09,8.228462355930333e-11,2.9611602059276265e-09,3.717595964403131e-08,4.826143928937654e-09,4.149121624053009e-08,1.9748287449772306e-09,1.4861582631198189e-08,4.231608397020636e-09,2.8864297618724777e-08,6.90633994437917e-10,9.80404868400342e-10,2.384854758119559e-09,2.977709190332689e-10,4.3900483248648925e-10,8.374856363957406e-11,1.0907319936137583e-08,1.9837996578786488e-08,2.1036694608511652e-08,4.7037032935293155e-08,2.0756856233816734e-08,2.81794498846466e-09,2.0452223914446677e-08,4.1515761051158506e-08,1.6174408479230351e-09,5.179437767566242e-09,3.137956561261035e-10,1.9383277205520244e-09,3.7646463724172463e-10,2.900971241004413e-08,1.0150764495620024e-07,6.698996912746225e-10,5.39124300757976e-13,7.779010546826726e-09,7.915488575704899e-08,2.6418023546526115e-07,2.1480420553388058e-08,1.787037571254757e-07,2.2194224365001958e-06,3.174538627970236e-06,8.310704613379016e-08,2.6831058028697896e-06,4.3142306482835124e-07,7.346765418247969e-10,1.6774204629754763e-06,1.1159132506932679e-08,2.0467252848099804e-07,1.3710810264910833e-11,3.2563658436401965e-09,3.257621624896956e-06,5.905951900864181e-07,1.0501252547534534e-06,1.0973241426626146e-08,2.379649837180864e-07,6.317580072412454e-07,6.88599713249971e-07,8.884809110654146e-08,1.7099848204082946e-08,2.0317422699811516e-07,6.7173309137302795e-09,3.625754385616631e-08,1.0354875623619364e-08,1.4609594156667072e-07,4.244458118307648e-10,1.9879000667799573e-09,5.232470590144089e-07,1.7798200957486188e-07,7.756009168247147e-10,2.013461841698927e-09,1.150182882270201e-07,3.5720371105441018e-09,4.8895731907805384e-09,2.373875007677384e-08,3.1035203296170266e-08,1.2196814669351852e-09,1.6126892266044024e-08,1.4066130926693177e-08
3N1P+1,N1,0.0,0.0,0.0,0.007099847241584634,0.019644784125681714,0.005318145144484365,0.2687511756677523,0.008760707912931487,0.027078005270750882,0.00536382656746448,0.0014641201525991132,0.027437484794255562,0.008802140177369466,0.017243795967733178,0.11416702601956263,0.06373154206533904,0.23651409228988918,0.13104901269297908,0.005612947054019823,0.036089335056631366,0.06265985540170282,0.022344826171438736,0.11577961996902308,0.01913927154325501,0.004873775156221338,0.015296787497625974,0.07269205871663598,0.019714666212641507,0.0009394719724631351,0.0019991558301570844,0.018194480210725672,0.01624328949548537,0.005641449819602684,0.00018427607710957972,0.00019252243828682403,0.0052389475092256,0.001653227226695364,0.002752857072953141,0.004546699041900304,0.00026617468132661415,0.003432850661102105,0.00016205128000157387,0.0012727237634830857,0.0012588638672386132,0.00010576010019835991,0.005637558038097623,0.0021578639016486267,0.00029772247173975863,0.0032511657807194894,2.8274183247134488e-05,0.0006857252757614951,0.0002089196763099821,6.0939494905376534e-05,0.0020494683231704336,0.0021769280007362113,2.174604470273067e-06,0.0029152241382024435,0.00034742249239938516,0.00039683473683238546,0.00015309864914270221,0.0002737078197121434,2.280272011212503e-07,0.00024559239492072393,0.00013245234614234214,5.444934123954859e-05,0.0001365453203674427,0.00028362791621727723,0.00016724843636906073,5.262417826390475e-06,9.421831990596985e-06,7.573329892096581e-07,5.478904616129654e-05,0.00014222090935156473,3.315119986302406e-05,0.00012107228888913468,4.72588245070682e-06,5.458382732470568e-07,4.684496124163218e-05,2.8215804688258572e-06,8.525910845924578e-05,1.074641163167911e-05,3.7790249789448893e-06,1.9806049473158893e-05,1.7897088549156948e-05,1.4887532264751258e-06,3.548070081249577e-05,0.00019119695765024147,3.0563285124962647e-06,6.122309756539934e-05,7.71193622384203e-06,2.0598974889374233e-05,3.2286790916380426e-06,1.224464063476205e-07,8.718427976894816e-06,1.88371774001439e-06,2.801491055670624e-05,1.356133311469776e-05,1.5139759190763158e-06,1.8788811484427015e-07,2.758382815049032e-06,1.0691114449734584e-05,4.839189619687545e-06,0.00010317093791822884,2.8971865750904158e-06,1.4143761783991238e-06,7.401851684463168e-06,3.295818686854801e-05,8.663989372381664e-06,1.4668933652206562e-06,7.4767823516896925e-06,4.476611565884525e-07,1.4928115676937637e-07,3.4176300813815175e-06,0.0014568298546504543,0.00010226412607794444,4.243152083782675e-05,0.0012097002635966803,0.0002857395578943489,0.0008102342722278166,1.8021501469789314e-05,1.0280380990934646e-08,0.0005328358278358092,0.00034824064533323096,0.001227352232280099,1.2281852861173448e-05,0.0002241413631460798,4.93301397164192e-05,0.0009576393421726337,0.0006401419428900823,0.0014400032511181493,0.004003671698649125,0.00038198890675333885,6.227080828447029e-05,0.00019725714282881057,0.00023341955206834797,0.0002357355080926382,1.2259223820532128e-06,0.00010516326211251759,0.000163068156223245,0.00022162803436631684,1.87158899880302e-05,0.00032807859440309173,3.627485560819821e-07,0.0003763656358595213,0.0002115044489205964,0.00014404457338201837,8.615646067688942e-07,0.00014846349466823838,1.2074035672160477e-05,3.779309882911974e-05,1.7738744611417445e-05,3.423638270816376e-05,5.603320984981508e-08,1.888342971545498e-06,1.3781246203770081e-05,3.9624492220724505e-05,1.0554140983387583e-07,1.366706827710118e-06,3.831302438195294e-05,6.515772841275691e-06,3.424659544215558e-05,2.9426025349721385e-07,1.0395059598877765e-05,3.639202146432652e-05,8.1566509937403e-06,1.4625204403095893e-07,1.749823261021355e-05,7.687364429465049e-07,1.3331685768669388e-06,2.761782531557344e-07,2.6097753952569747e-05,4.4199575555126103e-07,3.4216038891088374e-09,3.240922246128264e-07,4.442697486339853e-06,2.3606303800605133e-07,4.455735203023892e-08,5.481759570713507e-07,8.413621976899321e-07,2.448478459537995e-06,1.8320646644198746e-07,3.927081086763096e-06,1.0547225712809194e-06,4.264169513046312e-07,3.026610861933676e-07,1.4841562445688794e-07,3.051824838617989e-06,4.3539256644464785e-09,1.5318830146604512e-06,1.695577790616909e-06,4.7451154117084116e-11,3.509412005442414e-08,5.658082891102367e-09,3.346623334010701e-08,3.521174161136287e-07,8.063225642729321e-09,1.4473008169701984e-07,2.7546853686999384e-11,8.503393145176119e-08,1.774682865107735e-07,7.286155234709213e-08,1.7422420839352526e-07,5.918958656536688e-09,5.474491970858253e-10,2.5044514462280176e-08,4.922984739863523e-07,3.759920774726311e-08,7.786115752139722e-09,5.4010129701964615e-12,6.645877625999219e-09,1.193987975156574e-08,1.8107417343316e-08,6.960316767390395e-10,6.2683942481100985e-09,6.747088932002043e-08,1.2956343331538278e-07,5.135101943665177e-08,5.4756792655652475e-08,1.3763727935156567e-09,7.157926473766452e-09,4.5158205397299866e-08,3.0977789888808616e-08,2.403366394787554e-11,2.325917236589703e-11,1.7240946448282557e-09,5.825903315326286e-09,3.667972592324986e-10,4.811004927773865e-10,9.396217137691565e-09,6.791979423326211e-09,8.545929741643477e-09,1.956887984988498e-10,3.933056325067241e-09,1.4268142223272662e-11,2.670259569015343e-09,8.408038709717403e-10,1.9042545318370685e-12,5.99714633509052e-09,8.536078155430005e-08,2.093468181030289e-07,3.7839159316988e-07,5.141989056767216e-10,1.0048324838862754e-08,3.019938876747119e-08,8.761408931690085e-09,1.4976207829420218e-08,1.1716752901236305e-08,8.43422887086831e-10,3.9768077719770645e-10,4.953767129833864e-08,6.712732325553361e-08,1.9109770477143684e-07,1.652367132010113e-11,3.7005642994358823e-10,5.5256912379064715e-09,1.1731334268461069e-06,1.0424069696313154e-07,4.2518649712164347e-07,8.174564021246056e-07,8.25623830058575e-06,6.62781880356178e-06,1.102886253612212e-05,1.650427041077762e-05,3.962632955101242e-07,7.155527048663402e-07,1.967946271497212e-06,5.851609213403108e-06,1.0178342284561381e-06,3.2643536318488486e-08,1.1803981814217934e-06,2.861521956276647e-06,2.3210021815600612e-07,6.5124772739011405e-06,1.0188053378712425e-07,3.1440417020967004e-06,7.590848172256415e-08,1.5501259240657816e-06,3.242805868275411e-08,5.44072142893981e-08,5.0817423602467215e-09,2.4942245158143805e-08,2.5199202613457317e-07,1.0104361791718475e-09,2.9079160412948113e-08,2.32161194713143e-07,1.4444429941029568e-06,1.0642696945950547e-08,1.3484435790189764e-09,3.8146712988407216e-07,2.718247187338818e-07,1.2426649478314289e-06,2.8094710646797694e-07,7.083719655298637e-08,1.3037517265779286e-07,3.191947728353739e-08,4.994464966046053e-07,4.248527667449764e-07,3.6291158522772093e-08
4N1P-1,N1,0.0,0.0,0.0,0.0,0.01567398250015728,0.014352513399256583,0.00817841664685659,0.2514377710083662,0.018458028677753813,0.005870933385358823,0.03487207891539268,0.018294282892552305,0.005036826928807914,0.0005737629687867507,0.26924852797754184,0.15229273357718665,0.1549070479121042,0.09843422153271719,0.0014614912783443845,0.008160314210297948,0.024260929520036445,0.0032906851793423897,0.031236588753916994,0.0015678957284550599,0.015540133628630493,0.01293376392633716,0.007654627811445103,0.006338064292960022,0.00919536981192115,0.01485320905242049,0.0028352554940405117,0.013068312694423323,0.0045588452518234845,0.00038447628995408323,8.695250418710998e-05,0.005667933195364849,0.0018380167372629153,0.0005298203843633331,0.0005846676815899343,0.0011507693835155486,0.0005653031223142868,0.0003155904725726799,0.001335186707304814,0.00010671027418074353,9.8841750257872e-06,0.00015148576068768627,3.91074480694531e-05,0.0001302041933952669,0.0002676169623740954,0.0008575870315321588,0.0004119447430230849,0.0004870787329314119,3.910115942140635e-08,6.661891265036246e-05,4.189923320696565e-05,5.6032195649535765e-05,4.782548630455352e-05,3.248055062243793e-06,1.5259007648538159e-06,1.1700637134737235e-06,6.048519329837632e-08,2.175370406143351e-05,6.413013664552381e-07,6.638773257661157e-05,3.112011914474522e-05,2.574488128570529e-05,1.2438144700865905e-06,5.708300236939579e-07,4.983947490266871e-07,1.753902953494091e-05,3.82924078223823e-07,3.3754971009436474e-06,1.055436383046171e-05,9.117776755829254e-08,7.720415592604724e-06,7.183782013697737e-08,1.429834250732398e-05,1.8037598383369158e-05,4.36772464018631e-06,9.089108377047239e-08,1.927629606157666e-06,4.145428222912528e-08,3.258206597855917e-07,1.9472215203597543e-05,1.4080154886464413e-07,6.127318826987249e-06,5.28297733244365e-05,2.7636458614921366e-06,9.313749534767268e-05,2.901066822325049e-07,9.0026789703046e-06,2.4112501062489855e-07,6.175052869039632e-06,7.32745153442238e-09,7.181083967466861e-07,2.0471913944053455e-05,4.413762741961591e-07,1.7772592153519895e-07,5.462787999732654e-10,3.3452529635269457e-10,5.447389281876269e-07,2.136925703055681e-06,5.201768660256789e-07,1.5667787289785906e-07,1.3075013871599594e-07,1.2873981147798474e-06,1.0924299553849437e-07,2.6263986363517233e-07,5.58585158128011e-08,1.497769981373409e-07,1.6872867325545826e-07,1.972889522194876e-06,0.00013388805480407662,0.0029558000452967192,0.0008212508514211514,0.00011193998608671762,0.005372811865977489,0.00012414996765830466,0.0023841587775366158,0.00024163516127995166,0.001261838134262394,0.0014605408889689642,0.00034228063836971856,0.00103686409744852,0.00028591912252173834,0.0008161893941684983,1.6338184938291533e-07,1.5473663153020567e-05,1.3334494264327645e-06,0.0024478799833076437,0.00017702278041564767,4.176543350764561e-05,3.595573814640929e-05,0.0011034405095298183,3.841457030251405e-05,7.61433799212341e-06,8.848722844456702e-06,0.0003137320252257769,4.13409575337198e-05,5.192015288812968e-07,2.9514494314986095e-05,0.0011402676504870257,2.7468346870396232e-05,0.0007633740193417893,0.000310208411015811,0.00012195623546862322,1.5917229481132722e-06,2.6289627619302536e-05,0.0006730887702492971,0.0004159737755111692,6.234145971140137e-05,8.41007667973237e-06,0.0005192928882351566,0.0006286935041188713,0.00020898564356786054,6.589444244742282e-05,5.006966290688197e-06,0.00017797038014055744,0.00018787647988371958,0.00012032999178979153,0.00031301748147072317,1.676087696900197e-05,3.4665834267144646e-05,2.346147467857662e-06,3.2165663524263977e-05,2.920291690844401e-05,1.2273272154139647e-07,3.708007301206351e-08,3.3772869818538e-06,9.265942520220172e-05,2.4626596544230495e-06,4.432389801412029e-06,5.016470916441307e-07,1.5295585503505293e-05,9.71046296349698e-06,2.0527812115034294e-05,7.463738215029991e-06,7.525852838696778e-07,8.61274539598611e-06,4.2808330036336883e-07,5.485799308146966e-07,4.0099289988049236e-05,1.2093518431122163e-06,3.487894170817185e-06,9.696277869508663e-07,2.6829459482513585e-05,1.6564204893043666e-05,5.047349608044982e-06,1.794488090034463e-05,1.3250154193400476e-05,1.2465896981339597e-08,2.4655616837065963e-07,4.0255265787436656e-10,9.351809060476057e-07,1.4006145758749255e-06,1.3768061801755493e-08,1.5939605191306327e-10,3.5140779175435455e-12,2.1142908277482775e-06,9.158840974521354e-08,5.520334640518598e-07,4.232556030103751e-07,3.249907992275425e-06,3.2111912040555524e-07,4.61706976651044e-07,1.6811428107388338e-06,1.2399505040505687e-06,1.0445223748156707e-06,2.3128388093596186e-11,1.186263931529652e-08,6.595705626111226e-08,1.0350189727503789e-07,9.924775712377709e-08,2.4891352978784198e-08,7.92458498821702e-09,6.789366846504663e-09,5.4162506923916e-08,1.130551652295253e-09,2.774697138718807e-08,6.354633930172326e-08,1.180130584366168e-07,2.6500223349046337e-08,4.3899950341597105e-10,9.807736400802014e-09,4.883573723191148e-08,1.8451462580060252e-10,8.827043584958005e-08,9.63178869994863e-10,1.6072858599613937e-09,6.27768947936147e-11,2.800965237526043e-09,8.494326353414294e-09,1.3971927614875312e-08,2.8961832931884146e-10,3.7076191006235604e-09,1.3243836027854172e-08,2.4148771871068675e-09,1.3857663949679022e-07,1.5372862982587776e-07,1.5955972862968792e-06,4.941994311558062e-07,4.0436560766465846e-08,4.747296955542879e-08,1.0917663928466936e-07,1.0705560393731162e-07,7.197898055366636e-08,1.0032085828726167e-08,5.944539194224774e-08,3.011924842866165e-08,2.0910297693355062e-07,3.667218217984214e-08,2.59187420237339e-06,4.188813162997462e-08,1.5024459898427267e-08,9.670321876598109e-09,1.4494181308499776e-06,8.147315906370522e-07,7.753032744695076e-07,1.8581478297807763e-05,7.677812119410987e-08,3.257124068234418e-07,6.986641487571887e-08,6.627558946092904e-09,1.0760066198045593e-06,8.803976401239311e-07,8.908603043256136e-06,1.7075373984098974e-05,1.1010810667677617e-06,8.439715593056007e-10,9.813759982435499e-08,4.1385236571045425e-08,2.8971381853537537e-06,1.68324393978736e-07,8.126478601155895e-08,5.9067190250061685e-08,4.3823804141140954e-08,2.6099140653101927e-06,1.4943198367589616e-07,2.3298492002332694e-07,5.595252039469756e-09,3.3683624423019864e-07,1.6825569999490142e-06,1.2689647488350886e-07,3.4482333854946035e-06,2.9506019467717692e-06,7.569938489382366e-07,1.8635089560348206e-07,3.3653854503157277e-07,5.757349796908784e-08,2.703283996652317e-07,4.0494565212156886e-07,6.243509620418308e-08,3.807218500462284e-07,2.031711959338267e-06,3.1848967907421866e-11,2.266319524713012e-06,1.8211735159923137e-06,3.0416564125168577e-06
