atom_numbers,value
N1,10.491312135828567
H2,1.9250662787714752
H3,1.9320036066661646
C4,9.63370961702798
H5,2.058598479324477
C6,9.659474065028206
H7,2.057099248503379
H8,2.1197115938673052
O9,10.948771473455935
H10,1.8109469962865046
C11,9.728926721651618
O12,10.950970936872022
N13,10.356052255084084
H14,1.8665191040264997
C15,9.594816916701452
H16,2.0390966170168054
C17,9.619338253847012
H18,2.0668650556437367
H19,2.052880686964804
C20,9.515587153423263
C21,9.599762431943677
H22,2.0762568482566603
C23,9.466029012636428
N24,10.39285742280538
H25,1.882194567087273
C26,9.499432987888456
C27,9.531963772363204
H28,2.0628500021611473
C29,9.551825099444406
H30,2.0836279276038936
C31,9.569106680396887
H32,2.087087789900964
C33,9.534812515039258
H34,2.0826446645606804
C35,9.719571481775336
O36,10.894701458405656
O37,10.880653890566332
H38,1.7616128125232458
