 , ,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,N1,H2,H2,H3,H3,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,C4,H5,H5,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,C6,H7,H7,H8,H8,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,C9,N10,N10,N10,N10,N10,N10,N10,N10,N10,N10,N10,N10,N10,N10,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,C11,H12,H12,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,C13,H14,H14,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,N15,H16,H16,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,C17,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,O18,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,N19,H20,H20,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,C21,H22,H22,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,C23,H24,H24,H25,H25,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,C26,H27,H27,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,C28,H29,H29,H30,H30,H31,H31,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,C32,H33,H33,H34,H34,H35,H35,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,C36,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O37,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,O38,H39,H39
1N1S,N1,0.0,0.023412488757703187,3.1528946120573664e-09,0.002261783555089769,6.944946839837485e-10,4.793982873563252e-05,4.101722769145333e-05,0.004373644963098666,5.3670795565619045e-05,4.863697614332363e-05,6.233259265131519e-07,2.187481499930921e-05,0.0001046824213756653,2.8304820591518176e-06,0.007840600354261706,0.001377703933029828,0.007783143430691863,0.0012709525652622178,0.0011428159677565608,0.002087582060925408,0.002600089337683409,0.0026863186370897907,0.00445172646391323,0.0006005428042434868,0.00016620942079836887,0.0003590407386133698,0.0003401949749266553,4.080502492040394e-05,0.00031978932797244175,0.00023967220147583235,1.2737984686400639e-05,0.00043109938898586164,0.00022356770875098242,1.4973714347332745e-05,3.827855490129428e-05,0.00018655293423686103,0.00020312735371752488,4.987114232113399e-05,2.9815144854117293e-05,1.7705656414346294e-06,0.00021898216009352822,8.077403746753475e-06,7.759166439513798e-05,2.7161683377602275e-05,2.65880333512325e-05,6.786887193022118e-05,3.216027363917018e-06,9.557280598038176e-07,0.00013023708978998627,0.00010017902642645016,8.45425956885748e-06,7.57585993937937e-10,1.288732411411364e-05,4.4643993793114234e-05,4.480442052412492e-05,6.257921629782004e-07,6.512626887800188e-05,1.2636470067217687e-05,3.438913050990422e-06,8.786791031667462e-06,8.236087753576982e-06,4.246687461684218e-06,2.8542767084305254e-06,9.52918147806292e-07,1.178924655620417e-06,8.27015327414804e-07,1.615435563095957e-11,5.872129498207812e-07,1.307491231505864e-06,1.2194685994337817e-06,7.0785111105919896e-09,1.3207457527641964e-07,2.113914047141563e-06,1.999346898706733e-06,1.2667300541835402e-09,5.673255312199643e-07,3.181146108754973e-07,2.538979232968863e-07,4.7594073246393087e-07,3.424689698494632e-10,1.614669351251985e-06,6.755443578754239e-06,1.559594458466762e-06,7.300341879457051e-06,2.1552685798287285e-06,6.46524227487788e-08,3.517503166294844e-06,2.6126676599957932e-08,1.480685205001997e-06,1.328236195752286e-07,1.7581530842303295e-08,2.5745405844435076e-06,8.4686064891204e-07,1.923657543811963e-07,3.8383937073227514e-07,1.2252809433732637e-08,2.3250240185901383e-07,2.1333635591425093e-07,1.875900657033469e-08,2.681841526630535e-08,7.302193427705106e-08,5.834292782225248e-08,1.2996856413316493e-07,3.526066394421434e-08,1.3582863278571722e-08,1.9057569755620563e-07,2.2575337155217312e-09,1.9648113747106066e-08,5.454691087702912e-09,2.7825596660147056e-08,3.030206019438708e-08,4.78841850615197e-08,4.388525552678768e-07,1.5524861474158769e-06,1.5006519560323284e-07,3.4285479588724854e-07,3.0266915769239233e-06,1.4777182943959133e-07,8.274265295149519e-07,3.242913892975707e-08,1.5111508022691567e-07,1.115716893873575e-09,4.695602096038698e-08,5.314907228215482e-07,2.984742204226176e-07,4.1093658934010513e-07,6.827706249268317e-07,3.5564851408320663e-07,7.279373431534619e-07,4.7143288364193126e-06,2.731280682732873e-06,9.862933707749377e-06,2.3431821694064325e-06,3.604961660985673e-05,7.518193018363206e-06,0.00016687972900153447,4.0146532562679305e-05,3.581367069294128e-06,3.4855803711097977e-06,1.155871738767189e-06,6.245159646256493e-06,1.6838884673797683e-05,1.7977571584171237e-06,5.647556135635057e-06,2.1113423303020795e-06,0.00010130908887906465,2.8981104225334064e-06,1.017831841032546e-08,2.4047210316346934e-06,2.1229940441180872e-06,4.059684675539188e-06,4.198508979369464e-08,2.0855524973661943e-07,2.4584785851544666e-07,2.9573004642347023e-08,4.8562334238611e-07,9.061855626990578e-08,2.743741549293688e-06,2.5381477797292717e-06,8.320359732527649e-06,1.4036105282499989e-06,1.947430537496686e-06,8.754702380819879e-07,6.431805998907691e-07,6.535870284984924e-07,5.5148991651154944e-08,9.914138482391976e-09,3.528239626848784e-08,1.0346086265489163e-08,1.0453885218586478e-07,7.297933084515762e-07,1.8918920715593757e-06,3.221064776015581e-09,1.2248989378349506e-07,1.580403317102963e-07,3.5977372947471054e-07,1.0625752633330876e-07,6.65631744611872e-07,3.261010825816868e-07,2.6925182365911127e-06,7.251755484993794e-08,3.142257182231489e-08,2.1350932730146432e-07,4.838154626929381e-08,3.2003595412666286e-08,2.6737559805090072e-08,3.1883744533445224e-09,1.3512452170516553e-06,8.075872220958402e-09,9.606823225816186e-08,1.3114018759807777e-09,4.0626964681322875e-08,6.742492009159662e-08,8.561084063885005e-09,1.839647056911531e-08,8.435738552137195e-08,2.3564143969423412e-09,1.4252793112401463e-09,1.7167591098710133e-09,2.6441000500199152e-09,5.575058997786542e-09,4.658995689243994e-10,1.6568907135194877e-08,3.6441127670983064e-08,1.5382181084433455e-08,1.1176554370884162e-07,1.2743961719241526e-09,9.40926447867696e-09,7.095590781602823e-11,4.608254000615375e-09,3.0915836557454668e-09,1.624789192078424e-11,2.01632577301325e-09,7.69282415546968e-11,2.2206700922566824e-09,1.3245599062017277e-11,1.1696564272689614e-09,3.790140423731714e-11,1.9638446424607992e-10,1.2448569952638877e-11,7.45214556729934e-10,8.029343856463811e-09,6.417141817927074e-11,5.182776430245895e-10,1.0284262330628735e-10,2.142508392921627e-12,3.057962771890743e-09,1.5945511577797333e-10,4.853677459948358e-10,1.054714093839948e-10,1.5315548829164527e-10,9.022158020677296e-11,1.0350005574810694e-10,4.2447573234127844e-11,1.5605849945643513e-12,1.9851176258356418e-10,7.463691886755441e-10,1.13290044012615e-10,3.654541114173071e-10,1.5831780331154732e-11,6.680278552551044e-11,7.69036612169316e-10,1.3226364448115646e-12,1.6822854220777117e-10,4.087039595646047e-10,1.0923371096538403e-09,1.0268030870008715e-10,3.6982705786670067e-10,4.4926284914481585e-10,8.268941087408166e-13,2.212556138303512e-09,1.4727108421652702e-12,4.856379187678783e-12,7.10840830642212e-11,2.577971169870352e-10,2.6351490434173286e-10,1.977706887146269e-11,3.2862601528904634e-14,2.9057645178909297e-10,8.630145487131813e-10,1.3878065363570613e-09,7.100779964019921e-10,2.5936605196896778e-08,9.732176486920707e-08,1.4992735009045077e-07,7.066945340028497e-08,3.0346753998600207e-09,9.915167420437854e-08,5.241276512801818e-08,4.845435164213541e-11,1.1486892104173307e-08,1.152682616023526e-09,3.5228475692150596e-09,6.417650494361382e-09,9.565599701222283e-09,1.496700069436585e-09,1.5756602828043142e-09,6.056799506382049e-11,1.5198865055410238e-08,8.645729465683871e-09,2.2563658497176675e-08,2.2932766796657233e-12,3.349217569947882e-09,4.6043828527686514e-08,1.5759912930235487e-08,5.38842337416412e-09,2.909105178972027e-10,4.293322641846231e-11,2.0908924869278422e-09,2.242436791810576e-11,5.831246874254958e-10,3.8274750036038085e-09,5.650711010218856e-09,2.778483776388896e-08,1.435940255589685e-11,4.135655817805173e-09,1.9646839710674158e-10,1.07120534664773e-10,4.195528369166368e-10,2.3384968961259744e-10,3.5589060309870746e-09,1.1784699605055238e-10,1.1409170830312121e-10,1.224034762437043e-12,2.8034399246479325e-09,2.40003084073237e-09
2N1S,N1,0.0,0.0,0.00019207122819064892,0.03992970310795396,0.00031752762700332227,0.2633937006377778,2.5329073194413354e-07,0.06690975017069523,5.759327938559267e-06,0.001492237103994487,4.330618629388994e-05,0.00030813349233871357,0.0036207050394101437,2.2595050013007878e-05,0.10442486587199928,0.1586859654794157,0.10127281899426333,0.1541694423884188,0.0033805337484236198,0.005354204346910141,0.025481078346611508,0.024244891730457407,0.0473893952563742,0.04080070775462952,0.06549661551300945,0.08487614545255129,0.10966826277335917,0.002074551114987333,0.01754124626953657,0.015232239071143017,0.0006100561715416397,0.025834739933570106,0.006927255612002359,7.923751290661585e-05,0.000244326023820296,0.00272631205482865,0.005926261243863529,0.0021727464508551897,0.001899531949427935,7.981888227526213e-05,0.001786995202833097,0.0001998298986864988,1.7337348041657208e-05,9.451611793753756e-05,0.0003552312272290248,0.001259771804956511,0.0001759279953665871,3.286103613087121e-05,0.0031870442895005624,0.0002594137158538068,9.289681840485287e-05,0.00010031102401431014,8.328711911032016e-05,0.0010739952994174295,0.0016811302958217311,1.2346513218464139e-05,0.001938009100030058,0.0005008687039289583,7.234544661427478e-05,0.0002728704832319906,0.00028181880250954805,0.00010378038828906533,0.0001617222238481375,3.7392135410208027e-07,9.846405472946351e-05,2.375848217606169e-05,4.164004918649766e-09,7.726380504280428e-07,2.3395360134070842e-05,2.677468714740172e-05,5.97061894502815e-06,5.386350014902064e-06,1.721310766811257e-06,6.841000171986522e-05,3.2988884153262177e-06,2.102224461242308e-05,2.5599439218426667e-05,3.424745679203589e-05,3.3768760858254865e-05,2.6500498240267234e-08,9.820701677210053e-06,0.00016906534658822636,8.566886050065392e-05,0.00020249311636311162,7.003024359075738e-05,5.811545603418011e-06,6.419498127696599e-05,4.4143036870281094e-07,1.066212330691485e-05,4.888699819183273e-06,1.8250252900031683e-06,0.0001252235667599244,5.483358859215137e-05,5.782474463922327e-06,5.20559080596783e-06,4.090683169977183e-08,3.564193655769543e-07,1.533833541911278e-05,8.470204622135213e-07,1.1517081865974887e-07,4.601982452001607e-06,3.860196415406136e-06,2.689071961103906e-06,1.6564345757252852e-06,3.472195859721694e-07,1.025670438292714e-05,1.011064008071827e-07,3.832094706002209e-06,7.241552448800093e-07,2.3066842387287068e-06,9.331975996396125e-07,1.1547771987530098e-06,1.407719729229484e-06,4.4767152857616566e-05,2.0500174122695114e-06,1.5371930150109847e-05,0.00010062912733221907,6.252611404189423e-06,1.9443549694297957e-05,1.1583982946206106e-06,1.224627501716924e-05,1.6678477265941183e-08,2.1610998237608925e-06,3.2621348897698965e-05,1.555071238734662e-05,2.366653636376448e-05,2.6341185168643477e-05,1.6057542607139652e-05,3.198547109084515e-05,1.558881528662681e-05,0.00018771570664499748,0.00035923748289912183,0.00031386057922899724,0.00015550894124238823,0.00018160320162508015,0.0010999282365427021,3.2142832229187235e-05,9.957655640047136e-07,3.267114935345816e-05,9.143746108120077e-05,6.076051033199192e-06,7.269854343405768e-06,1.7202147204686824e-05,2.8886454948917617e-05,4.0847440363478427e-07,0.0031104291534664874,0.0002458940377501051,8.889717312099421e-05,6.368360428732345e-05,0.003301360758476868,0.0005160187988662024,1.7076732589105248e-05,2.0393596930290414e-05,7.635448761922348e-06,0.00010971335649689884,1.4546404081272613e-09,2.6813763065458573e-06,9.07402996297435e-07,4.603937706049166e-05,0.00032249450661536727,4.466188989660225e-05,3.370884057884993e-05,2.0461168113605765e-05,0.0004389794963821636,1.74744159346929e-05,2.1228630076031152e-07,1.7076946653649117e-05,3.039416127825767e-05,1.3808267376402839e-05,3.981424209031914e-05,2.1360909802758954e-05,0.00017109767312373236,2.8810845309479305e-06,4.359390925134932e-06,1.118577782133201e-05,5.2144429946388016e-05,1.0621067881189106e-05,2.8392859872106158e-06,1.0070116203131363e-06,4.195697388187369e-06,1.4412505628946803e-06,1.1173705710909587e-05,1.3125680105030568e-05,1.6110476657171802e-06,1.5836058974816325e-05,3.235213823948868e-06,8.431897313698755e-08,3.0277845167958617e-05,3.5285674382379284e-09,1.2258352999339195e-06,1.0399477368139287e-07,1.0387856352878089e-08,6.039779036903781e-07,3.1265225963750254e-09,3.7136952801830603e-07,1.3741597961747232e-06,3.3447467018277166e-11,3.189219821564393e-07,2.725969046046828e-07,1.7410088215541464e-07,1.7166182386674222e-07,9.245759691189903e-08,8.567575537909988e-09,5.99475096230151e-08,2.4062369874400247e-09,3.8926338734590615e-06,1.7381835970553539e-09,3.1328333260915997e-07,4.6273260334572797e-08,6.502201710389954e-08,2.989323011348688e-08,1.0345538647982266e-08,1.0545318307464413e-07,5.621079024464848e-08,3.2521043724642595e-07,1.9090757863438057e-08,4.41249508043029e-08,2.9289435987678303e-08,1.0534427996589102e-08,4.2628765850594164e-08,4.017388288701795e-08,1.12516387318351e-08,3.535795434217448e-09,7.02293538878962e-08,1.0111911308285926e-12,2.1216758572251138e-08,2.46609936027653e-07,2.5260851188591005e-08,1.8249747046894527e-08,1.7965717802326253e-10,1.8597119399998974e-09,9.918367016581442e-09,1.0440507125508702e-08,2.322162018231211e-09,3.5235667716904118e-09,5.809551284485792e-09,6.960870724270762e-08,1.0675717199148949e-08,6.812189301541594e-08,5.536970881792058e-10,3.3712144187347803e-10,1.3072195326202518e-08,1.060054266588395e-10,2.071827154281891e-09,4.606892156644449e-08,1.6292093452108247e-08,1.4242425017130245e-08,1.2210276345570037e-08,2.6973980382649643e-08,3.352980115778337e-10,3.578627305600435e-08,1.342106425994416e-10,9.070928452814542e-10,4.592268121328402e-09,4.386891960805883e-09,5.4199245091979265e-09,1.9799863970604292e-09,5.294920057963282e-10,4.644545636978137e-09,1.6252421186635502e-08,1.8191785855492526e-08,1.3835143697349395e-08,4.180460619895854e-07,6.003238351315332e-06,1.1695124683797076e-05,6.818631783200857e-06,4.2164055535920397e-07,3.5319679838607954e-06,1.5362009411212796e-06,2.70927906775853e-08,5.132579601330178e-07,3.6288769944547994e-07,9.401368086248141e-07,1.1338215815115404e-06,1.5635441070749323e-06,1.1461213511587687e-07,1.153988860025379e-08,9.603448214434707e-08,7.445178322740276e-07,5.874580879527969e-07,1.971280426893429e-06,1.6328565166645603e-09,3.139320980949378e-08,1.410037222093763e-06,1.0265764212036288e-06,8.711076342482471e-07,1.3079613836453063e-08,3.554021876794877e-08,2.8042330546540484e-07,9.480913831794169e-09,4.2217285445289576e-08,7.446422327639368e-07,3.6248050738763027e-07,2.62426859487519e-06,2.443365367810202e-07,5.130699687327933e-08,1.8298601345279053e-07,1.7867163082385673e-07,1.7431282772761847e-07,2.455060399420006e-08,5.713908517446242e-07,2.3773860657883006e-08,3.4464419762514353e-08,1.2902636736811246e-09,5.249845980159762e-07,4.6251840313260573e-07
3N1P+1,N1,0.0,0.0,0.0,0.004008777797554153,4.6007125449332165e-05,3.593245168076464e-08,0.27772407622485806,0.004347019635245086,0.0005529854825101488,0.03833893816656597,0.03421402060462908,0.0016986303363186739,0.004774735407685471,0.0007903662576240755,0.30284616034627954,0.21046332160834247,0.052196151958204595,0.022949187109616354,0.0044972233356430635,0.028220591897530678,0.03292991847795035,0.04949365302473918,0.07171690588409074,0.012713832554626325,8.208634886486266e-06,0.023580741315541776,0.03848896995501905,0.02279673418912509,0.0011296196564487548,0.000241740896865128,0.0005980855204605895,0.014908469132365987,9.015956559110805e-07,0.00015661052404780662,0.0002629704993331039,0.0077836850200183605,0.009241922347666964,0.00017202736060317747,0.0006706720140647882,0.0007627463261821177,0.0018654110670972557,0.00032710717508166454,0.001839422531467072,0.0020106073233785438,0.001511424462483646,0.003875060027686894,0.000952953275595636,9.259828097629708e-07,0.004496536723791245,2.302590297231788e-05,0.00037770439994488925,4.0887977448278434e-08,6.664205020512348e-05,0.0017170391765590765,0.0011912403730924837,3.172753174585097e-05,0.0025332183743453918,0.0002560464022876019,0.0002875801196080552,5.685454138459889e-05,0.00010414810745018599,0.0004793480294686958,8.28045968572777e-05,0.000215715782089676,6.25256790272033e-05,5.598914631921303e-07,1.5351488613646325e-07,1.254963830632505e-07,3.4864071148277276e-05,6.873899950132767e-05,8.681949791089494e-06,3.997262874921859e-06,2.960321308975722e-06,0.00010670942134627381,2.029263938219117e-06,1.8093305060418174e-05,3.739573112993e-05,6.016354703253235e-05,4.9981612001426257e-05,4.325653146786124e-08,6.399285005231903e-06,0.0002146307542334469,7.720512646969269e-07,0.0004064371976530978,7.354403052106662e-05,4.127414291676956e-06,0.00023621975945387064,3.6214177586479934e-05,2.004757300166915e-05,9.101290399105011e-06,2.179084512832219e-08,0.00021875282136885055,7.764155260314709e-05,2.235914165193975e-05,1.5257764157450282e-05,6.396141882802908e-08,6.69173524814326e-07,2.1281244872994876e-05,1.5470848957477301e-06,7.864257191236845e-06,1.2614240537001109e-05,3.653731957431461e-06,1.8564816439692322e-07,8.454636672539095e-06,5.910431593036947e-07,2.0466593773971198e-05,1.8485694774916794e-06,3.3840266779883166e-06,2.7739894949974087e-06,5.379821696571696e-06,1.7060118024936344e-06,3.3944879187508548e-06,1.3455484508817506e-06,5.252544301104223e-05,8.921451021492999e-06,1.408743438258142e-05,9.74226148833246e-05,6.202654543763231e-06,3.0780093867477376e-05,1.9195888434353492e-08,7.561408945200299e-06,9.605816044810922e-07,6.349610665923322e-06,2.7414040339124313e-05,4.9671319223731913e-05,4.75397282495571e-05,2.4204141069628093e-05,2.2584312815432384e-05,1.2669295543110692e-05,4.286051418223025e-06,0.00039202830069307026,4.656522942791952e-06,0.00026214474667485277,2.8272040397236964e-05,9.873013626204852e-06,0.00022244050878938992,2.245072949724758e-05,3.7645354014070875e-06,0.0012383818389141155,9.25752949409997e-07,8.706507981237621e-08,0.0018483394697850208,2.0419484425104883e-05,0.00038908664931458503,0.002200551456289279,0.001862678101163695,9.192765232590716e-06,0.00010280204778423396,0.0005228226493336763,0.000104780396358084,1.883074726505285e-05,1.4979551588023554e-06,7.153726475261912e-05,8.911233765118709e-06,0.00023865098694408893,1.6237686339515278e-05,2.011034959581437e-05,0.0004884710517338853,9.966252102522333e-05,0.0005150587230202675,0.00015929760872657184,0.00012763860173992114,4.590307040874819e-05,4.4539463033288484e-06,1.41995337710199e-07,8.375313211961277e-05,2.9771503144981892e-06,2.2072511789428262e-05,2.011168332249902e-05,4.7491891022266586e-05,3.2518173334050715e-05,6.936650676081513e-08,6.583180252039966e-07,5.471849749305591e-06,1.1687746875210792e-05,0.00015888224478777246,3.764012903362257e-05,8.390449757200713e-08,1.4857252983446756e-07,2.6330422263853848e-05,6.039981220062884e-06,8.886113496142656e-07,1.2561096991436926e-06,7.465674332074457e-06,3.2801990625941357e-06,5.76732272050684e-06,9.626152319697212e-09,4.7568550535892484e-05,6.269412922144113e-08,2.7902032879723038e-06,1.5675845670415356e-06,2.345791398017383e-06,8.266892774777546e-07,8.559628121851404e-07,1.0834168362450214e-07,1.1269337152342018e-07,1.57163883551803e-06,4.762338767783092e-08,4.239050543697331e-06,3.383792335220903e-08,6.509609679961059e-06,3.3287908502988017e-06,4.7689921860438744e-06,2.25049987978565e-06,9.528025035621113e-09,4.323103151016028e-07,3.69561612423297e-08,1.8277450788417582e-06,1.6267880376119592e-09,4.972867717611962e-08,2.621366641530898e-06,2.1180106513085661e-07,1.277722235126788e-06,9.89476856005922e-08,7.192392859067809e-08,2.6942936770524284e-09,1.9016766295010257e-07,1.5659618757268845e-07,7.240455057733186e-08,3.411368143524385e-08,4.103667183841253e-09,6.011860791410584e-07,6.726639245613342e-10,1.1454492510054592e-07,1.0233989211627659e-08,4.2839849445641676e-08,7.992699080361376e-08,6.496395998922821e-08,5.1139734669192194e-08,6.586626932758577e-08,2.9534543699583082e-09,1.2014655936809504e-09,1.783005854072428e-08,6.048486511645024e-08,1.4380797885849006e-08,4.93005636315047e-11,1.9684756047411156e-09,1.0512331449774592e-08,4.0522362798611766e-08,1.9189187971946353e-07,1.878260080800942e-08,6.14251769448515e-08,1.9345947066540248e-10,3.690589789329124e-08,1.3396856912706312e-07,1.436634433638062e-07,1.5171500677979566e-07,4.048526536237773e-08,6.964895549188554e-08,8.417577745944982e-11,1.2796349890820125e-07,1.4928266622860065e-08,3.648381152743241e-09,6.863485779717848e-09,5.771370048535118e-09,2.688168776465716e-08,9.322727922977947e-09,1.4556965854950477e-08,8.615977264980756e-09,1.2708913921244402e-09,7.243401345391476e-08,2.2559808687816485e-08,1.58260043514602e-07,1.2817170214063367e-06,2.930362958064592e-06,7.758944380320543e-07,1.5111513418375466e-07,3.1964344771040487e-07,1.9032476670233223e-06,1.3492626664834972e-06,3.208795993803193e-06,5.690495638033255e-06,6.243284536022742e-07,1.202721306770016e-06,1.6950687573569212e-06,1.5319879216324495e-06,7.971645565874041e-10,7.861421291721626e-09,6.75032543195897e-07,6.994809309546213e-08,1.9678171891968077e-06,2.0553551749458165e-08,1.2768759249937034e-07,4.909250783668995e-10,6.33458159704503e-07,5.70986302683707e-09,1.8122073175419473e-08,1.4338302145588955e-07,1.7977455302187195e-08,8.342195800814522e-08,6.312106237693627e-08,1.7670008132242288e-06,7.643637105481105e-07,3.4311449623736223e-06,1.3036379353792427e-07,2.339638691672974e-07,2.653361974580548e-10,4.492839345004995e-08,2.8735629697962395e-07,1.3443418644953908e-07,1.2135409064306657e-06,8.485584013229186e-09,5.32732565838856e-07,4.2708565795024356e-08,1.2600674890173025e-06,9.116675214748682e-07
